datetime,YFIUSD_open,YFIUSD_high,YFIUSD_low,YFIUSD_close
2022-02-24 02:00:00,20442.34,20582.14,19763.47,19838.88
2022-02-24 03:00:00,19816.2,19816.2,18533.8,18632.87
2022-02-24 04:00:00,18639.96,18792.44,18121.02,18462.76
2022-02-24 05:00:00,18422.74,18431.93,17166.76,17500.2
2022-02-24 06:00:00,17514.06,17828.72,17366.59,17546.07
2022-02-24 07:00:00,17588.25,17888.16,17107.28,17683.37
2022-02-24 08:00:00,17677.08,18065.46,17563.45,17787.6
2022-02-24 09:00:00,17796.86,17956.7,17625.43,17655.93
2022-02-24 10:00:00,17656.94,18095.22,17354.36,18000.0
2022-02-24 11:00:00,18000.01,18321.81,18000.0,18186.31
2022-02-24 12:00:00,18184.32,18246.99,18000.0,18093.8
2022-02-24 13:00:00,18124.57,18317.48,18000.0,18195.05
2022-02-24 14:00:00,18192.28,18423.0,18000.0,18361.98
2022-02-24 15:00:00,18347.67,18800.73,18244.49,18726.8
2022-02-24 16:00:00,18731.36,19105.9,18614.11,18782.04
2022-02-24 17:00:00,18759.78,18780.01,18434.4,18490.35
2022-02-24 18:00:00,18497.56,19269.92,18487.78,19017.34
2022-02-24 19:00:00,19050.52,19370.43,18872.0,19360.64
2022-02-24 20:00:00,19350.01,20000.0,19329.5,19573.3
2022-02-24 21:00:00,19601.38,19629.72,19215.86,19538.96
2022-02-24 22:00:00,19571.41,19716.58,18997.6,19067.08
2022-02-24 23:00:00,19067.08,19451.83,19067.08,19425.17
2022-02-25 00:00:00,19451.61,19637.7,19296.31,19342.36
2022-02-25 01:00:00,19307.96,19730.07,19294.84,19516.78
2022-02-25 02:00:00,19548.65,19672.99,19483.92,19508.63
2022-02-25 03:00:00,19531.61,19760.01,19315.89,19598.1
2022-02-25 04:00:00,19562.4,19645.29,19459.72,19553.02
2022-02-25 05:00:00,19558.08,19603.82,19271.13,19357.56
2022-02-25 06:00:00,19371.77,19514.1,19257.79,19478.14
2022-02-25 07:00:00,19514.0,19565.63,19321.84,19385.07
2022-02-25 08:00:00,19379.17,19411.41,19057.48,19220.89
2022-02-25 09:00:00,19191.31,19336.24,18850.66,19287.28
2022-02-25 10:00:00,19314.59,19352.0,19167.21,19275.14
2022-02-25 11:00:00,19268.61,19518.66,19100.0,19483.07
2022-02-25 12:00:00,19492.25,19815.29,19482.11,19770.25
2022-02-25 13:00:00,19784.18,19974.58,19672.76,19672.76
2022-02-25 14:00:00,19659.11,19911.05,19576.18,19632.8
2022-02-25 15:00:00,19638.34,19954.06,19444.56,19913.36
2022-02-25 16:00:00,19913.36,19977.53,19666.2,19878.38
2022-02-25 17:00:00,19863.74,19900.32,19641.41,19748.57
2022-02-25 18:00:00,19748.42,19798.13,19455.83,19685.69
2022-02-25 19:00:00,19684.12,19887.22,19588.57,19779.86
2022-02-25 20:00:00,19779.86,19999.0,19700.7,19949.05
2022-02-25 21:00:00,19945.54,20022.54,19867.96,19867.96
2022-02-25 22:00:00,19853.97,20261.06,19811.9,20175.03
2022-02-25 23:00:00,20165.03,20392.69,20052.6,20175.88
2022-02-26 00:00:00,20190.45,20962.68,20150.61,20744.17
2022-02-26 01:00:00,20756.73,20836.4,20500.85,20630.19
2022-02-26 02:00:00,20621.66,20650.0,20432.55,20462.6
2022-02-26 03:00:00,20470.47,20522.1,20259.87,20394.78
2022-02-26 04:00:00,20400.04,20601.0,20400.04,20490.38
2022-02-26 05:00:00,20489.4,20529.59,20293.98,20341.08
2022-02-26 06:00:00,20355.54,20442.16,20334.23,20399.5
2022-02-26 07:00:00,20427.03,20495.41,20211.65,20493.33
2022-02-26 08:00:00,20499.53,20620.59,20222.79,20362.1
2022-02-26 09:00:00,20371.97,20428.72,20150.36,20224.43
2022-02-26 10:00:00,20202.19,20454.28,20202.19,20387.88
2022-02-26 11:00:00,20393.85,20503.98,20192.15,20419.24
2022-02-26 12:00:00,20436.46,20546.51,20307.3,20457.99
2022-02-26 13:00:00,20464.01,20583.49,20406.44,20501.2
2022-02-26 14:00:00,20488.65,20564.39,20387.05,20519.03
2022-02-26 15:00:00,20506.16,20572.66,20411.71,20424.42
2022-02-26 16:00:00,20410.14,20556.27,20382.24,20464.09
2022-02-26 17:00:00,20463.83,20838.88,20463.83,20830.17
2022-02-26 18:00:00,20835.61,21318.79,20666.29,20807.86
2022-02-26 19:00:00,20828.95,21120.33,20828.95,20997.78
2022-02-26 20:00:00,21001.61,21309.74,20977.34,21205.98
2022-02-26 21:00:00,21143.62,21416.7,21135.16,21317.11
2022-02-26 22:00:00,21313.36,21317.05,20884.9,20938.88
2022-02-26 23:00:00,20932.75,20932.75,20706.4,20915.94
2022-02-27 00:00:00,20889.28,20907.57,20289.97,20343.55
2022-02-27 01:00:00,20335.59,20370.37,20031.41,20129.27
2022-02-27 02:00:00,20107.43,20462.44,20083.23,20414.05
2022-02-27 03:00:00,20409.72,20500.0,20241.18,20241.18
2022-02-27 04:00:00,20230.08,20255.43,20081.16,20143.65
2022-02-27 05:00:00,20117.27,20323.23,20062.12,20207.9
2022-02-27 06:00:00,20235.93,20439.23,20235.11,20399.52
2022-02-27 07:00:00,20312.42,20397.54,20290.63,20325.58
2022-02-27 08:00:00,20304.87,20360.71,20159.59,20282.98
2022-02-27 09:00:00,20253.26,20497.85,20252.5,20475.86
2022-02-27 10:00:00,20486.24,20749.15,20383.91,20673.66
2022-02-27 11:00:00,20693.59,20873.1,20588.33,20783.38
2022-02-27 12:00:00,20789.26,21058.97,20692.69,21035.87
2022-02-27 13:00:00,21033.75,21036.83,19950.4,20513.69
2022-02-27 14:00:00,20508.06,20681.08,20281.55,20514.37
2022-02-27 15:00:00,20540.82,20805.46,20440.77,20805.46
2022-02-27 16:00:00,20816.41,20859.54,20558.6,20717.67
2022-02-27 17:00:00,20721.17,20754.75,20621.15,20627.44
2022-02-27 18:00:00,20643.2,20743.95,20501.46,20564.32
2022-02-27 19:00:00,20557.78,20616.58,19583.49,19655.02
2022-02-27 20:00:00,19645.6,19825.71,19361.55,19540.23
2022-02-27 21:00:00,19544.82,19622.95,19100.0,19307.03
2022-02-27 22:00:00,19298.43,19561.02,19298.43,19502.73
2022-02-27 23:00:00,19498.05,19503.67,19169.18,19401.18
2022-02-28 00:00:00,19394.74,19494.33,19168.9,19202.97
2022-02-28 01:00:00,19214.48,19666.42,19214.48,19450.0
2022-02-28 02:00:00,19450.0,19545.41,19233.81,19361.4
2022-02-28 03:00:00,19361.4,19426.66,19253.54,19299.16
2022-02-28 04:00:00,19316.32,19478.03,19312.23,19328.93
2022-02-28 05:00:00,19300.0,19451.27,19288.52,19359.94
2022-02-28 06:00:00,19336.62,19461.06,19072.78,19423.88
2022-02-28 07:00:00,19420.78,19716.1,19388.43,19616.2
2022-02-28 08:00:00,19612.57,19851.51,19598.42,19662.4
2022-02-28 09:00:00,19651.99,19817.1,19579.34,19579.34
2022-02-28 10:00:00,19590.44,19834.3,19590.44,19834.3
2022-02-28 11:00:00,19837.6,19878.26,19695.77,19834.53
2022-02-28 12:00:00,19834.33,19974.08,19767.16,19791.5
2022-02-28 13:00:00,19768.8,19823.77,19583.84,19703.0
2022-02-28 14:00:00,19679.84,20532.36,19679.84,20532.36
2022-02-28 15:00:00,20538.75,21005.12,20393.9,20998.1
2022-02-28 16:00:00,20998.1,21032.42,20599.09,20644.31
2022-02-28 17:00:00,20667.65,20699.73,20457.98,20699.73
2022-02-28 18:00:00,20699.62,20717.76,20538.4,20678.83
2022-02-28 19:00:00,20663.81,20721.69,20589.26,20706.51
2022-02-28 20:00:00,20731.11,20909.05,20704.86,20896.24
2022-02-28 21:00:00,20897.03,20913.08,20804.67,20891.31
2022-02-28 22:00:00,20894.88,21507.37,20891.2,21265.41
2022-02-28 23:00:00,21255.91,21589.61,21255.91,21568.44
2022-03-01 00:00:00,21575.89,21899.27,21559.09,21772.58
2022-03-01 01:00:00,21765.11,21816.61,21514.24,21546.33
2022-03-01 02:00:00,21557.99,21557.99,21252.69,21369.56
2022-03-01 03:00:00,21365.31,21454.82,21273.14,21454.66
2022-03-01 04:00:00,21457.9,21810.13,21457.9,21810.13
2022-03-01 05:00:00,21798.42,21803.57,21467.4,21479.42
2022-03-01 06:00:00,21480.74,21519.16,21222.81,21429.59
2022-03-01 07:00:00,21438.8,21514.32,21394.34,21474.72
2022-03-01 08:00:00,21463.15,21676.04,21393.37,21645.32
2022-03-01 09:00:00,21625.89,21626.91,21318.15,21393.37
2022-03-01 10:00:00,21378.31,21544.65,20993.9,21544.65
2022-03-01 11:00:00,21528.51,21693.57,21331.6,21458.0
2022-03-01 12:00:00,21484.03,21777.79,21444.68,21728.46
2022-03-01 13:00:00,21717.11,22198.42,21681.66,22140.86
2022-03-01 14:00:00,22140.85,22340.5,21557.98,21707.68
2022-03-01 15:00:00,21718.03,21905.91,21414.28,21636.89
2022-03-01 16:00:00,21624.15,21795.25,21317.16,21373.58
2022-03-01 17:00:00,21397.57,21601.57,21337.01,21501.02
2022-03-01 18:00:00,21482.74,21770.5,21414.96,21704.29
2022-03-01 19:00:00,21696.89,21766.49,21509.59,21531.94
2022-03-01 20:00:00,21540.05,21724.85,21510.81,21672.96
2022-03-01 21:00:00,21675.15,21754.17,21325.42,21502.22
2022-03-01 22:00:00,21502.22,21629.46,21420.2,21578.81
2022-03-01 23:00:00,21581.38,21773.53,21480.11,21773.53
2022-03-02 00:00:00,21788.88,21788.88,21064.35,21318.18
2022-03-02 01:00:00,21333.2,21453.78,21079.2,21298.11
2022-03-02 02:00:00,21295.28,21484.03,21209.15,21462.96
2022-03-02 03:00:00,21457.09,21954.15,21446.91,21831.63
2022-03-02 04:00:00,21824.97,21941.09,21502.58,21561.51
2022-03-02 05:00:00,21601.76,21648.04,21495.54,21607.33
2022-03-02 06:00:00,21599.86,21634.97,21293.44,21293.44
2022-03-02 07:00:00,21297.75,21496.56,21183.41,21381.41
2022-03-02 08:00:00,21355.17,21562.0,21198.34,21340.16
2022-03-02 09:00:00,21318.15,21605.67,21293.86,21515.5
2022-03-02 10:00:00,21484.0,21772.23,21453.75,21680.78
2022-03-02 11:00:00,21683.27,21944.48,21647.38,21837.01
2022-03-02 12:00:00,21837.01,22021.5,21620.65,21809.21
2022-03-02 13:00:00,21816.2,21984.23,21378.31,21692.39
2022-03-02 14:00:00,21689.32,21806.56,21320.19,21756.45
2022-03-02 15:00:00,21758.2,21890.92,21337.13,21414.61
2022-03-02 16:00:00,21420.59,21609.09,21361.47,21527.75
2022-03-02 17:00:00,21524.14,21721.7,21390.98,21488.77
2022-03-02 18:00:00,21483.69,21605.45,21318.15,21342.14
2022-03-02 19:00:00,21352.29,21544.65,21303.13,21486.99
2022-03-02 20:00:00,21483.81,21559.84,21450.35,21481.15
2022-03-02 21:00:00,21511.06,21722.8,21429.17,21712.54
2022-03-02 22:00:00,21701.91,21842.93,21541.32,21825.56
2022-03-02 23:00:00,21823.15,22477.01,21820.26,22350.38
2022-03-03 00:00:00,22346.5,22640.0,22058.43,22217.31
2022-03-03 01:00:00,22233.64,22246.64,21949.12,22113.26
2022-03-03 02:00:00,22104.4,22119.6,21845.59,22115.62
2022-03-03 03:00:00,22150.07,22215.69,21739.68,21862.52
2022-03-03 04:00:00,21881.06,22082.33,21581.4,21689.24
2022-03-03 05:00:00,21724.28,21785.43,21628.94,21714.88
2022-03-03 06:00:00,21744.56,22112.94,21547.68,22020.5
2022-03-03 07:00:00,22014.39,22303.74,21937.64,21990.26
2022-03-03 08:00:00,21955.24,22308.48,21864.79,22180.07
2022-03-03 09:00:00,22160.57,22160.57,21683.64,21963.62
2022-03-03 10:00:00,21963.62,22124.39,21891.14,22074.11
2022-03-03 11:00:00,22053.71,22163.47,21887.21,21919.97
2022-03-03 12:00:00,21925.29,22050.45,21743.49,21764.59
2022-03-03 13:00:00,21765.03,21913.09,21648.06,21855.12
2022-03-03 14:00:00,21856.54,21901.95,21453.3,21607.36
2022-03-03 15:00:00,21632.34,21648.38,20929.8,21057.94
2022-03-03 16:00:00,21059.8,21239.41,20976.07,21043.84
2022-03-03 17:00:00,21057.67,21240.0,20955.36,21075.23
2022-03-03 18:00:00,21062.91,21286.21,21056.31,21125.02
2022-03-03 19:00:00,21138.8,21781.75,21112.34,21505.81
2022-03-03 20:00:00,21521.63,21677.18,21327.4,21481.68
2022-03-03 21:00:00,21483.26,21621.21,21407.09,21499.19
2022-03-03 22:00:00,21510.82,21888.52,21510.82,21824.06
2022-03-03 23:00:00,21835.77,21841.36,21621.29,21698.86
2022-03-04 00:00:00,21709.95,22003.99,21120.46,21216.76
2022-03-04 01:00:00,21215.57,21369.04,20746.56,21128.7
2022-03-04 02:00:00,21091.3,21247.23,21033.34,21218.17
2022-03-04 03:00:00,21219.02,21464.39,21089.07,21339.5
2022-03-04 04:00:00,21323.4,21422.08,21148.37,21420.83
2022-03-04 05:00:00,21404.19,21429.54,21212.93,21231.81
2022-03-04 06:00:00,21228.73,21320.41,21162.55,21320.41
2022-03-04 07:00:00,21298.85,21362.08,21246.47,21362.08
2022-03-04 08:00:00,21367.28,21508.64,20968.13,21196.97
2022-03-04 09:00:00,21194.39,21299.1,21127.02,21269.19
2022-03-04 10:00:00,21283.8,21393.22,21248.74,21325.67
2022-03-04 11:00:00,21303.02,21493.34,21290.55,21373.97
2022-03-04 12:00:00,21380.39,21422.24,21051.2,21203.88
2022-03-04 13:00:00,21215.4,21308.87,21089.38,21153.08
2022-03-04 14:00:00,21144.61,21177.02,20785.02,21003.06
2022-03-04 15:00:00,21033.91,21047.07,20651.81,20693.23
2022-03-04 16:00:00,20661.77,20850.33,20605.81,20726.32
2022-03-04 17:00:00,20709.46,20868.9,20667.83,20770.33
2022-03-04 18:00:00,20788.74,20842.53,20569.57,20644.15
2022-03-04 19:00:00,20629.83,20629.83,20050.0,20102.82
2022-03-04 20:00:00,20104.83,20156.25,19809.29,19994.85
2022-03-04 21:00:00,19968.52,20050.89,19856.91,19895.74
2022-03-04 22:00:00,19890.0,19979.54,19653.04,19951.67
2022-03-04 23:00:00,19957.95,20014.09,19804.85,19898.29
2022-03-05 00:00:00,19900.36,19903.19,19567.13,19568.72
2022-03-05 01:00:00,19569.58,19682.51,19452.74,19623.04
2022-03-05 02:00:00,19623.04,19683.18,19488.41,19494.76
2022-03-05 03:00:00,19495.35,19715.05,19495.35,19652.44
2022-03-05 04:00:00,19647.83,19698.38,19487.52,19544.86
2022-03-05 05:00:00,19545.65,19820.93,19528.33,19782.71
2022-03-05 06:00:00,19782.93,19816.01,19626.36,19670.65
2022-03-05 07:00:00,19672.66,19854.0,19617.15,19854.0
2022-03-05 08:00:00,19874.76,20041.0,19839.08,19983.18
2022-03-05 09:00:00,19996.41,20183.61,19893.13,20008.27
2022-03-05 10:00:00,20012.93,20158.31,19881.16,20143.1
2022-03-05 11:00:00,20144.49,20146.79,19916.2,20019.89
2022-03-05 12:00:00,20022.06,20143.0,19981.91,20021.37
2022-03-05 13:00:00,20003.28,20060.86,19794.21,19843.45
2022-03-05 14:00:00,19853.37,19990.0,19807.2,19962.05
2022-03-05 15:00:00,19948.84,19991.94,19863.73,19943.02
2022-03-05 16:00:00,19963.17,20281.21,19950.02,20160.78
2022-03-05 17:00:00,20193.73,20303.41,20180.11,20193.42
2022-03-05 18:00:00,20191.84,20191.84,19983.45,20074.27
2022-03-05 19:00:00,20052.95,20180.46,20045.69,20180.46
2022-03-05 20:00:00,20176.17,20579.13,20156.98,20361.89
2022-03-05 21:00:00,20373.82,20420.37,20266.3,20295.67
2022-03-05 22:00:00,20300.0,20466.49,20243.42,20338.56
2022-03-05 23:00:00,20344.15,20361.98,20185.72,20230.5
2022-03-06 00:00:00,20236.36,20332.47,20204.17,20317.96
2022-03-06 01:00:00,20324.93,20324.93,20086.9,20096.16
2022-03-06 02:00:00,20088.84,20154.69,20030.0,20083.22
2022-03-06 03:00:00,20098.54,20170.4,19943.09,20002.46
2022-03-06 04:00:00,20032.88,20105.09,19769.0,20041.59
2022-03-06 05:00:00,20027.71,20158.98,19964.55,19987.02
2022-03-06 06:00:00,19976.24,20050.0,19924.03,19979.27
2022-03-06 07:00:00,19986.98,20048.35,19881.96,19974.84
2022-03-06 08:00:00,19976.37,19980.28,19877.93,19897.41
2022-03-06 09:00:00,19883.61,19919.81,18678.55,18739.52
2022-03-06 10:00:00,18751.8,18799.32,17354.37,18010.49
2022-03-06 11:00:00,18008.7,18273.87,17835.51,18010.42
2022-03-06 12:00:00,18001.96,18537.8,17759.68,18032.99
2022-03-06 13:00:00,18025.41,18793.19,18024.38,18488.55
2022-03-06 14:00:00,18492.0,18555.63,18250.53,18376.37
2022-03-06 15:00:00,18371.31,18568.7,18239.41,18443.42
2022-03-06 16:00:00,18443.42,19276.97,18341.84,19190.14
2022-03-06 17:00:00,19193.01,19860.6,18979.6,19500.98
2022-03-06 18:00:00,19505.59,19562.83,19060.53,19329.53
2022-03-06 19:00:00,19343.16,19379.96,18842.31,18941.91
2022-03-06 20:00:00,18945.98,19075.65,18726.22,18843.29
2022-03-06 21:00:00,18854.87,19027.59,18584.08,18684.39
2022-03-06 22:00:00,18686.04,18706.12,18390.7,18444.42
2022-03-06 23:00:00,18447.18,18517.82,18040.0,18244.52
2022-03-07 00:00:00,18242.67,18275.73,17768.33,18256.47
2022-03-07 01:00:00,18255.55,18282.84,18028.0,18079.48
2022-03-07 02:00:00,18061.05,18347.62,17976.56,18087.75
2022-03-07 03:00:00,18088.11,18177.71,17929.76,18061.43
2022-03-07 04:00:00,18075.5,18316.14,17964.77,18294.38
2022-03-07 05:00:00,18284.73,18351.5,18205.97,18301.14
2022-03-07 06:00:00,18311.32,18350.95,18180.34,18194.68
2022-03-07 07:00:00,18208.06,18240.1,17906.82,18015.39
2022-03-07 08:00:00,18016.29,18210.84,17863.09,18200.52
2022-03-07 09:00:00,18200.63,18285.17,18092.98,18109.71
2022-03-07 10:00:00,18118.57,18257.82,18052.71,18086.83
2022-03-07 11:00:00,18079.59,18451.72,18052.42,18418.28
2022-03-07 12:00:00,18430.27,18860.42,18412.65,18612.12
2022-03-07 13:00:00,18583.78,19193.12,18438.79,19091.82
2022-03-07 14:00:00,19094.59,19969.69,18965.31,19208.31
2022-03-07 15:00:00,19230.39,19322.09,18888.33,19165.45
2022-03-07 16:00:00,19149.77,19331.72,18954.91,19082.91
2022-03-07 17:00:00,19069.68,19207.35,18890.37,18948.05
2022-03-07 18:00:00,18945.99,18960.46,18295.98,18444.85
2022-03-07 19:00:00,18434.68,18466.82,17976.56,18157.9
2022-03-07 20:00:00,18161.56,18437.84,17925.97,18237.37
2022-03-07 21:00:00,18233.48,18495.19,18040.01,18209.22
2022-03-07 22:00:00,18193.98,18571.92,18190.32,18381.18
2022-03-07 23:00:00,18374.55,18592.95,18314.28,18376.27
2022-03-08 00:00:00,18380.34,18678.18,18283.09,18513.55
2022-03-08 01:00:00,18528.6,18721.99,18399.39,18630.75
2022-03-08 02:00:00,18638.4,18966.06,18568.09,18872.64
2022-03-08 03:00:00,18860.86,19090.12,18859.65,19090.12
2022-03-08 04:00:00,19079.81,19300.23,19046.56,19139.79
2022-03-08 05:00:00,19126.31,19248.0,18969.88,19092.15
2022-03-08 06:00:00,19077.01,19259.39,18892.06,19145.84
2022-03-08 07:00:00,19145.84,19777.13,19068.95,19517.33
2022-03-08 08:00:00,19527.19,19905.98,19516.44,19878.57
2022-03-08 09:00:00,19874.88,20798.95,19855.74,20636.72
2022-03-08 10:00:00,20600.94,21094.64,20388.2,20911.0
2022-03-08 11:00:00,20916.66,21219.66,20755.01,21108.77
2022-03-08 12:00:00,21120.75,21191.59,20778.37,20928.09
2022-03-08 13:00:00,20912.93,20945.98,20567.58,20631.0
2022-03-08 14:00:00,20645.62,20701.59,20192.3,20199.2
2022-03-08 15:00:00,20206.67,20266.94,19548.3,19729.71
2022-03-08 16:00:00,19738.54,19887.39,19234.42,19314.88
2022-03-08 17:00:00,19305.58,19947.93,19297.64,19836.88
2022-03-08 18:00:00,19843.03,20121.54,19518.75,19518.75
2022-03-08 19:00:00,19512.68,19528.04,19243.91,19427.21
2022-03-08 20:00:00,19414.99,19467.58,19016.91,19130.23
2022-03-08 21:00:00,19101.97,19249.29,19052.57,19081.47
2022-03-08 22:00:00,19092.99,19233.34,19083.05,19083.05
2022-03-08 23:00:00,19081.34,19377.9,19080.0,19352.13
2022-03-09 00:00:00,19361.83,19590.0,19257.91,19563.19
2022-03-09 01:00:00,19567.11,19946.04,19559.33,19845.6
2022-03-09 02:00:00,19837.81,19893.09,19641.86,19704.25
2022-03-09 03:00:00,19702.19,20410.68,19626.21,20335.3
2022-03-09 04:00:00,20338.6,20497.9,20146.66,20316.77
2022-03-09 05:00:00,20320.98,20349.63,20034.58,20175.95
2022-03-09 06:00:00,20190.67,20216.92,20009.44,20156.37
2022-03-09 07:00:00,20156.44,20447.23,20121.51,20415.87
2022-03-09 08:00:00,20408.89,20586.8,20190.0,20427.59
2022-03-09 09:00:00,20444.46,20465.73,20277.53,20363.6
2022-03-09 10:00:00,20349.6,20400.0,20180.01,20400.0
2022-03-09 11:00:00,20394.07,20464.65,20279.94,20393.67
2022-03-09 12:00:00,20424.99,20507.95,20060.56,20182.28
2022-03-09 13:00:00,20190.29,20210.27,19924.03,20051.27
2022-03-09 14:00:00,20051.41,20221.23,20038.86,20169.54
2022-03-09 15:00:00,20169.55,20362.04,20093.18,20362.04
2022-03-09 16:00:00,20341.59,20399.58,20179.52,20189.94
2022-03-09 17:00:00,20191.1,20282.11,20088.14,20183.95
2022-03-09 18:00:00,20178.29,20193.01,19784.15,19980.28
2022-03-09 19:00:00,19974.0,20077.15,19770.39,19984.32
2022-03-09 20:00:00,20009.84,20064.92,19837.25,19920.59
2022-03-09 21:00:00,19912.72,20205.91,19877.19,20172.24
2022-03-09 22:00:00,20161.72,20221.25,20059.3,20169.39
2022-03-09 23:00:00,20154.37,20410.57,20067.06,20404.96
2022-03-10 00:00:00,20412.07,20440.31,20077.99,20092.8
2022-03-10 01:00:00,20092.8,20191.86,19608.89,19669.11
2022-03-10 02:00:00,19673.1,19861.07,19581.32,19754.2
2022-03-10 03:00:00,19726.92,19863.79,19686.83,19791.56
2022-03-10 04:00:00,19791.56,19854.0,19012.18,19012.18
2022-03-10 05:00:00,19012.29,19029.37,18825.98,18980.04
2022-03-10 06:00:00,18983.94,19300.0,18960.77,19258.2
2022-03-10 07:00:00,19250.73,19300.0,19181.12,19260.51
2022-03-10 08:00:00,19250.93,19289.79,19012.92,19279.21
2022-03-10 09:00:00,19286.31,19300.0,19208.24,19208.24
2022-03-10 10:00:00,19215.61,19300.0,19139.54,19139.54
2022-03-10 11:00:00,19127.26,19260.0,19097.43,19204.2
2022-03-10 12:00:00,19214.03,19300.0,19158.51,19250.54
2022-03-10 13:00:00,19285.26,19300.0,18677.61,18897.51
2022-03-10 14:00:00,18891.77,19089.02,18767.64,19089.02
2022-03-10 15:00:00,19122.52,19300.0,18937.8,19120.9
2022-03-10 16:00:00,19092.54,19221.37,18913.7,19028.73
2022-03-10 17:00:00,19033.89,19100.26,18779.9,18806.59
2022-03-10 18:00:00,18821.88,18865.78,18721.03,18828.27
2022-03-10 19:00:00,18854.48,19005.39,18779.14,19005.39
2022-03-10 20:00:00,18988.68,19174.78,18944.47,19133.51
2022-03-10 21:00:00,19135.41,19150.65,18969.7,18979.4
2022-03-10 22:00:00,18993.92,19146.26,18901.01,19126.31
2022-03-10 23:00:00,19126.31,19148.56,18979.42,19049.6
2022-03-11 00:00:00,19020.85,19079.07,18795.26,18951.91
2022-03-11 01:00:00,18949.75,18949.75,18703.92,18773.71
2022-03-11 02:00:00,18765.31,18806.65,18494.76,18528.3
2022-03-11 03:00:00,18547.79,18665.88,18532.97,18645.24
2022-03-11 04:00:00,18642.66,18697.36,18516.26,18591.81
2022-03-11 05:00:00,18595.7,18890.36,18521.19,18816.29
2022-03-11 06:00:00,18813.79,19026.22,18765.29,19013.3
2022-03-11 07:00:00,19004.31,19147.17,18993.24,19003.88
2022-03-11 08:00:00,18972.23,19073.96,18930.85,18949.37
2022-03-11 09:00:00,18962.31,19036.86,18822.19,18900.46
2022-03-11 10:00:00,18912.3,18988.57,18889.59,18930.32
2022-03-11 11:00:00,18931.02,19300.0,18797.58,19238.75
2022-03-11 12:00:00,19240.56,19300.0,19112.19,19134.91
2022-03-11 13:00:00,19133.05,19138.45,18858.6,18915.44
2022-03-11 14:00:00,18885.74,19020.38,18713.67,18795.47
2022-03-11 15:00:00,18769.07,18787.68,18479.93,18537.63
2022-03-11 16:00:00,18545.76,18594.24,18366.98,18538.47
2022-03-11 17:00:00,18538.47,18538.47,18302.21,18465.81
2022-03-11 18:00:00,18471.08,18510.57,18358.2,18409.8
2022-03-11 19:00:00,18400.3,18493.11,18383.91,18410.14
2022-03-11 20:00:00,18418.79,18556.98,18245.99,18346.3
2022-03-11 21:00:00,18346.3,18609.23,18346.3,18586.42
2022-03-11 22:00:00,18572.61,18649.69,18490.38,18570.36
2022-03-11 23:00:00,18570.36,18609.04,18503.75,18525.23
2022-03-12 00:00:00,18517.05,18951.02,18517.05,18807.99
2022-03-12 01:00:00,18812.14,18892.81,18724.83,18761.89
2022-03-12 02:00:00,18765.64,18809.71,18644.38,18679.48
2022-03-12 03:00:00,18699.2,18771.79,18629.41,18644.75
2022-03-12 04:00:00,18629.76,18766.7,18553.91,18639.51
2022-03-12 05:00:00,18630.17,18708.49,18581.9,18703.63
2022-03-12 06:00:00,18703.63,18732.02,18596.43,18611.39
