datetime,ALGOBUSD_open,ALGOBUSD_high,ALGOBUSD_low,ALGOBUSD_close
2022-04-24 17:00:00,0.706,0.7104,0.7044,0.7044
2022-04-24 18:00:00,0.7045,0.7053,0.6991,0.7011
2022-04-24 19:00:00,0.7011,0.7028,0.6779,0.6819
2022-04-24 20:00:00,0.6817,0.6907,0.6798,0.6896
2022-04-24 21:00:00,0.6896,0.6915,0.6879,0.69
2022-04-24 22:00:00,0.6896,0.697,0.6896,0.6951
2022-04-24 23:00:00,0.6953,0.6962,0.6925,0.6933
2022-04-25 00:00:00,0.6937,0.6943,0.6841,0.6844
2022-04-25 01:00:00,0.6844,0.6847,0.6694,0.6716
2022-04-25 02:00:00,0.6707,0.671,0.6586,0.6621
2022-04-25 03:00:00,0.6621,0.6662,0.6594,0.6597
2022-04-25 04:00:00,0.6594,0.6669,0.6557,0.6608
2022-04-25 05:00:00,0.6616,0.6633,0.6578,0.659
2022-04-25 06:00:00,0.6589,0.6698,0.6571,0.6696
2022-04-25 07:00:00,0.6696,0.6743,0.6691,0.6713
2022-04-25 08:00:00,0.6713,0.6758,0.6648,0.6706
2022-04-25 09:00:00,0.6706,0.684,0.6705,0.6776
2022-04-25 10:00:00,0.6781,0.6848,0.6772,0.6794
2022-04-25 11:00:00,0.6789,0.6911,0.6783,0.688
2022-04-25 12:00:00,0.6882,0.6929,0.6873,0.6926
2022-04-25 13:00:00,0.6922,0.7052,0.6903,0.7013
2022-04-25 14:00:00,0.7019,0.7056,0.6961,0.7045
2022-04-25 15:00:00,0.7045,0.7059,0.7015,0.7027
2022-04-25 16:00:00,0.7027,0.7034,0.7008,0.7019
2022-04-25 17:00:00,0.7022,0.7025,0.6982,0.7019
2022-04-25 18:00:00,0.702,0.7052,0.7015,0.7031
2022-04-25 19:00:00,0.7032,0.7079,0.7027,0.705
2022-04-25 20:00:00,0.7052,0.7055,0.6999,0.7002
2022-04-25 21:00:00,0.6998,0.7033,0.6989,0.7023
2022-04-25 22:00:00,0.7021,0.7033,0.7014,0.7016
2022-04-25 23:00:00,0.7025,0.7047,0.7009,0.7035
2022-04-26 00:00:00,0.7037,0.7152,0.7037,0.713
2022-04-26 01:00:00,0.7127,0.7139,0.7063,0.7098
2022-04-26 02:00:00,0.7106,0.7142,0.7089,0.7107
2022-04-26 03:00:00,0.7113,0.7163,0.7112,0.7119
2022-04-26 04:00:00,0.7116,0.7281,0.7103,0.7126
2022-04-26 05:00:00,0.7132,0.7164,0.7114,0.7129
2022-04-26 06:00:00,0.7125,0.7161,0.7077,0.7153
2022-04-26 07:00:00,0.716,0.7204,0.7098,0.7119
2022-04-26 08:00:00,0.7108,0.7161,0.7012,0.7018
2022-04-26 09:00:00,0.7021,0.7024,0.6786,0.679
2022-04-26 10:00:00,0.6784,0.6807,0.6611,0.6618
2022-04-26 11:00:00,0.6624,0.6724,0.66,0.6721
2022-04-26 12:00:00,0.6721,0.6721,0.6619,0.6663
2022-04-26 13:00:00,0.6664,0.667,0.6587,0.667
2022-04-26 14:00:00,0.667,0.6672,0.652,0.6605
2022-04-26 15:00:00,0.6604,0.6629,0.6523,0.6585
2022-04-26 16:00:00,0.658,0.6654,0.6573,0.6643
2022-04-26 17:00:00,0.6642,0.6678,0.6583,0.6585
2022-04-26 18:00:00,0.6589,0.6597,0.643,0.6562
2022-04-26 19:00:00,0.6556,0.6587,0.649,0.6539
2022-04-26 20:00:00,0.6541,0.6608,0.6541,0.6604
2022-04-26 21:00:00,0.6607,0.6622,0.6582,0.6604
2022-04-26 22:00:00,0.6612,0.662,0.658,0.6584
2022-04-26 23:00:00,0.6579,0.6618,0.6572,0.6618
2022-04-27 00:00:00,0.662,0.6655,0.6613,0.6638
2022-04-27 01:00:00,0.6635,0.6692,0.6635,0.6686
2022-04-27 02:00:00,0.6694,0.6747,0.6679,0.6747
2022-04-27 03:00:00,0.6749,0.6753,0.6623,0.667
2022-04-27 04:00:00,0.6658,0.6699,0.6644,0.6691
2022-04-27 05:00:00,0.6693,0.6695,0.6637,0.6655
2022-04-27 06:00:00,0.6652,0.6694,0.6527,0.6694
2022-04-27 07:00:00,0.6695,0.6708,0.6608,0.6608
2022-04-27 08:00:00,0.6616,0.6785,0.6601,0.6734
2022-04-27 09:00:00,0.6736,0.6746,0.6604,0.6696
2022-04-27 10:00:00,0.6695,0.6752,0.6686,0.6711
2022-04-27 11:00:00,0.6706,0.6729,0.664,0.664
2022-04-27 12:00:00,0.6646,0.6661,0.6608,0.6637
2022-04-27 13:00:00,0.6637,0.6664,0.6573,0.6587
2022-04-27 14:00:00,0.658,0.6611,0.6545,0.6595
2022-04-27 15:00:00,0.6596,0.665,0.6593,0.6623
2022-04-27 16:00:00,0.663,0.6703,0.6624,0.6696
2022-04-27 17:00:00,0.6695,0.6713,0.6654,0.6662
2022-04-27 18:00:00,0.6662,0.6723,0.6662,0.6711
2022-04-27 19:00:00,0.6713,0.6713,0.6652,0.6676
2022-04-27 20:00:00,0.6676,0.6718,0.6612,0.6627
2022-04-27 21:00:00,0.6627,0.6684,0.6616,0.6682
2022-04-27 22:00:00,0.6678,0.669,0.6646,0.6648
2022-04-27 23:00:00,0.6659,0.669,0.6649,0.6681
2022-04-28 00:00:00,0.6679,0.6688,0.6632,0.6658
2022-04-28 01:00:00,0.6656,0.6699,0.6646,0.6686
2022-04-28 02:00:00,0.669,0.6759,0.6674,0.6731
2022-04-28 03:00:00,0.6727,0.683,0.671,0.6809
2022-04-28 04:00:00,0.6818,0.6843,0.6773,0.6783
2022-04-28 05:00:00,0.679,0.679,0.6742,0.6756
2022-04-28 06:00:00,0.6757,0.6794,0.6757,0.6789
2022-04-28 07:00:00,0.6796,0.6845,0.6735,0.6749
2022-04-28 08:00:00,0.6749,0.6943,0.6698,0.6751
2022-04-28 09:00:00,0.6736,0.6748,0.6675,0.6731
2022-04-28 10:00:00,0.673,0.6865,0.6685,0.6743
2022-04-28 11:00:00,0.6733,0.6839,0.6666,0.6829
2022-04-28 12:00:00,0.6828,0.6838,0.6775,0.683
2022-04-28 13:00:00,0.6832,0.6935,0.6795,0.6865
2022-04-28 14:00:00,0.6863,0.6906,0.6823,0.6823
2022-04-28 15:00:00,0.6827,0.6852,0.677,0.6806
2022-04-28 16:00:00,0.68,0.7155,0.6793,0.7075
2022-04-28 17:00:00,0.7072,0.7072,0.6868,0.6967
2022-04-28 18:00:00,0.6963,0.7023,0.69,0.6992
2022-04-28 19:00:00,0.6983,0.7046,0.6943,0.7046
2022-04-28 20:00:00,0.7037,0.71,0.6984,0.7039
2022-04-28 21:00:00,0.7028,0.7032,0.6875,0.6916
2022-04-28 22:00:00,0.6904,0.6938,0.685,0.6869
2022-04-28 23:00:00,0.6867,0.6879,0.6817,0.6824
2022-04-29 00:00:00,0.6821,0.6863,0.6818,0.6836
2022-04-29 01:00:00,0.6836,0.6888,0.6809,0.6869
2022-04-29 02:00:00,0.6869,0.6879,0.663,0.6719
2022-04-29 03:00:00,0.6729,0.6765,0.665,0.6711
2022-04-29 04:00:00,0.6708,0.6708,0.6658,0.6666
2022-04-29 05:00:00,0.6663,0.6675,0.6556,0.6578
2022-04-29 06:00:00,0.6583,0.6598,0.6531,0.6561
2022-04-29 07:00:00,0.6561,0.6614,0.6538,0.6591
2022-04-29 08:00:00,0.6583,0.6668,0.6567,0.6663
2022-04-29 09:00:00,0.6649,0.6666,0.654,0.6561
2022-04-29 10:00:00,0.6558,0.6597,0.6539,0.6556
2022-04-29 11:00:00,0.6555,0.6576,0.647,0.6492
2022-04-29 12:00:00,0.6495,0.6537,0.6476,0.6507
2022-04-29 13:00:00,0.6511,0.6523,0.6321,0.6371
2022-04-29 14:00:00,0.6373,0.6391,0.6193,0.6263
2022-04-29 15:00:00,0.6259,0.6325,0.6246,0.6292
2022-04-29 16:00:00,0.6297,0.635,0.6278,0.6327
2022-04-29 17:00:00,0.6327,0.636,0.6283,0.6356
2022-04-29 18:00:00,0.6354,0.6381,0.6336,0.6369
2022-04-29 19:00:00,0.6377,0.6391,0.6321,0.636
2022-04-29 20:00:00,0.6364,0.6384,0.6342,0.637
2022-04-29 21:00:00,0.6384,0.6395,0.6344,0.6361
2022-04-29 22:00:00,0.6361,0.6367,0.631,0.6338
2022-04-29 23:00:00,0.6348,0.6369,0.6318,0.6339
2022-04-30 00:00:00,0.6349,0.639,0.6331,0.638
2022-04-30 01:00:00,0.6382,0.6392,0.6358,0.638
2022-04-30 02:00:00,0.6386,0.639,0.6344,0.6357
2022-04-30 03:00:00,0.6349,0.6356,0.628,0.6325
2022-04-30 04:00:00,0.6325,0.6347,0.6306,0.6337
2022-04-30 05:00:00,0.6338,0.6357,0.6314,0.6329
2022-04-30 06:00:00,0.6329,0.6374,0.6329,0.6351
2022-04-30 07:00:00,0.6348,0.6377,0.632,0.6325
2022-04-30 08:00:00,0.6325,0.6339,0.6254,0.6266
2022-04-30 09:00:00,0.6271,0.6298,0.6132,0.6134
2022-04-30 10:00:00,0.6141,0.6219,0.6128,0.6202
2022-04-30 11:00:00,0.6197,0.6229,0.6148,0.6156
2022-04-30 12:00:00,0.6147,0.6152,0.6023,0.6057
2022-04-30 13:00:00,0.6046,0.6096,0.6046,0.609
2022-04-30 14:00:00,0.6087,0.6133,0.6064,0.6106
2022-04-30 15:00:00,0.61,0.611,0.6028,0.6028
2022-04-30 16:00:00,0.603,0.6044,0.6009,0.6031
2022-04-30 17:00:00,0.6031,0.6031,0.5887,0.5896
2022-04-30 18:00:00,0.5894,0.5925,0.5379,0.5675
2022-04-30 19:00:00,0.5674,0.5773,0.5646,0.5715
2022-04-30 20:00:00,0.5708,0.5792,0.5645,0.5771
2022-04-30 21:00:00,0.577,0.5822,0.5722,0.5724
2022-04-30 22:00:00,0.5722,0.5788,0.5721,0.5766
2022-04-30 23:00:00,0.5764,0.5764,0.5711,0.5739
2022-05-01 00:00:00,0.5745,0.5868,0.5728,0.5851
2022-05-01 01:00:00,0.5863,0.588,0.5828,0.5833
2022-05-01 02:00:00,0.5838,0.588,0.5818,0.582
2022-05-01 03:00:00,0.5829,0.5896,0.5822,0.589
2022-05-01 04:00:00,0.5895,0.5911,0.5849,0.586
2022-05-01 05:00:00,0.586,0.5906,0.5854,0.5865
2022-05-01 06:00:00,0.5876,0.5885,0.5835,0.5835
2022-05-01 07:00:00,0.5835,0.589,0.58,0.5844
2022-05-01 08:00:00,0.5861,0.587,0.5826,0.5827
2022-05-01 09:00:00,0.5823,0.5872,0.5801,0.5818
2022-05-01 10:00:00,0.5822,0.6023,0.5822,0.6004
2022-05-01 11:00:00,0.6008,0.6052,0.5988,0.6016
2022-05-01 12:00:00,0.6018,0.6049,0.5991,0.6001
2022-05-01 13:00:00,0.6005,0.6005,0.5884,0.5888
2022-05-01 14:00:00,0.5887,0.5896,0.58,0.5879
2022-05-01 15:00:00,0.5881,0.5986,0.5857,0.5983
2022-05-01 16:00:00,0.5974,0.5987,0.5893,0.5922
2022-05-01 17:00:00,0.5924,0.6008,0.5924,0.5966
2022-05-01 18:00:00,0.5965,0.6046,0.5935,0.6012
2022-05-01 19:00:00,0.6015,0.6069,0.6007,0.6055
2022-05-01 20:00:00,0.6064,0.6073,0.5979,0.598
2022-05-01 21:00:00,0.5981,0.5991,0.5947,0.599
2022-05-01 22:00:00,0.5993,0.601,0.5987,0.5995
2022-05-01 23:00:00,0.5987,0.6087,0.597,0.6065
2022-05-02 00:00:00,0.6068,0.607,0.6013,0.6029
2022-05-02 01:00:00,0.6035,0.6058,0.6002,0.6004
2022-05-02 02:00:00,0.6002,0.6017,0.5947,0.596
2022-05-02 03:00:00,0.5959,0.5988,0.5897,0.5928
2022-05-02 04:00:00,0.5928,0.5942,0.587,0.5885
2022-05-02 05:00:00,0.588,0.5903,0.5841,0.5878
2022-05-02 06:00:00,0.5877,0.5888,0.5823,0.5834
2022-05-02 07:00:00,0.5827,0.5873,0.5809,0.5833
2022-05-02 08:00:00,0.5833,0.599,0.5819,0.5946
2022-05-02 09:00:00,0.5939,0.5983,0.5863,0.5977
2022-05-02 10:00:00,0.5968,0.5991,0.5934,0.5966
2022-05-02 11:00:00,0.5976,0.5999,0.5939,0.5948
2022-05-02 12:00:00,0.5941,0.5944,0.58,0.5832
2022-05-02 13:00:00,0.5827,0.5905,0.5809,0.5883
2022-05-02 14:00:00,0.589,0.6096,0.5886,0.6069
2022-05-02 15:00:00,0.6071,0.6092,0.6021,0.6046
2022-05-02 16:00:00,0.6034,0.6124,0.6016,0.6097
2022-05-02 17:00:00,0.6098,0.6482,0.6089,0.6195
2022-05-02 18:00:00,0.6214,0.6237,0.6136,0.6162
2022-05-02 19:00:00,0.6161,0.6218,0.6113,0.6198
2022-05-02 20:00:00,0.6199,0.6382,0.619,0.635
2022-05-02 21:00:00,0.6353,0.6819,0.6329,0.6802
2022-05-02 22:00:00,0.68,0.724,0.6753,0.716
2022-05-02 23:00:00,0.716,0.7352,0.7062,0.7153
2022-05-03 00:00:00,0.7158,0.7361,0.7135,0.732
2022-05-03 01:00:00,0.732,0.7421,0.717,0.7252
2022-05-03 02:00:00,0.7252,0.7368,0.7222,0.7311
2022-05-03 03:00:00,0.731,0.7344,0.7102,0.7162
2022-05-03 04:00:00,0.7166,0.718,0.6947,0.7038
2022-05-03 05:00:00,0.7042,0.7099,0.6959,0.7064
2022-05-03 06:00:00,0.7064,0.715,0.6999,0.7002
2022-05-03 07:00:00,0.7004,0.7019,0.6818,0.6842
2022-05-03 08:00:00,0.6842,0.6889,0.6785,0.686
2022-05-03 09:00:00,0.6862,0.6884,0.6666,0.6699
2022-05-03 10:00:00,0.6697,0.6747,0.6638,0.6682
2022-05-03 11:00:00,0.668,0.6731,0.6614,0.6654
2022-05-03 12:00:00,0.6655,0.685,0.6626,0.666
2022-05-03 13:00:00,0.6657,0.6792,0.6566,0.6743
2022-05-03 14:00:00,0.6737,0.6737,0.6574,0.6643
2022-05-03 15:00:00,0.6639,0.6667,0.6509,0.6589
2022-05-03 16:00:00,0.6584,0.6661,0.6537,0.6622
2022-05-03 17:00:00,0.6621,0.6688,0.6599,0.6625
2022-05-03 18:00:00,0.6619,0.6722,0.6576,0.6708
2022-05-03 19:00:00,0.671,0.6761,0.6583,0.6678
2022-05-03 20:00:00,0.6678,0.6784,0.6656,0.6724
2022-05-03 21:00:00,0.6721,0.7076,0.6716,0.696
2022-05-03 22:00:00,0.6967,0.6974,0.6737,0.683
2022-05-03 23:00:00,0.6817,0.687,0.674,0.6799
2022-05-04 00:00:00,0.68,0.6835,0.674,0.6826
2022-05-04 01:00:00,0.6824,0.6872,0.6642,0.6644
2022-05-04 02:00:00,0.666,0.6676,0.6573,0.6651
2022-05-04 03:00:00,0.6651,0.6783,0.6651,0.6771
2022-05-04 04:00:00,0.6771,0.6807,0.6669,0.67
2022-05-04 05:00:00,0.6699,0.6818,0.665,0.676
2022-05-04 06:00:00,0.6762,0.679,0.6676,0.6721
2022-05-04 07:00:00,0.6717,0.6732,0.6605,0.6634
2022-05-04 08:00:00,0.6634,0.6661,0.6543,0.6549
2022-05-04 09:00:00,0.6548,0.6633,0.6547,0.6562
2022-05-04 10:00:00,0.6562,0.6623,0.6532,0.6591
2022-05-04 11:00:00,0.6592,0.6716,0.6535,0.6614
2022-05-04 12:00:00,0.6615,0.6656,0.6545,0.6605
2022-05-04 13:00:00,0.6609,0.6953,0.6582,0.6886
2022-05-04 14:00:00,0.6891,0.7133,0.6878,0.7076
2022-05-04 15:00:00,0.7075,0.7185,0.7057,0.7129
2022-05-04 16:00:00,0.713,0.7153,0.7007,0.7011
2022-05-04 17:00:00,0.7011,0.7116,0.7011,0.7035
2022-05-04 18:00:00,0.7035,0.7163,0.7032,0.7157
2022-05-04 19:00:00,0.716,0.7308,0.7058,0.7228
2022-05-04 20:00:00,0.7221,0.7259,0.7105,0.7134
2022-05-04 21:00:00,0.7131,0.7218,0.7116,0.7196
2022-05-04 22:00:00,0.7199,0.7253,0.7158,0.7244
2022-05-04 23:00:00,0.7229,0.7237,0.7125,0.7191
2022-05-05 00:00:00,0.7203,0.7209,0.7038,0.7073
2022-05-05 01:00:00,0.7064,0.7149,0.7013,0.7013
2022-05-05 02:00:00,0.7012,0.7069,0.6974,0.7047
2022-05-05 03:00:00,0.7045,0.7058,0.6926,0.6967
2022-05-05 04:00:00,0.6968,0.7015,0.6926,0.6965
2022-05-05 05:00:00,0.6966,0.7018,0.695,0.6993
2022-05-05 06:00:00,0.6989,0.7055,0.6987,0.6996
2022-05-05 07:00:00,0.6996,0.7137,0.6975,0.711
2022-05-05 08:00:00,0.7111,0.7112,0.6805,0.6822
2022-05-05 09:00:00,0.6811,0.6856,0.6592,0.6631
2022-05-05 10:00:00,0.6615,0.6629,0.6211,0.6291
2022-05-05 11:00:00,0.6286,0.641,0.6227,0.63
2022-05-05 12:00:00,0.6305,0.6353,0.626,0.6274
2022-05-05 13:00:00,0.6274,0.6326,0.6152,0.625
2022-05-05 14:00:00,0.6248,0.6291,0.6145,0.6282
2022-05-05 15:00:00,0.628,0.6368,0.6239,0.6368
2022-05-05 16:00:00,0.6368,0.637,0.63,0.6337
2022-05-05 17:00:00,0.6346,0.636,0.6276,0.628
2022-05-05 18:00:00,0.6287,0.6353,0.6268,0.6343
2022-05-05 19:00:00,0.634,0.649,0.632,0.644
2022-05-05 20:00:00,0.6442,0.6633,0.6411,0.6633
2022-05-05 21:00:00,0.6632,0.6877,0.6625,0.6654
2022-05-05 22:00:00,0.6658,0.6719,0.6569,0.6652
2022-05-05 23:00:00,0.6654,0.6657,0.6499,0.6563
2022-05-06 00:00:00,0.6558,0.6627,0.6516,0.662
2022-05-06 01:00:00,0.6619,0.6645,0.6542,0.6559
2022-05-06 02:00:00,0.6556,0.6624,0.6329,0.6487
2022-05-06 03:00:00,0.6484,0.6572,0.6437,0.6474
2022-05-06 04:00:00,0.6487,0.6612,0.6441,0.6607
2022-05-06 05:00:00,0.6605,0.6623,0.6317,0.64
2022-05-06 06:00:00,0.6407,0.6445,0.6288,0.6363
2022-05-06 07:00:00,0.6361,0.654,0.6331,0.6398
2022-05-06 08:00:00,0.64,0.651,0.6253,0.6381
2022-05-06 09:00:00,0.6383,0.654,0.6352,0.6512
2022-05-06 10:00:00,0.6509,0.6668,0.6482,0.6497
2022-05-06 11:00:00,0.6495,0.6996,0.6493,0.6946
2022-05-06 12:00:00,0.6943,0.7086,0.6879,0.6927
2022-05-06 13:00:00,0.6939,0.7106,0.6891,0.7006
2022-05-06 14:00:00,0.7005,0.7059,0.6931,0.7007
2022-05-06 15:00:00,0.7007,0.705,0.6894,0.6915
2022-05-06 16:00:00,0.6917,0.6998,0.6824,0.688
2022-05-06 17:00:00,0.6876,0.7246,0.6805,0.7002
2022-05-06 18:00:00,0.7016,0.7037,0.6904,0.6972
2022-05-06 19:00:00,0.6974,0.705,0.6886,0.6897
2022-05-06 20:00:00,0.6898,0.6932,0.6837,0.6889
2022-05-06 21:00:00,0.6889,0.6898,0.6779,0.6813
2022-05-06 22:00:00,0.6799,0.6929,0.6796,0.6873
2022-05-06 23:00:00,0.6878,0.69,0.6737,0.6744
2022-05-07 00:00:00,0.6741,0.689,0.6723,0.689
2022-05-07 01:00:00,0.6885,0.6888,0.6776,0.6854
2022-05-07 02:00:00,0.6851,0.7082,0.6845,0.7052
2022-05-07 03:00:00,0.7057,0.7176,0.7001,0.7022
2022-05-07 04:00:00,0.703,0.7071,0.6963,0.7014
2022-05-07 05:00:00,0.7001,0.7127,0.6975,0.7099
2022-05-07 06:00:00,0.7102,0.7402,0.707,0.7394
2022-05-07 07:00:00,0.7393,0.7471,0.7255,0.7295
2022-05-07 08:00:00,0.7291,0.7303,0.7181,0.7232
2022-05-07 09:00:00,0.7233,0.7343,0.717,0.7299
2022-05-07 10:00:00,0.7296,0.7441,0.7267,0.7416
2022-05-07 11:00:00,0.7416,0.7492,0.7304,0.7362
2022-05-07 12:00:00,0.7368,0.7743,0.7314,0.77
2022-05-07 13:00:00,0.7697,0.774,0.7625,0.7632
2022-05-07 14:00:00,0.7638,0.773,0.7543,0.7635
2022-05-07 15:00:00,0.7627,0.7635,0.7536,0.7586
2022-05-07 16:00:00,0.7586,0.7632,0.7367,0.7371
2022-05-07 17:00:00,0.7371,0.756,0.7318,0.7463
2022-05-07 18:00:00,0.7455,0.7694,0.7429,0.7485
2022-05-07 19:00:00,0.7485,0.7691,0.7406,0.7554
2022-05-07 20:00:00,0.7555,0.7626,0.746,0.7535
2022-05-07 21:00:00,0.7532,0.7578,0.735,0.7436
2022-05-07 22:00:00,0.7427,0.7466,0.7166,0.723
2022-05-07 23:00:00,0.7235,0.7332,0.7155,0.7155
2022-05-08 00:00:00,0.7157,0.7193,0.7073,0.7165
2022-05-08 01:00:00,0.7174,0.7402,0.7172,0.7342
2022-05-08 02:00:00,0.7353,0.7504,0.7293,0.7333
2022-05-08 03:00:00,0.7329,0.7396,0.7219,0.7372
2022-05-08 04:00:00,0.7374,0.7427,0.728,0.7282
2022-05-08 05:00:00,0.728,0.7599,0.7232,0.7533
2022-05-08 06:00:00,0.7532,0.7696,0.7511,0.7654
2022-05-08 07:00:00,0.7661,0.7849,0.7552,0.7759
2022-05-08 08:00:00,0.7763,0.7763,0.7451,0.7488
2022-05-08 09:00:00,0.7486,0.763,0.7478,0.7515
2022-05-08 10:00:00,0.7517,0.7656,0.749,0.7499
2022-05-08 11:00:00,0.75,0.7565,0.7296,0.73
2022-05-08 12:00:00,0.7302,0.7391,0.719,0.738
2022-05-08 13:00:00,0.7372,0.7388,0.7185,0.7283
2022-05-08 14:00:00,0.729,0.7383,0.7285,0.7318
2022-05-08 15:00:00,0.7333,0.7336,0.717,0.7217
2022-05-08 16:00:00,0.7231,0.7385,0.7227,0.7379
2022-05-08 17:00:00,0.7375,0.7375,0.7229,0.7325
2022-05-08 18:00:00,0.7312,0.7312,0.7198,0.7285
2022-05-08 19:00:00,0.7296,0.755,0.7296,0.7482
2022-05-08 20:00:00,0.7488,0.7511,0.7275,0.7299
2022-05-08 21:00:00,0.7291,0.731,0.7115,0.7305
2022-05-08 22:00:00,0.73,0.7534,0.7275,0.729
2022-05-08 23:00:00,0.7287,0.7394,0.7222,0.7226
2022-05-09 00:00:00,0.7233,0.7383,0.7233,0.7378
2022-05-09 01:00:00,0.7371,0.738,0.7206,0.7266
2022-05-09 02:00:00,0.7272,0.7355,0.7168,0.7176
2022-05-09 03:00:00,0.7175,0.7225,0.7073,0.7176
2022-05-09 04:00:00,0.7181,0.7229,0.6958,0.6964
2022-05-09 05:00:00,0.697,0.6977,0.6606,0.6723
2022-05-09 06:00:00,0.6726,0.6771,0.6526,0.664
2022-05-09 07:00:00,0.6644,0.6644,0.6477,0.6541
2022-05-09 08:00:00,0.6551,0.6754,0.6498,0.6669
2022-05-09 09:00:00,0.6676,0.6706,0.6509,0.6549
2022-05-09 10:00:00,0.6546,0.6626,0.6399,0.6509
2022-05-09 11:00:00,0.6508,0.6618,0.6215,0.635
2022-05-09 12:00:00,0.6351,0.659,0.622,0.6435
2022-05-09 13:00:00,0.6418,0.6453,0.6004,0.6167
2022-05-09 14:00:00,0.6173,0.6238,0.5926,0.6109
2022-05-09 15:00:00,0.612,0.6392,0.6111,0.6215
2022-05-09 16:00:00,0.6217,0.6289,0.6059,0.6072
2022-05-09 17:00:00,0.6089,0.6214,0.6051,0.6082
2022-05-09 18:00:00,0.6075,0.6139,0.5666,0.5742
2022-05-09 19:00:00,0.5746,0.6033,0.5519,0.5983
2022-05-09 20:00:00,0.5983,0.6189,0.5929,0.6021
2022-05-09 21:00:00,0.6017,0.6101,0.5919,0.5984
2022-05-09 22:00:00,0.5988,0.6042,0.586,0.586
2022-05-09 23:00:00,0.5866,0.6151,0.5831,0.6106
2022-05-10 00:00:00,0.6098,0.6488,0.6098,0.6419
2022-05-10 01:00:00,0.641,0.6555,0.6367,0.6367
2022-05-10 02:00:00,0.6367,0.642,0.6234,0.6241
2022-05-10 03:00:00,0.6239,0.6453,0.6232,0.6325
2022-05-10 04:00:00,0.6337,0.6392,0.6227,0.6256
2022-05-10 05:00:00,0.626,0.636,0.6222,0.6265
2022-05-10 06:00:00,0.6261,0.6451,0.6241,0.6386
2022-05-10 07:00:00,0.6389,0.6574,0.6337,0.655
2022-05-10 08:00:00,0.655,0.6606,0.6292,0.6386
2022-05-10 09:00:00,0.639,0.6457,0.605,0.6092
2022-05-10 10:00:00,0.6098,0.6195,0.5928,0.6088
2022-05-10 11:00:00,0.6103,0.6133,0.5952,0.6013
2022-05-10 12:00:00,0.6019,0.6222,0.6003,0.6132
2022-05-10 13:00:00,0.6119,0.6126,0.6008,0.605
2022-05-10 14:00:00,0.6065,0.6085,0.591,0.5977
2022-05-10 15:00:00,0.5968,0.599,0.5808,0.5833
2022-05-10 16:00:00,0.5841,0.5883,0.5584,0.5601
2022-05-10 17:00:00,0.5607,0.5862,0.5588,0.5725
2022-05-10 18:00:00,0.573,0.5942,0.5702,0.5841
2022-05-10 19:00:00,0.5833,0.5991,0.5783,0.5884
2022-05-10 20:00:00,0.5883,0.5908,0.5686,0.5699
2022-05-10 21:00:00,0.5699,0.5979,0.5654,0.5917
2022-05-10 22:00:00,0.5916,0.5966,0.5811,0.5833
2022-05-10 23:00:00,0.5829,0.5934,0.5728,0.5762
2022-05-11 00:00:00,0.5774,0.607,0.569,0.5819
2022-05-11 01:00:00,0.5818,0.587,0.5427,0.5488
2022-05-11 02:00:00,0.5489,0.5516,0.4826,0.5246
2022-05-11 03:00:00,0.5248,0.5428,0.5135,0.5398
2022-05-11 04:00:00,0.5399,0.549,0.5136,0.5474
2022-05-11 05:00:00,0.5475,0.5545,0.526,0.526
2022-05-11 06:00:00,0.5262,0.5308,0.4999,0.5027
2022-05-11 07:00:00,0.5031,0.521,0.4145,0.4292
2022-05-11 08:00:00,0.4294,0.5103,0.4264,0.49
2022-05-11 09:00:00,0.4903,0.5074,0.4756,0.4919
2022-05-11 10:00:00,0.4921,0.4925,0.4723,0.4801
2022-05-11 11:00:00,0.4804,0.4881,0.4489,0.4518
2022-05-11 12:00:00,0.4502,0.4667,0.4372,0.4585
2022-05-11 13:00:00,0.4581,0.4712,0.4437,0.4487
2022-05-11 14:00:00,0.4476,0.4489,0.4317,0.4427
2022-05-11 15:00:00,0.4424,0.455,0.4093,0.4137
2022-05-11 16:00:00,0.4145,0.4451,0.4025,0.4383
2022-05-11 17:00:00,0.4385,0.4517,0.43,0.4402
2022-05-11 18:00:00,0.4402,0.4506,0.4314,0.4481
2022-05-11 19:00:00,0.4488,0.4789,0.4443,0.4674
2022-05-11 20:00:00,0.4674,0.4783,0.4522,0.4541
2022-05-11 21:00:00,0.4543,0.4578,0.4276,0.4286
2022-05-11 22:00:00,0.4282,0.4315,0.4023,0.4037
2022-05-11 23:00:00,0.4038,0.4085,0.3789,0.3903
2022-05-12 00:00:00,0.3908,0.3971,0.365,0.3721
2022-05-12 01:00:00,0.3725,0.3916,0.365,0.366
2022-05-12 02:00:00,0.366,0.4078,0.3269,0.3941
2022-05-12 03:00:00,0.3943,0.3967,0.3754,0.378
2022-05-12 04:00:00,0.377,0.388,0.3726,0.3737
2022-05-12 05:00:00,0.3736,0.4042,0.3683,0.3993
2022-05-12 06:00:00,0.3997,0.4079,0.3907,0.3937
2022-05-12 07:00:00,0.3937,0.3969,0.379,0.3951
2022-05-12 08:00:00,0.3951,0.4041,0.3826,0.3876
2022-05-12 09:00:00,0.3868,0.4159,0.3813,0.4157
2022-05-12 10:00:00,0.416,0.428,0.411,0.4127
2022-05-12 11:00:00,0.4126,0.4413,0.4102,0.4389
2022-05-12 12:00:00,0.4393,0.4393,0.4156,0.4172
2022-05-12 13:00:00,0.4178,0.4208,0.4001,0.4027
