datetime,BTCBUSD_open,BTCBUSD_high,BTCBUSD_low,BTCBUSD_close
2022-01-18 13:00:00,41497.64,41666.85,41393.81,41612.25
2022-01-18 14:00:00,41612.24,41783.34,41590.44,41707.12
2022-01-18 15:00:00,41707.65,41792.53,41512.59,41789.74
2022-01-18 16:00:00,41792.52,42487.89,41726.31,42380.01
2022-01-18 17:00:00,42380.01,42699.98,42250.38,42490.0
2022-01-18 18:00:00,42490.0,42575.7,42351.79,42362.39
2022-01-18 19:00:00,42363.98,42486.14,42180.87,42262.95
2022-01-18 20:00:00,42260.87,42473.17,42260.86,42437.93
2022-01-18 21:00:00,42435.66,42524.11,42290.72,42345.89
2022-01-18 22:00:00,42345.9,42346.74,41595.0,41719.14
2022-01-18 23:00:00,41719.14,41815.37,41608.69,41720.24
2022-01-19 00:00:00,41720.2,41820.34,41666.68,41776.77
2022-01-19 01:00:00,41776.77,41857.18,41687.64,41722.18
2022-01-19 02:00:00,41722.18,41724.27,41172.65,41291.0
2022-01-19 03:00:00,41291.0,41409.74,41116.78,41376.74
2022-01-19 04:00:00,41379.36,41678.4,41341.54,41582.64
2022-01-19 05:00:00,41585.51,41631.09,41295.91,41515.99
2022-01-19 06:00:00,41515.99,42170.92,41510.75,42045.27
2022-01-19 07:00:00,42048.92,42275.12,41908.19,42104.84
2022-01-19 08:00:00,42104.88,42350.0,42023.72,42206.93
2022-01-19 09:00:00,42206.93,42573.6,42079.18,42511.17
2022-01-19 10:00:00,42511.18,42540.0,41841.76,42001.08
2022-01-19 11:00:00,42001.09,42070.09,41705.0,41923.43
2022-01-19 12:00:00,41923.43,42365.0,41910.86,42166.91
2022-01-19 13:00:00,42166.91,42250.0,41901.0,42020.12
2022-01-19 14:00:00,42020.12,42057.97,41750.34,41886.64
2022-01-19 15:00:00,41886.64,41979.96,41571.0,41642.21
2022-01-19 16:00:00,41642.21,41849.49,41642.21,41723.69
2022-01-19 17:00:00,41723.68,41999.0,41656.38,41988.8
2022-01-19 18:00:00,41988.79,41998.39,41651.35,41671.98
2022-01-19 19:00:00,41671.99,41869.14,41661.59,41842.55
2022-01-19 20:00:00,41838.81,41890.0,41673.0,41780.09
2022-01-19 21:00:00,41780.09,42070.08,41780.09,41996.72
2022-01-19 22:00:00,41996.73,42087.0,41897.32,41940.98
2022-01-19 23:00:00,41940.99,42004.95,41877.89,41897.28
2022-01-20 00:00:00,41897.28,41953.94,41782.41,41888.28
2022-01-20 01:00:00,41892.73,42066.0,41883.99,42019.04
2022-01-20 02:00:00,42019.04,42155.03,41941.03,42063.97
2022-01-20 03:00:00,42063.97,42092.0,41862.78,41973.06
2022-01-20 04:00:00,41973.07,42098.92,41825.63,42064.92
2022-01-20 05:00:00,42064.93,42162.66,42020.0,42119.46
2022-01-20 06:00:00,42119.46,42240.0,42058.67,42138.12
2022-01-20 07:00:00,42138.12,42143.46,41938.84,42044.65
2022-01-20 08:00:00,42044.65,42473.71,41980.0,42388.32
2022-01-20 09:00:00,42388.32,43068.52,42378.7,42978.52
2022-01-20 10:00:00,42978.52,43465.64,42948.19,43316.93
2022-01-20 11:00:00,43316.94,43509.26,43160.93,43282.65
2022-01-20 12:00:00,43282.66,43316.7,43000.0,43036.84
2022-01-20 13:00:00,43039.1,43103.0,42821.02,42851.93
2022-01-20 14:00:00,42851.94,43216.02,42827.3,42930.75
2022-01-20 15:00:00,42930.76,42989.71,42585.64,42730.83
2022-01-20 16:00:00,42730.84,42745.5,41325.48,41331.65
2022-01-20 17:00:00,41339.46,41555.44,40836.89,41175.95
2022-01-20 18:00:00,41175.94,41187.51,40574.21,40690.45
2022-01-20 19:00:00,40688.78,41104.08,40391.5,40906.1
2022-01-20 20:00:00,40906.1,40933.21,39737.01,39767.98
2022-01-20 21:00:00,39767.98,40271.71,39256.16,39841.87
2022-01-20 22:00:00,39841.87,39949.64,38262.0,38475.3
2022-01-20 23:00:00,38475.3,39070.98,38447.72,38844.25
2022-01-21 00:00:00,38844.25,39000.0,38708.36,38918.54
2022-01-21 01:00:00,38918.54,38946.59,38558.88,38691.31
2022-01-21 02:00:00,38691.3,39166.96,38511.0,39144.36
2022-01-21 03:00:00,39140.43,39288.0,39020.0,39166.56
2022-01-21 04:00:00,39166.56,39194.06,38938.77,38966.12
2022-01-21 05:00:00,38966.12,39116.67,38871.23,38977.66
2022-01-21 06:00:00,38975.85,38982.99,38671.88,38898.95
2022-01-21 07:00:00,38898.94,38932.04,37711.86,38182.66
2022-01-21 08:00:00,38185.48,38746.11,38156.53,38494.31
2022-01-21 09:00:00,38498.94,38884.78,38259.44,38435.98
2022-01-21 10:00:00,38432.59,39037.58,38101.67,38858.1
2022-01-21 11:00:00,38858.1,39063.94,38509.21,38721.12
2022-01-21 12:00:00,38725.47,38767.69,38280.28,38390.67
2022-01-21 13:00:00,38390.66,38642.94,37873.11,38266.36
2022-01-21 14:00:00,38268.28,38499.99,37957.81,37987.14
2022-01-21 15:00:00,37990.75,38473.01,37610.0,38355.88
2022-01-21 16:00:00,38359.26,38500.0,36155.01,36675.23
2022-01-21 17:00:00,36675.23,37154.37,35433.07,36118.28
2022-01-21 18:00:00,36121.78,36820.27,35815.7,36462.22
2022-01-21 19:00:00,36462.21,36833.33,36156.88,36503.1
2022-01-21 20:00:00,36503.1,36628.61,36159.88,36493.03
2022-01-21 21:00:00,36489.23,36561.85,36278.8,36484.24
2022-01-21 22:00:00,36480.84,36688.99,35984.63,36350.0
2022-01-21 23:00:00,36349.99,36431.03,36200.0,36287.07
2022-01-22 00:00:00,36287.07,36350.12,35598.65,35750.9
2022-01-22 01:00:00,35750.13,35989.41,35400.01,35724.21
2022-01-22 02:00:00,35726.4,35894.93,35120.01,35406.26
2022-01-22 03:00:00,35411.3,35817.88,35390.0,35607.85
2022-01-22 04:00:00,35607.85,35742.24,34674.92,34824.72
2022-01-22 05:00:00,34816.74,35921.26,34015.0,35494.46
2022-01-22 06:00:00,35493.82,35671.47,34826.04,35415.08
2022-01-22 07:00:00,35411.07,35897.78,35352.53,35776.46
2022-01-22 08:00:00,35776.46,36191.53,35530.8,35586.32
2022-01-22 09:00:00,35590.39,35653.0,35010.0,35023.84
2022-01-22 10:00:00,35028.97,35322.37,34820.0,34850.01
2022-01-22 11:00:00,34847.35,35498.78,34520.53,35099.48
2022-01-22 12:00:00,35099.02,35213.45,34503.13,34613.49
2022-01-22 13:00:00,34613.48,34784.37,34265.95,34385.81
2022-01-22 14:00:00,34396.71,34851.52,34340.0,34531.41
2022-01-22 15:00:00,34531.41,35510.04,34429.15,35299.33
2022-01-22 16:00:00,35291.29,35711.9,35090.47,35388.78
2022-01-22 17:00:00,35396.38,35403.83,34740.0,34873.92
2022-01-22 18:00:00,34873.92,35106.09,34750.0,35065.91
2022-01-22 19:00:00,35076.53,35458.24,34944.0,35402.39
2022-01-22 20:00:00,35402.37,35526.46,35274.44,35319.93
2022-01-22 21:00:00,35320.14,35347.71,34845.17,34879.09
2022-01-22 22:00:00,34881.82,35100.0,34820.0,35058.12
2022-01-22 23:00:00,35058.11,35286.87,34953.96,35225.37
2022-01-23 00:00:00,35222.96,35562.94,34947.0,35456.17
2022-01-23 01:00:00,35456.16,35542.21,35175.46,35285.71
2022-01-23 02:00:00,35284.31,35755.4,35232.51,35577.23
2022-01-23 03:00:00,35577.23,35950.0,35354.02,35849.99
2022-01-23 04:00:00,35849.99,36148.18,35746.03,35883.12
2022-01-23 05:00:00,35886.26,35947.43,35662.36,35908.45
2022-01-23 06:00:00,35908.44,35910.35,35624.21,35689.53
2022-01-23 07:00:00,35687.22,35832.08,35571.42,35804.27
2022-01-23 08:00:00,35804.27,36050.78,35707.27,35974.49
2022-01-23 09:00:00,35974.49,36073.64,35066.0,35334.91
2022-01-23 10:00:00,35331.2,35373.85,35114.2,35292.38
2022-01-23 11:00:00,35288.69,35441.28,35165.84,35228.59
2022-01-23 12:00:00,35230.47,35445.81,35200.92,35338.6
2022-01-23 13:00:00,35338.5,35401.71,34886.85,34964.43
2022-01-23 14:00:00,34969.37,35213.81,34614.92,34784.58
2022-01-23 15:00:00,34784.7,35394.22,34717.32,35298.99
2022-01-23 16:00:00,35301.53,35580.0,35101.93,35356.65
2022-01-23 17:00:00,35356.63,35545.94,35288.0,35519.68
2022-01-23 18:00:00,35518.98,36505.5,35399.85,36250.76
2022-01-23 19:00:00,36250.76,36254.1,35760.82,35852.63
2022-01-23 20:00:00,35852.63,36052.62,35612.25,35666.28
2022-01-23 21:00:00,35666.28,35728.0,35183.26,35217.71
2022-01-23 22:00:00,35222.81,35409.99,35187.35,35350.87
2022-01-23 23:00:00,35350.87,35488.72,35081.43,35136.02
2022-01-24 00:00:00,35136.02,35262.85,34949.15,35194.5
2022-01-24 01:00:00,35194.5,35360.96,35062.86,35278.7
2022-01-24 02:00:00,35278.7,35323.97,34830.57,34890.46
2022-01-24 03:00:00,34899.23,35600.0,34800.0,34962.25
2022-01-24 04:00:00,34969.3,35094.0,34425.96,34521.0
2022-01-24 05:00:00,34523.09,34594.66,33261.24,33282.59
2022-01-24 06:00:00,33284.06,34187.63,33045.0,33705.03
2022-01-24 07:00:00,33705.04,33842.0,33054.8,33124.78
2022-01-24 08:00:00,33127.98,33786.81,32950.01,33343.11
2022-01-24 09:00:00,33341.23,34133.48,33106.46,33634.39
2022-01-24 10:00:00,33631.02,34366.75,33239.32,34241.8
2022-01-24 11:00:00,34247.38,34574.92,33818.89,34429.42
2022-01-24 12:00:00,34425.99,35547.5,34178.27,35380.64
2022-01-24 13:00:00,35380.64,36459.0,35210.18,36196.37
2022-01-24 14:00:00,36192.73,36365.4,35673.46,36086.97
2022-01-24 15:00:00,36085.88,37592.69,35980.0,37231.7
2022-01-24 16:00:00,37231.65,37232.43,36752.32,36822.9
2022-01-24 17:00:00,36823.56,36872.78,36291.22,36382.05
2022-01-24 18:00:00,36384.76,36777.75,36374.56,36675.08
2022-01-24 19:00:00,36675.09,36696.73,36023.27,36051.53
2022-01-24 20:00:00,36051.54,36184.13,35969.14,36132.9
2022-01-24 21:00:00,36132.89,36343.84,36100.01,36326.28
2022-01-24 22:00:00,36326.29,36467.54,36177.75,36436.95
2022-01-24 23:00:00,36434.96,36499.3,35900.99,35960.72
2022-01-25 00:00:00,35960.72,36114.3,35854.81,36063.63
2022-01-25 01:00:00,36063.64,36136.75,35854.8,35854.81
2022-01-25 02:00:00,35856.9,36121.1,35708.37,36060.43
2022-01-25 03:00:00,36057.18,36555.0,36011.32,36078.91
2022-01-25 04:00:00,36083.61,36527.87,36052.72,36427.6
2022-01-25 05:00:00,36429.51,36800.0,36313.13,36446.41
2022-01-25 06:00:00,36446.4,36612.8,36247.73,36417.13
2022-01-25 07:00:00,36423.96,36767.44,36220.38,36532.41
2022-01-25 08:00:00,36534.3,36594.94,36280.0,36510.05
2022-01-25 09:00:00,36510.04,37160.59,36265.0,36313.86
2022-01-25 10:00:00,36313.85,36782.87,35990.95,36561.27
2022-01-25 11:00:00,36561.27,37086.32,36521.47,36851.88
2022-01-25 12:00:00,36851.88,37487.84,36821.21,37286.08
2022-01-25 13:00:00,37286.14,37555.55,37138.8,37341.67
2022-01-25 14:00:00,37341.67,37428.47,36934.4,37084.0
2022-01-25 15:00:00,37083.34,37119.86,36639.34,36883.69
2022-01-25 16:00:00,36877.64,36921.62,36450.0,36574.08
2022-01-25 17:00:00,36574.09,36798.0,36450.29,36798.0
2022-01-25 18:00:00,36798.0,37060.11,36726.82,36963.57
2022-01-25 19:00:00,36975.14,37007.82,36577.7,36652.08
2022-01-25 20:00:00,36652.09,36932.9,36567.71,36870.14
2022-01-25 21:00:00,36870.14,37060.0,36799.93,36827.77
2022-01-25 22:00:00,36827.77,37523.96,36805.31,37404.2
2022-01-25 23:00:00,37404.2,37877.38,37269.09,37800.0
2022-01-26 00:00:00,37801.9,37980.0,37605.0,37615.75
2022-01-26 01:00:00,37615.75,37811.04,37225.69,37304.0
2022-01-26 02:00:00,37304.58,37395.67,37156.45,37352.22
2022-01-26 03:00:00,37352.22,37694.07,37339.92,37608.36
2022-01-26 04:00:00,37608.37,37997.0,37585.53,37668.76
2022-01-26 05:00:00,37668.75,38197.9,37573.7,37956.16
2022-01-26 06:00:00,37956.16,38250.0,37797.37,38088.92
2022-01-26 07:00:00,38088.92,38100.0,37769.05,37774.44
2022-01-26 08:00:00,37774.43,38294.0,37600.0,38214.64
2022-01-26 09:00:00,38214.01,38528.06,38081.76,38239.39
2022-01-26 10:00:00,38247.88,38365.59,37844.05,38008.6
2022-01-26 11:00:00,38008.6,38310.67,37940.94,38281.56
2022-01-26 12:00:00,38281.56,38379.23,38027.33,38060.01
2022-01-26 13:00:00,38060.12,38299.0,37600.0,37978.8
2022-01-26 14:00:00,37981.84,38930.0,37398.71,37593.56
2022-01-26 15:00:00,37594.8,37594.8,36715.0,37040.59
2022-01-26 16:00:00,37041.57,37194.2,36343.37,36347.34
2022-01-26 17:00:00,36348.61,36600.0,36276.07,36528.86
2022-01-26 18:00:00,36523.77,36920.88,36461.03,36831.31
2022-01-26 19:00:00,36831.31,37096.92,36720.0,37028.25
2022-01-26 20:00:00,37028.24,37028.24,35854.03,35901.31
2022-01-26 21:00:00,35901.31,36042.62,35690.52,36022.93
2022-01-26 22:00:00,36022.93,36250.0,35523.16,35764.57
2022-01-26 23:00:00,35764.54,36007.14,35707.13,35951.66
2022-01-27 00:00:00,35951.66,36143.24,35835.97,35984.41
2022-01-27 01:00:00,35980.78,36181.63,35861.24,36150.02
2022-01-27 02:00:00,36150.03,36329.76,35980.8,36188.1
2022-01-27 03:00:00,36192.46,36502.0,35823.18,36462.12
2022-01-27 04:00:00,36462.11,36623.14,36353.12,36544.31
2022-01-27 05:00:00,36544.31,36666.6,36310.56,36332.18
2022-01-27 06:00:00,36332.19,36798.71,36320.74,36698.23
2022-01-27 07:00:00,36698.43,36799.75,36500.0,36684.63
2022-01-27 08:00:00,36684.63,36863.1,36560.57,36845.24
2022-01-27 09:00:00,36846.28,37208.04,36700.0,36898.61
2022-01-27 10:00:00,36895.54,37045.76,36525.76,36648.52
2022-01-27 11:00:00,36654.15,36784.61,36334.36,36541.53
2022-01-27 12:00:00,36541.53,36606.1,36171.01,36297.84
2022-01-27 13:00:00,36296.27,36358.3,36037.01,36228.29
2022-01-27 14:00:00,36229.47,36346.7,35900.1,36223.75
2022-01-27 15:00:00,36223.74,36438.77,35550.1,35587.41
2022-01-27 16:00:00,35588.21,36312.21,35550.0,36197.33
2022-01-27 17:00:00,36197.33,36980.0,35900.51,36707.68
2022-01-27 18:00:00,36707.67,37233.22,36699.63,37170.0
2022-01-27 19:00:00,37169.99,37483.56,37075.88,37167.83
2022-01-27 20:00:00,37167.83,37213.89,36732.13,36884.89
2022-01-27 21:00:00,36884.89,36983.72,36632.16,36946.33
2022-01-27 22:00:00,36946.33,37448.57,36911.72,37353.32
2022-01-27 23:00:00,37353.35,37448.97,37001.47,37231.8
2022-01-28 00:00:00,37231.8,37336.72,37111.11,37214.7
2022-01-28 01:00:00,37214.7,37500.0,36913.46,36918.56
2022-01-28 02:00:00,36918.55,37108.02,36789.68,36808.7
2022-01-28 03:00:00,36808.7,36890.5,36436.88,36665.62
2022-01-28 04:00:00,36665.58,36857.14,36428.57,36492.39
2022-01-28 05:00:00,36492.39,36674.66,36335.0,36612.81
2022-01-28 06:00:00,36617.72,36654.38,36333.33,36448.07
2022-01-28 07:00:00,36448.06,36600.0,36170.08,36283.19
2022-01-28 08:00:00,36283.19,37002.87,36217.87,36917.74
2022-01-28 09:00:00,36917.75,37111.04,36617.94,36768.43
2022-01-28 10:00:00,36764.99,37304.23,36678.64,37183.88
2022-01-28 11:00:00,37189.84,37383.55,37010.0,37111.32
2022-01-28 12:00:00,37105.88,37198.87,36776.88,36843.73
2022-01-28 13:00:00,36843.02,37132.49,36790.0,37052.93
2022-01-28 14:00:00,37051.62,37239.99,36778.0,37228.38
2022-01-28 15:00:00,37228.37,37857.59,37140.03,37759.36
2022-01-28 16:00:00,37758.82,38023.51,37666.66,37794.47
2022-01-28 17:00:00,37799.72,38001.48,37657.24,37668.01
2022-01-28 18:00:00,37666.22,37919.17,37657.0,37723.91
2022-01-28 19:00:00,37724.11,37990.0,37656.59,37798.26
2022-01-28 20:00:00,37798.27,37908.78,37489.79,37548.97
2022-01-28 21:00:00,37548.97,37642.85,37462.71,37543.41
2022-01-28 22:00:00,37543.41,37767.81,37504.05,37752.04
2022-01-28 23:00:00,37752.03,37933.23,37742.04,37829.78
2022-01-29 00:00:00,37825.31,37841.4,37624.17,37664.58
2022-01-29 01:00:00,37666.3,37849.35,37605.71,37746.9
2022-01-29 02:00:00,37746.9,37935.94,37670.0,37844.08
2022-01-29 03:00:00,37844.07,37943.84,37765.32,37795.79
2022-01-29 04:00:00,37795.78,37795.79,37585.47,37711.7
2022-01-29 05:00:00,37711.69,37814.28,37615.0,37765.85
2022-01-29 06:00:00,37765.85,37795.91,37679.74,37749.54
2022-01-29 07:00:00,37748.4,37911.02,37635.44,37861.05
2022-01-29 08:00:00,37861.06,38186.87,37747.84,38173.16
2022-01-29 09:00:00,38172.65,38208.0,37536.55,37636.68
2022-01-29 10:00:00,37632.85,37742.1,37306.1,37585.08
2022-01-29 11:00:00,37576.67,37615.04,37330.26,37547.68
2022-01-29 12:00:00,37547.68,37726.69,37540.15,37652.15
2022-01-29 13:00:00,37652.15,37910.93,37571.83,37814.17
2022-01-29 14:00:00,37814.16,37962.52,37797.31,37867.44
2022-01-29 15:00:00,37868.73,38654.31,37841.89,38352.32
2022-01-29 16:00:00,38352.32,38735.62,38291.43,38370.02
2022-01-29 17:00:00,38370.01,38424.29,38059.16,38149.83
2022-01-29 18:00:00,38145.27,38190.0,37919.6,38176.66
2022-01-29 19:00:00,38176.65,38287.73,37759.65,37826.96
2022-01-29 20:00:00,37826.96,37992.68,37804.71,37938.19
2022-01-29 21:00:00,37938.19,38067.71,37888.58,37966.16
2022-01-29 22:00:00,37966.18,38050.01,37898.76,37931.15
2022-01-29 23:00:00,37931.15,38199.0,37914.9,38115.89
2022-01-30 00:00:00,38115.9,38326.53,38103.89,38151.56
2022-01-30 01:00:00,38151.56,38163.66,38064.36,38110.61
2022-01-30 02:00:00,38114.44,38295.01,38114.44,38259.11
2022-01-30 03:00:00,38259.11,38374.74,37989.0,38016.41
2022-01-30 04:00:00,38016.41,38087.59,37836.74,37902.07
2022-01-30 05:00:00,37902.08,38200.0,37814.2,38199.99
2022-01-30 06:00:00,38199.99,38280.59,37969.61,38122.57
2022-01-30 07:00:00,38122.57,38163.05,37861.31,37953.99
2022-01-30 08:00:00,37953.99,38013.32,37850.04,37978.07
2022-01-30 09:00:00,37978.07,38010.59,37735.49,37853.99
2022-01-30 10:00:00,37853.22,38053.84,37790.0,37990.29
2022-01-30 11:00:00,37991.49,38075.91,37810.93,37847.04
2022-01-30 12:00:00,37847.04,38003.72,37773.59,38003.32
2022-01-30 13:00:00,38003.31,38030.0,37835.51,37840.0
2022-01-30 14:00:00,37840.0,37840.01,37464.43,37529.27
2022-01-30 15:00:00,37529.26,37750.0,37366.66,37698.66
2022-01-30 16:00:00,37698.66,37775.3,37506.79,37740.18
2022-01-30 17:00:00,37740.19,37858.34,37641.83,37801.69
2022-01-30 18:00:00,37801.69,38248.0,37800.0,37901.61
2022-01-30 19:00:00,37901.61,37963.92,36851.0,36851.0
2022-01-30 20:00:00,36851.01,36979.86,36778.02,36834.51
2022-01-30 21:00:00,36837.75,37019.91,36662.83,37012.11
2022-01-30 22:00:00,37012.12,37079.37,36942.67,37042.04
2022-01-30 23:00:00,37041.53,37043.25,36825.22,36925.84
2022-01-31 00:00:00,36925.83,37032.86,36868.64,37016.21
2022-01-31 01:00:00,37016.21,37093.58,36932.44,36932.44
2022-01-31 02:00:00,36932.44,37217.09,36883.21,37143.99
2022-01-31 03:00:00,37140.12,37225.01,37123.21,37159.52
2022-01-31 04:00:00,37159.52,37266.64,37105.0,37227.83
2022-01-31 05:00:00,37227.84,37359.97,37171.08,37316.21
2022-01-31 06:00:00,37316.2,37359.72,36900.0,37284.0
2022-01-31 07:00:00,37280.0,37437.65,36856.06,37094.02
2022-01-31 08:00:00,37094.03,37363.35,36818.39,37267.47
2022-01-31 09:00:00,37267.46,37533.22,37214.83,37527.92
2022-01-31 10:00:00,37527.93,37920.65,37527.93,37743.07
2022-01-31 11:00:00,37743.07,38420.24,37693.09,38353.39
2022-01-31 12:00:00,38353.39,38620.35,38143.53,38485.38
2022-01-31 13:00:00,38485.38,38620.0,38361.36,38482.72
2022-01-31 14:00:00,38483.95,38750.0,38377.0,38438.02
2022-01-31 15:00:00,38436.97,38577.48,38264.44,38462.09
2022-01-31 16:00:00,38462.09,38538.55,38351.39,38427.39
2022-01-31 17:00:00,38426.22,38740.0,38416.75,38431.45
2022-01-31 18:00:00,38431.45,38527.81,38368.6,38477.0
2022-01-31 19:00:00,38477.0,38643.6,38295.28,38358.75
2022-01-31 20:00:00,38357.95,38415.84,38171.0,38252.52
2022-01-31 21:00:00,38254.55,38519.08,38213.5,38493.55
2022-01-31 22:00:00,38493.54,38661.83,38404.24,38613.3
2022-01-31 23:00:00,38613.3,38665.35,38489.43,38574.25
2022-02-01 00:00:00,38574.25,38635.86,38463.76,38469.85
2022-02-01 01:00:00,38469.84,38499.17,38262.81,38302.63
2022-02-01 02:00:00,38302.63,38478.19,38298.4,38459.51
2022-02-01 03:00:00,38459.53,38619.01,38413.35,38606.61
2022-02-01 04:00:00,38608.35,39101.44,38250.0,38271.48
2022-02-01 05:00:00,38271.49,38376.21,38022.72,38269.87
2022-02-01 06:00:00,38272.66,38486.35,38223.9,38444.79
2022-02-01 07:00:00,38444.78,38776.79,38387.12,38661.51
2022-02-01 08:00:00,38662.32,38971.45,38482.63,38891.66
2022-02-01 09:00:00,38891.67,39054.3,38350.1,38528.21
2022-02-01 10:00:00,38530.66,38660.0,38202.81,38647.13
2022-02-01 11:00:00,38647.13,39281.75,38608.32,39138.45
2022-02-01 12:00:00,39138.44,39183.67,38677.78,38890.98
2022-02-01 13:00:00,38890.98,38920.0,38484.85,38552.18
2022-02-01 14:00:00,38552.21,38614.27,38363.41,38400.28
2022-02-01 15:00:00,38400.28,38753.38,38384.43,38532.57
2022-02-01 16:00:00,38532.42,38841.88,38515.21,38810.41
2022-02-01 17:00:00,38805.73,38874.94,38570.47,38712.27
2022-02-01 18:00:00,38712.26,38902.36,38624.99,38715.13
2022-02-01 19:00:00,38715.14,38877.07,38440.61,38574.33
2022-02-01 20:00:00,38574.34,38686.82,38391.05,38455.91
2022-02-01 21:00:00,38455.92,38686.46,38408.16,38640.96
2022-02-01 22:00:00,38640.96,38767.77,38563.74,38571.89
2022-02-01 23:00:00,38571.9,38572.91,38416.02,38439.99
2022-02-02 00:00:00,38438.55,38535.95,38333.25,38430.94
2022-02-02 01:00:00,38431.74,38551.01,38220.0,38296.97
2022-02-02 02:00:00,38296.98,38405.05,38224.31,38295.0
2022-02-02 03:00:00,38297.25,38482.74,38240.71,38466.22
2022-02-02 04:00:00,38467.32,38562.97,38407.48,38546.13
2022-02-02 05:00:00,38549.99,38616.8,38422.05,38589.45
2022-02-02 06:00:00,38589.45,38599.99,38451.11,38506.43
2022-02-02 07:00:00,38506.43,38750.0,38490.72,38741.84
2022-02-02 08:00:00,38741.84,38771.75,38355.56,38378.9
2022-02-02 09:00:00,38378.09,38447.81,37633.47,37714.89
2022-02-02 10:00:00,37716.53,37846.36,37377.63,37446.97
2022-02-02 11:00:00,37443.22,37452.23,37090.0,37352.19
2022-02-02 12:00:00,37355.02,37559.99,37284.25,37484.81
2022-02-02 13:00:00,37484.81,37547.49,37400.0,37500.04
2022-02-02 14:00:00,37500.02,37673.0,37427.01,37583.76
2022-02-02 15:00:00,37583.75,37676.0,37418.0,37578.28
2022-02-02 16:00:00,37578.28,37626.42,36600.1,36938.36
2022-02-02 17:00:00,36933.44,37220.72,36842.82,37028.21
2022-02-02 18:00:00,37028.43,37146.97,36833.54,36919.33
2022-02-02 19:00:00,36924.99,37060.0,36788.58,36900.0
2022-02-02 20:00:00,36900.0,37016.93,36768.99,36866.29
2022-02-02 21:00:00,36866.28,36978.22,36734.88,36972.29
2022-02-02 22:00:00,36972.29,36978.21,36792.89,36844.79
2022-02-02 23:00:00,36844.79,36977.9,36804.01,36923.32
2022-02-03 00:00:00,36926.13,37088.81,36857.4,37008.14
2022-02-03 01:00:00,37009.38,37021.36,36850.0,36939.11
2022-02-03 02:00:00,36936.66,37109.85,36930.03,37034.0
2022-02-03 03:00:00,37034.01,37119.99,36969.61,37084.76
2022-02-03 04:00:00,37084.76,37100.0,36601.0,36628.3
2022-02-03 05:00:00,36630.21,36684.15,36284.94,36397.34
2022-02-03 06:00:00,36390.89,36803.03,36303.35,36793.19
2022-02-03 07:00:00,36796.65,36804.55,36256.8,36695.41
2022-02-03 08:00:00,36695.42,36780.17,36466.65,36596.16
2022-02-03 09:00:00,36592.89,36790.0,36497.01,36519.87
2022-02-03 10:00:00,36518.3,36994.72,36488.4,36922.82
2022-02-03 11:00:00,36923.89,37146.46,36702.2,36702.28
2022-02-03 12:00:00,36702.28,36897.95,36579.96,36846.46
2022-02-03 13:00:00,36845.97,36863.1,36715.24,36777.12
2022-02-03 14:00:00,36777.12,36847.07,36450.02,36565.03
2022-02-03 15:00:00,36567.81,36656.09,36280.48,36382.05
2022-02-03 16:00:00,36381.0,37060.0,36368.47,36960.42
2022-02-03 17:00:00,36964.13,37019.55,36818.5,36949.88
2022-02-03 18:00:00,36948.52,37388.91,36890.6,37330.03
2022-02-03 19:00:00,37330.02,37343.61,37133.59,37196.02
2022-02-03 20:00:00,37194.48,37226.2,37036.66,37184.43
2022-02-03 21:00:00,37184.44,37462.07,37158.2,37346.17
