datetime,IDEXBUSD_open,IDEXBUSD_high,IDEXBUSD_low,IDEXBUSD_close
2022-04-04 01:00:00,0.18891,0.18915,0.18638,0.1872
2022-04-04 02:00:00,0.18705,0.18708,0.18529,0.18557
2022-04-04 03:00:00,0.1858,0.1858,0.18294,0.18476
2022-04-04 04:00:00,0.18481,0.18493,0.18143,0.18165
2022-04-04 05:00:00,0.18155,0.18155,0.1774,0.18012
2022-04-04 06:00:00,0.18012,0.18222,0.17932,0.18044
2022-04-04 07:00:00,0.17999,0.18318,0.17893,0.17983
2022-04-04 08:00:00,0.17965,0.18075,0.17724,0.17909
2022-04-04 09:00:00,0.17908,0.18588,0.17882,0.18533
2022-04-04 10:00:00,0.18551,0.18558,0.178,0.18045
2022-04-04 11:00:00,0.18032,0.18252,0.17954,0.18033
2022-04-04 12:00:00,0.18033,0.18086,0.17743,0.17866
2022-04-04 13:00:00,0.17834,0.18018,0.17655,0.17979
2022-04-04 14:00:00,0.17981,0.18184,0.17967,0.18095
2022-04-04 15:00:00,0.18108,0.18284,0.18032,0.18236
2022-04-04 16:00:00,0.18236,0.18259,0.18065,0.18196
2022-04-04 17:00:00,0.18197,0.18384,0.18101,0.18319
2022-04-04 18:00:00,0.18313,0.18377,0.18211,0.18239
2022-04-04 19:00:00,0.18268,0.19392,0.18262,0.19064
2022-04-04 20:00:00,0.191,0.19653,0.18471,0.18471
2022-04-04 21:00:00,0.18493,0.19167,0.18493,0.18771
2022-04-04 22:00:00,0.18815,0.1893,0.18545,0.18621
2022-04-04 23:00:00,0.18552,0.19018,0.18552,0.18879
2022-04-05 00:00:00,0.18899,0.19066,0.18736,0.1883
2022-04-05 01:00:00,0.18816,0.18825,0.1835,0.18468
2022-04-05 02:00:00,0.18486,0.1865,0.18319,0.18616
2022-04-05 03:00:00,0.18601,0.18601,0.18417,0.18563
2022-04-05 04:00:00,0.18566,0.18566,0.18379,0.18397
2022-04-05 05:00:00,0.18403,0.18543,0.18319,0.18506
2022-04-05 06:00:00,0.18506,0.18545,0.18416,0.18501
2022-04-05 07:00:00,0.18501,0.18705,0.185,0.1854
2022-04-05 08:00:00,0.1854,0.18624,0.18236,0.18253
2022-04-05 09:00:00,0.18236,0.1826,0.17898,0.1796
2022-04-05 10:00:00,0.17893,0.18071,0.17844,0.17947
2022-04-05 11:00:00,0.17935,0.18176,0.17864,0.17987
2022-04-05 12:00:00,0.18007,0.18022,0.17843,0.17891
2022-04-05 13:00:00,0.179,0.17955,0.17838,0.17839
2022-04-05 14:00:00,0.17839,0.17976,0.17691,0.17917
2022-04-05 15:00:00,0.17906,0.17959,0.1767,0.17816
2022-04-05 16:00:00,0.17832,0.17886,0.17746,0.17776
2022-04-05 17:00:00,0.17785,0.17861,0.17621,0.17666
2022-04-05 18:00:00,0.17675,0.1771,0.17427,0.17486
2022-04-05 19:00:00,0.17475,0.17492,0.16875,0.17038
2022-04-05 20:00:00,0.17036,0.17534,0.17,0.1719
2022-04-05 21:00:00,0.1719,0.17381,0.17154,0.17304
2022-04-05 22:00:00,0.17304,0.17609,0.17304,0.1755
2022-04-05 23:00:00,0.17537,0.17719,0.17404,0.1745
2022-04-06 00:00:00,0.17424,0.1765,0.17407,0.17554
2022-04-06 01:00:00,0.17525,0.17666,0.1742,0.17619
2022-04-06 02:00:00,0.17648,0.17721,0.17424,0.1745
2022-04-06 03:00:00,0.17445,0.17603,0.17391,0.17434
2022-04-06 04:00:00,0.17435,0.17494,0.17106,0.17179
2022-04-06 05:00:00,0.17198,0.17269,0.16891,0.16905
2022-04-06 06:00:00,0.16918,0.17116,0.16615,0.16846
2022-04-06 07:00:00,0.16812,0.16999,0.16715,0.16788
2022-04-06 08:00:00,0.16774,0.1692,0.16296,0.16308
2022-04-06 09:00:00,0.16292,0.16459,0.161,0.16386
2022-04-06 10:00:00,0.1638,0.16389,0.15999,0.16325
2022-04-06 11:00:00,0.16315,0.16517,0.15994,0.16113
2022-04-06 12:00:00,0.16112,0.16235,0.15908,0.16156
2022-04-06 13:00:00,0.16162,0.16371,0.15863,0.16178
2022-04-06 14:00:00,0.16214,0.1625,0.16038,0.16162
2022-04-06 15:00:00,0.16156,0.16262,0.1614,0.16261
2022-04-06 16:00:00,0.16228,0.16245,0.16111,0.16121
2022-04-06 17:00:00,0.16101,0.16101,0.15993,0.16008
2022-04-06 18:00:00,0.16008,0.16199,0.158,0.15847
2022-04-06 19:00:00,0.15852,0.16073,0.15686,0.15725
2022-04-06 20:00:00,0.15729,0.15909,0.15673,0.15907
2022-04-06 21:00:00,0.15915,0.15933,0.15684,0.15801
2022-04-06 22:00:00,0.15801,0.15869,0.15705,0.15829
2022-04-06 23:00:00,0.15785,0.16199,0.15783,0.1617
2022-04-07 00:00:00,0.16177,0.16433,0.16177,0.16242
2022-04-07 01:00:00,0.16263,0.16336,0.16194,0.16269
2022-04-07 02:00:00,0.16272,0.16551,0.16271,0.16426
2022-04-07 03:00:00,0.16422,0.16479,0.16298,0.16298
2022-04-07 04:00:00,0.16335,0.16371,0.16149,0.16225
2022-04-07 05:00:00,0.16224,0.16273,0.16196,0.16249
2022-04-07 06:00:00,0.16249,0.16575,0.16221,0.16535
2022-04-07 07:00:00,0.16523,0.16669,0.16319,0.16319
2022-04-07 08:00:00,0.16356,0.16491,0.1619,0.16442
2022-04-07 09:00:00,0.16469,0.16546,0.16211,0.16211
2022-04-07 10:00:00,0.16262,0.16307,0.1589,0.16013
2022-04-07 11:00:00,0.1601,0.16179,0.1601,0.16179
2022-04-07 12:00:00,0.16189,0.16381,0.16182,0.16303
2022-04-07 13:00:00,0.16307,0.16433,0.1626,0.16292
2022-04-07 14:00:00,0.16315,0.16338,0.16162,0.16162
2022-04-07 15:00:00,0.16189,0.16365,0.16148,0.16263
2022-04-07 16:00:00,0.16247,0.16262,0.16061,0.16131
2022-04-07 17:00:00,0.16103,0.16207,0.16094,0.16207
2022-04-07 18:00:00,0.16207,0.16368,0.16182,0.16247
2022-04-07 19:00:00,0.16166,0.16307,0.16087,0.16187
2022-04-07 20:00:00,0.16184,0.16372,0.16159,0.16372
2022-04-07 21:00:00,0.16369,0.16655,0.16355,0.16542
2022-04-07 22:00:00,0.16542,0.1669,0.1646,0.16518
2022-04-07 23:00:00,0.16484,0.16582,0.16407,0.16421
2022-04-08 00:00:00,0.16422,0.16483,0.16365,0.1645
2022-04-08 01:00:00,0.16424,0.1657,0.16361,0.16436
2022-04-08 02:00:00,0.16393,0.16467,0.16263,0.16378
2022-04-08 03:00:00,0.164,0.16586,0.16372,0.16452
2022-04-08 04:00:00,0.16434,0.16718,0.16426,0.16588
2022-04-08 05:00:00,0.16594,0.16594,0.1638,0.16437
2022-04-08 06:00:00,0.16405,0.16541,0.1616,0.16202
2022-04-08 07:00:00,0.16167,0.16217,0.15936,0.1597
2022-04-08 08:00:00,0.15983,0.16042,0.15673,0.15749
2022-04-08 09:00:00,0.15743,0.16087,0.15743,0.16039
2022-04-08 10:00:00,0.16061,0.16163,0.16039,0.1609
2022-04-08 11:00:00,0.16115,0.162,0.15934,0.15982
2022-04-08 12:00:00,0.15941,0.15944,0.15738,0.15852
2022-04-08 13:00:00,0.15826,0.1585,0.1545,0.15696
2022-04-08 14:00:00,0.15729,0.15807,0.15603,0.15638
2022-04-08 15:00:00,0.15623,0.15759,0.15577,0.15687
2022-04-08 16:00:00,0.15709,0.15741,0.15485,0.1549
2022-04-08 17:00:00,0.1551,0.1556,0.15263,0.15279
2022-04-08 18:00:00,0.15263,0.15279,0.15142,0.15271
2022-04-08 19:00:00,0.15271,0.15361,0.15204,0.15361
2022-04-08 20:00:00,0.1533,0.15379,0.1523,0.15273
2022-04-08 21:00:00,0.15297,0.15315,0.15047,0.15061
2022-04-08 22:00:00,0.15076,0.1516,0.15037,0.1516
2022-04-08 23:00:00,0.15151,0.15242,0.1515,0.1515
2022-04-09 00:00:00,0.15171,0.15234,0.15159,0.15234
2022-04-09 01:00:00,0.1517,0.15198,0.15117,0.15134
2022-04-09 02:00:00,0.15196,0.15255,0.15131,0.15248
2022-04-09 03:00:00,0.152,0.15264,0.15121,0.1525
2022-04-09 04:00:00,0.15247,0.15279,0.15156,0.15234
2022-04-09 05:00:00,0.15234,0.15303,0.15121,0.15294
2022-04-09 06:00:00,0.15294,0.15457,0.15259,0.15394
2022-04-09 07:00:00,0.15371,0.15478,0.15288,0.15438
2022-04-09 08:00:00,0.15453,0.15493,0.15364,0.15419
2022-04-09 09:00:00,0.15404,0.15409,0.15244,0.15297
2022-04-09 10:00:00,0.153,0.153,0.151,0.15153
2022-04-09 11:00:00,0.1515,0.15386,0.15113,0.1532
2022-04-09 12:00:00,0.15313,0.15395,0.153,0.15305
2022-04-09 13:00:00,0.15343,0.15348,0.15271,0.15318
2022-04-09 14:00:00,0.15353,0.15408,0.15349,0.15398
2022-04-09 15:00:00,0.15416,0.16115,0.15416,0.15831
2022-04-09 16:00:00,0.15857,0.17268,0.15785,0.16608
2022-04-09 17:00:00,0.16571,0.17152,0.16243,0.16317
2022-04-09 18:00:00,0.16248,0.16935,0.16197,0.16668
2022-04-09 19:00:00,0.16684,0.17043,0.16136,0.16138
2022-04-09 20:00:00,0.16127,0.16405,0.1602,0.16255
2022-04-09 21:00:00,0.16295,0.16329,0.16199,0.16222
2022-04-09 22:00:00,0.16232,0.16477,0.16222,0.16457
2022-04-09 23:00:00,0.16442,0.16442,0.16269,0.16342
2022-04-10 00:00:00,0.16364,0.16463,0.16285,0.16372
2022-04-10 01:00:00,0.1637,0.16387,0.1623,0.16348
2022-04-10 02:00:00,0.1632,0.16405,0.16005,0.16019
2022-04-10 03:00:00,0.16059,0.16138,0.15967,0.1599
2022-04-10 04:00:00,0.15966,0.15966,0.1578,0.15844
2022-04-10 05:00:00,0.15873,0.15914,0.1578,0.159
2022-04-10 06:00:00,0.15929,0.15968,0.15796,0.15913
2022-04-10 07:00:00,0.15917,0.15988,0.15751,0.15805
2022-04-10 08:00:00,0.15809,0.15861,0.1564,0.15672
2022-04-10 09:00:00,0.1564,0.15768,0.15633,0.15719
2022-04-10 10:00:00,0.15733,0.15775,0.15631,0.15775
2022-04-10 11:00:00,0.15782,0.15793,0.1565,0.15752
2022-04-10 12:00:00,0.15758,0.15998,0.15758,0.15914
2022-04-10 13:00:00,0.15934,0.15965,0.15869,0.15876
2022-04-10 14:00:00,0.15872,0.15899,0.15784,0.15883
2022-04-10 15:00:00,0.1588,0.16019,0.15872,0.15927
2022-04-10 16:00:00,0.15926,0.15998,0.15846,0.15846
2022-04-10 17:00:00,0.1584,0.1584,0.15486,0.15522
2022-04-10 18:00:00,0.15522,0.15618,0.1546,0.15551
2022-04-10 19:00:00,0.15581,0.15581,0.15246,0.154
2022-04-10 20:00:00,0.15419,0.15464,0.15308,0.15324
2022-04-10 21:00:00,0.15315,0.15329,0.14941,0.14995
2022-04-10 22:00:00,0.14995,0.15055,0.14975,0.15041
2022-04-10 23:00:00,0.15036,0.15119,0.1501,0.15049
2022-04-11 00:00:00,0.15067,0.15116,0.15009,0.15116
2022-04-11 01:00:00,0.15084,0.1518,0.1501,0.15122
2022-04-11 02:00:00,0.15124,0.15158,0.15081,0.1514
2022-04-11 03:00:00,0.1513,0.15148,0.15066,0.15116
2022-04-11 04:00:00,0.15077,0.15077,0.1464,0.14651
2022-04-11 05:00:00,0.1464,0.15085,0.14576,0.14816
2022-04-11 06:00:00,0.14809,0.14809,0.14445,0.14507
2022-04-11 07:00:00,0.14507,0.14565,0.1438,0.14519
2022-04-11 08:00:00,0.14516,0.14554,0.14311,0.14483
2022-04-11 09:00:00,0.14487,0.14492,0.143,0.14338
2022-04-11 10:00:00,0.14338,0.14345,0.14247,0.14296
2022-04-11 11:00:00,0.14282,0.14384,0.14179,0.14384
2022-04-11 12:00:00,0.14365,0.14413,0.142,0.14322
2022-04-11 13:00:00,0.14287,0.14339,0.14246,0.14339
2022-04-11 14:00:00,0.14341,0.14359,0.14062,0.14113
2022-04-11 15:00:00,0.14131,0.14222,0.14001,0.1404
2022-04-11 16:00:00,0.14045,0.14136,0.13809,0.13829
2022-04-11 17:00:00,0.13807,0.14138,0.13667,0.14029
2022-04-11 18:00:00,0.14006,0.14076,0.13845,0.13867
2022-04-11 19:00:00,0.1392,0.14006,0.13829,0.13896
2022-04-11 20:00:00,0.1391,0.14011,0.13864,0.13865
2022-04-11 21:00:00,0.13904,0.13913,0.13707,0.13796
2022-04-11 22:00:00,0.13777,0.13856,0.13774,0.13837
2022-04-11 23:00:00,0.13869,0.14053,0.13869,0.14053
2022-04-12 00:00:00,0.13988,0.14347,0.13969,0.1423
2022-04-12 01:00:00,0.14279,0.14303,0.14042,0.14144
2022-04-12 02:00:00,0.14104,0.14274,0.14095,0.14231
2022-04-12 03:00:00,0.14257,0.14342,0.14223,0.14309
2022-04-12 04:00:00,0.14314,0.1437,0.14226,0.1437
2022-04-12 05:00:00,0.14369,0.14429,0.14282,0.14368
2022-04-12 06:00:00,0.14427,0.14582,0.14427,0.14516
2022-04-12 07:00:00,0.14516,0.14835,0.14367,0.14732
2022-04-12 08:00:00,0.14693,0.14868,0.14561,0.14586
2022-04-12 09:00:00,0.14609,0.14609,0.14213,0.14323
2022-04-12 10:00:00,0.14356,0.14559,0.14315,0.1439
2022-04-12 11:00:00,0.1442,0.14521,0.1432,0.14407
2022-04-12 12:00:00,0.14394,0.14532,0.14331,0.14351
2022-04-12 13:00:00,0.14325,0.14417,0.1401,0.14062
2022-04-12 14:00:00,0.14095,0.14248,0.13878,0.139
2022-04-12 15:00:00,0.13875,0.14111,0.13841,0.14072
2022-04-12 16:00:00,0.14059,0.14276,0.14054,0.14221
2022-04-12 17:00:00,0.14255,0.14347,0.14139,0.14287
2022-04-12 18:00:00,0.14312,0.1459,0.143,0.1455
2022-04-12 19:00:00,0.14501,0.14537,0.14346,0.14395
2022-04-12 20:00:00,0.14394,0.14648,0.1427,0.14541
2022-04-12 21:00:00,0.14577,0.14627,0.14447,0.14564
2022-04-12 22:00:00,0.14537,0.14689,0.14528,0.1454
2022-04-12 23:00:00,0.14577,0.14585,0.1445,0.14569
2022-04-13 00:00:00,0.1459,0.14615,0.14538,0.14588
2022-04-13 01:00:00,0.14587,0.14592,0.14359,0.14391
2022-04-13 02:00:00,0.14391,0.14464,0.1437,0.1442
2022-04-13 03:00:00,0.14445,0.14468,0.14354,0.14432
2022-04-13 04:00:00,0.14435,0.14441,0.14263,0.14274
2022-04-13 05:00:00,0.14274,0.14315,0.14068,0.14238
2022-04-13 06:00:00,0.14246,0.14293,0.14116,0.1414
2022-04-13 07:00:00,0.14106,0.1419,0.14028,0.14028
2022-04-13 08:00:00,0.14047,0.14404,0.13995,0.14365
2022-04-13 09:00:00,0.14401,0.14517,0.14331,0.1441
2022-04-13 10:00:00,0.1441,0.1473,0.14404,0.14631
2022-04-13 11:00:00,0.14594,0.14698,0.14547,0.14563
2022-04-13 12:00:00,0.14545,0.14619,0.14464,0.14551
2022-04-13 13:00:00,0.14547,0.14689,0.14539,0.14679
2022-04-13 14:00:00,0.1468,0.14757,0.14574,0.14664
2022-04-13 15:00:00,0.14655,0.15123,0.14653,0.14955
2022-04-13 16:00:00,0.14909,0.15,0.14756,0.15
2022-04-13 17:00:00,0.15008,0.1521,0.14952,0.15036
2022-04-13 18:00:00,0.15034,0.15061,0.14947,0.15033
2022-04-13 19:00:00,0.15039,0.15097,0.15,0.15086
2022-04-13 20:00:00,0.15043,0.15196,0.15043,0.15182
2022-04-13 21:00:00,0.1518,0.15325,0.1511,0.1522
2022-04-13 22:00:00,0.15192,0.15438,0.15171,0.15294
2022-04-13 23:00:00,0.15294,0.15475,0.1524,0.15301
2022-04-14 00:00:00,0.15348,0.15441,0.15222,0.15325
2022-04-14 01:00:00,0.15325,0.15361,0.15257,0.15283
2022-04-14 02:00:00,0.15255,0.15375,0.1515,0.15348
2022-04-14 03:00:00,0.15365,0.15365,0.15206,0.15206
2022-04-14 04:00:00,0.1525,0.1525,0.14987,0.15123
2022-04-14 05:00:00,0.15123,0.1521,0.14943,0.14976
2022-04-14 06:00:00,0.14982,0.15023,0.14849,0.14865
2022-04-14 07:00:00,0.14902,0.15068,0.149,0.15053
2022-04-14 08:00:00,0.15061,0.15285,0.14809,0.1486
2022-04-14 09:00:00,0.14881,0.14893,0.14719,0.14804
2022-04-14 10:00:00,0.14785,0.14804,0.1447,0.145
2022-04-14 11:00:00,0.1447,0.14563,0.14338,0.14421
2022-04-14 12:00:00,0.14434,0.15392,0.14374,0.1503
2022-04-14 13:00:00,0.15058,0.15431,0.14585,0.14585
2022-04-14 14:00:00,0.14575,0.14761,0.1452,0.14722
2022-04-14 15:00:00,0.14718,0.15318,0.14718,0.14859
2022-04-14 16:00:00,0.14873,0.14966,0.14795,0.14839
2022-04-14 17:00:00,0.1481,0.14879,0.14724,0.14744
2022-04-14 18:00:00,0.14744,0.14775,0.14661,0.14717
2022-04-14 19:00:00,0.14744,0.14932,0.14743,0.14773
2022-04-14 20:00:00,0.14805,0.14859,0.14774,0.14853
2022-04-14 21:00:00,0.14828,0.149,0.14822,0.14855
2022-04-14 22:00:00,0.14836,0.1493,0.14816,0.1489
2022-04-14 23:00:00,0.14931,0.14988,0.14831,0.14846
2022-04-15 00:00:00,0.14867,0.14952,0.14833,0.1489
2022-04-15 01:00:00,0.14896,0.14918,0.148,0.14845
2022-04-15 02:00:00,0.14833,0.15382,0.14801,0.15233
2022-04-15 03:00:00,0.15185,0.15386,0.1497,0.1507
2022-04-15 04:00:00,0.15079,0.15285,0.15017,0.1524
2022-04-15 05:00:00,0.15226,0.16684,0.15143,0.165
2022-04-15 06:00:00,0.165,0.16716,0.15528,0.15594
2022-04-15 07:00:00,0.15607,0.16306,0.15607,0.16201
2022-04-15 08:00:00,0.16236,0.16262,0.15595,0.1564
2022-04-15 09:00:00,0.15662,0.158,0.15307,0.15621
2022-04-15 10:00:00,0.15614,0.15761,0.15521,0.15535
2022-04-15 11:00:00,0.15586,0.15589,0.15342,0.1545
2022-04-15 12:00:00,0.15466,0.15541,0.15299,0.15365
2022-04-15 13:00:00,0.15366,0.15393,0.15258,0.15285
2022-04-15 14:00:00,0.1526,0.15261,0.15047,0.15081
2022-04-15 15:00:00,0.15078,0.1528,0.15077,0.15247
2022-04-15 16:00:00,0.15281,0.15331,0.15216,0.15219
2022-04-15 17:00:00,0.15216,0.15394,0.15212,0.1536
2022-04-15 18:00:00,0.15359,0.154,0.15349,0.15363
2022-04-15 19:00:00,0.15365,0.15389,0.15288,0.15386
2022-04-15 20:00:00,0.15379,0.15423,0.15302,0.15302
2022-04-15 21:00:00,0.15313,0.15318,0.15254,0.15318
2022-04-15 22:00:00,0.15318,0.15318,0.15252,0.15252
2022-04-15 23:00:00,0.15267,0.15267,0.15222,0.15267
2022-04-16 00:00:00,0.15267,0.15272,0.15174,0.1518
2022-04-16 01:00:00,0.1518,0.15196,0.15105,0.15127
2022-04-16 02:00:00,0.15128,0.15234,0.15087,0.1515
2022-04-16 03:00:00,0.15135,0.15142,0.14975,0.1499
2022-04-16 04:00:00,0.14973,0.14999,0.14904,0.14918
2022-04-16 05:00:00,0.14905,0.14984,0.14904,0.14979
2022-04-16 06:00:00,0.14979,0.15069,0.14965,0.15001
2022-04-16 07:00:00,0.15002,0.15077,0.14985,0.15068
2022-04-16 08:00:00,0.15077,0.15079,0.14969,0.15
2022-04-16 09:00:00,0.15,0.1507,0.1499,0.15042
2022-04-16 10:00:00,0.15083,0.15105,0.14821,0.14851
2022-04-16 11:00:00,0.14851,0.14971,0.14824,0.14971
2022-04-16 12:00:00,0.14945,0.14955,0.14853,0.14853
2022-04-16 13:00:00,0.14861,0.14918,0.14849,0.14865
2022-04-16 14:00:00,0.14933,0.14955,0.14878,0.14912
2022-04-16 15:00:00,0.14914,0.1499,0.14879,0.14958
2022-04-16 16:00:00,0.14951,0.15045,0.14933,0.15045
2022-04-16 17:00:00,0.15046,0.15227,0.15046,0.151
2022-04-16 18:00:00,0.15082,0.15262,0.15082,0.15166
2022-04-16 19:00:00,0.15169,0.15192,0.1513,0.15159
2022-04-16 20:00:00,0.1517,0.15318,0.15141,0.15253
2022-04-16 21:00:00,0.15252,0.153,0.15141,0.15141
2022-04-16 22:00:00,0.15137,0.1521,0.15123,0.1521
2022-04-16 23:00:00,0.15197,0.152,0.15162,0.152
2022-04-17 00:00:00,0.15193,0.1529,0.15109,0.15211
2022-04-17 01:00:00,0.15173,0.15182,0.15128,0.15155
2022-04-17 02:00:00,0.15155,0.15234,0.1504,0.1507
2022-04-17 03:00:00,0.15047,0.1528,0.15042,0.15133
2022-04-17 04:00:00,0.1515,0.1523,0.1509,0.15158
2022-04-17 05:00:00,0.15184,0.15222,0.15046,0.15121
2022-04-17 06:00:00,0.15084,0.1512,0.15026,0.15041
2022-04-17 07:00:00,0.151,0.151,0.14965,0.14999
2022-04-17 08:00:00,0.15018,0.15128,0.15018,0.15069
2022-04-17 09:00:00,0.15031,0.1505,0.14964,0.1505
2022-04-17 10:00:00,0.15051,0.15083,0.14926,0.15083
2022-04-17 11:00:00,0.15078,0.15082,0.14953,0.1496
2022-04-17 12:00:00,0.14977,0.15023,0.14898,0.14898
2022-04-17 13:00:00,0.14904,0.14956,0.1476,0.14841
2022-04-17 14:00:00,0.14825,0.14896,0.14745,0.1486
2022-04-17 15:00:00,0.14897,0.14917,0.1485,0.14858
2022-04-17 16:00:00,0.1483,0.1483,0.14749,0.14789
2022-04-17 17:00:00,0.14789,0.14822,0.1468,0.1468
2022-04-17 18:00:00,0.1469,0.14698,0.14467,0.14517
2022-04-17 19:00:00,0.145,0.14508,0.14424,0.14464
2022-04-17 20:00:00,0.14487,0.14632,0.14398,0.14506
2022-04-17 21:00:00,0.14508,0.14632,0.14483,0.14632
2022-04-17 22:00:00,0.14594,0.14594,0.14494,0.1454
2022-04-17 23:00:00,0.14489,0.14489,0.14025,0.14077
2022-04-18 00:00:00,0.1408,0.14115,0.14,0.14085
2022-04-18 01:00:00,0.14082,0.14308,0.14042,0.14268
2022-04-18 02:00:00,0.14278,0.14286,0.14058,0.14109
2022-04-18 03:00:00,0.1411,0.1416,0.13942,0.13974
2022-04-18 04:00:00,0.13973,0.14059,0.13932,0.1405
2022-04-18 05:00:00,0.14028,0.14174,0.14028,0.1409
2022-04-18 06:00:00,0.14106,0.14147,0.14026,0.14065
2022-04-18 07:00:00,0.14066,0.14276,0.14062,0.14271
2022-04-18 08:00:00,0.14224,0.14235,0.14022,0.14047
2022-04-18 09:00:00,0.14047,0.14153,0.14022,0.14039
2022-04-18 10:00:00,0.14041,0.141,0.13973,0.14051
2022-04-18 11:00:00,0.14051,0.14223,0.13964,0.1415
2022-04-18 12:00:00,0.14204,0.14403,0.14204,0.14403
2022-04-18 13:00:00,0.14403,0.14583,0.14394,0.14464
2022-04-18 14:00:00,0.14517,0.14703,0.14498,0.14531
2022-04-18 15:00:00,0.14598,0.14679,0.14552,0.14552
2022-04-18 16:00:00,0.14599,0.14689,0.14599,0.14611
2022-04-18 17:00:00,0.14609,0.14707,0.14594,0.14707
2022-04-18 18:00:00,0.14707,0.14742,0.14652,0.1472
2022-04-18 19:00:00,0.14706,0.14859,0.14706,0.14747
2022-04-18 20:00:00,0.14726,0.14727,0.146,0.14617
2022-04-18 21:00:00,0.146,0.14638,0.14544,0.14557
2022-04-18 22:00:00,0.14597,0.14666,0.14597,0.14647
2022-04-18 23:00:00,0.14659,0.14748,0.14623,0.14748
2022-04-19 00:00:00,0.14737,0.14744,0.14684,0.14692
2022-04-19 01:00:00,0.14692,0.14717,0.14669,0.14717
2022-04-19 02:00:00,0.14669,0.14735,0.14646,0.14702
2022-04-19 03:00:00,0.14702,0.14761,0.1466,0.14735
2022-04-19 04:00:00,0.14734,0.14736,0.1464,0.1464
2022-04-19 05:00:00,0.14647,0.14748,0.14647,0.14748
2022-04-19 06:00:00,0.14761,0.14814,0.14648,0.14654
2022-04-19 07:00:00,0.14699,0.1479,0.14675,0.14748
2022-04-19 08:00:00,0.14751,0.14864,0.14711,0.14862
2022-04-19 09:00:00,0.14864,0.15079,0.14864,0.15041
2022-04-19 10:00:00,0.15016,0.1527,0.14941,0.1496
2022-04-19 11:00:00,0.14946,0.15119,0.1488,0.14953
2022-04-19 12:00:00,0.14953,0.15,0.14839,0.14869
2022-04-19 13:00:00,0.149,0.14994,0.14866,0.1492
2022-04-19 14:00:00,0.1492,0.15035,0.149,0.15035
2022-04-19 15:00:00,0.1503,0.15044,0.14908,0.14908
2022-04-19 16:00:00,0.14949,0.1498,0.14928,0.14928
2022-04-19 17:00:00,0.1492,0.1504,0.149,0.14973
2022-04-19 18:00:00,0.14997,0.15091,0.14948,0.15004
2022-04-19 19:00:00,0.15001,0.15218,0.14853,0.15029
2022-04-19 20:00:00,0.15069,0.15191,0.15032,0.15166
2022-04-19 21:00:00,0.15179,0.15216,0.15125,0.15216
2022-04-19 22:00:00,0.15221,0.15379,0.15085,0.15158
2022-04-19 23:00:00,0.15108,0.15155,0.1506,0.1506
2022-04-20 00:00:00,0.15066,0.1553,0.15056,0.1545
2022-04-20 01:00:00,0.15425,0.15476,0.15242,0.15301
2022-04-20 02:00:00,0.15301,0.15338,0.15194,0.15194
2022-04-20 03:00:00,0.15237,0.15303,0.15208,0.15263
2022-04-20 04:00:00,0.1526,0.15355,0.15212,0.1525
2022-04-20 05:00:00,0.15292,0.15376,0.15253,0.15317
2022-04-20 06:00:00,0.15317,0.15451,0.15285,0.15383
2022-04-20 07:00:00,0.15396,0.15432,0.15292,0.15415
2022-04-20 08:00:00,0.15371,0.15371,0.14935,0.14971
2022-04-20 09:00:00,0.15008,0.1512,0.14892,0.1504
2022-04-20 10:00:00,0.15,0.15,0.1472,0.14829
2022-04-20 11:00:00,0.1482,0.1499,0.1473,0.1499
2022-04-20 12:00:00,0.1496,0.15115,0.14942,0.15029
2022-04-20 13:00:00,0.15002,0.15002,0.14756,0.14797
2022-04-20 14:00:00,0.14818,0.14955,0.14787,0.14848
2022-04-20 15:00:00,0.14868,0.1503,0.14846,0.14983
2022-04-20 16:00:00,0.14983,0.15089,0.14946,0.15062
2022-04-20 17:00:00,0.15053,0.15178,0.15053,0.15143
2022-04-20 18:00:00,0.1513,0.15132,0.15,0.15
2022-04-20 19:00:00,0.15003,0.15198,0.15003,0.15178
2022-04-20 20:00:00,0.15178,0.15216,0.15123,0.15163
2022-04-20 21:00:00,0.15135,0.15199,0.15098,0.1512
2022-04-20 22:00:00,0.1512,0.15226,0.15068,0.15209
2022-04-20 23:00:00,0.15228,0.1623,0.15216,0.15571
2022-04-21 00:00:00,0.15599,0.15648,0.15368,0.15436
2022-04-21 01:00:00,0.15418,0.15678,0.154,0.15548
2022-04-21 02:00:00,0.1554,0.15712,0.15429,0.15651
2022-04-21 03:00:00,0.15665,0.1585,0.15347,0.15732
2022-04-21 04:00:00,0.15728,0.165,0.15664,0.16014
2022-04-21 05:00:00,0.16028,0.16487,0.15979,0.16435
2022-04-21 06:00:00,0.16429,0.1656,0.16126,0.16147
2022-04-21 07:00:00,0.16159,0.16159,0.15888,0.15931
2022-04-21 08:00:00,0.15931,0.165,0.15916,0.15943
2022-04-21 09:00:00,0.15951,0.16179,0.15734,0.15789
2022-04-21 10:00:00,0.15788,0.15944,0.155,0.1554
2022-04-21 11:00:00,0.15539,0.15657,0.1549,0.15531
2022-04-21 12:00:00,0.15525,0.15563,0.15412,0.15522
2022-04-21 13:00:00,0.15501,0.15818,0.15458,0.15554
2022-04-21 14:00:00,0.15554,0.15874,0.15354,0.15496
2022-04-21 15:00:00,0.15526,0.15541,0.15047,0.15047
2022-04-21 16:00:00,0.15045,0.15178,0.15045,0.15101
