datetime,FTMBUSD_open,FTMBUSD_high,FTMBUSD_low,FTMBUSD_close
2022-04-11 16:00:00,1.1334,1.1396,1.1073,1.108
2022-04-11 17:00:00,1.108,1.1416,1.1013,1.131
2022-04-11 18:00:00,1.1303,1.1381,1.1088,1.1203
2022-04-11 19:00:00,1.1204,1.137,1.112,1.1216
2022-04-11 20:00:00,1.122,1.1357,1.1186,1.1253
2022-04-11 21:00:00,1.1255,1.1302,1.1132,1.1208
2022-04-11 22:00:00,1.1196,1.1337,1.1181,1.1337
2022-04-11 23:00:00,1.1339,1.141,1.1274,1.1397
2022-04-12 00:00:00,1.14,1.1645,1.1372,1.1634
2022-04-12 01:00:00,1.1646,1.1752,1.1548,1.1621
2022-04-12 02:00:00,1.1618,1.1655,1.1548,1.1614
2022-04-12 03:00:00,1.1617,1.1684,1.1573,1.1656
2022-04-12 04:00:00,1.1654,1.1683,1.1577,1.1625
2022-04-12 05:00:00,1.1628,1.169,1.16,1.1622
2022-04-12 06:00:00,1.1623,1.1828,1.16,1.1827
2022-04-12 07:00:00,1.1827,1.1885,1.1564,1.1873
2022-04-12 08:00:00,1.1877,1.1883,1.1641,1.1752
2022-04-12 09:00:00,1.1754,1.1755,1.1439,1.1486
2022-04-12 10:00:00,1.1484,1.1727,1.1473,1.1606
2022-04-12 11:00:00,1.1604,1.1704,1.1547,1.1622
2022-04-12 12:00:00,1.162,1.17,1.1501,1.1537
2022-04-12 13:00:00,1.1541,1.1572,1.1298,1.1314
2022-04-12 14:00:00,1.1304,1.1407,1.1214,1.1233
2022-04-12 15:00:00,1.1242,1.138,1.1219,1.1352
2022-04-12 16:00:00,1.1352,1.1521,1.1351,1.1505
2022-04-12 17:00:00,1.1505,1.151,1.1364,1.1497
2022-04-12 18:00:00,1.1499,1.1677,1.1493,1.1629
2022-04-12 19:00:00,1.1637,1.1647,1.1487,1.1508
2022-04-12 20:00:00,1.1493,1.1606,1.1412,1.1606
2022-04-12 21:00:00,1.1607,1.1642,1.1491,1.16
2022-04-12 22:00:00,1.159,1.1761,1.1586,1.1645
2022-04-12 23:00:00,1.1641,1.1707,1.1617,1.1704
2022-04-13 00:00:00,1.1704,1.1815,1.1695,1.1783
2022-04-13 01:00:00,1.1785,1.1819,1.1661,1.1665
2022-04-13 02:00:00,1.1664,1.1743,1.1618,1.17
2022-04-13 03:00:00,1.1701,1.171,1.1622,1.1668
2022-04-13 04:00:00,1.1673,1.1703,1.1608,1.1661
2022-04-13 05:00:00,1.1652,1.1695,1.1561,1.1614
2022-04-13 06:00:00,1.161,1.1759,1.1602,1.1602
2022-04-13 07:00:00,1.1607,1.1659,1.1487,1.1489
2022-04-13 08:00:00,1.1489,1.1883,1.1415,1.1845
2022-04-13 09:00:00,1.1846,1.1933,1.169,1.176
2022-04-13 10:00:00,1.1778,1.1987,1.1738,1.1858
2022-04-13 11:00:00,1.186,1.2008,1.1831,1.1869
2022-04-13 12:00:00,1.186,1.1923,1.1781,1.1815
2022-04-13 13:00:00,1.1809,1.1914,1.1797,1.1886
2022-04-13 14:00:00,1.1898,1.2067,1.1872,1.1895
2022-04-13 15:00:00,1.189,1.198,1.1809,1.1977
2022-04-13 16:00:00,1.1976,1.1983,1.1888,1.1932
2022-04-13 17:00:00,1.1933,1.1996,1.1879,1.1971
2022-04-13 18:00:00,1.1978,1.1997,1.192,1.1931
2022-04-13 19:00:00,1.1933,1.213,1.1887,1.2118
2022-04-13 20:00:00,1.2119,1.2212,1.2084,1.2195
2022-04-13 21:00:00,1.2189,1.2189,1.2128,1.2165
2022-04-13 22:00:00,1.2168,1.2182,1.2072,1.2072
2022-04-13 23:00:00,1.2079,1.2112,1.2004,1.2041
2022-04-14 00:00:00,1.2036,1.2121,1.2036,1.2073
2022-04-14 01:00:00,1.2076,1.2118,1.204,1.2104
2022-04-14 02:00:00,1.2095,1.2252,1.2052,1.2163
2022-04-14 03:00:00,1.2167,1.2231,1.2144,1.2172
2022-04-14 04:00:00,1.2164,1.2196,1.1948,1.2137
2022-04-14 05:00:00,1.2133,1.217,1.1983,1.1983
2022-04-14 06:00:00,1.1982,1.2032,1.19,1.193
2022-04-14 07:00:00,1.1911,1.2067,1.1911,1.2067
2022-04-14 08:00:00,1.2067,1.2146,1.1831,1.1862
2022-04-14 09:00:00,1.1863,1.19,1.175,1.1773
2022-04-14 10:00:00,1.1765,1.1827,1.1583,1.1609
2022-04-14 11:00:00,1.1605,1.1679,1.1475,1.1573
2022-04-14 12:00:00,1.1573,1.1646,1.151,1.1628
2022-04-14 13:00:00,1.1632,1.1671,1.145,1.1478
2022-04-14 14:00:00,1.1478,1.1567,1.1444,1.1527
2022-04-14 15:00:00,1.1516,1.1531,1.1345,1.1524
2022-04-14 16:00:00,1.1526,1.1581,1.1491,1.1571
2022-04-14 17:00:00,1.1569,1.1611,1.1495,1.1514
2022-04-14 18:00:00,1.1519,1.156,1.1498,1.1531
2022-04-14 19:00:00,1.1532,1.1669,1.1509,1.1569
2022-04-14 20:00:00,1.1569,1.1607,1.1528,1.1592
2022-04-14 21:00:00,1.1591,1.1673,1.1564,1.1633
2022-04-14 22:00:00,1.1634,1.1789,1.1623,1.1785
2022-04-14 23:00:00,1.1784,1.1833,1.1667,1.169
2022-04-15 00:00:00,1.1691,1.1768,1.1675,1.1694
2022-04-15 01:00:00,1.1694,1.1702,1.15,1.1547
2022-04-15 02:00:00,1.1549,1.1722,1.1499,1.1672
2022-04-15 03:00:00,1.1677,1.1745,1.1615,1.1708
2022-04-15 04:00:00,1.1704,1.1757,1.1623,1.1716
2022-04-15 05:00:00,1.1726,1.1849,1.1703,1.1786
2022-04-15 06:00:00,1.1788,1.1807,1.1684,1.1738
2022-04-15 07:00:00,1.1733,1.1753,1.1589,1.1633
2022-04-15 08:00:00,1.1636,1.1694,1.1549,1.1566
2022-04-15 09:00:00,1.1563,1.1803,1.1513,1.1676
2022-04-15 10:00:00,1.1685,1.1757,1.1659,1.1701
2022-04-15 11:00:00,1.17,1.174,1.1617,1.1709
2022-04-15 12:00:00,1.1712,1.1776,1.1699,1.1727
2022-04-15 13:00:00,1.1729,1.1761,1.1698,1.1726
2022-04-15 14:00:00,1.1719,1.1731,1.1678,1.1682
2022-04-15 15:00:00,1.168,1.1748,1.167,1.1724
2022-04-15 16:00:00,1.1727,1.1743,1.1699,1.1702
2022-04-15 17:00:00,1.17,1.1766,1.1669,1.1737
2022-04-15 18:00:00,1.1743,1.1808,1.1732,1.1796
2022-04-15 19:00:00,1.179,1.181,1.1743,1.1802
2022-04-15 20:00:00,1.1802,1.1821,1.1773,1.1791
2022-04-15 21:00:00,1.1791,1.1806,1.176,1.1784
2022-04-15 22:00:00,1.178,1.178,1.1712,1.1713
2022-04-15 23:00:00,1.1714,1.1764,1.1709,1.1733
2022-04-16 00:00:00,1.1729,1.1737,1.1683,1.1706
2022-04-16 01:00:00,1.1706,1.1732,1.1689,1.1726
2022-04-16 02:00:00,1.1727,1.175,1.1717,1.1733
2022-04-16 03:00:00,1.1729,1.1748,1.169,1.1708
2022-04-16 04:00:00,1.1706,1.172,1.1652,1.166
2022-04-16 05:00:00,1.1657,1.1699,1.1648,1.1673
2022-04-16 06:00:00,1.1674,1.1697,1.1647,1.1656
2022-04-16 07:00:00,1.1653,1.1678,1.1576,1.1618
2022-04-16 08:00:00,1.162,1.1666,1.1611,1.1625
2022-04-16 09:00:00,1.1621,1.1638,1.16,1.1633
2022-04-16 10:00:00,1.1638,1.1669,1.1391,1.1411
2022-04-16 11:00:00,1.1411,1.1521,1.1375,1.1514
2022-04-16 12:00:00,1.1511,1.1538,1.1403,1.1422
2022-04-16 13:00:00,1.142,1.1454,1.1378,1.1423
2022-04-16 14:00:00,1.1418,1.1442,1.1411,1.1436
2022-04-16 15:00:00,1.1421,1.154,1.1406,1.1515
2022-04-16 16:00:00,1.1527,1.155,1.1477,1.1545
2022-04-16 17:00:00,1.1547,1.1629,1.1547,1.1573
2022-04-16 18:00:00,1.157,1.1618,1.1548,1.1548
2022-04-16 19:00:00,1.1554,1.1585,1.1532,1.1553
2022-04-16 20:00:00,1.1558,1.1558,1.1523,1.1533
2022-04-16 21:00:00,1.154,1.154,1.1421,1.1442
2022-04-16 22:00:00,1.1439,1.152,1.1423,1.149
2022-04-16 23:00:00,1.1485,1.1525,1.1484,1.15
2022-04-17 00:00:00,1.1496,1.155,1.1481,1.1518
2022-04-17 01:00:00,1.1517,1.1535,1.1505,1.151
2022-04-17 02:00:00,1.1506,1.1511,1.1466,1.15
2022-04-17 03:00:00,1.1497,1.1514,1.1472,1.1498
2022-04-17 04:00:00,1.1501,1.1573,1.1495,1.1573
2022-04-17 05:00:00,1.1575,1.1598,1.1551,1.1578
2022-04-17 06:00:00,1.1579,1.1588,1.1531,1.1577
2022-04-17 07:00:00,1.1575,1.1583,1.155,1.1562
2022-04-17 08:00:00,1.1562,1.1642,1.1551,1.1572
2022-04-17 09:00:00,1.1566,1.1619,1.153,1.1606
2022-04-17 10:00:00,1.1607,1.1641,1.1582,1.1636
2022-04-17 11:00:00,1.1635,1.1664,1.1561,1.1563
2022-04-17 12:00:00,1.1562,1.1583,1.1429,1.1458
2022-04-17 13:00:00,1.1447,1.1459,1.1271,1.1361
2022-04-17 14:00:00,1.1355,1.1464,1.1333,1.1418
2022-04-17 15:00:00,1.1422,1.1466,1.1407,1.1417
2022-04-17 16:00:00,1.1417,1.1423,1.1342,1.1405
2022-04-17 17:00:00,1.1401,1.1457,1.1311,1.1318
2022-04-17 18:00:00,1.1325,1.1325,1.1056,1.1152
2022-04-17 19:00:00,1.1144,1.118,1.1072,1.1135
2022-04-17 20:00:00,1.1126,1.1248,1.1123,1.1233
2022-04-17 21:00:00,1.1232,1.1271,1.122,1.1241
2022-04-17 22:00:00,1.124,1.1272,1.1182,1.1204
2022-04-17 23:00:00,1.1201,1.1212,1.0649,1.0683
2022-04-18 00:00:00,1.0667,1.0785,1.06,1.0754
2022-04-18 01:00:00,1.0749,1.0825,1.0742,1.0749
2022-04-18 02:00:00,1.0749,1.0769,1.0595,1.067
2022-04-18 03:00:00,1.0673,1.0746,1.067,1.0686
2022-04-18 04:00:00,1.0686,1.0788,1.0643,1.0763
2022-04-18 05:00:00,1.0771,1.0882,1.0752,1.0809
2022-04-18 06:00:00,1.0806,1.0901,1.0806,1.0873
2022-04-18 07:00:00,1.0871,1.1092,1.0854,1.1039
2022-04-18 08:00:00,1.1038,1.1131,1.0982,1.0989
2022-04-18 09:00:00,1.0983,1.1088,1.0983,1.1039
2022-04-18 10:00:00,1.1043,1.1067,1.0955,1.0984
2022-04-18 11:00:00,1.0982,1.1016,1.0812,1.0981
2022-04-18 12:00:00,1.0981,1.1233,1.0975,1.1205
2022-04-18 13:00:00,1.1207,1.1369,1.1207,1.1299
2022-04-18 14:00:00,1.1305,1.1326,1.1181,1.125
2022-04-18 15:00:00,1.1255,1.1308,1.1241,1.1253
2022-04-18 16:00:00,1.1253,1.1387,1.1253,1.1315
2022-04-18 17:00:00,1.1317,1.1381,1.1271,1.1372
2022-04-18 18:00:00,1.1366,1.1458,1.1357,1.1415
2022-04-18 19:00:00,1.1415,1.158,1.1411,1.1487
2022-04-18 20:00:00,1.1483,1.15,1.1404,1.145
2022-04-18 21:00:00,1.1451,1.148,1.1339,1.1356
2022-04-18 22:00:00,1.1357,1.141,1.135,1.1362
2022-04-18 23:00:00,1.1365,1.143,1.1337,1.1424
2022-04-19 00:00:00,1.1428,1.143,1.135,1.1386
2022-04-19 01:00:00,1.1383,1.1428,1.1376,1.1404
2022-04-19 02:00:00,1.1398,1.1423,1.1333,1.1368
2022-04-19 03:00:00,1.1368,1.1455,1.1355,1.1406
2022-04-19 04:00:00,1.141,1.1441,1.1338,1.1378
2022-04-19 05:00:00,1.1379,1.1446,1.1372,1.1431
2022-04-19 06:00:00,1.1429,1.153,1.1404,1.1415
2022-04-19 07:00:00,1.1414,1.1557,1.14,1.1519
2022-04-19 08:00:00,1.153,1.1736,1.1505,1.1729
2022-04-19 09:00:00,1.173,1.184,1.1727,1.1774
2022-04-19 10:00:00,1.178,1.1909,1.1747,1.1868
2022-04-19 11:00:00,1.186,1.1908,1.1667,1.1744
2022-04-19 12:00:00,1.1737,1.1768,1.164,1.1745
2022-04-19 13:00:00,1.1748,1.188,1.1726,1.1787
2022-04-19 14:00:00,1.1786,1.1877,1.1753,1.1816
2022-04-19 15:00:00,1.1809,1.1809,1.1702,1.1756
2022-04-19 16:00:00,1.1755,1.1763,1.1704,1.1741
2022-04-19 17:00:00,1.1743,1.178,1.1706,1.1772
2022-04-19 18:00:00,1.178,1.1919,1.1758,1.185
2022-04-19 19:00:00,1.1851,1.1884,1.1682,1.1745
2022-04-19 20:00:00,1.1746,1.1779,1.1604,1.1775
2022-04-19 21:00:00,1.1772,1.1779,1.166,1.1735
2022-04-19 22:00:00,1.1739,1.179,1.1707,1.175
2022-04-19 23:00:00,1.1749,1.1807,1.1715,1.1747
2022-04-20 00:00:00,1.1747,1.2041,1.1729,1.2029
2022-04-20 01:00:00,1.203,1.209,1.1966,1.209
2022-04-20 02:00:00,1.2091,1.2105,1.1946,1.198
2022-04-20 03:00:00,1.1978,1.2028,1.1945,1.2007
2022-04-20 04:00:00,1.2008,1.2071,1.1965,1.2004
2022-04-20 05:00:00,1.2004,1.2184,1.1992,1.2167
2022-04-20 06:00:00,1.2167,1.2277,1.2117,1.2232
2022-04-20 07:00:00,1.2243,1.23,1.2179,1.2219
2022-04-20 08:00:00,1.2224,1.2224,1.1926,1.1965
2022-04-20 09:00:00,1.1964,1.1999,1.1879,1.1893
2022-04-20 10:00:00,1.1888,1.1888,1.1655,1.1713
2022-04-20 11:00:00,1.1706,1.1876,1.1613,1.1863
2022-04-20 12:00:00,1.1865,1.1897,1.1819,1.1852
2022-04-20 13:00:00,1.1847,1.1854,1.1604,1.1654
2022-04-20 14:00:00,1.1654,1.1779,1.164,1.1754
2022-04-20 15:00:00,1.1765,1.1831,1.1718,1.1809
2022-04-20 16:00:00,1.1809,1.1891,1.1775,1.181
2022-04-20 17:00:00,1.1815,1.1924,1.18,1.1811
2022-04-20 18:00:00,1.1806,1.1829,1.1717,1.1766
2022-04-20 19:00:00,1.1764,1.1864,1.1747,1.1826
2022-04-20 20:00:00,1.1823,1.1881,1.1791,1.1829
2022-04-20 21:00:00,1.183,1.1899,1.1808,1.1842
2022-04-20 22:00:00,1.1847,1.1893,1.1793,1.1893
2022-04-20 23:00:00,1.1895,1.1919,1.1806,1.1877
2022-04-21 00:00:00,1.1873,1.1908,1.1663,1.1688
2022-04-21 01:00:00,1.1688,1.1792,1.1643,1.1748
2022-04-21 02:00:00,1.1753,1.1886,1.1688,1.1845
2022-04-21 03:00:00,1.185,1.1886,1.179,1.184
2022-04-21 04:00:00,1.1841,1.1849,1.1667,1.17
2022-04-21 05:00:00,1.1697,1.1954,1.1679,1.1914
2022-04-21 06:00:00,1.1914,1.2089,1.1914,1.1945
2022-04-21 07:00:00,1.1951,1.2027,1.1873,1.2007
2022-04-21 08:00:00,1.2007,1.2094,1.1974,1.1987
2022-04-21 09:00:00,1.1991,1.2002,1.187,1.1934
2022-04-21 10:00:00,1.1933,1.2011,1.1901,1.1901
2022-04-21 11:00:00,1.19,1.1913,1.1775,1.1778
2022-04-21 12:00:00,1.1776,1.1886,1.1767,1.1793
2022-04-21 13:00:00,1.1787,1.184,1.1706,1.1768
2022-04-21 14:00:00,1.1755,1.1756,1.1434,1.1444
2022-04-21 15:00:00,1.1445,1.1466,1.1167,1.1234
2022-04-21 16:00:00,1.1231,1.1325,1.1217,1.124
2022-04-21 17:00:00,1.1235,1.1271,1.0966,1.1197
2022-04-21 18:00:00,1.1188,1.1201,1.1086,1.1158
2022-04-21 19:00:00,1.1156,1.1314,1.1095,1.1308
2022-04-21 20:00:00,1.1312,1.1319,1.1223,1.1284
2022-04-21 21:00:00,1.1289,1.1325,1.1232,1.1263
2022-04-21 22:00:00,1.1263,1.1319,1.124,1.1281
2022-04-21 23:00:00,1.1279,1.1402,1.1275,1.139
2022-04-22 00:00:00,1.1396,1.1443,1.1381,1.1413
2022-04-22 01:00:00,1.1415,1.1493,1.1397,1.1444
2022-04-22 02:00:00,1.1443,1.1467,1.1182,1.1311
2022-04-22 03:00:00,1.1308,1.135,1.1212,1.126
2022-04-22 04:00:00,1.1258,1.1323,1.1185,1.12
2022-04-22 05:00:00,1.1196,1.1296,1.1124,1.1269
2022-04-22 06:00:00,1.1273,1.1323,1.1231,1.1318
2022-04-22 07:00:00,1.1321,1.1344,1.1252,1.13
2022-04-22 08:00:00,1.1297,1.1362,1.1149,1.1184
2022-04-22 09:00:00,1.119,1.1261,1.1031,1.1047
2022-04-22 10:00:00,1.105,1.1158,1.0983,1.1067
2022-04-22 11:00:00,1.1066,1.1189,1.1014,1.1113
2022-04-22 12:00:00,1.111,1.1175,1.1089,1.1098
2022-04-22 13:00:00,1.1093,1.119,1.1044,1.1139
2022-04-22 14:00:00,1.1138,1.1236,1.1094,1.1144
2022-04-22 15:00:00,1.1147,1.1208,1.1126,1.1192
2022-04-22 16:00:00,1.1192,1.1208,1.1098,1.1135
2022-04-22 17:00:00,1.1131,1.1132,1.103,1.1122
2022-04-22 18:00:00,1.112,1.1156,1.1085,1.1125
2022-04-22 19:00:00,1.1125,1.1194,1.0964,1.0986
2022-04-22 20:00:00,1.0986,1.1065,1.0968,1.103
2022-04-22 21:00:00,1.1027,1.1027,1.0909,1.094
2022-04-22 22:00:00,1.0939,1.0955,1.0882,1.09
2022-04-22 23:00:00,1.0901,1.096,1.0822,1.095
2022-04-23 00:00:00,1.0947,1.0984,1.0925,1.0968
2022-04-23 01:00:00,1.0965,1.0996,1.0941,1.098
2022-04-23 02:00:00,1.0978,1.1079,1.0978,1.1079
2022-04-23 03:00:00,1.1079,1.1154,1.1005,1.1142
2022-04-23 04:00:00,1.1145,1.1154,1.1077,1.1099
2022-04-23 05:00:00,1.1094,1.1135,1.1089,1.1116
2022-04-23 06:00:00,1.1121,1.114,1.1081,1.1104
2022-04-23 07:00:00,1.1107,1.1121,1.0964,1.109
2022-04-23 08:00:00,1.1094,1.1136,1.1084,1.1129
2022-04-23 09:00:00,1.113,1.1144,1.1092,1.1116
2022-04-23 10:00:00,1.1118,1.1157,1.1102,1.1127
2022-04-23 11:00:00,1.1132,1.122,1.1121,1.1179
2022-04-23 12:00:00,1.1179,1.1182,1.112,1.1176
2022-04-23 13:00:00,1.1176,1.1178,1.1066,1.1087
2022-04-23 14:00:00,1.1073,1.1095,1.1033,1.1084
2022-04-23 15:00:00,1.1078,1.1105,1.1061,1.1102
2022-04-23 16:00:00,1.1105,1.1122,1.1078,1.1099
2022-04-23 17:00:00,1.1102,1.113,1.1029,1.1038
2022-04-23 18:00:00,1.1035,1.1069,1.0868,1.0915
2022-04-23 19:00:00,1.0916,1.0975,1.09,1.0902
2022-04-23 20:00:00,1.0901,1.0932,1.0877,1.088
2022-04-23 21:00:00,1.0878,1.093,1.0839,1.0905
2022-04-23 22:00:00,1.0902,1.0987,1.0892,1.0976
2022-04-23 23:00:00,1.0976,1.1004,1.0921,1.0921
2022-04-24 00:00:00,1.092,1.0933,1.0897,1.0914
2022-04-24 01:00:00,1.0912,1.0991,1.0911,1.0972
2022-04-24 02:00:00,1.0974,1.0987,1.09,1.0926
2022-04-24 03:00:00,1.093,1.0962,1.0912,1.0949
2022-04-24 04:00:00,1.0945,1.099,1.0941,1.0969
2022-04-24 05:00:00,1.0969,1.0996,1.0944,1.0963
2022-04-24 06:00:00,1.096,1.0981,1.0888,1.0901
2022-04-24 07:00:00,1.09,1.0917,1.0854,1.0872
2022-04-24 08:00:00,1.0868,1.0875,1.0741,1.0852
2022-04-24 09:00:00,1.0851,1.0932,1.0741,1.0896
2022-04-24 10:00:00,1.0898,1.0914,1.0806,1.0853
2022-04-24 11:00:00,1.0852,1.0875,1.0651,1.077
2022-04-24 12:00:00,1.0769,1.078,1.0653,1.0718
2022-04-24 13:00:00,1.0719,1.0827,1.0714,1.082
2022-04-24 14:00:00,1.0824,1.0857,1.0794,1.0804
2022-04-24 15:00:00,1.0802,1.0815,1.0743,1.0746
2022-04-24 16:00:00,1.0745,1.0846,1.0735,1.0836
2022-04-24 17:00:00,1.0839,1.0895,1.0799,1.0828
2022-04-24 18:00:00,1.082,1.0828,1.0683,1.0711
2022-04-24 19:00:00,1.071,1.0737,1.0144,1.0247
2022-04-24 20:00:00,1.0247,1.031,1.0203,1.0294
2022-04-24 21:00:00,1.0294,1.0313,1.0195,1.0256
2022-04-24 22:00:00,1.0255,1.0402,1.025,1.0389
2022-04-24 23:00:00,1.039,1.048,1.0362,1.0451
2022-04-25 00:00:00,1.0455,1.0468,1.0286,1.0298
2022-04-25 01:00:00,1.03,1.0326,1.0077,1.0109
2022-04-25 02:00:00,1.0106,1.0119,0.9908,0.9945
2022-04-25 03:00:00,0.9945,1.0048,0.991,0.9963
2022-04-25 04:00:00,0.9961,1.0025,0.9844,1.0016
2022-04-25 05:00:00,1.0013,1.0037,0.996,1.0012
2022-04-25 06:00:00,1.0012,1.0196,0.9978,1.0192
2022-04-25 07:00:00,1.0192,1.0287,1.0136,1.0144
2022-04-25 08:00:00,1.0146,1.0253,1.0046,1.013
2022-04-25 09:00:00,1.0132,1.0303,1.0112,1.0203
2022-04-25 10:00:00,1.0204,1.0304,1.0188,1.0203
2022-04-25 11:00:00,1.02,1.0467,1.018,1.038
2022-04-25 12:00:00,1.0387,1.0422,1.0289,1.0313
2022-04-25 13:00:00,1.0313,1.0487,1.0272,1.0419
2022-04-25 14:00:00,1.0419,1.0593,1.0369,1.059
2022-04-25 15:00:00,1.0592,1.0667,1.0584,1.0667
2022-04-25 16:00:00,1.0667,1.0693,1.0622,1.0679
2022-04-25 17:00:00,1.0677,1.0717,1.0623,1.0653
2022-04-25 18:00:00,1.0668,1.0738,1.0658,1.0727
2022-04-25 19:00:00,1.0731,1.0815,1.0659,1.0795
2022-04-25 20:00:00,1.08,1.0849,1.0731,1.0739
2022-04-25 21:00:00,1.0731,1.0762,1.0661,1.0731
2022-04-25 22:00:00,1.0722,1.0743,1.0634,1.0642
2022-04-25 23:00:00,1.0647,1.069,1.0587,1.0661
2022-04-26 00:00:00,1.0665,1.0756,1.0665,1.0724
2022-04-26 01:00:00,1.0721,1.0728,1.0567,1.0585
2022-04-26 02:00:00,1.0585,1.0696,1.0526,1.0629
2022-04-26 03:00:00,1.063,1.0688,1.0575,1.0584
2022-04-26 04:00:00,1.0579,1.0616,1.0482,1.0497
2022-04-26 05:00:00,1.0495,1.0541,1.0474,1.0512
2022-04-26 06:00:00,1.0509,1.0532,1.0436,1.051
2022-04-26 07:00:00,1.05,1.0547,1.0353,1.0386
2022-04-26 08:00:00,1.0388,1.0457,1.0139,1.0154
2022-04-26 09:00:00,1.0146,1.0212,0.9997,1.0016
2022-04-26 10:00:00,1.0012,1.0109,0.9889,0.9918
2022-04-26 11:00:00,0.9917,1.0051,0.9844,1.0007
2022-04-26 12:00:00,1.0014,1.0014,0.987,0.9977
2022-04-26 13:00:00,0.9976,1.0017,0.9892,1.0011
2022-04-26 14:00:00,1.0008,1.0049,0.9741,0.9852
2022-04-26 15:00:00,0.9851,0.9901,0.9657,0.9784
2022-04-26 16:00:00,0.9782,0.9954,0.9756,0.9912
2022-04-26 17:00:00,0.9916,0.997,0.9836,0.9854
2022-04-26 18:00:00,0.9852,0.9875,0.9582,0.9696
2022-04-26 19:00:00,0.9698,0.9778,0.9612,0.9773
2022-04-26 20:00:00,0.9775,0.9905,0.9764,0.9905
2022-04-26 21:00:00,0.9907,0.9967,0.9879,0.9938
2022-04-26 22:00:00,0.9931,0.9952,0.9842,0.9857
2022-04-26 23:00:00,0.9869,0.9994,0.9852,0.9968
2022-04-27 00:00:00,0.997,1.0043,0.9957,0.9979
2022-04-27 01:00:00,0.9981,1.0117,0.9981,1.0101
2022-04-27 02:00:00,1.011,1.0154,1.0059,1.0153
2022-04-27 03:00:00,1.0153,1.0161,0.9884,0.9943
2022-04-27 04:00:00,0.9944,1.0013,0.9936,0.999
2022-04-27 05:00:00,0.9998,1.0,0.9913,0.998
2022-04-27 06:00:00,0.9982,0.9983,0.9754,0.9889
2022-04-27 07:00:00,0.9889,0.9945,0.9742,0.9782
2022-04-27 08:00:00,0.9782,1.0095,0.9782,1.0021
2022-04-27 09:00:00,1.0027,1.0041,0.976,0.9825
2022-04-27 10:00:00,0.9825,0.992,0.9807,0.9878
2022-04-27 11:00:00,0.9878,0.9931,0.9831,0.9868
2022-04-27 12:00:00,0.9876,0.9878,0.9783,0.9839
2022-04-27 13:00:00,0.984,0.9892,0.9806,0.9826
2022-04-27 14:00:00,0.9824,0.9832,0.9742,0.9757
2022-04-27 15:00:00,0.9759,0.9853,0.9749,0.9812
2022-04-27 16:00:00,0.9808,0.9877,0.9784,0.9841
2022-04-27 17:00:00,0.984,0.9894,0.9794,0.9801
2022-04-27 18:00:00,0.9804,0.9884,0.9787,0.9881
2022-04-27 19:00:00,0.9871,0.9934,0.9836,0.9913
2022-04-27 20:00:00,0.9913,0.998,0.981,0.9826
2022-04-27 21:00:00,0.983,0.9939,0.9807,0.9917
2022-04-27 22:00:00,0.9916,0.9963,0.9848,0.9866
2022-04-27 23:00:00,0.9872,0.9927,0.986,0.99
2022-04-28 00:00:00,0.9903,0.9915,0.9762,0.9787
2022-04-28 01:00:00,0.9787,0.9867,0.9766,0.9826
2022-04-28 02:00:00,0.9826,0.9938,0.9804,0.9889
2022-04-28 03:00:00,0.9889,1.0105,0.9885,1.0047
2022-04-28 04:00:00,1.0062,1.0169,1.0051,1.0153
2022-04-28 05:00:00,1.016,1.016,0.997,1.0029
2022-04-28 06:00:00,1.0024,1.0057,1.0003,1.002
2022-04-28 07:00:00,1.0024,1.0071,0.9892,0.9925
2022-04-28 08:00:00,0.9924,0.9925,0.9695,0.9737
2022-04-28 09:00:00,0.9738,0.98,0.9631,0.9777
2022-04-28 10:00:00,0.9778,0.9966,0.968,0.9742
2022-04-28 11:00:00,0.9742,0.9854,0.9667,0.9816
2022-04-28 12:00:00,0.983,0.9959,0.977,0.9953
2022-04-28 13:00:00,0.996,0.9965,0.9844,0.9865
2022-04-28 14:00:00,0.9861,0.9917,0.9794,0.982
2022-04-28 15:00:00,0.9822,0.9864,0.9743,0.9812
2022-04-28 16:00:00,0.981,0.9857,0.9737,0.9792
2022-04-28 17:00:00,0.9794,0.9802,0.9652,0.9731
2022-04-28 18:00:00,0.9727,0.9742,0.9659,0.9709
2022-04-28 19:00:00,0.9704,0.9752,0.9658,0.9751
2022-04-28 20:00:00,0.9753,0.9797,0.9709,0.9748
2022-04-28 21:00:00,0.9747,0.9756,0.9491,0.9561
2022-04-28 22:00:00,0.9559,0.9615,0.9513,0.9589
2022-04-28 23:00:00,0.959,0.9597,0.952,0.9586
2022-04-29 00:00:00,0.9587,0.9649,0.9571,0.959
2022-04-29 01:00:00,0.9588,0.9625,0.9549,0.9616
2022-04-29 02:00:00,0.9614,0.9634,0.9592,0.9612
2022-04-29 03:00:00,0.9611,0.9635,0.9566,0.9566
2022-04-29 04:00:00,0.9566,0.9566,0.9357,0.9403
2022-04-29 05:00:00,0.9402,0.9402,0.906,0.9158
2022-04-29 06:00:00,0.9153,0.92,0.9069,0.9122
2022-04-29 07:00:00,0.9119,0.9213,0.9112,0.9182
2022-04-29 08:00:00,0.9178,0.9266,0.9144,0.9233
2022-04-29 09:00:00,0.9235,0.9241,0.907,0.9113
2022-04-29 10:00:00,0.9112,0.9154,0.9077,0.9142
2022-04-29 11:00:00,0.9141,0.9152,0.8905,0.8951
2022-04-29 12:00:00,0.8949,0.8962,0.8759,0.8842
