datetime,ALGOUSD_open,ALGOUSD_high,ALGOUSD_low,ALGOUSD_close
2022-05-05 21:00:00,0.6372,0.6377,0.63,0.6345
2022-05-05 22:00:00,0.6344,0.6363,0.6276,0.6283
2022-05-05 23:00:00,0.6282,0.6355,0.6268,0.6344
2022-05-06 00:00:00,0.634,0.6495,0.6317,0.6444
2022-05-06 01:00:00,0.6445,0.6635,0.6406,0.6634
2022-05-06 02:00:00,0.6634,0.6878,0.6619,0.6657
2022-05-06 03:00:00,0.6659,0.6718,0.6567,0.6653
2022-05-06 04:00:00,0.6654,0.6659,0.65,0.6559
2022-05-06 05:00:00,0.6564,0.663,0.6515,0.6618
2022-05-06 06:00:00,0.6617,0.6646,0.6539,0.6554
2022-05-06 07:00:00,0.6557,0.6625,0.6328,0.6487
2022-05-06 08:00:00,0.6483,0.6573,0.6432,0.6472
2022-05-06 09:00:00,0.6482,0.6614,0.6441,0.6603
2022-05-06 10:00:00,0.6606,0.6625,0.6315,0.6404
2022-05-06 11:00:00,0.6406,0.6444,0.6284,0.6363
2022-05-06 12:00:00,0.6359,0.6544,0.6329,0.6399
2022-05-06 13:00:00,0.64,0.6514,0.6256,0.638
2022-05-06 14:00:00,0.6373,0.6541,0.6345,0.6511
2022-05-06 15:00:00,0.6511,0.6668,0.648,0.6496
2022-05-06 16:00:00,0.6494,0.6996,0.649,0.6949
2022-05-06 17:00:00,0.6948,0.7086,0.6885,0.6935
2022-05-06 18:00:00,0.6936,0.7101,0.6883,0.7007
2022-05-06 19:00:00,0.7004,0.7057,0.6925,0.7006
2022-05-06 20:00:00,0.7006,0.705,0.6892,0.6918
2022-05-06 21:00:00,0.692,0.7001,0.6823,0.6879
2022-05-06 22:00:00,0.6879,0.7248,0.6804,0.7
2022-05-06 23:00:00,0.7006,0.7038,0.6901,0.6979
2022-05-07 00:00:00,0.6973,0.7051,0.6885,0.69
2022-05-07 01:00:00,0.6898,0.6932,0.6833,0.6882
2022-05-07 02:00:00,0.6882,0.6899,0.6778,0.6805
2022-05-07 03:00:00,0.68,0.694,0.6796,0.6867
2022-05-07 04:00:00,0.6876,0.6905,0.6736,0.6739
2022-05-07 05:00:00,0.6749,0.6889,0.6718,0.6882
2022-05-07 06:00:00,0.6884,0.6888,0.6778,0.6854
2022-05-07 07:00:00,0.6853,0.7082,0.6841,0.7057
2022-05-07 08:00:00,0.7057,0.718,0.7001,0.7023
2022-05-07 09:00:00,0.7029,0.7074,0.6961,0.7002
2022-05-07 10:00:00,0.7007,0.7126,0.6973,0.7099
2022-05-07 11:00:00,0.71,0.74,0.707,0.7391
2022-05-07 12:00:00,0.7393,0.7471,0.7253,0.7292
2022-05-07 13:00:00,0.7293,0.7301,0.7181,0.7237
2022-05-07 14:00:00,0.7233,0.735,0.7163,0.731
2022-05-07 15:00:00,0.7308,0.7449,0.7267,0.7417
2022-05-07 16:00:00,0.7416,0.7499,0.7303,0.7364
2022-05-07 17:00:00,0.7363,0.7753,0.7314,0.7699
2022-05-07 18:00:00,0.7697,0.7753,0.7618,0.7636
2022-05-07 19:00:00,0.7635,0.773,0.7538,0.7628
2022-05-07 20:00:00,0.7626,0.7636,0.7533,0.7592
2022-05-07 21:00:00,0.7589,0.7633,0.7363,0.737
2022-05-07 22:00:00,0.7372,0.7561,0.7312,0.7459
2022-05-07 23:00:00,0.7458,0.7692,0.7424,0.7484
2022-05-08 00:00:00,0.7483,0.7693,0.7402,0.7548
2022-05-08 01:00:00,0.7547,0.7625,0.7453,0.7539
2022-05-08 02:00:00,0.7532,0.7578,0.7339,0.7438
2022-05-08 03:00:00,0.7434,0.7465,0.7162,0.7226
2022-05-08 04:00:00,0.7227,0.733,0.7152,0.716
2022-05-08 05:00:00,0.7162,0.7181,0.7072,0.7167
2022-05-08 06:00:00,0.7171,0.7399,0.7169,0.7349
2022-05-08 07:00:00,0.7342,0.7505,0.729,0.733
2022-05-08 08:00:00,0.7331,0.7396,0.7218,0.7371
2022-05-08 09:00:00,0.7372,0.7427,0.7276,0.7276
2022-05-08 10:00:00,0.7276,0.7601,0.7231,0.7533
2022-05-08 11:00:00,0.7531,0.7698,0.7512,0.7658
2022-05-08 12:00:00,0.7655,0.7846,0.755,0.7756
2022-05-08 13:00:00,0.7758,0.7758,0.7453,0.7488
2022-05-08 14:00:00,0.7496,0.7632,0.7476,0.7516
2022-05-08 15:00:00,0.7515,0.7656,0.7487,0.7494
2022-05-08 16:00:00,0.7495,0.7563,0.7294,0.7298
2022-05-08 17:00:00,0.7303,0.7391,0.7188,0.7378
2022-05-08 18:00:00,0.7378,0.739,0.7182,0.7288
2022-05-08 19:00:00,0.7297,0.7388,0.7285,0.7317
2022-05-08 20:00:00,0.7318,0.7339,0.7184,0.7214
2022-05-08 21:00:00,0.7219,0.7384,0.7219,0.7379
2022-05-08 22:00:00,0.7379,0.738,0.7226,0.7321
2022-05-08 23:00:00,0.7321,0.7321,0.7195,0.7289
2022-05-09 00:00:00,0.7292,0.7559,0.7289,0.7484
2022-05-09 01:00:00,0.748,0.7511,0.7276,0.7291
2022-05-09 02:00:00,0.7289,0.7312,0.7115,0.7299
2022-05-09 03:00:00,0.7299,0.7534,0.7276,0.7282
2022-05-09 04:00:00,0.728,0.7397,0.722,0.7226
2022-05-09 05:00:00,0.7228,0.7384,0.7227,0.7369
2022-05-09 06:00:00,0.7368,0.7382,0.7203,0.7278
2022-05-09 07:00:00,0.7273,0.7356,0.7165,0.7179
2022-05-09 08:00:00,0.7174,0.7224,0.7071,0.7172
2022-05-09 09:00:00,0.7173,0.723,0.6955,0.6962
2022-05-09 10:00:00,0.696,0.6978,0.6607,0.6723
2022-05-09 11:00:00,0.6728,0.6773,0.6524,0.664
2022-05-09 12:00:00,0.6645,0.6648,0.648,0.6546
2022-05-09 13:00:00,0.6549,0.6776,0.6496,0.6665
2022-05-09 14:00:00,0.6672,0.6708,0.6505,0.6547
2022-05-09 15:00:00,0.6539,0.6625,0.6401,0.6511
2022-05-09 16:00:00,0.6507,0.662,0.6211,0.6354
2022-05-09 17:00:00,0.635,0.6587,0.6215,0.6417
2022-05-09 18:00:00,0.642,0.6449,0.6004,0.6174
2022-05-09 19:00:00,0.6169,0.6238,0.5932,0.6114
2022-05-09 20:00:00,0.6112,0.6395,0.6107,0.6213
2022-05-09 21:00:00,0.6211,0.6292,0.6057,0.6082
2022-05-09 22:00:00,0.6083,0.6217,0.6039,0.6076
2022-05-09 23:00:00,0.6071,0.614,0.5647,0.5738
2022-05-10 00:00:00,0.5743,0.6034,0.5519,0.5983
2022-05-10 01:00:00,0.5983,0.6191,0.5928,0.6009
2022-05-10 02:00:00,0.6015,0.6104,0.5917,0.5997
2022-05-10 03:00:00,0.5996,0.6047,0.5855,0.5864
2022-05-10 04:00:00,0.5864,0.6158,0.5825,0.6102
2022-05-10 05:00:00,0.6102,0.6483,0.6096,0.642
2022-05-10 06:00:00,0.6415,0.6557,0.6364,0.6364
2022-05-10 07:00:00,0.6369,0.6414,0.6233,0.6236
2022-05-10 08:00:00,0.6235,0.6452,0.6229,0.6347
2022-05-10 09:00:00,0.6341,0.6393,0.6227,0.6259
2022-05-10 10:00:00,0.626,0.6363,0.622,0.6262
2022-05-10 11:00:00,0.6264,0.6456,0.6243,0.6393
2022-05-10 12:00:00,0.6391,0.6576,0.6336,0.6557
2022-05-10 13:00:00,0.6558,0.661,0.6287,0.6394
2022-05-10 14:00:00,0.6392,0.6458,0.6048,0.609
2022-05-10 15:00:00,0.6093,0.62,0.5929,0.6089
2022-05-10 16:00:00,0.6097,0.6135,0.5951,0.602
2022-05-10 17:00:00,0.6021,0.6218,0.6019,0.6132
2022-05-10 18:00:00,0.6134,0.6137,0.6005,0.6055
2022-05-10 19:00:00,0.6057,0.6101,0.591,0.5972
2022-05-10 20:00:00,0.5974,0.5985,0.5805,0.5836
2022-05-10 21:00:00,0.5838,0.5885,0.5586,0.5606
2022-05-10 22:00:00,0.5598,0.5864,0.5586,0.5724
2022-05-10 23:00:00,0.5729,0.5946,0.57,0.5848
2022-05-11 00:00:00,0.5847,0.5994,0.5783,0.5887
2022-05-11 01:00:00,0.5884,0.5906,0.5687,0.5699
2022-05-11 02:00:00,0.5698,0.5979,0.5654,0.5916
2022-05-11 03:00:00,0.5924,0.597,0.5808,0.5831
2022-05-11 04:00:00,0.5829,0.5935,0.5727,0.5767
2022-05-11 05:00:00,0.5773,0.6075,0.5692,0.582
2022-05-11 06:00:00,0.5818,0.5872,0.5429,0.5493
2022-05-11 07:00:00,0.5493,0.5521,0.4844,0.5261
2022-05-11 08:00:00,0.5262,0.5437,0.5128,0.5396
2022-05-11 09:00:00,0.54,0.5494,0.5138,0.5474
2022-05-11 10:00:00,0.5479,0.5554,0.5258,0.5271
2022-05-11 11:00:00,0.5265,0.5316,0.5001,0.5036
2022-05-11 12:00:00,0.5039,0.5222,0.4177,0.4309
2022-05-11 13:00:00,0.4311,0.5211,0.429,0.4901
2022-05-11 14:00:00,0.4873,0.5084,0.479,0.4932
2022-05-11 15:00:00,0.4935,0.4949,0.4745,0.4834
2022-05-11 16:00:00,0.4832,0.4906,0.4513,0.4541
2022-05-11 17:00:00,0.4541,0.469,0.4358,0.4612
2022-05-11 18:00:00,0.4613,0.467,0.4454,0.4494
2022-05-11 19:00:00,0.449,0.4508,0.4322,0.4429
2022-05-11 20:00:00,0.4429,0.4559,0.4091,0.416
2022-05-11 21:00:00,0.4156,0.4509,0.4032,0.441
2022-05-11 22:00:00,0.4411,0.4529,0.4306,0.4407
2022-05-11 23:00:00,0.4412,0.4543,0.4329,0.4525
2022-05-12 00:00:00,0.4529,0.4986,0.4471,0.4698
2022-05-12 01:00:00,0.4703,0.4874,0.4558,0.4571
2022-05-12 02:00:00,0.4569,0.4767,0.4284,0.4291
2022-05-12 03:00:00,0.4289,0.4329,0.4025,0.4042
2022-05-12 04:00:00,0.4039,0.4094,0.38,0.3908
2022-05-12 05:00:00,0.391,0.3974,0.3651,0.374
2022-05-12 06:00:00,0.3738,0.3965,0.3671,0.3688
2022-05-12 07:00:00,0.3692,0.4085,0.34,0.3949
2022-05-12 08:00:00,0.3957,0.3987,0.3761,0.3785
2022-05-12 09:00:00,0.3788,0.3887,0.3731,0.3739
2022-05-12 10:00:00,0.3738,0.4054,0.3682,0.3995
2022-05-12 11:00:00,0.3997,0.4083,0.3909,0.3936
2022-05-12 12:00:00,0.3935,0.3983,0.3791,0.3956
2022-05-12 13:00:00,0.3955,0.4049,0.3818,0.3873
2022-05-12 14:00:00,0.3873,0.4168,0.3817,0.4155
2022-05-12 15:00:00,0.4158,0.4287,0.4112,0.4128
2022-05-12 16:00:00,0.4127,0.4425,0.4102,0.4396
2022-05-12 17:00:00,0.4396,0.4397,0.4153,0.4172
2022-05-12 18:00:00,0.4171,0.421,0.4013,0.4028
2022-05-12 19:00:00,0.4022,0.4135,0.3999,0.4097
2022-05-12 20:00:00,0.4097,0.4163,0.4013,0.4093
2022-05-12 21:00:00,0.4089,0.4092,0.3904,0.3993
2022-05-12 22:00:00,0.3995,0.4069,0.3961,0.4049
2022-05-12 23:00:00,0.4052,0.4222,0.4052,0.4222
2022-05-13 00:00:00,0.4224,0.4317,0.4137,0.4296
2022-05-13 01:00:00,0.4293,0.4405,0.4262,0.4316
2022-05-13 02:00:00,0.4315,0.4601,0.4279,0.4553
2022-05-13 03:00:00,0.4553,0.4725,0.4514,0.4657
2022-05-13 04:00:00,0.4655,0.4724,0.4591,0.469
2022-05-13 05:00:00,0.4692,0.4917,0.465,0.4785
2022-05-13 06:00:00,0.4786,0.4905,0.4776,0.4805
2022-05-13 07:00:00,0.4804,0.4817,0.4633,0.464
2022-05-13 08:00:00,0.4639,0.4743,0.4636,0.47
2022-05-13 09:00:00,0.47,0.4834,0.4686,0.4699
2022-05-13 10:00:00,0.4699,0.4831,0.4637,0.4827
2022-05-13 11:00:00,0.4826,0.4896,0.4733,0.4885
2022-05-13 12:00:00,0.4887,0.4922,0.4789,0.4874
2022-05-13 13:00:00,0.4876,0.497,0.4761,0.4945
2022-05-13 14:00:00,0.4946,0.5087,0.4939,0.4972
2022-05-13 15:00:00,0.4969,0.4989,0.4748,0.4825
2022-05-13 16:00:00,0.4827,0.4931,0.4634,0.4642
2022-05-13 17:00:00,0.4643,0.4742,0.4544,0.4544
2022-05-13 18:00:00,0.4544,0.4627,0.45,0.4602
2022-05-13 19:00:00,0.4604,0.4613,0.451,0.4565
2022-05-13 20:00:00,0.4566,0.4651,0.4481,0.4557
2022-05-13 21:00:00,0.4561,0.4672,0.4538,0.4661
2022-05-13 22:00:00,0.4661,0.4667,0.4467,0.4473
2022-05-13 23:00:00,0.4471,0.4492,0.4355,0.4426
2022-05-14 00:00:00,0.4424,0.4555,0.4377,0.454
2022-05-14 01:00:00,0.4538,0.4698,0.4465,0.4644
2022-05-14 02:00:00,0.4644,0.473,0.4606,0.4623
2022-05-14 03:00:00,0.4625,0.4677,0.4559,0.4607
2022-05-14 04:00:00,0.4606,0.461,0.4436,0.4476
2022-05-14 05:00:00,0.4475,0.4538,0.4436,0.4508
2022-05-14 06:00:00,0.4508,0.4556,0.4456,0.4533
2022-05-14 07:00:00,0.4534,0.4548,0.445,0.4466
2022-05-14 08:00:00,0.4467,0.452,0.4451,0.4508
2022-05-14 09:00:00,0.4509,0.455,0.4422,0.4461
2022-05-14 10:00:00,0.446,0.4466,0.4308,0.4343
2022-05-14 11:00:00,0.4343,0.4375,0.424,0.4322
2022-05-14 12:00:00,0.4319,0.4376,0.4276,0.4313
2022-05-14 13:00:00,0.432,0.4344,0.4248,0.4253
2022-05-14 14:00:00,0.4252,0.4312,0.4217,0.4241
2022-05-14 15:00:00,0.4244,0.4289,0.4184,0.4225
2022-05-14 16:00:00,0.4226,0.4457,0.4177,0.439
2022-05-14 17:00:00,0.439,0.4463,0.4358,0.4455
2022-05-14 18:00:00,0.4458,0.452,0.4431,0.4437
2022-05-14 19:00:00,0.4438,0.4457,0.4385,0.4412
2022-05-14 20:00:00,0.441,0.4488,0.4403,0.4421
2022-05-14 21:00:00,0.4422,0.4548,0.4416,0.4519
2022-05-14 22:00:00,0.452,0.4661,0.4485,0.4595
2022-05-14 23:00:00,0.46,0.4658,0.4557,0.463
2022-05-15 00:00:00,0.4632,0.4689,0.4569,0.4604
2022-05-15 01:00:00,0.4605,0.4617,0.4511,0.454
2022-05-15 02:00:00,0.4543,0.4571,0.4447,0.448
2022-05-15 03:00:00,0.4479,0.4504,0.4435,0.4461
2022-05-15 04:00:00,0.4466,0.4492,0.4439,0.4485
2022-05-15 05:00:00,0.4483,0.4589,0.4471,0.4586
2022-05-15 06:00:00,0.4583,0.461,0.4545,0.4596
2022-05-15 07:00:00,0.4593,0.463,0.4561,0.4572
2022-05-15 08:00:00,0.4564,0.4573,0.4504,0.4517
2022-05-15 09:00:00,0.4515,0.4563,0.4487,0.4561
2022-05-15 10:00:00,0.4561,0.4589,0.4495,0.4588
2022-05-15 11:00:00,0.4594,0.4678,0.4565,0.4666
2022-05-15 12:00:00,0.4671,0.4747,0.4652,0.4663
2022-05-15 13:00:00,0.4666,0.4666,0.4558,0.4567
2022-05-15 14:00:00,0.4567,0.4597,0.4499,0.458
2022-05-15 15:00:00,0.4576,0.4642,0.4533,0.458
2022-05-15 16:00:00,0.4578,0.4638,0.4559,0.4616
2022-05-15 17:00:00,0.4617,0.4634,0.4518,0.4536
2022-05-15 18:00:00,0.4533,0.458,0.4515,0.4573
2022-05-15 19:00:00,0.4573,0.465,0.4547,0.4634
2022-05-15 20:00:00,0.4634,0.4742,0.4617,0.472
2022-05-15 21:00:00,0.4717,0.478,0.4689,0.4779
2022-05-15 22:00:00,0.4779,0.4865,0.4753,0.4804
2022-05-15 23:00:00,0.4803,0.4939,0.4774,0.4902
2022-05-16 00:00:00,0.4904,0.4904,0.4742,0.4763
2022-05-16 01:00:00,0.4763,0.4794,0.4699,0.4735
2022-05-16 02:00:00,0.4738,0.4743,0.4684,0.474
2022-05-16 03:00:00,0.4743,0.4756,0.4631,0.4656
2022-05-16 04:00:00,0.4655,0.4675,0.4597,0.4652
2022-05-16 05:00:00,0.4652,0.4692,0.4625,0.4626
2022-05-16 06:00:00,0.4625,0.4625,0.4414,0.445
2022-05-16 07:00:00,0.4447,0.4485,0.44,0.4473
2022-05-16 08:00:00,0.4473,0.4536,0.4466,0.4529
2022-05-16 09:00:00,0.453,0.453,0.4387,0.4429
2022-05-16 10:00:00,0.4429,0.455,0.4374,0.4541
2022-05-16 11:00:00,0.4544,0.4544,0.4485,0.4493
2022-05-16 12:00:00,0.4493,0.4585,0.4447,0.4521
2022-05-16 13:00:00,0.4523,0.4571,0.4465,0.4471
2022-05-16 14:00:00,0.4466,0.4555,0.4453,0.4486
2022-05-16 15:00:00,0.4487,0.4543,0.4449,0.4532
2022-05-16 16:00:00,0.4531,0.456,0.447,0.4496
2022-05-16 17:00:00,0.4492,0.4599,0.4489,0.4591
2022-05-16 18:00:00,0.4591,0.4825,0.4566,0.4795
2022-05-16 19:00:00,0.4797,0.4875,0.473,0.4746
2022-05-16 20:00:00,0.4747,0.4828,0.4699,0.4709
2022-05-16 21:00:00,0.4712,0.4774,0.4662,0.4724
2022-05-16 22:00:00,0.4725,0.4736,0.463,0.4636
2022-05-16 23:00:00,0.4638,0.4647,0.4535,0.4598
2022-05-17 00:00:00,0.4596,0.4715,0.4584,0.4704
2022-05-17 01:00:00,0.4703,0.4757,0.4637,0.4738
2022-05-17 02:00:00,0.4741,0.4784,0.4714,0.4734
2022-05-17 03:00:00,0.4736,0.4839,0.4718,0.4774
2022-05-17 04:00:00,0.4774,0.4858,0.4751,0.4814
2022-05-17 05:00:00,0.4814,0.4867,0.476,0.4851
2022-05-17 06:00:00,0.4852,0.4909,0.4816,0.4894
2022-05-17 07:00:00,0.4896,0.491,0.4792,0.4801
2022-05-17 08:00:00,0.48,0.4965,0.4799,0.4891
2022-05-17 09:00:00,0.4891,0.5007,0.4891,0.4953
2022-05-17 10:00:00,0.4951,0.4959,0.4892,0.4899
2022-05-17 11:00:00,0.4895,0.4953,0.4873,0.4895
2022-05-17 12:00:00,0.4895,0.5078,0.489,0.5025
2022-05-17 13:00:00,0.5019,0.5063,0.4935,0.4986
2022-05-17 14:00:00,0.4986,0.4987,0.4801,0.4818
2022-05-17 15:00:00,0.4811,0.4877,0.4804,0.4845
2022-05-17 16:00:00,0.4847,0.4866,0.4743,0.4836
2022-05-17 17:00:00,0.4833,0.4872,0.4807,0.4809
2022-05-17 18:00:00,0.481,0.4832,0.4675,0.4783
2022-05-17 19:00:00,0.4784,0.489,0.4768,0.4812
2022-05-17 20:00:00,0.4814,0.4873,0.4783,0.4784
2022-05-17 21:00:00,0.4784,0.497,0.478,0.4951
2022-05-17 22:00:00,0.4951,0.5003,0.492,0.4974
2022-05-17 23:00:00,0.4972,0.4995,0.4937,0.4947
2022-05-18 00:00:00,0.4947,0.504,0.4927,0.4935
2022-05-18 01:00:00,0.4939,0.4942,0.4811,0.4824
2022-05-18 02:00:00,0.4825,0.4895,0.4813,0.4892
2022-05-18 03:00:00,0.4893,0.4893,0.472,0.4725
2022-05-18 04:00:00,0.4724,0.4755,0.4715,0.4739
2022-05-18 05:00:00,0.4739,0.4795,0.4727,0.4795
2022-05-18 06:00:00,0.4795,0.4848,0.4746,0.475
2022-05-18 07:00:00,0.475,0.4821,0.4735,0.4802
2022-05-18 08:00:00,0.4806,0.4938,0.4798,0.4823
2022-05-18 09:00:00,0.4826,0.4832,0.4734,0.4783
2022-05-18 10:00:00,0.4783,0.485,0.4745,0.4764
2022-05-18 11:00:00,0.4766,0.4788,0.4695,0.4723
2022-05-18 12:00:00,0.4725,0.4737,0.4589,0.4603
2022-05-18 13:00:00,0.46,0.463,0.449,0.4515
2022-05-18 14:00:00,0.451,0.4565,0.445,0.4512
2022-05-18 15:00:00,0.4508,0.4511,0.4385,0.4424
2022-05-18 16:00:00,0.4424,0.4527,0.4385,0.4488
2022-05-18 17:00:00,0.4488,0.4492,0.4424,0.4443
2022-05-18 18:00:00,0.4444,0.4504,0.4408,0.4488
2022-05-18 19:00:00,0.4492,0.4574,0.4491,0.4552
2022-05-18 20:00:00,0.4552,0.4559,0.4456,0.4515
2022-05-18 21:00:00,0.4512,0.4522,0.4445,0.4478
2022-05-18 22:00:00,0.4479,0.4536,0.4449,0.448
2022-05-18 23:00:00,0.4476,0.4528,0.4307,0.4328
2022-05-19 00:00:00,0.4328,0.4439,0.4327,0.4372
2022-05-19 01:00:00,0.4372,0.4417,0.423,0.4252
2022-05-19 02:00:00,0.4256,0.4403,0.4205,0.4385
2022-05-19 03:00:00,0.4385,0.4447,0.4371,0.4413
2022-05-19 04:00:00,0.4414,0.4456,0.4405,0.4405
2022-05-19 05:00:00,0.4408,0.4423,0.4347,0.4366
2022-05-19 06:00:00,0.4368,0.4466,0.4364,0.4451
2022-05-19 07:00:00,0.4452,0.4457,0.4355,0.4387
2022-05-19 08:00:00,0.439,0.4411,0.427,0.4273
2022-05-19 09:00:00,0.4273,0.4316,0.4253,0.4295
2022-05-19 10:00:00,0.43,0.436,0.4278,0.4334
2022-05-19 11:00:00,0.4332,0.452,0.4301,0.4498
2022-05-19 12:00:00,0.4506,0.4535,0.4447,0.447
2022-05-19 13:00:00,0.4468,0.4568,0.4425,0.4482
2022-05-19 14:00:00,0.4483,0.4586,0.4452,0.4516
2022-05-19 15:00:00,0.4518,0.4634,0.4498,0.4582
2022-05-19 16:00:00,0.4579,0.46,0.4504,0.4531
2022-05-19 17:00:00,0.4534,0.4555,0.4446,0.4474
2022-05-19 18:00:00,0.4474,0.4495,0.4332,0.4347
2022-05-19 19:00:00,0.4347,0.4407,0.4307,0.4326
2022-05-19 20:00:00,0.4327,0.4418,0.4325,0.4415
2022-05-19 21:00:00,0.4419,0.4438,0.4376,0.4398
2022-05-19 22:00:00,0.4398,0.4398,0.4314,0.4393
2022-05-19 23:00:00,0.4395,0.4512,0.4385,0.4512
2022-05-20 00:00:00,0.4511,0.4512,0.4423,0.4474
2022-05-20 01:00:00,0.4472,0.4591,0.4431,0.4527
2022-05-20 02:00:00,0.4527,0.4532,0.445,0.4476
2022-05-20 03:00:00,0.4474,0.4488,0.4387,0.4447
2022-05-20 04:00:00,0.4449,0.4482,0.4371,0.4419
2022-05-20 05:00:00,0.4417,0.4508,0.4392,0.4479
2022-05-20 06:00:00,0.4477,0.449,0.4328,0.4395
2022-05-20 07:00:00,0.4393,0.445,0.4359,0.4435
2022-05-20 08:00:00,0.4432,0.4482,0.4413,0.4422
2022-05-20 09:00:00,0.4419,0.4491,0.4397,0.446
2022-05-20 10:00:00,0.4464,0.4528,0.4463,0.4525
2022-05-20 11:00:00,0.4526,0.4538,0.4464,0.4523
2022-05-20 12:00:00,0.4522,0.454,0.4422,0.4467
2022-05-20 13:00:00,0.4472,0.4506,0.4408,0.4475
2022-05-20 14:00:00,0.4474,0.4478,0.4321,0.4339
2022-05-20 15:00:00,0.434,0.4341,0.4251,0.428
2022-05-20 16:00:00,0.428,0.4283,0.42,0.4215
2022-05-20 17:00:00,0.4216,0.4286,0.42,0.4279
2022-05-20 18:00:00,0.4281,0.4291,0.4229,0.4272
2022-05-20 19:00:00,0.4277,0.4369,0.4258,0.4357
2022-05-20 20:00:00,0.4355,0.4406,0.4319,0.4335
2022-05-20 21:00:00,0.4334,0.4398,0.4333,0.4341
2022-05-20 22:00:00,0.4346,0.4415,0.434,0.4355
2022-05-20 23:00:00,0.4355,0.4425,0.4321,0.4329
2022-05-21 00:00:00,0.4329,0.4354,0.4249,0.4294
2022-05-21 01:00:00,0.4295,0.4308,0.421,0.4271
2022-05-21 02:00:00,0.4271,0.4344,0.425,0.4338
2022-05-21 03:00:00,0.4338,0.4352,0.4263,0.4338
2022-05-21 04:00:00,0.4339,0.4351,0.4298,0.4321
2022-05-21 05:00:00,0.4322,0.4329,0.4254,0.4267
2022-05-21 06:00:00,0.4271,0.4312,0.4268,0.4299
2022-05-21 07:00:00,0.4298,0.434,0.428,0.4314
2022-05-21 08:00:00,0.4311,0.4347,0.4277,0.4284
2022-05-21 09:00:00,0.4284,0.4291,0.4259,0.4278
2022-05-21 10:00:00,0.428,0.4308,0.4258,0.4267
2022-05-21 11:00:00,0.4267,0.4276,0.4224,0.4261
2022-05-21 12:00:00,0.4259,0.4286,0.4228,0.427
2022-05-21 13:00:00,0.427,0.433,0.4249,0.4295
2022-05-21 14:00:00,0.4295,0.4339,0.4258,0.4319
2022-05-21 15:00:00,0.4317,0.438,0.4284,0.4372
2022-05-21 16:00:00,0.4375,0.443,0.4359,0.4392
2022-05-21 17:00:00,0.4393,0.4402,0.4331,0.4349
2022-05-21 18:00:00,0.4345,0.4365,0.4335,0.4357
2022-05-21 19:00:00,0.4357,0.4386,0.4294,0.4312
2022-05-21 20:00:00,0.4312,0.4355,0.4264,0.4283
2022-05-21 21:00:00,0.4281,0.4325,0.4251,0.4252
2022-05-21 22:00:00,0.4253,0.4349,0.4244,0.4341
2022-05-21 23:00:00,0.434,0.4355,0.4316,0.4345
2022-05-22 00:00:00,0.4344,0.4356,0.4294,0.4326
2022-05-22 01:00:00,0.4328,0.4352,0.4309,0.4325
2022-05-22 02:00:00,0.4323,0.4323,0.4277,0.4299
2022-05-22 03:00:00,0.4296,0.4337,0.4281,0.4305
2022-05-22 04:00:00,0.4305,0.431,0.4232,0.424
2022-05-22 05:00:00,0.4239,0.4294,0.4234,0.4264
2022-05-22 06:00:00,0.4265,0.4316,0.4253,0.4297
2022-05-22 07:00:00,0.4297,0.4323,0.4279,0.4313
2022-05-22 08:00:00,0.4314,0.434,0.4303,0.4337
2022-05-22 09:00:00,0.4337,0.4408,0.4335,0.4402
2022-05-22 10:00:00,0.4402,0.4437,0.4393,0.4403
2022-05-22 11:00:00,0.4402,0.4474,0.4365,0.4374
2022-05-22 12:00:00,0.4372,0.4439,0.4371,0.443
2022-05-22 13:00:00,0.4433,0.4441,0.4381,0.44
2022-05-22 14:00:00,0.44,0.4485,0.4391,0.4414
2022-05-22 15:00:00,0.4414,0.443,0.433,0.4361
2022-05-22 16:00:00,0.4362,0.4388,0.4321,0.4366
2022-05-22 17:00:00,0.4367,0.4413,0.4346,0.435
2022-05-22 18:00:00,0.4353,0.4387,0.434,0.4378
2022-05-22 19:00:00,0.4378,0.4392,0.4341,0.4353
2022-05-22 20:00:00,0.4351,0.4379,0.4333,0.4359
2022-05-22 21:00:00,0.4355,0.4393,0.4347,0.4365
2022-05-22 22:00:00,0.4366,0.4452,0.4365,0.4429
2022-05-22 23:00:00,0.4434,0.4482,0.4416,0.442
2022-05-23 00:00:00,0.4419,0.4479,0.44,0.4462
2022-05-23 01:00:00,0.4462,0.4465,0.4385,0.4401
2022-05-23 02:00:00,0.4402,0.4403,0.4334,0.4373
2022-05-23 03:00:00,0.4372,0.44,0.4362,0.439
2022-05-23 04:00:00,0.4389,0.4414,0.4367,0.4369
2022-05-23 05:00:00,0.4367,0.4404,0.4356,0.44
2022-05-23 06:00:00,0.4398,0.4458,0.4397,0.4445
2022-05-23 07:00:00,0.4447,0.45,0.4435,0.4439
2022-05-23 08:00:00,0.4441,0.4497,0.4398,0.4412
2022-05-23 09:00:00,0.4413,0.4465,0.4397,0.445
2022-05-23 10:00:00,0.4449,0.4487,0.4439,0.4464
2022-05-23 11:00:00,0.446,0.4498,0.4457,0.447
2022-05-23 12:00:00,0.4472,0.4521,0.4445,0.4456
2022-05-23 13:00:00,0.4456,0.4492,0.4404,0.4431
2022-05-23 14:00:00,0.4431,0.4443,0.4345,0.4405
2022-05-23 15:00:00,0.4404,0.449,0.4396,0.4476
2022-05-23 16:00:00,0.4476,0.4521,0.4422,0.4462
