datetime,ONEBUSD_open,ONEBUSD_high,ONEBUSD_low,ONEBUSD_close
2022-02-24 11:00:00,0.12042,0.12315,0.11908,0.12142
2022-02-24 12:00:00,0.12136,0.12178,0.1188,0.1196
2022-02-24 13:00:00,0.11944,0.12558,0.1194,0.1239
2022-02-24 14:00:00,0.1241,0.12725,0.1234,0.12716
2022-02-24 15:00:00,0.12713,0.13199,0.12647,0.12865
2022-02-24 16:00:00,0.12855,0.12956,0.1267,0.1278
2022-02-24 17:00:00,0.12811,0.1283,0.12345,0.12424
2022-02-24 18:00:00,0.12437,0.12666,0.12436,0.12648
2022-02-24 19:00:00,0.12656,0.1287,0.12565,0.12606
2022-02-24 20:00:00,0.12624,0.12942,0.126,0.1285
2022-02-24 21:00:00,0.1284,0.13074,0.1281,0.13007
2022-02-24 22:00:00,0.12991,0.13009,0.1275,0.12953
2022-02-24 23:00:00,0.12952,0.13005,0.12772,0.12821
2022-02-25 00:00:00,0.12829,0.12881,0.12643,0.1272
2022-02-25 01:00:00,0.12741,0.12921,0.12663,0.12885
2022-02-25 02:00:00,0.12884,0.12999,0.12791,0.12831
2022-02-25 03:00:00,0.12813,0.12872,0.12555,0.12715
2022-02-25 04:00:00,0.12733,0.1279,0.12424,0.1276
2022-02-25 05:00:00,0.12764,0.1282,0.12653,0.12734
2022-02-25 06:00:00,0.12747,0.12971,0.12656,0.1294
2022-02-25 07:00:00,0.1294,0.13234,0.1293,0.13189
2022-02-25 08:00:00,0.13215,0.13609,0.1316,0.13445
2022-02-25 09:00:00,0.1347,0.13728,0.13318,0.1339
2022-02-25 10:00:00,0.13387,0.13595,0.13164,0.13548
2022-02-25 11:00:00,0.1355,0.13623,0.1335,0.13558
2022-02-25 12:00:00,0.13547,0.13547,0.13249,0.13334
2022-02-25 13:00:00,0.13341,0.13398,0.13111,0.1318
2022-02-25 14:00:00,0.1318,0.13324,0.13112,0.13217
2022-02-25 15:00:00,0.13204,0.14025,0.13179,0.13851
2022-02-25 16:00:00,0.1384,0.14301,0.13756,0.14153
2022-02-25 17:00:00,0.1415,0.14654,0.14089,0.14609
2022-02-25 18:00:00,0.1459,0.14745,0.14455,0.14618
2022-02-25 19:00:00,0.14615,0.15109,0.14579,0.1496
2022-02-25 20:00:00,0.14961,0.15523,0.14883,0.15388
2022-02-25 21:00:00,0.15371,0.1561,0.15259,0.15304
2022-02-25 22:00:00,0.15301,0.155,0.15212,0.15462
2022-02-25 23:00:00,0.15465,0.15589,0.15336,0.15477
2022-02-26 00:00:00,0.15478,0.15478,0.14937,0.1511
2022-02-26 01:00:00,0.15099,0.15221,0.15084,0.15126
2022-02-26 02:00:00,0.15117,0.15326,0.14904,0.15315
2022-02-26 03:00:00,0.15327,0.15667,0.15016,0.15176
2022-02-26 04:00:00,0.15174,0.15405,0.14986,0.15235
2022-02-26 05:00:00,0.15224,0.1545,0.15171,0.15355
2022-02-26 06:00:00,0.1534,0.15475,0.15166,0.15236
2022-02-26 07:00:00,0.15228,0.1554,0.15067,0.15491
2022-02-26 08:00:00,0.15491,0.15615,0.15281,0.15402
2022-02-26 09:00:00,0.15402,0.15586,0.15315,0.15567
2022-02-26 10:00:00,0.15582,0.15965,0.1545,0.15828
2022-02-26 11:00:00,0.15827,0.16129,0.15669,0.1572
2022-02-26 12:00:00,0.15716,0.1587,0.15561,0.15656
2022-02-26 13:00:00,0.15619,0.1568,0.15237,0.1557
2022-02-26 14:00:00,0.1556,0.15648,0.15361,0.15476
2022-02-26 15:00:00,0.15441,0.1575,0.15384,0.15596
2022-02-26 16:00:00,0.1559,0.15822,0.1558,0.15742
2022-02-26 17:00:00,0.15766,0.15785,0.15409,0.15504
2022-02-26 18:00:00,0.15463,0.15465,0.15165,0.15358
2022-02-26 19:00:00,0.15368,0.15568,0.14944,0.14991
2022-02-26 20:00:00,0.14986,0.15122,0.14682,0.14697
2022-02-26 21:00:00,0.14679,0.14983,0.14638,0.14822
2022-02-26 22:00:00,0.14811,0.14989,0.14811,0.14918
2022-02-26 23:00:00,0.14905,0.1509,0.14858,0.14883
2022-02-27 00:00:00,0.14883,0.15177,0.14793,0.15104
2022-02-27 01:00:00,0.15101,0.15541,0.1508,0.15541
2022-02-27 02:00:00,0.15532,0.15761,0.15286,0.15336
2022-02-27 03:00:00,0.15328,0.15498,0.15178,0.15452
2022-02-27 04:00:00,0.15457,0.15575,0.15234,0.15358
2022-02-27 05:00:00,0.15369,0.15525,0.15243,0.15446
2022-02-27 06:00:00,0.15455,0.15543,0.15287,0.15445
2022-02-27 07:00:00,0.15449,0.15608,0.15301,0.15595
2022-02-27 08:00:00,0.156,0.1561,0.14771,0.15114
2022-02-27 09:00:00,0.15103,0.15208,0.14842,0.14941
2022-02-27 10:00:00,0.1494,0.15214,0.14856,0.15111
2022-02-27 11:00:00,0.15091,0.15137,0.14851,0.14893
2022-02-27 12:00:00,0.14901,0.14937,0.14729,0.1477
2022-02-27 13:00:00,0.14761,0.14886,0.14644,0.14754
2022-02-27 14:00:00,0.14759,0.14815,0.14023,0.14103
2022-02-27 15:00:00,0.141,0.14367,0.13945,0.14205
2022-02-27 16:00:00,0.14196,0.14265,0.1379,0.14079
2022-02-27 17:00:00,0.1407,0.14242,0.14053,0.14146
2022-02-27 18:00:00,0.14134,0.14134,0.13876,0.14065
2022-02-27 19:00:00,0.14058,0.14091,0.13781,0.13847
2022-02-27 20:00:00,0.13861,0.14331,0.13845,0.14103
2022-02-27 21:00:00,0.14116,0.14216,0.13964,0.14052
2022-02-27 22:00:00,0.14048,0.14167,0.13955,0.14058
2022-02-27 23:00:00,0.14057,0.14141,0.13904,0.13962
2022-02-28 00:00:00,0.13932,0.14075,0.1393,0.13986
2022-02-28 01:00:00,0.14005,0.14089,0.13771,0.14054
2022-02-28 02:00:00,0.14037,0.14274,0.14017,0.14191
2022-02-28 03:00:00,0.14192,0.14409,0.14182,0.14284
2022-02-28 04:00:00,0.14286,0.14411,0.14057,0.14068
2022-02-28 05:00:00,0.14066,0.14244,0.14064,0.14205
2022-02-28 06:00:00,0.14214,0.14278,0.14148,0.14263
2022-02-28 07:00:00,0.14235,0.14388,0.14173,0.14233
2022-02-28 08:00:00,0.14234,0.1432,0.14059,0.14128
2022-02-28 09:00:00,0.14127,0.1499,0.14125,0.14975
2022-02-28 10:00:00,0.14974,0.15388,0.14783,0.15265
2022-02-28 11:00:00,0.1528,0.15394,0.15109,0.15174
2022-02-28 12:00:00,0.15181,0.15182,0.14856,0.15175
2022-02-28 13:00:00,0.15176,0.15198,0.15014,0.15106
2022-02-28 14:00:00,0.15096,0.15146,0.14986,0.15146
2022-02-28 15:00:00,0.15147,0.15275,0.15083,0.15254
2022-02-28 16:00:00,0.1525,0.1525,0.1509,0.15171
2022-02-28 17:00:00,0.15172,0.15756,0.15155,0.1544
2022-02-28 18:00:00,0.15442,0.15667,0.15421,0.15643
2022-02-28 19:00:00,0.15638,0.15987,0.1563,0.15929
2022-02-28 20:00:00,0.15954,0.15954,0.15536,0.1555
2022-02-28 21:00:00,0.1555,0.15612,0.15431,0.15531
2022-02-28 22:00:00,0.1553,0.1553,0.15301,0.15435
2022-02-28 23:00:00,0.15436,0.15603,0.15388,0.15572
2022-03-01 00:00:00,0.15578,0.156,0.15383,0.15507
2022-03-01 01:00:00,0.15504,0.15615,0.15275,0.15611
2022-03-01 02:00:00,0.15616,0.15918,0.15599,0.15892
2022-03-01 03:00:00,0.15895,0.1596,0.15717,0.15794
2022-03-01 04:00:00,0.15784,0.15912,0.15525,0.15894
2022-03-01 05:00:00,0.15893,0.16172,0.15653,0.1605
2022-03-01 06:00:00,0.16052,0.16462,0.1598,0.16352
2022-03-01 07:00:00,0.16358,0.16651,0.16243,0.16614
2022-03-01 08:00:00,0.16605,0.16736,0.16346,0.16495
2022-03-01 09:00:00,0.16489,0.16631,0.15856,0.1597
2022-03-01 10:00:00,0.15996,0.1621,0.15815,0.16051
2022-03-01 11:00:00,0.1604,0.16291,0.15673,0.15783
2022-03-01 12:00:00,0.15771,0.16005,0.157,0.15867
2022-03-01 13:00:00,0.15862,0.15977,0.15725,0.15918
2022-03-01 14:00:00,0.1593,0.1601,0.1571,0.15784
2022-03-01 15:00:00,0.15768,0.15935,0.15745,0.15907
2022-03-01 16:00:00,0.15914,0.16022,0.1558,0.15692
2022-03-01 17:00:00,0.15691,0.1585,0.15622,0.15793
2022-03-01 18:00:00,0.1579,0.15886,0.15693,0.15798
2022-03-01 19:00:00,0.158,0.15871,0.15378,0.15593
2022-03-01 20:00:00,0.15593,0.15698,0.15415,0.15631
2022-03-01 21:00:00,0.1563,0.158,0.15551,0.15776
2022-03-01 22:00:00,0.15779,0.16093,0.15708,0.16066
2022-03-01 23:00:00,0.16066,0.16236,0.15996,0.1606
2022-03-02 00:00:00,0.1606,0.16417,0.16048,0.16411
2022-03-02 01:00:00,0.16408,0.16431,0.16051,0.16095
2022-03-02 02:00:00,0.161,0.16119,0.15746,0.16019
2022-03-02 03:00:00,0.16022,0.16218,0.15759,0.1606
2022-03-02 04:00:00,0.1609,0.1632,0.1607,0.16233
2022-03-02 05:00:00,0.16237,0.16787,0.1619,0.16721
2022-03-02 06:00:00,0.16729,0.16769,0.16445,0.1655
2022-03-02 07:00:00,0.1655,0.16795,0.16346,0.16427
2022-03-02 08:00:00,0.1643,0.16461,0.1587,0.16015
2022-03-02 09:00:00,0.16004,0.16818,0.15984,0.16808
2022-03-02 10:00:00,0.16812,0.17348,0.16261,0.16304
2022-03-02 11:00:00,0.16315,0.16761,0.16273,0.16699
2022-03-02 12:00:00,0.167,0.17082,0.1648,0.1658
2022-03-02 13:00:00,0.16565,0.16858,0.16343,0.1641
2022-03-02 14:00:00,0.16412,0.16675,0.16354,0.165
2022-03-02 15:00:00,0.16474,0.16567,0.16217,0.16473
2022-03-02 16:00:00,0.16441,0.16687,0.16342,0.16675
2022-03-02 17:00:00,0.16673,0.16743,0.16493,0.16513
2022-03-02 18:00:00,0.16505,0.16569,0.16351,0.16414
2022-03-02 19:00:00,0.16414,0.16474,0.161,0.1623
2022-03-02 20:00:00,0.16232,0.16257,0.15934,0.1603
2022-03-02 21:00:00,0.16026,0.1607,0.15814,0.15974
2022-03-02 22:00:00,0.15974,0.16051,0.15579,0.15647
2022-03-02 23:00:00,0.15616,0.15802,0.15604,0.15694
2022-03-03 00:00:00,0.15705,0.15804,0.15663,0.15707
2022-03-03 01:00:00,0.15707,0.15797,0.15517,0.15784
2022-03-03 02:00:00,0.15784,0.15912,0.15672,0.1576
2022-03-03 03:00:00,0.15754,0.15887,0.15622,0.15717
2022-03-03 04:00:00,0.1571,0.15714,0.1553,0.15641
2022-03-03 05:00:00,0.15654,0.1578,0.15564,0.1575
2022-03-03 06:00:00,0.1575,0.1589,0.15683,0.15753
2022-03-03 07:00:00,0.15741,0.15945,0.15714,0.15842
2022-03-03 08:00:00,0.15859,0.1607,0.15796,0.16065
2022-03-03 09:00:00,0.16066,0.16152,0.15691,0.15851
2022-03-03 10:00:00,0.15868,0.15906,0.15121,0.15268
2022-03-03 11:00:00,0.15271,0.15441,0.15115,0.15255
2022-03-03 12:00:00,0.15214,0.15315,0.1493,0.15217
2022-03-03 13:00:00,0.15223,0.15314,0.15132,0.15221
2022-03-03 14:00:00,0.152,0.15327,0.15156,0.15198
2022-03-03 15:00:00,0.1519,0.15271,0.14994,0.15061
2022-03-03 16:00:00,0.15069,0.15171,0.14988,0.15161
2022-03-03 17:00:00,0.15161,0.15444,0.15161,0.15388
2022-03-03 18:00:00,0.15394,0.15477,0.1535,0.15422
2022-03-03 19:00:00,0.15429,0.15448,0.1483,0.14974
2022-03-03 20:00:00,0.14964,0.1504,0.14491,0.14753
2022-03-03 21:00:00,0.14749,0.14804,0.14674,0.14765
2022-03-03 22:00:00,0.14755,0.14815,0.14562,0.14797
2022-03-03 23:00:00,0.14779,0.14901,0.14651,0.14868
2022-03-04 00:00:00,0.14869,0.14989,0.14838,0.14976
2022-03-04 01:00:00,0.14977,0.15071,0.14886,0.14945
2022-03-04 02:00:00,0.14946,0.15059,0.1488,0.15054
2022-03-04 03:00:00,0.15059,0.1515,0.14751,0.15072
2022-03-04 04:00:00,0.1506,0.15149,0.1494,0.15036
2022-03-04 05:00:00,0.1504,0.15284,0.15036,0.15179
2022-03-04 06:00:00,0.15185,0.15334,0.15125,0.1521
2022-03-04 07:00:00,0.15228,0.15273,0.15031,0.15175
2022-03-04 08:00:00,0.15154,0.15207,0.14885,0.14931
2022-03-04 09:00:00,0.14926,0.15009,0.14679,0.14872
2022-03-04 10:00:00,0.14872,0.1496,0.1453,0.1453
2022-03-04 11:00:00,0.14529,0.14761,0.14311,0.14628
2022-03-04 12:00:00,0.14652,0.14904,0.14591,0.14793
2022-03-04 13:00:00,0.14797,0.14892,0.14604,0.14645
2022-03-04 14:00:00,0.14656,0.14672,0.14198,0.14234
2022-03-04 15:00:00,0.1423,0.14316,0.14022,0.14248
2022-03-04 16:00:00,0.14248,0.14301,0.14097,0.1412
2022-03-04 17:00:00,0.14121,0.14191,0.13842,0.14104
2022-03-04 18:00:00,0.14091,0.14146,0.13975,0.14065
2022-03-04 19:00:00,0.1406,0.14068,0.13656,0.13656
2022-03-04 20:00:00,0.13666,0.13852,0.13598,0.13782
2022-03-04 21:00:00,0.13792,0.13884,0.13778,0.1383
2022-03-04 22:00:00,0.13814,0.1405,0.13788,0.14006
2022-03-04 23:00:00,0.1402,0.14025,0.13834,0.13908
2022-03-05 00:00:00,0.13927,0.14033,0.13867,0.1403
2022-03-05 01:00:00,0.14034,0.1415,0.13988,0.14095
2022-03-05 02:00:00,0.14122,0.14217,0.14073,0.14174
2022-03-05 03:00:00,0.14178,0.14212,0.14082,0.14183
2022-03-05 04:00:00,0.14188,0.14209,0.14073,0.1412
2022-03-05 05:00:00,0.14116,0.14141,0.13949,0.1409
2022-03-05 06:00:00,0.14097,0.14176,0.14049,0.14095
2022-03-05 07:00:00,0.14086,0.14219,0.14083,0.14102
2022-03-05 08:00:00,0.14106,0.14117,0.13859,0.13956
2022-03-05 09:00:00,0.13953,0.14071,0.13905,0.14025
2022-03-05 10:00:00,0.14013,0.14075,0.13957,0.14019
2022-03-05 11:00:00,0.14014,0.14338,0.13987,0.14199
2022-03-05 12:00:00,0.14211,0.14386,0.142,0.14218
2022-03-05 13:00:00,0.14221,0.14233,0.1408,0.14174
2022-03-05 14:00:00,0.14164,0.14251,0.14136,0.14237
2022-03-05 15:00:00,0.14242,0.14326,0.14178,0.14189
2022-03-05 16:00:00,0.14194,0.14218,0.13967,0.13986
2022-03-05 17:00:00,0.13989,0.14105,0.13955,0.14099
2022-03-05 18:00:00,0.14082,0.14085,0.13967,0.14028
2022-03-05 19:00:00,0.14031,0.14232,0.1399,0.14224
2022-03-05 20:00:00,0.14233,0.14242,0.14079,0.14085
2022-03-05 21:00:00,0.14079,0.14155,0.14039,0.14106
2022-03-05 22:00:00,0.14102,0.14249,0.1391,0.13944
2022-03-05 23:00:00,0.13942,0.1399,0.1371,0.13882
2022-03-06 00:00:00,0.13895,0.13975,0.13811,0.13835
2022-03-06 01:00:00,0.13825,0.13946,0.13789,0.13805
2022-03-06 02:00:00,0.13811,0.1384,0.13731,0.13792
2022-03-06 03:00:00,0.13795,0.13795,0.13623,0.13646
2022-03-06 04:00:00,0.13622,0.1369,0.13322,0.13339
2022-03-06 05:00:00,0.13338,0.13368,0.13083,0.13105
2022-03-06 06:00:00,0.13106,0.13242,0.12955,0.13228
2022-03-06 07:00:00,0.13217,0.13299,0.13105,0.13169
2022-03-06 08:00:00,0.13169,0.13455,0.13169,0.13377
2022-03-06 09:00:00,0.1338,0.13396,0.13076,0.13178
2022-03-06 10:00:00,0.13177,0.13221,0.13034,0.13191
2022-03-06 11:00:00,0.13195,0.13429,0.13113,0.13409
2022-03-06 12:00:00,0.13416,0.1342,0.13204,0.13271
2022-03-06 13:00:00,0.13272,0.13379,0.13169,0.13251
2022-03-06 14:00:00,0.13248,0.13258,0.12941,0.13011
2022-03-06 15:00:00,0.13012,0.13094,0.12952,0.13068
2022-03-06 16:00:00,0.13068,0.13178,0.13047,0.13136
2022-03-06 17:00:00,0.1315,0.13257,0.13065,0.1308
2022-03-06 18:00:00,0.13081,0.13102,0.12719,0.12802
2022-03-06 19:00:00,0.12807,0.12819,0.12497,0.1271
2022-03-06 20:00:00,0.1272,0.12812,0.12663,0.1271
2022-03-06 21:00:00,0.12686,0.12825,0.12463,0.1254
2022-03-06 22:00:00,0.12541,0.12678,0.12434,0.12606
2022-03-06 23:00:00,0.12607,0.12672,0.12502,0.12672
2022-03-07 00:00:00,0.12659,0.12981,0.12649,0.12871
2022-03-07 01:00:00,0.12866,0.13025,0.1284,0.1284
2022-03-07 02:00:00,0.12864,0.12891,0.12674,0.12709
2022-03-07 03:00:00,0.12729,0.12908,0.1264,0.12882
2022-03-07 04:00:00,0.129,0.12996,0.12771,0.12791
2022-03-07 05:00:00,0.12809,0.12967,0.1274,0.12865
2022-03-07 06:00:00,0.12898,0.131,0.12866,0.1306
2022-03-07 07:00:00,0.13078,0.13282,0.13046,0.1324
2022-03-07 08:00:00,0.13268,0.1346,0.13182,0.13359
2022-03-07 09:00:00,0.13367,0.13511,0.13264,0.13277
2022-03-07 10:00:00,0.13262,0.13389,0.13181,0.13356
2022-03-07 11:00:00,0.13359,0.13475,0.13168,0.13184
2022-03-07 12:00:00,0.13184,0.13401,0.13103,0.13203
2022-03-07 13:00:00,0.13191,0.13191,0.12871,0.12958
2022-03-07 14:00:00,0.12925,0.12991,0.12374,0.12419
2022-03-07 15:00:00,0.12401,0.12596,0.12315,0.12422
2022-03-07 16:00:00,0.12418,0.12643,0.1239,0.12559
2022-03-07 17:00:00,0.12556,0.12839,0.12553,0.12746
2022-03-07 18:00:00,0.12751,0.12893,0.12655,0.12689
2022-03-07 19:00:00,0.12688,0.12979,0.1261,0.12908
2022-03-07 20:00:00,0.12905,0.13036,0.12848,0.12946
2022-03-07 21:00:00,0.12954,0.13165,0.129,0.13089
2022-03-07 22:00:00,0.13105,0.13155,0.13022,0.13104
2022-03-07 23:00:00,0.13123,0.13164,0.12966,0.13
2022-03-08 00:00:00,0.12965,0.13022,0.1283,0.12951
2022-03-08 01:00:00,0.12959,0.1305,0.12739,0.12862
2022-03-08 02:00:00,0.12857,0.12984,0.12731,0.12897
2022-03-08 03:00:00,0.12903,0.13206,0.12886,0.13061
2022-03-08 04:00:00,0.1309,0.13131,0.13002,0.13109
2022-03-08 05:00:00,0.13114,0.13166,0.1295,0.13146
2022-03-08 06:00:00,0.1313,0.1318,0.12997,0.13097
2022-03-08 07:00:00,0.13104,0.13178,0.12906,0.12996
2022-03-08 08:00:00,0.12996,0.13054,0.12843,0.13019
2022-03-08 09:00:00,0.13026,0.1309,0.12865,0.12979
2022-03-08 10:00:00,0.1293,0.13005,0.12773,0.12904
2022-03-08 11:00:00,0.12913,0.13029,0.12727,0.12813
2022-03-08 12:00:00,0.12822,0.13139,0.1281,0.13125
2022-03-08 13:00:00,0.13133,0.13316,0.13051,0.13113
2022-03-08 14:00:00,0.13114,0.13147,0.12974,0.13105
2022-03-08 15:00:00,0.13107,0.13143,0.12819,0.12876
2022-03-08 16:00:00,0.12845,0.12947,0.12825,0.12894
2022-03-08 17:00:00,0.12884,0.12992,0.12823,0.12843
2022-03-08 18:00:00,0.12845,0.12931,0.128,0.12908
2022-03-08 19:00:00,0.12915,0.13142,0.12888,0.13139
2022-03-08 20:00:00,0.13139,0.13211,0.13039,0.13179
2022-03-08 21:00:00,0.13196,0.133,0.13111,0.13231
2022-03-08 22:00:00,0.13243,0.13811,0.13207,0.13687
2022-03-08 23:00:00,0.13705,0.13898,0.13675,0.13846
2022-03-09 00:00:00,0.13846,0.1389,0.13728,0.13884
2022-03-09 01:00:00,0.13881,0.1399,0.13829,0.13963
2022-03-09 02:00:00,0.13957,0.14031,0.13884,0.13942
2022-03-09 03:00:00,0.13931,0.1407,0.13796,0.13969
2022-03-09 04:00:00,0.13967,0.14172,0.13913,0.1401
2022-03-09 05:00:00,0.14011,0.14242,0.13971,0.14105
2022-03-09 06:00:00,0.14107,0.14188,0.14018,0.14062
2022-03-09 07:00:00,0.14057,0.141,0.13704,0.13778
2022-03-09 08:00:00,0.1378,0.13838,0.13536,0.13627
2022-03-09 09:00:00,0.13636,0.13869,0.13627,0.13749
2022-03-09 10:00:00,0.13739,0.13938,0.13688,0.13909
2022-03-09 11:00:00,0.13913,0.13999,0.13824,0.13858
2022-03-09 12:00:00,0.13852,0.1391,0.1379,0.13876
2022-03-09 13:00:00,0.13881,0.13881,0.13501,0.13603
2022-03-09 14:00:00,0.13605,0.137,0.13464,0.13694
2022-03-09 15:00:00,0.13694,0.13743,0.13429,0.13467
2022-03-09 16:00:00,0.13489,0.13571,0.13445,0.13536
2022-03-09 17:00:00,0.13538,0.13591,0.1348,0.13512
2022-03-09 18:00:00,0.13521,0.1363,0.13456,0.13529
2022-03-09 19:00:00,0.13564,0.13647,0.1346,0.1353
2022-03-09 20:00:00,0.13518,0.13624,0.13169,0.13235
2022-03-09 21:00:00,0.13234,0.1331,0.13135,0.13148
2022-03-09 22:00:00,0.13144,0.1325,0.13102,0.13107
2022-03-09 23:00:00,0.131,0.13145,0.12656,0.12727
2022-03-10 00:00:00,0.12708,0.12713,0.12487,0.12632
2022-03-10 01:00:00,0.1262,0.12752,0.12545,0.12746
2022-03-10 02:00:00,0.12735,0.1277,0.12651,0.12721
2022-03-10 03:00:00,0.12715,0.1274,0.12561,0.1272
2022-03-10 04:00:00,0.12739,0.12766,0.12639,0.12673
2022-03-10 05:00:00,0.12674,0.1273,0.12621,0.12648
2022-03-10 06:00:00,0.12627,0.12666,0.12579,0.12655
2022-03-10 07:00:00,0.12625,0.1274,0.12583,0.12657
2022-03-10 08:00:00,0.12657,0.12941,0.12411,0.1259
2022-03-10 09:00:00,0.12585,0.1273,0.12543,0.12714
2022-03-10 10:00:00,0.12722,0.1283,0.12588,0.12696
2022-03-10 11:00:00,0.12682,0.12763,0.12538,0.12671
2022-03-10 12:00:00,0.12683,0.12703,0.12579,0.12629
2022-03-10 13:00:00,0.12641,0.12647,0.12505,0.12616
2022-03-10 14:00:00,0.12612,0.12735,0.12552,0.12702
2022-03-10 15:00:00,0.12714,0.12779,0.127,0.12761
2022-03-10 16:00:00,0.1277,0.128,0.12651,0.12666
2022-03-10 17:00:00,0.12666,0.12703,0.12611,0.12695
2022-03-10 18:00:00,0.12689,0.12718,0.12586,0.12616
2022-03-10 19:00:00,0.12613,0.12628,0.12468,0.12513
2022-03-10 20:00:00,0.12513,0.12513,0.12305,0.1235
2022-03-10 21:00:00,0.12338,0.12397,0.12173,0.1224
2022-03-10 22:00:00,0.1225,0.12488,0.12236,0.1246
2022-03-10 23:00:00,0.12446,0.1245,0.12264,0.12319
2022-03-11 00:00:00,0.12329,0.12462,0.12254,0.12456
2022-03-11 01:00:00,0.12461,0.12676,0.12441,0.12669
2022-03-11 02:00:00,0.1267,0.12777,0.12617,0.12633
2022-03-11 03:00:00,0.12624,0.1272,0.1254,0.12597
2022-03-11 04:00:00,0.12589,0.12695,0.12561,0.12634
2022-03-11 05:00:00,0.12641,0.12673,0.12598,0.12623
2022-03-11 06:00:00,0.12614,0.12908,0.1247,0.12805
2022-03-11 07:00:00,0.12804,0.1295,0.12736,0.12821
2022-03-11 08:00:00,0.12833,0.1284,0.12612,0.12721
2022-03-11 09:00:00,0.12717,0.12798,0.12643,0.12673
2022-03-11 10:00:00,0.12678,0.12678,0.12459,0.12511
2022-03-11 11:00:00,0.12516,0.12516,0.12304,0.12392
2022-03-11 12:00:00,0.12383,0.1245,0.123,0.12447
2022-03-11 13:00:00,0.12437,0.12514,0.12402,0.12419
2022-03-11 14:00:00,0.12411,0.12499,0.12405,0.12439
2022-03-11 15:00:00,0.1243,0.12513,0.12214,0.1226
2022-03-11 16:00:00,0.1227,0.12473,0.12265,0.12437
2022-03-11 17:00:00,0.12448,0.12543,0.1243,0.12498
2022-03-11 18:00:00,0.12485,0.12547,0.12424,0.12426
2022-03-11 19:00:00,0.12423,0.12655,0.12416,0.12628
2022-03-11 20:00:00,0.12645,0.12731,0.1262,0.12692
2022-03-11 21:00:00,0.12707,0.12765,0.12548,0.12585
2022-03-11 22:00:00,0.12587,0.12656,0.12565,0.12571
2022-03-11 23:00:00,0.12578,0.12626,0.12487,0.12559
2022-03-12 00:00:00,0.12556,0.126,0.12502,0.12568
2022-03-12 01:00:00,0.12564,0.12621,0.125,0.1251
2022-03-12 02:00:00,0.1251,0.12557,0.12439,0.12539
2022-03-12 03:00:00,0.12538,0.12568,0.12428,0.12519
2022-03-12 04:00:00,0.12507,0.12623,0.125,0.12619
2022-03-12 05:00:00,0.12624,0.12725,0.12598,0.12685
2022-03-12 06:00:00,0.12691,0.12695,0.12588,0.12627
2022-03-12 07:00:00,0.12615,0.12693,0.12606,0.12654
2022-03-12 08:00:00,0.12648,0.1266,0.12561,0.12585
2022-03-12 09:00:00,0.12572,0.12612,0.12453,0.12526
2022-03-12 10:00:00,0.12529,0.12638,0.12501,0.12585
2022-03-12 11:00:00,0.12582,0.12638,0.12536,0.12554
2022-03-12 12:00:00,0.12553,0.12621,0.12522,0.12549
2022-03-12 13:00:00,0.12548,0.12565,0.12502,0.12509
2022-03-12 14:00:00,0.12502,0.12505,0.12466,0.12472
2022-03-12 15:00:00,0.12471,0.12545,0.12432,0.12497
2022-03-12 16:00:00,0.12508,0.12529,0.12485,0.12509
2022-03-12 17:00:00,0.12502,0.1253,0.12483,0.12484
2022-03-12 18:00:00,0.12491,0.12603,0.12436,0.12456
2022-03-12 19:00:00,0.12459,0.12547,0.12402,0.12545
2022-03-12 20:00:00,0.12545,0.12637,0.12543,0.12582
2022-03-12 21:00:00,0.12577,0.12697,0.12577,0.12693
2022-03-12 22:00:00,0.12695,0.12713,0.12603,0.1262
2022-03-12 23:00:00,0.1263,0.127,0.12562,0.12603
2022-03-13 00:00:00,0.12606,0.12618,0.12554,0.12557
2022-03-13 01:00:00,0.12558,0.12618,0.12557,0.12604
2022-03-13 02:00:00,0.12604,0.12662,0.12593,0.12616
2022-03-13 03:00:00,0.12619,0.12627,0.12514,0.12565
2022-03-13 04:00:00,0.12561,0.12585,0.12482,0.12529
2022-03-13 05:00:00,0.12511,0.12573,0.12504,0.12573
2022-03-13 06:00:00,0.1257,0.12583,0.1246,0.1251
2022-03-13 07:00:00,0.1249,0.12616,0.12361,0.12384
2022-03-13 08:00:00,0.12373,0.12519,0.12358,0.12463
2022-03-13 09:00:00,0.12465,0.12547,0.12458,0.12527
2022-03-13 10:00:00,0.12527,0.12593,0.12511,0.12541
2022-03-13 11:00:00,0.12521,0.12563,0.12479,0.12528
2022-03-13 12:00:00,0.12531,0.12535,0.1247,0.12513
2022-03-13 13:00:00,0.12517,0.12546,0.12504,0.12529
2022-03-13 14:00:00,0.12536,0.1255,0.1242,0.1243
2022-03-13 15:00:00,0.12419,0.12455,0.1232,0.12353
2022-03-13 16:00:00,0.1235,0.12437,0.12346,0.12401
2022-03-13 17:00:00,0.12398,0.12425,0.11801,0.11984
2022-03-13 18:00:00,0.11982,0.12051,0.1191,0.1198
2022-03-13 19:00:00,0.1197,0.12027,0.11871,0.11954
2022-03-13 20:00:00,0.11963,0.12085,0.11924,0.11968
2022-03-13 21:00:00,0.11958,0.12037,0.11918,0.11975
2022-03-13 22:00:00,0.1198,0.12007,0.11904,0.12007
2022-03-13 23:00:00,0.12,0.1225,0.11997,0.12118
2022-03-14 00:00:00,0.12122,0.1231,0.12122,0.12241
2022-03-14 01:00:00,0.12221,0.12349,0.12221,0.12326
