datetime,YFIBUSD_open,YFIBUSD_high,YFIBUSD_low,YFIBUSD_close
2022-04-05 05:00:00,23868.45,23958.93,23842.12,23891.95
2022-04-05 06:00:00,23869.53,23982.78,23869.52,23982.78
2022-04-05 07:00:00,23927.63,24097.12,23896.5,23940.0
2022-04-05 08:00:00,23937.35,23997.38,23607.02,23607.02
2022-04-05 09:00:00,23607.02,23607.02,23348.8,23495.53
2022-04-05 10:00:00,23431.94,23564.3,23353.2,23552.95
2022-04-05 11:00:00,23518.79,23764.68,23506.15,23693.36
2022-04-05 12:00:00,23670.58,23745.92,23601.84,23632.27
2022-04-05 13:00:00,23609.96,23745.53,23609.96,23710.03
2022-04-05 14:00:00,23617.14,23791.27,23455.55,23780.48
2022-04-05 15:00:00,23701.09,24041.51,23567.2,23950.37
2022-04-05 16:00:00,23993.07,24421.97,23993.07,24404.32
2022-04-05 17:00:00,24427.78,24450.0,23774.98,23855.79
2022-04-05 18:00:00,23814.83,23843.29,23500.0,23556.08
2022-04-05 19:00:00,23520.74,23563.28,22463.24,22986.22
2022-04-05 20:00:00,22888.47,23301.43,22841.68,23294.26
2022-04-05 21:00:00,23255.55,23336.41,23067.68,23088.48
2022-04-05 22:00:00,23114.9,23114.9,22990.0,23024.36
2022-04-05 23:00:00,23024.36,23180.0,22918.59,23180.0
2022-04-06 00:00:00,23159.84,23282.95,23129.16,23282.95
2022-04-06 01:00:00,23212.41,23266.89,23084.79,23266.89
2022-04-06 02:00:00,23275.38,23365.6,23011.74,23029.52
2022-04-06 03:00:00,23014.24,23387.32,22947.36,23160.06
2022-04-06 04:00:00,23160.06,23266.89,23106.19,23266.89
2022-04-06 05:00:00,23267.0,23267.0,22841.68,22841.68
2022-04-06 06:00:00,22834.66,22842.21,22500.0,22577.41
2022-04-06 07:00:00,22628.0,22700.7,22446.99,22446.99
2022-04-06 08:00:00,22446.99,22641.15,22118.94,22151.26
2022-04-06 09:00:00,22126.62,22195.47,21836.24,22090.47
2022-04-06 10:00:00,22070.22,22257.9,21768.62,22186.5
2022-04-06 11:00:00,22189.5,22367.97,21842.48,22097.6
2022-04-06 12:00:00,22034.98,22161.13,21745.59,22161.13
2022-04-06 13:00:00,22162.36,22326.02,21566.0,22214.29
2022-04-06 14:00:00,22240.93,22629.66,21970.69,22390.27
2022-04-06 15:00:00,22388.46,22521.29,22151.26,22229.89
2022-04-06 16:00:00,22151.77,22221.6,22034.3,22076.41
2022-04-06 17:00:00,22060.44,22208.1,21939.45,21980.0
2022-04-06 18:00:00,22068.18,22142.58,21674.08,21714.06
2022-04-06 19:00:00,21681.49,21962.04,21357.87,21425.39
2022-04-06 20:00:00,21457.25,21509.31,21278.96,21499.37
2022-04-06 21:00:00,21507.97,21718.87,21393.97,21694.3
2022-04-06 22:00:00,21654.86,21654.86,21465.13,21520.3
2022-04-06 23:00:00,21502.29,21657.11,21347.4,21657.11
2022-04-07 00:00:00,21632.64,21655.22,21465.13,21649.66
2022-04-07 01:00:00,21657.11,21782.97,21527.5,21746.77
2022-04-07 02:00:00,21772.92,21814.49,21719.7,21747.47
2022-04-07 03:00:00,21733.21,21825.76,21660.49,21699.6
2022-04-07 04:00:00,21700.48,21700.48,21515.93,21583.65
2022-04-07 05:00:00,21541.36,21668.93,21533.17,21668.93
2022-04-07 06:00:00,21696.93,21997.58,21599.96,21937.2
2022-04-07 07:00:00,21983.29,22000.0,21691.21,21691.21
2022-04-07 08:00:00,21691.21,21745.91,21523.57,21745.91
2022-04-07 09:00:00,21705.56,21752.89,21481.7,21514.35
2022-04-07 10:00:00,21540.3,21570.47,21150.0,21436.94
2022-04-07 11:00:00,21389.15,21559.57,21383.1,21528.22
2022-04-07 12:00:00,21528.21,21615.95,21437.79,21471.07
2022-04-07 13:00:00,21476.74,21570.47,21416.68,21524.57
2022-04-07 14:00:00,21528.22,21535.56,21306.6,21306.6
2022-04-07 15:00:00,21291.8,21407.33,21291.8,21365.72
2022-04-07 16:00:00,21355.94,21355.94,21014.45,21297.41
2022-04-07 17:00:00,21275.0,21415.3,21262.04,21354.35
2022-04-07 18:00:00,21314.14,21443.96,21290.09,21290.09
2022-04-07 19:00:00,21275.73,21377.79,21168.28,21335.79
2022-04-07 20:00:00,21290.09,21570.47,21263.04,21570.47
2022-04-07 21:00:00,21579.46,21667.5,21543.57,21658.91
2022-04-07 22:00:00,21695.95,21902.03,21631.57,21801.62
2022-04-07 23:00:00,21761.26,21792.38,21744.58,21781.22
2022-04-08 00:00:00,21761.84,21835.16,21761.84,21799.78
2022-04-08 01:00:00,21789.76,21840.84,21697.0,21790.46
2022-04-08 02:00:00,21780.78,21868.57,21504.05,21740.3
2022-04-08 03:00:00,21740.3,21790.46,21607.92,21607.92
2022-04-08 04:00:00,21597.77,21620.81,21445.81,21515.24
2022-04-08 05:00:00,21450.59,21507.0,21390.73,21452.26
2022-04-08 06:00:00,21443.26,21443.26,21186.45,21207.98
2022-04-08 07:00:00,21247.25,21354.96,21050.0,21078.68
2022-04-08 08:00:00,21069.84,21193.16,20978.38,21147.0
2022-04-08 09:00:00,21197.52,21513.98,21197.52,21436.29
2022-04-08 10:00:00,21507.97,21519.83,21393.97,21418.51
2022-04-08 11:00:00,21484.21,21484.21,21190.24,21287.46
2022-04-08 12:00:00,21257.56,21257.56,20875.05,20954.55
2022-04-08 13:00:00,20896.81,21068.87,20740.0,20944.61
2022-04-08 14:00:00,21027.6,21063.33,20756.05,20808.14
2022-04-08 15:00:00,20841.55,21002.49,20756.05,20962.74
2022-04-08 16:00:00,21018.78,21027.6,20780.99,20796.85
2022-04-08 17:00:00,20796.94,20898.79,20618.64,20662.57
2022-04-08 18:00:00,20659.12,20693.05,20420.1,20625.98
2022-04-08 19:00:00,20537.94,20611.25,20465.21,20611.25
2022-04-08 20:00:00,20566.91,20615.28,20439.93,20489.26
2022-04-08 21:00:00,20501.48,20530.14,20245.55,20277.27
2022-04-08 22:00:00,20284.35,20481.67,20259.13,20481.67
2022-04-08 23:00:00,20475.08,20510.53,20363.41,20363.41
2022-04-09 00:00:00,20370.67,20530.13,20366.28,20530.13
2022-04-09 01:00:00,20527.98,20527.98,20417.49,20500.35
2022-04-09 02:00:00,20496.46,20524.5,20438.74,20500.35
2022-04-09 03:00:00,20522.14,20541.28,20439.0,20489.89
2022-04-09 04:00:00,20520.7,20520.7,20470.89,20481.05
2022-04-09 05:00:00,20473.01,20473.01,20344.94,20423.7
2022-04-09 06:00:00,20448.22,20532.93,20422.52,20483.82
2022-04-09 07:00:00,20495.91,20551.82,20452.49,20519.23
2022-04-09 08:00:00,20477.24,20508.76,20477.24,20489.0
2022-04-09 09:00:00,20501.68,20521.89,20368.72,20458.24
2022-04-09 10:00:00,20462.72,20505.64,20244.07,20298.02
2022-04-09 11:00:00,20304.89,20538.62,20212.39,20453.28
2022-04-09 12:00:00,20420.55,20565.05,20417.19,20509.4
2022-04-09 13:00:00,20490.51,20490.51,20312.03,20379.66
2022-04-09 14:00:00,20404.97,20418.17,20337.58,20391.91
2022-04-09 15:00:00,20392.12,20498.39,20392.12,20417.49
2022-04-09 16:00:00,20417.49,20474.68,20402.12,20472.35
2022-04-09 17:00:00,20491.55,20535.04,20450.74,20475.95
2022-04-09 18:00:00,20475.96,20671.65,20452.63,20649.31
2022-04-09 19:00:00,20680.47,20746.21,20514.41,20514.41
2022-04-09 20:00:00,20537.24,20627.87,20494.09,20592.97
2022-04-09 21:00:00,20589.49,20717.08,20589.49,20717.08
2022-04-09 22:00:00,20699.82,20761.18,20679.38,20679.47
2022-04-09 23:00:00,20668.36,20688.86,20536.12,20536.12
2022-04-10 00:00:00,20549.16,20549.16,20444.41,20447.98
2022-04-10 01:00:00,20448.52,20622.12,20448.52,20622.12
2022-04-10 02:00:00,20627.33,20627.33,20489.78,20541.35
2022-04-10 03:00:00,20510.54,20669.77,20483.89,20517.91
2022-04-10 04:00:00,20540.39,20560.94,20407.49,20443.55
2022-04-10 05:00:00,20445.8,20498.39,20377.5,20498.39
2022-04-10 06:00:00,20511.53,20578.93,20477.56,20569.0
2022-04-10 07:00:00,20567.53,20623.85,20407.49,20424.99
2022-04-10 08:00:00,20425.26,20465.49,20368.35,20452.97
2022-04-10 09:00:00,20411.33,20554.37,20410.0,20527.1
2022-04-10 10:00:00,20473.5,20610.31,20473.5,20585.01
2022-04-10 11:00:00,20608.86,20841.55,20605.59,20783.47
2022-04-10 12:00:00,20802.54,20900.0,20747.3,20831.29
2022-04-10 13:00:00,20841.54,20873.96,20770.58,20770.58
2022-04-10 14:00:00,20756.05,20821.58,20690.67,20765.18
2022-04-10 15:00:00,20815.49,20822.46,20698.77,20698.77
2022-04-10 16:00:00,20668.36,20675.54,20453.15,20453.15
2022-04-10 17:00:00,20453.15,20459.79,20010.37,20132.44
2022-04-10 18:00:00,20107.29,20319.76,20037.24,20107.29
2022-04-10 19:00:00,20111.98,20159.05,19855.94,20104.8
2022-04-10 20:00:00,20119.12,20190.11,19979.99,20002.55
2022-04-10 21:00:00,19967.0,20061.02,19644.44,19708.44
2022-04-10 22:00:00,19700.33,19845.75,19609.17,19815.63
2022-04-10 23:00:00,19851.03,20061.02,19842.26,20061.02
2022-04-11 00:00:00,20054.53,20078.0,19903.64,19903.64
2022-04-11 01:00:00,19903.64,19977.52,19811.5,19950.03
2022-04-11 02:00:00,19939.28,20024.26,19904.43,20008.41
2022-04-11 03:00:00,20035.86,20104.8,19757.91,19943.36
2022-04-11 04:00:00,19922.21,19922.21,19500.0,19501.26
2022-04-11 05:00:00,19542.23,19570.55,19324.91,19401.81
2022-04-11 06:00:00,19355.46,19399.39,19083.35,19150.96
2022-04-11 07:00:00,19160.06,19266.19,19082.02,19122.18
2022-04-11 08:00:00,19120.92,19120.92,18837.44,19111.47
2022-04-11 09:00:00,19108.61,19149.55,18474.62,18474.62
2022-04-11 10:00:00,18498.78,18666.9,18302.4,18302.4
2022-04-11 11:00:00,18302.4,18472.34,18228.2,18472.34
2022-04-11 12:00:00,18456.67,18538.0,18302.38,18511.49
2022-04-11 13:00:00,18519.81,18784.65,18406.77,18784.65
2022-04-11 14:00:00,18787.87,18811.18,18468.33,18712.67
2022-04-11 15:00:00,18697.62,18713.51,18461.57,18543.32
2022-04-11 16:00:00,18549.62,18652.16,18225.62,18472.34
2022-04-11 17:00:00,18488.72,18641.69,18214.06,18620.65
2022-04-11 18:00:00,18620.72,18640.98,18461.57,18493.13
2022-04-11 19:00:00,18533.96,18796.71,18511.01,18691.35
2022-04-11 20:00:00,18715.93,18929.42,18671.23,18764.54
2022-04-11 21:00:00,18755.0,18767.01,18615.01,18767.01
2022-04-11 22:00:00,18721.6,18856.9,18691.35,18810.98
2022-04-11 23:00:00,18867.59,18966.87,18777.24,18966.87
2022-04-12 00:00:00,18987.61,19160.0,18927.0,19087.78
2022-04-12 01:00:00,19113.34,19115.82,18909.91,18973.76
2022-04-12 02:00:00,18931.44,19194.2,18931.44,19179.77
2022-04-12 03:00:00,19164.96,19323.77,19141.56,19141.56
2022-04-12 04:00:00,19140.34,19140.34,19030.4,19071.46
2022-04-12 05:00:00,19125.2,19179.67,19077.08,19120.0
2022-04-12 06:00:00,19129.45,19296.26,19103.47,19293.35
2022-04-12 07:00:00,19276.96,19414.7,19141.56,19403.38
2022-04-12 08:00:00,19408.28,19408.28,19165.29,19249.66
2022-04-12 09:00:00,19263.92,19263.92,18900.0,18909.91
2022-04-12 10:00:00,18951.71,19105.37,18941.65,19009.55
2022-04-12 11:00:00,19022.1,19084.47,18808.92,18914.5
2022-04-12 12:00:00,18867.27,18929.42,18726.41,18780.06
2022-04-12 13:00:00,18778.03,18788.48,18528.31,18609.66
2022-04-12 14:00:00,18536.01,18603.99,18474.62,18474.73
2022-04-12 15:00:00,18486.61,18590.06,18318.68,18433.9
2022-04-12 16:00:00,18432.58,18663.87,18432.58,18663.87
2022-04-12 17:00:00,18631.1,18690.36,18556.39,18690.36
2022-04-12 18:00:00,18695.7,18898.08,18695.7,18836.81
2022-04-12 19:00:00,18838.19,18884.01,18729.63,18736.54
2022-04-12 20:00:00,18736.54,18882.57,18680.55,18882.57
2022-04-12 21:00:00,18882.57,18965.79,18819.34,18869.92
2022-04-12 22:00:00,18947.65,19076.74,18947.65,19045.42
2022-04-12 23:00:00,19084.47,19084.47,18977.78,19009.42
2022-04-13 00:00:00,19051.07,19160.0,19034.44,19144.96
2022-04-13 01:00:00,19168.9,19173.04,18872.12,18935.72
2022-04-13 02:00:00,18891.06,19038.74,18884.52,18999.91
2022-04-13 03:00:00,19019.4,19033.48,18909.91,18999.12
2022-04-13 04:00:00,18999.12,19038.74,18949.99,19020.34
2022-04-13 05:00:00,19037.74,19038.74,18806.44,18837.21
2022-04-13 06:00:00,18882.57,19002.23,18830.01,18830.01
2022-04-13 07:00:00,18819.34,18821.63,18679.69,18706.25
2022-04-13 08:00:00,18695.18,19259.26,18577.91,19223.77
2022-04-13 09:00:00,19237.12,19476.38,19116.82,19172.94
2022-04-13 10:00:00,19229.28,19312.39,19184.04,19187.94
2022-04-13 11:00:00,19163.11,19259.26,19031.6,19060.07
2022-04-13 12:00:00,19034.57,19042.65,18916.78,18928.01
2022-04-13 13:00:00,18922.24,19091.8,18922.05,19067.02
2022-04-13 14:00:00,19067.02,19233.52,18989.95,19108.79
2022-04-13 15:00:00,19153.34,19200.98,19152.99,19200.98
2022-04-13 16:00:00,19161.08,19208.34,19147.0,19160.93
2022-04-13 17:00:00,19222.15,19295.35,19191.72,19269.48
2022-04-13 18:00:00,19272.88,19492.62,19237.2,19406.77
2022-04-13 19:00:00,19371.0,19371.0,19182.28,19270.23
2022-04-13 20:00:00,19271.29,19482.34,19271.29,19482.34
2022-04-13 21:00:00,19476.38,19476.38,19392.61,19397.5
2022-04-13 22:00:00,19404.26,19573.11,19404.26,19573.11
2022-04-13 23:00:00,19573.11,19591.81,19453.38,19453.51
2022-04-14 00:00:00,19477.97,19477.97,19411.2,19423.53
2022-04-14 01:00:00,19423.53,19439.6,19294.95,19294.95
2022-04-14 02:00:00,19315.45,19315.45,19146.62,19259.26
2022-04-14 03:00:00,19238.66,19274.04,19208.45,19212.9
2022-04-14 04:00:00,19198.89,19198.89,19001.3,19145.1
2022-04-14 05:00:00,19132.63,19132.63,18986.42,19007.57
2022-04-14 06:00:00,19018.38,19032.73,18957.69,18957.69
2022-04-14 07:00:00,18951.81,19143.56,18933.17,19130.9
2022-04-14 08:00:00,19139.0,19233.52,18839.52,18950.0
2022-04-14 09:00:00,18885.17,18987.8,18783.25,18869.92
2022-04-14 10:00:00,18881.11,18929.42,18711.28,18753.15
2022-04-14 11:00:00,18718.72,18826.8,18670.71,18805.45
2022-04-14 12:00:00,18820.74,18929.42,18805.63,18806.61
2022-04-14 13:00:00,18816.37,18816.37,18691.35,18714.97
2022-04-14 14:00:00,18696.91,18867.59,18676.49,18867.59
2022-04-14 15:00:00,18851.16,18965.79,18765.99,18965.79
2022-04-14 16:00:00,18987.8,19057.35,18987.8,19006.78
2022-04-14 17:00:00,19039.25,19039.25,18883.56,18883.56
2022-04-14 18:00:00,18917.33,18925.98,18763.95,18796.14
2022-04-14 19:00:00,18825.13,18974.35,18738.4,18827.68
2022-04-14 20:00:00,18807.96,18867.59,18807.96,18839.65
2022-04-14 21:00:00,18822.23,18895.29,18802.2,18850.17
2022-04-14 22:00:00,18860.74,18987.8,18860.74,18987.8
2022-04-14 23:00:00,18989.65,19038.74,18909.91,18909.91
2022-04-15 00:00:00,18957.5,19038.75,18935.45,19038.75
2022-04-15 01:00:00,19025.85,19025.85,18844.96,18929.42
2022-04-15 02:00:00,18924.68,19154.98,18916.04,19102.17
2022-04-15 03:00:00,19104.75,19233.52,19046.45,19070.73
2022-04-15 04:00:00,19046.45,19137.03,18990.15,19137.03
2022-04-15 05:00:00,19093.5,19155.17,19073.89,19135.49
2022-04-15 06:00:00,19135.49,19194.2,19102.17,19157.26
2022-04-15 07:00:00,19181.0,19207.54,19030.4,19030.4
2022-04-15 08:00:00,19015.07,19068.37,18839.71,18879.15
2022-04-15 09:00:00,18892.55,19238.65,18844.96,19205.62
2022-04-15 10:00:00,19222.34,19230.54,19095.08,19209.08
2022-04-15 11:00:00,19162.07,19262.1,19087.25,19184.04
2022-04-15 12:00:00,19221.38,19275.55,19184.04,19222.95
2022-04-15 13:00:00,19216.95,19216.95,19094.51,19175.02
2022-04-15 14:00:00,19191.96,19275.55,19171.01,19212.07
2022-04-15 15:00:00,19201.1,19233.52,19155.98,19233.52
2022-04-15 16:00:00,19246.02,19277.68,19230.5,19230.5
2022-04-15 17:00:00,19230.5,19230.5,19110.54,19146.31
2022-04-15 18:00:00,19117.14,19117.14,19030.4,19112.51
2022-04-15 19:00:00,19119.57,19154.98,19069.68,19147.58
2022-04-15 20:00:00,19140.09,19159.02,19110.33,19122.41
2022-04-15 21:00:00,19109.34,19137.22,19070.52,19137.22
2022-04-15 22:00:00,19087.15,19112.28,19080.94,19112.28
2022-04-15 23:00:00,19115.35,19222.34,19115.35,19218.33
2022-04-16 00:00:00,19147.26,19158.69,19130.86,19143.71
2022-04-16 01:00:00,19125.94,19125.94,19100.81,19100.81
2022-04-16 02:00:00,19154.84,19154.84,18971.84,18999.61
2022-04-16 03:00:00,19021.2,19084.85,19021.04,19051.37
2022-04-16 04:00:00,19038.43,19038.43,18990.15,18990.15
2022-04-16 05:00:00,19039.06,19132.04,19039.06,19059.89
2022-04-16 06:00:00,19114.82,19114.82,19056.0,19056.0
2022-04-16 07:00:00,19069.0,19107.1,19050.22,19107.1
2022-04-16 08:00:00,19040.46,19040.46,19030.4,19040.06
2022-04-16 09:00:00,19040.06,19064.86,19030.63,19064.86
2022-04-16 10:00:00,19108.79,19154.98,18767.99,18882.24
2022-04-16 11:00:00,18852.74,19111.96,18844.96,19086.35
2022-04-16 12:00:00,19037.32,19054.0,18919.16,18919.16
2022-04-16 13:00:00,18979.54,19002.23,18933.65,19002.23
2022-04-16 14:00:00,19028.05,19099.65,18994.45,18995.36
2022-04-16 15:00:00,19036.81,19208.99,19036.81,19200.0
2022-04-16 16:00:00,19199.53,19339.56,19199.53,19220.9
2022-04-16 17:00:00,19220.9,19227.71,19099.45,19121.33
2022-04-16 18:00:00,19120.39,19169.95,19111.72,19120.23
2022-04-16 19:00:00,19119.6,19119.6,19077.75,19102.5
2022-04-16 20:00:00,19137.07,19185.47,19137.07,19185.47
2022-04-16 21:00:00,19129.61,19137.48,19070.73,19115.62
2022-04-16 22:00:00,19087.5,19187.33,19068.5,19160.69
2022-04-16 23:00:00,19150.87,19194.2,19108.95,19194.2
2022-04-17 00:00:00,19155.4,19206.06,19155.4,19202.07
2022-04-17 01:00:00,19206.06,19206.06,19144.88,19150.94
2022-04-17 02:00:00,19116.84,19154.98,19070.73,19114.82
2022-04-17 03:00:00,19159.65,19213.17,19126.64,19213.17
2022-04-17 04:00:00,19222.34,19284.3,19222.34,19222.56
2022-04-17 05:00:00,19243.91,19260.95,19214.06,19214.06
2022-04-17 06:00:00,19233.71,19311.98,19233.71,19274.39
2022-04-17 07:00:00,19276.36,19326.86,19276.36,19326.86
2022-04-17 08:00:00,19282.64,19375.9,19220.9,19220.9
2022-04-17 09:00:00,19211.56,19333.34,19168.55,19333.34
2022-04-17 10:00:00,19333.34,19369.9,19333.34,19353.91
2022-04-17 11:00:00,19370.47,19387.22,19292.11,19292.11
2022-04-17 12:00:00,19301.68,19414.8,19301.68,19313.41
2022-04-17 13:00:00,19321.23,19321.23,19200.0,19264.75
2022-04-17 14:00:00,19263.16,19394.08,19261.31,19394.08
2022-04-17 15:00:00,19321.32,19352.35,19266.17,19266.17
2022-04-17 16:00:00,19258.54,19260.41,19168.86,19168.86
2022-04-17 17:00:00,19165.32,19165.32,18949.99,18949.99
2022-04-17 18:00:00,18934.1,18934.1,18591.93,18733.74
2022-04-17 19:00:00,18721.48,18767.01,18639.59,18664.38
2022-04-17 20:00:00,18664.38,18732.39,18620.0,18686.97
2022-04-17 21:00:00,18670.84,18777.04,18668.08,18700.15
2022-04-17 22:00:00,18725.37,18725.37,18639.6,18684.07
2022-04-17 23:00:00,18655.57,18655.57,18061.3,18200.6
2022-04-18 00:00:00,18126.37,18261.98,18000.0,18245.97
2022-04-18 01:00:00,18254.19,18447.81,18254.19,18423.63
2022-04-18 02:00:00,18449.65,18474.04,18204.78,18253.76
2022-04-18 03:00:00,18270.52,18345.93,18252.03,18266.26
2022-04-18 04:00:00,18278.75,18377.08,18241.43,18377.08
2022-04-18 05:00:00,18386.9,18462.3,18375.61,18424.56
2022-04-18 06:00:00,18460.41,18476.96,18438.63,18457.14
2022-04-18 07:00:00,18476.96,18690.36,18474.49,18676.13
2022-04-18 08:00:00,18676.13,18787.87,18596.28,18600.0
2022-04-18 09:00:00,18597.3,18728.65,18597.3,18712.97
2022-04-18 10:00:00,18701.41,18713.77,18603.85,18603.85
2022-04-18 11:00:00,18604.37,18678.45,18363.13,18611.14
2022-04-18 12:00:00,18603.85,18907.57,18592.34,18907.57
2022-04-18 13:00:00,18917.04,19128.4,18873.2,19063.36
2022-04-18 14:00:00,19084.63,19101.47,18883.55,18946.86
2022-04-18 15:00:00,18960.0,19002.23,18928.02,18978.44
2022-04-18 16:00:00,19021.65,19115.87,19015.31,19103.02
2022-04-18 17:00:00,19076.18,19167.51,19021.51,19167.51
2022-04-18 18:00:00,19138.26,19147.57,19082.93,19110.72
2022-04-18 19:00:00,19149.14,19259.26,19095.93,19095.93
2022-04-18 20:00:00,19099.65,19100.39,19008.13,19008.13
2022-04-18 21:00:00,19008.13,19008.13,18922.24,18922.24
2022-04-18 22:00:00,18939.3,19002.23,18939.3,18989.37
2022-04-18 23:00:00,18990.61,19038.74,18955.96,19034.43
