datetime,ETHUSD_open,ETHUSD_high,ETHUSD_low,ETHUSD_close
2022-04-04 16:00:00,3425.47,3456.54,3416.94,3450.92
2022-04-04 17:00:00,3450.64,3461.94,3420.2,3438.78
2022-04-04 18:00:00,3438.77,3464.96,3405.79,3462.35
2022-04-04 19:00:00,3462.29,3502.64,3462.24,3493.0
2022-04-04 20:00:00,3492.99,3519.94,3474.74,3509.57
2022-04-04 21:00:00,3509.75,3520.71,3497.07,3510.03
2022-04-04 22:00:00,3509.83,3548.51,3498.8,3528.5
2022-04-04 23:00:00,3528.51,3542.37,3515.34,3520.66
2022-04-05 00:00:00,3520.5,3525.0,3500.5,3508.59
2022-04-05 01:00:00,3508.58,3523.93,3503.76,3520.41
2022-04-05 02:00:00,3520.96,3528.39,3510.39,3515.49
2022-04-05 03:00:00,3515.49,3536.45,3514.99,3524.75
2022-04-05 04:00:00,3524.59,3535.8,3516.18,3524.44
2022-04-05 05:00:00,3524.46,3528.67,3518.58,3520.81
2022-04-05 06:00:00,3520.7,3524.2,3509.13,3518.9
2022-04-05 07:00:00,3518.98,3537.0,3513.92,3527.97
2022-04-05 08:00:00,3527.94,3530.53,3514.15,3525.22
2022-04-05 09:00:00,3525.24,3528.24,3507.15,3509.21
2022-04-05 10:00:00,3509.01,3521.1,3504.07,3516.94
2022-04-05 11:00:00,3516.99,3525.88,3510.1,3523.46
2022-04-05 12:00:00,3523.44,3555.48,3508.35,3508.45
2022-04-05 13:00:00,3508.44,3516.95,3466.84,3478.88
2022-04-05 14:00:00,3478.24,3484.25,3440.09,3453.15
2022-04-05 15:00:00,3453.13,3468.49,3443.21,3452.62
2022-04-05 16:00:00,3452.6,3477.89,3434.41,3466.18
2022-04-05 17:00:00,3466.18,3478.56,3449.44,3451.01
2022-04-05 18:00:00,3450.75,3457.27,3442.71,3445.53
2022-04-05 19:00:00,3445.55,3468.61,3418.72,3464.63
2022-04-05 20:00:00,3464.63,3472.36,3417.74,3443.34
2022-04-05 21:00:00,3443.17,3455.0,3425.62,3454.06
2022-04-05 22:00:00,3454.06,3462.68,3436.21,3444.16
2022-04-05 23:00:00,3444.16,3449.72,3395.8,3407.0
2022-04-06 00:00:00,3406.99,3408.0,3267.94,3326.4
2022-04-06 01:00:00,3325.77,3356.27,3325.0,3345.0
2022-04-06 02:00:00,3345.0,3358.37,3340.15,3343.85
2022-04-06 03:00:00,3343.86,3351.27,3336.53,3343.35
2022-04-06 04:00:00,3343.24,3361.03,3323.7,3360.41
2022-04-06 05:00:00,3360.0,3374.99,3355.85,3369.61
2022-04-06 06:00:00,3369.4,3372.36,3351.13,3368.16
2022-04-06 07:00:00,3368.38,3373.39,3340.74,3345.84
2022-04-06 08:00:00,3345.88,3360.97,3332.51,3357.1
2022-04-06 09:00:00,3356.83,3359.41,3333.88,3348.49
2022-04-06 10:00:00,3348.29,3356.13,3310.43,3327.27
2022-04-06 11:00:00,3327.26,3331.82,3280.0,3305.1
2022-04-06 12:00:00,3305.06,3326.29,3287.49,3306.07
2022-04-06 13:00:00,3305.62,3320.88,3250.01,3253.49
2022-04-06 14:00:00,3253.23,3278.47,3228.24,3255.98
2022-04-06 15:00:00,3256.01,3264.37,3214.5,3255.97
2022-04-06 16:00:00,3256.26,3261.74,3184.43,3211.31
2022-04-06 17:00:00,3211.32,3230.54,3180.0,3218.35
2022-04-06 18:00:00,3218.35,3265.87,3172.44,3238.36
2022-04-06 19:00:00,3238.37,3250.0,3204.97,3225.88
2022-04-06 20:00:00,3225.92,3241.0,3198.66,3233.35
2022-04-06 21:00:00,3233.34,3241.92,3219.01,3227.5
2022-04-06 22:00:00,3227.56,3233.34,3186.28,3189.79
2022-04-06 23:00:00,3189.81,3208.25,3161.64,3168.52
2022-04-07 00:00:00,3168.1,3206.41,3143.07,3153.97
2022-04-07 01:00:00,3153.96,3196.98,3149.24,3193.25
2022-04-07 02:00:00,3192.64,3199.63,3168.59,3185.24
2022-04-07 03:00:00,3184.95,3193.6,3168.29,3186.24
2022-04-07 04:00:00,3186.25,3212.48,3183.75,3206.69
2022-04-07 05:00:00,3206.35,3220.03,3195.66,3219.03
2022-04-07 06:00:00,3218.99,3223.7,3201.8,3213.59
2022-04-07 07:00:00,3213.59,3235.04,3209.61,3225.16
2022-04-07 08:00:00,3224.97,3232.9,3217.3,3224.88
2022-04-07 09:00:00,3224.96,3231.0,3203.93,3227.6
2022-04-07 10:00:00,3227.74,3232.0,3215.3,3223.54
2022-04-07 11:00:00,3223.54,3261.81,3210.02,3251.3
2022-04-07 12:00:00,3251.37,3269.56,3228.63,3230.77
2022-04-07 13:00:00,3230.78,3236.91,3200.64,3229.21
2022-04-07 14:00:00,3229.64,3239.57,3181.24,3188.44
2022-04-07 15:00:00,3188.34,3202.28,3159.2,3198.55
2022-04-07 16:00:00,3198.59,3221.86,3194.67,3221.11
2022-04-07 17:00:00,3221.09,3238.27,3212.84,3225.65
2022-04-07 18:00:00,3225.38,3241.2,3222.21,3239.47
2022-04-07 19:00:00,3239.5,3248.24,3216.75,3218.32
2022-04-07 20:00:00,3218.18,3244.0,3216.78,3239.94
2022-04-07 21:00:00,3239.75,3243.73,3198.63,3219.73
2022-04-07 22:00:00,3219.75,3237.1,3214.8,3236.4
2022-04-07 23:00:00,3236.4,3260.0,3226.99,3227.56
2022-04-08 00:00:00,3227.26,3246.23,3216.68,3218.86
2022-04-08 01:00:00,3218.87,3259.86,3216.22,3249.4
2022-04-08 02:00:00,3249.4,3277.27,3245.0,3263.7
2022-04-08 03:00:00,3263.4,3271.3,3254.96,3268.43
2022-04-08 04:00:00,3268.76,3275.64,3252.7,3259.14
2022-04-08 05:00:00,3259.18,3274.68,3249.44,3270.73
2022-04-08 06:00:00,3270.76,3272.75,3250.39,3267.51
2022-04-08 07:00:00,3267.61,3287.74,3245.1,3286.22
2022-04-08 08:00:00,3286.04,3313.79,3283.34,3292.63
2022-04-08 09:00:00,3292.63,3302.2,3279.32,3290.12
2022-04-08 10:00:00,3290.24,3294.12,3273.23,3287.12
2022-04-08 11:00:00,3287.09,3287.57,3254.84,3259.33
2022-04-08 12:00:00,3259.33,3271.73,3226.25,3237.4
2022-04-08 13:00:00,3237.22,3241.33,3211.49,3226.7
2022-04-08 14:00:00,3226.71,3304.5,3224.97,3292.51
2022-04-08 15:00:00,3291.51,3307.69,3273.48,3281.99
2022-04-08 16:00:00,3282.02,3292.97,3259.63,3267.54
2022-04-08 17:00:00,3267.52,3271.43,3228.16,3246.03
2022-04-08 18:00:00,3245.7,3280.47,3202.95,3258.78
2022-04-08 19:00:00,3258.81,3274.6,3231.18,3239.2
2022-04-08 20:00:00,3239.57,3252.39,3229.47,3251.39
2022-04-08 21:00:00,3251.0,3258.49,3213.81,3222.35
2022-04-08 22:00:00,3222.53,3229.73,3185.36,3191.14
2022-04-08 23:00:00,3191.05,3198.15,3173.48,3192.54
2022-04-09 00:00:00,3192.54,3217.73,3190.0,3215.9
2022-04-09 01:00:00,3215.92,3222.98,3201.18,3216.93
2022-04-09 02:00:00,3217.44,3223.44,3184.39,3189.59
2022-04-09 03:00:00,3189.7,3218.82,3181.8,3210.21
2022-04-09 04:00:00,3210.22,3220.92,3204.11,3207.79
2022-04-09 05:00:00,3207.83,3228.65,3203.76,3226.27
2022-04-09 06:00:00,3226.33,3227.67,3198.53,3202.38
2022-04-09 07:00:00,3202.27,3214.18,3196.0,3210.17
2022-04-09 08:00:00,3210.17,3217.11,3200.17,3209.9
2022-04-09 09:00:00,3209.91,3214.09,3200.28,3208.14
2022-04-09 10:00:00,3208.14,3213.47,3194.42,3212.89
2022-04-09 11:00:00,3212.74,3217.59,3206.97,3210.26
2022-04-09 12:00:00,3210.19,3232.59,3203.9,3229.82
2022-04-09 13:00:00,3230.76,3234.91,3219.45,3222.34
2022-04-09 14:00:00,3222.38,3230.28,3208.95,3228.84
2022-04-09 15:00:00,3229.0,3230.83,3201.45,3208.68
2022-04-09 16:00:00,3209.35,3228.48,3203.36,3221.72
2022-04-09 17:00:00,3221.59,3249.64,3217.58,3242.33
2022-04-09 18:00:00,3242.33,3246.85,3229.56,3233.94
2022-04-09 19:00:00,3234.17,3241.0,3229.77,3234.48
2022-04-09 20:00:00,3234.38,3251.67,3224.26,3225.1
2022-04-09 21:00:00,3225.12,3251.0,3222.89,3238.25
2022-04-09 22:00:00,3238.47,3253.0,3237.93,3248.65
2022-04-09 23:00:00,3248.65,3269.74,3243.0,3258.99
2022-04-10 00:00:00,3259.45,3263.19,3246.85,3251.6
2022-04-10 01:00:00,3251.68,3267.35,3248.0,3257.8
2022-04-10 02:00:00,3258.29,3262.57,3252.92,3261.35
2022-04-10 03:00:00,3261.42,3269.53,3257.11,3259.37
2022-04-10 04:00:00,3259.1,3264.46,3253.05,3253.55
2022-04-10 05:00:00,3253.87,3259.49,3243.48,3246.22
2022-04-10 06:00:00,3246.17,3256.5,3240.09,3252.01
2022-04-10 07:00:00,3251.9,3253.25,3235.54,3243.44
2022-04-10 08:00:00,3244.06,3253.48,3238.74,3244.34
2022-04-10 09:00:00,3243.93,3245.6,3234.02,3241.62
2022-04-10 10:00:00,3241.85,3247.0,3234.41,3245.93
2022-04-10 11:00:00,3246.56,3257.23,3242.29,3252.66
2022-04-10 12:00:00,3252.88,3262.39,3239.93,3245.0
2022-04-10 13:00:00,3244.99,3249.06,3233.27,3240.86
2022-04-10 14:00:00,3240.74,3256.84,3238.23,3251.97
2022-04-10 15:00:00,3251.77,3261.97,3248.06,3257.35
2022-04-10 16:00:00,3257.48,3280.59,3252.89,3279.36
2022-04-10 17:00:00,3279.4,3309.28,3279.4,3296.8
2022-04-10 18:00:00,3296.8,3305.17,3288.0,3289.49
2022-04-10 19:00:00,3289.45,3300.77,3285.7,3293.56
2022-04-10 20:00:00,3293.39,3298.97,3285.63,3290.42
2022-04-10 21:00:00,3290.43,3295.0,3270.21,3270.73
2022-04-10 22:00:00,3270.49,3277.89,3210.0,3223.85
2022-04-10 23:00:00,3223.84,3231.59,3189.92,3203.05
2022-04-11 00:00:00,3203.05,3212.54,3177.44,3204.73
2022-04-11 01:00:00,3204.72,3214.88,3185.58,3187.87
2022-04-11 02:00:00,3187.73,3198.96,3153.91,3163.89
2022-04-11 03:00:00,3164.56,3177.04,3152.37,3175.57
2022-04-11 04:00:00,3175.34,3184.0,3165.01,3179.28
2022-04-11 05:00:00,3179.69,3187.97,3173.5,3185.83
2022-04-11 06:00:00,3185.82,3187.01,3171.52,3178.63
2022-04-11 07:00:00,3178.8,3190.87,3167.28,3179.64
2022-04-11 08:00:00,3179.67,3182.05,3147.14,3161.7
2022-04-11 09:00:00,3160.78,3163.81,3080.01,3081.96
2022-04-11 10:00:00,3081.96,3092.46,3058.88,3078.19
2022-04-11 11:00:00,3077.96,3081.29,3010.0,3051.64
2022-04-11 12:00:00,3052.13,3065.52,3033.0,3054.39
2022-04-11 13:00:00,3054.37,3060.34,3013.57,3046.92
2022-04-11 14:00:00,3046.78,3057.96,3016.22,3025.0
2022-04-11 15:00:00,3024.71,3039.8,3002.0,3002.96
2022-04-11 16:00:00,3002.86,3026.45,2977.77,3019.2
2022-04-11 17:00:00,3019.28,3030.42,2992.4,3023.21
2022-04-11 18:00:00,3023.13,3038.59,3007.16,3036.48
2022-04-11 19:00:00,3036.83,3040.38,2983.68,3004.79
2022-04-11 20:00:00,3004.54,3018.9,2969.87,2992.25
2022-04-11 21:00:00,2992.19,3002.56,2950.0,2964.54
2022-04-11 22:00:00,2964.46,3015.3,2953.5,2999.94
2022-04-11 23:00:00,3000.06,3006.11,2974.26,2979.55
2022-04-12 00:00:00,2979.32,2996.83,2961.61,2970.62
2022-04-12 01:00:00,2970.9,2989.09,2956.75,2972.28
2022-04-12 02:00:00,2972.27,2978.82,2950.35,2966.16
2022-04-12 03:00:00,2966.0,2984.9,2964.81,2982.76
2022-04-12 04:00:00,2983.2,3003.27,2971.98,3000.98
2022-04-12 05:00:00,3000.98,3020.93,2992.37,3018.47
2022-04-12 06:00:00,3018.47,3027.61,3001.41,3006.06
2022-04-12 07:00:00,3006.05,3027.64,2997.36,3025.5
2022-04-12 08:00:00,3025.5,3035.37,3018.49,3025.96
2022-04-12 09:00:00,3025.99,3029.95,3012.32,3025.71
2022-04-12 10:00:00,3025.58,3029.0,3011.42,3016.67
2022-04-12 11:00:00,3017.05,3043.32,3013.22,3041.69
2022-04-12 12:00:00,3041.68,3089.87,3026.61,3080.98
2022-04-12 13:00:00,3080.66,3087.35,3049.38,3051.5
2022-04-12 14:00:00,3051.85,3056.38,3015.55,3027.99
2022-04-12 15:00:00,3027.36,3058.41,3024.95,3045.57
2022-04-12 16:00:00,3045.56,3064.04,3021.26,3042.87
2022-04-12 17:00:00,3042.6,3051.95,3026.58,3034.22
2022-04-12 18:00:00,3034.15,3039.55,3000.0,3002.49
2022-04-12 19:00:00,3002.49,3007.25,2968.54,2972.85
2022-04-12 20:00:00,2972.65,2995.99,2966.39,2987.48
2022-04-12 21:00:00,2987.47,3013.58,2985.77,3010.43
2022-04-12 22:00:00,3010.41,3022.48,2995.21,3014.36
2022-04-12 23:00:00,3014.34,3037.23,3011.72,3027.82
2022-04-13 00:00:00,3028.27,3044.73,3023.12,3026.5
2022-04-13 01:00:00,3026.77,3030.93,3005.29,3030.09
2022-04-13 02:00:00,3030.18,3051.88,3019.04,3045.52
2022-04-13 03:00:00,3045.63,3068.37,3041.71,3049.05
2022-04-13 04:00:00,3048.82,3061.07,3041.73,3060.2
2022-04-13 05:00:00,3060.58,3070.86,3052.48,3065.58
2022-04-13 06:00:00,3065.25,3068.99,3040.96,3049.49
2022-04-13 07:00:00,3049.87,3062.48,3044.64,3052.08
2022-04-13 08:00:00,3052.02,3060.41,3048.47,3055.95
2022-04-13 09:00:00,3056.09,3060.72,3044.61,3051.3
2022-04-13 10:00:00,3051.51,3058.23,3030.08,3033.45
2022-04-13 11:00:00,3033.44,3046.65,3012.94,3014.67
2022-04-13 12:00:00,3014.81,3029.78,3005.28,3006.62
2022-04-13 13:00:00,3006.23,3088.67,2997.5,3082.76
2022-04-13 14:00:00,3083.26,3108.8,3063.61,3074.56
2022-04-13 15:00:00,3074.55,3118.55,3073.39,3094.53
2022-04-13 16:00:00,3094.74,3115.81,3081.41,3087.06
2022-04-13 17:00:00,3087.45,3087.88,3069.31,3082.28
2022-04-13 18:00:00,3082.35,3108.12,3073.49,3107.16
2022-04-13 19:00:00,3107.29,3115.62,3084.37,3086.85
2022-04-13 20:00:00,3087.47,3114.77,3082.64,3106.15
2022-04-13 21:00:00,3106.15,3113.08,3092.48,3106.72
2022-04-13 22:00:00,3106.96,3129.12,3100.69,3123.77
2022-04-13 23:00:00,3123.77,3129.92,3110.26,3119.0
2022-04-14 00:00:00,3119.01,3126.93,3111.0,3118.8
2022-04-14 01:00:00,3118.63,3145.19,3115.64,3139.83
2022-04-14 02:00:00,3139.83,3144.91,3124.13,3127.1
2022-04-14 03:00:00,3127.04,3129.11,3112.83,3118.82
2022-04-14 04:00:00,3118.64,3124.24,3107.83,3112.96
2022-04-14 05:00:00,3112.96,3116.47,3104.49,3111.06
2022-04-14 06:00:00,3111.05,3114.41,3100.0,3108.51
2022-04-14 07:00:00,3108.61,3121.14,3101.61,3114.63
2022-04-14 08:00:00,3114.71,3123.39,3106.05,3108.27
2022-04-14 09:00:00,3108.21,3108.51,3085.35,3100.73
2022-04-14 10:00:00,3100.64,3105.58,3077.25,3079.67
2022-04-14 11:00:00,3079.46,3089.87,3069.34,3073.31
2022-04-14 12:00:00,3073.15,3092.28,3068.94,3087.36
2022-04-14 13:00:00,3087.36,3100.41,3042.44,3046.98
2022-04-14 14:00:00,3046.98,3059.91,3030.33,3044.1
2022-04-14 15:00:00,3043.93,3051.32,3009.95,3016.05
2022-04-14 16:00:00,3016.04,3025.29,3001.37,3015.89
2022-04-14 17:00:00,3015.72,3023.47,3007.54,3021.14
2022-04-14 18:00:00,3021.15,3025.72,2981.35,2983.31
2022-04-14 19:00:00,2983.42,3002.84,2976.0,2996.82
2022-04-14 20:00:00,2996.85,3014.03,2983.21,3013.48
2022-04-14 21:00:00,3013.26,3021.38,3009.46,3019.86
2022-04-14 22:00:00,3019.67,3027.2,3011.42,3014.79
2022-04-14 23:00:00,3014.97,3024.72,3013.22,3021.78
2022-04-15 00:00:00,3021.68,3036.93,3013.17,3015.58
2022-04-15 01:00:00,3015.49,3028.0,3012.98,3023.94
2022-04-15 02:00:00,3024.02,3030.56,3018.29,3025.28
2022-04-15 03:00:00,3025.15,3043.7,3022.54,3041.93
2022-04-15 04:00:00,3042.25,3047.45,3028.7,3033.01
2022-04-15 05:00:00,3033.03,3044.85,3029.48,3039.2
2022-04-15 06:00:00,3039.21,3043.45,3019.1,3023.7
2022-04-15 07:00:00,3023.7,3046.94,3011.24,3035.0
2022-04-15 08:00:00,3035.02,3041.32,3012.02,3025.6
2022-04-15 09:00:00,3025.6,3034.32,3017.65,3024.33
2022-04-15 10:00:00,3024.5,3040.89,3023.22,3031.12
2022-04-15 11:00:00,3030.93,3037.66,3019.09,3028.23
2022-04-15 12:00:00,3028.22,3032.27,3016.97,3021.57
2022-04-15 13:00:00,3021.66,3030.92,3003.48,3007.2
2022-04-15 14:00:00,3007.1,3058.99,2993.29,3035.61
2022-04-15 15:00:00,3035.62,3043.85,3025.46,3029.01
2022-04-15 16:00:00,3028.96,3029.9,3006.5,3023.03
2022-04-15 17:00:00,3023.03,3040.47,3020.57,3031.56
2022-04-15 18:00:00,3031.56,3035.13,3025.28,3030.07
2022-04-15 19:00:00,3029.93,3031.01,3019.1,3022.43
2022-04-15 20:00:00,3022.43,3030.95,3018.2,3030.41
2022-04-15 21:00:00,3030.41,3035.75,3027.79,3035.36
2022-04-15 22:00:00,3035.36,3038.89,3026.0,3033.55
2022-04-15 23:00:00,3033.54,3045.61,3030.51,3040.19
2022-04-16 00:00:00,3040.41,3045.56,3034.58,3043.01
2022-04-16 01:00:00,3042.91,3050.2,3039.39,3040.83
2022-04-16 02:00:00,3040.74,3047.3,3036.13,3041.52
2022-04-16 03:00:00,3041.51,3043.89,3035.83,3039.1
2022-04-16 04:00:00,3038.72,3049.66,3037.7,3045.94
2022-04-16 05:00:00,3045.94,3048.29,3037.54,3042.6
2022-04-16 06:00:00,3042.9,3042.92,3035.69,3038.71
2022-04-16 07:00:00,3038.71,3041.68,3034.02,3035.36
2022-04-16 08:00:00,3035.49,3042.96,3029.92,3036.2
2022-04-16 09:00:00,3036.35,3040.16,3032.48,3034.67
2022-04-16 10:00:00,3034.78,3043.99,3033.57,3040.69
2022-04-16 11:00:00,3040.72,3048.1,3038.67,3040.44
2022-04-16 12:00:00,3040.42,3047.11,3034.28,3044.1
2022-04-16 13:00:00,3044.09,3045.58,3035.74,3042.3
2022-04-16 14:00:00,3042.32,3048.63,3034.68,3047.41
2022-04-16 15:00:00,3047.7,3059.51,3010.67,3018.17
2022-04-16 16:00:00,3018.12,3028.79,3014.79,3027.25
2022-04-16 17:00:00,3027.38,3029.83,3018.93,3021.51
2022-04-16 18:00:00,3021.55,3027.88,3017.74,3026.27
2022-04-16 19:00:00,3026.38,3030.0,3023.31,3025.26
2022-04-16 20:00:00,3025.26,3043.1,3022.88,3033.21
2022-04-16 21:00:00,3033.17,3055.0,3032.86,3051.6
2022-04-16 22:00:00,3051.47,3086.83,3051.47,3061.49
2022-04-16 23:00:00,3061.44,3072.73,3058.85,3060.35
2022-04-17 00:00:00,3060.35,3065.42,3055.0,3057.56
2022-04-17 01:00:00,3057.56,3062.52,3054.43,3058.79
2022-04-17 02:00:00,3058.78,3059.25,3027.68,3032.41
2022-04-17 03:00:00,3032.44,3037.27,3022.88,3029.97
2022-04-17 04:00:00,3029.73,3040.51,3029.35,3038.16
2022-04-17 05:00:00,3038.16,3046.67,3034.8,3042.95
2022-04-17 06:00:00,3042.95,3045.29,3039.04,3042.82
2022-04-17 07:00:00,3042.81,3045.55,3032.17,3038.64
2022-04-17 08:00:00,3039.11,3047.24,3037.57,3041.55
2022-04-17 09:00:00,3041.54,3050.24,3041.54,3043.61
2022-04-17 10:00:00,3043.61,3046.43,3038.19,3042.87
2022-04-17 11:00:00,3042.84,3049.27,3039.0,3048.2
2022-04-17 12:00:00,3048.36,3056.38,3043.4,3048.74
2022-04-17 13:00:00,3048.79,3082.96,3046.96,3062.76
2022-04-17 14:00:00,3062.47,3076.15,3053.6,3064.34
2022-04-17 15:00:00,3064.42,3080.78,3058.79,3073.94
2022-04-17 16:00:00,3073.95,3079.44,3056.81,3059.91
2022-04-17 17:00:00,3059.85,3063.46,3046.13,3051.74
2022-04-17 18:00:00,3051.47,3053.91,3024.79,3032.83
2022-04-17 19:00:00,3032.81,3059.7,3028.43,3052.96
2022-04-17 20:00:00,3052.53,3058.71,3044.29,3046.13
2022-04-17 21:00:00,3046.11,3058.48,3037.54,3055.6
2022-04-17 22:00:00,3055.76,3078.08,3042.34,3046.67
2022-04-17 23:00:00,3046.69,3046.69,2981.52,2988.4
2022-04-18 00:00:00,2988.09,2997.49,2977.01,2990.98
2022-04-18 01:00:00,2990.97,2998.62,2985.31,2990.21
2022-04-18 02:00:00,2990.2,2997.5,2987.46,2995.06
2022-04-18 03:00:00,2995.35,3002.0,2989.14,2995.51
2022-04-18 04:00:00,2995.51,2996.38,2902.36,2913.52
2022-04-18 05:00:00,2913.23,2926.68,2902.18,2915.58
2022-04-18 06:00:00,2915.12,2925.66,2912.62,2916.6
2022-04-18 07:00:00,2916.33,2920.65,2880.0,2893.53
2022-04-18 08:00:00,2893.51,2909.8,2889.94,2894.23
2022-04-18 09:00:00,2893.75,2910.0,2889.3,2909.71
2022-04-18 10:00:00,2909.71,2923.36,2905.86,2909.37
2022-04-18 11:00:00,2909.02,2924.52,2909.02,2912.5
2022-04-18 12:00:00,2912.79,2948.82,2911.8,2942.26
2022-04-18 13:00:00,2942.16,2953.46,2916.3,2924.1
2022-04-18 14:00:00,2923.84,2945.56,2920.92,2929.46
2022-04-18 15:00:00,2929.23,2931.13,2904.56,2914.96
2022-04-18 16:00:00,2915.18,2940.54,2895.15,2928.22
2022-04-18 17:00:00,2928.0,2990.0,2923.2,2984.32
2022-04-18 18:00:00,2984.48,3024.89,2980.2,3014.33
2022-04-18 19:00:00,3014.16,3019.24,2987.02,3005.62
2022-04-18 20:00:00,3005.61,3021.33,3003.67,3005.69
2022-04-18 21:00:00,3005.55,3051.64,3004.97,3043.31
2022-04-18 22:00:00,3043.3,3069.0,3031.59,3066.58
2022-04-18 23:00:00,3066.26,3071.26,3050.27,3056.19
2022-04-19 00:00:00,3055.86,3094.81,3055.65,3060.46
2022-04-19 01:00:00,3060.45,3068.11,3052.47,3053.11
2022-04-19 02:00:00,3053.03,3057.0,3037.69,3040.72
2022-04-19 03:00:00,3040.81,3049.48,3035.21,3037.93
2022-04-19 04:00:00,3037.91,3050.85,3035.03,3046.17
2022-04-19 05:00:00,3046.68,3048.0,3035.87,3037.91
2022-04-19 06:00:00,3037.75,3052.37,3037.11,3046.15
2022-04-19 07:00:00,3046.15,3052.13,3029.58,3039.84
2022-04-19 08:00:00,3039.83,3050.08,3037.22,3041.22
2022-04-19 09:00:00,3041.63,3048.14,3032.46,3038.92
2022-04-19 10:00:00,3038.74,3056.3,3037.47,3053.68
2022-04-19 11:00:00,3054.4,3063.29,3039.37,3042.0
2022-04-19 12:00:00,3042.0,3071.61,3040.7,3063.19
2022-04-19 13:00:00,3063.0,3095.4,3046.48,3095.34
2022-04-19 14:00:00,3095.1,3128.0,3093.13,3114.88
2022-04-19 15:00:00,3114.33,3132.47,3108.61,3111.97
2022-04-19 16:00:00,3111.7,3126.83,3092.89,3102.75
2022-04-19 17:00:00,3102.75,3104.94,3081.6,3092.62
2022-04-19 18:00:00,3092.62,3103.0,3087.2,3100.0
2022-04-19 19:00:00,3100.0,3120.91,3097.12,3111.64
2022-04-19 20:00:00,3111.95,3111.98,3085.87,3095.86
2022-04-19 21:00:00,3095.93,3106.58,3086.05,3100.0
2022-04-19 22:00:00,3100.0,3113.01,3091.78,3098.9
2022-04-19 23:00:00,3098.9,3109.2,3097.38,3102.26
2022-04-20 00:00:00,3102.44,3108.25,3067.5,3077.9
2022-04-20 01:00:00,3077.83,3094.41,3063.5,3087.83
2022-04-20 02:00:00,3087.92,3093.09,3082.64,3088.53
2022-04-20 03:00:00,3088.48,3094.37,3077.02,3092.66
2022-04-20 04:00:00,3093.08,3094.56,3079.02,3087.61
2022-04-20 05:00:00,3087.61,3101.92,3082.31,3101.02
2022-04-20 06:00:00,3100.83,3108.75,3095.31,3101.96
2022-04-20 07:00:00,3101.98,3115.84,3087.29,3090.44
2022-04-20 08:00:00,3090.47,3105.42,3087.24,3101.93
2022-04-20 09:00:00,3101.93,3117.08,3096.51,3107.64
2022-04-20 10:00:00,3107.62,3137.98,3098.13,3127.62
2022-04-20 11:00:00,3127.34,3169.29,3116.44,3155.15
2022-04-20 12:00:00,3155.14,3163.73,3139.31,3157.7
2022-04-20 13:00:00,3157.69,3158.54,3089.55,3104.32
2022-04-20 14:00:00,3104.07,3113.99,3092.11,3100.59
2022-04-20 15:00:00,3100.76,3101.72,3051.02,3069.4
2022-04-20 16:00:00,3069.41,3084.92,3055.44,3082.89
2022-04-20 17:00:00,3083.05,3089.19,3072.48,3082.17
2022-04-20 18:00:00,3082.06,3082.64,3032.72,3050.63
2022-04-20 19:00:00,3050.58,3080.24,3046.97,3070.54
2022-04-20 20:00:00,3070.75,3087.46,3059.39,3086.01
2022-04-20 21:00:00,3086.0,3089.21,3077.56,3085.7
2022-04-20 22:00:00,3085.74,3097.93,3078.81,3086.12
2022-04-20 23:00:00,3086.19,3088.39,3070.26,3077.06
2022-04-21 00:00:00,3077.16,3091.28,3071.27,3086.76
2022-04-21 01:00:00,3086.45,3105.32,3081.52,3101.3
2022-04-21 02:00:00,3101.65,3106.9,3088.57,3092.55
2022-04-21 03:00:00,3092.56,3099.31,3084.66,3098.32
2022-04-21 04:00:00,3098.35,3105.6,3078.01,3084.47
2022-04-21 05:00:00,3084.1,3095.61,3071.37,3073.71
2022-04-21 06:00:00,3073.63,3083.2,3067.45,3078.58
2022-04-21 07:00:00,3078.51,3106.24,3074.49,3101.59
2022-04-21 08:00:00,3101.59,3110.83,3095.0,3102.31
2022-04-21 09:00:00,3102.7,3105.5,3084.11,3089.61
2022-04-21 10:00:00,3089.55,3140.74,3087.1,3129.08
2022-04-21 11:00:00,3129.8,3160.48,3127.27,3151.52
2022-04-21 12:00:00,3151.56,3179.74,3141.55,3163.12
2022-04-21 13:00:00,3163.03,3179.2,3152.67,3156.11
2022-04-21 14:00:00,3156.1,3157.66,3142.41,3149.0
2022-04-21 15:00:00,3149.11,3153.6,3103.45,3105.54
2022-04-21 16:00:00,3105.49,3108.21,3078.13,3079.49
2022-04-21 17:00:00,3079.45,3090.78,3061.66,3066.74
2022-04-21 18:00:00,3066.74,3073.54,3052.0,3058.79
2022-04-21 19:00:00,3058.78,3068.27,3023.26,3026.17
2022-04-21 20:00:00,3026.17,3034.22,2993.12,3000.87
2022-04-21 21:00:00,3000.49,3017.38,2997.85,3003.0
2022-04-21 22:00:00,3002.83,3013.68,2940.0,2983.75
2022-04-21 23:00:00,2983.59,2991.29,2972.2,2983.94
2022-04-22 00:00:00,2983.72,3002.06,2968.44,2987.68
2022-04-22 01:00:00,2987.66,3002.56,2980.48,2997.2
2022-04-22 02:00:00,2997.32,3008.85,2992.73,2999.71
2022-04-22 03:00:00,2999.81,3010.36,2993.5,2995.69
2022-04-22 04:00:00,2995.68,3016.83,2991.57,3015.83
2022-04-22 05:00:00,3015.96,3022.36,3010.25,3013.08
2022-04-22 06:00:00,3012.72,3022.48,3009.08,3011.94
