datetime,BTCUSD_open,BTCUSD_high,BTCUSD_low,BTCUSD_close
2022-04-02 12:00:00,46558.58,46900.0,46242.25,46740.14
2022-04-02 13:00:00,46740.13,46958.05,46660.45,46751.68
2022-04-02 14:00:00,46751.62,46821.27,46580.54,46636.22
2022-04-02 15:00:00,46637.07,46637.14,46147.23,46309.74
2022-04-02 16:00:00,46309.73,46448.13,46168.95,46327.45
2022-04-02 17:00:00,46325.89,46500.0,46270.85,46379.09
2022-04-02 18:00:00,46379.17,46415.61,45642.89,45856.43
2022-04-02 19:00:00,45856.47,46250.0,45824.08,46139.73
2022-04-02 20:00:00,46133.55,46346.12,46033.78,46201.55
2022-04-02 21:00:00,46195.26,46332.53,45928.96,46251.82
2022-04-02 22:00:00,46251.81,46356.9,46047.9,46128.81
2022-04-02 23:00:00,46128.82,46175.8,45780.0,45826.27
2022-04-03 00:00:00,45826.24,46087.46,45785.37,46086.16
2022-04-03 01:00:00,46086.16,46087.87,45552.07,45855.63
2022-04-03 02:00:00,45855.64,45978.04,45779.06,45798.7
2022-04-03 03:00:00,45795.7,45989.48,45738.01,45965.12
2022-04-03 04:00:00,45965.11,46388.11,45941.2,46388.11
2022-04-03 05:00:00,46388.38,46401.36,46243.36,46376.69
2022-04-03 06:00:00,46378.57,46590.0,46327.34,46444.25
2022-04-03 07:00:00,46444.56,46487.98,46307.27,46386.96
2022-04-03 08:00:00,46386.95,46440.24,46236.19,46295.45
2022-04-03 09:00:00,46295.92,46466.82,46188.92,46384.3
2022-04-03 10:00:00,46378.57,46416.35,46136.11,46190.76
2022-04-03 11:00:00,46190.76,46351.68,46088.82,46267.38
2022-04-03 12:00:00,46263.87,46452.74,46198.15,46398.14
2022-04-03 13:00:00,46398.11,46672.11,46292.8,46457.56
2022-04-03 14:00:00,46451.67,46646.19,46317.31,46646.19
2022-04-03 15:00:00,46647.56,46735.04,46388.36,46423.23
2022-04-03 16:00:00,46423.51,46529.89,46230.36,46303.01
2022-04-03 17:00:00,46303.01,46431.52,46248.37,46411.46
2022-04-03 18:00:00,46419.28,46797.67,46364.71,46604.77
2022-04-03 19:00:00,46603.77,46726.18,46407.24,46423.42
2022-04-03 20:00:00,46423.91,46504.61,46378.96,46382.98
2022-04-03 21:00:00,46382.74,46980.31,46343.15,46977.76
2022-04-03 22:00:00,46981.57,47469.4,46611.0,46716.1
2022-04-03 23:00:00,46715.99,46725.35,46275.09,46422.16
2022-04-04 00:00:00,46420.08,46476.7,45782.56,45873.26
2022-04-04 01:00:00,45879.4,46064.08,45769.06,45859.78
2022-04-04 02:00:00,45857.57,46079.82,45760.32,46050.69
2022-04-04 03:00:00,46046.35,46187.38,46004.8,46021.29
2022-04-04 04:00:00,46021.29,46169.8,45846.18,46093.42
2022-04-04 05:00:00,46089.32,46260.31,46034.81,46241.46
2022-04-04 06:00:00,46241.45,46303.01,46171.12,46223.14
2022-04-04 07:00:00,46224.24,46243.51,46094.11,46193.5
2022-04-04 08:00:00,46192.96,46306.62,45960.93,46157.18
2022-04-04 09:00:00,46157.18,46163.0,45867.7,45904.52
2022-04-04 10:00:00,45904.51,46061.3,45800.0,45994.06
2022-04-04 11:00:00,45994.12,46208.31,45926.45,46164.61
2022-04-04 12:00:00,46164.56,46265.95,45910.59,46017.55
2022-04-04 13:00:00,46017.76,46254.72,45870.18,46179.27
2022-04-04 14:00:00,46179.28,46375.06,45883.87,45911.8
2022-04-04 15:00:00,45911.81,45976.09,45559.38,45647.12
2022-04-04 16:00:00,45650.72,45824.74,45574.4,45708.79
2022-04-04 17:00:00,45708.78,45783.72,45147.69,45389.29
2022-04-04 18:00:00,45389.31,45546.76,45129.93,45522.54
2022-04-04 19:00:00,45522.07,45964.96,45520.55,45950.72
2022-04-04 20:00:00,45950.73,46392.53,45726.47,46314.99
2022-04-04 21:00:00,46316.71,46599.53,46176.11,46467.92
2022-04-04 22:00:00,46467.93,46863.67,46382.16,46680.78
2022-04-04 23:00:00,46680.77,46900.0,46525.68,46596.83
2022-04-05 00:00:00,46594.39,46662.39,46429.0,46525.24
2022-04-05 01:00:00,46524.75,46699.05,46460.69,46649.5
2022-04-05 02:00:00,46649.21,46751.27,46549.24,46631.57
2022-04-05 03:00:00,46622.57,46784.22,46600.0,46660.33
2022-04-05 04:00:00,46660.31,46886.11,46624.25,46773.34
2022-04-05 05:00:00,46773.24,46845.47,46700.92,46710.26
2022-04-05 06:00:00,46710.73,46769.48,46555.55,46627.1
2022-04-05 07:00:00,46627.1,46748.98,46572.73,46716.53
2022-04-05 08:00:00,46716.53,46739.54,46570.35,46670.91
2022-04-05 09:00:00,46674.91,46713.29,46557.52,46567.01
2022-04-05 10:00:00,46567.0,46692.49,46520.34,46651.48
2022-04-05 11:00:00,46650.66,46748.68,46567.05,46683.75
2022-04-05 12:00:00,46683.74,47200.0,46680.01,46769.21
2022-04-05 13:00:00,46768.1,46875.49,46333.12,46428.57
2022-04-05 14:00:00,46428.67,46471.35,45755.55,45831.77
2022-04-05 15:00:00,45831.78,45922.98,45700.0,45770.82
2022-04-05 16:00:00,45766.01,46031.74,45600.0,45933.59
2022-04-05 17:00:00,45933.62,46198.17,45899.61,45964.16
2022-04-05 18:00:00,45962.22,45995.47,45871.03,45899.71
2022-04-05 19:00:00,45899.95,46063.07,45475.17,46031.58
2022-04-05 20:00:00,46029.89,46119.6,45631.61,45892.61
2022-04-05 21:00:00,45892.62,45967.56,45753.16,45957.74
2022-04-05 22:00:00,45957.73,46055.04,45787.19,45862.03
2022-04-05 23:00:00,45858.97,45892.84,45371.16,45506.5
2022-04-06 00:00:00,45509.92,45523.25,44411.0,45008.98
2022-04-06 01:00:00,45009.0,45368.47,44968.09,45193.78
2022-04-06 02:00:00,45194.39,45378.5,45152.96,45227.8
2022-04-06 03:00:00,45227.81,45302.62,45140.59,45225.35
2022-04-06 04:00:00,45223.77,45388.91,45125.21,45344.2
2022-04-06 05:00:00,45343.06,45459.31,45312.94,45383.5
2022-04-06 06:00:00,45384.15,45501.18,45256.67,45481.28
2022-04-06 07:00:00,45477.79,45520.0,45241.36,45281.55
2022-04-06 08:00:00,45281.55,45412.36,45181.68,45380.41
2022-04-06 09:00:00,45380.26,45411.02,45220.7,45340.64
2022-04-06 10:00:00,45340.5,45468.81,45018.11,45089.11
2022-04-06 11:00:00,45092.61,45134.45,44682.56,44833.91
2022-04-06 12:00:00,44828.24,45000.0,44674.77,44751.77
2022-04-06 13:00:00,44755.21,44977.02,44041.61,44160.68
2022-04-06 14:00:00,44158.34,44453.65,43770.0,44253.94
2022-04-06 15:00:00,44250.87,44286.14,43639.42,44160.31
2022-04-06 16:00:00,44159.42,44256.93,43560.0,43769.74
2022-04-06 17:00:00,43770.76,43929.59,43373.01,43805.01
2022-04-06 18:00:00,43805.01,44286.67,43171.01,43833.36
2022-04-06 19:00:00,43837.72,43969.05,43518.28,43744.29
2022-04-06 20:00:00,43745.34,44035.86,43710.0,43878.51
2022-04-06 21:00:00,43876.13,43998.99,43800.0,43851.1
2022-04-06 22:00:00,43851.85,43869.01,43490.83,43515.07
2022-04-06 23:00:00,43515.06,43611.78,43115.26,43166.7
2022-04-07 00:00:00,43166.71,43560.64,42734.69,42888.68
2022-04-07 01:00:00,42888.65,43411.52,42866.57,43373.2
2022-04-07 02:00:00,43373.19,43428.55,43115.36,43349.61
2022-04-07 03:00:00,43347.45,43400.0,43138.21,43286.59
2022-04-07 04:00:00,43290.13,43491.14,43200.5,43387.65
2022-04-07 05:00:00,43387.16,43457.52,43213.17,43391.3
2022-04-07 06:00:00,43391.29,43497.19,43300.98,43393.27
2022-04-07 07:00:00,43393.28,43548.44,43373.43,43445.69
2022-04-07 08:00:00,43445.68,43556.95,43415.68,43529.59
2022-04-07 09:00:00,43528.21,43536.63,43280.36,43462.17
2022-04-07 10:00:00,43463.75,43490.38,43328.47,43419.01
2022-04-07 11:00:00,43418.91,43847.0,43302.05,43764.68
2022-04-07 12:00:00,43764.55,43908.58,43550.1,43557.12
2022-04-07 13:00:00,43554.7,43701.01,43325.06,43663.43
2022-04-07 14:00:00,43665.2,43787.04,43350.1,43414.98
2022-04-07 15:00:00,43414.98,43585.01,43026.43,43327.89
2022-04-07 16:00:00,43325.54,43500.32,43271.19,43500.0
2022-04-07 17:00:00,43499.99,43713.64,43472.27,43657.03
2022-04-07 18:00:00,43657.37,43832.61,43537.67,43706.22
2022-04-07 19:00:00,43704.95,43778.54,43373.26,43397.09
2022-04-07 20:00:00,43399.25,43610.0,43378.2,43576.01
2022-04-07 21:00:00,43576.01,43608.35,43215.0,43525.49
2022-04-07 22:00:00,43525.49,43647.2,43467.98,43638.6
2022-04-07 23:00:00,43639.05,43750.0,43424.87,43452.18
2022-04-08 00:00:00,43444.71,43535.7,43309.32,43339.26
2022-04-08 01:00:00,43339.25,43669.4,43311.89,43624.01
2022-04-08 02:00:00,43624.01,43704.0,43573.86,43622.1
2022-04-08 03:00:00,43622.09,43706.89,43557.01,43617.65
2022-04-08 04:00:00,43618.92,43672.17,43500.0,43550.51
2022-04-08 05:00:00,43550.51,43689.81,43481.24,43661.53
2022-04-08 06:00:00,43661.53,43679.91,43494.28,43585.93
2022-04-08 07:00:00,43583.99,43784.39,43420.69,43768.95
2022-04-08 08:00:00,43771.23,44000.0,43665.73,43716.51
2022-04-08 09:00:00,43716.41,43782.97,43534.07,43596.75
2022-04-08 10:00:00,43596.56,43636.99,43523.0,43563.21
2022-04-08 11:00:00,43560.31,43570.15,43266.63,43311.3
2022-04-08 12:00:00,43311.41,43431.21,43107.0,43162.36
2022-04-08 13:00:00,43163.78,43211.9,42755.59,42912.39
2022-04-08 14:00:00,42905.61,43867.13,42892.41,43771.15
2022-04-08 15:00:00,43768.47,43976.44,43601.0,43662.71
2022-04-08 16:00:00,43663.78,43738.7,43414.82,43446.44
2022-04-08 17:00:00,43445.93,43473.43,42814.81,43013.77
2022-04-08 18:00:00,43013.72,43300.0,42424.0,42958.11
2022-04-08 19:00:00,42958.11,43200.0,42655.82,42736.32
2022-04-08 20:00:00,42734.8,42881.78,42537.27,42809.8
2022-04-08 21:00:00,42810.62,42879.28,42450.0,42567.01
2022-04-08 22:00:00,42570.77,42674.79,42250.0,42303.2
2022-04-08 23:00:00,42306.63,42370.73,42112.0,42262.02
2022-04-09 00:00:00,42261.9,42465.14,42161.58,42444.19
2022-04-09 01:00:00,42444.12,42472.13,42289.99,42436.28
2022-04-09 02:00:00,42436.32,42450.71,42170.76,42187.36
2022-04-09 03:00:00,42185.37,42460.0,42118.96,42391.97
2022-04-09 04:00:00,42390.84,42559.59,42347.9,42408.02
2022-04-09 05:00:00,42409.35,42644.74,42404.93,42591.47
2022-04-09 06:00:00,42591.47,42609.72,42409.29,42439.15
2022-04-09 07:00:00,42441.25,42522.34,42357.8,42479.39
2022-04-09 08:00:00,42479.43,42519.44,42374.61,42474.36
2022-04-09 09:00:00,42471.67,42498.67,42402.4,42452.9
2022-04-09 10:00:00,42452.43,42497.55,42334.51,42489.7
2022-04-09 11:00:00,42489.7,42551.14,42442.44,42455.51
2022-04-09 12:00:00,42454.17,42530.83,42408.93,42514.82
2022-04-09 13:00:00,42514.8,42529.59,42455.56,42472.82
2022-04-09 14:00:00,42471.07,42515.65,42362.06,42473.36
2022-04-09 15:00:00,42473.38,42487.09,42195.6,42231.78
2022-04-09 16:00:00,42236.62,42534.36,42187.6,42458.45
2022-04-09 17:00:00,42458.48,42635.39,42420.77,42586.13
2022-04-09 18:00:00,42589.82,42649.47,42466.73,42489.35
2022-04-09 19:00:00,42489.96,42606.03,42465.13,42528.77
2022-04-09 20:00:00,42529.73,42661.42,42442.16,42443.14
2022-04-09 21:00:00,42445.94,42598.63,42403.93,42577.05
2022-04-09 22:00:00,42574.71,42655.0,42519.82,42559.36
2022-04-09 23:00:00,42559.36,42816.38,42500.03,42766.93
2022-04-10 00:00:00,42766.46,42792.44,42601.49,42645.19
2022-04-10 01:00:00,42645.19,42803.57,42609.85,42782.78
2022-04-10 02:00:00,42785.26,42904.9,42746.94,42843.27
2022-04-10 03:00:00,42845.51,42914.73,42784.96,42793.31
2022-04-10 04:00:00,42793.27,42811.33,42724.35,42757.08
2022-04-10 05:00:00,42757.33,42814.35,42661.7,42666.18
2022-04-10 06:00:00,42666.18,42810.53,42658.0,42797.87
2022-04-10 07:00:00,42797.24,42810.14,42589.24,42643.75
2022-04-10 08:00:00,42644.42,42737.6,42576.67,42656.63
2022-04-10 09:00:00,42656.32,42675.29,42502.58,42536.34
2022-04-10 10:00:00,42536.35,42578.19,42456.28,42540.53
2022-04-10 11:00:00,42540.53,42739.97,42524.04,42701.16
2022-04-10 12:00:00,42701.16,42866.71,42539.84,42604.52
2022-04-10 13:00:00,42604.31,42683.38,42535.49,42593.51
2022-04-10 14:00:00,42595.24,42764.9,42552.34,42709.09
2022-04-10 15:00:00,42710.02,42790.69,42650.92,42763.63
2022-04-10 16:00:00,42763.58,42821.94,42681.62,42801.48
2022-04-10 17:00:00,42801.48,43300.0,42800.03,43114.17
2022-04-10 18:00:00,43111.67,43270.0,43085.74,43120.68
2022-04-10 19:00:00,43118.3,43300.0,43079.74,43261.12
2022-04-10 20:00:00,43262.54,43443.32,43112.03,43116.35
2022-04-10 21:00:00,43115.27,43217.11,42665.0,42712.16
2022-04-10 22:00:00,42712.27,42747.65,41885.86,42128.73
2022-04-10 23:00:00,42132.15,42420.0,41988.63,42165.96
2022-04-11 00:00:00,42165.96,42390.0,41800.0,42311.95
2022-04-11 01:00:00,42311.76,42424.14,42153.58,42158.73
2022-04-11 02:00:00,42158.73,42231.85,41810.33,41941.52
2022-04-11 03:00:00,41941.51,42156.01,41834.78,42120.99
2022-04-11 04:00:00,42120.99,42285.59,42090.65,42265.07
2022-04-11 05:00:00,42268.81,42317.01,42199.04,42299.96
2022-04-11 06:00:00,42299.47,42346.07,42172.8,42269.53
2022-04-11 07:00:00,42269.52,42363.9,42167.64,42326.65
2022-04-11 08:00:00,42319.76,42365.7,42091.72,42203.91
2022-04-11 09:00:00,42205.56,42214.37,41415.01,41438.56
2022-04-11 10:00:00,41434.27,41648.81,41226.33,41614.74
2022-04-11 11:00:00,41611.72,41611.72,40977.54,41078.72
2022-04-11 12:00:00,41078.64,41255.7,40913.41,41148.59
2022-04-11 13:00:00,41147.46,41187.28,40693.46,41134.63
2022-04-11 14:00:00,41142.37,41230.94,40722.86,40818.81
2022-04-11 15:00:00,40811.67,40982.7,40563.07,40580.32
2022-04-11 16:00:00,40580.31,40824.1,40417.94,40759.79
2022-04-11 17:00:00,40762.05,40896.84,40261.45,40459.62
2022-04-11 18:00:00,40460.68,40516.25,40229.91,40505.07
2022-04-11 19:00:00,40505.07,40598.24,39761.03,39982.27
2022-04-11 20:00:00,39981.12,40258.39,39505.0,39833.99
2022-04-11 21:00:00,39833.98,39916.42,39300.0,39399.1
2022-04-11 22:00:00,39400.51,39994.35,39204.59,39769.78
2022-04-11 23:00:00,39769.78,39851.55,39375.26,39535.87
2022-04-12 00:00:00,39535.88,39857.11,39362.14,39552.25
2022-04-12 01:00:00,39552.23,39740.4,39405.1,39503.79
2022-04-12 02:00:00,39503.75,39556.16,39287.48,39496.55
2022-04-12 03:00:00,39492.13,39758.08,39477.54,39753.87
2022-04-12 04:00:00,39749.95,39958.15,39625.21,39928.52
2022-04-12 05:00:00,39927.62,40148.69,39872.03,40110.16
2022-04-12 06:00:00,40108.68,40190.8,39841.41,39940.59
2022-04-12 07:00:00,39944.63,40200.0,39871.78,40196.64
2022-04-12 08:00:00,40196.64,40347.0,40113.56,40186.78
2022-04-12 09:00:00,40183.93,40255.76,40042.53,40217.51
2022-04-12 10:00:00,40217.95,40281.9,40100.0,40157.96
2022-04-12 11:00:00,40157.95,40461.1,40111.67,40384.17
2022-04-12 12:00:00,40387.38,40705.68,40211.39,40627.12
2022-04-12 13:00:00,40626.91,40635.42,40167.0,40402.98
2022-04-12 14:00:00,40404.75,40454.8,39811.0,40006.9
2022-04-12 15:00:00,40003.93,40387.64,39968.3,40193.43
2022-04-12 16:00:00,40193.98,40383.84,39930.0,40105.16
2022-04-12 17:00:00,40104.85,40236.61,39944.48,40023.13
2022-04-12 18:00:00,40022.76,40067.92,39636.89,39685.11
2022-04-12 19:00:00,39683.32,39725.74,39263.13,39303.48
2022-04-12 20:00:00,39303.86,39612.66,39250.0,39530.74
2022-04-12 21:00:00,39530.79,39757.45,39483.57,39713.53
2022-04-12 22:00:00,39712.97,39934.0,39572.46,39842.67
2022-04-12 23:00:00,39842.87,40294.42,39826.94,40086.23
2022-04-13 00:00:00,40086.7,40205.93,39894.73,39945.58
2022-04-13 01:00:00,39943.57,39947.67,39550.0,39885.77
2022-04-13 02:00:00,39885.23,40184.78,39708.34,40055.79
2022-04-13 03:00:00,40055.79,40275.82,40004.55,40070.64
2022-04-13 04:00:00,40068.98,40144.4,39940.34,40140.57
2022-04-13 05:00:00,40141.02,40220.45,40051.88,40196.55
2022-04-13 06:00:00,40196.54,40235.13,39872.9,39964.24
2022-04-13 07:00:00,39966.03,40226.35,39914.12,40139.07
2022-04-13 08:00:00,40141.83,40211.03,40026.02,40159.93
2022-04-13 09:00:00,40159.91,40209.99,40030.96,40081.23
2022-04-13 10:00:00,40079.07,40144.76,39758.71,39819.35
2022-04-13 11:00:00,39819.36,40003.2,39704.79,39728.59
2022-04-13 12:00:00,39728.58,39934.1,39656.14,39710.0
2022-04-13 13:00:00,39710.01,40600.0,39636.57,40553.59
2022-04-13 14:00:00,40550.01,41003.05,40391.55,40661.75
2022-04-13 15:00:00,40658.15,41426.0,40653.34,41167.91
2022-04-13 16:00:00,41172.69,41358.08,40942.06,41019.48
2022-04-13 17:00:00,41020.5,41132.69,40828.0,41049.99
2022-04-13 18:00:00,41049.94,41391.54,40991.8,41377.24
2022-04-13 19:00:00,41376.02,41570.88,41037.75,41075.78
2022-04-13 20:00:00,41075.1,41371.86,41009.58,41251.05
2022-04-13 21:00:00,41248.15,41335.11,41089.93,41230.77
2022-04-13 22:00:00,41227.63,41392.96,41154.91,41284.62
2022-04-13 23:00:00,41286.62,41346.25,41080.22,41146.68
2022-04-14 00:00:00,41147.15,41286.13,41063.98,41196.31
2022-04-14 01:00:00,41193.04,41512.43,41183.0,41482.38
2022-04-14 02:00:00,41481.14,41494.31,41350.36,41422.32
2022-04-14 03:00:00,41422.33,41461.75,41283.47,41324.35
2022-04-14 04:00:00,41323.97,41422.74,41243.0,41298.77
2022-04-14 05:00:00,41298.77,41353.5,41249.99,41319.24
2022-04-14 06:00:00,41321.93,41343.06,41167.04,41210.26
2022-04-14 07:00:00,41210.84,41365.92,41167.0,41274.65
2022-04-14 08:00:00,41274.85,41334.21,41168.5,41182.11
2022-04-14 09:00:00,41181.58,41225.7,40985.05,41186.1
2022-04-14 10:00:00,41185.23,41224.22,40948.64,40952.66
2022-04-14 11:00:00,40952.66,41080.44,40850.0,40920.88
2022-04-14 12:00:00,40922.0,41194.14,40614.78,41152.84
2022-04-14 13:00:00,41152.85,41310.0,40538.19,40613.52
2022-04-14 14:00:00,40611.19,40669.31,40317.1,40442.88
2022-04-14 15:00:00,40435.25,40500.0,39927.2,39971.31
2022-04-14 16:00:00,39971.32,40067.57,39763.95,39945.18
2022-04-14 17:00:00,39946.85,40059.19,39842.35,39985.14
2022-04-14 18:00:00,39986.87,40032.69,39617.42,39658.84
2022-04-14 19:00:00,39657.33,39855.28,39573.8,39783.5
2022-04-14 20:00:00,39782.41,39919.57,39663.34,39919.01
2022-04-14 21:00:00,39917.7,40000.0,39866.64,39979.39
2022-04-14 22:00:00,39979.35,40021.7,39811.0,39851.53
2022-04-14 23:00:00,39854.61,39959.94,39827.76,39954.08
2022-04-15 00:00:00,39953.62,40169.23,39770.22,39860.54
2022-04-15 01:00:00,39860.53,39984.66,39829.98,39951.01
2022-04-15 02:00:00,39951.01,40081.04,39913.0,40019.78
2022-04-15 03:00:00,40019.66,40216.81,39999.62,40194.0
2022-04-15 04:00:00,40195.82,40269.99,40068.42,40113.38
2022-04-15 05:00:00,40113.36,40222.4,40085.3,40140.34
2022-04-15 06:00:00,40143.09,40176.58,39970.01,40046.01
2022-04-15 07:00:00,40046.01,40451.54,39951.65,40244.04
2022-04-15 08:00:00,40245.52,40398.17,40102.05,40158.54
2022-04-15 09:00:00,40158.54,40198.5,40036.21,40118.0
2022-04-15 10:00:00,40118.0,40397.65,40087.1,40269.84
2022-04-15 11:00:00,40266.84,40374.72,40101.54,40225.26
2022-04-15 12:00:00,40225.26,40268.19,40107.54,40159.33
2022-04-15 13:00:00,40159.33,40239.32,40014.42,40049.93
2022-04-15 14:00:00,40049.93,40850.0,39950.0,40456.44
2022-04-15 15:00:00,40459.64,40576.02,40354.8,40420.18
2022-04-15 16:00:00,40420.21,40459.69,40232.9,40394.85
2022-04-15 17:00:00,40395.04,40658.02,40364.35,40444.84
2022-04-15 18:00:00,40444.16,40477.0,40360.23,40395.1
2022-04-15 19:00:00,40395.1,40406.42,40290.09,40322.88
2022-04-15 20:00:00,40322.88,40412.18,40277.7,40406.13
2022-04-15 21:00:00,40406.13,40473.98,40370.67,40435.51
2022-04-15 22:00:00,40434.26,40515.88,40346.02,40472.38
2022-04-15 23:00:00,40472.27,40608.92,40412.47,40554.58
2022-04-16 00:00:00,40554.6,40588.7,40467.79,40567.97
2022-04-16 01:00:00,40567.97,40699.99,40532.72,40589.28
2022-04-16 02:00:00,40589.28,40617.71,40515.28,40535.2
2022-04-16 03:00:00,40533.04,40535.74,40395.99,40446.62
2022-04-16 04:00:00,40446.61,40575.0,40424.79,40545.39
2022-04-16 05:00:00,40545.39,40548.15,40388.88,40470.43
2022-04-16 06:00:00,40470.83,40471.24,40387.63,40438.2
2022-04-16 07:00:00,40438.2,40465.84,40374.53,40406.14
2022-04-16 08:00:00,40407.18,40460.9,40348.87,40379.25
2022-04-16 09:00:00,40379.26,40428.67,40288.88,40339.95
2022-04-16 10:00:00,40336.38,40500.0,40315.56,40419.89
2022-04-16 11:00:00,40419.89,40504.18,40393.03,40428.85
2022-04-16 12:00:00,40428.61,40487.12,40347.9,40460.55
2022-04-16 13:00:00,40459.55,40475.2,40385.68,40452.83
2022-04-16 14:00:00,40452.51,40519.7,40403.72,40505.53
2022-04-16 15:00:00,40508.04,40587.73,40005.0,40074.78
2022-04-16 16:00:00,40071.15,40236.83,40013.2,40207.59
2022-04-16 17:00:00,40209.8,40243.44,40095.76,40162.73
2022-04-16 18:00:00,40165.03,40213.48,40109.24,40201.8
2022-04-16 19:00:00,40202.21,40266.55,40172.6,40227.6
2022-04-16 20:00:00,40228.47,40390.56,40193.2,40288.19
2022-04-16 21:00:00,40287.9,40610.06,40287.88,40500.28
2022-04-16 22:00:00,40500.21,40699.99,40400.02,40413.33
2022-04-16 23:00:00,40413.3,40516.1,40371.73,40387.6
2022-04-17 00:00:00,40387.6,40429.73,40303.61,40388.38
2022-04-17 01:00:00,40389.48,40441.72,40334.38,40401.4
2022-04-17 02:00:00,40401.4,40405.73,40129.51,40180.97
2022-04-17 03:00:00,40180.96,40307.35,40132.56,40236.8
2022-04-17 04:00:00,40235.06,40353.58,40231.91,40299.6
2022-04-17 05:00:00,40299.13,40435.67,40265.19,40373.21
2022-04-17 06:00:00,40371.7,40406.25,40318.38,40331.48
2022-04-17 07:00:00,40331.48,40373.62,40243.5,40297.06
2022-04-17 08:00:00,40296.81,40430.16,40286.04,40399.92
2022-04-17 09:00:00,40399.87,40539.9,40399.5,40428.52
2022-04-17 10:00:00,40428.48,40473.16,40391.54,40430.11
2022-04-17 11:00:00,40427.08,40483.24,40369.99,40474.23
2022-04-17 12:00:00,40474.23,40500.03,40375.68,40435.19
2022-04-17 13:00:00,40433.18,40605.46,40285.57,40334.07
2022-04-17 14:00:00,40329.89,40437.78,40206.06,40371.52
2022-04-17 15:00:00,40371.52,40499.99,40326.0,40461.93
2022-04-17 16:00:00,40461.92,40492.92,40159.45,40223.28
2022-04-17 17:00:00,40219.76,40293.7,40060.56,40121.88
2022-04-17 18:00:00,40120.74,40183.61,39860.0,40133.67
2022-04-17 19:00:00,40132.08,40457.48,40096.84,40381.53
2022-04-17 20:00:00,40382.25,40463.54,40255.22,40271.81
2022-04-17 21:00:00,40271.53,40298.46,40130.09,40218.69
2022-04-17 22:00:00,40216.82,40345.0,39950.0,40011.79
2022-04-17 23:00:00,40011.79,40011.79,39553.07,39683.54
2022-04-18 00:00:00,39681.11,39780.1,39584.85,39740.59
2022-04-18 01:00:00,39738.68,39840.93,39676.53,39760.66
2022-04-18 02:00:00,39760.66,39843.65,39733.26,39806.76
2022-04-18 03:00:00,39807.99,39900.0,39752.72,39824.41
2022-04-18 04:00:00,39822.82,39860.78,38708.52,38839.1
2022-04-18 05:00:00,38839.92,39000.0,38550.0,38938.22
2022-04-18 06:00:00,38938.22,39082.33,38892.18,38996.41
2022-04-18 07:00:00,38996.41,39077.6,38795.0,38938.06
2022-04-18 08:00:00,38937.98,39074.85,38858.5,38890.07
2022-04-18 09:00:00,38890.08,39000.09,38808.58,38991.48
2022-04-18 10:00:00,38987.28,39131.6,38926.68,38935.72
2022-04-18 11:00:00,38935.09,39118.38,38934.21,39014.29
2022-04-18 12:00:00,39014.28,39490.0,39014.28,39406.91
2022-04-18 13:00:00,39406.51,39613.85,39254.34,39340.07
2022-04-18 14:00:00,39340.06,39588.11,39309.38,39356.38
2022-04-18 15:00:00,39356.38,39389.33,39121.6,39263.97
2022-04-18 16:00:00,39265.83,39629.12,39046.45,39472.5
2022-04-18 17:00:00,39473.52,40354.13,39459.0,40207.29
