datetime,KP3RBUSD_open,KP3RBUSD_high,KP3RBUSD_low,KP3RBUSD_close
2022-04-19 00:00:00,397.43,398.91,396.04,397.57
2022-04-19 01:00:00,396.99,402.95,395.8,401.48
2022-04-19 02:00:00,401.0,401.14,396.04,396.66
2022-04-19 03:00:00,397.6,414.81,397.07,410.4
2022-04-19 04:00:00,410.28,414.0,405.01,406.68
2022-04-19 05:00:00,407.64,409.32,402.72,408.42
2022-04-19 06:00:00,407.08,407.52,402.26,403.26
2022-04-19 07:00:00,403.49,411.58,402.79,408.23
2022-04-19 08:00:00,408.25,409.44,404.92,409.33
2022-04-19 09:00:00,409.67,417.95,407.44,412.3
2022-04-19 10:00:00,412.3,414.8,407.59,409.14
2022-04-19 11:00:00,410.03,411.63,404.39,406.98
2022-04-19 12:00:00,406.98,407.46,402.67,405.96
2022-04-19 13:00:00,406.45,410.38,405.15,406.5
2022-04-19 14:00:00,406.8,409.15,406.39,407.53
2022-04-19 15:00:00,407.33,407.59,404.39,404.81
2022-04-19 16:00:00,405.35,405.37,404.31,404.9
2022-04-19 17:00:00,404.9,408.12,404.82,406.97
2022-04-19 18:00:00,405.95,408.28,405.3,407.5
2022-04-19 19:00:00,407.36,407.58,399.66,403.15
2022-04-19 20:00:00,403.9,405.82,401.76,404.0
2022-04-19 21:00:00,404.9,406.41,402.39,405.55
2022-04-19 22:00:00,406.45,407.68,405.41,405.44
2022-04-19 23:00:00,405.78,406.43,404.39,404.46
2022-04-20 00:00:00,405.12,408.71,404.99,407.03
2022-04-20 01:00:00,408.0,408.6,406.99,407.78
2022-04-20 02:00:00,408.6,412.42,407.01,407.68
2022-04-20 03:00:00,407.68,408.0,405.95,407.06
2022-04-20 04:00:00,407.37,409.09,406.7,407.78
2022-04-20 05:00:00,407.7,411.42,405.41,410.83
2022-04-20 06:00:00,410.71,412.95,408.0,411.65
2022-04-20 07:00:00,412.8,414.0,409.62,410.9
2022-04-20 08:00:00,410.72,410.72,403.15,405.39
2022-04-20 09:00:00,405.7,406.87,403.0,403.05
2022-04-20 10:00:00,403.13,403.13,398.7,401.0
2022-04-20 11:00:00,400.07,402.44,395.61,402.44
2022-04-20 12:00:00,402.28,402.37,399.59,400.64
2022-04-20 13:00:00,400.49,400.71,395.0,396.23
2022-04-20 14:00:00,396.19,401.0,395.25,400.99
2022-04-20 15:00:00,401.0,402.0,397.9,400.92
2022-04-20 16:00:00,401.61,402.95,400.84,402.08
2022-04-20 17:00:00,401.43,402.98,401.43,402.21
2022-04-20 18:00:00,401.86,401.86,398.92,399.97
2022-04-20 19:00:00,399.41,404.52,399.41,403.07
2022-04-20 20:00:00,403.24,406.46,402.7,404.32
2022-04-20 21:00:00,404.59,405.85,402.54,403.65
2022-04-20 22:00:00,403.95,404.52,402.0,404.03
2022-04-20 23:00:00,404.0,404.13,402.3,403.35
2022-04-21 00:00:00,403.43,408.01,400.25,403.99
2022-04-21 01:00:00,404.77,405.39,399.92,400.93
2022-04-21 02:00:00,401.46,404.68,400.37,403.99
2022-04-21 03:00:00,404.36,406.09,401.78,404.73
2022-04-21 04:00:00,404.77,405.18,396.35,399.18
2022-04-21 05:00:00,398.82,405.0,398.29,402.47
2022-04-21 06:00:00,402.11,406.35,402.0,404.23
2022-04-21 07:00:00,404.25,406.8,402.39,406.37
2022-04-21 08:00:00,406.13,408.84,405.25,407.18
2022-04-21 09:00:00,408.08,414.88,407.0,408.74
2022-04-21 10:00:00,409.31,411.0,406.16,406.79
2022-04-21 11:00:00,406.7,409.32,405.1,407.0
2022-04-21 12:00:00,406.7,406.7,400.54,401.23
2022-04-21 13:00:00,400.56,402.37,398.93,399.88
2022-04-21 14:00:00,399.1,399.84,394.17,394.17
2022-04-21 15:00:00,394.15,395.15,385.72,388.41
2022-04-21 16:00:00,388.09,392.3,388.09,392.29
2022-04-21 17:00:00,391.99,391.99,384.78,387.1
2022-04-21 18:00:00,386.14,395.6,384.47,390.12
2022-04-21 19:00:00,389.68,396.97,388.01,391.93
2022-04-21 20:00:00,391.93,392.14,389.68,390.22
2022-04-21 21:00:00,390.8,392.52,388.59,388.95
2022-04-21 22:00:00,388.59,394.51,388.59,393.74
2022-04-21 23:00:00,393.73,396.03,391.35,392.81
2022-04-22 00:00:00,392.93,398.69,391.34,391.95
2022-04-22 01:00:00,392.61,393.52,390.58,390.77
2022-04-22 02:00:00,391.13,393.52,389.59,391.3
2022-04-22 03:00:00,392.0,393.08,389.94,392.51
2022-04-22 04:00:00,392.94,394.51,389.87,390.75
2022-04-22 05:00:00,390.75,390.89,388.59,390.13
2022-04-22 06:00:00,390.59,392.93,389.8,390.76
2022-04-22 07:00:00,390.78,392.82,389.06,389.99
2022-04-22 08:00:00,390.37,391.46,385.46,386.91
2022-04-22 09:00:00,388.0,388.0,381.3,383.0
2022-04-22 10:00:00,383.2,384.96,380.04,382.57
2022-04-22 11:00:00,383.09,385.8,381.44,381.44
2022-04-22 12:00:00,382.0,384.68,381.94,383.53
2022-04-22 13:00:00,383.14,389.14,382.06,386.17
2022-04-22 14:00:00,386.66,388.33,384.49,385.52
2022-04-22 15:00:00,385.71,387.18,384.47,386.49
2022-04-22 16:00:00,386.73,387.88,385.57,385.57
2022-04-22 17:00:00,385.41,386.02,382.9,384.82
2022-04-22 18:00:00,385.02,386.16,383.52,385.29
2022-04-22 19:00:00,384.74,386.81,382.07,382.71
2022-04-22 20:00:00,382.71,384.79,381.34,384.07
2022-04-22 21:00:00,383.35,383.51,380.29,380.5
2022-04-22 22:00:00,380.68,381.19,379.18,381.11
2022-04-22 23:00:00,380.29,381.9,375.0,378.54
2022-04-23 00:00:00,378.0,380.37,377.51,379.3
2022-04-23 01:00:00,379.29,379.82,378.03,378.82
2022-04-23 02:00:00,378.82,380.42,377.56,380.0
2022-04-23 03:00:00,380.5,384.42,379.2,382.17
2022-04-23 04:00:00,382.45,383.35,380.69,382.2
2022-04-23 05:00:00,381.24,383.77,381.24,382.15
2022-04-23 06:00:00,382.32,383.38,380.36,381.39
2022-04-23 07:00:00,381.3,381.77,379.12,379.63
2022-04-23 08:00:00,379.51,380.99,379.14,380.39
2022-04-23 09:00:00,380.67,382.24,379.47,381.74
2022-04-23 10:00:00,381.82,390.71,381.67,384.09
2022-04-23 11:00:00,384.52,390.72,382.8,385.18
2022-04-23 12:00:00,385.5,385.5,381.22,382.24
2022-04-23 13:00:00,382.39,383.92,381.76,381.76
2022-04-23 14:00:00,382.11,383.81,381.3,383.81
2022-04-23 15:00:00,383.05,383.78,382.2,382.84
2022-04-23 16:00:00,383.15,383.6,381.19,383.57
2022-04-23 17:00:00,383.0,383.93,382.48,382.48
2022-04-23 18:00:00,382.16,383.08,376.81,376.85
2022-04-23 19:00:00,377.32,380.22,377.32,378.27
2022-04-23 20:00:00,378.18,380.36,378.18,378.81
2022-04-23 21:00:00,379.55,385.29,379.13,380.0
2022-04-23 22:00:00,380.3,388.43,380.3,385.04
2022-04-23 23:00:00,385.0,386.31,382.56,384.85
2022-04-24 00:00:00,384.49,384.49,382.33,382.78
2022-04-24 01:00:00,382.62,383.56,382.07,382.99
2022-04-24 02:00:00,383.2,383.2,381.76,382.24
2022-04-24 03:00:00,382.61,383.58,382.24,382.32
2022-04-24 04:00:00,382.37,383.02,380.88,382.15
2022-04-24 05:00:00,382.15,383.39,379.87,380.61
2022-04-24 06:00:00,380.47,380.97,377.38,378.25
2022-04-24 07:00:00,378.51,379.37,378.03,378.03
2022-04-24 08:00:00,378.27,378.6,376.56,378.06
2022-04-24 09:00:00,378.55,381.77,373.5,379.64
2022-04-24 10:00:00,380.2,380.78,376.93,378.29
2022-04-24 11:00:00,377.48,378.29,370.87,374.2
2022-04-24 12:00:00,374.2,374.2,369.73,371.64
2022-04-24 13:00:00,371.64,378.03,371.18,377.77
2022-04-24 14:00:00,377.43,387.15,377.43,381.01
2022-04-24 15:00:00,381.01,381.01,375.78,376.19
2022-04-24 16:00:00,375.83,382.27,374.8,380.86
2022-04-24 17:00:00,380.27,380.86,376.89,377.82
2022-04-24 18:00:00,378.16,378.33,375.37,376.0
2022-04-24 19:00:00,376.07,376.07,367.0,370.11
2022-04-24 20:00:00,369.52,372.66,367.44,368.7
2022-04-24 21:00:00,368.7,369.46,366.85,367.95
2022-04-24 22:00:00,367.89,376.12,367.69,372.2
2022-04-24 23:00:00,371.25,371.54,369.01,370.33
2022-04-25 00:00:00,369.9,371.32,366.91,368.23
2022-04-25 01:00:00,367.49,368.23,361.77,361.9
2022-04-25 02:00:00,361.91,361.91,355.06,357.88
2022-04-25 03:00:00,358.01,363.53,356.35,358.5
2022-04-25 04:00:00,358.44,360.11,354.13,358.42
2022-04-25 05:00:00,359.01,359.05,353.5,355.62
2022-04-25 06:00:00,355.32,363.32,354.44,363.32
2022-04-25 07:00:00,362.86,365.81,360.35,362.15
2022-04-25 08:00:00,362.32,365.08,359.58,360.9
2022-04-25 09:00:00,360.75,366.0,359.37,362.85
2022-04-25 10:00:00,362.85,365.07,360.68,361.82
2022-04-25 11:00:00,360.66,367.19,360.62,365.0
2022-04-25 12:00:00,364.87,367.67,364.09,364.91
2022-04-25 13:00:00,363.96,370.89,363.76,367.65
2022-04-25 14:00:00,367.77,370.86,363.79,370.0
2022-04-25 15:00:00,370.64,371.56,366.91,369.99
2022-04-25 16:00:00,369.81,383.77,369.38,379.18
2022-04-25 17:00:00,379.44,385.69,376.55,378.09
2022-04-25 18:00:00,378.22,378.22,375.22,375.27
2022-04-25 19:00:00,375.79,382.53,375.79,381.07
2022-04-25 20:00:00,380.0,387.5,379.54,380.99
2022-04-25 21:00:00,380.71,381.09,377.0,377.73
2022-04-25 22:00:00,377.73,380.64,375.35,376.02
2022-04-25 23:00:00,376.02,378.57,375.24,378.11
2022-04-26 00:00:00,378.76,380.64,378.3,379.76
2022-04-26 01:00:00,379.76,379.76,375.47,375.47
2022-04-26 02:00:00,376.38,382.2,374.27,378.89
2022-04-26 03:00:00,379.49,384.15,377.9,378.65
2022-04-26 04:00:00,378.27,378.98,372.42,373.03
2022-04-26 05:00:00,372.9,374.31,371.1,372.03
2022-04-26 06:00:00,372.41,377.32,369.61,373.19
2022-04-26 07:00:00,373.41,373.67,366.49,367.26
2022-04-26 08:00:00,367.34,368.57,359.46,359.8
2022-04-26 09:00:00,359.37,367.65,356.12,359.46
2022-04-26 10:00:00,358.42,365.08,356.67,358.0
2022-04-26 11:00:00,358.0,364.04,356.0,360.69
2022-04-26 12:00:00,361.1,361.1,354.48,355.53
2022-04-26 13:00:00,355.31,361.61,353.3,358.94
2022-04-26 14:00:00,358.95,360.11,350.76,352.41
2022-04-26 15:00:00,352.24,353.99,347.96,353.42
2022-04-26 16:00:00,351.89,357.9,351.0,356.18
2022-04-26 17:00:00,356.14,356.14,349.24,349.47
2022-04-26 18:00:00,349.2,349.2,343.83,345.7
2022-04-26 19:00:00,346.03,347.4,343.28,346.0
2022-04-26 20:00:00,347.15,348.94,346.34,348.94
2022-04-26 21:00:00,348.89,350.86,348.75,349.67
2022-04-26 22:00:00,349.66,350.16,348.35,348.84
2022-04-26 23:00:00,348.84,377.67,348.22,356.02
2022-04-27 00:00:00,356.05,358.17,354.28,355.16
2022-04-27 01:00:00,355.42,363.33,354.82,358.45
2022-04-27 02:00:00,358.45,360.62,356.85,360.24
2022-04-27 03:00:00,360.19,360.86,352.34,354.97
2022-04-27 04:00:00,354.98,368.99,354.06,363.92
2022-04-27 05:00:00,363.49,367.57,363.07,363.83
2022-04-27 06:00:00,363.59,363.63,358.43,361.54
2022-04-27 07:00:00,362.62,364.72,359.46,360.3
2022-04-27 08:00:00,360.16,373.13,359.0,370.21
2022-04-27 09:00:00,370.65,371.0,361.08,368.1
2022-04-27 10:00:00,367.38,370.0,363.79,368.98
2022-04-27 11:00:00,368.34,369.0,362.19,362.19
2022-04-27 12:00:00,362.19,363.56,358.74,362.02
2022-04-27 13:00:00,362.49,363.39,358.81,359.75
2022-04-27 14:00:00,359.74,361.3,357.0,360.04
2022-04-27 15:00:00,360.45,363.27,359.71,360.75
2022-04-27 16:00:00,360.89,364.38,359.78,363.76
2022-04-27 17:00:00,363.87,363.87,361.23,361.8
2022-04-27 18:00:00,361.41,361.91,359.9,361.44
2022-04-27 19:00:00,360.69,361.86,357.24,359.99
2022-04-27 20:00:00,360.19,362.26,357.0,357.0
2022-04-27 21:00:00,357.05,360.0,357.0,360.0
2022-04-27 22:00:00,360.16,361.13,357.19,357.21
2022-04-27 23:00:00,357.61,358.93,357.5,358.73
2022-04-28 00:00:00,358.97,359.24,356.7,356.92
2022-04-28 01:00:00,357.53,357.72,354.07,357.01
2022-04-28 02:00:00,357.26,361.98,357.26,360.9
2022-04-28 03:00:00,361.7,366.09,361.27,362.55
2022-04-28 04:00:00,362.95,363.96,360.35,361.0
2022-04-28 05:00:00,361.0,361.79,358.62,359.23
2022-04-28 06:00:00,359.36,362.85,359.18,362.57
2022-04-28 07:00:00,362.99,363.31,359.46,360.3
2022-04-28 08:00:00,360.4,362.61,355.41,357.89
2022-04-28 09:00:00,357.91,357.91,353.92,355.97
2022-04-28 10:00:00,355.98,362.0,352.53,355.11
2022-04-28 11:00:00,354.36,361.0,353.1,360.0
2022-04-28 12:00:00,359.27,362.97,358.77,362.49
2022-04-28 13:00:00,362.09,362.98,358.72,359.96
2022-04-28 14:00:00,359.86,361.69,356.75,357.5
2022-04-28 15:00:00,357.31,358.8,353.96,356.7
2022-04-28 16:00:00,356.0,356.95,354.01,354.01
2022-04-28 17:00:00,354.13,356.15,353.0,355.22
2022-04-28 18:00:00,355.74,357.24,354.67,354.83
2022-04-28 19:00:00,355.45,358.28,354.84,357.5
2022-04-28 20:00:00,357.39,358.87,356.0,356.44
2022-04-28 21:00:00,356.44,356.93,352.04,352.99
2022-04-28 22:00:00,352.98,353.92,351.21,352.51
2022-04-28 23:00:00,351.8,352.32,350.2,352.32
2022-04-29 00:00:00,352.46,359.12,352.46,354.0
2022-04-29 01:00:00,354.0,354.41,352.22,353.5
2022-04-29 02:00:00,353.29,355.25,352.5,353.5
2022-04-29 03:00:00,353.75,353.92,348.38,349.78
2022-04-29 04:00:00,348.38,350.15,346.38,347.52
2022-04-29 05:00:00,348.35,348.83,342.2,342.39
2022-04-29 06:00:00,342.82,345.7,340.84,343.28
2022-04-29 07:00:00,343.54,351.32,342.34,347.5
2022-04-29 08:00:00,346.79,349.12,343.82,346.22
2022-04-29 09:00:00,345.09,347.04,340.0,341.1
2022-04-29 10:00:00,341.32,342.15,336.94,339.55
2022-04-29 11:00:00,339.81,340.6,335.51,336.66
2022-04-29 12:00:00,337.12,338.02,334.12,336.94
2022-04-29 13:00:00,337.3,339.96,332.17,332.41
2022-04-29 14:00:00,332.47,333.04,325.03,326.38
2022-04-29 15:00:00,327.3,335.53,326.22,331.95
2022-04-29 16:00:00,332.34,334.25,329.4,334.03
2022-04-29 17:00:00,333.78,339.9,332.49,336.06
2022-04-29 18:00:00,333.81,338.26,333.0,333.0
2022-04-29 19:00:00,333.13,336.0,332.91,335.37
2022-04-29 20:00:00,335.58,338.29,334.86,336.71
2022-04-29 21:00:00,337.23,339.11,334.69,335.23
2022-04-29 22:00:00,335.0,337.71,331.56,332.59
2022-04-29 23:00:00,332.57,335.07,331.36,333.1
2022-04-30 00:00:00,333.67,337.28,333.35,335.23
2022-04-30 01:00:00,335.18,335.24,332.91,334.0
2022-04-30 02:00:00,334.86,334.94,329.49,329.49
2022-04-30 03:00:00,329.73,329.73,325.58,326.9
2022-04-30 04:00:00,326.64,328.59,325.73,326.96
2022-04-30 05:00:00,327.65,332.21,326.14,329.47
2022-04-30 06:00:00,329.89,337.46,329.89,330.52
2022-04-30 07:00:00,330.65,332.21,328.0,330.07
2022-04-30 08:00:00,330.27,332.46,326.45,327.62
2022-04-30 09:00:00,328.37,329.3,319.03,320.0
2022-04-30 10:00:00,319.58,322.88,317.87,321.94
2022-04-30 11:00:00,321.77,322.46,319.0,319.69
2022-04-30 12:00:00,319.86,321.3,315.91,316.86
2022-04-30 13:00:00,317.06,318.78,313.61,316.16
2022-04-30 14:00:00,315.71,320.0,314.89,319.69
2022-04-30 15:00:00,318.64,321.7,315.36,315.49
2022-04-30 16:00:00,315.22,315.96,313.0,313.0
2022-04-30 17:00:00,313.45,313.45,308.41,309.69
2022-04-30 18:00:00,309.34,316.21,291.7,300.08
2022-04-30 19:00:00,299.88,307.79,295.0,306.22
2022-04-30 20:00:00,306.95,310.69,301.89,305.0
2022-04-30 21:00:00,305.43,306.81,302.6,302.82
2022-04-30 22:00:00,302.76,306.65,302.56,306.15
2022-04-30 23:00:00,306.13,306.15,299.76,300.93
2022-05-01 00:00:00,300.74,307.93,300.72,303.82
2022-05-01 01:00:00,304.21,305.69,299.3,300.29
2022-05-01 02:00:00,300.54,300.56,296.1,298.78
2022-05-01 03:00:00,298.49,301.64,298.49,300.09
2022-05-01 04:00:00,300.57,300.9,297.81,300.35
2022-05-01 05:00:00,300.62,302.93,299.0,299.96
2022-05-01 06:00:00,300.48,300.82,298.19,299.96
2022-05-01 07:00:00,300.35,303.88,299.13,303.88
2022-05-01 08:00:00,304.34,304.34,302.08,302.46
2022-05-01 09:00:00,302.46,303.45,300.98,302.18
2022-05-01 10:00:00,302.06,313.0,301.64,310.77
2022-05-01 11:00:00,310.61,320.0,310.39,313.57
2022-05-01 12:00:00,313.54,319.28,312.98,312.98
2022-05-01 13:00:00,312.71,312.71,302.86,303.02
2022-05-01 14:00:00,303.03,303.49,298.95,301.28
2022-05-01 15:00:00,301.29,308.0,299.68,307.98
2022-05-01 16:00:00,307.33,307.72,302.59,305.7
2022-05-01 17:00:00,306.33,306.98,303.34,305.17
2022-05-01 18:00:00,304.48,309.89,304.48,309.08
2022-05-01 19:00:00,309.72,320.4,309.72,312.81
2022-05-01 20:00:00,313.37,314.55,312.36,313.68
2022-05-01 21:00:00,314.55,318.28,312.13,315.67
2022-05-01 22:00:00,315.66,316.64,312.59,312.59
2022-05-01 23:00:00,312.65,315.2,310.41,314.05
2022-05-02 00:00:00,314.05,314.72,312.21,313.99
2022-05-02 01:00:00,314.4,316.34,312.12,312.12
2022-05-02 02:00:00,312.2,313.33,309.66,310.6
2022-05-02 03:00:00,310.91,311.2,303.99,307.25
2022-05-02 04:00:00,307.2,308.58,302.54,302.75
2022-05-02 05:00:00,302.43,304.66,300.3,301.22
2022-05-02 06:00:00,301.54,306.38,298.0,302.87
2022-05-02 07:00:00,302.68,318.67,300.24,301.77
2022-05-02 08:00:00,301.52,318.88,298.05,307.59
2022-05-02 09:00:00,306.73,310.18,302.91,305.71
2022-05-02 10:00:00,306.6,306.81,303.49,304.15
2022-05-02 11:00:00,305.05,305.05,300.63,301.25
2022-05-02 12:00:00,301.11,301.73,295.0,299.38
2022-05-02 13:00:00,298.5,301.16,297.31,298.46
2022-05-02 14:00:00,298.73,302.8,298.05,302.26
2022-05-02 15:00:00,302.37,302.37,297.75,297.98
2022-05-02 16:00:00,297.45,303.1,297.37,302.63
2022-05-02 17:00:00,302.77,306.54,302.77,303.26
2022-05-02 18:00:00,303.99,308.82,303.0,303.41
2022-05-02 19:00:00,303.41,303.53,301.3,302.36
2022-05-02 20:00:00,302.82,305.66,302.26,305.01
2022-05-02 21:00:00,305.0,307.16,303.49,305.7
2022-05-02 22:00:00,305.62,308.0,305.22,306.19
2022-05-02 23:00:00,306.49,307.13,305.51,307.07
2022-05-03 00:00:00,306.49,307.89,304.67,307.07
2022-05-03 01:00:00,307.58,310.53,305.77,308.11
2022-05-03 02:00:00,307.74,308.73,306.85,308.03
2022-05-03 03:00:00,308.42,312.1,308.04,309.28
2022-05-03 04:00:00,309.07,309.07,304.51,305.11
2022-05-03 05:00:00,305.56,306.5,303.43,303.51
2022-05-03 06:00:00,304.26,309.29,304.0,308.98
2022-05-03 07:00:00,309.17,310.23,307.11,307.22
2022-05-03 08:00:00,306.6,307.02,303.15,304.97
2022-05-03 09:00:00,305.86,306.28,302.38,303.81
2022-05-03 10:00:00,303.14,306.07,302.95,303.59
2022-05-03 11:00:00,304.4,304.42,301.18,302.68
2022-05-03 12:00:00,302.07,305.27,301.64,301.71
2022-05-03 13:00:00,301.7,301.75,295.6,297.84
2022-05-03 14:00:00,297.54,297.54,293.0,295.3
2022-05-03 15:00:00,295.1,295.91,292.21,295.91
2022-05-03 16:00:00,295.01,299.07,294.29,297.34
2022-05-03 17:00:00,296.86,299.18,296.86,299.17
2022-05-03 18:00:00,298.95,299.31,296.91,297.7
2022-05-03 19:00:00,297.94,299.89,296.67,299.89
2022-05-03 20:00:00,299.61,301.63,298.45,298.59
2022-05-03 21:00:00,298.44,301.44,298.29,300.45
2022-05-03 22:00:00,300.46,301.08,300.03,300.49
2022-05-03 23:00:00,300.5,301.17,297.68,297.68
2022-05-04 00:00:00,298.2,307.23,298.2,307.11
2022-05-04 01:00:00,307.11,328.87,303.15,307.37
2022-05-04 02:00:00,308.09,314.72,304.94,306.36
2022-05-04 03:00:00,306.78,328.14,306.6,312.85
2022-05-04 04:00:00,312.9,317.77,311.0,312.55
2022-05-04 05:00:00,312.37,318.33,312.36,315.95
2022-05-04 06:00:00,316.39,318.18,313.29,315.0
2022-05-04 07:00:00,315.39,316.36,306.81,308.42
2022-05-04 08:00:00,308.35,310.37,305.82,306.1
2022-05-04 09:00:00,306.03,308.32,305.94,306.0
2022-05-04 10:00:00,305.85,308.1,303.88,307.45
2022-05-04 11:00:00,307.44,314.41,305.61,312.36
2022-05-04 12:00:00,312.75,313.46,307.33,310.6
2022-05-04 13:00:00,311.92,318.69,308.59,317.51
2022-05-04 14:00:00,318.16,325.0,318.1,320.28
2022-05-04 15:00:00,320.05,320.44,317.03,319.74
2022-05-04 16:00:00,319.85,324.81,319.85,321.61
2022-05-04 17:00:00,321.22,321.22,319.42,319.7
2022-05-04 18:00:00,319.7,321.2,319.62,320.8
2022-05-04 19:00:00,320.81,321.65,319.87,321.16
2022-05-04 20:00:00,321.29,321.63,319.36,319.82
2022-05-04 21:00:00,319.57,322.46,319.29,322.0
2022-05-04 22:00:00,321.73,321.76,319.13,320.85
2022-05-04 23:00:00,320.85,321.1,315.44,317.96
2022-05-05 00:00:00,317.87,319.9,313.6,314.39
2022-05-05 01:00:00,314.13,317.85,314.11,315.0
2022-05-05 02:00:00,314.53,317.97,313.0,316.02
2022-05-05 03:00:00,315.83,316.09,313.35,314.33
2022-05-05 04:00:00,314.46,314.83,312.61,313.08
2022-05-05 05:00:00,312.48,316.71,312.48,315.0
2022-05-05 06:00:00,315.52,317.59,314.0,315.24
2022-05-05 07:00:00,315.1,315.7,313.2,313.66
2022-05-05 08:00:00,313.65,313.65,306.0,306.5
2022-05-05 09:00:00,306.0,307.85,298.1,299.35
2022-05-05 10:00:00,299.24,299.24,286.54,289.0
2022-05-05 11:00:00,288.44,294.25,286.64,291.15
2022-05-05 12:00:00,291.15,293.99,288.74,290.42
2022-05-05 13:00:00,290.37,292.43,285.03,287.12
2022-05-05 14:00:00,287.42,290.74,284.01,289.29
2022-05-05 15:00:00,289.05,290.95,288.04,290.67
2022-05-05 16:00:00,290.49,294.55,290.24,291.28
2022-05-05 17:00:00,290.58,291.18,286.02,286.17
2022-05-05 18:00:00,286.18,292.56,286.0,291.01
2022-05-05 19:00:00,291.08,291.24,286.0,287.05
2022-05-05 20:00:00,287.99,288.05,286.47,287.75
2022-05-05 21:00:00,288.53,292.33,288.49,290.88
2022-05-05 22:00:00,291.13,293.85,290.27,293.85
2022-05-05 23:00:00,294.37,301.7,291.53,295.82
2022-05-06 00:00:00,296.11,320.0,293.38,296.29
2022-05-06 01:00:00,296.64,303.74,296.36,298.84
2022-05-06 02:00:00,298.73,317.69,288.83,293.87
2022-05-06 03:00:00,293.06,307.4,291.42,299.76
2022-05-06 04:00:00,299.67,303.38,296.07,299.32
2022-05-06 05:00:00,299.0,303.29,293.72,295.01
2022-05-06 06:00:00,294.84,300.86,292.08,299.79
2022-05-06 07:00:00,299.9,315.8,295.3,295.62
2022-05-06 08:00:00,295.79,298.75,290.0,294.04
2022-05-06 09:00:00,294.67,299.74,293.24,299.53
2022-05-06 10:00:00,299.53,306.79,298.93,298.93
2022-05-06 11:00:00,298.75,306.0,298.59,306.0
2022-05-06 12:00:00,306.25,306.25,296.71,298.75
2022-05-06 13:00:00,298.9,300.09,296.0,299.29
2022-05-06 14:00:00,298.77,303.06,297.5,301.25
2022-05-06 15:00:00,301.04,301.51,297.0,300.28
2022-05-06 16:00:00,300.28,301.33,296.47,296.47
2022-05-06 17:00:00,296.47,300.18,296.47,300.17
2022-05-06 18:00:00,299.69,300.18,297.63,297.77
2022-05-06 19:00:00,297.83,298.68,297.0,297.79
2022-05-06 20:00:00,297.37,298.7,297.06,298.68
2022-05-06 21:00:00,299.37,299.37,294.97,295.79
2022-05-06 22:00:00,295.67,295.67,291.36,292.36
2022-05-06 23:00:00,292.37,292.38,289.61,289.61
2022-05-07 00:00:00,289.33,302.0,289.32,299.17
2022-05-07 01:00:00,298.41,309.8,291.52,291.52
2022-05-07 02:00:00,292.13,299.56,291.31,294.3
2022-05-07 03:00:00,294.8,296.57,293.79,295.1
2022-05-07 04:00:00,295.1,295.45,291.61,293.54
2022-05-07 05:00:00,292.88,295.53,292.73,295.1
2022-05-07 06:00:00,295.11,297.04,294.84,294.86
2022-05-07 07:00:00,294.79,294.82,291.93,292.72
2022-05-07 08:00:00,292.96,292.97,288.99,290.8
2022-05-07 09:00:00,290.45,292.39,290.45,291.66
2022-05-07 10:00:00,290.92,292.84,290.0,290.76
2022-05-07 11:00:00,291.15,293.49,290.42,291.52
2022-05-07 12:00:00,291.67,291.67,290.75,291.03
2022-05-07 13:00:00,291.01,292.36,290.32,290.84
2022-05-07 14:00:00,291.03,291.61,289.85,289.85
2022-05-07 15:00:00,289.85,289.85,286.82,287.43
2022-05-07 16:00:00,287.74,288.1,281.87,281.87
2022-05-07 17:00:00,281.43,282.48,276.59,278.75
2022-05-07 18:00:00,279.28,285.45,279.28,283.04
2022-05-07 19:00:00,282.21,282.97,278.85,279.26
2022-05-07 20:00:00,280.04,280.04,275.25,277.29
2022-05-07 21:00:00,277.02,278.39,272.93,274.55
2022-05-07 22:00:00,274.55,275.04,272.49,274.78
2022-05-07 23:00:00,274.63,276.65,273.26,273.26
2022-05-08 00:00:00,273.1,273.89,271.43,272.25
2022-05-08 01:00:00,272.39,276.35,272.39,276.01
2022-05-08 02:00:00,276.96,285.62,275.71,276.15
2022-05-08 03:00:00,276.25,277.23,275.09,276.67
2022-05-08 04:00:00,276.53,276.79,274.25,274.94
2022-05-08 05:00:00,274.46,278.56,273.8,277.37
2022-05-08 06:00:00,277.37,277.88,276.7,276.72
2022-05-08 07:00:00,277.58,277.76,273.31,274.69
2022-05-08 08:00:00,274.2,274.2,268.94,269.47
2022-05-08 09:00:00,269.75,278.82,269.06,271.17
2022-05-08 10:00:00,271.3,272.94,270.2,270.2
2022-05-08 11:00:00,270.52,272.47,270.52,270.95
2022-05-08 12:00:00,270.68,270.68,262.79,267.66
2022-05-08 13:00:00,267.66,272.01,265.46,271.08
2022-05-08 14:00:00,271.35,273.67,271.31,271.97
2022-05-08 15:00:00,271.29,271.29,267.16,267.95
2022-05-08 16:00:00,268.4,274.89,268.4,272.47
2022-05-08 17:00:00,270.26,270.26,267.15,268.51
2022-05-08 18:00:00,268.92,269.26,264.76,266.07
2022-05-08 19:00:00,266.09,270.54,266.09,270.19
2022-05-08 20:00:00,269.4,269.69,265.55,265.55
2022-05-08 21:00:00,265.46,265.46,258.36,258.43
2022-05-08 22:00:00,259.01,262.75,259.0,261.39
2022-05-08 23:00:00,261.39,263.43,260.76,260.76
2022-05-09 00:00:00,261.12,261.41,256.83,257.63
