datetime,ACHUSD_open,ACHUSD_high,ACHUSD_low,ACHUSD_close
2022-02-22 10:00:00,0.049299,0.051879,0.048999,0.05141
2022-02-22 11:00:00,0.051467,0.051514,0.050717,0.051308
2022-02-22 12:00:00,0.051247,0.0525,0.050456,0.052114
2022-02-22 13:00:00,0.052095,0.052821,0.050652,0.052524
2022-02-22 14:00:00,0.052506,0.052822,0.051501,0.05269
2022-02-22 15:00:00,0.05269,0.052693,0.050738,0.050979
2022-02-22 16:00:00,0.050948,0.051362,0.0501,0.050567
2022-02-22 17:00:00,0.050546,0.05116,0.050157,0.050278
2022-02-22 18:00:00,0.050277,0.050884,0.049694,0.049963
2022-02-22 19:00:00,0.049963,0.051167,0.049748,0.050913
2022-02-22 20:00:00,0.050969,0.051487,0.050616,0.050676
2022-02-22 21:00:00,0.050673,0.050899,0.050025,0.050248
2022-02-22 22:00:00,0.050259,0.05035,0.050069,0.050289
2022-02-22 23:00:00,0.050289,0.051045,0.050286,0.051003
2022-02-23 00:00:00,0.050972,0.0518,0.050617,0.051659
2022-02-23 01:00:00,0.051659,0.051868,0.050896,0.050896
2022-02-23 02:00:00,0.050896,0.051254,0.050107,0.050454
2022-02-23 03:00:00,0.050457,0.050649,0.050051,0.050326
2022-02-23 04:00:00,0.050301,0.050849,0.050137,0.050665
2022-02-23 05:00:00,0.050748,0.052579,0.050692,0.052016
2022-02-23 06:00:00,0.052028,0.052592,0.051613,0.051979
2022-02-23 07:00:00,0.052052,0.052584,0.051919,0.052208
2022-02-23 08:00:00,0.052222,0.053184,0.051927,0.052994
2022-02-23 09:00:00,0.05299,0.053298,0.052648,0.052698
2022-02-23 10:00:00,0.052818,0.053029,0.051803,0.052504
2022-02-23 11:00:00,0.05248,0.052635,0.051877,0.052378
2022-02-23 12:00:00,0.052369,0.0544,0.052215,0.054237
2022-02-23 13:00:00,0.054338,0.0544,0.053192,0.05365
2022-02-23 14:00:00,0.053628,0.053642,0.0515,0.051552
2022-02-23 15:00:00,0.0516,0.05213,0.051043,0.051676
2022-02-23 16:00:00,0.051679,0.051935,0.050852,0.050873
2022-02-23 17:00:00,0.050947,0.051906,0.0505,0.050564
2022-02-23 18:00:00,0.05058,0.051437,0.0502,0.050597
2022-02-23 19:00:00,0.050565,0.051112,0.0502,0.050239
2022-02-23 20:00:00,0.0503,0.0508,0.050095,0.05024
2022-02-23 21:00:00,0.050262,0.05048,0.050056,0.050165
2022-02-23 22:00:00,0.050162,0.050303,0.0494,0.050202
2022-02-23 23:00:00,0.050206,0.050361,0.049117,0.049178
2022-02-24 00:00:00,0.049112,0.049494,0.048313,0.048399
2022-02-24 01:00:00,0.048456,0.049415,0.048437,0.049147
2022-02-24 02:00:00,0.049147,0.049629,0.04751,0.047608
2022-02-24 03:00:00,0.047663,0.047874,0.043788,0.043789
2022-02-24 04:00:00,0.043788,0.044146,0.040498,0.04379
2022-02-24 05:00:00,0.043693,0.04373,0.04,0.04115
2022-02-24 06:00:00,0.04113,0.042165,0.040613,0.041594
2022-02-24 07:00:00,0.041503,0.041865,0.04007,0.041245
2022-02-24 08:00:00,0.041225,0.042878,0.04106,0.042839
2022-02-24 09:00:00,0.042758,0.043468,0.042111,0.042173
2022-02-24 10:00:00,0.042175,0.042188,0.040935,0.041329
2022-02-24 11:00:00,0.041329,0.041751,0.040813,0.041698
2022-02-24 12:00:00,0.041698,0.041698,0.040501,0.041189
2022-02-24 13:00:00,0.04114,0.04276,0.04093,0.042218
2022-02-24 14:00:00,0.042143,0.044334,0.041796,0.044215
2022-02-24 15:00:00,0.044227,0.045,0.043521,0.044891
2022-02-24 16:00:00,0.044891,0.0466,0.043903,0.043953
2022-02-24 17:00:00,0.044074,0.044074,0.042785,0.042785
2022-02-24 18:00:00,0.042783,0.044544,0.042751,0.044147
2022-02-24 19:00:00,0.044147,0.04676,0.043876,0.046002
2022-02-24 20:00:00,0.045903,0.047226,0.045709,0.046499
2022-02-24 21:00:00,0.046429,0.0472,0.045968,0.046544
2022-02-24 22:00:00,0.046616,0.046706,0.044808,0.044854
2022-02-24 23:00:00,0.044854,0.046361,0.044819,0.045853
2022-02-25 00:00:00,0.045829,0.046216,0.045322,0.04534
2022-02-25 01:00:00,0.045405,0.046026,0.045288,0.045883
2022-02-25 02:00:00,0.0459,0.046984,0.045692,0.046716
2022-02-25 03:00:00,0.046762,0.047559,0.0465,0.047326
2022-02-25 04:00:00,0.047303,0.047424,0.046666,0.046839
2022-02-25 05:00:00,0.046754,0.046816,0.04576,0.045842
2022-02-25 06:00:00,0.045842,0.046538,0.045735,0.046504
2022-02-25 07:00:00,0.046496,0.046691,0.046257,0.046298
2022-02-25 08:00:00,0.046326,0.046399,0.045476,0.045497
2022-02-25 09:00:00,0.045533,0.045829,0.044689,0.045812
2022-02-25 10:00:00,0.04571,0.045762,0.0453,0.045742
2022-02-25 11:00:00,0.045764,0.046514,0.045389,0.046435
2022-02-25 12:00:00,0.046435,0.047218,0.046364,0.046999
2022-02-25 13:00:00,0.047125,0.047352,0.046701,0.047204
2022-02-25 14:00:00,0.047203,0.049508,0.046822,0.049
2022-02-25 15:00:00,0.048992,0.049051,0.047803,0.048424
2022-02-25 16:00:00,0.048416,0.048999,0.048297,0.048643
2022-02-25 17:00:00,0.048564,0.049884,0.048197,0.048798
2022-02-25 18:00:00,0.048943,0.049187,0.0478,0.047946
2022-02-25 19:00:00,0.048105,0.048243,0.046933,0.04713
2022-02-25 20:00:00,0.047029,0.048,0.046966,0.047915
2022-02-25 21:00:00,0.047906,0.048824,0.047721,0.048226
2022-02-25 22:00:00,0.048136,0.049432,0.047982,0.048964
2022-02-25 23:00:00,0.048961,0.049545,0.048583,0.048762
2022-02-26 00:00:00,0.048791,0.05,0.048522,0.049445
2022-02-26 01:00:00,0.049446,0.050906,0.049142,0.050221
2022-02-26 02:00:00,0.050231,0.050231,0.049254,0.049757
2022-02-26 03:00:00,0.049757,0.049992,0.0495,0.049547
2022-02-26 04:00:00,0.049534,0.049604,0.048904,0.048914
2022-02-26 05:00:00,0.048904,0.048914,0.048598,0.048663
2022-02-26 06:00:00,0.048665,0.049216,0.048452,0.04918
2022-02-26 07:00:00,0.04919,0.049362,0.048699,0.049118
2022-02-26 08:00:00,0.049118,0.049484,0.048656,0.048739
2022-02-26 09:00:00,0.04871,0.04899,0.048656,0.048708
2022-02-26 10:00:00,0.048772,0.048969,0.048656,0.048723
2022-02-26 11:00:00,0.048723,0.048847,0.048656,0.048739
2022-02-26 12:00:00,0.048818,0.048865,0.048656,0.048835
2022-02-26 13:00:00,0.048752,0.048946,0.048656,0.048658
2022-02-26 14:00:00,0.048656,0.049596,0.048656,0.049383
2022-02-26 15:00:00,0.049438,0.050076,0.0492,0.04946
2022-02-26 16:00:00,0.049403,0.050072,0.048722,0.048775
2022-02-26 17:00:00,0.048729,0.05041,0.048729,0.049241
2022-02-26 18:00:00,0.049288,0.049311,0.048178,0.048506
2022-02-26 19:00:00,0.048484,0.048876,0.048455,0.048716
2022-02-26 20:00:00,0.048712,0.04984,0.048238,0.049022
2022-02-26 21:00:00,0.048989,0.049259,0.048888,0.049035
2022-02-26 22:00:00,0.049019,0.049019,0.048501,0.048641
2022-02-26 23:00:00,0.04872,0.04872,0.04731,0.048351
2022-02-27 00:00:00,0.048272,0.048475,0.046903,0.04694
2022-02-27 01:00:00,0.046925,0.047012,0.045586,0.046251
2022-02-27 02:00:00,0.046215,0.046717,0.046036,0.046371
2022-02-27 03:00:00,0.046419,0.046813,0.04636,0.046741
2022-02-27 04:00:00,0.046697,0.046824,0.046404,0.046625
2022-02-27 05:00:00,0.046575,0.046763,0.046269,0.046676
2022-02-27 06:00:00,0.046734,0.04715,0.046682,0.047137
2022-02-27 07:00:00,0.04715,0.047328,0.047048,0.047303
2022-02-27 08:00:00,0.047312,0.048146,0.04708,0.048146
2022-02-27 09:00:00,0.04816,0.04831,0.047965,0.048259
2022-02-27 10:00:00,0.048226,0.048351,0.047673,0.048235
2022-02-27 11:00:00,0.048235,0.048277,0.047737,0.048116
2022-02-27 12:00:00,0.048136,0.048498,0.047818,0.048397
2022-02-27 13:00:00,0.048447,0.048481,0.046668,0.047382
2022-02-27 14:00:00,0.04741,0.048414,0.046683,0.047916
2022-02-27 15:00:00,0.047946,0.049846,0.047788,0.047893
2022-02-27 16:00:00,0.047889,0.048121,0.047708,0.047837
2022-02-27 17:00:00,0.047828,0.048049,0.047588,0.047626
2022-02-27 18:00:00,0.047626,0.047679,0.047333,0.047378
2022-02-27 19:00:00,0.047406,0.047516,0.04585,0.04585
2022-02-27 20:00:00,0.045851,0.046926,0.045694,0.046257
2022-02-27 21:00:00,0.046172,0.046501,0.045211,0.045343
2022-02-27 22:00:00,0.04525,0.046472,0.045168,0.046067
2022-02-27 23:00:00,0.046004,0.046375,0.045517,0.046151
2022-02-28 00:00:00,0.046151,0.046304,0.044874,0.045064
2022-02-28 01:00:00,0.045038,0.046118,0.044986,0.045701
2022-02-28 02:00:00,0.045725,0.045846,0.045305,0.045554
2022-02-28 03:00:00,0.045624,0.045852,0.045257,0.045749
2022-02-28 04:00:00,0.045882,0.046465,0.045655,0.046185
2022-02-28 05:00:00,0.046155,0.046213,0.045069,0.045111
2022-02-28 06:00:00,0.045101,0.045713,0.044888,0.045347
2022-02-28 07:00:00,0.045303,0.04595,0.045216,0.045781
2022-02-28 08:00:00,0.045765,0.046135,0.045492,0.045621
2022-02-28 09:00:00,0.045636,0.045915,0.045386,0.045386
2022-02-28 10:00:00,0.045386,0.045848,0.045358,0.045718
2022-02-28 11:00:00,0.045816,0.045908,0.045275,0.04552
2022-02-28 12:00:00,0.045515,0.046268,0.045265,0.04568
2022-02-28 13:00:00,0.045756,0.045918,0.045223,0.045372
2022-02-28 14:00:00,0.045328,0.047053,0.045299,0.047052
2022-02-28 15:00:00,0.046983,0.048399,0.046613,0.048322
2022-02-28 16:00:00,0.048364,0.048859,0.04728,0.047358
2022-02-28 17:00:00,0.047343,0.04775,0.04697,0.047722
2022-02-28 18:00:00,0.047737,0.047994,0.047436,0.047719
2022-02-28 19:00:00,0.0477,0.048646,0.047447,0.048554
2022-02-28 20:00:00,0.048608,0.048781,0.048066,0.048385
2022-02-28 21:00:00,0.048425,0.048441,0.047714,0.047754
2022-02-28 22:00:00,0.047785,0.04966,0.047714,0.048901
2022-02-28 23:00:00,0.04886,0.04944,0.048582,0.049264
2022-03-01 00:00:00,0.049359,0.0511,0.049314,0.049769
2022-03-01 01:00:00,0.04976,0.050621,0.049521,0.049691
2022-03-01 02:00:00,0.049762,0.049949,0.048887,0.0491
2022-03-01 03:00:00,0.049101,0.049148,0.048316,0.048744
2022-03-01 04:00:00,0.048722,0.04904,0.048614,0.048962
2022-03-01 05:00:00,0.048963,0.049275,0.048614,0.048733
2022-03-01 06:00:00,0.048789,0.049328,0.04845,0.048939
2022-03-01 07:00:00,0.048939,0.049313,0.048605,0.048939
2022-03-01 08:00:00,0.048939,0.049314,0.0488,0.049035
2022-03-01 09:00:00,0.048948,0.049066,0.048458,0.048525
2022-03-01 10:00:00,0.04857,0.048669,0.04789,0.048522
2022-03-01 11:00:00,0.048494,0.049207,0.048184,0.04896
2022-03-01 12:00:00,0.048825,0.051,0.048825,0.05079
2022-03-01 13:00:00,0.050753,0.050935,0.049639,0.049943
2022-03-01 14:00:00,0.049908,0.050357,0.048296,0.04837
2022-03-01 15:00:00,0.048305,0.049058,0.048267,0.048732
2022-03-01 16:00:00,0.048727,0.049368,0.048311,0.048503
2022-03-01 17:00:00,0.048555,0.048858,0.048171,0.04877
2022-03-01 18:00:00,0.048706,0.0495,0.048387,0.049357
2022-03-01 19:00:00,0.049416,0.049594,0.048974,0.049285
2022-03-01 20:00:00,0.049248,0.049556,0.048725,0.049051
2022-03-01 21:00:00,0.049051,0.04925,0.048564,0.048726
2022-03-01 22:00:00,0.048732,0.049553,0.048732,0.049374
2022-03-01 23:00:00,0.049272,0.049569,0.049087,0.049554
2022-03-02 00:00:00,0.04951,0.049588,0.048537,0.048864
2022-03-02 01:00:00,0.048876,0.048953,0.0485,0.048619
2022-03-02 02:00:00,0.04856,0.048717,0.048177,0.048409
2022-03-02 03:00:00,0.04842,0.049052,0.04833,0.048774
2022-03-02 04:00:00,0.048793,0.049168,0.048681,0.048777
2022-03-02 05:00:00,0.0488,0.048873,0.0484,0.048412
2022-03-02 06:00:00,0.048471,0.048683,0.048205,0.048205
2022-03-02 07:00:00,0.048205,0.04872,0.047974,0.048493
2022-03-02 08:00:00,0.048473,0.049035,0.047322,0.047357
2022-03-02 09:00:00,0.047416,0.047995,0.0473,0.047722
2022-03-02 10:00:00,0.047778,0.048154,0.047685,0.04799
2022-03-02 11:00:00,0.047987,0.048105,0.047509,0.047831
2022-03-02 12:00:00,0.04783,0.048072,0.047164,0.047205
2022-03-02 13:00:00,0.04724,0.047398,0.046316,0.04664
2022-03-02 14:00:00,0.046621,0.047928,0.046371,0.047792
2022-03-02 15:00:00,0.047872,0.048067,0.04689,0.047176
2022-03-02 16:00:00,0.047169,0.047583,0.047005,0.047098
2022-03-02 17:00:00,0.04709,0.047288,0.046647,0.046826
2022-03-02 18:00:00,0.046867,0.047064,0.0465,0.046641
2022-03-02 19:00:00,0.046654,0.047135,0.046496,0.047043
2022-03-02 20:00:00,0.047119,0.047508,0.04691,0.047176
2022-03-02 21:00:00,0.047205,0.04752,0.046929,0.047357
2022-03-02 22:00:00,0.0474,0.047538,0.046978,0.047269
2022-03-02 23:00:00,0.047183,0.047228,0.046727,0.04679
2022-03-03 00:00:00,0.04679,0.0469,0.046499,0.046827
2022-03-03 01:00:00,0.046863,0.046888,0.046558,0.046616
2022-03-03 02:00:00,0.046711,0.047653,0.046465,0.047292
2022-03-03 03:00:00,0.047271,0.047349,0.046521,0.046679
2022-03-03 04:00:00,0.046676,0.046938,0.046589,0.046772
2022-03-03 05:00:00,0.046774,0.046853,0.046643,0.046664
2022-03-03 06:00:00,0.046662,0.047238,0.046529,0.047086
2022-03-03 07:00:00,0.047112,0.047278,0.047015,0.047163
2022-03-03 08:00:00,0.047191,0.047422,0.047007,0.047055
2022-03-03 09:00:00,0.047061,0.047139,0.046674,0.046936
2022-03-03 10:00:00,0.046985,0.048891,0.046827,0.048815
2022-03-03 11:00:00,0.048871,0.04888,0.048195,0.048414
2022-03-03 12:00:00,0.048444,0.048533,0.047804,0.048024
2022-03-03 13:00:00,0.048024,0.048286,0.04772,0.048286
2022-03-03 14:00:00,0.048276,0.048482,0.047817,0.048219
2022-03-03 15:00:00,0.048089,0.048136,0.046571,0.046754
2022-03-03 16:00:00,0.046752,0.046901,0.046352,0.046622
2022-03-03 17:00:00,0.046568,0.046651,0.046011,0.046348
2022-03-03 18:00:00,0.046275,0.047085,0.046258,0.047085
2022-03-03 19:00:00,0.047029,0.047942,0.04677,0.046817
2022-03-03 20:00:00,0.046773,0.046829,0.046206,0.046472
2022-03-03 21:00:00,0.046325,0.046429,0.046143,0.046249
2022-03-03 22:00:00,0.046422,0.046875,0.046389,0.04662
2022-03-03 23:00:00,0.046622,0.046992,0.04647,0.046937
2022-03-04 00:00:00,0.046966,0.047154,0.046131,0.04619
2022-03-04 01:00:00,0.04619,0.04625,0.04523,0.045379
2022-03-04 02:00:00,0.045327,0.045883,0.045182,0.045538
2022-03-04 03:00:00,0.045537,0.046108,0.045317,0.046033
2022-03-04 04:00:00,0.046041,0.04659,0.04588,0.046279
2022-03-04 05:00:00,0.046229,0.046518,0.046111,0.046361
2022-03-04 06:00:00,0.046364,0.046558,0.046242,0.046296
2022-03-04 07:00:00,0.046331,0.046454,0.045996,0.046152
2022-03-04 08:00:00,0.046125,0.046453,0.045686,0.046304
2022-03-04 09:00:00,0.046262,0.047182,0.046022,0.046123
2022-03-04 10:00:00,0.046189,0.046677,0.046156,0.046492
2022-03-04 11:00:00,0.046466,0.046802,0.046291,0.046516
2022-03-04 12:00:00,0.04654,0.04673,0.046211,0.046356
2022-03-04 13:00:00,0.046318,0.046641,0.046013,0.046063
2022-03-04 14:00:00,0.046063,0.04652,0.045292,0.045617
2022-03-04 15:00:00,0.045649,0.045755,0.045171,0.045197
2022-03-04 16:00:00,0.045326,0.045326,0.044075,0.044745
2022-03-04 17:00:00,0.044745,0.045302,0.044552,0.045248
2022-03-04 18:00:00,0.04523,0.045879,0.0452,0.0452
2022-03-04 19:00:00,0.045197,0.045197,0.04353,0.043695
2022-03-04 20:00:00,0.043726,0.04402,0.04319,0.043703
2022-03-04 21:00:00,0.043661,0.044388,0.043473,0.044181
2022-03-04 22:00:00,0.04414,0.044167,0.043421,0.043575
2022-03-04 23:00:00,0.043557,0.044155,0.04338,0.044148
2022-03-05 00:00:00,0.044105,0.044455,0.043975,0.044271
2022-03-05 01:00:00,0.04428,0.044472,0.044046,0.044195
2022-03-05 02:00:00,0.044214,0.044372,0.043728,0.043753
2022-03-05 03:00:00,0.043753,0.044075,0.04368,0.043985
2022-03-05 04:00:00,0.043985,0.043985,0.043683,0.043768
2022-03-05 05:00:00,0.04378,0.044007,0.043713,0.043922
2022-03-05 06:00:00,0.043976,0.04407,0.043825,0.044003
2022-03-05 07:00:00,0.044083,0.044381,0.043737,0.04399
2022-03-05 08:00:00,0.043991,0.044206,0.043864,0.044206
2022-03-05 09:00:00,0.044201,0.044266,0.044037,0.044117
2022-03-05 10:00:00,0.04417,0.044344,0.04386,0.044328
2022-03-05 11:00:00,0.044328,0.044997,0.044241,0.04472
2022-03-05 12:00:00,0.044777,0.045304,0.04471,0.045159
2022-03-05 13:00:00,0.045203,0.045203,0.044533,0.044686
2022-03-05 14:00:00,0.044678,0.04479,0.044459,0.044721
2022-03-05 15:00:00,0.044728,0.04509,0.044715,0.044785
2022-03-05 16:00:00,0.04478,0.045433,0.044744,0.045049
2022-03-05 17:00:00,0.045085,0.045294,0.044977,0.045059
2022-03-05 18:00:00,0.045005,0.045005,0.044594,0.044737
2022-03-05 19:00:00,0.044711,0.045098,0.044673,0.045005
2022-03-05 20:00:00,0.044962,0.045277,0.044856,0.045056
2022-03-05 21:00:00,0.045077,0.045304,0.045009,0.045249
2022-03-05 22:00:00,0.04519,0.045298,0.044894,0.045012
2022-03-05 23:00:00,0.045013,0.045251,0.044789,0.045066
2022-03-06 00:00:00,0.045065,0.045199,0.044916,0.045139
2022-03-06 01:00:00,0.045088,0.045131,0.04483,0.044848
2022-03-06 02:00:00,0.044866,0.044891,0.04462,0.044702
2022-03-06 03:00:00,0.044664,0.044844,0.044482,0.044482
2022-03-06 04:00:00,0.044488,0.044633,0.043995,0.044456
2022-03-06 05:00:00,0.04449,0.044681,0.044255,0.044312
2022-03-06 06:00:00,0.044355,0.044431,0.044151,0.044288
2022-03-06 07:00:00,0.044277,0.044277,0.043935,0.043961
2022-03-06 08:00:00,0.043977,0.044006,0.043641,0.043737
2022-03-06 09:00:00,0.043791,0.043794,0.043327,0.043363
2022-03-06 10:00:00,0.04348,0.043487,0.042865,0.042948
2022-03-06 11:00:00,0.042948,0.04337,0.042683,0.043144
2022-03-06 12:00:00,0.043109,0.043749,0.042858,0.043699
2022-03-06 13:00:00,0.04368,0.04584,0.043643,0.0452
2022-03-06 14:00:00,0.045141,0.045187,0.044576,0.044999
2022-03-06 15:00:00,0.044989,0.045124,0.044571,0.045122
2022-03-06 16:00:00,0.045063,0.045824,0.044745,0.044965
2022-03-06 17:00:00,0.04493,0.044937,0.044577,0.044593
2022-03-06 18:00:00,0.044593,0.044749,0.044104,0.044181
2022-03-06 19:00:00,0.044151,0.044151,0.043262,0.043365
2022-03-06 20:00:00,0.043381,0.043515,0.043107,0.043135
2022-03-06 21:00:00,0.043189,0.043577,0.04313,0.043228
2022-03-06 22:00:00,0.04321,0.043645,0.043209,0.043506
2022-03-06 23:00:00,0.043506,0.043632,0.042811,0.042886
2022-03-07 00:00:00,0.042887,0.04295,0.0425,0.042792
2022-03-07 01:00:00,0.042782,0.042907,0.042501,0.042884
2022-03-07 02:00:00,0.042894,0.043411,0.042015,0.042164
2022-03-07 03:00:00,0.042111,0.042374,0.041925,0.042205
2022-03-07 04:00:00,0.042226,0.042752,0.041967,0.042563
2022-03-07 05:00:00,0.042518,0.043837,0.042284,0.043308
2022-03-07 06:00:00,0.043389,0.043643,0.043158,0.043319
2022-03-07 07:00:00,0.043297,0.043297,0.042667,0.042745
2022-03-07 08:00:00,0.04269,0.04332,0.042514,0.043242
2022-03-07 09:00:00,0.043321,0.043424,0.042825,0.042862
2022-03-07 10:00:00,0.042937,0.043094,0.042707,0.042767
2022-03-07 11:00:00,0.042795,0.043383,0.042795,0.04323
2022-03-07 12:00:00,0.043176,0.044106,0.043169,0.043468
2022-03-07 13:00:00,0.043484,0.044193,0.043456,0.043871
2022-03-07 14:00:00,0.043768,0.045013,0.043696,0.044
2022-03-07 15:00:00,0.044036,0.044283,0.043693,0.043735
2022-03-07 16:00:00,0.043777,0.044093,0.042799,0.04291
2022-03-07 17:00:00,0.04291,0.042989,0.042425,0.042808
2022-03-07 18:00:00,0.042714,0.042756,0.042049,0.042224
2022-03-07 19:00:00,0.042268,0.042478,0.041156,0.041203
2022-03-07 20:00:00,0.041164,0.041933,0.041001,0.041616
2022-03-07 21:00:00,0.041565,0.04211,0.04135,0.041988
2022-03-07 22:00:00,0.041986,0.0423,0.041944,0.041997
2022-03-07 23:00:00,0.04195,0.0421,0.041662,0.041692
2022-03-08 00:00:00,0.041731,0.0423,0.041602,0.042165
2022-03-08 01:00:00,0.042149,0.0423,0.041875,0.042076
2022-03-08 02:00:00,0.042124,0.042524,0.042069,0.042503
2022-03-08 03:00:00,0.042496,0.042502,0.042126,0.042217
2022-03-08 04:00:00,0.042155,0.04244,0.041934,0.041934
2022-03-08 05:00:00,0.041941,0.042001,0.041429,0.041562
2022-03-08 06:00:00,0.041567,0.0417,0.041211,0.041561
2022-03-08 07:00:00,0.041561,0.042284,0.041383,0.042135
2022-03-08 08:00:00,0.042152,0.042496,0.041813,0.042145
2022-03-08 09:00:00,0.042139,0.042229,0.041977,0.04218
2022-03-08 10:00:00,0.042125,0.042383,0.041867,0.042347
2022-03-08 11:00:00,0.042319,0.042364,0.041636,0.041912
2022-03-08 12:00:00,0.041913,0.042073,0.041676,0.041786
2022-03-08 13:00:00,0.04178,0.04206,0.041674,0.041879
2022-03-08 14:00:00,0.041875,0.042032,0.040991,0.04129
2022-03-08 15:00:00,0.041314,0.04161,0.040931,0.041221
2022-03-08 16:00:00,0.041219,0.04146,0.040773,0.041116
2022-03-08 17:00:00,0.04118,0.042514,0.041024,0.041344
2022-03-08 18:00:00,0.04138,0.041552,0.040448,0.040614
2022-03-08 19:00:00,0.0406,0.04102,0.039986,0.040714
2022-03-08 20:00:00,0.040716,0.04091,0.04007,0.040316
2022-03-08 21:00:00,0.040324,0.040462,0.040103,0.040143
2022-03-08 22:00:00,0.040113,0.040799,0.040105,0.040633
2022-03-08 23:00:00,0.040713,0.040833,0.040524,0.040524
2022-03-09 00:00:00,0.040533,0.040647,0.04041,0.04055
2022-03-09 01:00:00,0.040596,0.041003,0.04046,0.041003
2022-03-09 02:00:00,0.040953,0.041106,0.040861,0.041066
2022-03-09 03:00:00,0.041045,0.042156,0.040563,0.041908
2022-03-09 04:00:00,0.041921,0.042528,0.041831,0.042156
2022-03-09 05:00:00,0.042182,0.042332,0.041668,0.041825
2022-03-09 06:00:00,0.041825,0.041987,0.041672,0.041895
2022-03-09 07:00:00,0.041895,0.042583,0.041832,0.042415
2022-03-09 08:00:00,0.04232,0.043378,0.042033,0.042751
2022-03-09 09:00:00,0.042792,0.043271,0.042708,0.043088
2022-03-09 10:00:00,0.043115,0.043152,0.042337,0.04242
2022-03-09 11:00:00,0.04242,0.0425,0.042184,0.042375
2022-03-09 12:00:00,0.042375,0.04273,0.04192,0.04207
2022-03-09 13:00:00,0.042049,0.042099,0.0415,0.041728
2022-03-09 14:00:00,0.041732,0.042118,0.041688,0.042005
2022-03-09 15:00:00,0.041961,0.043034,0.041853,0.042771
2022-03-09 16:00:00,0.042778,0.042937,0.042393,0.0425
2022-03-09 17:00:00,0.042484,0.0425,0.04211,0.042233
2022-03-09 18:00:00,0.042252,0.042273,0.041773,0.041869
2022-03-09 19:00:00,0.041885,0.042044,0.0415,0.041878
2022-03-09 20:00:00,0.041888,0.041893,0.041114,0.041273
2022-03-09 21:00:00,0.041275,0.04169,0.041141,0.041576
2022-03-09 22:00:00,0.041606,0.041733,0.041384,0.041396
2022-03-09 23:00:00,0.041438,0.041988,0.041351,0.041978
2022-03-10 00:00:00,0.041983,0.042217,0.041601,0.041601
2022-03-10 01:00:00,0.041615,0.04171,0.040859,0.041059
2022-03-10 02:00:00,0.041093,0.041227,0.040907,0.041077
2022-03-10 03:00:00,0.041028,0.041514,0.040961,0.041227
2022-03-10 04:00:00,0.041276,0.041281,0.040307,0.040526
2022-03-10 05:00:00,0.040574,0.040642,0.04,0.040093
2022-03-10 06:00:00,0.040093,0.040698,0.040093,0.0405
2022-03-10 07:00:00,0.0405,0.040566,0.04026,0.040524
2022-03-10 08:00:00,0.040503,0.040731,0.040181,0.040731
2022-03-10 09:00:00,0.040731,0.04076,0.040474,0.040474
2022-03-10 10:00:00,0.040473,0.040773,0.040386,0.040574
2022-03-10 11:00:00,0.04051,0.041479,0.04051,0.041399
2022-03-10 12:00:00,0.041399,0.041923,0.04138,0.041775
2022-03-10 13:00:00,0.041772,0.042,0.040478,0.040703
2022-03-10 14:00:00,0.040676,0.04088,0.040376,0.040657
2022-03-10 15:00:00,0.040618,0.04096,0.04038,0.040592
2022-03-10 16:00:00,0.04058,0.040679,0.040219,0.040389
2022-03-10 17:00:00,0.040403,0.040624,0.040291,0.040362
2022-03-10 18:00:00,0.040381,0.040524,0.04035,0.040418
2022-03-10 19:00:00,0.04047,0.040801,0.040162,0.040463
