datetime,IOTXUSD_open,IOTXUSD_high,IOTXUSD_low,IOTXUSD_close
2022-02-24 16:00:00,0.09461,0.09898,0.09443,0.09891
2022-02-24 17:00:00,0.09868,0.0989,0.09335,0.09502
2022-02-24 18:00:00,0.09502,0.09763,0.09502,0.09763
2022-02-24 19:00:00,0.09763,0.09949,0.0974,0.09926
2022-02-24 20:00:00,0.09911,0.105,0.09911,0.10489
2022-02-24 21:00:00,0.105,0.105,0.10027,0.10083
2022-02-24 22:00:00,0.10121,0.10163,0.09766,0.09774
2022-02-24 23:00:00,0.09774,0.09997,0.09766,0.09909
2022-02-25 00:00:00,0.0991,0.10197,0.09886,0.10036
2022-02-25 01:00:00,0.10033,0.10224,0.1,0.10123
2022-02-25 02:00:00,0.10123,0.10294,0.10083,0.10173
2022-02-25 03:00:00,0.10184,0.1029,0.10043,0.10132
2022-02-25 04:00:00,0.10132,0.10196,0.10001,0.10083
2022-02-25 05:00:00,0.10104,0.10199,0.1001,0.10121
2022-02-25 06:00:00,0.10147,0.1025,0.10091,0.10216
2022-02-25 07:00:00,0.1024,0.1025,0.10125,0.10181
2022-02-25 08:00:00,0.10213,0.1025,0.10084,0.10121
2022-02-25 09:00:00,0.1012,0.10199,0.10059,0.1015
2022-02-25 10:00:00,0.1014,0.10427,0.1014,0.10276
2022-02-25 11:00:00,0.10261,0.1027,0.102,0.10233
2022-02-25 12:00:00,0.10259,0.10508,0.1023,0.10508
2022-02-25 13:00:00,0.10508,0.10727,0.10495,0.1055
2022-02-25 14:00:00,0.10523,0.1083,0.1048,0.10497
2022-02-25 15:00:00,0.10499,0.10597,0.104,0.10597
2022-02-25 16:00:00,0.10589,0.10732,0.10406,0.10452
2022-02-25 17:00:00,0.10426,0.1079,0.10421,0.10746
2022-02-25 18:00:00,0.10772,0.10778,0.10406,0.10505
2022-02-25 19:00:00,0.10482,0.10582,0.104,0.1049
2022-02-25 20:00:00,0.10447,0.10516,0.104,0.10515
2022-02-25 21:00:00,0.10498,0.1055,0.104,0.104
2022-02-25 22:00:00,0.10425,0.10565,0.104,0.10547
2022-02-25 23:00:00,0.10547,0.106,0.10477,0.10483
2022-02-26 00:00:00,0.1049,0.10739,0.10403,0.10548
2022-02-26 01:00:00,0.10581,0.10662,0.10458,0.10555
2022-02-26 02:00:00,0.10555,0.10712,0.102,0.10333
2022-02-26 03:00:00,0.10333,0.10727,0.10289,0.10508
2022-02-26 04:00:00,0.10508,0.10561,0.10477,0.10528
2022-02-26 05:00:00,0.10554,0.10554,0.10477,0.10521
2022-02-26 06:00:00,0.10501,0.106,0.10458,0.10538
2022-02-26 07:00:00,0.10522,0.107,0.10477,0.10688
2022-02-26 08:00:00,0.10688,0.10931,0.10667,0.10911
2022-02-26 09:00:00,0.10911,0.10969,0.10722,0.10926
2022-02-26 10:00:00,0.10926,0.10999,0.10714,0.1074
2022-02-26 11:00:00,0.10719,0.10749,0.10664,0.10676
2022-02-26 12:00:00,0.10677,0.10786,0.1067,0.10743
2022-02-26 13:00:00,0.10743,0.10828,0.10637,0.10665
2022-02-26 14:00:00,0.1064,0.1084,0.10637,0.1081
2022-02-26 15:00:00,0.10813,0.10875,0.10813,0.10866
2022-02-26 16:00:00,0.10843,0.10925,0.10818,0.10832
2022-02-26 17:00:00,0.10824,0.10861,0.108,0.10825
2022-02-26 18:00:00,0.10808,0.10823,0.10616,0.1066
2022-02-26 19:00:00,0.10662,0.10692,0.10627,0.1066
2022-02-26 20:00:00,0.10675,0.10692,0.10608,0.10608
2022-02-26 21:00:00,0.10634,0.10822,0.10634,0.10727
2022-02-26 22:00:00,0.10727,0.10734,0.10604,0.10604
2022-02-26 23:00:00,0.10604,0.10628,0.10548,0.10601
2022-02-27 00:00:00,0.10549,0.10596,0.104,0.104
2022-02-27 01:00:00,0.104,0.10428,0.104,0.104
2022-02-27 02:00:00,0.104,0.1047,0.104,0.10431
2022-02-27 03:00:00,0.10461,0.10643,0.10404,0.10442
2022-02-27 04:00:00,0.10442,0.1045,0.104,0.10426
2022-02-27 05:00:00,0.10426,0.1043,0.104,0.10425
2022-02-27 06:00:00,0.10425,0.10505,0.10404,0.10449
2022-02-27 07:00:00,0.10438,0.10481,0.10413,0.10465
2022-02-27 08:00:00,0.1048,0.10535,0.10436,0.10474
2022-02-27 09:00:00,0.10474,0.10555,0.1047,0.10528
2022-02-27 10:00:00,0.10555,0.1056,0.10466,0.10552
2022-02-27 11:00:00,0.10525,0.10562,0.10498,0.10523
2022-02-27 12:00:00,0.10524,0.10624,0.10516,0.10624
2022-02-27 13:00:00,0.10624,0.10662,0.10467,0.10474
2022-02-27 14:00:00,0.10473,0.105,0.10436,0.10436
2022-02-27 15:00:00,0.10436,0.10652,0.10436,0.1058
2022-02-27 16:00:00,0.1058,0.10662,0.10436,0.10478
2022-02-27 17:00:00,0.10493,0.10536,0.1045,0.105
2022-02-27 18:00:00,0.105,0.10537,0.10436,0.10461
2022-02-27 19:00:00,0.10441,0.10473,0.10154,0.10154
2022-02-27 20:00:00,0.10154,0.10202,0.1,0.10192
2022-02-27 21:00:00,0.10199,0.10208,0.10052,0.10118
2022-02-27 22:00:00,0.10118,0.1021,0.1011,0.10146
2022-02-27 23:00:00,0.1014,0.10255,0.10059,0.10132
2022-02-28 00:00:00,0.10129,0.10134,0.1006,0.10077
2022-02-28 01:00:00,0.10102,0.10234,0.10063,0.10234
2022-02-28 02:00:00,0.10234,0.1041,0.10211,0.10227
2022-02-28 03:00:00,0.10227,0.10325,0.10224,0.10266
2022-02-28 04:00:00,0.10233,0.10332,0.1022,0.1022
2022-02-28 05:00:00,0.10247,0.10247,0.10115,0.10141
2022-02-28 06:00:00,0.10141,0.10168,0.10045,0.10085
2022-02-28 07:00:00,0.10083,0.10247,0.10061,0.10225
2022-02-28 08:00:00,0.10246,0.10255,0.10189,0.10192
2022-02-28 09:00:00,0.10198,0.10228,0.10129,0.1014
2022-02-28 10:00:00,0.10125,0.10139,0.10027,0.1004
2022-02-28 11:00:00,0.1007,0.10105,0.10001,0.10021
2022-02-28 12:00:00,0.10018,0.10095,0.09952,0.09952
2022-02-28 13:00:00,0.09986,0.09987,0.09796,0.09865
2022-02-28 14:00:00,0.09897,0.10294,0.09865,0.1029
2022-02-28 15:00:00,0.1029,0.10674,0.10232,0.10658
2022-02-28 16:00:00,0.10658,0.10717,0.10525,0.10596
2022-02-28 17:00:00,0.10596,0.10699,0.10555,0.10687
2022-02-28 18:00:00,0.10671,0.10699,0.10362,0.10396
2022-02-28 19:00:00,0.10411,0.10529,0.10366,0.10435
2022-02-28 20:00:00,0.10435,0.10557,0.10383,0.1055
2022-02-28 21:00:00,0.10529,0.10602,0.10464,0.10508
2022-02-28 22:00:00,0.10508,0.1069,0.10464,0.10605
2022-02-28 23:00:00,0.106,0.11,0.10586,0.10968
2022-03-01 00:00:00,0.10995,0.1127,0.10937,0.11138
2022-03-01 01:00:00,0.11156,0.11186,0.11038,0.111
2022-03-01 02:00:00,0.11079,0.11083,0.10785,0.10955
2022-03-01 03:00:00,0.10964,0.10984,0.10802,0.10803
2022-03-01 04:00:00,0.10806,0.10909,0.10776,0.10833
2022-03-01 05:00:00,0.10855,0.10969,0.10775,0.10895
2022-03-01 06:00:00,0.10895,0.10915,0.107,0.10773
2022-03-01 07:00:00,0.1076,0.10906,0.10754,0.10883
2022-03-01 08:00:00,0.10887,0.10949,0.10808,0.10923
2022-03-01 09:00:00,0.10924,0.10945,0.1071,0.10712
2022-03-01 10:00:00,0.1071,0.1073,0.10569,0.10711
2022-03-01 11:00:00,0.10706,0.10792,0.10702,0.10727
2022-03-01 12:00:00,0.10728,0.10829,0.10716,0.10796
2022-03-01 13:00:00,0.1079,0.11094,0.10736,0.11084
2022-03-01 14:00:00,0.11068,0.11146,0.10794,0.10794
2022-03-01 15:00:00,0.10794,0.10819,0.10638,0.10648
2022-03-01 16:00:00,0.10648,0.10707,0.101,0.10531
2022-03-01 17:00:00,0.10557,0.10926,0.10367,0.10756
2022-03-01 18:00:00,0.10756,0.10813,0.10563,0.10611
2022-03-01 19:00:00,0.10618,0.10665,0.10548,0.10602
2022-03-01 20:00:00,0.10574,0.10597,0.10451,0.10506
2022-03-01 21:00:00,0.10529,0.10624,0.10525,0.10597
2022-03-01 22:00:00,0.10597,0.10619,0.105,0.10595
2022-03-01 23:00:00,0.10572,0.10591,0.10407,0.10562
2022-03-02 00:00:00,0.10562,0.10569,0.10433,0.10455
2022-03-02 01:00:00,0.1048,0.10715,0.104,0.10473
2022-03-02 02:00:00,0.10445,0.10557,0.10405,0.10511
2022-03-02 03:00:00,0.10511,0.10714,0.10446,0.10712
2022-03-02 04:00:00,0.10712,0.10868,0.10673,0.10814
2022-03-02 05:00:00,0.10831,0.10857,0.10768,0.10795
2022-03-02 06:00:00,0.10795,0.10827,0.10526,0.10664
2022-03-02 07:00:00,0.10665,0.107,0.10664,0.10664
2022-03-02 08:00:00,0.10665,0.10681,0.10627,0.10649
2022-03-02 09:00:00,0.10644,0.10654,0.10615,0.10615
2022-03-02 10:00:00,0.10615,0.10959,0.10615,0.10959
2022-03-02 11:00:00,0.10932,0.10954,0.10776,0.10925
2022-03-02 12:00:00,0.10943,0.10953,0.10701,0.10799
2022-03-02 13:00:00,0.10809,0.10831,0.1062,0.10635
2022-03-02 14:00:00,0.10635,0.10742,0.10439,0.10742
2022-03-02 15:00:00,0.10734,0.1076,0.1043,0.10597
2022-03-02 16:00:00,0.10589,0.10719,0.10443,0.10719
2022-03-02 17:00:00,0.10716,0.10718,0.10543,0.10545
2022-03-02 18:00:00,0.10563,0.10618,0.10425,0.10442
2022-03-02 19:00:00,0.1047,0.10605,0.10433,0.10515
2022-03-02 20:00:00,0.1051,0.10534,0.10362,0.10397
2022-03-02 21:00:00,0.10386,0.10541,0.10272,0.10513
2022-03-02 22:00:00,0.10536,0.10588,0.10445,0.10458
2022-03-02 23:00:00,0.10477,0.10576,0.10406,0.10534
2022-03-03 00:00:00,0.10515,0.10573,0.10416,0.10573
2022-03-03 01:00:00,0.10548,0.10578,0.10471,0.10516
2022-03-03 02:00:00,0.10516,0.10516,0.10471,0.10475
2022-03-03 03:00:00,0.105,0.10511,0.10407,0.10432
2022-03-03 04:00:00,0.10441,0.10569,0.10415,0.10445
2022-03-03 05:00:00,0.10416,0.10531,0.10413,0.10427
2022-03-03 06:00:00,0.10431,0.10484,0.10354,0.10388
2022-03-03 07:00:00,0.1039,0.10419,0.10226,0.10283
2022-03-03 08:00:00,0.10283,0.10375,0.10283,0.1035
2022-03-03 09:00:00,0.1035,0.1035,0.10226,0.10238
2022-03-03 10:00:00,0.10238,0.10497,0.10228,0.1041
2022-03-03 11:00:00,0.10416,0.10502,0.10379,0.10501
2022-03-03 12:00:00,0.10477,0.10506,0.10378,0.10464
2022-03-03 13:00:00,0.10442,0.10466,0.10352,0.10425
2022-03-03 14:00:00,0.10433,0.10466,0.10278,0.10378
2022-03-03 15:00:00,0.10397,0.10402,0.10047,0.10047
2022-03-03 16:00:00,0.10047,0.10229,0.1001,0.10106
2022-03-03 17:00:00,0.10108,0.10173,0.1005,0.10095
2022-03-03 18:00:00,0.10076,0.10149,0.10016,0.10052
2022-03-03 19:00:00,0.10049,0.10137,0.1001,0.10137
2022-03-03 20:00:00,0.10099,0.10128,0.10006,0.10073
2022-03-03 21:00:00,0.10073,0.10138,0.1005,0.10096
2022-03-03 22:00:00,0.10096,0.10258,0.10066,0.10107
2022-03-03 23:00:00,0.10107,0.10242,0.10099,0.10145
2022-03-04 00:00:00,0.10161,0.10208,0.10056,0.10056
2022-03-04 01:00:00,0.10059,0.10081,0.1005,0.10053
2022-03-04 02:00:00,0.10055,0.10347,0.1005,0.10162
2022-03-04 03:00:00,0.10131,0.10201,0.1006,0.10061
2022-03-04 04:00:00,0.10094,0.10191,0.10061,0.10087
2022-03-04 05:00:00,0.10109,0.10128,0.1007,0.10122
2022-03-04 06:00:00,0.10101,0.10128,0.10075,0.10128
2022-03-04 07:00:00,0.1011,0.10128,0.10093,0.10093
2022-03-04 08:00:00,0.10096,0.10123,0.10061,0.10118
2022-03-04 09:00:00,0.10122,0.10122,0.10059,0.10074
2022-03-04 10:00:00,0.10075,0.10238,0.10062,0.10184
2022-03-04 11:00:00,0.10179,0.10301,0.1008,0.10143
2022-03-04 12:00:00,0.10167,0.1029,0.10145,0.10234
2022-03-04 13:00:00,0.10185,0.10294,0.10158,0.10257
2022-03-04 14:00:00,0.1021,0.10256,0.1011,0.10141
2022-03-04 15:00:00,0.10117,0.10145,0.1,0.10079
2022-03-04 16:00:00,0.10057,0.10077,0.09938,0.0998
2022-03-04 17:00:00,0.0998,0.10024,0.09912,0.09962
2022-03-04 18:00:00,0.09992,0.10076,0.09911,0.09925
2022-03-04 19:00:00,0.09911,0.09929,0.09666,0.09723
2022-03-04 20:00:00,0.09723,0.09728,0.09503,0.09611
2022-03-04 21:00:00,0.09639,0.09684,0.09508,0.09684
2022-03-04 22:00:00,0.09653,0.09684,0.095,0.09551
2022-03-04 23:00:00,0.09581,0.09748,0.09533,0.09604
2022-03-05 00:00:00,0.09608,0.09744,0.09555,0.09567
2022-03-05 01:00:00,0.09596,0.09672,0.09554,0.09613
2022-03-05 02:00:00,0.0962,0.09697,0.09557,0.09602
2022-03-05 03:00:00,0.09602,0.09699,0.0955,0.09681
2022-03-05 04:00:00,0.0966,0.0997,0.09617,0.09701
2022-03-05 05:00:00,0.09716,0.09737,0.09694,0.09722
2022-03-05 06:00:00,0.09703,0.09723,0.09702,0.09703
2022-03-05 07:00:00,0.09703,0.09749,0.09703,0.09719
2022-03-05 08:00:00,0.09718,0.09796,0.09652,0.0977
2022-03-05 09:00:00,0.09771,0.09924,0.09771,0.09873
2022-03-05 10:00:00,0.09869,0.09903,0.09778,0.09861
2022-03-05 11:00:00,0.09838,0.10334,0.09817,0.1015
2022-03-05 12:00:00,0.10187,0.10643,0.10165,0.10443
2022-03-05 13:00:00,0.10464,0.10519,0.10359,0.10359
2022-03-05 14:00:00,0.10359,0.10465,0.10222,0.10222
2022-03-05 15:00:00,0.10245,0.10251,0.10006,0.10033
2022-03-05 16:00:00,0.10039,0.10256,0.10031,0.10202
2022-03-05 17:00:00,0.10237,0.10346,0.10182,0.10263
2022-03-05 18:00:00,0.10236,0.10266,0.10131,0.10199
2022-03-05 19:00:00,0.10224,0.103,0.10149,0.10251
2022-03-05 20:00:00,0.10252,0.10428,0.10252,0.10396
2022-03-05 21:00:00,0.10362,0.10457,0.10289,0.1038
2022-03-05 22:00:00,0.1036,0.10412,0.10286,0.10286
2022-03-05 23:00:00,0.10383,0.10426,0.10278,0.10342
2022-03-06 00:00:00,0.10411,0.105,0.10331,0.10499
2022-03-06 01:00:00,0.10468,0.1069,0.10417,0.10676
2022-03-06 02:00:00,0.10683,0.11,0.10642,0.10667
2022-03-06 03:00:00,0.10679,0.10703,0.1006,0.10182
2022-03-06 04:00:00,0.10155,0.10236,0.09919,0.10151
2022-03-06 05:00:00,0.10197,0.10221,0.10085,0.10085
2022-03-06 06:00:00,0.10109,0.10234,0.10085,0.1014
2022-03-06 07:00:00,0.10115,0.1021,0.1008,0.1008
2022-03-06 08:00:00,0.101,0.10202,0.10078,0.1011
2022-03-06 09:00:00,0.10089,0.10117,0.1002,0.10021
2022-03-06 10:00:00,0.10024,0.10046,0.09822,0.09879
2022-03-06 11:00:00,0.09859,0.09985,0.09822,0.09911
2022-03-06 12:00:00,0.09911,0.10088,0.09894,0.10026
2022-03-06 13:00:00,0.10024,0.10038,0.099,0.10031
2022-03-06 14:00:00,0.10029,0.10032,0.09921,0.10019
2022-03-06 15:00:00,0.10014,0.10025,0.09876,0.09915
2022-03-06 16:00:00,0.09915,0.1007,0.09885,0.10028
2022-03-06 17:00:00,0.10064,0.10064,0.09829,0.09895
2022-03-06 18:00:00,0.09895,0.10098,0.09872,0.1
2022-03-06 19:00:00,0.09975,0.1005,0.09852,0.09972
2022-03-06 20:00:00,0.09949,0.0996,0.09879,0.0994
2022-03-06 21:00:00,0.09949,0.10048,0.09925,0.10025
2022-03-06 22:00:00,0.10028,0.10048,0.09929,0.09959
2022-03-06 23:00:00,0.10003,0.10038,0.09822,0.09872
2022-03-07 00:00:00,0.09875,0.09932,0.09745,0.09807
2022-03-07 01:00:00,0.09811,0.1005,0.09777,0.09962
2022-03-07 02:00:00,0.09954,0.10046,0.09805,0.09918
2022-03-07 03:00:00,0.09914,0.10019,0.09889,0.09905
2022-03-07 04:00:00,0.09889,0.09934,0.09822,0.09854
2022-03-07 05:00:00,0.09853,0.09879,0.09388,0.09506
2022-03-07 06:00:00,0.09479,0.09697,0.0941,0.09663
2022-03-07 07:00:00,0.09666,0.09747,0.09582,0.09605
2022-03-07 08:00:00,0.09605,0.0969,0.09556,0.09658
2022-03-07 09:00:00,0.09642,0.09716,0.09618,0.09647
2022-03-07 10:00:00,0.09647,0.09796,0.09614,0.09725
2022-03-07 11:00:00,0.09711,0.09809,0.09604,0.09809
2022-03-07 12:00:00,0.09789,0.09946,0.09782,0.09878
2022-03-07 13:00:00,0.09889,0.09961,0.09862,0.09943
2022-03-07 14:00:00,0.09942,0.09998,0.098,0.09818
2022-03-07 15:00:00,0.09813,0.09985,0.0978,0.09805
2022-03-07 16:00:00,0.09785,0.09986,0.09766,0.09811
2022-03-07 17:00:00,0.09811,0.09963,0.09766,0.09802
2022-03-07 18:00:00,0.09797,0.09849,0.096,0.09661
2022-03-07 19:00:00,0.09689,0.09707,0.09469,0.09476
2022-03-07 20:00:00,0.09477,0.09595,0.0945,0.09559
2022-03-07 21:00:00,0.0955,0.09677,0.09456,0.09456
2022-03-07 22:00:00,0.09502,0.09591,0.09454,0.09479
2022-03-07 23:00:00,0.095,0.09556,0.09469,0.09469
2022-03-08 00:00:00,0.09469,0.09551,0.094,0.0948
2022-03-08 01:00:00,0.09468,0.09549,0.094,0.09429
2022-03-08 02:00:00,0.09433,0.0956,0.09403,0.09523
2022-03-08 03:00:00,0.09532,0.09575,0.09522,0.09556
2022-03-08 04:00:00,0.09556,0.09556,0.09417,0.09417
2022-03-08 05:00:00,0.09434,0.09474,0.09387,0.09429
2022-03-08 06:00:00,0.09428,0.09556,0.09411,0.09534
2022-03-08 07:00:00,0.09537,0.09684,0.0947,0.09606
2022-03-08 08:00:00,0.09606,0.0972,0.09575,0.09645
2022-03-08 09:00:00,0.09663,0.09727,0.09616,0.09727
2022-03-08 10:00:00,0.09714,0.09781,0.09667,0.09741
2022-03-08 11:00:00,0.09741,0.09785,0.09705,0.09754
2022-03-08 12:00:00,0.09754,0.09775,0.09663,0.09773
2022-03-08 13:00:00,0.09754,0.0985,0.09737,0.09838
2022-03-08 14:00:00,0.09838,0.09886,0.09796,0.09798
2022-03-08 15:00:00,0.09798,0.09822,0.09679,0.09681
2022-03-08 16:00:00,0.09681,0.09707,0.095,0.095
2022-03-08 17:00:00,0.095,0.09712,0.09499,0.09679
2022-03-08 18:00:00,0.09692,0.09773,0.09589,0.09589
2022-03-08 19:00:00,0.09589,0.0961,0.09422,0.0961
2022-03-08 20:00:00,0.0961,0.0961,0.094,0.0946
2022-03-08 21:00:00,0.0946,0.0968,0.0944,0.09503
2022-03-08 22:00:00,0.09503,0.09556,0.09459,0.09516
2022-03-08 23:00:00,0.09515,0.09599,0.09503,0.09553
2022-03-09 00:00:00,0.09535,0.09647,0.09535,0.09613
2022-03-09 01:00:00,0.09561,0.09829,0.0948,0.09829
2022-03-09 02:00:00,0.09808,0.0989,0.09682,0.09733
2022-03-09 03:00:00,0.09749,0.10424,0.09732,0.1025
2022-03-09 04:00:00,0.10245,0.10394,0.0995,0.10049
2022-03-09 05:00:00,0.10023,0.1016,0.09822,0.10032
2022-03-09 06:00:00,0.10037,0.10081,0.09994,0.10027
2022-03-09 07:00:00,0.10027,0.10145,0.09995,0.10028
2022-03-09 08:00:00,0.10044,0.10155,0.09985,0.10125
2022-03-09 09:00:00,0.101,0.10126,0.0996,0.0996
2022-03-09 10:00:00,0.0996,0.09974,0.09905,0.09933
2022-03-09 11:00:00,0.09918,0.09999,0.0991,0.09941
2022-03-09 12:00:00,0.09941,0.09995,0.09878,0.09896
2022-03-09 13:00:00,0.09901,0.09935,0.09791,0.09846
2022-03-09 14:00:00,0.09879,0.09971,0.09816,0.09899
2022-03-09 15:00:00,0.09905,0.0999,0.09855,0.0996
2022-03-09 16:00:00,0.0998,0.09999,0.09902,0.09985
2022-03-09 17:00:00,0.09985,0.09999,0.0994,0.09995
2022-03-09 18:00:00,0.09995,0.09996,0.09874,0.09982
2022-03-09 19:00:00,0.09891,0.09998,0.09853,0.09998
2022-03-09 20:00:00,0.0998,0.103,0.09952,0.1003
2022-03-09 21:00:00,0.1003,0.101,0.09951,0.101
2022-03-09 22:00:00,0.101,0.101,0.09822,0.09851
2022-03-09 23:00:00,0.09848,0.10009,0.09812,0.09916
2022-03-10 00:00:00,0.09928,0.10028,0.09861,0.10002
2022-03-10 01:00:00,0.10025,0.10025,0.09825,0.0987
2022-03-10 02:00:00,0.0987,0.0987,0.098,0.09806
2022-03-10 03:00:00,0.09801,0.0987,0.098,0.09822
2022-03-10 04:00:00,0.09862,0.09862,0.09559,0.0956
2022-03-10 05:00:00,0.09605,0.09605,0.095,0.09511
2022-03-10 06:00:00,0.09512,0.09649,0.09512,0.09588
2022-03-10 07:00:00,0.09589,0.09696,0.09506,0.0966
2022-03-10 08:00:00,0.09687,0.09697,0.0938,0.0957
2022-03-10 09:00:00,0.0957,0.09622,0.09448,0.09572
2022-03-10 10:00:00,0.09599,0.09643,0.09537,0.09605
2022-03-10 11:00:00,0.09595,0.0977,0.09588,0.09663
2022-03-10 12:00:00,0.09694,0.09694,0.095,0.09502
2022-03-10 13:00:00,0.09513,0.09592,0.09448,0.09568
2022-03-10 14:00:00,0.09539,0.09598,0.09481,0.09559
2022-03-10 15:00:00,0.09525,0.09705,0.09482,0.09656
2022-03-10 16:00:00,0.09683,0.09684,0.094,0.094
2022-03-10 17:00:00,0.09406,0.09548,0.09387,0.09425
2022-03-10 18:00:00,0.09425,0.09474,0.0942,0.09464
2022-03-10 19:00:00,0.0944,0.09473,0.0942,0.09441
2022-03-10 20:00:00,0.09442,0.09474,0.09382,0.09455
2022-03-10 21:00:00,0.09455,0.09536,0.09418,0.09502
2022-03-10 22:00:00,0.09503,0.09594,0.09503,0.09543
2022-03-10 23:00:00,0.0954,0.09554,0.09515,0.09532
2022-03-11 00:00:00,0.09532,0.0955,0.09515,0.09543
2022-03-11 01:00:00,0.09532,0.09573,0.09475,0.09501
2022-03-11 02:00:00,0.09511,0.09522,0.09314,0.09353
2022-03-11 03:00:00,0.09317,0.09441,0.09317,0.09375
2022-03-11 04:00:00,0.0935,0.09456,0.0924,0.09402
2022-03-11 05:00:00,0.09383,0.09441,0.09214,0.09386
2022-03-11 06:00:00,0.09388,0.09443,0.09327,0.09398
2022-03-11 07:00:00,0.09398,0.09453,0.09349,0.09361
2022-03-11 08:00:00,0.09403,0.09584,0.09338,0.09502
2022-03-11 09:00:00,0.09564,0.0957,0.09489,0.09527
2022-03-11 10:00:00,0.09536,0.09548,0.09442,0.09442
2022-03-11 11:00:00,0.09442,0.0959,0.09401,0.0956
2022-03-11 12:00:00,0.09585,0.09697,0.09533,0.09644
2022-03-11 13:00:00,0.09653,0.09677,0.09512,0.09524
2022-03-11 14:00:00,0.09555,0.09574,0.09316,0.09384
2022-03-11 15:00:00,0.09362,0.09447,0.09319,0.09432
2022-03-11 16:00:00,0.09427,0.09427,0.09286,0.09327
2022-03-11 17:00:00,0.09321,0.09427,0.093,0.0941
2022-03-11 18:00:00,0.09397,0.09411,0.09286,0.09314
2022-03-11 19:00:00,0.09308,0.09406,0.0925,0.09343
2022-03-11 20:00:00,0.09343,0.09591,0.09309,0.09387
2022-03-11 21:00:00,0.09392,0.09476,0.09286,0.09286
2022-03-11 22:00:00,0.09289,0.09358,0.09012,0.09166
2022-03-11 23:00:00,0.09159,0.09256,0.09128,0.09255
2022-03-12 00:00:00,0.09255,0.09295,0.09154,0.09295
2022-03-12 01:00:00,0.09278,0.09401,0.09231,0.09329
2022-03-12 02:00:00,0.09357,0.0939,0.09279,0.09279
2022-03-12 03:00:00,0.09279,0.09316,0.09153,0.09242
2022-03-12 04:00:00,0.09254,0.09269,0.09217,0.09226
2022-03-12 05:00:00,0.09226,0.09311,0.09205,0.0922
2022-03-12 06:00:00,0.0922,0.09296,0.09205,0.09259
2022-03-12 07:00:00,0.0924,0.09277,0.092,0.09203
2022-03-12 08:00:00,0.09203,0.09255,0.09175,0.09204
2022-03-12 09:00:00,0.09175,0.09238,0.09131,0.09173
2022-03-12 10:00:00,0.09198,0.09201,0.0915,0.09174
2022-03-12 11:00:00,0.09199,0.09218,0.0915,0.0915
2022-03-12 12:00:00,0.09166,0.09171,0.09124,0.09131
2022-03-12 13:00:00,0.09135,0.09161,0.09044,0.09119
2022-03-12 14:00:00,0.09123,0.0916,0.09035,0.09047
2022-03-12 15:00:00,0.09047,0.09087,0.09031,0.0906
2022-03-12 16:00:00,0.09085,0.0909,0.09042,0.09069
2022-03-12 17:00:00,0.09089,0.0917,0.09069,0.09128
2022-03-12 18:00:00,0.09156,0.09191,0.09105,0.09105
2022-03-12 19:00:00,0.0912,0.09162,0.091,0.09157
2022-03-12 20:00:00,0.09112,0.0916,0.091,0.09105
2022-03-12 21:00:00,0.09107,0.09158,0.09088,0.0914
2022-03-12 22:00:00,0.09129,0.09217,0.09112,0.09171
2022-03-12 23:00:00,0.09172,0.09195,0.08901,0.09036
2022-03-13 00:00:00,0.09013,0.09096,0.0896,0.08963
2022-03-13 01:00:00,0.08964,0.09142,0.08942,0.09022
2022-03-13 02:00:00,0.09022,0.09147,0.08972,0.09105
2022-03-13 03:00:00,0.09043,0.09118,0.09043,0.09094
2022-03-13 04:00:00,0.09115,0.09124,0.09027,0.09063
2022-03-13 05:00:00,0.09026,0.09234,0.09026,0.09129
2022-03-13 06:00:00,0.09153,0.09292,0.09094,0.09163
2022-03-13 07:00:00,0.09174,0.092,0.09141,0.09177
2022-03-13 08:00:00,0.09154,0.09173,0.09052,0.09054
2022-03-13 09:00:00,0.09052,0.09151,0.09034,0.09121
2022-03-13 10:00:00,0.09125,0.09171,0.09062,0.09117
2022-03-13 11:00:00,0.09115,0.09173,0.09037,0.09082
2022-03-13 12:00:00,0.09088,0.09147,0.09051,0.09074
2022-03-13 13:00:00,0.09111,0.09239,0.09059,0.09176
2022-03-13 14:00:00,0.09176,0.09212,0.09082,0.09095
2022-03-13 15:00:00,0.09119,0.09244,0.09084,0.09211
2022-03-13 16:00:00,0.09137,0.09137,0.09018,0.09086
2022-03-13 17:00:00,0.09077,0.09131,0.09039,0.09108
2022-03-13 18:00:00,0.09105,0.09126,0.09,0.09
2022-03-13 19:00:00,0.09019,0.09133,0.09,0.0907
2022-03-13 20:00:00,0.09079,0.09105,0.09038,0.09042
2022-03-13 21:00:00,0.09041,0.09083,0.09002,0.09031
2022-03-13 22:00:00,0.09028,0.09099,0.08905,0.08934
2022-03-13 23:00:00,0.08912,0.08984,0.08701,0.08913
2022-03-14 00:00:00,0.08872,0.08917,0.08724,0.08875
2022-03-14 01:00:00,0.08913,0.08918,0.08843,0.08918
2022-03-14 02:00:00,0.089,0.08959,0.08889,0.08947
2022-03-14 03:00:00,0.0895,0.08962,0.0892,0.0892
2022-03-14 04:00:00,0.08937,0.09054,0.08935,0.09049
2022-03-14 05:00:00,0.09024,0.09074,0.09008,0.09046
2022-03-14 06:00:00,0.09058,0.09071,0.08873,0.08937
2022-03-14 07:00:00,0.08989,0.0908,0.08945,0.09079
2022-03-14 08:00:00,0.0908,0.0908,0.089,0.08933
