datetime,DARBUSD_open,DARBUSD_high,DARBUSD_low,DARBUSD_close
2022-05-11 20:00:00,0.4004,0.43359,0.39841,0.40268
2022-05-11 21:00:00,0.40367,0.40766,0.36643,0.36943
2022-05-11 22:00:00,0.36948,0.3904,0.3544,0.37143
2022-05-11 23:00:00,0.36988,0.378,0.3459,0.35136
2022-05-12 00:00:00,0.35136,0.35408,0.3162,0.32579
2022-05-12 01:00:00,0.32489,0.34266,0.31,0.31
2022-05-12 02:00:00,0.31,0.37783,0.275,0.36102
2022-05-12 03:00:00,0.36051,0.38435,0.35346,0.37762
2022-05-12 04:00:00,0.37655,0.41743,0.3736,0.3857
2022-05-12 05:00:00,0.38514,0.4092,0.36528,0.40443
2022-05-12 06:00:00,0.40273,0.419,0.37788,0.38193
2022-05-12 07:00:00,0.38008,0.414,0.36031,0.40845
2022-05-12 08:00:00,0.40725,0.44613,0.38561,0.39734
2022-05-12 09:00:00,0.39655,0.443,0.3914,0.43411
2022-05-12 10:00:00,0.43411,0.48319,0.42365,0.44687
2022-05-12 11:00:00,0.44576,0.4965,0.42785,0.49067
2022-05-12 12:00:00,0.49067,0.5,0.45281,0.4558
2022-05-12 13:00:00,0.45693,0.4656,0.43361,0.4405
2022-05-12 14:00:00,0.44234,0.4584,0.43563,0.4412
2022-05-12 15:00:00,0.44223,0.44436,0.41577,0.41833
2022-05-12 16:00:00,0.41695,0.41695,0.39,0.40234
2022-05-12 17:00:00,0.40238,0.4104,0.39149,0.40678
2022-05-12 18:00:00,0.40549,0.4572,0.40273,0.43111
2022-05-12 19:00:00,0.4327,0.46704,0.42081,0.45801
2022-05-12 20:00:00,0.45801,0.47329,0.44889,0.46188
2022-05-12 21:00:00,0.46134,0.503,0.45418,0.50274
2022-05-12 22:00:00,0.49979,0.50347,0.47556,0.4802
2022-05-12 23:00:00,0.48157,0.5284,0.47329,0.50982
2022-05-13 00:00:00,0.51022,0.55,0.50581,0.51909
2022-05-13 01:00:00,0.52,0.53407,0.5052,0.51632
2022-05-13 02:00:00,0.51482,0.52239,0.48866,0.49132
2022-05-13 03:00:00,0.49231,0.51249,0.48834,0.509
2022-05-13 04:00:00,0.5087,0.5377,0.505,0.51892
2022-05-13 05:00:00,0.51734,0.51933,0.50159,0.51364
2022-05-13 06:00:00,0.515,0.5228,0.5,0.51957
2022-05-13 07:00:00,0.51871,0.53669,0.51351,0.52409
2022-05-13 08:00:00,0.52409,0.5282,0.5008,0.52783
2022-05-13 09:00:00,0.52831,0.54698,0.5212,0.528
2022-05-13 10:00:00,0.52772,0.53067,0.49598,0.49727
2022-05-13 11:00:00,0.49727,0.4996,0.4444,0.4444
2022-05-13 12:00:00,0.44474,0.4632,0.42662,0.438
2022-05-13 13:00:00,0.4383,0.45139,0.43397,0.44952
2022-05-13 14:00:00,0.44952,0.45998,0.4371,0.4452
2022-05-13 15:00:00,0.44442,0.45079,0.43121,0.44413
2022-05-13 16:00:00,0.44377,0.50489,0.44089,0.45326
2022-05-13 17:00:00,0.45323,0.46234,0.4404,0.44081
2022-05-13 18:00:00,0.44133,0.44191,0.40373,0.41491
2022-05-13 19:00:00,0.41491,0.43888,0.40775,0.4368
2022-05-13 20:00:00,0.4362,0.456,0.428,0.45149
2022-05-13 21:00:00,0.45149,0.47126,0.44281,0.44615
2022-05-13 22:00:00,0.44665,0.4564,0.436,0.44048
2022-05-13 23:00:00,0.44045,0.44045,0.41131,0.42275
2022-05-14 00:00:00,0.42296,0.42914,0.41086,0.426
2022-05-14 01:00:00,0.42508,0.44275,0.42067,0.44026
2022-05-14 02:00:00,0.44011,0.44208,0.42639,0.42869
2022-05-14 03:00:00,0.42948,0.43679,0.42114,0.43137
2022-05-14 04:00:00,0.4306,0.4371,0.41411,0.41887
2022-05-14 05:00:00,0.41841,0.4195,0.39698,0.40188
2022-05-14 06:00:00,0.40188,0.41298,0.38376,0.40324
2022-05-14 07:00:00,0.40175,0.41291,0.39426,0.39912
2022-05-14 08:00:00,0.4018,0.40601,0.39306,0.39761
2022-05-14 09:00:00,0.3973,0.402,0.38782,0.39894
2022-05-14 10:00:00,0.39894,0.40678,0.39238,0.39749
2022-05-14 11:00:00,0.3971,0.44054,0.39379,0.42871
2022-05-14 12:00:00,0.42866,0.43949,0.42253,0.43934
2022-05-14 13:00:00,0.43854,0.45177,0.43,0.43
2022-05-14 14:00:00,0.43167,0.435,0.41997,0.42414
2022-05-14 15:00:00,0.42414,0.42817,0.41959,0.42493
2022-05-14 16:00:00,0.42493,0.43629,0.42086,0.42915
2022-05-14 17:00:00,0.42935,0.4528,0.42396,0.45138
2022-05-14 18:00:00,0.45176,0.4832,0.45136,0.46545
2022-05-14 19:00:00,0.46553,0.47437,0.45589,0.45828
2022-05-14 20:00:00,0.45702,0.46006,0.44943,0.45483
2022-05-14 21:00:00,0.45606,0.45919,0.42934,0.43071
2022-05-14 22:00:00,0.4309,0.4338,0.42345,0.42815
2022-05-14 23:00:00,0.42799,0.4368,0.4247,0.43053
2022-05-15 00:00:00,0.432,0.446,0.42746,0.44397
2022-05-15 01:00:00,0.44383,0.454,0.43842,0.45275
2022-05-15 02:00:00,0.45274,0.45799,0.43594,0.43851
2022-05-15 03:00:00,0.43784,0.44144,0.42578,0.42923
2022-05-15 04:00:00,0.42852,0.43949,0.42558,0.43892
2022-05-15 05:00:00,0.43862,0.443,0.43034,0.443
2022-05-15 06:00:00,0.44273,0.4552,0.43629,0.45348
2022-05-15 07:00:00,0.45347,0.45949,0.44402,0.44497
2022-05-15 08:00:00,0.44569,0.44632,0.435,0.43527
2022-05-15 09:00:00,0.43559,0.43914,0.42819,0.43746
2022-05-15 10:00:00,0.4365,0.44438,0.4308,0.43441
2022-05-15 11:00:00,0.43354,0.44297,0.43201,0.44118
2022-05-15 12:00:00,0.44237,0.45,0.43121,0.43235
2022-05-15 13:00:00,0.43123,0.43405,0.42678,0.42921
2022-05-15 14:00:00,0.42922,0.4372,0.42625,0.4372
2022-05-15 15:00:00,0.43716,0.45201,0.43683,0.44594
2022-05-15 16:00:00,0.44513,0.45458,0.44164,0.44941
2022-05-15 17:00:00,0.4485,0.46437,0.4485,0.4536
2022-05-15 18:00:00,0.4536,0.47323,0.45,0.47265
2022-05-15 19:00:00,0.47265,0.47455,0.4504,0.4533
2022-05-15 20:00:00,0.45328,0.45373,0.44348,0.44367
2022-05-15 21:00:00,0.44425,0.448,0.43722,0.44379
2022-05-15 22:00:00,0.44417,0.44892,0.43421,0.44027
2022-05-15 23:00:00,0.44036,0.44576,0.43151,0.44121
2022-05-16 00:00:00,0.44082,0.4485,0.43707,0.43776
2022-05-16 01:00:00,0.43863,0.43863,0.40555,0.41429
2022-05-16 02:00:00,0.41397,0.41539,0.40199,0.41073
2022-05-16 03:00:00,0.4114,0.4288,0.40926,0.4257
2022-05-16 04:00:00,0.42564,0.42572,0.40775,0.41236
2022-05-16 05:00:00,0.41256,0.4284,0.40815,0.42836
2022-05-16 06:00:00,0.42696,0.43,0.41641,0.41748
2022-05-16 07:00:00,0.41798,0.4348,0.4116,0.42222
2022-05-16 08:00:00,0.42221,0.43148,0.416,0.41841
2022-05-16 09:00:00,0.41878,0.4324,0.4151,0.42013
2022-05-16 10:00:00,0.42005,0.42774,0.412,0.42407
2022-05-16 11:00:00,0.42346,0.42782,0.41196,0.41495
2022-05-16 12:00:00,0.41541,0.42767,0.41331,0.42201
2022-05-16 13:00:00,0.42252,0.42683,0.42083,0.42526
2022-05-16 14:00:00,0.42521,0.42576,0.418,0.42043
2022-05-16 15:00:00,0.41848,0.42682,0.41833,0.42359
2022-05-16 16:00:00,0.42273,0.4308,0.42195,0.42866
2022-05-16 17:00:00,0.42755,0.42957,0.42245,0.42278
2022-05-16 18:00:00,0.42288,0.42398,0.4165,0.42008
2022-05-16 19:00:00,0.42007,0.444,0.41857,0.43615
2022-05-16 20:00:00,0.43598,0.43938,0.42644,0.43622
2022-05-16 21:00:00,0.43564,0.44133,0.43081,0.43385
2022-05-16 22:00:00,0.43439,0.45562,0.43439,0.45007
2022-05-16 23:00:00,0.44915,0.4544,0.44509,0.45207
2022-05-17 00:00:00,0.45138,0.46525,0.44645,0.45951
2022-05-17 01:00:00,0.46014,0.47591,0.45718,0.47007
2022-05-17 02:00:00,0.47101,0.47116,0.46076,0.46174
2022-05-17 03:00:00,0.46153,0.4785,0.46023,0.473
2022-05-17 04:00:00,0.47339,0.52883,0.47296,0.51321
2022-05-17 05:00:00,0.51321,0.533,0.50192,0.5128
2022-05-17 06:00:00,0.51286,0.51889,0.50252,0.50881
2022-05-17 07:00:00,0.50901,0.52,0.5068,0.50742
2022-05-17 08:00:00,0.50794,0.51,0.496,0.50207
2022-05-17 09:00:00,0.50224,0.508,0.47866,0.48579
2022-05-17 10:00:00,0.48635,0.49418,0.47747,0.48825
2022-05-17 11:00:00,0.48806,0.49254,0.47652,0.48697
2022-05-17 12:00:00,0.48696,0.49609,0.48378,0.4842
2022-05-17 13:00:00,0.48397,0.49109,0.46077,0.48138
2022-05-17 14:00:00,0.48072,0.49172,0.47817,0.48317
2022-05-17 15:00:00,0.48373,0.5136,0.48161,0.49612
2022-05-17 16:00:00,0.49613,0.51325,0.49444,0.49993
2022-05-17 17:00:00,0.49996,0.50076,0.46796,0.47353
2022-05-17 18:00:00,0.4739,0.49033,0.47353,0.48394
2022-05-17 19:00:00,0.48402,0.50105,0.48196,0.4882
2022-05-17 20:00:00,0.4881,0.48957,0.47801,0.47801
2022-05-17 21:00:00,0.47847,0.48667,0.47451,0.48262
2022-05-17 22:00:00,0.48263,0.48488,0.46348,0.46784
2022-05-17 23:00:00,0.46718,0.47731,0.46608,0.46859
2022-05-18 00:00:00,0.46831,0.47571,0.46703,0.475
2022-05-18 01:00:00,0.475,0.47803,0.46155,0.46509
2022-05-18 02:00:00,0.46538,0.4678,0.46028,0.466
2022-05-18 03:00:00,0.46654,0.4704,0.46566,0.46824
2022-05-18 04:00:00,0.46867,0.47025,0.45827,0.47002
2022-05-18 05:00:00,0.47005,0.47595,0.46974,0.47232
2022-05-18 06:00:00,0.47232,0.47293,0.46284,0.46696
2022-05-18 07:00:00,0.46677,0.46715,0.44178,0.4483
2022-05-18 08:00:00,0.44868,0.4515,0.43832,0.4431
2022-05-18 09:00:00,0.44305,0.45144,0.43,0.43711
2022-05-18 10:00:00,0.43729,0.43933,0.423,0.42919
2022-05-18 11:00:00,0.42969,0.43989,0.42341,0.4379
2022-05-18 12:00:00,0.43811,0.43818,0.42845,0.4302
2022-05-18 13:00:00,0.42993,0.43933,0.42581,0.43825
2022-05-18 14:00:00,0.43844,0.44888,0.43844,0.44144
2022-05-18 15:00:00,0.44165,0.442,0.42741,0.43601
2022-05-18 16:00:00,0.43601,0.43774,0.43,0.43167
2022-05-18 17:00:00,0.43132,0.44515,0.43022,0.43694
2022-05-18 18:00:00,0.4374,0.44251,0.41917,0.42312
2022-05-18 19:00:00,0.42235,0.43975,0.42183,0.43012
2022-05-18 20:00:00,0.43007,0.43888,0.41923,0.42129
2022-05-18 21:00:00,0.42234,0.4411,0.41694,0.43719
2022-05-18 22:00:00,0.43691,0.4433,0.43525,0.43866
2022-05-18 23:00:00,0.43892,0.44128,0.43,0.43113
2022-05-19 00:00:00,0.43008,0.43319,0.42373,0.42547
2022-05-19 01:00:00,0.42523,0.4481,0.42523,0.44778
2022-05-19 02:00:00,0.44709,0.44866,0.43661,0.43899
2022-05-19 03:00:00,0.43859,0.43933,0.4324,0.4324
2022-05-19 04:00:00,0.4322,0.43332,0.42418,0.42931
2022-05-19 05:00:00,0.42868,0.43616,0.42636,0.43507
2022-05-19 06:00:00,0.43496,0.446,0.42874,0.44415
2022-05-19 07:00:00,0.4436,0.445,0.43652,0.43997
2022-05-19 08:00:00,0.43957,0.4725,0.43897,0.45839
2022-05-19 09:00:00,0.45932,0.4708,0.45643,0.4601
2022-05-19 10:00:00,0.46074,0.49415,0.45561,0.47764
2022-05-19 11:00:00,0.47663,0.48065,0.46457,0.46715
2022-05-19 12:00:00,0.46715,0.47289,0.45718,0.46402
2022-05-19 13:00:00,0.46581,0.47316,0.46122,0.46706
2022-05-19 14:00:00,0.468,0.47011,0.4599,0.46002
2022-05-19 15:00:00,0.46091,0.46935,0.4588,0.46899
2022-05-19 16:00:00,0.46895,0.47111,0.4564,0.45802
2022-05-19 17:00:00,0.45898,0.45941,0.44808,0.45486
2022-05-19 18:00:00,0.45495,0.4772,0.45495,0.4688
2022-05-19 19:00:00,0.46824,0.47292,0.4612,0.46967
2022-05-19 20:00:00,0.4693,0.48451,0.46213,0.47412
2022-05-19 21:00:00,0.47357,0.4747,0.46213,0.4647
2022-05-19 22:00:00,0.46444,0.46583,0.4568,0.46053
2022-05-19 23:00:00,0.46085,0.4684,0.4504,0.45456
2022-05-20 00:00:00,0.4545,0.46024,0.45203,0.46014
2022-05-20 01:00:00,0.45916,0.45963,0.43767,0.44995
2022-05-20 02:00:00,0.44967,0.4584,0.44487,0.45408
2022-05-20 03:00:00,0.45343,0.48615,0.45076,0.484
2022-05-20 04:00:00,0.48329,0.498,0.47095,0.49227
2022-05-20 05:00:00,0.49227,0.49547,0.48138,0.4843
2022-05-20 06:00:00,0.48445,0.49125,0.4767,0.483
2022-05-20 07:00:00,0.48371,0.4839,0.46442,0.47159
2022-05-20 08:00:00,0.47211,0.47773,0.46033,0.47138
2022-05-20 09:00:00,0.47048,0.47128,0.4455,0.45103
2022-05-20 10:00:00,0.45109,0.45109,0.43876,0.445
2022-05-20 11:00:00,0.44506,0.44506,0.43308,0.43836
2022-05-20 12:00:00,0.4382,0.45273,0.4343,0.45273
2022-05-20 13:00:00,0.45218,0.46281,0.44567,0.45789
2022-05-20 14:00:00,0.4579,0.47997,0.4558,0.47217
2022-05-20 15:00:00,0.47217,0.48255,0.46886,0.4752
2022-05-20 16:00:00,0.474,0.4838,0.47379,0.4751
2022-05-20 17:00:00,0.47641,0.483,0.47182,0.47323
2022-05-20 18:00:00,0.47359,0.48801,0.46679,0.47052
2022-05-20 19:00:00,0.47034,0.493,0.4668,0.4781
2022-05-20 20:00:00,0.47859,0.49471,0.46799,0.48144
2022-05-20 21:00:00,0.48146,0.51701,0.4745,0.49784
2022-05-20 22:00:00,0.49761,0.5084,0.4836,0.50288
2022-05-20 23:00:00,0.50232,0.5191,0.49332,0.49648
2022-05-21 00:00:00,0.49678,0.50801,0.48812,0.49747
2022-05-21 01:00:00,0.49747,0.53481,0.494,0.52767
2022-05-21 02:00:00,0.52765,0.542,0.52515,0.52822
2022-05-21 03:00:00,0.52814,0.53027,0.51591,0.51712
2022-05-21 04:00:00,0.51712,0.52228,0.51007,0.51358
2022-05-21 05:00:00,0.5138,0.51837,0.4964,0.49761
2022-05-21 06:00:00,0.49797,0.50445,0.48969,0.50376
2022-05-21 07:00:00,0.50368,0.51733,0.49689,0.5109
2022-05-21 08:00:00,0.51107,0.51461,0.50266,0.50811
2022-05-21 09:00:00,0.5091,0.525,0.50653,0.51853
2022-05-21 10:00:00,0.51812,0.54199,0.51448,0.53221
2022-05-21 11:00:00,0.53226,0.5438,0.50965,0.54347
2022-05-21 12:00:00,0.54265,0.59,0.54254,0.55354
2022-05-21 13:00:00,0.55362,0.55997,0.53943,0.54516
2022-05-21 14:00:00,0.54437,0.5472,0.527,0.53271
2022-05-21 15:00:00,0.53238,0.53536,0.5166,0.51777
2022-05-21 16:00:00,0.51762,0.52966,0.51157,0.52
2022-05-21 17:00:00,0.5203,0.53,0.51606,0.52965
2022-05-21 18:00:00,0.52959,0.53678,0.52098,0.52725
2022-05-21 19:00:00,0.52726,0.54558,0.52098,0.54216
2022-05-21 20:00:00,0.54217,0.56321,0.5276,0.52947
2022-05-21 21:00:00,0.52773,0.53028,0.5027,0.511
2022-05-21 22:00:00,0.51016,0.5181,0.50408,0.50789
2022-05-21 23:00:00,0.50777,0.5097,0.49473,0.496
2022-05-22 00:00:00,0.4957,0.51193,0.49475,0.51042
2022-05-22 01:00:00,0.51066,0.5171,0.50684,0.51329
2022-05-22 02:00:00,0.51331,0.52368,0.51135,0.51485
2022-05-22 03:00:00,0.51492,0.52909,0.50932,0.52511
2022-05-22 04:00:00,0.52601,0.53341,0.52181,0.53076
2022-05-22 05:00:00,0.53116,0.53417,0.52103,0.52248
2022-05-22 06:00:00,0.52279,0.52612,0.50911,0.51239
2022-05-22 07:00:00,0.5114,0.52604,0.5114,0.52443
2022-05-22 08:00:00,0.525,0.525,0.51487,0.52013
2022-05-22 09:00:00,0.5208,0.52617,0.5148,0.518
2022-05-22 10:00:00,0.51789,0.52029,0.50068,0.512
2022-05-22 11:00:00,0.51218,0.51271,0.49892,0.50858
2022-05-22 12:00:00,0.50844,0.51823,0.50664,0.50762
2022-05-22 13:00:00,0.50798,0.5124,0.50238,0.5115
2022-05-22 14:00:00,0.51194,0.51338,0.50416,0.50749
2022-05-22 15:00:00,0.50721,0.5127,0.50507,0.50553
2022-05-22 16:00:00,0.50561,0.51097,0.50443,0.50698
2022-05-22 17:00:00,0.5072,0.51876,0.5072,0.51129
2022-05-22 18:00:00,0.51298,0.51799,0.51123,0.51277
2022-05-22 19:00:00,0.51314,0.51757,0.5068,0.51166
2022-05-22 20:00:00,0.5113,0.51184,0.50101,0.50201
2022-05-22 21:00:00,0.50269,0.50504,0.49853,0.50244
2022-05-22 22:00:00,0.50248,0.51196,0.50248,0.5103
2022-05-22 23:00:00,0.5103,0.51931,0.50702,0.50706
2022-05-23 00:00:00,0.50705,0.51549,0.50688,0.51251
2022-05-23 01:00:00,0.51252,0.52373,0.51163,0.52027
2022-05-23 02:00:00,0.52068,0.53097,0.51862,0.52811
2022-05-23 03:00:00,0.52742,0.53055,0.52019,0.52232
2022-05-23 04:00:00,0.5223,0.52581,0.517,0.52308
2022-05-23 05:00:00,0.52308,0.52569,0.521,0.52364
2022-05-23 06:00:00,0.52333,0.52855,0.51661,0.51703
2022-05-23 07:00:00,0.51698,0.52709,0.51376,0.51537
2022-05-23 08:00:00,0.51534,0.51998,0.5068,0.51413
2022-05-23 09:00:00,0.51378,0.51543,0.50315,0.51194
2022-05-23 10:00:00,0.51196,0.51975,0.5113,0.5168
2022-05-23 11:00:00,0.51691,0.52408,0.51566,0.51928
2022-05-23 12:00:00,0.51833,0.51874,0.509,0.51202
2022-05-23 13:00:00,0.51153,0.51606,0.50131,0.503
2022-05-23 14:00:00,0.50217,0.50263,0.48247,0.48549
2022-05-23 15:00:00,0.48523,0.49497,0.4828,0.49399
2022-05-23 16:00:00,0.49343,0.49506,0.49065,0.49181
2022-05-23 17:00:00,0.49124,0.49124,0.47389,0.47911
2022-05-23 18:00:00,0.47932,0.47999,0.46201,0.47293
2022-05-23 19:00:00,0.47331,0.48345,0.47331,0.47732
2022-05-23 20:00:00,0.47699,0.48683,0.47536,0.48683
2022-05-23 21:00:00,0.48679,0.48828,0.48258,0.48639
2022-05-23 22:00:00,0.48639,0.49342,0.48548,0.49198
2022-05-23 23:00:00,0.49089,0.49799,0.48817,0.49661
2022-05-24 00:00:00,0.49704,0.509,0.49555,0.49568
2022-05-24 01:00:00,0.49657,0.503,0.49229,0.49536
2022-05-24 02:00:00,0.49536,0.49686,0.49014,0.49618
2022-05-24 03:00:00,0.49664,0.4971,0.47705,0.47742
2022-05-24 04:00:00,0.47788,0.48684,0.47332,0.48452
2022-05-24 05:00:00,0.48524,0.49158,0.48502,0.4875
2022-05-24 06:00:00,0.48832,0.49164,0.48041,0.48335
2022-05-24 07:00:00,0.4832,0.48557,0.47623,0.47972
2022-05-24 08:00:00,0.48,0.48327,0.45601,0.45856
2022-05-24 09:00:00,0.45906,0.46755,0.45146,0.46132
2022-05-24 10:00:00,0.46101,0.48019,0.45992,0.47659
2022-05-24 11:00:00,0.47573,0.4836,0.46655,0.47118
2022-05-24 12:00:00,0.47131,0.4726,0.46198,0.47077
2022-05-24 13:00:00,0.47037,0.478,0.46654,0.46913
2022-05-24 14:00:00,0.46889,0.47431,0.46591,0.46981
2022-05-24 15:00:00,0.46981,0.47755,0.46638,0.47581
2022-05-24 16:00:00,0.4772,0.4819,0.4734,0.48162
2022-05-24 17:00:00,0.48124,0.48296,0.47834,0.48094
2022-05-24 18:00:00,0.48148,0.48971,0.48148,0.48517
2022-05-24 19:00:00,0.48515,0.486,0.47618,0.47671
2022-05-24 20:00:00,0.4761,0.48148,0.47301,0.48148
2022-05-24 21:00:00,0.48067,0.49287,0.47768,0.49156
2022-05-24 22:00:00,0.49298,0.49393,0.48479,0.48832
2022-05-24 23:00:00,0.48832,0.48883,0.48065,0.48149
2022-05-25 00:00:00,0.48218,0.4896,0.47758,0.48162
2022-05-25 01:00:00,0.48159,0.48351,0.47322,0.48086
2022-05-25 02:00:00,0.48006,0.48147,0.47084,0.4726
2022-05-25 03:00:00,0.47268,0.48401,0.46809,0.48401
2022-05-25 04:00:00,0.48422,0.4848,0.4765,0.48181
2022-05-25 05:00:00,0.48135,0.48423,0.4716,0.47382
2022-05-25 06:00:00,0.47328,0.47622,0.46619,0.46619
2022-05-25 07:00:00,0.46698,0.47434,0.46458,0.47184
2022-05-25 08:00:00,0.47122,0.47896,0.47,0.47509
2022-05-25 09:00:00,0.47483,0.47627,0.46858,0.47074
2022-05-25 10:00:00,0.47052,0.47673,0.46731,0.47434
2022-05-25 11:00:00,0.47383,0.47547,0.46702,0.47083
2022-05-25 12:00:00,0.47088,0.47399,0.4694,0.47066
2022-05-25 13:00:00,0.46962,0.47899,0.46804,0.47693
2022-05-25 14:00:00,0.47657,0.47844,0.471,0.47119
2022-05-25 15:00:00,0.47147,0.4765,0.4713,0.4753
2022-05-25 16:00:00,0.47592,0.47682,0.47403,0.47631
2022-05-25 17:00:00,0.47695,0.47725,0.473,0.47619
2022-05-25 18:00:00,0.47575,0.47576,0.46858,0.46997
2022-05-25 19:00:00,0.46919,0.485,0.46896,0.47853
2022-05-25 20:00:00,0.47855,0.48364,0.47263,0.47446
2022-05-25 21:00:00,0.47443,0.4817,0.47167,0.47827
2022-05-25 22:00:00,0.47863,0.47892,0.472,0.47559
2022-05-25 23:00:00,0.47613,0.47991,0.47262,0.47321
2022-05-26 00:00:00,0.47329,0.47633,0.45437,0.45816
2022-05-26 01:00:00,0.45839,0.45961,0.45063,0.4571
2022-05-26 02:00:00,0.45721,0.45993,0.44779,0.45993
2022-05-26 03:00:00,0.45991,0.46048,0.42297,0.42897
2022-05-26 04:00:00,0.42975,0.44239,0.42396,0.43904
2022-05-26 05:00:00,0.43923,0.442,0.43487,0.43701
2022-05-26 06:00:00,0.43682,0.43781,0.42581,0.43
2022-05-26 07:00:00,0.43049,0.43568,0.42396,0.43025
2022-05-26 08:00:00,0.42977,0.44263,0.39765,0.42474
2022-05-26 09:00:00,0.42475,0.43873,0.42474,0.43572
2022-05-26 10:00:00,0.43523,0.4398,0.43263,0.43526
2022-05-26 11:00:00,0.43441,0.44559,0.43375,0.43729
2022-05-26 12:00:00,0.43824,0.4398,0.43026,0.43167
2022-05-26 13:00:00,0.43185,0.43264,0.41923,0.41923
2022-05-26 14:00:00,0.4195,0.42228,0.41101,0.41201
2022-05-26 15:00:00,0.41155,0.4228,0.41112,0.41676
2022-05-26 16:00:00,0.41666,0.43188,0.41666,0.42992
2022-05-26 17:00:00,0.42948,0.43488,0.42607,0.42879
2022-05-26 18:00:00,0.42839,0.42957,0.41494,0.4185
2022-05-26 19:00:00,0.41854,0.42781,0.414,0.41573
2022-05-26 20:00:00,0.4157,0.41965,0.39974,0.4031
2022-05-26 21:00:00,0.40311,0.40639,0.39417,0.40269
2022-05-26 22:00:00,0.40192,0.4208,0.40192,0.41774
2022-05-26 23:00:00,0.41799,0.41934,0.40528,0.40722
2022-05-27 00:00:00,0.40713,0.41087,0.39723,0.40192
2022-05-27 01:00:00,0.40139,0.41401,0.39484,0.41376
2022-05-27 02:00:00,0.41301,0.42276,0.41056,0.41462
2022-05-27 03:00:00,0.41468,0.41818,0.4087,0.41032
2022-05-27 04:00:00,0.4113,0.41715,0.40886,0.41685
2022-05-27 05:00:00,0.41695,0.42279,0.40779,0.40883
2022-05-27 06:00:00,0.40903,0.42223,0.40584,0.41643
2022-05-27 07:00:00,0.416,0.4351,0.41398,0.432
2022-05-27 08:00:00,0.43157,0.43246,0.42404,0.42901
2022-05-27 09:00:00,0.42904,0.42978,0.413,0.415
2022-05-27 10:00:00,0.4155,0.41818,0.40936,0.41227
2022-05-27 11:00:00,0.41119,0.41524,0.4057,0.40794
2022-05-27 12:00:00,0.40713,0.41015,0.3995,0.40292
2022-05-27 13:00:00,0.40305,0.40705,0.39956,0.40323
2022-05-27 14:00:00,0.40408,0.4168,0.40036,0.41345
2022-05-27 15:00:00,0.41357,0.41919,0.41075,0.41294
2022-05-27 16:00:00,0.41347,0.41632,0.41063,0.41063
2022-05-27 17:00:00,0.41063,0.41517,0.409,0.41095
2022-05-27 18:00:00,0.41066,0.41168,0.4041,0.40734
2022-05-27 19:00:00,0.40883,0.42351,0.40641,0.42091
2022-05-27 20:00:00,0.42175,0.42415,0.41038,0.4116
2022-05-27 21:00:00,0.41127,0.41131,0.4,0.40303
2022-05-27 22:00:00,0.40284,0.41633,0.4012,0.41566
2022-05-27 23:00:00,0.41594,0.41934,0.41138,0.41895
2022-05-28 00:00:00,0.41912,0.42097,0.41221,0.41891
2022-05-28 01:00:00,0.41912,0.42049,0.41344,0.41367
2022-05-28 02:00:00,0.41483,0.41496,0.40761,0.40872
2022-05-28 03:00:00,0.40925,0.412,0.4052,0.40699
2022-05-28 04:00:00,0.40696,0.41044,0.40425,0.4069
2022-05-28 05:00:00,0.40641,0.40988,0.40428,0.40732
2022-05-28 06:00:00,0.40729,0.41388,0.406,0.40967
2022-05-28 07:00:00,0.40952,0.4148,0.40803,0.41263
2022-05-28 08:00:00,0.41324,0.4188,0.41111,0.41465
2022-05-28 09:00:00,0.41498,0.41648,0.4109,0.41276
2022-05-28 10:00:00,0.41297,0.41974,0.41196,0.41731
2022-05-28 11:00:00,0.41751,0.42067,0.414,0.41733
2022-05-28 12:00:00,0.41714,0.41784,0.412,0.41706
2022-05-28 13:00:00,0.41751,0.42271,0.41587,0.42091
2022-05-28 14:00:00,0.42099,0.4246,0.41811,0.42164
2022-05-28 15:00:00,0.42162,0.42214,0.41604,0.4189
2022-05-28 16:00:00,0.41984,0.42189,0.4185,0.41911
2022-05-28 17:00:00,0.41939,0.42073,0.41716,0.41916
2022-05-28 18:00:00,0.41882,0.42679,0.4183,0.42365
2022-05-28 19:00:00,0.42373,0.42413,0.41443,0.41614
2022-05-28 20:00:00,0.41587,0.4176,0.40898,0.41325
2022-05-28 21:00:00,0.41203,0.41205,0.40502,0.41021
2022-05-28 22:00:00,0.41061,0.41841,0.40832,0.416
2022-05-28 23:00:00,0.41523,0.41877,0.41293,0.413
2022-05-29 00:00:00,0.41317,0.41591,0.41185,0.41522
2022-05-29 01:00:00,0.41594,0.41836,0.41587,0.41718
2022-05-29 02:00:00,0.41761,0.41816,0.41367,0.41431
2022-05-29 03:00:00,0.41416,0.42359,0.41351,0.41882
2022-05-29 04:00:00,0.41923,0.42019,0.4145,0.41601
2022-05-29 05:00:00,0.41594,0.42074,0.41594,0.4196
2022-05-29 06:00:00,0.41972,0.42351,0.41834,0.42287
2022-05-29 07:00:00,0.42307,0.43208,0.42244,0.42859
2022-05-29 08:00:00,0.42861,0.43091,0.42533,0.4268
2022-05-29 09:00:00,0.4268,0.42915,0.42374,0.42677
2022-05-29 10:00:00,0.42643,0.42643,0.41927,0.42462
2022-05-29 11:00:00,0.4246,0.42935,0.42409,0.4271
2022-05-29 12:00:00,0.42729,0.42729,0.42105,0.42418
2022-05-29 13:00:00,0.42442,0.42567,0.42177,0.42335
