datetime,USDTEUR_open,USDTEUR_high,USDTEUR_low,USDTEUR_close
2022-04-27 13:00:00,0.9473,0.949,0.9471,0.9479
2022-04-27 14:00:00,0.9479,0.9505,0.9478,0.9505
2022-04-27 15:00:00,0.9502,0.9502,0.9473,0.9482
2022-04-27 16:00:00,0.9481,0.9481,0.9459,0.9465
2022-04-27 17:00:00,0.9465,0.9469,0.9457,0.9461
2022-04-27 18:00:00,0.9461,0.9469,0.9455,0.9465
2022-04-27 19:00:00,0.9465,0.9474,0.9465,0.9468
2022-04-27 20:00:00,0.9469,0.9474,0.9467,0.9469
2022-04-27 21:00:00,0.947,0.9477,0.9468,0.9474
2022-04-27 22:00:00,0.9472,0.9479,0.9471,0.9474
2022-04-27 23:00:00,0.9474,0.948,0.9471,0.9474
2022-04-28 00:00:00,0.9474,0.9491,0.9473,0.9488
2022-04-28 01:00:00,0.9488,0.9488,0.9477,0.9481
2022-04-28 02:00:00,0.9483,0.949,0.9481,0.9485
2022-04-28 03:00:00,0.9486,0.9508,0.9484,0.9508
2022-04-28 04:00:00,0.9509,0.9511,0.9499,0.9507
2022-04-28 05:00:00,0.9507,0.9531,0.9502,0.9511
2022-04-28 06:00:00,0.9512,0.952,0.9499,0.9504
2022-04-28 07:00:00,0.9504,0.9509,0.9471,0.9477
2022-04-28 08:00:00,0.9478,0.9512,0.9477,0.951
2022-04-28 09:00:00,0.9511,0.9511,0.9494,0.9503
2022-04-28 10:00:00,0.9504,0.9524,0.95,0.9524
2022-04-28 11:00:00,0.9525,0.9537,0.9515,0.9533
2022-04-28 12:00:00,0.9533,0.9547,0.9507,0.9533
2022-04-28 13:00:00,0.9533,0.9536,0.9508,0.9511
2022-04-28 14:00:00,0.9512,0.9539,0.9502,0.9511
2022-04-28 15:00:00,0.9511,0.9524,0.9494,0.9524
2022-04-28 16:00:00,0.9523,0.9528,0.9512,0.9514
2022-04-28 17:00:00,0.9514,0.9526,0.9509,0.9525
2022-04-28 18:00:00,0.9526,0.9528,0.9515,0.9517
2022-04-28 19:00:00,0.9519,0.9523,0.9515,0.9518
2022-04-28 20:00:00,0.9518,0.9522,0.9515,0.9519
2022-04-28 21:00:00,0.952,0.9524,0.9519,0.9521
2022-04-28 22:00:00,0.9522,0.9527,0.9516,0.9524
2022-04-28 23:00:00,0.9523,0.9525,0.9517,0.9519
2022-04-29 00:00:00,0.9518,0.9518,0.9505,0.9506
2022-04-29 01:00:00,0.9506,0.9506,0.9494,0.9502
2022-04-29 02:00:00,0.9503,0.951,0.9497,0.9509
2022-04-29 03:00:00,0.9508,0.9509,0.95,0.9506
2022-04-29 04:00:00,0.9505,0.9508,0.95,0.95
2022-04-29 05:00:00,0.9499,0.95,0.9485,0.949
2022-04-29 06:00:00,0.949,0.9494,0.9479,0.9487
2022-04-29 07:00:00,0.9484,0.9492,0.9454,0.9468
2022-04-29 08:00:00,0.9466,0.947,0.9442,0.9461
2022-04-29 09:00:00,0.9461,0.9464,0.9454,0.9458
2022-04-29 10:00:00,0.9459,0.947,0.9455,0.9467
2022-04-29 11:00:00,0.9467,0.9485,0.9458,0.9483
2022-04-29 12:00:00,0.9483,0.9513,0.9481,0.9496
2022-04-29 13:00:00,0.9496,0.9518,0.949,0.9496
2022-04-29 14:00:00,0.9495,0.9505,0.9474,0.9478
2022-04-29 15:00:00,0.9478,0.9493,0.9473,0.9487
2022-04-29 16:00:00,0.9489,0.9494,0.9483,0.9483
2022-04-29 17:00:00,0.9483,0.9483,0.9452,0.9459
2022-04-29 18:00:00,0.9459,0.9467,0.9458,0.9463
2022-04-29 19:00:00,0.9463,0.9481,0.9462,0.948
2022-04-29 20:00:00,0.948,0.9489,0.9479,0.9485
2022-04-29 21:00:00,0.9485,0.949,0.9484,0.9487
2022-04-29 22:00:00,0.9487,0.949,0.9485,0.9486
2022-04-29 23:00:00,0.9489,0.9491,0.9486,0.9487
2022-04-30 00:00:00,0.9488,0.949,0.9486,0.9487
2022-04-30 01:00:00,0.9487,0.949,0.9486,0.9489
2022-04-30 02:00:00,0.949,0.949,0.9487,0.9489
2022-04-30 03:00:00,0.9489,0.9492,0.9488,0.9491
2022-04-30 04:00:00,0.9491,0.9492,0.949,0.9491
2022-04-30 05:00:00,0.9491,0.9492,0.9491,0.9491
2022-04-30 06:00:00,0.9491,0.9493,0.9491,0.9492
2022-04-30 07:00:00,0.9492,0.9494,0.9491,0.9493
2022-04-30 08:00:00,0.9494,0.9495,0.9491,0.9493
2022-04-30 09:00:00,0.9493,0.9494,0.9491,0.9493
2022-04-30 10:00:00,0.9492,0.9494,0.949,0.9491
2022-04-30 11:00:00,0.9491,0.9493,0.9489,0.9491
2022-04-30 12:00:00,0.9491,0.9492,0.9486,0.9492
2022-04-30 13:00:00,0.9491,0.9494,0.9488,0.9492
2022-04-30 14:00:00,0.9493,0.9495,0.9492,0.9494
2022-04-30 15:00:00,0.9494,0.9495,0.9487,0.9494
2022-04-30 16:00:00,0.9492,0.9497,0.9491,0.9495
2022-04-30 17:00:00,0.9495,0.9496,0.9493,0.9496
2022-04-30 18:00:00,0.9496,0.9496,0.9493,0.9493
2022-04-30 19:00:00,0.9493,0.9493,0.9491,0.9493
2022-04-30 20:00:00,0.9493,0.9496,0.949,0.9496
2022-04-30 21:00:00,0.9495,0.95,0.9493,0.9493
2022-04-30 22:00:00,0.9494,0.9496,0.9492,0.9495
2022-04-30 23:00:00,0.9495,0.9502,0.949,0.9497
2022-05-01 00:00:00,0.9497,0.9499,0.9493,0.9497
2022-05-01 01:00:00,0.9497,0.9497,0.9496,0.9496
2022-05-01 02:00:00,0.9496,0.9497,0.9495,0.9496
2022-05-01 03:00:00,0.9496,0.9497,0.9495,0.9497
2022-05-01 04:00:00,0.9497,0.9497,0.9494,0.9496
2022-05-01 05:00:00,0.9495,0.9498,0.9494,0.9498
2022-05-01 06:00:00,0.9498,0.9498,0.9493,0.9497
2022-05-01 07:00:00,0.9496,0.9497,0.9491,0.9495
2022-05-01 08:00:00,0.9495,0.9497,0.9491,0.9495
2022-05-01 09:00:00,0.9495,0.9497,0.9492,0.9494
2022-05-01 10:00:00,0.9494,0.9495,0.9491,0.9493
2022-05-01 11:00:00,0.9493,0.9493,0.9487,0.9488
2022-05-01 12:00:00,0.9487,0.9491,0.9487,0.9491
2022-05-01 13:00:00,0.9491,0.9491,0.9486,0.9489
2022-05-01 14:00:00,0.9489,0.9493,0.9486,0.9489
2022-05-01 15:00:00,0.9489,0.9491,0.9487,0.9488
2022-05-01 16:00:00,0.9488,0.949,0.9484,0.9489
2022-05-01 17:00:00,0.9489,0.9492,0.9487,0.949
2022-05-01 18:00:00,0.9489,0.949,0.9485,0.9486
2022-05-01 19:00:00,0.9486,0.9489,0.9485,0.9486
2022-05-01 20:00:00,0.9486,0.9486,0.9476,0.9479
2022-05-01 21:00:00,0.9478,0.9484,0.9474,0.9481
2022-05-01 22:00:00,0.9481,0.949,0.9479,0.9484
2022-05-01 23:00:00,0.9484,0.9489,0.9478,0.9486
2022-05-02 00:00:00,0.9486,0.9498,0.9479,0.9495
2022-05-02 01:00:00,0.9495,0.9502,0.9493,0.9502
2022-05-02 02:00:00,0.9501,0.9505,0.9499,0.9502
2022-05-02 03:00:00,0.9504,0.9506,0.9501,0.9504
2022-05-02 04:00:00,0.9503,0.951,0.9503,0.9506
2022-05-02 05:00:00,0.9507,0.9511,0.9505,0.9509
2022-05-02 06:00:00,0.9509,0.9513,0.9482,0.9484
2022-05-02 07:00:00,0.9483,0.9493,0.9467,0.9492
2022-05-02 08:00:00,0.9493,0.9499,0.9491,0.9495
2022-05-02 09:00:00,0.9495,0.9505,0.9495,0.9498
2022-05-02 10:00:00,0.9499,0.9505,0.9497,0.9497
2022-05-02 11:00:00,0.9501,0.9508,0.9497,0.9507
2022-05-02 12:00:00,0.9507,0.9509,0.9496,0.9509
2022-05-02 13:00:00,0.9509,0.9537,0.9498,0.9501
2022-05-02 14:00:00,0.9502,0.9508,0.9486,0.9504
2022-05-02 15:00:00,0.9503,0.952,0.9503,0.9505
2022-05-02 16:00:00,0.9505,0.9518,0.95,0.9518
2022-05-02 17:00:00,0.9515,0.953,0.9514,0.953
2022-05-02 18:00:00,0.9528,0.9532,0.9523,0.9529
2022-05-02 19:00:00,0.9529,0.953,0.9516,0.952
2022-05-02 20:00:00,0.9519,0.9523,0.9517,0.9517
2022-05-02 21:00:00,0.9518,0.9524,0.9516,0.9524
2022-05-02 22:00:00,0.952,0.952,0.951,0.9515
2022-05-02 23:00:00,0.9512,0.952,0.9512,0.9518
2022-05-03 00:00:00,0.9517,0.953,0.9502,0.9502
2022-05-03 01:00:00,0.9502,0.9508,0.9501,0.9503
2022-05-03 02:00:00,0.9503,0.9513,0.95,0.9513
2022-05-03 03:00:00,0.9512,0.9514,0.9506,0.9508
2022-05-03 04:00:00,0.9507,0.9517,0.9504,0.9517
2022-05-03 05:00:00,0.9517,0.9522,0.9513,0.9518
2022-05-03 06:00:00,0.9518,0.9525,0.9513,0.9524
2022-05-03 07:00:00,0.9524,0.9528,0.9501,0.9505
2022-05-03 08:00:00,0.9506,0.9521,0.9503,0.9521
2022-05-03 09:00:00,0.9521,0.9529,0.951,0.9512
2022-05-03 10:00:00,0.9512,0.9523,0.9506,0.9518
2022-05-03 11:00:00,0.9521,0.9526,0.949,0.9492
2022-05-03 12:00:00,0.9491,0.9491,0.9459,0.9465
2022-05-03 13:00:00,0.9466,0.9478,0.9462,0.9471
2022-05-03 14:00:00,0.9471,0.9488,0.9468,0.9486
2022-05-03 15:00:00,0.9486,0.9494,0.9481,0.9494
2022-05-03 16:00:00,0.9494,0.9512,0.9493,0.9509
2022-05-03 17:00:00,0.9508,0.9508,0.9489,0.9498
2022-05-03 18:00:00,0.9498,0.9511,0.9497,0.9503
2022-05-03 19:00:00,0.9503,0.9507,0.9498,0.9502
2022-05-03 20:00:00,0.9502,0.9506,0.95,0.9506
2022-05-03 21:00:00,0.9505,0.9507,0.95,0.9505
2022-05-03 22:00:00,0.9505,0.9505,0.9499,0.9502
2022-05-03 23:00:00,0.9501,0.9505,0.9499,0.9502
2022-05-04 00:00:00,0.9501,0.9504,0.9496,0.95
2022-05-04 01:00:00,0.9499,0.9505,0.9496,0.9499
2022-05-04 02:00:00,0.9499,0.9505,0.9498,0.9505
2022-05-04 03:00:00,0.9505,0.951,0.9505,0.951
2022-05-04 04:00:00,0.9509,0.951,0.9504,0.9507
2022-05-04 05:00:00,0.9508,0.9511,0.9506,0.9509
2022-05-04 06:00:00,0.951,0.9516,0.9503,0.951
2022-05-04 07:00:00,0.9509,0.9511,0.9497,0.9502
2022-05-04 08:00:00,0.9502,0.9506,0.9493,0.9499
2022-05-04 09:00:00,0.9499,0.9506,0.9493,0.9498
2022-05-04 10:00:00,0.9499,0.9502,0.9493,0.9496
2022-05-04 11:00:00,0.9496,0.9501,0.9489,0.9496
2022-05-04 12:00:00,0.9497,0.9498,0.9474,0.9478
2022-05-04 13:00:00,0.9477,0.9493,0.9474,0.9491
2022-05-04 14:00:00,0.9491,0.9498,0.9479,0.948
2022-05-04 15:00:00,0.948,0.9489,0.9463,0.9487
2022-05-04 16:00:00,0.9487,0.9491,0.948,0.948
2022-05-04 17:00:00,0.9479,0.9492,0.9474,0.9483
2022-05-04 18:00:00,0.9484,0.9502,0.941,0.9418
2022-05-04 19:00:00,0.9419,0.9457,0.9401,0.9426
2022-05-04 20:00:00,0.9427,0.9427,0.9403,0.9411
2022-05-04 21:00:00,0.9411,0.9418,0.9407,0.9408
2022-05-04 22:00:00,0.9409,0.9425,0.9409,0.9425
2022-05-04 23:00:00,0.9424,0.9431,0.9412,0.9412
2022-05-05 00:00:00,0.9415,0.9427,0.9411,0.9424
2022-05-05 01:00:00,0.9422,0.9423,0.9401,0.9409
2022-05-05 02:00:00,0.9408,0.9421,0.9407,0.9413
2022-05-05 03:00:00,0.9411,0.9418,0.9408,0.9417
2022-05-05 04:00:00,0.9418,0.9423,0.9417,0.9417
2022-05-05 05:00:00,0.9417,0.9426,0.9412,0.9418
2022-05-05 06:00:00,0.9419,0.9433,0.9417,0.9432
2022-05-05 07:00:00,0.9432,0.9443,0.9427,0.9432
2022-05-05 08:00:00,0.9432,0.9446,0.9432,0.9434
2022-05-05 09:00:00,0.9433,0.9438,0.9428,0.9431
2022-05-05 10:00:00,0.9433,0.9441,0.9424,0.943
2022-05-05 11:00:00,0.9429,0.9476,0.9429,0.9472
2022-05-05 12:00:00,0.9472,0.9473,0.9452,0.9473
2022-05-05 13:00:00,0.9471,0.9478,0.946,0.9467
2022-05-05 14:00:00,0.9467,0.949,0.9378,0.9488
2022-05-05 15:00:00,0.9488,0.9519,0.9488,0.9519
2022-05-05 16:00:00,0.9519,0.953,0.951,0.9514
2022-05-05 17:00:00,0.9512,0.9522,0.9501,0.952
2022-05-05 18:00:00,0.9521,0.9523,0.9508,0.9511
2022-05-05 19:00:00,0.9511,0.9512,0.9477,0.9479
2022-05-05 20:00:00,0.9479,0.9493,0.9479,0.949
2022-05-05 21:00:00,0.949,0.9495,0.948,0.949
2022-05-05 22:00:00,0.948,0.949,0.947,0.948
2022-05-05 23:00:00,0.948,0.95,0.947,0.948
2022-05-06 00:00:00,0.948,0.949,0.947,0.949
2022-05-06 01:00:00,0.949,0.9503,0.949,0.95
2022-05-06 02:00:00,0.95,0.951,0.949,0.95
2022-05-06 03:00:00,0.949,0.95,0.949,0.95
2022-05-06 04:00:00,0.95,0.951,0.949,0.95
2022-05-06 05:00:00,0.95,0.951,0.949,0.95
2022-05-06 06:00:00,0.951,0.953,0.95,0.953
2022-05-06 07:00:00,0.953,0.954,0.949,0.951
2022-05-06 08:00:00,0.95,0.95,0.946,0.947
2022-05-06 09:00:00,0.947,0.948,0.945,0.946
2022-05-06 10:00:00,0.947,0.947,0.944,0.945
2022-05-06 11:00:00,0.945,0.947,0.944,0.947
2022-05-06 12:00:00,0.946,0.948,0.944,0.947
2022-05-06 13:00:00,0.947,0.948,0.944,0.946
2022-05-06 14:00:00,0.946,0.947,0.944,0.945
2022-05-06 15:00:00,0.944,0.946,0.944,0.946
2022-05-06 16:00:00,0.945,0.946,0.945,0.946
2022-05-06 17:00:00,0.946,0.948,0.945,0.948
2022-05-06 18:00:00,0.948,0.949,0.947,0.947
2022-05-06 19:00:00,0.947,0.95,0.947,0.948
2022-05-06 20:00:00,0.948,0.949,0.947,0.949
2022-05-06 21:00:00,0.949,0.949,0.947,0.948
2022-05-06 22:00:00,0.948,0.949,0.947,0.948
2022-05-06 23:00:00,0.948,0.948,0.947,0.948
2022-05-07 00:00:00,0.948,0.949,0.947,0.949
2022-05-07 01:00:00,0.948,0.949,0.948,0.948
2022-05-07 02:00:00,0.948,0.949,0.948,0.949
2022-05-07 03:00:00,0.949,0.949,0.948,0.948
2022-05-07 04:00:00,0.948,0.948,0.947,0.948
2022-05-07 05:00:00,0.948,0.949,0.947,0.948
2022-05-07 06:00:00,0.948,0.949,0.948,0.948
2022-05-07 07:00:00,0.948,0.949,0.948,0.948
2022-05-07 08:00:00,0.949,0.949,0.948,0.949
2022-05-07 09:00:00,0.949,0.949,0.948,0.949
2022-05-07 10:00:00,0.948,0.949,0.948,0.949
2022-05-07 11:00:00,0.949,0.949,0.948,0.948
2022-05-07 12:00:00,0.948,0.949,0.948,0.948
2022-05-07 13:00:00,0.949,0.949,0.948,0.949
2022-05-07 14:00:00,0.949,0.949,0.948,0.948
2022-05-07 15:00:00,0.949,0.949,0.948,0.949
2022-05-07 16:00:00,0.949,0.949,0.948,0.949
2022-05-07 17:00:00,0.949,0.949,0.948,0.948
2022-05-07 18:00:00,0.949,0.949,0.948,0.948
2022-05-07 19:00:00,0.949,0.949,0.948,0.948
2022-05-07 20:00:00,0.949,0.949,0.948,0.949
2022-05-07 21:00:00,0.949,0.949,0.948,0.948
2022-05-07 22:00:00,0.948,0.949,0.948,0.948
2022-05-07 23:00:00,0.949,0.949,0.948,0.948
2022-05-08 00:00:00,0.948,0.949,0.948,0.949
2022-05-08 01:00:00,0.948,0.949,0.948,0.949
2022-05-08 02:00:00,0.949,0.949,0.948,0.949
2022-05-08 03:00:00,0.949,0.949,0.948,0.949
2022-05-08 04:00:00,0.948,0.949,0.948,0.949
2022-05-08 05:00:00,0.949,0.95,0.948,0.949
2022-05-08 06:00:00,0.948,0.949,0.948,0.948
2022-05-08 07:00:00,0.949,0.95,0.948,0.948
2022-05-08 08:00:00,0.948,0.949,0.948,0.949
2022-05-08 09:00:00,0.948,0.949,0.948,0.948
2022-05-08 10:00:00,0.948,0.949,0.948,0.948
2022-05-08 11:00:00,0.948,0.949,0.948,0.949
2022-05-08 12:00:00,0.949,0.949,0.948,0.949
2022-05-08 13:00:00,0.949,0.949,0.948,0.948
2022-05-08 14:00:00,0.948,0.949,0.948,0.949
2022-05-08 15:00:00,0.949,0.949,0.948,0.948
2022-05-08 16:00:00,0.949,0.949,0.948,0.949
2022-05-08 17:00:00,0.949,0.949,0.948,0.949
2022-05-08 18:00:00,0.948,0.949,0.947,0.947
2022-05-08 19:00:00,0.948,0.949,0.947,0.948
2022-05-08 20:00:00,0.948,0.949,0.947,0.948
2022-05-08 21:00:00,0.948,0.949,0.947,0.949
2022-05-08 22:00:00,0.948,0.949,0.948,0.948
2022-05-08 23:00:00,0.949,0.949,0.948,0.949
2022-05-09 00:00:00,0.949,0.95,0.949,0.95
2022-05-09 01:00:00,0.95,0.951,0.949,0.951
2022-05-09 02:00:00,0.951,0.952,0.95,0.952
2022-05-09 03:00:00,0.951,0.952,0.951,0.951
2022-05-09 04:00:00,0.952,0.952,0.95,0.951
2022-05-09 05:00:00,0.951,0.952,0.951,0.951
2022-05-09 06:00:00,0.951,0.953,0.95,0.953
2022-05-09 07:00:00,0.952,0.952,0.95,0.951
2022-05-09 08:00:00,0.951,0.952,0.95,0.951
2022-05-09 09:00:00,0.951,0.952,0.949,0.949
2022-05-09 10:00:00,0.949,0.95,0.947,0.948
2022-05-09 11:00:00,0.948,0.949,0.946,0.948
2022-05-09 12:00:00,0.948,0.948,0.945,0.947
2022-05-09 13:00:00,0.947,0.95,0.946,0.95
2022-05-09 14:00:00,0.949,0.951,0.949,0.951
2022-05-09 15:00:00,0.95,0.95,0.947,0.948
2022-05-09 16:00:00,0.947,0.947,0.943,0.945
2022-05-09 17:00:00,0.946,0.948,0.945,0.947
2022-05-09 18:00:00,0.947,0.948,0.946,0.947
2022-05-09 19:00:00,0.946,0.948,0.945,0.947
2022-05-09 20:00:00,0.947,0.948,0.946,0.947
2022-05-09 21:00:00,0.947,0.948,0.946,0.948
2022-05-09 22:00:00,0.948,0.948,0.947,0.947
2022-05-09 23:00:00,0.947,0.948,0.945,0.946
2022-05-10 00:00:00,0.946,0.948,0.946,0.947
2022-05-10 01:00:00,0.946,0.948,0.946,0.947
2022-05-10 02:00:00,0.946,0.947,0.945,0.945
2022-05-10 03:00:00,0.945,0.946,0.945,0.945
2022-05-10 04:00:00,0.945,0.946,0.944,0.945
2022-05-10 05:00:00,0.946,0.947,0.945,0.945
2022-05-10 06:00:00,0.945,0.948,0.945,0.948
2022-05-10 07:00:00,0.947,0.949,0.945,0.948
2022-05-10 08:00:00,0.947,0.948,0.946,0.946
2022-05-10 09:00:00,0.946,0.949,0.945,0.949
2022-05-10 10:00:00,0.948,0.949,0.947,0.947
2022-05-10 11:00:00,0.947,0.949,0.946,0.948
2022-05-10 12:00:00,0.947,0.948,0.946,0.948
2022-05-10 13:00:00,0.948,0.949,0.946,0.948
2022-05-10 14:00:00,0.948,0.95,0.947,0.949
2022-05-10 15:00:00,0.948,0.95,0.947,0.949
2022-05-10 16:00:00,0.95,0.95,0.948,0.949
2022-05-10 17:00:00,0.949,0.95,0.948,0.949
2022-05-10 18:00:00,0.949,0.95,0.948,0.949
2022-05-10 19:00:00,0.949,0.95,0.949,0.949
2022-05-10 20:00:00,0.95,0.95,0.949,0.949
2022-05-10 21:00:00,0.95,0.95,0.949,0.95
2022-05-10 22:00:00,0.949,0.95,0.949,0.949
2022-05-10 23:00:00,0.949,0.95,0.948,0.949
2022-05-11 00:00:00,0.95,0.95,0.949,0.95
2022-05-11 01:00:00,0.95,0.95,0.949,0.95
2022-05-11 02:00:00,0.95,0.95,0.949,0.95
2022-05-11 03:00:00,0.949,0.95,0.948,0.949
2022-05-11 04:00:00,0.949,0.95,0.948,0.949
2022-05-11 05:00:00,0.948,0.949,0.947,0.949
2022-05-11 06:00:00,0.949,0.95,0.948,0.949
2022-05-11 07:00:00,0.949,0.949,0.945,0.947
2022-05-11 08:00:00,0.947,0.95,0.945,0.947
2022-05-11 09:00:00,0.946,0.947,0.945,0.947
2022-05-11 10:00:00,0.947,0.948,0.946,0.948
2022-05-11 11:00:00,0.948,0.949,0.947,0.947
2022-05-11 12:00:00,0.948,0.952,0.946,0.949
2022-05-11 13:00:00,0.949,0.95,0.94,0.945
2022-05-11 14:00:00,0.946,0.948,0.944,0.948
2022-05-11 15:00:00,0.948,0.949,0.943,0.948
2022-05-11 16:00:00,0.948,0.949,0.946,0.948
2022-05-11 17:00:00,0.948,0.95,0.947,0.949
2022-05-11 18:00:00,0.949,0.949,0.947,0.948
2022-05-11 19:00:00,0.948,0.95,0.947,0.949
2022-05-11 20:00:00,0.948,0.95,0.947,0.949
2022-05-11 21:00:00,0.949,0.949,0.947,0.948
2022-05-11 22:00:00,0.947,0.949,0.946,0.947
2022-05-11 23:00:00,0.947,0.948,0.946,0.947
2022-05-12 00:00:00,0.947,0.948,0.946,0.946
2022-05-12 01:00:00,0.946,0.947,0.946,0.946
2022-05-12 02:00:00,0.946,0.947,0.946,0.947
2022-05-12 03:00:00,0.946,0.947,0.944,0.945
2022-05-12 04:00:00,0.944,0.946,0.944,0.946
2022-05-12 05:00:00,0.946,0.946,0.94,0.942
2022-05-12 06:00:00,0.942,0.943,0.916,0.925
2022-05-12 07:00:00,0.924,0.943,0.903,0.941
2022-05-12 08:00:00,0.94,0.945,0.934,0.94
2022-05-12 09:00:00,0.941,0.941,0.934,0.939
2022-05-12 10:00:00,0.94,0.943,0.937,0.941
2022-05-12 11:00:00,0.941,0.95,0.94,0.95
2022-05-12 12:00:00,0.949,0.955,0.949,0.953
2022-05-12 13:00:00,0.954,0.957,0.953,0.956
2022-05-12 14:00:00,0.956,0.957,0.954,0.955
2022-05-12 15:00:00,0.955,0.96,0.954,0.959
2022-05-12 16:00:00,0.96,0.963,0.958,0.962
2022-05-12 17:00:00,0.962,0.964,0.96,0.961
2022-05-12 18:00:00,0.961,0.962,0.96,0.961
2022-05-12 19:00:00,0.962,0.962,0.96,0.962
2022-05-12 20:00:00,0.961,0.962,0.96,0.961
2022-05-12 21:00:00,0.961,0.962,0.959,0.96
2022-05-12 22:00:00,0.96,0.961,0.959,0.96
2022-05-12 23:00:00,0.96,0.962,0.96,0.96
2022-05-13 00:00:00,0.961,0.962,0.96,0.961
2022-05-13 01:00:00,0.961,0.961,0.959,0.96
2022-05-13 02:00:00,0.961,0.961,0.958,0.96
2022-05-13 03:00:00,0.959,0.96,0.957,0.96
2022-05-13 04:00:00,0.96,0.96,0.959,0.959
2022-05-13 05:00:00,0.959,0.96,0.959,0.96
2022-05-13 06:00:00,0.96,0.961,0.959,0.96
2022-05-13 07:00:00,0.96,0.961,0.958,0.958
2022-05-13 08:00:00,0.959,0.96,0.958,0.959
2022-05-13 09:00:00,0.96,0.962,0.959,0.962
2022-05-13 10:00:00,0.962,0.963,0.961,0.961
2022-05-13 11:00:00,0.962,0.962,0.96,0.962
2022-05-13 12:00:00,0.962,0.963,0.961,0.963
2022-05-13 13:00:00,0.963,0.965,0.962,0.963
2022-05-13 14:00:00,0.964,0.964,0.96,0.961
2022-05-13 15:00:00,0.961,0.962,0.959,0.96
2022-05-13 16:00:00,0.959,0.96,0.959,0.959
2022-05-13 17:00:00,0.96,0.961,0.959,0.96
2022-05-13 18:00:00,0.96,0.961,0.959,0.96
2022-05-13 19:00:00,0.96,0.961,0.959,0.961
2022-05-13 20:00:00,0.961,0.961,0.959,0.959
2022-05-13 21:00:00,0.96,0.96,0.959,0.959
2022-05-13 22:00:00,0.96,0.96,0.959,0.96
2022-05-13 23:00:00,0.959,0.96,0.958,0.96
2022-05-14 00:00:00,0.96,0.96,0.959,0.959
2022-05-14 01:00:00,0.959,0.96,0.958,0.96
2022-05-14 02:00:00,0.959,0.96,0.958,0.959
2022-05-14 03:00:00,0.959,0.96,0.958,0.96
2022-05-14 04:00:00,0.959,0.96,0.959,0.959
2022-05-14 05:00:00,0.959,0.96,0.959,0.96
2022-05-14 06:00:00,0.96,0.96,0.958,0.959
2022-05-14 07:00:00,0.959,0.96,0.958,0.959
2022-05-14 08:00:00,0.959,0.96,0.958,0.959
2022-05-14 09:00:00,0.959,0.96,0.958,0.959
2022-05-14 10:00:00,0.96,0.961,0.959,0.959
2022-05-14 11:00:00,0.959,0.96,0.959,0.96
2022-05-14 12:00:00,0.96,0.96,0.959,0.959
2022-05-14 13:00:00,0.96,0.96,0.959,0.959
2022-05-14 14:00:00,0.96,0.961,0.959,0.96
2022-05-14 15:00:00,0.959,0.962,0.959,0.96
2022-05-14 16:00:00,0.96,0.961,0.959,0.959
2022-05-14 17:00:00,0.959,0.961,0.959,0.96
2022-05-14 18:00:00,0.96,0.961,0.959,0.96
2022-05-14 19:00:00,0.96,0.961,0.959,0.96
2022-05-14 20:00:00,0.96,0.961,0.96,0.96
2022-05-14 21:00:00,0.961,0.961,0.96,0.96
2022-05-14 22:00:00,0.961,0.961,0.959,0.96
2022-05-14 23:00:00,0.961,0.961,0.959,0.96
2022-05-15 00:00:00,0.96,0.961,0.96,0.961
2022-05-15 01:00:00,0.96,0.961,0.96,0.96
2022-05-15 02:00:00,0.961,0.961,0.959,0.96
2022-05-15 03:00:00,0.959,0.96,0.959,0.96
2022-05-15 04:00:00,0.959,0.961,0.959,0.961
2022-05-15 05:00:00,0.961,0.961,0.959,0.96
2022-05-15 06:00:00,0.959,0.96,0.959,0.96
2022-05-15 07:00:00,0.96,0.961,0.959,0.961
2022-05-15 08:00:00,0.961,0.961,0.96,0.961
2022-05-15 09:00:00,0.961,0.961,0.96,0.96
2022-05-15 10:00:00,0.961,0.961,0.96,0.961
2022-05-15 11:00:00,0.961,0.961,0.96,0.961
2022-05-15 12:00:00,0.96,0.961,0.959,0.961
2022-05-15 13:00:00,0.961,0.961,0.96,0.961
2022-05-15 14:00:00,0.961,0.961,0.959,0.961
2022-05-15 15:00:00,0.961,0.961,0.959,0.96
2022-05-15 16:00:00,0.96,0.961,0.959,0.96
2022-05-15 17:00:00,0.959,0.961,0.959,0.959
2022-05-15 18:00:00,0.961,0.961,0.959,0.96
2022-05-15 19:00:00,0.96,0.96,0.959,0.96
2022-05-15 20:00:00,0.96,0.96,0.959,0.96
2022-05-15 21:00:00,0.959,0.961,0.959,0.961
2022-05-15 22:00:00,0.96,0.961,0.959,0.96
2022-05-15 23:00:00,0.959,0.961,0.959,0.961
2022-05-16 00:00:00,0.961,0.961,0.959,0.959
2022-05-16 01:00:00,0.959,0.96,0.959,0.96
2022-05-16 02:00:00,0.959,0.961,0.959,0.961
2022-05-16 03:00:00,0.96,0.961,0.96,0.96
2022-05-16 04:00:00,0.96,0.961,0.96,0.96
2022-05-16 05:00:00,0.96,0.961,0.959,0.96
2022-05-16 06:00:00,0.96,0.961,0.959,0.96
2022-05-16 07:00:00,0.96,0.96,0.958,0.959
2022-05-16 08:00:00,0.96,0.96,0.957,0.958
2022-05-16 09:00:00,0.958,0.96,0.958,0.959
2022-05-16 10:00:00,0.96,0.96,0.958,0.958
2022-05-16 11:00:00,0.957,0.96,0.957,0.96
2022-05-16 12:00:00,0.96,0.96,0.957,0.959
