datetime,STPTBUSD_open,STPTBUSD_high,STPTBUSD_low,STPTBUSD_close
2022-03-30 13:00:00,0.10761,0.10763,0.10638,0.10675
2022-03-30 14:00:00,0.10636,0.1066,0.10537,0.10609
2022-03-30 15:00:00,0.10609,0.10609,0.10609,0.10609
2022-03-30 16:00:00,0.10595,0.10657,0.10549,0.1059
2022-03-30 17:00:00,0.1059,0.1071,0.1051,0.10689
2022-03-30 18:00:00,0.10689,0.11269,0.10689,0.11168
2022-03-30 19:00:00,0.11117,0.115,0.10904,0.11013
2022-03-30 20:00:00,0.10989,0.11115,0.10941,0.11056
2022-03-30 21:00:00,0.11117,0.11145,0.10966,0.11122
2022-03-30 22:00:00,0.11125,0.11269,0.11125,0.11218
2022-03-30 23:00:00,0.11266,0.11269,0.11056,0.11098
2022-03-31 00:00:00,0.11112,0.11523,0.11045,0.11348
2022-03-31 01:00:00,0.11395,0.11929,0.11395,0.1174
2022-03-31 02:00:00,0.11773,0.11966,0.11461,0.11557
2022-03-31 03:00:00,0.11557,0.11557,0.11311,0.11497
2022-03-31 04:00:00,0.11523,0.11725,0.1135,0.1154
2022-03-31 05:00:00,0.1154,0.11547,0.11451,0.115
2022-03-31 06:00:00,0.11573,0.1183,0.11508,0.1168
2022-03-31 07:00:00,0.11679,0.11752,0.11531,0.11587
2022-03-31 08:00:00,0.11676,0.12453,0.11506,0.11777
2022-03-31 09:00:00,0.11728,0.11728,0.10829,0.11352
2022-03-31 10:00:00,0.1137,0.12299,0.11193,0.11422
2022-03-31 11:00:00,0.11422,0.11528,0.10959,0.11117
2022-03-31 12:00:00,0.11101,0.11302,0.11077,0.11218
2022-03-31 13:00:00,0.11192,0.11335,0.11168,0.11306
2022-03-31 14:00:00,0.11342,0.11371,0.11125,0.11146
2022-03-31 15:00:00,0.11154,0.112,0.11117,0.112
2022-03-31 16:00:00,0.11201,0.1137,0.11201,0.11284
2022-03-31 17:00:00,0.11269,0.11727,0.11269,0.11701
2022-03-31 18:00:00,0.11701,0.11715,0.11371,0.11702
2022-03-31 19:00:00,0.11632,0.12175,0.11403,0.11726
2022-03-31 20:00:00,0.11761,0.11777,0.11238,0.11309
2022-03-31 21:00:00,0.11238,0.11354,0.11016,0.11016
2022-03-31 22:00:00,0.11016,0.11168,0.11011,0.11168
2022-03-31 23:00:00,0.11194,0.11269,0.11191,0.11199
2022-04-01 00:00:00,0.11199,0.11253,0.11169,0.11189
2022-04-01 01:00:00,0.11168,0.11482,0.11071,0.11259
2022-04-01 02:00:00,0.11263,0.11419,0.11162,0.11419
2022-04-01 03:00:00,0.11419,0.1153,0.11269,0.11269
2022-04-01 04:00:00,0.11317,0.11352,0.11192,0.11259
2022-04-01 05:00:00,0.11256,0.11256,0.11256,0.11256
2022-04-01 06:00:00,0.11244,0.11245,0.11093,0.11093
2022-04-01 07:00:00,0.11068,0.1114,0.10925,0.11041
2022-04-01 08:00:00,0.11117,0.11213,0.11117,0.11213
2022-04-01 09:00:00,0.11211,0.1132,0.11211,0.1132
2022-04-01 10:00:00,0.11352,0.11416,0.1133,0.11376
2022-04-01 11:00:00,0.11412,0.11442,0.11389,0.11389
2022-04-01 12:00:00,0.11375,0.11459,0.11371,0.11436
2022-04-01 13:00:00,0.11464,0.11523,0.11348,0.11348
2022-04-01 14:00:00,0.11417,0.11422,0.1132,0.11355
2022-04-01 15:00:00,0.1138,0.11389,0.11297,0.11327
2022-04-01 16:00:00,0.11371,0.11405,0.11371,0.11405
2022-04-01 17:00:00,0.11405,0.11563,0.11405,0.11563
2022-04-01 18:00:00,0.11574,0.11715,0.11552,0.11715
2022-04-01 19:00:00,0.1172,0.1173,0.11507,0.1164
2022-04-01 20:00:00,0.11676,0.11816,0.11625,0.11728
2022-04-01 21:00:00,0.11728,0.11728,0.11563,0.11644
2022-04-01 22:00:00,0.11644,0.11691,0.11581,0.11691
2022-04-01 23:00:00,0.11695,0.11756,0.11663,0.11754
2022-04-02 00:00:00,0.11752,0.11752,0.11636,0.11715
2022-04-02 01:00:00,0.11726,0.1176,0.11677,0.11759
2022-04-02 02:00:00,0.1168,0.11811,0.1168,0.11811
2022-04-02 03:00:00,0.11789,0.11849,0.1167,0.11849
2022-04-02 04:00:00,0.11826,0.11968,0.11792,0.11919
2022-04-02 05:00:00,0.11904,0.12007,0.11849,0.11872
2022-04-02 06:00:00,0.11893,0.11894,0.11826,0.11872
2022-04-02 07:00:00,0.1187,0.1219,0.11795,0.12031
2022-04-02 08:00:00,0.1202,0.12082,0.11988,0.1199
2022-04-02 09:00:00,0.1199,0.12031,0.11849,0.1188
2022-04-02 10:00:00,0.1188,0.1188,0.11538,0.11586
2022-04-02 11:00:00,0.11623,0.1177,0.11623,0.11767
2022-04-02 12:00:00,0.11747,0.11823,0.11747,0.11823
2022-04-02 13:00:00,0.11753,0.11777,0.1161,0.11749
2022-04-02 14:00:00,0.11747,0.11832,0.11693,0.11753
2022-04-02 15:00:00,0.11753,0.11806,0.11726,0.11806
2022-04-02 16:00:00,0.11803,0.11951,0.11803,0.11879
2022-04-02 17:00:00,0.1192,0.1197,0.11902,0.11902
2022-04-02 18:00:00,0.11902,0.1198,0.11766,0.11918
2022-04-02 19:00:00,0.11849,0.11858,0.11716,0.11716
2022-04-02 20:00:00,0.11769,0.11769,0.11269,0.11398
2022-04-02 21:00:00,0.11422,0.11444,0.11291,0.11291
2022-04-02 22:00:00,0.1135,0.11379,0.1135,0.11374
2022-04-02 23:00:00,0.11398,0.11468,0.11398,0.11468
2022-04-03 00:00:00,0.11472,0.11498,0.11341,0.11459
2022-04-03 01:00:00,0.11406,0.11436,0.11358,0.11408
2022-04-03 02:00:00,0.11359,0.11417,0.11359,0.11417
2022-04-03 03:00:00,0.11371,0.11371,0.11278,0.11321
2022-04-03 04:00:00,0.11274,0.1136,0.11269,0.1136
2022-04-03 05:00:00,0.1137,0.11387,0.11191,0.11191
2022-04-03 06:00:00,0.11188,0.11188,0.11056,0.11095
2022-04-03 07:00:00,0.11145,0.11232,0.11111,0.11212
2022-04-03 08:00:00,0.11229,0.11233,0.11125,0.11233
2022-04-03 09:00:00,0.11192,0.11231,0.11168,0.11231
2022-04-03 10:00:00,0.11241,0.11271,0.11218,0.11218
2022-04-03 11:00:00,0.1126,0.1126,0.11156,0.11156
2022-04-03 12:00:00,0.11186,0.11211,0.11186,0.11201
2022-04-03 13:00:00,0.11201,0.11247,0.11201,0.11247
2022-04-03 14:00:00,0.11245,0.11245,0.1124,0.1124
2022-04-03 15:00:00,0.11187,0.11187,0.11149,0.11149
2022-04-03 16:00:00,0.1119,0.11255,0.1119,0.11255
2022-04-03 17:00:00,0.11255,0.11313,0.11229,0.11307
2022-04-03 18:00:00,0.11238,0.11307,0.1119,0.11222
2022-04-03 19:00:00,0.11222,0.11222,0.10939,0.10939
2022-04-03 20:00:00,0.10939,0.10939,0.10744,0.10779
2022-04-03 21:00:00,0.10743,0.10832,0.10743,0.10806
2022-04-03 22:00:00,0.10805,0.1085,0.10805,0.1085
2022-04-03 23:00:00,0.10842,0.10842,0.1071,0.1076
2022-04-04 00:00:00,0.10762,0.10766,0.10761,0.10766
2022-04-04 01:00:00,0.10778,0.1081,0.10778,0.1081
2022-04-04 02:00:00,0.10798,0.1081,0.10748,0.108
2022-04-04 03:00:00,0.108,0.10807,0.10712,0.10715
2022-04-04 04:00:00,0.10774,0.10774,0.10378,0.10444
2022-04-04 05:00:00,0.10442,0.10442,0.10297,0.10355
2022-04-04 06:00:00,0.10354,0.10483,0.10353,0.10483
2022-04-04 07:00:00,0.10489,0.10545,0.10386,0.10386
2022-04-04 08:00:00,0.10454,0.10508,0.10336,0.10508
2022-04-04 09:00:00,0.1051,0.1051,0.10401,0.10454
2022-04-04 10:00:00,0.10424,0.10424,0.10304,0.10304
2022-04-04 11:00:00,0.10355,0.10355,0.10307,0.10307
2022-04-04 12:00:00,0.10367,0.10367,0.10172,0.10196
2022-04-04 13:00:00,0.10196,0.10258,0.10138,0.10258
2022-04-04 14:00:00,0.10285,0.10366,0.10274,0.10339
2022-04-04 15:00:00,0.1028,0.10395,0.1028,0.10395
2022-04-04 16:00:00,0.10399,0.10433,0.10345,0.10401
2022-04-04 17:00:00,0.10385,0.1049,0.10323,0.1049
2022-04-04 18:00:00,0.10483,0.10524,0.10432,0.10524
2022-04-04 19:00:00,0.10457,0.1051,0.10377,0.10378
2022-04-04 20:00:00,0.10385,0.1057,0.10385,0.10465
2022-04-04 21:00:00,0.1055,0.10609,0.10481,0.1055
2022-04-04 22:00:00,0.10534,0.10553,0.10534,0.10553
2022-04-04 23:00:00,0.10558,0.10586,0.10558,0.10586
2022-04-05 00:00:00,0.10554,0.1057,0.10554,0.1057
2022-04-05 01:00:00,0.10533,0.10609,0.10531,0.10531
2022-04-05 02:00:00,0.10507,0.10545,0.10478,0.10545
2022-04-05 03:00:00,0.10514,0.10514,0.10493,0.10493
2022-04-05 04:00:00,0.10509,0.10557,0.10489,0.10489
2022-04-05 05:00:00,0.10525,0.10657,0.10525,0.10574
2022-04-05 06:00:00,0.10624,0.10647,0.10594,0.10647
2022-04-05 07:00:00,0.10637,0.10637,0.10553,0.10556
2022-04-05 08:00:00,0.10533,0.10551,0.10399,0.10406
2022-04-05 09:00:00,0.10406,0.10406,0.10243,0.10286
2022-04-05 10:00:00,0.10279,0.10306,0.10273,0.10273
2022-04-05 11:00:00,0.10272,0.10355,0.10272,0.10315
2022-04-05 12:00:00,0.10362,0.10425,0.10358,0.10358
2022-04-05 13:00:00,0.10393,0.10446,0.10393,0.10446
2022-04-05 14:00:00,0.10374,0.10406,0.10321,0.10356
2022-04-05 15:00:00,0.10355,0.104,0.10238,0.10284
2022-04-05 16:00:00,0.10339,0.10383,0.10339,0.10383
2022-04-05 17:00:00,0.10383,0.10426,0.10383,0.10426
2022-04-05 18:00:00,0.10446,0.10454,0.1028,0.1028
2022-04-05 19:00:00,0.1028,0.1028,0.0986,0.09994
2022-04-05 20:00:00,0.09994,0.10013,0.09948,0.09999
2022-04-05 21:00:00,0.09959,0.09968,0.09902,0.09968
2022-04-05 22:00:00,0.09899,0.09904,0.0974,0.0974
2022-04-05 23:00:00,0.09763,0.09813,0.09716,0.09813
2022-04-06 00:00:00,0.09802,0.09855,0.09785,0.09855
2022-04-06 01:00:00,0.09852,0.09889,0.09806,0.09889
2022-04-06 02:00:00,0.09872,0.09872,0.09864,0.09864
2022-04-06 03:00:00,0.09821,0.09821,0.09794,0.09808
2022-04-06 04:00:00,0.098,0.098,0.09725,0.09725
2022-04-06 05:00:00,0.09779,0.09792,0.09701,0.09701
2022-04-06 06:00:00,0.097,0.09852,0.09552,0.09693
2022-04-06 07:00:00,0.09745,0.09853,0.09679,0.09764
2022-04-06 08:00:00,0.09839,0.09839,0.0956,0.0956
2022-04-06 09:00:00,0.09552,0.09656,0.0944,0.09656
2022-04-06 10:00:00,0.09603,0.09656,0.09545,0.09656
2022-04-06 11:00:00,0.09656,0.09695,0.09407,0.09566
2022-04-06 12:00:00,0.09627,0.09733,0.09446,0.09694
2022-04-06 13:00:00,0.09694,0.0975,0.09628,0.09696
2022-04-06 14:00:00,0.09696,0.09813,0.0969,0.09813
2022-04-06 15:00:00,0.09818,0.09876,0.09796,0.09864
2022-04-06 16:00:00,0.09864,0.09882,0.09774,0.09774
2022-04-06 17:00:00,0.09773,0.09773,0.09694,0.09694
2022-04-06 18:00:00,0.09676,0.09731,0.09628,0.09628
2022-04-06 19:00:00,0.09628,0.09699,0.09438,0.09438
2022-04-06 20:00:00,0.09436,0.09656,0.09433,0.09656
2022-04-06 21:00:00,0.09661,0.09694,0.0956,0.09617
2022-04-06 22:00:00,0.0956,0.0956,0.0956,0.0956
2022-04-06 23:00:00,0.09603,0.09696,0.09603,0.09696
2022-04-07 00:00:00,0.09732,0.09732,0.09628,0.09654
2022-04-07 01:00:00,0.09628,0.09812,0.09628,0.0973
2022-04-07 02:00:00,0.09731,0.10175,0.09731,0.10045
2022-04-07 03:00:00,0.10059,0.10216,0.0971,0.09735
2022-04-07 04:00:00,0.09732,0.0976,0.09676,0.0975
2022-04-07 05:00:00,0.0975,0.09825,0.09681,0.09825
2022-04-07 06:00:00,0.09817,0.09871,0.097,0.09834
2022-04-07 07:00:00,0.09854,0.09886,0.09754,0.09754
2022-04-07 08:00:00,0.09745,0.09813,0.09649,0.09737
2022-04-07 09:00:00,0.09796,0.09796,0.09644,0.09644
2022-04-07 10:00:00,0.09644,0.09696,0.0956,0.09644
2022-04-07 11:00:00,0.09693,0.09731,0.09635,0.09731
2022-04-07 12:00:00,0.09731,0.09772,0.09731,0.09772
2022-04-07 13:00:00,0.09774,0.098,0.09689,0.09772
2022-04-07 14:00:00,0.09759,0.09774,0.0971,0.09773
2022-04-07 15:00:00,0.09773,0.0984,0.09725,0.09837
2022-04-07 16:00:00,0.09836,0.09836,0.09756,0.09756
2022-04-07 17:00:00,0.09831,0.09932,0.09829,0.09932
2022-04-07 18:00:00,0.09928,0.09928,0.09823,0.09823
2022-04-07 19:00:00,0.09893,0.09898,0.09773,0.09839
2022-04-07 20:00:00,0.09818,0.09889,0.09818,0.09889
2022-04-07 21:00:00,0.09889,0.0994,0.09889,0.0994
2022-04-07 22:00:00,0.0994,0.09959,0.09921,0.09921
2022-04-07 23:00:00,0.09921,0.09921,0.09897,0.09897
2022-04-08 00:00:00,0.09873,0.09894,0.0987,0.09894
2022-04-08 01:00:00,0.09847,0.09868,0.09821,0.09821
2022-04-08 02:00:00,0.09821,0.09852,0.09755,0.09787
2022-04-08 03:00:00,0.09812,0.09894,0.09812,0.09892
2022-04-08 04:00:00,0.0989,0.0989,0.09755,0.09793
2022-04-08 05:00:00,0.09745,0.09745,0.09698,0.09712
2022-04-08 06:00:00,0.0971,0.0971,0.09594,0.09594
2022-04-08 07:00:00,0.09605,0.09605,0.0954,0.0954
2022-04-08 08:00:00,0.0954,0.0954,0.09393,0.09393
2022-04-08 09:00:00,0.09463,0.09656,0.09463,0.09656
2022-04-08 10:00:00,0.09656,0.09695,0.09644,0.09644
2022-04-08 11:00:00,0.09675,0.09677,0.096,0.096
2022-04-08 12:00:00,0.09599,0.09599,0.09508,0.09545
2022-04-08 13:00:00,0.0957,0.09617,0.09514,0.09615
2022-04-08 14:00:00,0.09615,0.09643,0.09543,0.09596
2022-04-08 15:00:00,0.09586,0.09613,0.09522,0.09567
2022-04-08 16:00:00,0.09507,0.09507,0.09507,0.09507
2022-04-08 17:00:00,0.09507,0.09518,0.09445,0.09483
2022-04-08 18:00:00,0.09445,0.09463,0.09342,0.09422
2022-04-08 19:00:00,0.09425,0.09435,0.09322,0.0939
2022-04-08 20:00:00,0.09388,0.0944,0.09388,0.0944
2022-04-08 21:00:00,0.0944,0.09447,0.09257,0.09257
2022-04-08 22:00:00,0.09257,0.09268,0.0912,0.0919
2022-04-08 23:00:00,0.09227,0.09285,0.09227,0.09261
2022-04-09 00:00:00,0.09254,0.09288,0.09246,0.09288
2022-04-09 01:00:00,0.09296,0.09309,0.09254,0.09275
2022-04-09 02:00:00,0.09289,0.09326,0.09289,0.09326
2022-04-09 03:00:00,0.09323,0.09323,0.09323,0.09323
2022-04-09 04:00:00,0.09284,0.09284,0.09242,0.09254
2022-04-09 05:00:00,0.09285,0.09285,0.0922,0.09221
2022-04-09 06:00:00,0.0927,0.09285,0.0927,0.09285
2022-04-09 07:00:00,0.09278,0.0934,0.09257,0.09312
2022-04-09 08:00:00,0.09312,0.09335,0.09312,0.09335
2022-04-09 09:00:00,0.09331,0.09331,0.09256,0.09256
2022-04-09 10:00:00,0.09289,0.09289,0.09182,0.0919
2022-04-09 11:00:00,0.09204,0.09308,0.09204,0.09296
2022-04-09 12:00:00,0.09312,0.09312,0.09312,0.09312
2022-04-09 13:00:00,0.09312,0.09346,0.09285,0.09303
2022-04-09 14:00:00,0.09342,0.09342,0.09342,0.09342
2022-04-09 15:00:00,0.09342,0.09342,0.09342,0.09342
2022-04-09 16:00:00,0.09342,0.0935,0.09342,0.09347
2022-04-09 17:00:00,0.0935,0.0935,0.0935,0.0935
2022-04-09 18:00:00,0.09349,0.09425,0.09349,0.09425
2022-04-09 19:00:00,0.09397,0.09397,0.0936,0.09375
2022-04-09 20:00:00,0.0937,0.09408,0.09332,0.09408
2022-04-09 21:00:00,0.09408,0.09408,0.09354,0.094
2022-04-09 22:00:00,0.09374,0.09416,0.09334,0.09388
2022-04-09 23:00:00,0.09379,0.09379,0.09332,0.09353
2022-04-10 00:00:00,0.0933,0.10467,0.09278,0.09305
2022-04-10 01:00:00,0.0929,0.09342,0.09279,0.09341
2022-04-10 02:00:00,0.09339,0.09339,0.09253,0.09264
2022-04-10 03:00:00,0.09256,0.09309,0.09251,0.09301
2022-04-10 04:00:00,0.0922,0.0922,0.09183,0.09183
2022-04-10 05:00:00,0.09182,0.09201,0.09182,0.0919
2022-04-10 06:00:00,0.09227,0.09258,0.09227,0.09258
2022-04-10 07:00:00,0.09258,0.09306,0.09221,0.09221
2022-04-10 08:00:00,0.09238,0.09238,0.09238,0.09238
2022-04-10 09:00:00,0.09237,0.09237,0.09237,0.09237
2022-04-10 10:00:00,0.09237,0.09237,0.09237,0.09237
2022-04-10 11:00:00,0.0924,0.09345,0.0924,0.09345
2022-04-10 12:00:00,0.09345,0.0943,0.09285,0.09409
2022-04-10 13:00:00,0.09407,0.09433,0.09389,0.09389
2022-04-10 14:00:00,0.09428,0.09434,0.09393,0.09434
2022-04-10 15:00:00,0.09434,0.0947,0.09387,0.09387
2022-04-10 16:00:00,0.09387,0.09387,0.09307,0.09307
2022-04-10 17:00:00,0.09294,0.09303,0.09109,0.09269
2022-04-10 18:00:00,0.09182,0.09273,0.09182,0.09273
2022-04-10 19:00:00,0.09182,0.09182,0.09072,0.09164
2022-04-10 20:00:00,0.09164,0.09164,0.09109,0.09124
2022-04-10 21:00:00,0.09072,0.09072,0.09,0.09
2022-04-10 22:00:00,0.08999,0.08999,0.08878,0.08927
2022-04-10 23:00:00,0.08927,0.08958,0.08912,0.08958
2022-04-11 00:00:00,0.08956,0.08975,0.08956,0.08961
2022-04-11 01:00:00,0.0896,0.08967,0.08918,0.08967
2022-04-11 02:00:00,0.08948,0.08967,0.08947,0.08967
2022-04-11 03:00:00,0.08965,0.08965,0.08891,0.08891
2022-04-11 04:00:00,0.08891,0.08891,0.08707,0.08707
2022-04-11 05:00:00,0.08707,0.08729,0.0857,0.08696
2022-04-11 06:00:00,0.08661,0.08661,0.08609,0.08609
2022-04-11 07:00:00,0.08522,0.08637,0.08483,0.08637
2022-04-11 08:00:00,0.08549,0.08619,0.08549,0.08562
2022-04-11 09:00:00,0.0857,0.0859,0.08507,0.08537
2022-04-11 10:00:00,0.0859,0.08594,0.0854,0.0854
2022-04-11 11:00:00,0.08568,0.08584,0.08558,0.08558
2022-04-11 12:00:00,0.0857,0.08614,0.08498,0.08614
2022-04-11 13:00:00,0.0852,0.08582,0.0852,0.08565
2022-04-11 14:00:00,0.08604,0.08604,0.08423,0.08454
2022-04-11 15:00:00,0.08456,0.08496,0.08418,0.08496
2022-04-11 16:00:00,0.08462,0.08462,0.08323,0.08332
2022-04-11 17:00:00,0.0834,0.08497,0.08318,0.08451
2022-04-11 18:00:00,0.08392,0.08392,0.08326,0.08348
2022-04-11 19:00:00,0.08357,0.08435,0.08279,0.08413
2022-04-11 20:00:00,0.08413,0.08437,0.08413,0.08437
2022-04-11 21:00:00,0.08353,0.08389,0.0832,0.08334
2022-04-11 22:00:00,0.08303,0.08326,0.08257,0.08326
2022-04-11 23:00:00,0.08327,0.08398,0.08307,0.08398
2022-04-12 00:00:00,0.08398,0.08496,0.08398,0.08471
2022-04-12 01:00:00,0.08525,0.08525,0.08439,0.08439
2022-04-12 02:00:00,0.08458,0.08544,0.08402,0.08544
2022-04-12 03:00:00,0.08596,0.08598,0.08548,0.08598
2022-04-12 04:00:00,0.0858,0.08647,0.08571,0.08647
2022-04-12 05:00:00,0.08647,0.08859,0.08647,0.08784
2022-04-12 06:00:00,0.08769,0.08996,0.08738,0.08929
2022-04-12 07:00:00,0.08897,0.09263,0.08897,0.09007
2022-04-12 08:00:00,0.08963,0.0909,0.08857,0.09024
2022-04-12 09:00:00,0.08999,0.08999,0.08714,0.08821
2022-04-12 10:00:00,0.08823,0.08873,0.08749,0.08855
2022-04-12 11:00:00,0.08865,0.08941,0.08802,0.08903
2022-04-12 12:00:00,0.08902,0.08908,0.08902,0.08908
2022-04-12 13:00:00,0.08908,0.08908,0.08833,0.0884
2022-04-12 14:00:00,0.0884,0.08841,0.08749,0.08762
2022-04-12 15:00:00,0.08783,0.08807,0.08714,0.08766
2022-04-12 16:00:00,0.08766,0.08799,0.08764,0.08789
2022-04-12 17:00:00,0.0879,0.0879,0.08714,0.08737
2022-04-12 18:00:00,0.08766,0.08876,0.08766,0.08876
2022-04-12 19:00:00,0.08908,0.08944,0.08851,0.08851
2022-04-12 20:00:00,0.08851,0.08908,0.08752,0.08896
2022-04-12 21:00:00,0.08916,0.0898,0.08876,0.0898
2022-04-12 22:00:00,0.08976,0.09,0.08976,0.08979
2022-04-12 23:00:00,0.08994,0.0909,0.08944,0.09071
2022-04-13 00:00:00,0.09071,0.09276,0.09053,0.09099
2022-04-13 01:00:00,0.09108,0.09108,0.08999,0.0901
2022-04-13 02:00:00,0.0901,0.09046,0.0901,0.09025
2022-04-13 03:00:00,0.09024,0.09302,0.09024,0.09158
2022-04-13 04:00:00,0.09157,0.09389,0.09085,0.09322
2022-04-13 05:00:00,0.09329,0.09359,0.09047,0.09047
2022-04-13 06:00:00,0.09105,0.09201,0.0904,0.09072
2022-04-13 07:00:00,0.09108,0.09118,0.08947,0.09016
2022-04-13 08:00:00,0.08959,0.09087,0.08927,0.09087
2022-04-13 09:00:00,0.09087,0.09168,0.09036,0.09154
2022-04-13 10:00:00,0.09154,0.0923,0.09154,0.0923
2022-04-13 11:00:00,0.09173,0.09218,0.09132,0.09132
2022-04-13 12:00:00,0.09109,0.09128,0.09107,0.09128
2022-04-13 13:00:00,0.09104,0.09176,0.09104,0.09176
2022-04-13 14:00:00,0.09175,0.09237,0.0912,0.09237
2022-04-13 15:00:00,0.09225,0.09236,0.092,0.09236
2022-04-13 16:00:00,0.092,0.09237,0.092,0.09237
2022-04-13 17:00:00,0.0915,0.09275,0.09149,0.09275
2022-04-13 18:00:00,0.09275,0.09312,0.0922,0.09262
2022-04-13 19:00:00,0.09254,0.09254,0.09254,0.09254
2022-04-13 20:00:00,0.09254,0.09262,0.09254,0.09261
2022-04-13 21:00:00,0.09261,0.09271,0.09261,0.09269
2022-04-13 22:00:00,0.092,0.0926,0.09182,0.09182
2022-04-13 23:00:00,0.09208,0.09225,0.09172,0.09179
2022-04-14 00:00:00,0.09182,0.09182,0.09095,0.09133
2022-04-14 01:00:00,0.09121,0.09151,0.09089,0.09089
2022-04-14 02:00:00,0.09103,0.09164,0.09072,0.09164
2022-04-14 03:00:00,0.09112,0.0912,0.09053,0.09098
2022-04-14 04:00:00,0.091,0.09105,0.08982,0.09098
2022-04-14 05:00:00,0.09125,0.09125,0.09094,0.09117
2022-04-14 06:00:00,0.09087,0.09087,0.09036,0.09038
2022-04-14 07:00:00,0.09056,0.09125,0.09026,0.09125
2022-04-14 08:00:00,0.09126,0.09141,0.08963,0.08963
2022-04-14 09:00:00,0.0893,0.08944,0.08862,0.08906
2022-04-14 10:00:00,0.08917,0.0896,0.08788,0.08807
2022-04-14 11:00:00,0.08804,0.08894,0.08804,0.08886
2022-04-14 12:00:00,0.08904,0.08908,0.08868,0.08907
2022-04-14 13:00:00,0.08944,0.08944,0.08866,0.08866
2022-04-14 14:00:00,0.08866,0.08944,0.08866,0.08944
2022-04-14 15:00:00,0.08942,0.08979,0.08887,0.08944
2022-04-14 16:00:00,0.08941,0.08941,0.08941,0.08941
2022-04-14 17:00:00,0.08956,0.0898,0.08926,0.08926
2022-04-14 18:00:00,0.08973,0.09016,0.08973,0.09016
2022-04-14 19:00:00,0.0901,0.09053,0.0894,0.0894
2022-04-14 20:00:00,0.08992,0.0902,0.08992,0.0902
2022-04-14 21:00:00,0.0905,0.09089,0.0905,0.09089
2022-04-14 22:00:00,0.09089,0.09126,0.09058,0.09125
2022-04-14 23:00:00,0.09103,0.09103,0.08979,0.09016
2022-04-15 00:00:00,0.09025,0.09025,0.08969,0.08969
2022-04-15 01:00:00,0.08966,0.08966,0.08836,0.08876
2022-04-15 02:00:00,0.0882,0.0898,0.08765,0.08899
2022-04-15 03:00:00,0.08894,0.08894,0.08868,0.08868
2022-04-15 04:00:00,0.08873,0.0889,0.08872,0.0889
2022-04-15 05:00:00,0.0889,0.08975,0.08875,0.08911
2022-04-15 06:00:00,0.08938,0.08953,0.08871,0.08907
2022-04-15 07:00:00,0.08939,0.08953,0.08891,0.08891
2022-04-15 08:00:00,0.08873,0.08891,0.08838,0.08838
2022-04-15 09:00:00,0.08863,0.08944,0.08801,0.08942
2022-04-15 10:00:00,0.08941,0.0899,0.08941,0.08943
2022-04-15 11:00:00,0.08956,0.09009,0.0893,0.09009
2022-04-15 12:00:00,0.09017,0.0903,0.09017,0.0903
2022-04-15 13:00:00,0.09025,0.09069,0.09021,0.09051
2022-04-15 14:00:00,0.09013,0.09013,0.08964,0.08964
2022-04-15 15:00:00,0.09009,0.09044,0.09004,0.09044
2022-04-15 16:00:00,0.0904,0.0906,0.0904,0.0906
2022-04-15 17:00:00,0.0906,0.0906,0.0906,0.0906
2022-04-15 18:00:00,0.0907,0.09126,0.0907,0.0911
2022-04-15 19:00:00,0.0911,0.0911,0.0911,0.0911
2022-04-15 20:00:00,0.09102,0.09149,0.09036,0.09056
2022-04-15 21:00:00,0.09011,0.0904,0.09004,0.09004
2022-04-15 22:00:00,0.08999,0.08999,0.08963,0.08963
2022-04-15 23:00:00,0.08939,0.08961,0.08934,0.08961
2022-04-16 00:00:00,0.08979,0.08979,0.08944,0.08957
2022-04-16 01:00:00,0.08938,0.08963,0.08934,0.08963
2022-04-16 02:00:00,0.08963,0.08963,0.08934,0.08934
2022-04-16 03:00:00,0.08953,0.08963,0.08904,0.08921
2022-04-16 04:00:00,0.08897,0.08938,0.08891,0.08938
2022-04-16 05:00:00,0.08929,0.08973,0.08911,0.08957
2022-04-16 06:00:00,0.08953,0.08953,0.08902,0.08903
2022-04-16 07:00:00,0.0892,0.08922,0.0892,0.08922
2022-04-16 08:00:00,0.08909,0.08934,0.08909,0.08934
2022-04-16 09:00:00,0.08909,0.08917,0.08902,0.08917
2022-04-16 10:00:00,0.08891,0.08891,0.0882,0.08872
2022-04-16 11:00:00,0.08869,0.09126,0.08855,0.08856
2022-04-16 12:00:00,0.08856,0.08889,0.08829,0.08889
2022-04-16 13:00:00,0.08889,0.08889,0.08889,0.08889
2022-04-16 14:00:00,0.08889,0.08889,0.08889,0.08889
2022-04-16 15:00:00,0.08889,0.08894,0.08889,0.08894
2022-04-16 16:00:00,0.08895,0.08895,0.0887,0.08892
2022-04-16 17:00:00,0.08897,0.08927,0.08868,0.08868
2022-04-16 18:00:00,0.08868,0.08868,0.08868,0.08868
2022-04-16 19:00:00,0.08926,0.0897,0.08917,0.0896
2022-04-16 20:00:00,0.08963,0.08963,0.08963,0.08963
2022-04-16 21:00:00,0.08895,0.08895,0.08811,0.08821
2022-04-16 22:00:00,0.08821,0.08821,0.08821,0.08821
2022-04-16 23:00:00,0.08857,0.08865,0.08831,0.08831
2022-04-17 00:00:00,0.08831,0.08873,0.08831,0.08873
2022-04-17 01:00:00,0.08873,0.08883,0.08873,0.08879
2022-04-17 02:00:00,0.08882,0.108,0.08795,0.0881
2022-04-17 03:00:00,0.08799,0.08854,0.08795,0.0884
