datetime,TROYBUSD_open,TROYBUSD_high,TROYBUSD_low,TROYBUSD_close
2022-02-23 16:00:00,0.005752,0.005779,0.005601,0.005601
2022-02-23 17:00:00,0.0056,0.005683,0.00556,0.005683
2022-02-23 18:00:00,0.00565,0.005688,0.00552,0.005537
2022-02-23 19:00:00,0.005551,0.005567,0.005413,0.005454
2022-02-23 20:00:00,0.00545,0.005469,0.00541,0.005469
2022-02-23 21:00:00,0.005469,0.005612,0.005318,0.005318
2022-02-23 22:00:00,0.005322,0.005462,0.005049,0.005049
2022-02-23 23:00:00,0.005043,0.005075,0.004962,0.005063
2022-02-24 00:00:00,0.005041,0.005041,0.004785,0.004872
2022-02-24 01:00:00,0.004929,0.004929,0.004841,0.004876
2022-02-24 02:00:00,0.004854,0.004973,0.00477,0.004922
2022-02-24 03:00:00,0.00501,0.00501,0.00488,0.004945
2022-02-24 04:00:00,0.004972,0.005497,0.004947,0.005062
2022-02-24 05:00:00,0.005035,0.00507,0.004881,0.005018
2022-02-24 06:00:00,0.005019,0.005034,0.004963,0.005034
2022-02-24 07:00:00,0.005047,0.005049,0.004948,0.004985
2022-02-24 08:00:00,0.004924,0.005032,0.004905,0.00503
2022-02-24 09:00:00,0.004991,0.00506,0.004942,0.005048
2022-02-24 10:00:00,0.005045,0.005167,0.005044,0.005167
2022-02-24 11:00:00,0.0052,0.0052,0.005042,0.005102
2022-02-24 12:00:00,0.005116,0.005116,0.00502,0.00506
2022-02-24 13:00:00,0.005071,0.005204,0.005038,0.005204
2022-02-24 14:00:00,0.005175,0.005276,0.005174,0.005276
2022-02-24 15:00:00,0.0053,0.00544,0.005271,0.005271
2022-02-24 16:00:00,0.005346,0.005346,0.005285,0.00532
2022-02-24 17:00:00,0.005316,0.005323,0.005183,0.00522
2022-02-24 18:00:00,0.00522,0.005269,0.00522,0.005269
2022-02-24 19:00:00,0.00527,0.005314,0.00527,0.005298
2022-02-24 20:00:00,0.005313,0.005313,0.005313,0.005313
2022-02-24 21:00:00,0.005313,0.005341,0.005313,0.005341
2022-02-24 22:00:00,0.005299,0.005392,0.005236,0.005308
2022-02-24 23:00:00,0.005317,0.005317,0.005299,0.005317
2022-02-25 00:00:00,0.005309,0.005337,0.00523,0.005337
2022-02-25 01:00:00,0.005337,0.005337,0.005337,0.005337
2022-02-25 02:00:00,0.005317,0.005647,0.005311,0.005334
2022-02-25 03:00:00,0.00532,0.00534,0.005234,0.005275
2022-02-25 04:00:00,0.005297,0.005304,0.00523,0.005304
2022-02-25 05:00:00,0.005304,0.005326,0.005283,0.005314
2022-02-25 06:00:00,0.005316,0.005592,0.005316,0.005402
2022-02-25 07:00:00,0.005434,0.005479,0.005421,0.005477
2022-02-25 08:00:00,0.005477,0.005587,0.005459,0.005551
2022-02-25 09:00:00,0.005549,0.00559,0.005507,0.005524
2022-02-25 10:00:00,0.005532,0.005532,0.005358,0.005527
2022-02-25 11:00:00,0.005549,0.005587,0.005496,0.005496
2022-02-25 12:00:00,0.005513,0.005583,0.005461,0.005505
2022-02-25 13:00:00,0.00552,0.00552,0.005412,0.005446
2022-02-25 14:00:00,0.005447,0.005456,0.0054,0.005456
2022-02-25 15:00:00,0.005433,0.005556,0.005433,0.005549
2022-02-25 16:00:00,0.005511,0.005522,0.005501,0.005522
2022-02-25 17:00:00,0.005515,0.005573,0.005509,0.005564
2022-02-25 18:00:00,0.005562,0.005624,0.005562,0.005564
2022-02-25 19:00:00,0.005592,0.005704,0.005592,0.005658
2022-02-25 20:00:00,0.005675,0.005696,0.005655,0.005692
2022-02-25 21:00:00,0.005696,0.005716,0.005655,0.005697
2022-02-25 22:00:00,0.005694,0.005694,0.005574,0.005574
2022-02-25 23:00:00,0.005592,0.005624,0.005592,0.005624
2022-02-26 00:00:00,0.005623,0.005623,0.005557,0.005607
2022-02-26 01:00:00,0.005608,0.005693,0.005608,0.00568
2022-02-26 02:00:00,0.005697,0.005715,0.005645,0.005652
2022-02-26 03:00:00,0.005682,0.005722,0.005587,0.005587
2022-02-26 04:00:00,0.005589,0.005652,0.005561,0.005574
2022-02-26 05:00:00,0.005564,0.005604,0.005563,0.005598
2022-02-26 06:00:00,0.00556,0.005571,0.005519,0.005554
2022-02-26 07:00:00,0.005554,0.005554,0.005483,0.005535
2022-02-26 08:00:00,0.005536,0.005579,0.005536,0.005578
2022-02-26 09:00:00,0.005579,0.005608,0.005579,0.005608
2022-02-26 10:00:00,0.005608,0.005659,0.005608,0.005619
2022-02-26 11:00:00,0.00565,0.005687,0.005612,0.00564
2022-02-26 12:00:00,0.005619,0.005639,0.005582,0.005639
2022-02-26 13:00:00,0.005644,0.005696,0.005541,0.005682
2022-02-26 14:00:00,0.005703,0.005748,0.005623,0.005669
2022-02-26 15:00:00,0.00566,0.005715,0.005654,0.005694
2022-02-26 16:00:00,0.005676,0.005717,0.005655,0.005667
2022-02-26 17:00:00,0.005696,0.005696,0.00555,0.005568
2022-02-26 18:00:00,0.005578,0.005602,0.005526,0.005526
2022-02-26 19:00:00,0.005578,0.005644,0.005459,0.005477
2022-02-26 20:00:00,0.005447,0.005447,0.005315,0.005349
2022-02-26 21:00:00,0.005354,0.005354,0.005354,0.005354
2022-02-26 22:00:00,0.005361,0.005377,0.005345,0.005377
2022-02-26 23:00:00,0.00537,0.00537,0.005335,0.005335
2022-02-27 00:00:00,0.005359,0.00537,0.005359,0.005359
2022-02-27 01:00:00,0.005415,0.005415,0.005415,0.005415
2022-02-27 02:00:00,0.005423,0.005423,0.00541,0.00541
2022-02-27 03:00:00,0.0054,0.00544,0.00539,0.005434
2022-02-27 04:00:00,0.005433,0.005483,0.00543,0.005483
2022-02-27 05:00:00,0.005474,0.0055,0.005464,0.0055
2022-02-27 06:00:00,0.005537,0.005596,0.005532,0.005575
2022-02-27 07:00:00,0.0056,0.005616,0.005575,0.005616
2022-02-27 08:00:00,0.005635,0.00565,0.005418,0.005478
2022-02-27 09:00:00,0.005483,0.005509,0.0054,0.005445
2022-02-27 10:00:00,0.005445,0.005548,0.005405,0.005508
2022-02-27 11:00:00,0.005506,0.005506,0.005424,0.00546
2022-02-27 12:00:00,0.005458,0.00547,0.005429,0.00546
2022-02-27 13:00:00,0.005404,0.005456,0.005392,0.005435
2022-02-27 14:00:00,0.005432,0.005432,0.00524,0.00524
2022-02-27 15:00:00,0.00523,0.005327,0.005164,0.005327
2022-02-27 16:00:00,0.005252,0.005252,0.00514,0.005179
2022-02-27 17:00:00,0.005233,0.005242,0.005233,0.005242
2022-02-27 18:00:00,0.005242,0.005242,0.005147,0.005202
2022-02-27 19:00:00,0.005151,0.005151,0.005151,0.005151
2022-02-27 20:00:00,0.00517,0.005262,0.00517,0.005261
2022-02-27 21:00:00,0.005244,0.00528,0.005243,0.005259
2022-02-27 22:00:00,0.005286,0.005312,0.005254,0.005312
2022-02-27 23:00:00,0.005313,0.005313,0.005271,0.005271
2022-02-28 00:00:00,0.005278,0.005278,0.005255,0.005255
2022-02-28 01:00:00,0.005255,0.005288,0.005227,0.005288
2022-02-28 02:00:00,0.005282,0.005343,0.005282,0.005343
2022-02-28 03:00:00,0.005348,0.0054,0.005348,0.00539
2022-02-28 04:00:00,0.00539,0.005409,0.00539,0.005409
2022-02-28 05:00:00,0.005409,0.005417,0.005321,0.005348
2022-02-28 06:00:00,0.005348,0.005414,0.005331,0.005331
2022-02-28 07:00:00,0.005331,0.005331,0.005331,0.005331
2022-02-28 08:00:00,0.005331,0.005331,0.005228,0.005259
2022-02-28 09:00:00,0.005264,0.005454,0.005264,0.005454
2022-02-28 10:00:00,0.005467,0.005559,0.005467,0.005549
2022-02-28 11:00:00,0.005558,0.0057,0.005558,0.005689
2022-02-28 12:00:00,0.005693,0.005693,0.005588,0.005592
2022-02-28 13:00:00,0.005643,0.005693,0.005643,0.005683
2022-02-28 14:00:00,0.005664,0.005718,0.005634,0.005657
2022-02-28 15:00:00,0.005658,0.005712,0.005636,0.005712
2022-02-28 16:00:00,0.005675,0.005675,0.005612,0.005632
2022-02-28 17:00:00,0.005639,0.005776,0.005639,0.005724
2022-02-28 18:00:00,0.005724,0.005771,0.005703,0.005771
2022-02-28 19:00:00,0.00579,0.005844,0.005761,0.005783
2022-02-28 20:00:00,0.005823,0.005823,0.005741,0.005741
2022-02-28 21:00:00,0.005743,0.005747,0.005665,0.005665
2022-02-28 22:00:00,0.005665,0.005674,0.005628,0.005674
2022-02-28 23:00:00,0.005675,0.00579,0.005644,0.00579
2022-03-01 00:00:00,0.005763,0.005763,0.005682,0.005721
2022-03-01 01:00:00,0.00572,0.005798,0.005684,0.005798
2022-03-01 02:00:00,0.005798,0.005844,0.005788,0.005844
2022-03-01 03:00:00,0.005849,0.00596,0.005843,0.00596
2022-03-01 04:00:00,0.005901,0.005901,0.005762,0.005824
2022-03-01 05:00:00,0.00582,0.005834,0.005701,0.005834
2022-03-01 06:00:00,0.00583,0.00595,0.005809,0.00584
2022-03-01 07:00:00,0.00587,0.005921,0.005831,0.005873
2022-03-01 08:00:00,0.00589,0.00596,0.005882,0.00595
2022-03-01 09:00:00,0.005959,0.005959,0.005797,0.005797
2022-03-01 10:00:00,0.005797,0.005835,0.00569,0.005727
2022-03-01 11:00:00,0.005759,0.005809,0.005708,0.005708
2022-03-01 12:00:00,0.005727,0.005783,0.005727,0.00578
2022-03-01 13:00:00,0.005747,0.005855,0.005747,0.005816
2022-03-01 14:00:00,0.005827,0.005924,0.005807,0.005807
2022-03-01 15:00:00,0.005818,0.005853,0.005802,0.005853
2022-03-01 16:00:00,0.005853,0.005853,0.005765,0.005801
2022-03-01 17:00:00,0.005822,0.006164,0.005821,0.005884
2022-03-01 18:00:00,0.005872,0.005873,0.005802,0.005856
2022-03-01 19:00:00,0.005836,0.00597,0.005789,0.005804
2022-03-01 20:00:00,0.005831,0.005884,0.005775,0.005802
2022-03-01 21:00:00,0.005802,0.005806,0.005795,0.005806
2022-03-01 22:00:00,0.005831,0.005921,0.005812,0.005921
2022-03-01 23:00:00,0.005928,0.005975,0.005904,0.005904
2022-03-02 00:00:00,0.005895,0.006085,0.005844,0.005947
2022-03-02 01:00:00,0.005935,0.005935,0.005878,0.005929
2022-03-02 02:00:00,0.005938,0.005941,0.005821,0.005865
2022-03-02 03:00:00,0.005848,0.00589,0.005829,0.005853
2022-03-02 04:00:00,0.005893,0.005916,0.005857,0.005911
2022-03-02 05:00:00,0.005947,0.006029,0.005911,0.00599
2022-03-02 06:00:00,0.006016,0.006016,0.005929,0.005939
2022-03-02 07:00:00,0.005939,0.00599,0.00588,0.005932
2022-03-02 08:00:00,0.005932,0.005932,0.00577,0.005774
2022-03-02 09:00:00,0.00577,0.005946,0.00577,0.005885
2022-03-02 10:00:00,0.00594,0.005941,0.005691,0.005793
2022-03-02 11:00:00,0.005804,0.00583,0.005798,0.005805
2022-03-02 12:00:00,0.005814,0.005835,0.005732,0.005733
2022-03-02 13:00:00,0.005756,0.00578,0.005719,0.005719
2022-03-02 14:00:00,0.005729,0.005793,0.005715,0.005751
2022-03-02 15:00:00,0.005777,0.005777,0.00573,0.005748
2022-03-02 16:00:00,0.005714,0.005765,0.005714,0.005765
2022-03-02 17:00:00,0.005774,0.00583,0.005742,0.005788
2022-03-02 18:00:00,0.005735,0.005759,0.005732,0.005733
2022-03-02 19:00:00,0.005737,0.005771,0.005732,0.005771
2022-03-02 20:00:00,0.005771,0.005795,0.005739,0.005753
2022-03-02 21:00:00,0.005753,0.005772,0.005738,0.005747
2022-03-02 22:00:00,0.005749,0.005796,0.005637,0.005637
2022-03-02 23:00:00,0.00567,0.005672,0.005659,0.005672
2022-03-03 00:00:00,0.005673,0.005673,0.005636,0.005636
2022-03-03 01:00:00,0.005636,0.005639,0.005562,0.005639
2022-03-03 02:00:00,0.005655,0.005757,0.005655,0.005748
2022-03-03 03:00:00,0.005747,0.005754,0.005687,0.005715
2022-03-03 04:00:00,0.005695,0.005786,0.005674,0.00569
2022-03-03 05:00:00,0.005679,0.0057,0.005646,0.005693
2022-03-03 06:00:00,0.005703,0.005794,0.005689,0.005702
2022-03-03 07:00:00,0.005704,0.005704,0.005682,0.005682
2022-03-03 08:00:00,0.005749,0.005753,0.005697,0.005753
2022-03-03 09:00:00,0.005774,0.005774,0.005668,0.005685
2022-03-03 10:00:00,0.00566,0.00566,0.005531,0.005541
2022-03-03 11:00:00,0.005558,0.005605,0.005554,0.005605
2022-03-03 12:00:00,0.005611,0.005644,0.005505,0.005644
2022-03-03 13:00:00,0.00562,0.00562,0.005537,0.005568
2022-03-03 14:00:00,0.005565,0.005565,0.005529,0.005531
2022-03-03 15:00:00,0.005531,0.005572,0.005478,0.005478
2022-03-03 16:00:00,0.005501,0.005528,0.005458,0.005514
2022-03-03 17:00:00,0.005523,0.005578,0.005523,0.005578
2022-03-03 18:00:00,0.005566,0.005571,0.005558,0.005558
2022-03-03 19:00:00,0.005537,0.005537,0.005321,0.005382
2022-03-03 20:00:00,0.005409,0.005436,0.005264,0.005355
2022-03-03 21:00:00,0.005335,0.005352,0.005334,0.005352
2022-03-03 22:00:00,0.005357,0.005401,0.005352,0.005401
2022-03-03 23:00:00,0.005401,0.005476,0.005385,0.005476
2022-03-04 00:00:00,0.005496,0.005496,0.005383,0.0054
2022-03-04 01:00:00,0.005407,0.005426,0.005407,0.005426
2022-03-04 02:00:00,0.005428,0.005475,0.0054,0.00543
2022-03-04 03:00:00,0.00546,0.0057,0.005456,0.005637
2022-03-04 04:00:00,0.005619,0.005703,0.00549,0.005539
2022-03-04 05:00:00,0.005585,0.005734,0.005458,0.005598
2022-03-04 06:00:00,0.005605,0.005722,0.005605,0.005613
2022-03-04 07:00:00,0.005627,0.005764,0.005582,0.005591
2022-03-04 08:00:00,0.0056,0.00564,0.005567,0.005602
2022-03-04 09:00:00,0.005602,0.005623,0.00548,0.005502
2022-03-04 10:00:00,0.005526,0.005566,0.005491,0.005566
2022-03-04 11:00:00,0.005565,0.005565,0.005488,0.005506
2022-03-04 12:00:00,0.005501,0.005646,0.005484,0.005631
2022-03-04 13:00:00,0.005578,0.005879,0.005524,0.005562
2022-03-04 14:00:00,0.005519,0.005519,0.00535,0.00535
2022-03-04 15:00:00,0.005351,0.005666,0.005332,0.005489
2022-03-04 16:00:00,0.005473,0.00565,0.005358,0.005358
2022-03-04 17:00:00,0.005387,0.005387,0.005225,0.005277
2022-03-04 18:00:00,0.005277,0.005332,0.00523,0.005303
2022-03-04 19:00:00,0.005286,0.005292,0.005213,0.005213
2022-03-04 20:00:00,0.005223,0.005298,0.005215,0.005279
2022-03-04 21:00:00,0.005252,0.005296,0.005237,0.005237
2022-03-04 22:00:00,0.005275,0.005341,0.005266,0.005331
2022-03-04 23:00:00,0.005336,0.005336,0.005234,0.005298
2022-03-05 00:00:00,0.0053,0.0054,0.0053,0.0054
2022-03-05 01:00:00,0.005412,0.005441,0.005392,0.00544
2022-03-05 02:00:00,0.00542,0.00565,0.005362,0.005465
2022-03-05 03:00:00,0.005439,0.005502,0.005413,0.005451
2022-03-05 04:00:00,0.005412,0.005414,0.005395,0.005413
2022-03-05 05:00:00,0.005391,0.0054,0.005357,0.00538
2022-03-05 06:00:00,0.005399,0.005399,0.005372,0.005373
2022-03-05 07:00:00,0.005398,0.005419,0.005373,0.005419
2022-03-05 08:00:00,0.005417,0.005417,0.005364,0.005364
2022-03-05 09:00:00,0.005362,0.005379,0.005333,0.005349
2022-03-05 10:00:00,0.005349,0.005349,0.005342,0.005342
2022-03-05 11:00:00,0.005342,0.005443,0.005333,0.005406
2022-03-05 12:00:00,0.005428,0.0055,0.005428,0.00548
2022-03-05 13:00:00,0.00548,0.00548,0.005419,0.00544
2022-03-05 14:00:00,0.00544,0.00544,0.00544,0.00544
2022-03-05 15:00:00,0.005492,0.005545,0.005491,0.00553
2022-03-05 16:00:00,0.00553,0.005535,0.005464,0.005464
2022-03-05 17:00:00,0.005528,0.005528,0.005527,0.005527
2022-03-05 18:00:00,0.005527,0.005527,0.005527,0.005527
2022-03-05 19:00:00,0.005495,0.005495,0.005495,0.005495
2022-03-05 20:00:00,0.00551,0.00551,0.005509,0.005509
2022-03-05 21:00:00,0.005477,0.005478,0.005477,0.005478
2022-03-05 22:00:00,0.005479,0.005499,0.005421,0.005421
2022-03-05 23:00:00,0.005421,0.00543,0.005342,0.005429
2022-03-06 00:00:00,0.005429,0.005429,0.005421,0.005429
2022-03-06 01:00:00,0.005427,0.005427,0.0054,0.0054
2022-03-06 02:00:00,0.0054,0.0054,0.005371,0.005399
2022-03-06 03:00:00,0.005382,0.005447,0.005381,0.005414
2022-03-06 04:00:00,0.005462,0.005463,0.005364,0.005392
2022-03-06 05:00:00,0.005346,0.005346,0.005273,0.00528
2022-03-06 06:00:00,0.005261,0.005299,0.005238,0.005295
2022-03-06 07:00:00,0.005279,0.005335,0.005266,0.005303
2022-03-06 08:00:00,0.005307,0.00533,0.005307,0.00533
2022-03-06 09:00:00,0.00533,0.005363,0.005296,0.005346
2022-03-06 10:00:00,0.00535,0.006,0.005335,0.005838
2022-03-06 11:00:00,0.005819,0.005823,0.005491,0.005643
2022-03-06 12:00:00,0.005671,0.0078,0.005671,0.006197
2022-03-06 13:00:00,0.006197,0.00795,0.006079,0.00705
2022-03-06 14:00:00,0.007064,0.0079,0.006823,0.006913
2022-03-06 15:00:00,0.006928,0.006972,0.0064,0.006651
2022-03-06 16:00:00,0.00665,0.007726,0.006518,0.007537
2022-03-06 17:00:00,0.007492,0.008347,0.007171,0.007331
2022-03-06 18:00:00,0.007335,0.00737,0.0069,0.007077
2022-03-06 19:00:00,0.007079,0.0078,0.006905,0.007464
2022-03-06 20:00:00,0.007464,0.008,0.0072,0.007721
2022-03-06 21:00:00,0.00771,0.008093,0.00741,0.007664
2022-03-06 22:00:00,0.007646,0.008,0.007401,0.007461
2022-03-06 23:00:00,0.007478,0.007512,0.007131,0.007398
2022-03-07 00:00:00,0.007404,0.007443,0.006884,0.006884
2022-03-07 01:00:00,0.006882,0.006931,0.006666,0.006787
2022-03-07 02:00:00,0.006785,0.007036,0.00663,0.006716
2022-03-07 03:00:00,0.00672,0.007258,0.006669,0.007099
2022-03-07 04:00:00,0.007109,0.00745,0.007091,0.00712
2022-03-07 05:00:00,0.007142,0.007312,0.006908,0.00726
2022-03-07 06:00:00,0.007258,0.007333,0.007009,0.007133
2022-03-07 07:00:00,0.007133,0.007133,0.006876,0.006912
2022-03-07 08:00:00,0.006891,0.007804,0.006862,0.007666
2022-03-07 09:00:00,0.007671,0.0097,0.007665,0.008902
2022-03-07 10:00:00,0.008902,0.009103,0.008218,0.008963
2022-03-07 11:00:00,0.008962,0.010555,0.008593,0.009569
2022-03-07 12:00:00,0.00958,0.010818,0.009161,0.010084
2022-03-07 13:00:00,0.010066,0.010359,0.00931,0.009599
2022-03-07 14:00:00,0.00962,0.0098,0.00905,0.009419
2022-03-07 15:00:00,0.009449,0.0103,0.00921,0.009352
2022-03-07 16:00:00,0.009354,0.009655,0.00876,0.008892
2022-03-07 17:00:00,0.008892,0.0092,0.008555,0.008719
2022-03-07 18:00:00,0.00871,0.008739,0.008342,0.008409
2022-03-07 19:00:00,0.008431,0.008696,0.0081,0.008141
2022-03-07 20:00:00,0.008144,0.008256,0.007889,0.007965
2022-03-07 21:00:00,0.007957,0.008302,0.007855,0.007875
2022-03-07 22:00:00,0.007874,0.007874,0.007874,0.007874
2022-03-07 23:00:00,0.007775,0.008489,0.007769,0.008382
2022-03-08 00:00:00,0.008378,0.008718,0.008047,0.008439
2022-03-08 01:00:00,0.00842,0.008517,0.008034,0.008323
2022-03-08 02:00:00,0.008323,0.0101,0.00827,0.0099
2022-03-08 03:00:00,0.009891,0.0102,0.009161,0.009186
2022-03-08 04:00:00,0.009173,0.00992,0.009019,0.009511
2022-03-08 05:00:00,0.009524,0.01045,0.009496,0.009813
2022-03-08 06:00:00,0.009808,0.010604,0.009721,0.010159
2022-03-08 07:00:00,0.010167,0.010167,0.00949,0.009614
2022-03-08 08:00:00,0.00962,0.0102,0.009352,0.009925
2022-03-08 09:00:00,0.009907,0.009936,0.00905,0.009478
2022-03-08 10:00:00,0.009405,0.009521,0.0086,0.00877
2022-03-08 11:00:00,0.008835,0.009118,0.008341,0.00857
2022-03-08 12:00:00,0.008568,0.008805,0.008119,0.008666
2022-03-08 13:00:00,0.008625,0.008766,0.008246,0.008343
2022-03-08 14:00:00,0.008366,0.008444,0.008239,0.008444
2022-03-08 15:00:00,0.008443,0.0091,0.008355,0.00892
2022-03-08 16:00:00,0.008889,0.00938,0.008353,0.008396
2022-03-08 17:00:00,0.008367,0.00855,0.008241,0.008315
2022-03-08 18:00:00,0.00832,0.00836,0.008008,0.008049
2022-03-08 19:00:00,0.008032,0.00809,0.00785,0.008002
2022-03-08 20:00:00,0.00802,0.00802,0.00802,0.00802
2022-03-08 21:00:00,0.008191,0.008203,0.007903,0.007917
2022-03-08 22:00:00,0.007942,0.008135,0.007939,0.007967
2022-03-08 23:00:00,0.007963,0.008301,0.007925,0.008168
2022-03-09 00:00:00,0.008168,0.008272,0.007989,0.008205
2022-03-09 01:00:00,0.008211,0.008216,0.0079,0.008026
2022-03-09 02:00:00,0.008026,0.008065,0.007816,0.007907
2022-03-09 03:00:00,0.007908,0.00827,0.007908,0.008126
2022-03-09 04:00:00,0.008116,0.008241,0.008036,0.00808
2022-03-09 05:00:00,0.00808,0.008238,0.0079,0.007981
2022-03-09 06:00:00,0.007984,0.0085,0.007973,0.008128
2022-03-09 07:00:00,0.008132,0.008154,0.00794,0.007954
2022-03-09 08:00:00,0.007962,0.008111,0.007801,0.007965
2022-03-09 09:00:00,0.007963,0.008002,0.007842,0.007865
2022-03-09 10:00:00,0.007865,0.007987,0.007793,0.007876
2022-03-09 11:00:00,0.007877,0.007878,0.00758,0.007596
2022-03-09 12:00:00,0.007596,0.00765,0.007451,0.007583
2022-03-09 13:00:00,0.00758,0.007615,0.007412,0.00744
2022-03-09 14:00:00,0.007438,0.007625,0.007405,0.007616
2022-03-09 15:00:00,0.007624,0.007694,0.007412,0.007468
2022-03-09 16:00:00,0.007462,0.00776,0.007434,0.007667
2022-03-09 17:00:00,0.007671,0.007671,0.00753,0.007533
2022-03-09 18:00:00,0.007556,0.007688,0.007538,0.007631
2022-03-09 19:00:00,0.007629,0.007806,0.007584,0.007785
2022-03-09 20:00:00,0.007804,0.00789,0.007513,0.007538
2022-03-09 21:00:00,0.007539,0.007573,0.007511,0.007539
2022-03-09 22:00:00,0.007516,0.007555,0.007455,0.007462
2022-03-09 23:00:00,0.007457,0.007525,0.007351,0.007353
2022-03-10 00:00:00,0.007353,0.007366,0.007007,0.007043
2022-03-10 01:00:00,0.007041,0.007043,0.006931,0.006987
2022-03-10 02:00:00,0.006986,0.007134,0.006958,0.007105
2022-03-10 03:00:00,0.00711,0.007153,0.006978,0.00711
2022-03-10 04:00:00,0.007092,0.007376,0.00709,0.007343
2022-03-10 05:00:00,0.007339,0.007344,0.007055,0.007065
2022-03-10 06:00:00,0.007054,0.007078,0.007006,0.007053
2022-03-10 07:00:00,0.007045,0.007081,0.006991,0.00705
2022-03-10 08:00:00,0.007056,0.007241,0.007004,0.00702
2022-03-10 09:00:00,0.007012,0.007094,0.007012,0.007029
2022-03-10 10:00:00,0.007042,0.00709,0.007026,0.007027
2022-03-10 11:00:00,0.007027,0.007033,0.006902,0.006946
2022-03-10 12:00:00,0.006945,0.006958,0.006797,0.006814
2022-03-10 13:00:00,0.006807,0.006829,0.006713,0.006774
2022-03-10 14:00:00,0.006773,0.006815,0.00674,0.006781
2022-03-10 15:00:00,0.006783,0.006918,0.006723,0.006862
2022-03-10 16:00:00,0.006879,0.00691,0.006786,0.00679
2022-03-10 17:00:00,0.006799,0.006923,0.006769,0.006923
2022-03-10 18:00:00,0.00693,0.007119,0.0069,0.007069
2022-03-10 19:00:00,0.007078,0.007096,0.006786,0.0068
2022-03-10 20:00:00,0.006808,0.006848,0.006754,0.006824
2022-03-10 21:00:00,0.006853,0.006853,0.006719,0.006808
2022-03-10 22:00:00,0.006805,0.006887,0.006756,0.006852
2022-03-10 23:00:00,0.006865,0.006866,0.006746,0.006784
2022-03-11 00:00:00,0.006758,0.006766,0.006697,0.006761
2022-03-11 01:00:00,0.006764,0.006867,0.006764,0.006848
2022-03-11 02:00:00,0.006848,0.006892,0.00683,0.006833
2022-03-11 03:00:00,0.006835,0.006983,0.006832,0.006964
2022-03-11 04:00:00,0.006953,0.007001,0.006923,0.00699
2022-03-11 05:00:00,0.006998,0.007056,0.006927,0.006972
2022-03-11 06:00:00,0.006969,0.007038,0.006888,0.006965
2022-03-11 07:00:00,0.00698,0.007245,0.00696,0.006989
2022-03-11 08:00:00,0.006996,0.006998,0.006886,0.006941
2022-03-11 09:00:00,0.006941,0.006958,0.00686,0.006869
2022-03-11 10:00:00,0.00688,0.006896,0.0067,0.006746
2022-03-11 11:00:00,0.006734,0.006734,0.006519,0.006629
2022-03-11 12:00:00,0.00663,0.006707,0.0065,0.006625
2022-03-11 13:00:00,0.00662,0.00662,0.006519,0.00656
2022-03-11 14:00:00,0.006553,0.006599,0.00652,0.006571
2022-03-11 15:00:00,0.006586,0.006655,0.006531,0.006577
2022-03-11 16:00:00,0.006573,0.006614,0.006529,0.006586
2022-03-11 17:00:00,0.006586,0.006644,0.006538,0.006644
2022-03-11 18:00:00,0.006644,0.006732,0.006553,0.006553
2022-03-11 19:00:00,0.006562,0.006692,0.006551,0.006621
2022-03-11 20:00:00,0.006622,0.006635,0.00658,0.006584
2022-03-11 21:00:00,0.006594,0.006619,0.006569,0.00659
2022-03-11 22:00:00,0.006576,0.006625,0.006576,0.006594
2022-03-11 23:00:00,0.006592,0.006682,0.006592,0.00666
2022-03-12 00:00:00,0.00666,0.006716,0.006657,0.0067
