datetime,ETHTUSD_open,ETHTUSD_high,ETHTUSD_low,ETHTUSD_close
2022-03-31 23:00:00,3254.43,3260.52,3251.93,3255.69
2022-04-01 00:00:00,3260.39,3260.39,3247.54,3250.35
2022-04-01 01:00:00,3250.62,3263.15,3245.96,3263.11
2022-04-01 02:00:00,3266.74,3281.19,3264.85,3281.19
2022-04-01 03:00:00,3279.67,3293.47,3279.6,3280.58
2022-04-01 04:00:00,3277.12,3285.16,3270.11,3273.86
2022-04-01 05:00:00,3279.01,3284.63,3272.17,3284.24
2022-04-01 06:00:00,3287.67,3301.09,3282.88,3288.29
2022-04-01 07:00:00,3281.09,3311.78,3266.13,3307.47
2022-04-01 08:00:00,3316.75,3366.68,3315.26,3352.35
2022-04-01 09:00:00,3353.43,3424.07,3352.55,3424.07
2022-04-01 10:00:00,3423.38,3450.45,3417.42,3434.08
2022-04-01 11:00:00,3439.21,3447.02,3411.67,3411.67
2022-04-01 12:00:00,3412.91,3474.4,3411.04,3465.13
2022-04-01 13:00:00,3471.3,3481.7,3449.17,3463.02
2022-04-01 14:00:00,3465.28,3471.21,3447.89,3470.54
2022-04-01 15:00:00,3468.01,3471.68,3441.3,3443.82
2022-04-01 16:00:00,3443.16,3461.51,3441.52,3452.77
2022-04-01 17:00:00,3452.0,3457.78,3434.2,3448.69
2022-04-01 18:00:00,3452.33,3456.43,3428.99,3453.76
2022-04-01 19:00:00,3454.45,3537.02,3440.8,3518.28
2022-04-01 20:00:00,3513.42,3520.31,3459.47,3483.04
2022-04-01 21:00:00,3483.02,3493.57,3451.61,3467.33
2022-04-01 22:00:00,3473.14,3474.95,3456.9,3474.95
2022-04-01 23:00:00,3477.79,3487.18,3464.61,3480.9
2022-04-02 00:00:00,3480.32,3485.18,3466.81,3482.57
2022-04-02 01:00:00,3482.51,3493.57,3473.99,3493.57
2022-04-02 02:00:00,3493.86,3495.99,3474.26,3485.86
2022-04-02 03:00:00,3485.55,3485.55,3472.79,3474.43
2022-04-02 04:00:00,3478.77,3497.18,3473.62,3496.31
2022-04-02 05:00:00,3495.02,3495.02,3479.13,3491.99
2022-04-02 06:00:00,3496.3,3498.28,3488.34,3489.46
2022-04-02 07:00:00,3488.02,3531.29,3466.81,3509.0
2022-04-02 08:00:00,3513.29,3526.9,3500.1,3505.89
2022-04-02 09:00:00,3506.01,3511.2,3483.87,3493.43
2022-04-02 10:00:00,3490.81,3490.81,3444.67,3463.43
2022-04-02 11:00:00,3463.54,3487.01,3450.54,3478.31
2022-04-02 12:00:00,3476.84,3487.82,3470.82,3477.19
2022-04-02 13:00:00,3479.68,3482.54,3436.48,3456.0
2022-04-02 14:00:00,3458.9,3482.42,3456.2,3475.43
2022-04-02 15:00:00,3475.84,3486.11,3456.09,3472.14
2022-04-02 16:00:00,3472.1,3479.62,3456.09,3478.88
2022-04-02 17:00:00,3480.65,3486.58,3459.93,3468.8
2022-04-02 18:00:00,3463.05,3471.83,3434.36,3446.31
2022-04-02 19:00:00,3445.53,3465.4,3445.53,3461.66
2022-04-02 20:00:00,3465.57,3465.57,3413.37,3442.14
2022-04-02 21:00:00,3442.91,3450.97,3430.73,3433.16
2022-04-02 22:00:00,3434.43,3463.42,3434.43,3452.95
2022-04-02 23:00:00,3454.25,3475.16,3451.79,3475.16
2022-04-03 00:00:00,3477.34,3481.82,3472.72,3477.97
2022-04-03 01:00:00,3477.72,3507.59,3477.72,3507.59
2022-04-03 02:00:00,3506.85,3508.92,3483.2,3490.92
2022-04-03 03:00:00,3492.64,3498.18,3473.12,3476.22
2022-04-03 04:00:00,3480.01,3507.54,3473.03,3495.72
2022-04-03 05:00:00,3495.37,3495.37,3478.6,3487.32
2022-04-03 06:00:00,3485.07,3491.81,3473.52,3487.79
2022-04-03 07:00:00,3479.78,3500.76,3479.24,3493.53
2022-04-03 08:00:00,3495.07,3512.33,3488.37,3498.21
2022-04-03 09:00:00,3497.61,3509.43,3483.79,3509.06
2022-04-03 10:00:00,3513.22,3521.03,3500.44,3501.13
2022-04-03 11:00:00,3502.25,3516.62,3485.01,3491.71
2022-04-03 12:00:00,3492.41,3495.88,3482.61,3490.57
2022-04-03 13:00:00,3494.63,3520.13,3490.16,3511.88
2022-04-03 14:00:00,3508.42,3516.85,3487.78,3491.11
2022-04-03 15:00:00,3488.5,3502.71,3488.5,3493.58
2022-04-03 16:00:00,3494.67,3527.13,3493.0,3527.13
2022-04-03 17:00:00,3528.61,3580.41,3520.53,3544.74
2022-04-03 18:00:00,3545.07,3545.07,3514.85,3522.99
2022-04-03 19:00:00,3522.57,3522.57,3457.04,3457.04
2022-04-03 20:00:00,3480.98,3494.91,3474.4,3488.77
2022-04-03 21:00:00,3486.39,3503.14,3479.22,3503.14
2022-04-03 22:00:00,3500.6,3508.25,3490.0,3490.0
2022-04-03 23:00:00,3492.6,3506.82,3482.76,3498.96
2022-04-04 00:00:00,3494.79,3507.76,3492.46,3505.22
2022-04-04 01:00:00,3506.69,3510.47,3501.25,3503.22
2022-04-04 02:00:00,3504.03,3510.99,3494.48,3506.85
2022-04-04 03:00:00,3504.49,3504.49,3462.66,3493.13
2022-04-04 04:00:00,3493.32,3493.69,3466.02,3470.49
2022-04-04 05:00:00,3471.44,3481.25,3448.74,3454.1
2022-04-04 06:00:00,3454.0,3481.84,3453.27,3481.21
2022-04-04 07:00:00,3480.48,3493.94,3460.07,3466.28
2022-04-04 08:00:00,3468.73,3485.18,3451.93,3481.06
2022-04-04 09:00:00,3479.14,3485.66,3445.41,3446.86
2022-04-04 10:00:00,3450.32,3450.32,3422.83,3430.33
2022-04-04 11:00:00,3425.1,3454.95,3425.09,3450.67
2022-04-04 12:00:00,3451.13,3458.2,3423.25,3439.79
2022-04-04 13:00:00,3437.86,3463.67,3406.15,3461.64
2022-04-04 14:00:00,3468.99,3500.0,3465.03,3495.82
2022-04-04 15:00:00,3492.89,3517.7,3467.3,3512.08
2022-04-04 16:00:00,3515.63,3520.45,3499.16,3509.93
2022-04-04 17:00:00,3514.74,3546.69,3499.82,3531.78
2022-04-04 18:00:00,3531.17,3539.84,3484.66,3520.92
2022-04-04 19:00:00,3518.05,3523.76,3502.58,3507.79
2022-04-04 20:00:00,3508.36,3523.23,3505.21,3520.67
2022-04-04 21:00:00,3521.0,3527.49,3511.05,3516.06
2022-04-04 22:00:00,3519.32,3534.27,3518.52,3523.34
2022-04-04 23:00:00,3522.8,3532.01,3518.18,3526.05
2022-04-05 00:00:00,3525.96,3527.74,3519.99,3521.29
2022-04-05 01:00:00,3519.98,3523.85,3510.01,3516.5
2022-04-05 02:00:00,3519.84,3536.17,3515.44,3528.16
2022-04-05 03:00:00,3529.17,3530.0,3518.07,3524.91
2022-04-05 04:00:00,3524.67,3527.71,3510.01,3510.01
2022-04-05 05:00:00,3510.32,3521.09,3505.3,3518.49
2022-04-05 06:00:00,3517.04,3525.51,3513.29,3520.35
2022-04-05 07:00:00,3525.47,3554.47,3509.61,3509.61
2022-04-05 08:00:00,3514.89,3516.4,3470.0,3474.28
2022-04-05 09:00:00,3477.68,3483.61,3442.53,3451.68
2022-04-05 10:00:00,3448.94,3467.73,3447.86,3455.87
2022-04-05 11:00:00,3453.81,3475.44,3436.47,3463.1
2022-04-05 12:00:00,3465.39,3476.65,3451.74,3451.74
2022-04-05 13:00:00,3450.68,3456.7,3444.64,3444.87
2022-04-05 14:00:00,3446.84,3465.35,3422.85,3465.33
2022-04-05 15:00:00,3466.42,3470.95,3421.51,3442.28
2022-04-05 16:00:00,3442.6,3454.17,3427.41,3454.17
2022-04-05 17:00:00,3455.01,3462.44,3439.16,3444.26
2022-04-05 18:00:00,3444.13,3448.74,3399.07,3410.99
2022-04-05 19:00:00,3404.93,3405.7,3273.13,3325.86
2022-04-05 20:00:00,3329.17,3354.38,3325.25,3343.85
2022-04-05 21:00:00,3340.92,3356.37,3340.92,3344.87
2022-04-05 22:00:00,3342.21,3350.97,3335.68,3341.06
2022-04-05 23:00:00,3344.22,3360.21,3326.81,3360.21
2022-04-06 00:00:00,3359.4,3372.51,3358.6,3368.97
2022-04-06 01:00:00,3368.44,3370.58,3352.47,3366.41
2022-04-06 02:00:00,3368.71,3372.3,3342.89,3346.0
2022-04-06 03:00:00,3345.36,3359.86,3333.34,3359.86
2022-04-06 04:00:00,3358.88,3358.88,3336.43,3341.49
2022-04-06 05:00:00,3347.8,3353.73,3319.47,3326.72
2022-04-06 06:00:00,3329.64,3329.64,3282.47,3305.72
2022-04-06 07:00:00,3307.79,3326.45,3289.88,3309.48
2022-04-06 08:00:00,3315.65,3320.88,3251.86,3254.84
2022-04-06 09:00:00,3256.76,3273.2,3229.67,3258.15
2022-04-06 10:00:00,3256.98,3264.09,3220.49,3255.25
2022-04-06 11:00:00,3253.06,3260.58,3185.49,3210.97
2022-04-06 12:00:00,3211.62,3228.1,3181.18,3221.74
2022-04-06 13:00:00,3217.64,3261.8,3177.72,3237.61
2022-04-06 14:00:00,3237.93,3246.45,3203.14,3225.04
2022-04-06 15:00:00,3223.04,3240.07,3199.57,3233.22
2022-04-06 16:00:00,3233.31,3239.18,3219.57,3227.62
2022-04-06 17:00:00,3223.58,3231.52,3187.36,3189.56
2022-04-06 18:00:00,3190.86,3206.4,3163.59,3170.68
2022-04-06 19:00:00,3168.31,3206.33,3141.34,3152.9
2022-04-06 20:00:00,3154.35,3196.02,3148.04,3191.46
2022-04-06 21:00:00,3193.82,3198.56,3167.48,3185.32
2022-04-06 22:00:00,3187.07,3192.88,3169.11,3189.39
2022-04-06 23:00:00,3189.19,3211.2,3184.87,3206.77
2022-04-07 00:00:00,3205.61,3219.37,3197.89,3217.12
2022-04-07 01:00:00,3220.69,3222.47,3196.82,3215.07
2022-04-07 02:00:00,3216.1,3234.74,3212.4,3227.18
2022-04-07 03:00:00,3228.03,3232.46,3217.16,3224.27
2022-04-07 04:00:00,3224.23,3230.26,3203.59,3227.48
2022-04-07 05:00:00,3227.55,3230.52,3217.18,3220.68
2022-04-07 06:00:00,3218.91,3261.51,3210.94,3250.91
2022-04-07 07:00:00,3250.71,3267.29,3229.73,3230.75
2022-04-07 08:00:00,3230.98,3234.12,3205.79,3228.33
2022-04-07 09:00:00,3227.25,3237.73,3183.92,3188.85
2022-04-07 10:00:00,3189.32,3201.55,3162.97,3198.62
2022-04-07 11:00:00,3197.81,3221.53,3195.78,3221.53
2022-04-07 12:00:00,3219.12,3237.19,3215.01,3223.44
2022-04-07 13:00:00,3228.18,3239.63,3222.3,3236.63
2022-04-07 14:00:00,3238.49,3247.76,3218.81,3220.44
2022-04-07 15:00:00,3216.96,3243.23,3216.96,3238.05
2022-04-07 16:00:00,3239.17,3241.2,3198.54,3218.02
2022-04-07 17:00:00,3219.29,3234.65,3216.66,3234.65
2022-04-07 18:00:00,3236.04,3258.89,3227.17,3227.17
2022-04-07 19:00:00,3229.99,3243.52,3219.34,3222.24
2022-04-07 20:00:00,3217.51,3255.1,3217.51,3247.22
2022-04-07 21:00:00,3244.63,3274.63,3244.63,3260.85
2022-04-07 22:00:00,3260.41,3268.68,3255.06,3265.74
2022-04-07 23:00:00,3267.74,3274.36,3253.55,3257.35
2022-04-08 00:00:00,3258.78,3274.16,3249.01,3267.46
2022-04-08 01:00:00,3270.54,3270.54,3252.65,3265.7
2022-04-08 02:00:00,3268.3,3284.61,3248.14,3283.55
2022-04-08 03:00:00,3285.28,3313.96,3285.28,3292.63
2022-04-08 04:00:00,3289.32,3301.6,3279.5,3286.53
2022-04-08 05:00:00,3292.43,3292.43,3275.03,3285.4
2022-04-08 06:00:00,3282.88,3282.88,3255.07,3255.07
2022-04-08 07:00:00,3258.85,3270.62,3228.58,3238.49
2022-04-08 08:00:00,3236.94,3239.99,3214.92,3228.21
2022-04-08 09:00:00,3228.72,3300.0,3228.72,3288.47
2022-04-08 10:00:00,3295.61,3305.91,3273.37,3281.7
2022-04-08 11:00:00,3282.08,3291.29,3260.49,3269.46
2022-04-08 12:00:00,3269.73,3269.82,3233.49,3246.67
2022-04-08 13:00:00,3245.67,3268.19,3205.9,3255.15
2022-04-08 14:00:00,3256.65,3273.1,3233.24,3238.66
2022-04-08 15:00:00,3239.23,3251.43,3232.82,3251.43
2022-04-08 16:00:00,3254.18,3256.41,3216.48,3226.89
2022-04-08 17:00:00,3227.81,3228.89,3189.86,3191.13
2022-04-08 18:00:00,3190.6,3196.29,3176.02,3195.08
2022-04-08 19:00:00,3191.93,3216.59,3189.11,3215.89
2022-04-08 20:00:00,3215.05,3221.77,3203.46,3215.76
2022-04-08 21:00:00,3215.56,3219.74,3184.57,3184.57
2022-04-08 22:00:00,3187.48,3216.1,3182.97,3210.18
2022-04-08 23:00:00,3211.88,3219.49,3203.31,3206.19
2022-04-09 00:00:00,3209.42,3226.79,3209.42,3226.79
2022-04-09 01:00:00,3227.21,3227.21,3200.01,3203.14
2022-04-09 02:00:00,3203.45,3213.52,3197.47,3208.02
2022-04-09 03:00:00,3214.19,3217.48,3201.82,3208.38
2022-04-09 04:00:00,3209.51,3213.36,3200.49,3207.02
2022-04-09 05:00:00,3209.85,3211.83,3194.77,3210.28
2022-04-09 06:00:00,3212.46,3217.44,3208.8,3209.67
2022-04-09 07:00:00,3207.86,3230.54,3205.22,3229.02
2022-04-09 08:00:00,3229.92,3230.4,3221.24,3221.63
2022-04-09 09:00:00,3221.5,3227.64,3210.41,3227.64
2022-04-09 10:00:00,3229.22,3229.24,3202.82,3208.63
2022-04-09 11:00:00,3209.87,3227.37,3202.7,3223.69
2022-04-09 12:00:00,3220.7,3249.81,3220.7,3241.18
2022-04-09 13:00:00,3245.28,3246.07,3230.23,3232.34
2022-04-09 14:00:00,3238.87,3240.31,3231.99,3235.71
2022-04-09 15:00:00,3236.06,3249.97,3228.55,3228.61
2022-04-09 16:00:00,3223.5,3250.17,3223.5,3242.47
2022-04-09 17:00:00,3238.24,3251.16,3238.24,3248.42
2022-04-09 18:00:00,3249.25,3266.05,3243.3,3256.76
2022-04-09 19:00:00,3261.75,3261.97,3245.59,3249.24
2022-04-09 20:00:00,3249.65,3265.0,3247.53,3257.8
2022-04-09 21:00:00,3257.58,3260.52,3253.95,3258.57
2022-04-09 22:00:00,3260.05,3268.46,3257.36,3258.95
2022-04-09 23:00:00,3262.9,3262.9,3252.38,3253.61
2022-04-10 00:00:00,3254.59,3257.39,3243.67,3246.09
2022-04-10 01:00:00,3247.39,3254.49,3242.55,3251.07
2022-04-10 02:00:00,3249.7,3249.7,3238.08,3244.54
2022-04-10 03:00:00,3239.43,3251.49,3238.65,3241.83
2022-04-10 04:00:00,3238.54,3240.52,3235.59,3239.02
2022-04-10 05:00:00,3241.71,3244.3,3233.36,3243.95
2022-04-10 06:00:00,3245.7,3255.52,3242.46,3252.36
2022-04-10 07:00:00,3251.88,3261.88,3242.5,3242.5
2022-04-10 08:00:00,3244.13,3248.62,3235.0,3244.17
2022-04-10 09:00:00,3238.3,3255.47,3236.98,3250.77
2022-04-10 10:00:00,3253.27,3258.67,3247.67,3256.08
2022-04-10 11:00:00,3257.01,3278.55,3253.99,3277.56
2022-04-10 12:00:00,3280.0,3307.33,3279.41,3296.07
2022-04-10 13:00:00,3300.92,3303.82,3287.13,3287.13
2022-04-10 14:00:00,3289.27,3300.01,3286.93,3293.96
2022-04-10 15:00:00,3293.85,3297.1,3284.4,3290.88
2022-04-10 16:00:00,3291.67,3292.0,3271.7,3271.7
2022-04-10 17:00:00,3271.62,3276.69,3206.78,3221.4
2022-04-10 18:00:00,3221.22,3235.24,3194.48,3202.82
2022-04-10 19:00:00,3203.04,3210.3,3178.51,3205.4
2022-04-10 20:00:00,3204.45,3212.82,3187.54,3190.14
2022-04-10 21:00:00,3186.61,3197.87,3157.16,3162.29
2022-04-10 22:00:00,3164.91,3175.38,3155.17,3175.38
2022-04-10 23:00:00,3176.01,3184.26,3167.59,3179.13
2022-04-11 00:00:00,3179.4,3186.68,3174.51,3185.9
2022-04-11 01:00:00,3186.0,3186.0,3172.19,3178.27
2022-04-11 02:00:00,3175.75,3189.01,3167.87,3180.55
2022-04-11 03:00:00,3179.94,3180.59,3150.32,3162.72
2022-04-11 04:00:00,3157.45,3161.23,3083.34,3083.34
2022-04-11 05:00:00,3087.6,3091.26,3058.1,3077.88
2022-04-11 06:00:00,3078.1,3081.31,3027.79,3055.14
2022-04-11 07:00:00,3051.99,3065.56,3036.49,3055.32
2022-04-11 08:00:00,3055.37,3057.74,3021.52,3049.53
2022-04-11 09:00:00,3048.24,3056.27,3020.99,3023.65
2022-04-11 10:00:00,3024.85,3039.08,3004.35,3006.08
2022-04-11 11:00:00,3007.75,3024.17,2978.95,3019.84
2022-04-11 12:00:00,3023.57,3029.62,2987.16,3021.35
2022-04-11 13:00:00,3021.14,3039.55,3009.02,3038.19
2022-04-11 14:00:00,3038.58,3040.54,2983.75,3005.6
2022-04-11 15:00:00,3009.03,3016.31,2971.91,2993.3
2022-04-11 16:00:00,2994.84,3000.94,2954.75,2965.92
2022-04-11 17:00:00,2965.39,3014.72,2954.12,2999.35
2022-04-11 18:00:00,3000.07,3005.33,2977.48,2978.66
2022-04-11 19:00:00,2979.35,2996.9,2963.36,2973.14
2022-04-11 20:00:00,2974.38,2985.93,2960.71,2971.93
2022-04-11 21:00:00,2974.33,2977.58,2952.9,2966.38
2022-04-11 22:00:00,2968.13,2982.18,2966.65,2979.72
2022-04-11 23:00:00,2983.66,3000.27,2973.67,3000.27
2022-04-12 00:00:00,2998.27,3019.61,2992.55,3017.15
2022-04-12 01:00:00,3018.75,3026.59,3000.89,3005.29
2022-04-12 02:00:00,3005.44,3026.47,2999.94,3023.91
2022-04-12 03:00:00,3020.31,3032.88,3019.44,3027.09
2022-04-12 04:00:00,3027.26,3028.48,2999.67,3027.7
2022-04-12 05:00:00,3027.53,3027.68,2988.9,3017.2
2022-04-12 06:00:00,3016.85,3042.67,3014.8,3042.67
2022-04-12 07:00:00,3042.33,3078.05,3026.97,3078.05
2022-04-12 08:00:00,3078.9,3081.79,3047.54,3051.73
2022-04-12 09:00:00,3053.19,3053.19,3016.3,3028.42
2022-04-12 10:00:00,3025.87,3057.5,3025.87,3048.88
2022-04-12 11:00:00,3045.6,3060.71,3021.7,3040.55
2022-04-12 12:00:00,3040.91,3049.1,3027.12,3034.19
2022-04-12 13:00:00,3029.67,3036.51,3000.73,3001.64
2022-04-12 14:00:00,3002.7,3005.68,2973.32,2973.32
2022-04-12 15:00:00,2973.87,2994.87,2967.15,2986.91
2022-04-12 16:00:00,2991.19,3012.77,2986.37,3010.67
2022-04-12 17:00:00,3010.11,3018.66,2997.24,3014.38
2022-04-12 18:00:00,3013.52,3034.43,3012.85,3031.23
2022-04-12 19:00:00,3031.23,3042.52,3027.76,3031.0
2022-04-12 20:00:00,3024.49,3029.68,3002.8,3029.35
2022-04-12 21:00:00,3030.3,3049.91,3020.0,3046.18
2022-04-12 22:00:00,3046.19,3065.54,3042.46,3050.15
2022-04-12 23:00:00,3052.55,3060.5,3041.09,3060.5
2022-04-13 00:00:00,3061.79,3067.45,3050.91,3065.08
2022-04-13 01:00:00,3065.07,3066.41,3042.6,3047.37
2022-04-13 02:00:00,3046.87,3059.24,3044.39,3050.98
2022-04-13 03:00:00,3053.71,3059.52,3041.3,3054.76
2022-04-13 04:00:00,3056.1,3059.05,3044.71,3049.48
2022-04-13 05:00:00,3050.19,3055.84,3029.35,3032.67
2022-04-13 06:00:00,3036.87,3046.23,3011.3,3011.3
2022-04-13 07:00:00,3014.41,3027.69,3006.6,3006.6
2022-04-13 08:00:00,3009.62,3085.97,3000.0,3078.68
2022-04-13 09:00:00,3078.67,3099.26,3064.98,3072.57
2022-04-13 10:00:00,3075.71,3113.85,3072.44,3093.86
2022-04-13 11:00:00,3094.69,3107.49,3079.4,3086.45
2022-04-13 12:00:00,3085.8,3085.8,3071.32,3076.14
2022-04-13 13:00:00,3080.65,3106.65,3074.37,3106.65
2022-04-13 14:00:00,3104.72,3110.44,3085.75,3085.86
2022-04-13 15:00:00,3085.63,3113.48,3083.12,3108.46
2022-04-13 16:00:00,3107.61,3109.86,3093.34,3103.95
2022-04-13 17:00:00,3106.77,3127.31,3101.82,3122.79
2022-04-13 18:00:00,3128.62,3128.62,3111.53,3116.69
2022-04-13 19:00:00,3118.28,3126.26,3110.99,3121.47
2022-04-13 20:00:00,3116.78,3142.57,3116.53,3141.05
2022-04-13 21:00:00,3139.78,3143.68,3124.57,3125.79
2022-04-13 22:00:00,3127.7,3127.7,3113.88,3118.81
2022-04-13 23:00:00,3121.78,3123.36,3108.46,3112.54
2022-04-14 00:00:00,3112.53,3114.42,3104.26,3112.45
2022-04-14 01:00:00,3112.22,3112.22,3095.85,3107.38
2022-04-14 02:00:00,3106.64,3119.87,3101.77,3113.76
2022-04-14 03:00:00,3113.52,3121.89,3106.68,3106.68
2022-04-14 04:00:00,3107.54,3108.0,3085.4,3100.59
2022-04-14 05:00:00,3099.82,3100.99,3072.68,3081.71
2022-04-14 06:00:00,3082.07,3087.31,3069.97,3070.15
2022-04-14 07:00:00,3073.28,3088.72,3070.84,3086.7
2022-04-14 08:00:00,3096.39,3098.93,3039.25,3049.68
2022-04-14 09:00:00,3050.07,3057.9,3034.0,3045.8
2022-04-14 10:00:00,3044.91,3048.21,3014.37,3015.49
2022-04-14 11:00:00,3018.7,3024.96,3003.92,3015.62
2022-04-14 12:00:00,3016.28,3023.5,3001.55,3020.17
2022-04-14 13:00:00,3023.12,3024.16,2984.58,2984.58
2022-04-14 14:00:00,2984.61,3000.24,2978.36,2996.3
2022-04-14 15:00:00,2994.82,3011.06,2978.45,3010.88
2022-04-14 16:00:00,3013.67,3020.34,3012.05,3020.05
2022-04-14 17:00:00,3017.98,3025.88,3012.53,3014.18
2022-04-14 18:00:00,3014.89,3024.0,3014.89,3019.18
2022-04-14 19:00:00,3021.88,3036.27,3014.9,3015.11
2022-04-14 20:00:00,3015.06,3026.6,3014.06,3026.6
2022-04-14 21:00:00,3023.83,3030.26,3019.33,3024.13
2022-04-14 22:00:00,3023.98,3043.11,3022.72,3037.42
2022-04-14 23:00:00,3042.01,3045.53,3029.92,3032.61
2022-04-15 00:00:00,3032.47,3043.57,3029.44,3037.45
2022-04-15 01:00:00,3038.77,3041.59,3020.5,3022.04
2022-04-15 02:00:00,3022.19,3041.05,3011.66,3032.53
2022-04-15 03:00:00,3034.51,3039.7,3016.53,3022.55
2022-04-15 04:00:00,3025.12,3031.11,3020.38,3026.38
2022-04-15 05:00:00,3024.98,3036.82,3024.07,3031.17
2022-04-15 06:00:00,3030.5,3036.64,3021.1,3026.7
2022-04-15 07:00:00,3027.51,3029.16,3018.85,3020.52
2022-04-15 08:00:00,3024.66,3030.93,2996.19,3006.63
2022-04-15 09:00:00,3007.74,3059.12,2999.4,3034.01
2022-04-15 10:00:00,3040.41,3041.22,3027.38,3029.44
2022-04-15 11:00:00,3029.26,3029.27,3012.3,3020.6
2022-04-15 12:00:00,3023.86,3038.23,3022.23,3029.98
2022-04-15 13:00:00,3032.52,3033.97,3026.61,3028.09
2022-04-15 14:00:00,3029.97,3029.97,3019.17,3022.36
2022-04-15 15:00:00,3022.63,3030.61,3019.0,3029.44
2022-04-15 16:00:00,3032.08,3035.23,3028.18,3035.23
2022-04-15 17:00:00,3034.35,3038.43,3027.05,3029.26
2022-04-15 18:00:00,3036.33,3044.16,3032.31,3041.38
2022-04-15 19:00:00,3043.69,3044.79,3036.17,3043.59
2022-04-15 20:00:00,3042.9,3048.77,3040.01,3040.46
2022-04-15 21:00:00,3041.25,3045.52,3037.52,3044.89
2022-04-15 22:00:00,3037.47,3042.71,3034.68,3040.48
2022-04-15 23:00:00,3038.32,3047.15,3038.32,3046.2
2022-04-16 00:00:00,3045.34,3046.43,3039.01,3042.76
2022-04-16 01:00:00,3040.33,3041.2,3037.05,3037.05
2022-04-16 02:00:00,3038.07,3039.73,3037.34,3037.58
2022-04-16 03:00:00,3031.71,3041.66,3031.71,3033.78
2022-04-16 04:00:00,3034.28,3039.01,3033.48,3033.48
2022-04-16 05:00:00,3035.18,3042.25,3033.52,3039.76
2022-04-16 06:00:00,3042.12,3046.45,3038.78,3038.78
2022-04-16 07:00:00,3040.4,3046.16,3034.47,3043.82
2022-04-16 08:00:00,3043.68,3043.94,3037.27,3039.94
2022-04-16 09:00:00,3041.45,3047.41,3036.09,3047.41
2022-04-16 10:00:00,3047.26,3056.6,3008.6,3020.29
2022-04-16 11:00:00,3017.54,3027.99,3017.54,3027.99
2022-04-16 12:00:00,3027.18,3027.18,3019.8,3019.8
2022-04-16 13:00:00,3023.74,3023.74,3017.81,3020.62
2022-04-16 14:00:00,3025.51,3028.23,3022.55,3024.04
2022-04-16 15:00:00,3025.64,3038.5,3025.64,3034.66
2022-04-16 16:00:00,3035.31,3049.97,3033.7,3045.16
2022-04-16 17:00:00,3051.31,3083.53,3051.31,3061.91
2022-04-16 18:00:00,3063.1,3071.44,3059.31,3060.36
2022-04-16 19:00:00,3060.31,3063.41,3054.16,3058.74
2022-04-16 20:00:00,3058.37,3061.75,3054.84,3057.63
2022-04-16 21:00:00,3056.94,3056.94,3030.0,3030.99
2022-04-16 22:00:00,3031.46,3035.97,3024.83,3033.71
2022-04-16 23:00:00,3029.95,3039.96,3029.95,3037.92
2022-04-17 00:00:00,3036.82,3045.42,3036.66,3045.42
2022-04-17 01:00:00,3039.22,3044.59,3038.3,3041.88
2022-04-17 02:00:00,3043.09,3043.5,3035.74,3037.02
2022-04-17 03:00:00,3040.14,3045.47,3038.04,3040.78
2022-04-17 04:00:00,3045.24,3049.7,3043.0,3043.0
2022-04-17 05:00:00,3043.73,3046.18,3039.79,3041.1
2022-04-17 06:00:00,3042.48,3046.81,3039.45,3046.81
2022-04-17 07:00:00,3050.53,3053.33,3044.56,3048.35
2022-04-17 08:00:00,3047.28,3081.34,3047.28,3067.27
2022-04-17 09:00:00,3055.16,3074.65,3053.75,3064.38
2022-04-17 10:00:00,3062.83,3079.35,3059.78,3072.96
2022-04-17 11:00:00,3071.54,3075.71,3057.61,3057.61
2022-04-17 12:00:00,3058.06,3062.3,3049.69,3049.69
2022-04-17 13:00:00,3049.69,3052.04,3024.61,3031.42
2022-04-17 14:00:00,3031.23,3055.71,3029.51,3053.21
2022-04-17 15:00:00,3055.75,3056.05,3046.32,3046.32
2022-04-17 16:00:00,3045.72,3056.58,3038.08,3055.85
2022-04-17 17:00:00,3054.94,3076.55,3044.47,3045.96
2022-04-17 18:00:00,3044.51,3044.51,2984.05,2990.39
2022-04-17 19:00:00,2989.12,2996.63,2981.43,2994.22
2022-04-17 20:00:00,2992.65,2998.03,2985.21,2987.77
2022-04-17 21:00:00,2991.86,2997.46,2989.73,2997.05
2022-04-17 22:00:00,2999.26,2999.28,2989.8,2995.66
2022-04-17 23:00:00,2995.71,2995.71,2902.9,2912.75
2022-04-18 00:00:00,2911.97,2925.72,2905.13,2915.82
2022-04-18 01:00:00,2915.44,2925.11,2913.8,2915.36
2022-04-18 02:00:00,2916.12,2919.7,2885.87,2889.22
2022-04-18 03:00:00,2895.95,2907.15,2891.78,2894.54
2022-04-18 04:00:00,2896.02,2906.64,2889.93,2906.64
2022-04-18 05:00:00,2909.92,2920.19,2907.2,2909.53
2022-04-18 06:00:00,2909.01,2922.8,2908.89,2910.57
2022-04-18 07:00:00,2912.83,2945.93,2912.83,2941.88
2022-04-18 08:00:00,2942.51,2951.04,2911.91,2922.7
2022-04-18 09:00:00,2923.54,2943.63,2921.47,2926.96
2022-04-18 10:00:00,2929.01,2930.12,2907.85,2915.55
2022-04-18 11:00:00,2915.59,2937.21,2894.18,2930.56
2022-04-18 12:00:00,2929.59,2989.95,2925.2,2988.21
