datetime,XLMUSD_open,XLMUSD_high,XLMUSD_low,XLMUSD_close
2022-01-18 14:00:00,0.251006,0.251159,0.248838,0.249971
2022-01-18 15:00:00,0.25001,0.252348,0.249027,0.251264
2022-01-18 16:00:00,0.251308,0.252375,0.249657,0.251609
2022-01-18 17:00:00,0.251579,0.252026,0.249841,0.25001
2022-01-18 18:00:00,0.25001,0.251445,0.249397,0.250976
2022-01-18 19:00:00,0.250907,0.252908,0.250799,0.252442
2022-01-18 20:00:00,0.252366,0.252974,0.25067,0.2525
2022-01-18 21:00:00,0.252399,0.255031,0.2519,0.254484
2022-01-18 22:00:00,0.254506,0.256623,0.253475,0.25564
2022-01-18 23:00:00,0.255769,0.256028,0.25382,0.253995
2022-01-19 00:00:00,0.253995,0.255488,0.253194,0.25353
2022-01-19 01:00:00,0.25353,0.255657,0.25353,0.255363
2022-01-19 02:00:00,0.255419,0.255814,0.254706,0.255122
2022-01-19 03:00:00,0.255035,0.255242,0.249604,0.250581
2022-01-19 04:00:00,0.250605,0.254086,0.250103,0.252981
2022-01-19 05:00:00,0.252981,0.253608,0.251121,0.252789
2022-01-19 06:00:00,0.252856,0.253738,0.251161,0.251228
2022-01-19 07:00:00,0.251317,0.251327,0.245399,0.246
2022-01-19 08:00:00,0.246147,0.246463,0.243516,0.245252
2022-01-19 09:00:00,0.245269,0.248033,0.2448,0.247447
2022-01-19 10:00:00,0.247379,0.24805,0.24598,0.247791
2022-01-19 11:00:00,0.247763,0.250188,0.247562,0.249246
2022-01-19 12:00:00,0.24925,0.25012,0.247443,0.247708
2022-01-19 13:00:00,0.247662,0.249689,0.247612,0.248464
2022-01-19 14:00:00,0.248477,0.251063,0.247595,0.250763
2022-01-19 15:00:00,0.250763,0.251044,0.246655,0.248084
2022-01-19 16:00:00,0.248027,0.248756,0.24603,0.247504
2022-01-19 17:00:00,0.24764,0.249629,0.24731,0.248975
2022-01-19 18:00:00,0.248991,0.249246,0.247566,0.248203
2022-01-19 19:00:00,0.248302,0.248627,0.247253,0.247755
2022-01-19 20:00:00,0.247688,0.248469,0.246076,0.246337
2022-01-19 21:00:00,0.246435,0.247742,0.246435,0.246993
2022-01-19 22:00:00,0.246922,0.248137,0.245838,0.247816
2022-01-19 23:00:00,0.247884,0.248064,0.245445,0.245567
2022-01-20 00:00:00,0.245463,0.247689,0.244901,0.246927
2022-01-20 01:00:00,0.246908,0.247492,0.244618,0.247045
2022-01-20 02:00:00,0.247066,0.248066,0.245949,0.24629
2022-01-20 03:00:00,0.246223,0.247736,0.246132,0.247245
2022-01-20 04:00:00,0.247262,0.248164,0.2464,0.246528
2022-01-20 05:00:00,0.246556,0.247149,0.246171,0.24692
2022-01-20 06:00:00,0.246861,0.248205,0.246809,0.247477
2022-01-20 07:00:00,0.247477,0.24868,0.247045,0.248469
2022-01-20 08:00:00,0.248471,0.24877,0.246833,0.247526
2022-01-20 09:00:00,0.247564,0.247629,0.246103,0.246682
2022-01-20 10:00:00,0.246711,0.246956,0.246223,0.246727
2022-01-20 11:00:00,0.246805,0.247506,0.24638,0.24673
2022-01-20 12:00:00,0.246665,0.24673,0.244108,0.24495
2022-01-20 13:00:00,0.244902,0.247978,0.244678,0.24778
2022-01-20 14:00:00,0.247858,0.251724,0.247674,0.251085
2022-01-20 15:00:00,0.251203,0.252596,0.249895,0.251258
2022-01-20 16:00:00,0.25136,0.252017,0.250373,0.250761
2022-01-20 17:00:00,0.250818,0.251036,0.248857,0.249206
2022-01-20 18:00:00,0.249232,0.249821,0.2485,0.248584
2022-01-20 19:00:00,0.248512,0.249834,0.246839,0.248878
2022-01-20 20:00:00,0.248878,0.249183,0.246934,0.24763
2022-01-20 21:00:00,0.247535,0.247705,0.237675,0.2377
2022-01-20 22:00:00,0.237716,0.239507,0.234465,0.237276
2022-01-20 23:00:00,0.2372,0.237279,0.23,0.231498
2022-01-21 00:00:00,0.23146,0.2338,0.227541,0.233147
2022-01-21 01:00:00,0.233203,0.23351,0.22222,0.222713
2022-01-21 02:00:00,0.222826,0.22872,0.221729,0.225921
2022-01-21 03:00:00,0.225785,0.226615,0.21919,0.220651
2022-01-21 04:00:00,0.22045,0.22415,0.220293,0.222746
2022-01-21 05:00:00,0.222896,0.22415,0.221221,0.222936
2022-01-21 06:00:00,0.222888,0.223368,0.220408,0.221244
2022-01-21 07:00:00,0.221108,0.224545,0.220442,0.223956
2022-01-21 08:00:00,0.223874,0.22555,0.2228,0.225266
2022-01-21 09:00:00,0.225324,0.22567,0.222997,0.22508
2022-01-21 10:00:00,0.22508,0.227219,0.224747,0.22717
2022-01-21 11:00:00,0.227134,0.228159,0.225219,0.227921
2022-01-21 12:00:00,0.227911,0.227984,0.217292,0.222004
2022-01-21 13:00:00,0.222001,0.223486,0.219937,0.221882
2022-01-21 14:00:00,0.221814,0.223607,0.219359,0.221143
2022-01-21 15:00:00,0.221056,0.223747,0.2173,0.222781
2022-01-21 16:00:00,0.222723,0.223623,0.220411,0.221177
2022-01-21 17:00:00,0.221177,0.221637,0.218091,0.218844
2022-01-21 18:00:00,0.218832,0.220924,0.217231,0.218286
2022-01-21 19:00:00,0.218323,0.22014,0.216542,0.21673
2022-01-21 20:00:00,0.216799,0.218518,0.212902,0.216682
2022-01-21 21:00:00,0.216688,0.21849,0.2004,0.205879
2022-01-21 22:00:00,0.205676,0.207952,0.198468,0.203271
2022-01-21 23:00:00,0.203606,0.207771,0.1988,0.202862
2022-01-22 00:00:00,0.202836,0.207963,0.2022,0.205688
2022-01-22 01:00:00,0.205791,0.208125,0.20472,0.207112
2022-01-22 02:00:00,0.207018,0.20722,0.204565,0.205602
2022-01-22 03:00:00,0.205602,0.2082,0.201303,0.203394
2022-01-22 04:00:00,0.203298,0.2041,0.200394,0.202428
2022-01-22 05:00:00,0.202402,0.203031,0.192213,0.194172
2022-01-22 06:00:00,0.194169,0.196537,0.188635,0.192048
2022-01-22 07:00:00,0.192015,0.194339,0.181993,0.184878
2022-01-22 08:00:00,0.184815,0.190541,0.184692,0.187742
2022-01-22 09:00:00,0.187818,0.189877,0.17663,0.177746
2022-01-22 10:00:00,0.177718,0.185502,0.1688,0.183205
2022-01-22 11:00:00,0.183348,0.185069,0.178819,0.184041
2022-01-22 12:00:00,0.18394,0.189873,0.183246,0.189648
2022-01-22 13:00:00,0.189662,0.194157,0.188185,0.189436
2022-01-22 14:00:00,0.189381,0.189689,0.185505,0.185819
2022-01-22 15:00:00,0.185836,0.186961,0.1825,0.182837
2022-01-22 16:00:00,0.182878,0.191891,0.181152,0.190019
2022-01-22 17:00:00,0.190015,0.192156,0.185059,0.186051
2022-01-22 18:00:00,0.186012,0.189742,0.18356,0.184677
2022-01-22 19:00:00,0.184695,0.190604,0.183077,0.187832
2022-01-22 20:00:00,0.187621,0.195772,0.1867,0.192843
2022-01-22 21:00:00,0.1928,0.19605,0.191962,0.194309
2022-01-22 22:00:00,0.194309,0.194375,0.189736,0.190251
2022-01-22 23:00:00,0.190332,0.19305,0.190122,0.19237
2022-01-23 00:00:00,0.19237,0.1962,0.190737,0.195876
2022-01-23 01:00:00,0.195943,0.196468,0.194099,0.19434
2022-01-23 02:00:00,0.194341,0.195035,0.188018,0.188463
2022-01-23 03:00:00,0.188499,0.190833,0.187834,0.190401
2022-01-23 04:00:00,0.190449,0.19792,0.189653,0.19227
2022-01-23 05:00:00,0.1923,0.196718,0.190763,0.196126
2022-01-23 06:00:00,0.196019,0.196385,0.192414,0.193562
2022-01-23 07:00:00,0.193621,0.196769,0.193264,0.195547
2022-01-23 08:00:00,0.195457,0.196956,0.194759,0.196848
2022-01-23 09:00:00,0.196796,0.19825,0.195823,0.196338
2022-01-23 10:00:00,0.196338,0.196815,0.195196,0.196682
2022-01-23 11:00:00,0.196716,0.196876,0.194312,0.194854
2022-01-23 12:00:00,0.194773,0.195235,0.193407,0.195004
2022-01-23 13:00:00,0.195023,0.19763,0.194003,0.197006
2022-01-23 14:00:00,0.197055,0.198031,0.190248,0.196036
2022-01-23 15:00:00,0.195931,0.197312,0.190191,0.19602
2022-01-23 16:00:00,0.195983,0.196123,0.191271,0.193692
2022-01-23 17:00:00,0.193633,0.196874,0.1925,0.194721
2022-01-23 18:00:00,0.194776,0.195938,0.191189,0.192049
2022-01-23 19:00:00,0.192055,0.193401,0.1891,0.18986
2022-01-23 20:00:00,0.18983,0.195273,0.189637,0.193673
2022-01-23 21:00:00,0.19367,0.194376,0.191719,0.192117
2022-01-23 22:00:00,0.192117,0.194088,0.191674,0.193946
2022-01-23 23:00:00,0.19395,0.201305,0.19303,0.201066
2022-01-24 00:00:00,0.201056,0.201066,0.198524,0.200039
2022-01-24 01:00:00,0.199959,0.200722,0.196066,0.196442
2022-01-24 02:00:00,0.196404,0.196762,0.192846,0.193136
2022-01-24 03:00:00,0.193121,0.19623,0.19245,0.19567
2022-01-24 04:00:00,0.195736,0.196639,0.193011,0.193492
2022-01-24 05:00:00,0.193419,0.193419,0.190594,0.192227
2022-01-24 06:00:00,0.19219,0.192568,0.191145,0.191239
2022-01-24 07:00:00,0.191193,0.191264,0.187269,0.187953
2022-01-24 08:00:00,0.187953,0.191797,0.185934,0.186336
2022-01-24 09:00:00,0.18632,0.187084,0.180815,0.181161
2022-01-24 10:00:00,0.18123,0.181777,0.174682,0.174872
2022-01-24 11:00:00,0.174876,0.181184,0.173994,0.176323
2022-01-24 12:00:00,0.176388,0.177641,0.172087,0.174294
2022-01-24 13:00:00,0.174294,0.17778,0.172676,0.174634
2022-01-24 14:00:00,0.174614,0.181596,0.172653,0.177192
2022-01-24 15:00:00,0.177245,0.183195,0.17345,0.182337
2022-01-24 16:00:00,0.182395,0.184576,0.178222,0.181166
2022-01-24 17:00:00,0.181091,0.188192,0.178224,0.186927
2022-01-24 18:00:00,0.186896,0.189999,0.185498,0.188393
2022-01-24 19:00:00,0.188467,0.190311,0.186853,0.189987
2022-01-24 20:00:00,0.189904,0.197177,0.189239,0.195708
2022-01-24 21:00:00,0.195878,0.195948,0.193809,0.195201
2022-01-24 22:00:00,0.195206,0.197487,0.194673,0.195897
2022-01-24 23:00:00,0.19591,0.198376,0.195275,0.198106
2022-01-25 00:00:00,0.197951,0.198108,0.193827,0.194128
2022-01-25 01:00:00,0.194104,0.195647,0.193157,0.193977
2022-01-25 02:00:00,0.194067,0.198539,0.193911,0.198056
2022-01-25 03:00:00,0.198057,0.198057,0.194814,0.195588
2022-01-25 04:00:00,0.195591,0.195888,0.191774,0.191774
2022-01-25 05:00:00,0.191727,0.192159,0.190632,0.190942
2022-01-25 06:00:00,0.190986,0.191642,0.188725,0.188725
2022-01-25 07:00:00,0.188706,0.190004,0.187823,0.189991
2022-01-25 08:00:00,0.189978,0.192536,0.189144,0.189303
2022-01-25 09:00:00,0.189311,0.192633,0.188839,0.192126
2022-01-25 10:00:00,0.192197,0.1951,0.191394,0.192613
2022-01-25 11:00:00,0.192578,0.193363,0.190984,0.192175
2022-01-25 12:00:00,0.192245,0.196034,0.191094,0.19362
2022-01-25 13:00:00,0.193625,0.194283,0.191217,0.193586
2022-01-25 14:00:00,0.193566,0.196889,0.191248,0.191597
2022-01-25 15:00:00,0.191624,0.197315,0.189953,0.194462
2022-01-25 16:00:00,0.194442,0.197102,0.194182,0.195358
2022-01-25 17:00:00,0.195284,0.198743,0.194889,0.19711
2022-01-25 18:00:00,0.197161,0.199581,0.195734,0.198195
2022-01-25 19:00:00,0.198136,0.198227,0.195063,0.195788
2022-01-25 20:00:00,0.195773,0.195966,0.193703,0.195413
2022-01-25 21:00:00,0.195423,0.195525,0.192846,0.193496
2022-01-25 22:00:00,0.193491,0.195478,0.193491,0.195473
2022-01-25 23:00:00,0.195494,0.198153,0.194565,0.196794
2022-01-26 00:00:00,0.196881,0.197188,0.194145,0.195906
2022-01-26 01:00:00,0.195848,0.197283,0.195535,0.196761
2022-01-26 02:00:00,0.196743,0.19856,0.195587,0.195595
2022-01-26 03:00:00,0.195586,0.198982,0.195586,0.198381
2022-01-26 04:00:00,0.198359,0.201667,0.197781,0.20121
2022-01-26 05:00:00,0.201124,0.201425,0.199937,0.200178
2022-01-26 06:00:00,0.200158,0.200427,0.197239,0.1977
2022-01-26 07:00:00,0.1977,0.198746,0.196984,0.197738
2022-01-26 08:00:00,0.197785,0.200083,0.19773,0.199321
2022-01-26 09:00:00,0.199318,0.200919,0.197485,0.198448
2022-01-26 10:00:00,0.198377,0.200991,0.197558,0.200063
2022-01-26 11:00:00,0.200118,0.201578,0.198639,0.200414
2022-01-26 12:00:00,0.200383,0.201345,0.199748,0.200525
2022-01-26 13:00:00,0.200526,0.203995,0.199925,0.203633
2022-01-26 14:00:00,0.203575,0.205384,0.202458,0.203667
2022-01-26 15:00:00,0.203614,0.204506,0.20026,0.201569
2022-01-26 16:00:00,0.201433,0.202785,0.201075,0.202273
2022-01-26 17:00:00,0.202348,0.202762,0.200507,0.200585
2022-01-26 18:00:00,0.200589,0.202693,0.198068,0.201644
2022-01-26 19:00:00,0.201614,0.208487,0.199425,0.20049
2022-01-26 20:00:00,0.200407,0.200466,0.19361,0.196801
2022-01-26 21:00:00,0.196816,0.198155,0.191937,0.19222
2022-01-26 22:00:00,0.192289,0.194643,0.191474,0.194495
2022-01-26 23:00:00,0.194495,0.198332,0.194018,0.196933
2022-01-27 00:00:00,0.19698,0.198448,0.195103,0.198321
2022-01-27 01:00:00,0.198352,0.198352,0.191331,0.191804
2022-01-27 02:00:00,0.191745,0.191745,0.189044,0.190869
2022-01-27 03:00:00,0.190869,0.19328,0.189233,0.191089
2022-01-27 04:00:00,0.191059,0.193234,0.19032,0.192825
2022-01-27 05:00:00,0.192792,0.194442,0.192525,0.193328
2022-01-27 06:00:00,0.193211,0.19505,0.192776,0.194559
2022-01-27 07:00:00,0.1946,0.195445,0.193552,0.194065
2022-01-27 08:00:00,0.194119,0.196026,0.191632,0.195679
2022-01-27 09:00:00,0.195713,0.196302,0.194441,0.195518
2022-01-27 10:00:00,0.195518,0.19612,0.193586,0.194363
2022-01-27 11:00:00,0.194385,0.196513,0.194368,0.196447
2022-01-27 12:00:00,0.196458,0.197391,0.195256,0.196427
2022-01-27 13:00:00,0.196427,0.1982,0.195804,0.197855
2022-01-27 14:00:00,0.197889,0.201335,0.197674,0.199257
2022-01-27 15:00:00,0.199196,0.200119,0.197263,0.198233
2022-01-27 16:00:00,0.198267,0.199398,0.196667,0.197467
2022-01-27 17:00:00,0.197474,0.197785,0.194846,0.196039
2022-01-27 18:00:00,0.195906,0.19623,0.192962,0.193781
2022-01-27 19:00:00,0.193741,0.19462,0.191015,0.193121
2022-01-27 20:00:00,0.193144,0.194754,0.188746,0.188865
2022-01-27 21:00:00,0.18882,0.19054,0.18777,0.190028
2022-01-27 22:00:00,0.190109,0.194291,0.187312,0.191485
2022-01-27 23:00:00,0.191484,0.19432,0.191278,0.194019
2022-01-28 00:00:00,0.193998,0.195707,0.192333,0.194232
2022-01-28 01:00:00,0.194231,0.196086,0.191701,0.192944
2022-01-28 02:00:00,0.192931,0.194204,0.191297,0.193817
2022-01-28 03:00:00,0.193782,0.196352,0.193517,0.195054
2022-01-28 04:00:00,0.19508,0.196111,0.194065,0.195035
2022-01-28 05:00:00,0.195035,0.196244,0.194236,0.195103
2022-01-28 06:00:00,0.195127,0.197107,0.19405,0.194124
2022-01-28 07:00:00,0.194106,0.195119,0.192059,0.192197
2022-01-28 08:00:00,0.192294,0.193409,0.190174,0.192381
2022-01-28 09:00:00,0.192381,0.194087,0.191296,0.192037
2022-01-28 10:00:00,0.191954,0.193138,0.190557,0.192218
2022-01-28 11:00:00,0.192234,0.192603,0.190359,0.192045
2022-01-28 12:00:00,0.19206,0.192527,0.189029,0.190803
2022-01-28 13:00:00,0.190796,0.195781,0.190223,0.195272
2022-01-28 14:00:00,0.1952,0.196664,0.193287,0.194039
2022-01-28 15:00:00,0.194028,0.196766,0.19356,0.19594
2022-01-28 16:00:00,0.195959,0.198946,0.195624,0.196485
2022-01-28 17:00:00,0.196486,0.197117,0.194006,0.194191
2022-01-28 18:00:00,0.194143,0.196749,0.193389,0.195087
2022-01-28 19:00:00,0.195054,0.195953,0.193154,0.195789
2022-01-28 20:00:00,0.195853,0.19796,0.194958,0.197439
2022-01-28 21:00:00,0.197437,0.199512,0.197346,0.198296
2022-01-28 22:00:00,0.198359,0.199297,0.196573,0.196628
2022-01-28 23:00:00,0.196591,0.199188,0.196591,0.198646
2022-01-29 00:00:00,0.198649,0.200796,0.19818,0.199865
2022-01-29 01:00:00,0.199803,0.20016,0.1976,0.198596
2022-01-29 02:00:00,0.19854,0.199441,0.197613,0.198117
2022-01-29 03:00:00,0.198102,0.199686,0.197976,0.199416
2022-01-29 04:00:00,0.199482,0.200337,0.199227,0.199707
2022-01-29 05:00:00,0.199694,0.199729,0.198202,0.198673
2022-01-29 06:00:00,0.198653,0.199672,0.198315,0.199407
2022-01-29 07:00:00,0.199348,0.201848,0.199334,0.201702
2022-01-29 08:00:00,0.201727,0.204259,0.201639,0.203621
2022-01-29 09:00:00,0.203676,0.203922,0.202311,0.203587
2022-01-29 10:00:00,0.203613,0.203625,0.201802,0.201935
2022-01-29 11:00:00,0.201903,0.202298,0.201356,0.201708
2022-01-29 12:00:00,0.201708,0.20318,0.20086,0.202477
2022-01-29 13:00:00,0.202478,0.204685,0.201753,0.204079
2022-01-29 14:00:00,0.20416,0.204393,0.199183,0.200271
2022-01-29 15:00:00,0.200199,0.200848,0.197936,0.199526
2022-01-29 16:00:00,0.199413,0.201051,0.198302,0.200956
2022-01-29 17:00:00,0.200901,0.201627,0.199812,0.2001
2022-01-29 18:00:00,0.200113,0.201093,0.199014,0.200654
2022-01-29 19:00:00,0.200654,0.2015,0.200264,0.200689
2022-01-29 20:00:00,0.200672,0.203713,0.199705,0.201825
2022-01-29 21:00:00,0.201788,0.204729,0.20148,0.203693
2022-01-29 22:00:00,0.203733,0.204055,0.202444,0.203053
2022-01-29 23:00:00,0.203049,0.203572,0.201341,0.203491
2022-01-30 00:00:00,0.20341,0.20473,0.201411,0.20221
2022-01-30 01:00:00,0.202189,0.20481,0.202028,0.20471
2022-01-30 02:00:00,0.204652,0.204978,0.203037,0.204444
2022-01-30 03:00:00,0.204481,0.2051,0.203738,0.204114
2022-01-30 04:00:00,0.204134,0.205811,0.20385,0.205498
2022-01-30 05:00:00,0.205498,0.206209,0.20459,0.205231
2022-01-30 06:00:00,0.205246,0.206142,0.204698,0.205973
2022-01-30 07:00:00,0.205938,0.206642,0.204895,0.20521
2022-01-30 08:00:00,0.205237,0.205822,0.203046,0.203241
2022-01-30 09:00:00,0.203232,0.203541,0.202019,0.202339
2022-01-30 10:00:00,0.202346,0.203721,0.201925,0.203468
2022-01-30 11:00:00,0.203448,0.203448,0.201561,0.202363
2022-01-30 12:00:00,0.202359,0.202981,0.200175,0.201267
2022-01-30 13:00:00,0.201267,0.20177,0.200637,0.201315
2022-01-30 14:00:00,0.201315,0.20179,0.198725,0.199856
2022-01-30 15:00:00,0.199884,0.200494,0.198929,0.199555
2022-01-30 16:00:00,0.199621,0.200373,0.198259,0.198692
2022-01-30 17:00:00,0.198727,0.199795,0.197701,0.199735
2022-01-30 18:00:00,0.199735,0.199876,0.198687,0.199062
2022-01-30 19:00:00,0.199089,0.199121,0.195279,0.196073
2022-01-30 20:00:00,0.196011,0.196491,0.193106,0.195101
2022-01-30 21:00:00,0.195119,0.195341,0.19284,0.193844
2022-01-30 22:00:00,0.193911,0.195032,0.192912,0.194772
2022-01-30 23:00:00,0.194716,0.197639,0.194716,0.195399
2022-01-31 00:00:00,0.195346,0.195829,0.190021,0.191639
2022-01-31 01:00:00,0.191571,0.19312,0.191161,0.191664
2022-01-31 02:00:00,0.19162,0.193069,0.189628,0.192265
2022-01-31 03:00:00,0.192289,0.192872,0.191551,0.192239
2022-01-31 04:00:00,0.192284,0.193026,0.190877,0.192492
2022-01-31 05:00:00,0.192519,0.193158,0.191793,0.192832
2022-01-31 06:00:00,0.192789,0.193534,0.19187,0.191913
2022-01-31 07:00:00,0.191844,0.193532,0.191584,0.193283
2022-01-31 08:00:00,0.193237,0.193944,0.192745,0.192834
2022-01-31 09:00:00,0.19283,0.195738,0.192036,0.195489
2022-01-31 10:00:00,0.195508,0.196094,0.195036,0.195999
2022-01-31 11:00:00,0.195957,0.197595,0.194135,0.197072
2022-01-31 12:00:00,0.197027,0.197718,0.193416,0.194723
2022-01-31 13:00:00,0.194777,0.196347,0.193007,0.195707
2022-01-31 14:00:00,0.195707,0.19792,0.194921,0.19792
2022-01-31 15:00:00,0.19792,0.19979,0.197548,0.198162
2022-01-31 16:00:00,0.198167,0.200568,0.19726,0.19995
2022-01-31 17:00:00,0.19995,0.200331,0.197786,0.19857
2022-01-31 18:00:00,0.198615,0.199377,0.197322,0.197441
2022-01-31 19:00:00,0.197478,0.199113,0.196511,0.196922
2022-01-31 20:00:00,0.19694,0.198523,0.196491,0.198272
2022-01-31 21:00:00,0.198254,0.19907,0.197874,0.198903
2022-01-31 22:00:00,0.198902,0.199847,0.198703,0.198852
2022-01-31 23:00:00,0.198852,0.200958,0.198749,0.199723
2022-02-01 00:00:00,0.199691,0.200932,0.198762,0.200157
2022-02-01 01:00:00,0.200157,0.201537,0.200055,0.200916
2022-02-01 02:00:00,0.200914,0.201991,0.200625,0.20167
2022-02-01 03:00:00,0.201619,0.203555,0.201368,0.203189
2022-02-01 04:00:00,0.203187,0.20512,0.203157,0.204619
2022-02-01 05:00:00,0.204619,0.205575,0.203679,0.203742
2022-02-01 06:00:00,0.203632,0.203892,0.20206,0.20206
2022-02-01 07:00:00,0.202061,0.202807,0.20206,0.202803
2022-02-01 08:00:00,0.2027,0.204778,0.202362,0.204717
2022-02-01 09:00:00,0.204753,0.206292,0.200773,0.201087
2022-02-01 10:00:00,0.20102,0.204448,0.20085,0.202414
2022-02-01 11:00:00,0.202445,0.204084,0.202099,0.202847
2022-02-01 12:00:00,0.20283,0.204096,0.202294,0.203492
2022-02-01 13:00:00,0.203591,0.20476,0.202175,0.203783
2022-02-01 14:00:00,0.203783,0.204865,0.200992,0.202245
2022-02-01 15:00:00,0.202339,0.203967,0.200736,0.203723
2022-02-01 16:00:00,0.203713,0.206007,0.20272,0.205106
2022-02-01 17:00:00,0.205011,0.205672,0.202544,0.203939
2022-02-01 18:00:00,0.203886,0.20492,0.2029,0.203334
2022-02-01 19:00:00,0.203413,0.203808,0.201715,0.201951
2022-02-01 20:00:00,0.201939,0.2055,0.201903,0.204015
2022-02-01 21:00:00,0.204029,0.205884,0.204007,0.2053
2022-02-01 22:00:00,0.205208,0.205736,0.203398,0.204328
2022-02-01 23:00:00,0.204317,0.204476,0.20062,0.202028
2022-02-02 00:00:00,0.201987,0.203369,0.201352,0.203021
2022-02-02 01:00:00,0.203008,0.204579,0.202194,0.202711
2022-02-02 02:00:00,0.20268,0.20394,0.201935,0.203566
2022-02-02 03:00:00,0.203607,0.204806,0.203445,0.203697
2022-02-02 04:00:00,0.203749,0.203749,0.202215,0.202306
2022-02-02 05:00:00,0.202244,0.202743,0.201507,0.202023
2022-02-02 06:00:00,0.201988,0.202535,0.2003,0.200979
2022-02-02 07:00:00,0.200976,0.20125,0.199956,0.200273
2022-02-02 08:00:00,0.200339,0.201825,0.19984,0.201488
2022-02-02 09:00:00,0.201451,0.202423,0.200918,0.202243
2022-02-02 10:00:00,0.202243,0.203364,0.201799,0.203267
2022-02-02 11:00:00,0.203233,0.20393,0.20291,0.203502
2022-02-02 12:00:00,0.203591,0.20612,0.203505,0.205527
2022-02-02 13:00:00,0.205527,0.205883,0.203036,0.203217
2022-02-02 14:00:00,0.203213,0.204128,0.197644,0.198588
2022-02-02 15:00:00,0.198525,0.200166,0.197464,0.199172
2022-02-02 16:00:00,0.199138,0.19916,0.195823,0.197913
2022-02-02 17:00:00,0.197875,0.198784,0.196628,0.198003
2022-02-02 18:00:00,0.198092,0.19875,0.197429,0.198638
2022-02-02 19:00:00,0.198581,0.199467,0.198118,0.198714
2022-02-02 20:00:00,0.198769,0.198807,0.195052,0.196283
2022-02-02 21:00:00,0.19626,0.196614,0.190513,0.193591
2022-02-02 22:00:00,0.193513,0.194529,0.191929,0.19309
2022-02-02 23:00:00,0.193087,0.194589,0.1922,0.193151
2022-02-03 00:00:00,0.193183,0.193935,0.191715,0.192639
2022-02-03 01:00:00,0.192624,0.193352,0.190576,0.1916
2022-02-03 02:00:00,0.191593,0.193138,0.190641,0.193061
2022-02-03 03:00:00,0.193029,0.193092,0.191321,0.191756
2022-02-03 04:00:00,0.191727,0.1927,0.191406,0.192114
2022-02-03 05:00:00,0.192189,0.193853,0.19152,0.19354
2022-02-03 06:00:00,0.193541,0.193764,0.192883,0.193532
2022-02-03 07:00:00,0.1935,0.194599,0.193455,0.194396
2022-02-03 08:00:00,0.194418,0.194841,0.193517,0.194212
2022-02-03 09:00:00,0.194183,0.19446,0.19071,0.190816
2022-02-03 10:00:00,0.190928,0.19131,0.188827,0.190637
2022-02-03 11:00:00,0.190641,0.193623,0.190532,0.19338
2022-02-03 12:00:00,0.19338,0.193651,0.189848,0.193274
2022-02-03 13:00:00,0.193297,0.193577,0.190925,0.191934
2022-02-03 14:00:00,0.19197,0.193001,0.190874,0.191378
2022-02-03 15:00:00,0.191378,0.194172,0.190937,0.193478
2022-02-03 16:00:00,0.193484,0.194888,0.19125,0.19125
2022-02-03 17:00:00,0.19125,0.192057,0.189,0.19143
2022-02-03 18:00:00,0.191424,0.191573,0.190257,0.191047
2022-02-03 19:00:00,0.191041,0.191563,0.18905,0.190025
2022-02-03 20:00:00,0.19,0.190719,0.189088,0.189742
