datetime,BTCUSDC_open,BTCUSDC_high,BTCUSDC_low,BTCUSDC_close
2022-02-22 22:00:00,37875.17,37991.87,37796.7,37944.0
2022-02-22 23:00:00,37943.0,38442.3,37908.3,38265.7
2022-02-23 00:00:00,38267.2,38367.3,38060.0,38130.9
2022-02-23 01:00:00,38111.2,38167.9,37971.6,38067.7
2022-02-23 02:00:00,38065.4,38209.6,37564.6,37715.0
2022-02-23 03:00:00,37700.3,37807.4,37631.6,37754.8
2022-02-23 04:00:00,37756.5,38074.9,37745.7,38046.9
2022-02-23 05:00:00,38051.5,38133.4,37847.9,38058.9
2022-02-23 06:00:00,38109.8,38169.6,37931.5,38012.9
2022-02-23 07:00:00,38055.9,38236.6,38041.7,38156.4
2022-02-23 08:00:00,38156.4,38790.2,38116.4,38700.1
2022-02-23 09:00:00,38652.2,39020.4,38634.0,38917.8
2022-02-23 10:00:00,38926.3,38967.5,38790.4,38873.8
2022-02-23 11:00:00,38881.9,39149.37,38757.4,38820.0
2022-02-23 12:00:00,38802.5,39112.2,38771.7,39048.9
2022-02-23 13:00:00,39044.8,39278.33,38921.8,38992.2
2022-02-23 14:00:00,38990.6,39018.3,38663.2,38671.0
2022-02-23 15:00:00,38686.2,38700.0,38468.1,38498.7
2022-02-23 16:00:00,38513.5,38734.9,38372.4,38662.7
2022-02-23 17:00:00,38659.9,38801.0,38052.0,38096.9
2022-02-23 18:00:00,38096.5,38104.8,37735.3,37768.1
2022-02-23 19:00:00,37768.3,37891.1,37552.1,37615.3
2022-02-23 20:00:00,37640.6,37749.0,37413.3,37698.1
2022-02-23 21:00:00,37663.8,37812.4,37443.9,37530.4
2022-02-23 22:00:00,37523.8,37686.9,37160.45,37676.5
2022-02-23 23:00:00,37665.6,37732.8,37066.2,37262.8
2022-02-24 00:00:00,37262.8,37431.6,36720.0,36757.1
2022-02-24 01:00:00,36776.3,37097.8,36662.5,36983.2
2022-02-24 02:00:00,36984.3,37024.6,35863.1,35975.9
2022-02-24 03:00:00,35976.5,35976.5,34770.0,34935.5
2022-02-24 04:00:00,34930.3,35195.0,34542.0,35124.8
2022-02-24 05:00:00,35092.7,35092.7,34281.0,34662.0
2022-02-24 06:00:00,34699.8,35129.0,34618.8,34898.1
2022-02-24 07:00:00,34885.8,35592.8,34402.8,35288.8
2022-02-24 08:00:00,35323.2,35895.3,35232.5,35572.2
2022-02-24 09:00:00,35530.5,35796.9,35312.6,35358.8
2022-02-24 10:00:00,35377.0,35498.2,34839.4,35228.5
2022-02-24 11:00:00,35223.7,35606.1,34922.3,35459.5
2022-02-24 12:00:00,35447.2,35462.2,35075.0,35265.9
2022-02-24 13:00:00,35258.9,35701.3,35131.0,35487.2
2022-02-24 14:00:00,35515.9,35915.7,35206.2,35665.6
2022-02-24 15:00:00,35667.9,36141.4,35434.0,35921.8
2022-02-24 16:00:00,35942.3,36340.0,35908.4,36198.7
2022-02-24 17:00:00,36185.3,36185.9,35762.1,35859.6
2022-02-24 18:00:00,35870.3,36829.6,35831.1,36435.4
2022-02-24 19:00:00,36478.7,37393.6,36311.6,37365.4
2022-02-24 20:00:00,37346.3,39793.2,37340.7,38426.1
2022-02-24 21:00:00,38426.1,38673.2,38200.6,38434.0
2022-02-24 22:00:00,38434.0,38478.9,37766.7,37904.1
2022-02-24 23:00:00,37927.0,38386.6,37921.9,38352.0
2022-02-25 00:00:00,38382.0,38782.8,38248.6,38248.6
2022-02-25 01:00:00,38273.7,38950.0,38168.0,38588.1
2022-02-25 02:00:00,38580.6,38841.0,38495.0,38807.6
2022-02-25 03:00:00,38810.5,39015.5,38527.7,38942.2
2022-02-25 04:00:00,38923.0,38951.2,38676.4,38739.9
2022-02-25 05:00:00,38747.7,38774.1,38328.9,38465.2
2022-02-25 06:00:00,38465.2,38776.3,38393.1,38724.3
2022-02-25 07:00:00,38700.0,38887.4,38406.7,38482.1
2022-02-25 08:00:00,38464.8,38531.7,38184.6,38379.3
2022-02-25 09:00:00,38383.4,38768.0,38040.0,38691.7
2022-02-25 10:00:00,38701.2,38802.0,38489.5,38605.5
2022-02-25 11:00:00,38568.7,38900.0,38372.5,38771.0
2022-02-25 12:00:00,38797.7,39503.5,38770.4,39358.8
2022-02-25 13:00:00,39410.9,39710.0,39263.0,39374.3
2022-02-25 14:00:00,39388.2,39515.6,38972.3,39006.0
2022-02-25 15:00:00,39058.6,39596.8,38741.4,39375.4
2022-02-25 16:00:00,39405.1,39619.6,39227.0,39388.7
2022-02-25 17:00:00,39363.8,39426.8,38911.6,38991.5
2022-02-25 18:00:00,39001.2,39040.9,38571.4,38633.9
2022-02-25 19:00:00,38608.8,38973.3,38563.0,38681.5
2022-02-25 20:00:00,38681.5,39268.4,38635.4,39127.9
2022-02-25 21:00:00,39120.7,39236.2,38972.1,39009.4
2022-02-25 22:00:00,38946.1,39503.5,38891.5,39450.6
2022-02-25 23:00:00,39405.1,39634.9,39158.7,39257.3
2022-02-26 00:00:00,39230.8,40312.22,39101.4,39780.6
2022-02-26 01:00:00,39757.4,39840.3,39589.5,39735.9
2022-02-26 02:00:00,39702.0,39753.8,39502.0,39617.2
2022-02-26 03:00:00,39608.9,39619.7,39284.7,39437.3
2022-02-26 04:00:00,39437.3,39483.0,39276.0,39384.9
2022-02-26 05:00:00,39384.8,39387.3,38980.8,39037.0
2022-02-26 06:00:00,39053.3,39232.4,39036.4,39167.2
2022-02-26 07:00:00,39156.2,39225.6,38988.0,39185.2
2022-02-26 08:00:00,39201.9,39566.8,38688.1,38793.8
2022-02-26 09:00:00,38803.9,38939.9,38595.0,38804.8
2022-02-26 10:00:00,38858.3,39071.5,38843.2,39036.8
2022-02-26 11:00:00,39028.4,39195.0,38823.3,38968.4
2022-02-26 12:00:00,38902.2,39037.8,38799.0,39022.3
2022-02-26 13:00:00,39056.5,39259.7,38942.6,39123.7
2022-02-26 14:00:00,39145.3,39391.4,38971.5,39242.5
2022-02-26 15:00:00,39211.7,39374.6,39172.8,39253.6
2022-02-26 16:00:00,39207.2,39337.2,39071.4,39161.8
2022-02-26 17:00:00,39151.0,39331.4,39119.6,39279.6
2022-02-26 18:00:00,39243.5,39246.8,38872.8,39108.3
2022-02-26 19:00:00,39174.9,39464.7,39174.9,39310.2
2022-02-26 20:00:00,39309.2,39464.3,39248.7,39330.0
2022-02-26 21:00:00,39329.6,39687.3,39321.0,39444.3
2022-02-26 22:00:00,39410.2,39423.8,39106.7,39125.5
2022-02-26 23:00:00,39093.9,39173.6,38933.1,39152.1
2022-02-27 00:00:00,39134.8,39269.6,38747.4,38813.8
2022-02-27 01:00:00,38837.5,38845.3,38247.9,38247.9
2022-02-27 02:00:00,38224.6,38576.6,38215.1,38557.1
2022-02-27 03:00:00,38558.4,38709.7,38558.4,38635.8
2022-02-27 04:00:00,38619.5,38687.6,38510.8,38573.6
2022-02-27 05:00:00,38562.0,38763.8,38500.0,38600.0
2022-02-27 06:00:00,38614.1,38886.9,38614.1,38833.9
2022-02-27 07:00:00,38828.6,38879.4,38783.1,38821.6
2022-02-27 08:00:00,38839.2,38909.0,38649.0,38838.6
2022-02-27 09:00:00,38876.6,39165.5,38759.8,39114.0
2022-02-27 10:00:00,39121.8,39485.6,39020.8,39417.0
2022-02-27 11:00:00,39423.5,39562.8,39256.1,39548.2
2022-02-27 12:00:00,39529.8,39870.6,39397.7,39750.4
2022-02-27 13:00:00,39762.1,39817.1,38596.7,39066.5
2022-02-27 14:00:00,39101.4,39196.9,38691.1,38839.6
2022-02-27 15:00:00,38855.2,39422.0,38773.1,39319.0
2022-02-27 16:00:00,39346.7,39464.7,38982.1,39102.3
2022-02-27 17:00:00,39080.5,39148.3,38947.6,38993.5
2022-02-27 18:00:00,38964.0,39142.7,38805.4,38908.1
2022-02-27 19:00:00,38898.5,38982.0,37507.3,37600.0
2022-02-27 20:00:00,37585.8,38303.1,37400.0,37996.6
2022-02-27 21:00:00,37892.2,38033.3,37000.0,37385.0
2022-02-27 22:00:00,37401.9,38685.4,37401.9,37804.8
2022-02-27 23:00:00,37828.7,37835.7,37380.0,37719.1
2022-02-28 00:00:00,37711.7,37823.8,37468.1,37566.7
2022-02-28 01:00:00,37592.3,38421.1,37592.3,38011.7
2022-02-28 02:00:00,38011.7,38112.0,37580.4,37770.3
2022-02-28 03:00:00,37796.0,37888.4,37670.4,37839.9
2022-02-28 04:00:00,37839.9,38045.4,37724.1,37813.6
2022-02-28 05:00:00,37796.5,38020.1,37758.0,37850.7
2022-02-28 06:00:00,37850.7,38141.0,37495.1,37978.2
2022-02-28 07:00:00,37955.1,38483.7,37920.4,38356.2
2022-02-28 08:00:00,38374.4,38685.4,38223.2,38324.7
2022-02-28 09:00:00,38302.2,38538.5,38131.5,38131.5
2022-02-28 10:00:00,38111.7,38446.9,38109.5,38398.5
2022-02-28 11:00:00,38410.5,38501.7,38144.8,38345.4
2022-02-28 12:00:00,38358.5,38658.9,38175.7,38298.2
2022-02-28 13:00:00,38237.4,38337.5,37950.1,38011.3
2022-02-28 14:00:00,38023.3,39900.0,38016.4,39838.6
2022-02-28 15:00:00,39848.3,40913.2,39628.3,40843.1
2022-02-28 16:00:00,40869.3,41334.8,40749.5,41019.8
2022-02-28 17:00:00,41033.4,41436.2,40753.0,41436.2
2022-02-28 18:00:00,41436.2,41495.5,41066.3,41215.5
2022-02-28 19:00:00,41178.5,41403.0,41023.0,41349.0
2022-02-28 20:00:00,41351.1,41968.2,41266.2,41931.9
2022-02-28 21:00:00,41909.9,41909.9,41525.3,41672.2
2022-02-28 22:00:00,41672.2,44190.97,41622.2,43030.5
2022-02-28 23:00:00,43097.0,43357.7,42863.5,43263.3
2022-03-01 00:00:00,43201.7,43756.9,43192.1,43550.7
2022-03-01 01:00:00,43523.6,43636.0,43258.8,43277.4
2022-03-01 02:00:00,43273.4,43311.0,42985.7,43169.7
2022-03-01 03:00:00,43141.6,43187.7,42886.0,43170.3
2022-03-01 04:00:00,43160.8,43405.9,43086.4,43348.4
2022-03-01 05:00:00,43367.8,43407.6,43146.7,43205.8
2022-03-01 06:00:00,43201.3,43495.9,43066.9,43438.0
2022-03-01 07:00:00,43446.9,43608.7,43325.5,43529.5
2022-03-01 08:00:00,43506.0,43736.6,43351.9,43529.8
2022-03-01 09:00:00,43506.7,43506.7,43146.6,43282.9
2022-03-01 10:00:00,43291.6,43614.3,42850.0,43610.0
2022-03-01 11:00:00,43614.3,43864.3,43391.5,43616.0
2022-03-01 12:00:00,43611.7,44730.5,43611.7,44670.3
2022-03-01 13:00:00,44667.4,45000.0,44452.0,44452.0
2022-03-01 14:00:00,44445.8,44700.0,43704.4,43810.6
2022-03-01 15:00:00,43843.3,44084.7,43366.0,43528.1
2022-03-01 16:00:00,43497.5,44062.7,43240.4,43382.5
2022-03-01 17:00:00,43422.2,43842.9,43262.8,43685.0
2022-03-01 18:00:00,43633.8,43895.5,43476.8,43836.7
2022-03-01 19:00:00,43800.0,44100.0,43688.0,43736.9
2022-03-01 20:00:00,43729.1,44131.7,43729.1,44110.0
2022-03-01 21:00:00,44136.1,44300.0,43787.3,43860.9
2022-03-01 22:00:00,43882.3,44236.5,43787.3,44169.9
2022-03-01 23:00:00,44145.8,44530.9,44089.3,44464.6
2022-03-02 00:00:00,44424.8,44775.7,43967.0,44300.0
2022-03-02 01:00:00,44283.9,44399.5,43832.1,44002.6
2022-03-02 02:00:00,43995.8,44290.7,43873.9,44231.9
2022-03-02 03:00:00,44228.7,44581.6,44090.7,44362.2
2022-03-02 04:00:00,44318.9,44565.6,44200.0,44279.6
2022-03-02 05:00:00,44269.7,44387.2,44097.0,44293.7
2022-03-02 06:00:00,44239.3,44400.0,43905.0,43980.4
2022-03-02 07:00:00,43979.2,43985.6,43686.5,43983.4
2022-03-02 08:00:00,44004.7,44297.6,43817.6,43863.4
2022-03-02 09:00:00,43849.3,44191.8,43787.7,43922.5
2022-03-02 10:00:00,43950.5,44362.7,43905.5,44171.2
2022-03-02 11:00:00,44170.7,44251.2,44029.5,44117.3
2022-03-02 12:00:00,44101.8,44364.6,43803.5,43955.7
2022-03-02 13:00:00,43999.2,44025.3,43351.2,43566.1
2022-03-02 14:00:00,43536.0,44881.4,43536.0,44854.7
2022-03-02 15:00:00,44881.4,45362.3,43867.3,44131.6
2022-03-02 16:00:00,44134.3,44505.3,43954.4,44280.3
2022-03-02 17:00:00,44214.9,44459.2,43748.5,43790.5
2022-03-02 18:00:00,43825.9,43944.8,43561.0,43621.4
2022-03-02 19:00:00,43632.6,43819.5,43454.6,43722.3
2022-03-02 20:00:00,43721.0,43914.0,43707.0,43788.6
2022-03-02 21:00:00,43794.3,44113.8,43763.9,44101.9
2022-03-02 22:00:00,44110.8,44375.7,43933.7,44082.2
2022-03-02 23:00:00,44076.3,44200.0,43879.9,43933.7
2022-03-03 00:00:00,43926.3,44074.5,43692.9,43981.8
2022-03-03 01:00:00,43981.6,44037.2,43704.6,43838.6
2022-03-03 02:00:00,43814.9,43846.8,43616.4,43811.8
2022-03-03 03:00:00,43812.6,43853.9,43244.0,43327.3
2022-03-03 04:00:00,43352.6,43487.7,43269.6,43436.4
2022-03-03 05:00:00,43506.2,43515.4,43325.3,43351.4
2022-03-03 06:00:00,43338.9,43477.4,42925.9,43449.4
2022-03-03 07:00:00,43438.7,43680.0,43365.1,43483.4
2022-03-03 08:00:00,43499.8,43633.9,43289.9,43439.2
2022-03-03 09:00:00,43431.2,43462.2,43107.1,43187.2
2022-03-03 10:00:00,43202.7,43484.1,43073.4,43386.7
2022-03-03 11:00:00,43405.9,43612.9,43312.4,43387.7
2022-03-03 12:00:00,43389.8,43807.4,43343.5,43605.8
2022-03-03 13:00:00,43599.3,44027.3,43531.0,44027.3
2022-03-03 14:00:00,44030.8,44100.0,43364.5,43440.8
2022-03-03 15:00:00,43416.9,43516.5,42338.9,42554.1
2022-03-03 16:00:00,42546.1,42736.1,42278.2,42404.3
2022-03-03 17:00:00,42398.4,42573.6,42059.8,42356.8
2022-03-03 18:00:00,42359.9,42510.9,42188.4,42260.2
2022-03-03 19:00:00,42293.9,42396.8,42082.3,42176.8
2022-03-03 20:00:00,42179.4,42283.6,41832.9,42011.6
2022-03-03 21:00:00,41998.7,42120.0,41832.9,42090.1
2022-03-03 22:00:00,42088.9,42693.5,42074.7,42500.4
2022-03-03 23:00:00,42505.4,42615.7,42395.3,42447.7
2022-03-04 00:00:00,42435.1,42513.5,41505.0,41577.7
2022-03-04 01:00:00,41572.6,41666.2,41074.5,41488.6
2022-03-04 02:00:00,41479.6,41538.8,41352.6,41417.0
2022-03-04 03:00:00,41420.8,41488.9,41224.1,41445.9
2022-03-04 04:00:00,41439.5,41439.5,41120.9,41385.3
2022-03-04 05:00:00,41376.4,41440.9,41250.5,41375.0
2022-03-04 06:00:00,41372.1,41499.5,41277.9,41422.0
2022-03-04 07:00:00,41395.0,41469.8,41289.0,41431.3
2022-03-04 08:00:00,41468.2,41764.8,40874.3,41545.1
2022-03-04 09:00:00,41614.3,41908.3,41294.1,41518.4
2022-03-04 10:00:00,41518.4,41785.5,41486.2,41683.3
2022-03-04 11:00:00,41678.6,41888.2,41574.4,41701.2
2022-03-04 12:00:00,41692.3,41772.8,41350.0,41527.7
2022-03-04 13:00:00,41510.9,41834.2,41241.0,41294.4
2022-03-04 14:00:00,41318.2,41581.4,40645.8,41094.6
2022-03-04 15:00:00,41223.7,41224.5,40537.7,40778.1
2022-03-04 16:00:00,40770.8,40827.1,40428.7,40737.3
2022-03-04 17:00:00,40720.2,40960.4,40677.3,40874.5
2022-03-04 18:00:00,40880.5,40922.9,40557.3,40629.4
2022-03-04 19:00:00,40617.1,40631.1,39661.5,39780.3
2022-03-04 20:00:00,39767.9,39860.8,39077.1,39492.0
2022-03-04 21:00:00,39480.0,39633.8,39218.6,39369.0
2022-03-04 22:00:00,39351.6,39470.1,38580.2,39018.6
2022-03-04 23:00:00,39022.5,39245.5,38860.6,39150.0
2022-03-05 00:00:00,39164.0,39199.5,38741.3,38760.8
2022-03-05 01:00:00,38777.6,39079.6,38593.1,38988.6
2022-03-05 02:00:00,38972.8,39052.3,38845.6,38845.6
2022-03-05 03:00:00,38853.1,39117.1,38845.6,39079.8
2022-03-05 04:00:00,39099.4,39099.4,38728.9,38874.3
2022-03-05 05:00:00,38874.3,39021.4,38829.7,39012.9
2022-03-05 06:00:00,39037.3,39102.6,38956.1,38993.4
2022-03-05 07:00:00,39004.4,39148.3,38961.6,39055.7
2022-03-05 08:00:00,39055.5,39205.0,38975.1,39096.0
2022-03-05 09:00:00,39097.9,39115.7,38990.2,39057.3
2022-03-05 10:00:00,39057.3,39174.3,38828.3,39154.6
2022-03-05 11:00:00,39154.5,39307.3,39080.6,39145.5
2022-03-05 12:00:00,39152.2,39377.7,39084.5,39098.8
2022-03-05 13:00:00,39098.8,39098.8,38920.4,39025.2
2022-03-05 14:00:00,39066.9,39177.7,38946.7,39135.8
2022-03-05 15:00:00,39138.1,39206.6,39067.2,39179.7
2022-03-05 16:00:00,39182.8,39614.0,39159.7,39352.1
2022-03-05 17:00:00,39358.4,39578.9,39358.4,39452.2
2022-03-05 18:00:00,39430.4,39430.4,39294.2,39373.7
2022-03-05 19:00:00,39377.1,39477.0,39370.6,39451.0
2022-03-05 20:00:00,39412.6,39578.6,39406.3,39466.0
2022-03-05 21:00:00,39474.2,39626.6,39353.6,39400.5
2022-03-05 22:00:00,39393.9,39481.8,39288.0,39462.6
2022-03-05 23:00:00,39464.1,39464.1,39343.1,39395.3
2022-03-06 00:00:00,39378.9,39715.4,39364.2,39646.9
2022-03-06 01:00:00,39675.6,39675.6,39437.5,39437.5
2022-03-06 02:00:00,39420.6,39526.1,39398.8,39520.3
2022-03-06 03:00:00,39536.4,39558.2,39282.4,39296.9
2022-03-06 04:00:00,39294.6,39591.9,38827.4,39480.1
2022-03-06 05:00:00,39458.9,39661.9,39454.3,39499.0
2022-03-06 06:00:00,39508.0,39605.2,39329.6,39495.6
2022-03-06 07:00:00,39512.3,39512.3,39320.8,39383.8
2022-03-06 08:00:00,39379.6,39379.7,39116.0,39150.6
2022-03-06 09:00:00,39105.9,39183.6,38643.9,38707.4
2022-03-06 10:00:00,38725.9,38725.9,38148.2,38259.8
2022-03-06 11:00:00,38253.4,38379.5,38075.6,38379.5
2022-03-06 12:00:00,38385.6,38700.0,38298.7,38520.2
2022-03-06 13:00:00,38517.4,39076.7,38517.4,38898.2
2022-03-06 14:00:00,38898.2,38952.9,38704.0,38798.8
2022-03-06 15:00:00,38797.3,38894.4,38624.1,38859.8
2022-03-06 16:00:00,38837.5,39365.0,38768.0,39223.2
2022-03-06 17:00:00,39193.3,39193.3,38941.1,39005.5
2022-03-06 18:00:00,39001.6,39135.5,38725.1,38906.0
2022-03-06 19:00:00,38902.0,38907.8,38549.3,38664.9
2022-03-06 20:00:00,38677.5,38919.7,38677.5,38867.0
2022-03-06 21:00:00,38847.9,39248.2,38757.5,39041.5
2022-03-06 22:00:00,39021.2,39197.2,38944.1,38956.7
2022-03-06 23:00:00,38965.5,39017.7,38150.0,38414.2
2022-03-07 00:00:00,38401.2,38514.4,38011.5,38394.9
2022-03-07 01:00:00,38388.2,38547.5,38261.4,38314.2
2022-03-07 02:00:00,38315.9,38428.7,37545.9,37768.4
2022-03-07 03:00:00,37799.1,37957.2,37592.4,37879.7
2022-03-07 04:00:00,37898.0,37974.4,37780.5,37940.8
2022-03-07 05:00:00,37884.7,38229.0,37847.0,38030.7
2022-03-07 06:00:00,38030.7,38281.6,38000.0,38207.1
2022-03-07 07:00:00,38224.1,38224.1,37816.8,37914.8
2022-03-07 08:00:00,37918.2,38200.0,37669.0,38200.0
2022-03-07 09:00:00,38180.9,38357.2,38141.9,38189.1
2022-03-07 10:00:00,38173.7,38263.1,37988.1,38056.6
2022-03-07 11:00:00,37996.6,38404.8,37996.6,38381.1
2022-03-07 12:00:00,38403.4,38768.3,38403.4,38607.0
2022-03-07 13:00:00,38630.0,39191.2,38556.0,39052.5
2022-03-07 14:00:00,39031.0,39280.6,38856.7,38856.7
2022-03-07 15:00:00,38862.0,39170.9,38650.0,39073.0
2022-03-07 16:00:00,39065.8,39542.1,38757.0,38808.0
2022-03-07 17:00:00,38832.8,38986.9,38544.7,38609.5
2022-03-07 18:00:00,38561.0,38561.3,37790.4,37974.7
2022-03-07 19:00:00,37935.3,38030.1,37186.6,37313.5
2022-03-07 20:00:00,37321.4,37789.4,37175.4,37593.5
2022-03-07 21:00:00,37589.2,38256.3,37517.9,37828.4
2022-03-07 22:00:00,37835.3,38426.1,37796.9,38191.6
2022-03-07 23:00:00,38186.2,38505.8,37898.8,37997.3
2022-03-08 00:00:00,37990.9,38377.4,37872.9,38208.5
2022-03-08 01:00:00,38201.3,38493.0,38052.4,38272.3
2022-03-08 02:00:00,38278.5,38947.3,38159.6,38642.6
2022-03-08 03:00:00,38632.8,38696.4,38530.9,38696.4
2022-03-08 04:00:00,38711.6,38839.0,38497.7,38574.5
2022-03-08 05:00:00,38564.3,38599.4,38228.1,38356.9
2022-03-08 06:00:00,38385.7,38492.7,38010.2,38275.2
2022-03-08 07:00:00,38262.6,38740.5,38173.8,38565.1
2022-03-08 08:00:00,38600.3,39120.0,38477.2,38783.8
2022-03-08 09:00:00,38787.4,39010.3,38721.3,38994.0
2022-03-08 10:00:00,38996.6,39187.0,38720.5,39062.3
2022-03-08 11:00:00,39023.2,39061.6,38754.6,38978.1
2022-03-08 12:00:00,38997.6,39228.1,38626.8,38786.5
2022-03-08 13:00:00,38772.8,39063.7,38640.5,38859.0
2022-03-08 14:00:00,38859.0,39175.6,38545.0,38756.9
2022-03-08 15:00:00,38727.4,38889.0,38328.9,38651.8
2022-03-08 16:00:00,38665.7,38854.0,38150.1,38299.2
2022-03-08 17:00:00,38320.5,39154.7,38311.9,39133.7
2022-03-08 18:00:00,39137.9,39367.0,38679.5,38679.5
2022-03-08 19:00:00,38682.5,38830.2,38468.1,38768.5
2022-03-08 20:00:00,38769.5,38882.1,38446.9,38513.1
2022-03-08 21:00:00,38476.0,38573.4,38367.4,38569.4
2022-03-08 22:00:00,38557.2,38630.9,38518.7,38537.9
2022-03-08 23:00:00,38582.1,38782.1,38582.1,38724.3
2022-03-09 00:00:00,38707.9,39026.1,38663.2,38969.6
2022-03-09 01:00:00,39009.0,39318.6,38915.7,39241.5
2022-03-09 02:00:00,39229.8,39522.2,39160.5,39473.1
2022-03-09 03:00:00,39475.9,41554.9,39396.5,41305.3
2022-03-09 04:00:00,41314.9,41886.4,41271.3,41699.1
2022-03-09 05:00:00,41691.3,41691.3,41329.0,41514.2
2022-03-09 06:00:00,41521.7,41654.3,41436.8,41576.6
2022-03-09 07:00:00,41546.9,41820.2,41543.3,41803.6
2022-03-09 08:00:00,41798.2,42447.3,41659.9,42064.2
2022-03-09 09:00:00,42103.5,42226.3,41928.3,42047.0
2022-03-09 10:00:00,41999.1,42241.8,41989.4,42241.8
2022-03-09 11:00:00,42220.4,42386.6,42042.0,42179.4
2022-03-09 12:00:00,42200.5,42607.7,41682.0,41969.8
2022-03-09 13:00:00,41972.6,42058.1,41665.8,41875.8
2022-03-09 14:00:00,41897.0,42317.7,41897.0,42230.1
2022-03-09 15:00:00,42227.5,42583.9,42126.0,42520.6
2022-03-09 16:00:00,42545.7,42570.4,42148.2,42222.0
2022-03-09 17:00:00,42217.7,42358.8,42120.0,42314.5
2022-03-09 18:00:00,42340.9,42340.9,41883.2,42045.9
2022-03-09 19:00:00,42035.4,42286.2,41789.6,42232.3
2022-03-09 20:00:00,42229.5,42340.5,41712.8,41818.3
2022-03-09 21:00:00,41839.5,41950.5,41700.0,41877.3
2022-03-09 22:00:00,41882.5,42074.1,41769.6,41926.0
2022-03-09 23:00:00,41947.0,42146.6,41818.9,41954.4
2022-03-10 00:00:00,41960.0,42044.6,41769.4,41820.9
2022-03-10 01:00:00,41846.3,41959.7,40829.6,40931.9
2022-03-10 02:00:00,40927.4,41073.2,40653.6,40755.1
2022-03-10 03:00:00,40709.1,40932.9,40564.4,40767.1
2022-03-10 04:00:00,40750.7,40844.7,39414.0,39552.2
2022-03-10 05:00:00,39542.9,39552.1,38878.3,39210.2
2022-03-10 06:00:00,39169.8,39427.2,39067.1,39391.4
2022-03-10 07:00:00,39371.5,39410.2,39130.4,39246.3
2022-03-10 08:00:00,39243.3,39295.2,38802.4,39295.2
2022-03-10 09:00:00,39298.4,39320.1,39045.1,39166.3
2022-03-10 10:00:00,39166.0,39257.6,39000.0,39065.1
2022-03-10 11:00:00,39039.2,39152.5,38909.3,39083.6
2022-03-10 12:00:00,39097.6,39353.7,38962.7,39243.2
2022-03-10 13:00:00,39268.2,40287.6,38500.0,38888.0
2022-03-10 14:00:00,38883.1,39390.2,38822.8,39390.2
2022-03-10 15:00:00,39366.1,39747.8,38990.9,39180.6
2022-03-10 16:00:00,39193.2,39274.1,38931.1,39162.3
2022-03-10 17:00:00,39169.2,39315.1,39055.0,39186.1
2022-03-10 18:00:00,39185.9,39284.2,39031.9,39169.1
2022-03-10 19:00:00,39150.1,39569.7,39093.7,39473.6
2022-03-10 20:00:00,39449.0,39715.4,39314.0,39628.2
2022-03-10 21:00:00,39621.3,39625.8,39293.7,39334.0
2022-03-10 22:00:00,39337.1,39494.4,39096.5,39494.4
2022-03-10 23:00:00,39489.7,39610.3,39383.0,39426.3
2022-03-11 00:00:00,39424.8,39453.8,39163.5,39317.3
2022-03-11 01:00:00,39299.9,39299.9,38584.6,38692.5
2022-03-11 02:00:00,38688.6,38764.1,38250.0,38277.9
2022-03-11 03:00:00,38312.3,38869.1,38283.7,38745.1
2022-03-11 04:00:00,38719.4,38719.4,38458.8,38516.7
2022-03-11 05:00:00,38527.9,38803.3,38360.0,38783.2
2022-03-11 06:00:00,38778.4,39018.9,38697.7,38970.7
2022-03-11 07:00:00,38945.3,39345.5,38935.8,39113.8
2022-03-11 08:00:00,39106.1,39203.6,38885.4,39048.6
2022-03-11 09:00:00,39028.7,39195.8,38928.5,39045.7
2022-03-11 10:00:00,39068.2,39154.1,38989.8,39037.3
2022-03-11 11:00:00,39035.6,40243.0,38826.9,39920.1
2022-03-11 12:00:00,39950.6,40250.0,39761.7,39948.3
2022-03-11 13:00:00,39892.2,39911.4,39214.6,39309.8
2022-03-11 14:00:00,39277.7,39626.3,39193.4,39314.2
2022-03-11 15:00:00,39329.1,39329.1,38922.5,39079.3
2022-03-11 16:00:00,39084.5,39084.5,38593.1,38721.1
2022-03-11 17:00:00,38702.8,38877.6,38587.3,38802.6
2022-03-11 18:00:00,38802.0,38879.2,38617.0,38639.8
2022-03-11 19:00:00,38639.9,38861.3,38534.8,38822.5
2022-03-11 20:00:00,38779.9,38955.3,38301.3,38366.2
2022-03-11 21:00:00,38377.1,38952.2,38377.1,38889.7
2022-03-11 22:00:00,38900.0,39154.0,38875.0,38933.1
2022-03-11 23:00:00,38850.2,38933.5,38741.3,38741.8
2022-03-12 00:00:00,38716.4,39173.8,38668.7,39173.8
2022-03-12 01:00:00,39146.4,39302.5,39088.2,39189.1
2022-03-12 02:00:00,39205.5,39273.4,39056.3,39147.2
2022-03-12 03:00:00,39132.3,39229.8,39062.3,39062.3
2022-03-12 04:00:00,39054.9,39200.7,38951.2,39099.2
2022-03-12 05:00:00,39102.2,39185.3,39056.5,39173.0
2022-03-12 06:00:00,39179.7,39255.7,39077.9,39106.3
