datetime,ZRXUSD_open,ZRXUSD_high,ZRXUSD_low,ZRXUSD_close
2022-01-18 14:00:00,0.699914,0.700126,0.690995,0.693756
2022-01-18 15:00:00,0.693639,0.700632,0.690968,0.695524
2022-01-18 16:00:00,0.695922,0.701964,0.693264,0.69933
2022-01-18 17:00:00,0.699294,0.700943,0.69452,0.696596
2022-01-18 18:00:00,0.696354,0.70429,0.694496,0.702112
2022-01-18 19:00:00,0.702669,0.713158,0.702669,0.710628
2022-01-18 20:00:00,0.710765,0.713013,0.705086,0.712694
2022-01-18 21:00:00,0.712142,0.7232,0.711332,0.722668
2022-01-18 22:00:00,0.7232,0.727621,0.720571,0.72477
2022-01-18 23:00:00,0.72477,0.726378,0.717806,0.719804
2022-01-19 00:00:00,0.720211,0.721165,0.714085,0.715026
2022-01-19 01:00:00,0.71567,0.7214,0.715318,0.721218
2022-01-19 02:00:00,0.720943,0.721673,0.716999,0.719053
2022-01-19 03:00:00,0.718788,0.718998,0.699464,0.70281
2022-01-19 04:00:00,0.70281,0.706668,0.700582,0.704171
2022-01-19 05:00:00,0.704459,0.707011,0.70118,0.703235
2022-01-19 06:00:00,0.703235,0.708523,0.700629,0.703157
2022-01-19 07:00:00,0.702976,0.703244,0.681,0.685014
2022-01-19 08:00:00,0.683749,0.686578,0.6785,0.680705
2022-01-19 09:00:00,0.679869,0.690343,0.678561,0.68884
2022-01-19 10:00:00,0.688691,0.688691,0.679368,0.684049
2022-01-19 11:00:00,0.684098,0.697772,0.6838,0.694094
2022-01-19 12:00:00,0.694245,0.697623,0.690827,0.693139
2022-01-19 13:00:00,0.692568,0.699388,0.692429,0.696142
2022-01-19 14:00:00,0.695794,0.705212,0.693264,0.704088
2022-01-19 15:00:00,0.704409,0.70518,0.689079,0.692939
2022-01-19 16:00:00,0.693055,0.695445,0.686944,0.692553
2022-01-19 17:00:00,0.691978,0.6993,0.691867,0.699028
2022-01-19 18:00:00,0.698333,0.700378,0.693356,0.694884
2022-01-19 19:00:00,0.694705,0.694734,0.690246,0.692173
2022-01-19 20:00:00,0.69179,0.693432,0.685393,0.686147
2022-01-19 21:00:00,0.686761,0.692886,0.686622,0.689368
2022-01-19 22:00:00,0.688883,0.693651,0.684444,0.692806
2022-01-19 23:00:00,0.692806,0.693321,0.684445,0.684968
2022-01-20 00:00:00,0.685499,0.689578,0.682485,0.687506
2022-01-20 01:00:00,0.687506,0.688629,0.679245,0.68442
2022-01-20 02:00:00,0.684082,0.69143,0.684082,0.688261
2022-01-20 03:00:00,0.688293,0.691107,0.682425,0.685348
2022-01-20 04:00:00,0.68529,0.689342,0.68529,0.687595
2022-01-20 05:00:00,0.688131,0.689622,0.68578,0.68832
2022-01-20 06:00:00,0.688841,0.692779,0.688706,0.691743
2022-01-20 07:00:00,0.691601,0.695648,0.690518,0.694565
2022-01-20 08:00:00,0.694692,0.695872,0.692397,0.694885
2022-01-20 09:00:00,0.694748,0.696219,0.69251,0.696061
2022-01-20 10:00:00,0.695485,0.698541,0.694795,0.697733
2022-01-20 11:00:00,0.696802,0.700514,0.696802,0.699351
2022-01-20 12:00:00,0.699575,0.701573,0.697124,0.700583
2022-01-20 13:00:00,0.700298,0.707577,0.699856,0.705788
2022-01-20 14:00:00,0.705788,0.71757,0.705788,0.716859
2022-01-20 15:00:00,0.717025,0.7213,0.715323,0.719766
2022-01-20 16:00:00,0.720581,0.723941,0.717841,0.720422
2022-01-20 17:00:00,0.720433,0.720996,0.715789,0.716961
2022-01-20 18:00:00,0.717112,0.717148,0.712429,0.712429
2022-01-20 19:00:00,0.712295,0.714945,0.708728,0.709528
2022-01-20 20:00:00,0.710213,0.711056,0.703417,0.705662
2022-01-20 21:00:00,0.705633,0.705786,0.669125,0.669315
2022-01-20 22:00:00,0.669315,0.678846,0.661127,0.665931
2022-01-20 23:00:00,0.666031,0.666755,0.651194,0.655547
2022-01-21 00:00:00,0.654663,0.665367,0.65,0.661301
2022-01-21 01:00:00,0.661339,0.661732,0.6339,0.633903
2022-01-21 02:00:00,0.635089,0.64506,0.625061,0.625541
2022-01-21 03:00:00,0.625305,0.628822,0.60577,0.611147
2022-01-21 04:00:00,0.611079,0.62,0.610792,0.613928
2022-01-21 05:00:00,0.613999,0.616733,0.610898,0.61342
2022-01-21 06:00:00,0.61342,0.615451,0.610267,0.613995
2022-01-21 07:00:00,0.612852,0.623084,0.611262,0.62143
2022-01-21 08:00:00,0.621144,0.624288,0.618235,0.622406
2022-01-21 09:00:00,0.622706,0.622982,0.617173,0.618143
2022-01-21 10:00:00,0.618398,0.623148,0.618,0.620493
2022-01-21 11:00:00,0.619183,0.621331,0.612527,0.617378
2022-01-21 12:00:00,0.617141,0.617346,0.585949,0.601369
2022-01-21 13:00:00,0.601411,0.610837,0.597222,0.605157
2022-01-21 14:00:00,0.605338,0.612845,0.601208,0.604706
2022-01-21 15:00:00,0.603791,0.617187,0.601153,0.611959
2022-01-21 16:00:00,0.612423,0.614584,0.602826,0.60696
2022-01-21 17:00:00,0.60674,0.608421,0.598768,0.601942
2022-01-21 18:00:00,0.601548,0.607111,0.592319,0.596067
2022-01-21 19:00:00,0.596067,0.60058,0.587845,0.588406
2022-01-21 20:00:00,0.588406,0.592477,0.576592,0.589144
2022-01-21 21:00:00,0.589531,0.595286,0.545,0.56087
2022-01-21 22:00:00,0.561481,0.568756,0.540622,0.553517
2022-01-21 23:00:00,0.554767,0.568188,0.54253,0.55846
2022-01-22 00:00:00,0.558093,0.569568,0.552559,0.563685
2022-01-22 01:00:00,0.563685,0.574718,0.561018,0.573382
2022-01-22 02:00:00,0.573,0.574361,0.564875,0.571184
2022-01-22 03:00:00,0.571311,0.582372,0.562377,0.567498
2022-01-22 04:00:00,0.567679,0.577251,0.558697,0.563362
2022-01-22 05:00:00,0.56399,0.569156,0.533701,0.537515
2022-01-22 06:00:00,0.537618,0.564624,0.518425,0.527647
2022-01-22 07:00:00,0.527755,0.536557,0.50466,0.508734
2022-01-22 08:00:00,0.508484,0.525871,0.508482,0.511696
2022-01-22 09:00:00,0.511696,0.519428,0.483673,0.486603
2022-01-22 10:00:00,0.486183,0.515304,0.465202,0.508159
2022-01-22 11:00:00,0.507884,0.524374,0.490191,0.522333
2022-01-22 12:00:00,0.52219,0.543415,0.513884,0.526227
2022-01-22 13:00:00,0.525588,0.537587,0.518558,0.520161
2022-01-22 14:00:00,0.520171,0.521746,0.502985,0.503302
2022-01-22 15:00:00,0.503687,0.509314,0.498217,0.500497
2022-01-22 16:00:00,0.501226,0.524124,0.49203,0.512598
2022-01-22 17:00:00,0.512214,0.517778,0.499419,0.503424
2022-01-22 18:00:00,0.503567,0.509637,0.494603,0.496599
2022-01-22 19:00:00,0.496699,0.511134,0.492591,0.499553
2022-01-22 20:00:00,0.499657,0.527499,0.496647,0.520663
2022-01-22 21:00:00,0.520334,0.53,0.513884,0.52191
2022-01-22 22:00:00,0.521874,0.522233,0.500633,0.510266
2022-01-22 23:00:00,0.509478,0.519346,0.508685,0.518861
2022-01-23 00:00:00,0.519137,0.530377,0.515415,0.529803
2022-01-23 01:00:00,0.529961,0.529961,0.524237,0.528558
2022-01-23 02:00:00,0.528437,0.532208,0.511547,0.512179
2022-01-23 03:00:00,0.512409,0.521234,0.511547,0.520562
2022-01-23 04:00:00,0.520273,0.530439,0.517517,0.525974
2022-01-23 05:00:00,0.525665,0.536559,0.517234,0.535457
2022-01-23 06:00:00,0.535158,0.536786,0.530278,0.533066
2022-01-23 07:00:00,0.532863,0.544064,0.532306,0.542419
2022-01-23 08:00:00,0.542035,0.550522,0.541148,0.5505
2022-01-23 09:00:00,0.550522,0.556857,0.548294,0.552644
2022-01-23 10:00:00,0.552587,0.557646,0.547941,0.557342
2022-01-23 11:00:00,0.557126,0.55791,0.550616,0.551004
2022-01-23 12:00:00,0.550616,0.553731,0.543436,0.547234
2022-01-23 13:00:00,0.54677,0.555294,0.545905,0.555113
2022-01-23 14:00:00,0.555009,0.556487,0.53,0.540156
2022-01-23 15:00:00,0.539861,0.542716,0.529689,0.535622
2022-01-23 16:00:00,0.535636,0.543298,0.529689,0.53164
2022-01-23 17:00:00,0.531802,0.539863,0.530062,0.534205
2022-01-23 18:00:00,0.534084,0.537959,0.521279,0.524634
2022-01-23 19:00:00,0.524296,0.529197,0.517152,0.522197
2022-01-23 20:00:00,0.521949,0.534138,0.519017,0.52809
2022-01-23 21:00:00,0.528529,0.532137,0.521822,0.524764
2022-01-23 22:00:00,0.524558,0.53,0.521408,0.527565
2022-01-23 23:00:00,0.527916,0.547362,0.52486,0.54463
2022-01-24 00:00:00,0.544201,0.545501,0.537205,0.540758
2022-01-24 01:00:00,0.541167,0.544556,0.530373,0.531623
2022-01-24 02:00:00,0.531269,0.531959,0.518246,0.518535
2022-01-24 03:00:00,0.518543,0.522634,0.517986,0.521558
2022-01-24 04:00:00,0.521506,0.5249,0.515284,0.516218
2022-01-24 05:00:00,0.516561,0.516562,0.508756,0.513252
2022-01-24 06:00:00,0.513334,0.515033,0.509028,0.509675
2022-01-24 07:00:00,0.509784,0.509784,0.496261,0.498133
2022-01-24 08:00:00,0.497979,0.504559,0.489996,0.493366
2022-01-24 09:00:00,0.492599,0.494726,0.476908,0.479119
2022-01-24 10:00:00,0.479418,0.480619,0.456407,0.457122
2022-01-24 11:00:00,0.457,0.470028,0.454463,0.460217
2022-01-24 12:00:00,0.460402,0.463548,0.448988,0.450631
2022-01-24 13:00:00,0.451979,0.461307,0.448806,0.454804
2022-01-24 14:00:00,0.45457,0.476227,0.450001,0.463981
2022-01-24 15:00:00,0.463981,0.480281,0.454479,0.476676
2022-01-24 16:00:00,0.476896,0.480958,0.464307,0.47279
2022-01-24 17:00:00,0.471994,0.487488,0.461048,0.484565
2022-01-24 18:00:00,0.484773,0.496738,0.481627,0.490821
2022-01-24 19:00:00,0.490136,0.492964,0.485327,0.491313
2022-01-24 20:00:00,0.490743,0.510279,0.489776,0.509
2022-01-24 21:00:00,0.509164,0.509779,0.503313,0.504669
2022-01-24 22:00:00,0.504957,0.506611,0.499143,0.501462
2022-01-24 23:00:00,0.501351,0.507468,0.499604,0.505092
2022-01-25 00:00:00,0.505805,0.50714,0.494573,0.496126
2022-01-25 01:00:00,0.496282,0.50074,0.493574,0.496352
2022-01-25 02:00:00,0.496056,0.5017,0.493079,0.500784
2022-01-25 03:00:00,0.501063,0.502801,0.496048,0.50202
2022-01-25 04:00:00,0.502255,0.503176,0.490536,0.490982
2022-01-25 05:00:00,0.491455,0.495092,0.49,0.494595
2022-01-25 06:00:00,0.494529,0.496209,0.490882,0.490882
2022-01-25 07:00:00,0.490858,0.504915,0.489613,0.495249
2022-01-25 08:00:00,0.495043,0.505009,0.494567,0.497492
2022-01-25 09:00:00,0.497753,0.506758,0.496433,0.504866
2022-01-25 10:00:00,0.505238,0.512457,0.503346,0.506385
2022-01-25 11:00:00,0.505434,0.509225,0.500661,0.503003
2022-01-25 12:00:00,0.502971,0.521996,0.500347,0.51323
2022-01-25 13:00:00,0.51323,0.514167,0.502782,0.508764
2022-01-25 14:00:00,0.508243,0.519105,0.502732,0.504354
2022-01-25 15:00:00,0.504299,0.516427,0.499604,0.510755
2022-01-25 16:00:00,0.510784,0.51898,0.510636,0.514145
2022-01-25 17:00:00,0.51412,0.522327,0.51342,0.519374
2022-01-25 18:00:00,0.519243,0.528946,0.517,0.526702
2022-01-25 19:00:00,0.526221,0.529552,0.521884,0.524502
2022-01-25 20:00:00,0.524617,0.524704,0.516899,0.517934
2022-01-25 21:00:00,0.518433,0.518464,0.511874,0.515099
2022-01-25 22:00:00,0.515099,0.519055,0.512196,0.519055
2022-01-25 23:00:00,0.519345,0.524983,0.516788,0.520192
2022-01-26 00:00:00,0.520811,0.522764,0.515697,0.517956
2022-01-26 01:00:00,0.517874,0.526267,0.517874,0.525232
2022-01-26 02:00:00,0.525327,0.530429,0.522646,0.522717
2022-01-26 03:00:00,0.522278,0.531669,0.52191,0.531056
2022-01-26 04:00:00,0.531324,0.540592,0.530946,0.540252
2022-01-26 05:00:00,0.540252,0.541069,0.532995,0.534444
2022-01-26 06:00:00,0.534317,0.53466,0.52486,0.526504
2022-01-26 07:00:00,0.526366,0.533077,0.524634,0.530265
2022-01-26 08:00:00,0.530462,0.539233,0.530462,0.537028
2022-01-26 09:00:00,0.537341,0.541703,0.534188,0.536308
2022-01-26 10:00:00,0.536283,0.542,0.534329,0.54012
2022-01-26 11:00:00,0.540196,0.549221,0.537247,0.548151
2022-01-26 12:00:00,0.548739,0.549634,0.540082,0.543828
2022-01-26 13:00:00,0.544064,0.554903,0.540622,0.55125
2022-01-26 14:00:00,0.551195,0.55761,0.548792,0.556559
2022-01-26 15:00:00,0.555894,0.568645,0.551171,0.553346
2022-01-26 16:00:00,0.552666,0.556471,0.551821,0.554772
2022-01-26 17:00:00,0.554739,0.556458,0.545436,0.547204
2022-01-26 18:00:00,0.547478,0.560491,0.536742,0.551577
2022-01-26 19:00:00,0.551297,0.577029,0.545869,0.552173
2022-01-26 20:00:00,0.552158,0.552575,0.528569,0.540156
2022-01-26 21:00:00,0.540415,0.544109,0.522367,0.522767
2022-01-26 22:00:00,0.522577,0.528306,0.522396,0.527171
2022-01-26 23:00:00,0.527171,0.53447,0.524941,0.530813
2022-01-27 00:00:00,0.531161,0.537208,0.527083,0.53386
2022-01-27 01:00:00,0.533406,0.533406,0.513195,0.514548
2022-01-27 02:00:00,0.513522,0.513522,0.506378,0.511778
2022-01-27 03:00:00,0.511482,0.515416,0.504981,0.509199
2022-01-27 04:00:00,0.509041,0.514249,0.506186,0.513359
2022-01-27 05:00:00,0.513359,0.516734,0.511882,0.514828
2022-01-27 06:00:00,0.514246,0.5187,0.512145,0.518235
2022-01-27 07:00:00,0.518513,0.52403,0.51733,0.522115
2022-01-27 08:00:00,0.522117,0.531187,0.518977,0.531099
2022-01-27 09:00:00,0.530454,0.53558,0.528943,0.533529
2022-01-27 10:00:00,0.533157,0.537088,0.531558,0.536401
2022-01-27 11:00:00,0.536249,0.537366,0.533,0.535085
2022-01-27 12:00:00,0.536074,0.537828,0.530167,0.535254
2022-01-27 13:00:00,0.535159,0.540203,0.531959,0.540025
2022-01-27 14:00:00,0.539536,0.553479,0.538874,0.552382
2022-01-27 15:00:00,0.552399,0.560376,0.538127,0.539369
2022-01-27 16:00:00,0.539368,0.544186,0.531247,0.536449
2022-01-27 17:00:00,0.536071,0.539484,0.530955,0.535776
2022-01-27 18:00:00,0.535689,0.537376,0.527827,0.530362
2022-01-27 19:00:00,0.530357,0.533124,0.518545,0.524124
2022-01-27 20:00:00,0.524172,0.529682,0.506478,0.506806
2022-01-27 21:00:00,0.507543,0.513496,0.504412,0.510363
2022-01-27 22:00:00,0.510298,0.523018,0.500682,0.51621
2022-01-27 23:00:00,0.51621,0.530439,0.51621,0.530399
2022-01-28 00:00:00,0.529866,0.532638,0.522278,0.528525
2022-01-28 01:00:00,0.528525,0.531936,0.515586,0.520237
2022-01-28 02:00:00,0.520468,0.525629,0.514307,0.523334
2022-01-28 03:00:00,0.523015,0.536001,0.522278,0.531323
2022-01-28 04:00:00,0.531535,0.533813,0.524573,0.527869
2022-01-28 05:00:00,0.527869,0.531936,0.525513,0.529911
2022-01-28 06:00:00,0.529507,0.53561,0.525837,0.52634
2022-01-28 07:00:00,0.526168,0.531329,0.522536,0.522757
2022-01-28 08:00:00,0.522536,0.525207,0.517197,0.523138
2022-01-28 09:00:00,0.52382,0.526788,0.518045,0.520088
2022-01-28 10:00:00,0.520075,0.523018,0.516003,0.520394
2022-01-28 11:00:00,0.520194,0.521178,0.512377,0.516323
2022-01-28 12:00:00,0.516742,0.518621,0.508738,0.51305
2022-01-28 13:00:00,0.513347,0.527574,0.510786,0.524912
2022-01-28 14:00:00,0.525466,0.527479,0.518189,0.522877
2022-01-28 15:00:00,0.522888,0.536452,0.520957,0.535845
2022-01-28 16:00:00,0.53618,0.539495,0.532437,0.536189
2022-01-28 17:00:00,0.536115,0.53961,0.525021,0.525666
2022-01-28 18:00:00,0.525777,0.533437,0.52505,0.531554
2022-01-28 19:00:00,0.532076,0.533223,0.525363,0.532061
2022-01-28 20:00:00,0.53212,0.541974,0.530084,0.540657
2022-01-28 21:00:00,0.540499,0.547,0.540499,0.54335
2022-01-28 22:00:00,0.543559,0.548896,0.542072,0.542866
2022-01-28 23:00:00,0.542724,0.547906,0.541258,0.544057
2022-01-29 00:00:00,0.543969,0.553146,0.542148,0.549565
2022-01-29 01:00:00,0.549397,0.551787,0.5433,0.545648
2022-01-29 02:00:00,0.545648,0.549722,0.545259,0.549457
2022-01-29 03:00:00,0.549829,0.5552,0.549177,0.554915
2022-01-29 04:00:00,0.554926,0.558206,0.553476,0.55638
2022-01-29 05:00:00,0.556748,0.557344,0.553405,0.553795
2022-01-29 06:00:00,0.554235,0.556918,0.553241,0.555652
2022-01-29 07:00:00,0.555818,0.5598,0.555818,0.559028
2022-01-29 08:00:00,0.559028,0.560025,0.555122,0.555229
2022-01-29 09:00:00,0.555121,0.555703,0.550616,0.555703
2022-01-29 10:00:00,0.555849,0.559773,0.554506,0.558027
2022-01-29 11:00:00,0.558309,0.559411,0.556667,0.558692
2022-01-29 12:00:00,0.558877,0.563806,0.554669,0.563806
2022-01-29 13:00:00,0.563213,0.568932,0.560429,0.567413
2022-01-29 14:00:00,0.567483,0.568017,0.554404,0.556933
2022-01-29 15:00:00,0.556933,0.559463,0.551704,0.557284
2022-01-29 16:00:00,0.557284,0.560403,0.55217,0.560171
2022-01-29 17:00:00,0.560209,0.56505,0.558362,0.558791
2022-01-29 18:00:00,0.558585,0.564031,0.557251,0.562802
2022-01-29 19:00:00,0.562553,0.56572,0.561223,0.562673
2022-01-29 20:00:00,0.562901,0.571727,0.560795,0.566158
2022-01-29 21:00:00,0.565311,0.570898,0.564446,0.568087
2022-01-29 22:00:00,0.568457,0.569043,0.563567,0.566909
2022-01-29 23:00:00,0.566498,0.566977,0.56,0.565434
2022-01-30 00:00:00,0.565158,0.568931,0.555825,0.558048
2022-01-30 01:00:00,0.558048,0.561553,0.555899,0.558074
2022-01-30 02:00:00,0.558158,0.559367,0.552949,0.559367
2022-01-30 03:00:00,0.559105,0.560961,0.557232,0.558843
2022-01-30 04:00:00,0.55897,0.5638,0.557317,0.563442
2022-01-30 05:00:00,0.562953,0.568164,0.562953,0.566897
2022-01-30 06:00:00,0.566897,0.574545,0.566897,0.573795
2022-01-30 07:00:00,0.574587,0.576247,0.572139,0.575471
2022-01-30 08:00:00,0.575471,0.578726,0.564791,0.56528
2022-01-30 09:00:00,0.565117,0.56777,0.561545,0.562237
2022-01-30 10:00:00,0.562358,0.575314,0.562358,0.572776
2022-01-30 11:00:00,0.572776,0.575906,0.570998,0.574443
2022-01-30 12:00:00,0.573858,0.577557,0.568126,0.569467
2022-01-30 13:00:00,0.569534,0.570132,0.564128,0.565046
2022-01-30 14:00:00,0.565521,0.566969,0.55528,0.558251
2022-01-30 15:00:00,0.558358,0.559819,0.555682,0.556076
2022-01-30 16:00:00,0.556469,0.557959,0.550032,0.55108
2022-01-30 17:00:00,0.551288,0.556488,0.548216,0.555725
2022-01-30 18:00:00,0.555968,0.556518,0.552145,0.552397
2022-01-30 19:00:00,0.552771,0.552969,0.538473,0.543437
2022-01-30 20:00:00,0.542921,0.549072,0.539101,0.545742
2022-01-30 21:00:00,0.546483,0.547966,0.541357,0.545838
2022-01-30 22:00:00,0.545553,0.551396,0.543492,0.551396
2022-01-30 23:00:00,0.551565,0.560008,0.551565,0.553313
2022-01-31 00:00:00,0.5533,0.555045,0.535224,0.536814
2022-01-31 01:00:00,0.536721,0.539864,0.53232,0.53232
2022-01-31 02:00:00,0.532308,0.534189,0.523787,0.531558
2022-01-31 03:00:00,0.531839,0.533964,0.529851,0.532249
2022-01-31 04:00:00,0.531946,0.532242,0.5256,0.530067
2022-01-31 05:00:00,0.531089,0.532535,0.528539,0.531659
2022-01-31 06:00:00,0.531269,0.532989,0.528727,0.528727
2022-01-31 07:00:00,0.528709,0.534967,0.528199,0.533717
2022-01-31 08:00:00,0.533813,0.535883,0.532549,0.534728
2022-01-31 09:00:00,0.534892,0.53683,0.532692,0.53638
2022-01-31 10:00:00,0.536718,0.538136,0.535365,0.53727
2022-01-31 11:00:00,0.537708,0.538261,0.528531,0.535583
2022-01-31 12:00:00,0.535566,0.538392,0.527442,0.531509
2022-01-31 13:00:00,0.531509,0.537761,0.528046,0.536358
2022-01-31 14:00:00,0.53622,0.543505,0.532524,0.543353
2022-01-31 15:00:00,0.543681,0.551396,0.543273,0.548559
2022-01-31 16:00:00,0.548864,0.559448,0.546751,0.558973
2022-01-31 17:00:00,0.558567,0.5615,0.555334,0.55831
2022-01-31 18:00:00,0.5583,0.561067,0.554747,0.557171
2022-01-31 19:00:00,0.557585,0.561817,0.556151,0.557619
2022-01-31 20:00:00,0.557924,0.561978,0.556125,0.559875
2022-01-31 21:00:00,0.559777,0.563671,0.558638,0.56357
2022-01-31 22:00:00,0.563534,0.566356,0.562095,0.564731
2022-01-31 23:00:00,0.56493,0.569463,0.563671,0.567335
2022-02-01 00:00:00,0.56759,0.573543,0.565591,0.567569
2022-02-01 01:00:00,0.567102,0.574214,0.567093,0.57396
2022-02-01 02:00:00,0.574144,0.578734,0.572512,0.57837
2022-02-01 03:00:00,0.57837,0.5872,0.577246,0.586365
2022-02-01 04:00:00,0.586392,0.588561,0.582039,0.584615
2022-02-01 05:00:00,0.585384,0.588156,0.578858,0.578858
2022-02-01 06:00:00,0.578858,0.581662,0.575439,0.579159
2022-02-01 07:00:00,0.579372,0.585741,0.579372,0.584882
2022-02-01 08:00:00,0.584358,0.588157,0.582553,0.587571
2022-02-01 09:00:00,0.5879,0.593331,0.575004,0.577559
2022-02-01 10:00:00,0.577559,0.584306,0.575,0.581742
2022-02-01 11:00:00,0.582133,0.589279,0.581193,0.589002
2022-02-01 12:00:00,0.588504,0.597248,0.586246,0.588379
2022-02-01 13:00:00,0.588164,0.592675,0.583703,0.591653
2022-02-01 14:00:00,0.591436,0.596666,0.585048,0.589443
2022-02-01 15:00:00,0.589326,0.589342,0.582142,0.58895
2022-02-01 16:00:00,0.589127,0.599125,0.587123,0.596503
2022-02-01 17:00:00,0.595524,0.595524,0.587774,0.592305
2022-02-01 18:00:00,0.592463,0.598277,0.589191,0.590989
2022-02-01 19:00:00,0.59043,0.5935,0.58641,0.586843
2022-02-01 20:00:00,0.586843,0.589978,0.584184,0.584342
2022-02-01 21:00:00,0.584327,0.588578,0.584174,0.588063
2022-02-01 22:00:00,0.588179,0.589061,0.581925,0.583443
2022-02-01 23:00:00,0.583522,0.585836,0.58143,0.582133
2022-02-02 00:00:00,0.581941,0.584267,0.578858,0.581689
2022-02-02 01:00:00,0.581315,0.583185,0.577831,0.579908
2022-02-02 02:00:00,0.580164,0.582285,0.578048,0.579537
2022-02-02 03:00:00,0.579611,0.582133,0.576747,0.576779
2022-02-02 04:00:00,0.576417,0.578048,0.575184,0.576224
2022-02-02 05:00:00,0.575842,0.577686,0.575487,0.57671
2022-02-02 06:00:00,0.576841,0.580086,0.574112,0.577359
2022-02-02 07:00:00,0.577118,0.582555,0.576207,0.580842
2022-02-02 08:00:00,0.581053,0.596685,0.580504,0.588453
2022-02-02 09:00:00,0.588501,0.596666,0.587618,0.593118
2022-02-02 10:00:00,0.592474,0.593544,0.590204,0.591976
2022-02-02 11:00:00,0.591884,0.59347,0.589559,0.592016
2022-02-02 12:00:00,0.592016,0.599804,0.591645,0.599409
2022-02-02 13:00:00,0.599409,0.600704,0.590981,0.590981
2022-02-02 14:00:00,0.591178,0.594227,0.571625,0.573171
2022-02-02 15:00:00,0.574798,0.583822,0.568293,0.569696
2022-02-02 16:00:00,0.569323,0.569764,0.5604,0.569622
2022-02-02 17:00:00,0.569411,0.579269,0.567357,0.57823
2022-02-02 18:00:00,0.578011,0.58402,0.575,0.583272
2022-02-02 19:00:00,0.583101,0.592477,0.582987,0.590369
2022-02-02 20:00:00,0.590484,0.593,0.5834,0.59019
2022-02-02 21:00:00,0.590132,0.592308,0.564049,0.57426
2022-02-02 22:00:00,0.5739,0.5791,0.573473,0.573657
2022-02-02 23:00:00,0.573576,0.580204,0.569956,0.5718
2022-02-03 00:00:00,0.571908,0.5862,0.568977,0.580977
2022-02-03 01:00:00,0.580532,0.587557,0.572444,0.576943
2022-02-03 02:00:00,0.577566,0.577566,0.569956,0.57247
2022-02-03 03:00:00,0.572759,0.578454,0.571967,0.572344
2022-02-03 04:00:00,0.572362,0.573503,0.569397,0.570733
2022-02-03 05:00:00,0.571027,0.576853,0.570214,0.576832
2022-02-03 06:00:00,0.57685,0.588269,0.574,0.582897
2022-02-03 07:00:00,0.58286,0.588201,0.580006,0.586795
2022-02-03 08:00:00,0.586696,0.596157,0.585001,0.594756
2022-02-03 09:00:00,0.594938,0.59567,0.57895,0.579829
2022-02-03 10:00:00,0.579488,0.589566,0.576388,0.581504
2022-02-03 11:00:00,0.5814,0.594694,0.578545,0.59439
2022-02-03 12:00:00,0.594608,0.608692,0.585058,0.606591
2022-02-03 13:00:00,0.606793,0.619676,0.57982,0.582898
2022-02-03 14:00:00,0.583564,0.587074,0.579266,0.582655
2022-02-03 15:00:00,0.58255,0.602609,0.579072,0.602549
2022-02-03 16:00:00,0.602745,0.607545,0.593458,0.594946
2022-02-03 17:00:00,0.594825,0.609705,0.592474,0.609705
2022-02-03 18:00:00,0.609265,0.609996,0.600458,0.600458
2022-02-03 19:00:00,0.600363,0.601307,0.591968,0.598028
