datetime,ETHUSDT_open,ETHUSDT_high,ETHUSDT_low,ETHUSDT_close
2022-04-03 13:00:00,3494.0,3512.77,3488.42,3497.18
2022-04-03 14:00:00,3495.91,3512.13,3482.06,3512.13
2022-04-03 15:00:00,3512.85,3519.64,3498.14,3500.73
2022-04-03 16:00:00,3502.9,3515.75,3484.48,3488.38
2022-04-03 17:00:00,3489.33,3494.5,3480.55,3492.4
2022-04-03 18:00:00,3492.66,3521.01,3488.62,3502.71
2022-04-03 19:00:00,3503.92,3516.67,3486.79,3487.28
2022-04-03 20:00:00,3487.83,3504.79,3486.42,3490.96
2022-04-03 21:00:00,3490.96,3528.27,3488.55,3528.27
2022-04-03 22:00:00,3528.4,3580.83,3516.07,3542.37
2022-04-03 23:00:00,3545.58,3545.58,3510.22,3522.95
2022-04-04 00:00:00,3520.67,3520.67,3469.23,3476.0
2022-04-04 01:00:00,3474.43,3493.06,3473.51,3484.63
2022-04-04 02:00:00,3482.12,3503.54,3479.0,3499.4
2022-04-04 03:00:00,3500.16,3508.17,3488.87,3489.8
2022-04-04 04:00:00,3489.8,3507.27,3479.69,3498.19
2022-04-04 05:00:00,3494.83,3508.02,3491.62,3508.02
2022-04-04 06:00:00,3507.05,3509.94,3499.52,3503.83
2022-04-04 07:00:00,3502.05,3510.63,3490.92,3499.06
2022-04-04 08:00:00,3497.72,3506.64,3484.6,3493.14
2022-04-04 09:00:00,3491.84,3495.0,3461.22,3468.73
2022-04-04 10:00:00,3465.49,3482.08,3448.26,3454.42
2022-04-04 11:00:00,3455.75,3480.87,3451.77,3479.03
2022-04-04 12:00:00,3478.01,3493.85,3458.61,3466.06
2022-04-04 13:00:00,3466.14,3486.18,3449.99,3481.02
2022-04-04 14:00:00,3481.74,3488.29,3442.85,3447.11
2022-04-04 15:00:00,3447.03,3451.79,3420.94,3424.6
2022-04-04 16:00:00,3425.13,3455.15,3415.04,3449.88
2022-04-04 17:00:00,3450.75,3460.5,3420.04,3433.56
2022-04-04 18:00:00,3436.42,3463.36,3407.44,3463.32
2022-04-04 19:00:00,3463.96,3499.98,3463.96,3493.62
2022-04-04 20:00:00,3492.44,3518.79,3473.71,3509.36
2022-04-04 21:00:00,3511.25,3519.96,3496.16,3512.22
2022-04-04 22:00:00,3516.26,3547.65,3498.45,3528.43
2022-04-04 23:00:00,3528.8,3540.21,3514.89,3519.09
2022-04-05 00:00:00,3518.92,3524.04,3500.59,3508.15
2022-04-05 01:00:00,3507.53,3522.98,3504.13,3520.69
2022-04-05 02:00:00,3520.56,3527.15,3510.33,3515.09
2022-04-05 03:00:00,3515.54,3535.88,3515.53,3523.66
2022-04-05 04:00:00,3524.5,3534.42,3516.35,3526.69
2022-04-05 05:00:00,3526.69,3526.69,3518.41,3520.79
2022-04-05 06:00:00,3519.38,3523.27,3509.93,3517.85
2022-04-05 07:00:00,3519.32,3535.33,3514.75,3528.24
2022-04-05 08:00:00,3529.13,3529.23,3514.34,3523.13
2022-04-05 09:00:00,3521.55,3526.88,3507.15,3508.9
2022-04-05 10:00:00,3510.03,3520.44,3504.33,3516.38
2022-04-05 11:00:00,3515.5,3525.49,3509.7,3524.58
2022-04-05 12:00:00,3525.04,3555.0,3506.34,3506.86
2022-04-05 13:00:00,3507.88,3518.42,3465.91,3475.44
2022-04-05 14:00:00,3475.77,3483.21,3440.0,3447.44
2022-04-05 15:00:00,3448.88,3467.68,3442.39,3453.98
2022-04-05 16:00:00,3454.66,3476.5,3434.32,3462.69
2022-04-05 17:00:00,3463.61,3477.78,3450.18,3450.56
2022-04-05 18:00:00,3450.51,3456.05,3443.43,3444.65
2022-04-05 19:00:00,3442.35,3467.75,3418.49,3465.53
2022-04-05 20:00:00,3464.25,3471.9,3417.05,3442.53
2022-04-05 21:00:00,3442.37,3454.67,3425.77,3454.67
2022-04-05 22:00:00,3454.35,3463.17,3436.66,3445.01
2022-04-05 23:00:00,3445.33,3448.09,3394.11,3405.41
2022-04-06 00:00:00,3403.05,3403.72,3267.13,3323.75
2022-04-06 01:00:00,3325.07,3354.37,3323.23,3342.35
2022-04-06 02:00:00,3341.72,3357.66,3340.03,3343.1
2022-04-06 03:00:00,3341.59,3350.63,3336.08,3342.17
2022-04-06 04:00:00,3342.41,3360.23,3323.32,3359.29
2022-04-06 05:00:00,3359.93,3373.02,3355.71,3368.92
2022-04-06 06:00:00,3367.9,3371.77,3351.15,3367.36
2022-04-06 07:00:00,3367.9,3372.5,3339.64,3345.3
2022-04-06 08:00:00,3344.42,3360.01,3331.86,3356.23
2022-04-06 09:00:00,3357.11,3357.78,3335.48,3347.36
2022-04-06 10:00:00,3346.24,3354.28,3317.35,3326.25
2022-04-06 11:00:00,3327.38,3331.11,3280.12,3302.73
2022-04-06 12:00:00,3308.3,3325.71,3287.96,3301.94
2022-04-06 13:00:00,3303.16,3319.84,3250.0,3253.74
2022-04-06 14:00:00,3253.98,3272.87,3229.4,3260.2
2022-04-06 15:00:00,3259.33,3264.68,3217.25,3254.24
2022-04-06 16:00:00,3253.87,3261.58,3184.0,3211.33
2022-04-06 17:00:00,3208.48,3230.4,3180.41,3217.87
2022-04-06 18:00:00,3218.86,3265.02,3172.3,3237.6
2022-04-06 19:00:00,3237.72,3249.43,3205.43,3225.91
2022-04-06 20:00:00,3225.62,3240.37,3198.37,3233.73
2022-04-06 21:00:00,3231.39,3241.24,3219.14,3223.4
2022-04-06 22:00:00,3223.51,3232.42,3185.14,3187.43
2022-04-06 23:00:00,3187.04,3207.17,3161.89,3166.59
2022-04-07 00:00:00,3165.64,3205.58,3143.14,3154.78
2022-04-07 01:00:00,3153.35,3196.28,3149.94,3192.74
2022-04-07 02:00:00,3192.85,3198.54,3168.44,3185.9
2022-04-07 03:00:00,3184.77,3191.38,3169.19,3187.13
2022-04-07 04:00:00,3186.73,3211.87,3184.0,3207.18
2022-04-07 05:00:00,3206.52,3218.75,3195.23,3217.98
2022-04-07 06:00:00,3218.75,3223.36,3202.0,3212.11
2022-04-07 07:00:00,3212.0,3234.29,3210.18,3226.93
2022-04-07 08:00:00,3226.12,3231.59,3217.94,3221.75
2022-04-07 09:00:00,3221.82,3230.65,3203.84,3227.74
2022-04-07 10:00:00,3228.53,3230.1,3215.84,3222.12
2022-04-07 11:00:00,3220.81,3261.56,3209.7,3251.22
2022-04-07 12:00:00,3251.77,3269.88,3228.08,3234.58
2022-04-07 13:00:00,3235.38,3236.23,3201.73,3226.11
2022-04-07 14:00:00,3224.76,3238.68,3179.36,3195.28
2022-04-07 15:00:00,3196.85,3201.36,3159.23,3199.9
2022-04-07 16:00:00,3198.42,3221.5,3195.5,3219.07
2022-04-07 17:00:00,3222.0,3237.44,3214.16,3225.99
2022-04-07 18:00:00,3228.94,3241.3,3222.47,3239.83
2022-04-07 19:00:00,3238.8,3247.43,3216.51,3216.51
2022-04-07 20:00:00,3221.25,3244.16,3220.42,3241.55
2022-04-07 21:00:00,3242.49,3242.57,3197.48,3213.86
2022-04-07 22:00:00,3217.41,3234.61,3215.91,3233.52
2022-04-07 23:00:00,3232.98,3259.65,3226.98,3227.7
2022-04-08 00:00:00,3227.44,3245.49,3217.8,3218.09
2022-04-08 01:00:00,3220.01,3256.77,3220.01,3249.07
2022-04-08 02:00:00,3248.32,3276.12,3244.8,3260.7
2022-04-08 03:00:00,3265.82,3269.42,3253.63,3268.51
2022-04-08 04:00:00,3269.91,3274.42,3254.24,3254.48
2022-04-08 05:00:00,3252.49,3274.47,3249.48,3271.09
2022-04-08 06:00:00,3271.15,3271.82,3249.56,3268.77
2022-04-08 07:00:00,3269.86,3287.37,3244.59,3287.37
2022-04-08 08:00:00,3287.24,3312.91,3283.25,3292.95
2022-04-08 09:00:00,3289.53,3300.29,3278.93,3288.71
2022-04-08 10:00:00,3292.48,3293.55,3272.87,3282.06
2022-04-08 11:00:00,3280.59,3280.91,3254.18,3263.07
2022-04-08 12:00:00,3263.07,3269.24,3226.3,3236.48
2022-04-08 13:00:00,3234.43,3239.63,3211.37,3226.93
2022-04-08 14:00:00,3226.5,3303.91,3226.5,3291.32
2022-04-08 15:00:00,3291.99,3307.02,3273.1,3282.89
2022-04-08 16:00:00,3279.04,3290.52,3259.95,3267.21
2022-04-08 17:00:00,3268.36,3269.16,3227.81,3245.68
2022-04-08 18:00:00,3243.2,3279.92,3215.32,3254.2
2022-04-08 19:00:00,3254.59,3273.11,3230.96,3239.07
2022-04-08 20:00:00,3236.95,3250.49,3228.97,3249.6
2022-04-08 21:00:00,3252.19,3257.21,3213.36,3220.97
2022-04-08 22:00:00,3225.43,3227.99,3185.63,3189.0
2022-04-08 23:00:00,3189.0,3198.15,3173.58,3197.85
2022-04-09 00:00:00,3200.03,3217.05,3189.24,3213.29
2022-04-09 01:00:00,3212.3,3221.66,3201.8,3217.65
2022-04-09 02:00:00,3216.44,3222.99,3184.83,3189.19
2022-04-09 03:00:00,3191.91,3217.31,3181.43,3210.86
2022-04-09 04:00:00,3212.64,3219.82,3204.01,3208.27
2022-04-09 05:00:00,3208.27,3228.33,3203.4,3224.66
2022-04-09 06:00:00,3221.78,3222.64,3198.39,3203.48
2022-04-09 07:00:00,3205.01,3213.24,3195.26,3213.24
2022-04-09 08:00:00,3208.67,3216.84,3200.08,3211.38
2022-04-09 09:00:00,3209.74,3213.51,3199.74,3208.11
2022-04-09 10:00:00,3205.66,3213.04,3193.86,3213.04
2022-04-09 11:00:00,3208.76,3216.37,3205.28,3205.28
2022-04-09 12:00:00,3205.54,3231.74,3205.06,3230.34
2022-04-09 13:00:00,3231.85,3234.64,3220.22,3223.41
2022-04-09 14:00:00,3224.09,3229.05,3208.36,3227.96
2022-04-09 15:00:00,3228.51,3229.08,3201.27,3211.17
2022-04-09 16:00:00,3211.6,3226.85,3202.68,3219.9
2022-04-09 17:00:00,3220.49,3251.11,3220.49,3244.44
2022-04-09 18:00:00,3246.1,3246.1,3229.94,3231.09
2022-04-09 19:00:00,3231.57,3239.83,3229.31,3235.69
2022-04-09 20:00:00,3235.92,3249.27,3222.36,3222.36
2022-04-09 21:00:00,3225.54,3249.18,3223.98,3241.06
2022-04-09 22:00:00,3240.76,3250.5,3238.82,3248.0
2022-04-09 23:00:00,3248.36,3268.78,3242.11,3261.44
2022-04-10 00:00:00,3260.45,3261.85,3247.0,3247.72
2022-04-10 01:00:00,3251.27,3265.72,3251.27,3257.9
2022-04-10 02:00:00,3257.67,3261.01,3253.11,3260.39
2022-04-10 03:00:00,3258.42,3267.01,3256.06,3258.0
2022-04-10 04:00:00,3258.48,3262.27,3252.54,3253.79
2022-04-10 05:00:00,3257.49,3257.49,3243.28,3245.28
2022-04-10 06:00:00,3247.05,3255.61,3239.26,3250.27
2022-04-10 07:00:00,3249.1,3249.56,3234.74,3243.15
2022-04-10 08:00:00,3243.15,3251.19,3238.84,3242.44
2022-04-10 09:00:00,3242.45,3242.45,3233.23,3241.86
2022-04-10 10:00:00,3236.02,3245.61,3235.49,3244.3
2022-04-10 11:00:00,3244.42,3253.55,3242.08,3251.24
2022-04-10 12:00:00,3253.99,3260.59,3239.08,3243.45
2022-04-10 13:00:00,3243.68,3247.64,3233.23,3238.94
2022-04-10 14:00:00,3241.09,3254.55,3241.09,3251.2
2022-04-10 15:00:00,3253.08,3259.42,3248.1,3257.6
2022-04-10 16:00:00,3258.95,3280.57,3252.14,3280.57
2022-04-10 17:00:00,3279.62,3307.76,3278.79,3300.17
2022-04-10 18:00:00,3300.58,3304.08,3287.5,3287.51
2022-04-10 19:00:00,3289.04,3299.66,3285.19,3292.35
2022-04-10 20:00:00,3292.76,3296.14,3285.24,3288.95
2022-04-10 21:00:00,3291.39,3293.25,3269.79,3270.06
2022-04-10 22:00:00,3268.58,3273.11,3209.13,3223.94
2022-04-10 23:00:00,3221.59,3231.24,3191.92,3201.21
2022-04-11 00:00:00,3201.8,3210.24,3177.03,3201.7
2022-04-11 01:00:00,3204.9,3213.54,3185.72,3186.69
2022-04-11 02:00:00,3185.29,3198.73,3154.24,3162.0
2022-04-11 03:00:00,3163.6,3178.04,3152.55,3177.53
2022-04-11 04:00:00,3177.35,3183.22,3165.13,3180.4
2022-04-11 05:00:00,3180.03,3187.36,3174.21,3184.63
2022-04-11 06:00:00,3182.34,3183.76,3171.44,3176.3
2022-04-11 07:00:00,3178.34,3189.6,3169.71,3177.43
2022-04-11 08:00:00,3180.32,3180.32,3146.78,3159.37
2022-04-11 09:00:00,3157.25,3162.36,3078.74,3081.09
2022-04-11 10:00:00,3081.28,3091.48,3058.91,3078.79
2022-04-11 11:00:00,3074.33,3080.58,3028.08,3051.2
2022-04-11 12:00:00,3055.71,3065.15,3033.13,3051.97
2022-04-11 13:00:00,3053.82,3058.57,3013.88,3047.01
2022-04-11 14:00:00,3046.44,3057.16,3018.25,3022.89
2022-04-11 15:00:00,3022.59,3039.75,3002.78,3003.02
2022-04-11 16:00:00,3003.07,3025.61,2977.93,3018.59
2022-04-11 17:00:00,3023.22,3029.87,2993.16,3022.11
2022-04-11 18:00:00,3020.96,3038.79,3008.09,3036.86
2022-04-11 19:00:00,3038.37,3039.68,2984.56,3009.8
2022-04-11 20:00:00,3011.33,3018.75,2970.01,2991.99
2022-04-11 21:00:00,2993.15,3000.86,2948.93,2965.6
2022-04-11 22:00:00,2974.83,3014.72,2953.13,2997.6
2022-04-11 23:00:00,2999.95,3004.81,2974.73,2979.21
2022-04-12 00:00:00,2984.56,2996.44,2963.35,2969.45
2022-04-12 01:00:00,2968.68,2989.21,2957.44,2972.57
2022-04-12 02:00:00,2973.2,2978.08,2950.61,2965.82
2022-04-12 03:00:00,2966.0,2984.67,2966.0,2983.48
2022-04-12 04:00:00,2985.79,3003.17,2972.11,3001.45
2022-04-12 05:00:00,2999.92,3020.35,2993.43,3020.35
2022-04-12 06:00:00,3020.54,3027.64,3002.21,3005.1
2022-04-12 07:00:00,3004.52,3027.04,2998.53,3020.54
2022-04-12 08:00:00,3022.12,3034.58,3018.86,3026.78
2022-04-12 09:00:00,3027.78,3028.11,3010.93,3024.86
2022-04-12 10:00:00,3025.31,3027.46,3011.21,3015.29
2022-04-12 11:00:00,3015.32,3042.13,3013.19,3041.26
2022-04-12 12:00:00,3042.04,3083.0,3025.14,3083.0
2022-04-12 13:00:00,3080.0,3085.09,3048.92,3051.38
2022-04-12 14:00:00,3051.19,3055.54,3015.19,3026.27
2022-04-12 15:00:00,3025.29,3057.16,3025.29,3043.89
2022-04-12 16:00:00,3043.28,3063.03,3021.97,3041.74
2022-04-12 17:00:00,3042.76,3049.93,3028.0,3033.11
2022-04-12 18:00:00,3030.96,3037.57,3000.0,3000.51
2022-04-12 19:00:00,3000.02,3005.41,2968.42,2972.06
2022-04-12 20:00:00,2968.42,2995.72,2966.94,2990.3
2022-04-12 21:00:00,2990.06,3012.59,2985.6,3006.69
2022-04-12 22:00:00,3005.0,3021.74,2995.26,3013.5
2022-04-12 23:00:00,3012.56,3036.46,3011.92,3028.19
2022-04-13 00:00:00,3030.9,3044.2,3023.19,3026.02
2022-04-13 01:00:00,3024.99,3029.99,3006.0,3029.87
2022-04-13 02:00:00,3030.73,3051.91,3019.8,3043.65
2022-04-13 03:00:00,3043.71,3068.06,3041.96,3053.16
2022-04-13 04:00:00,3053.51,3061.88,3040.89,3061.25
2022-04-13 05:00:00,3061.24,3069.45,3052.57,3065.03
2022-04-13 06:00:00,3064.99,3064.99,3041.21,3044.82
2022-04-13 07:00:00,3046.37,3062.0,3045.43,3051.12
2022-04-13 08:00:00,3052.59,3059.38,3048.49,3055.89
2022-04-13 09:00:00,3055.86,3059.75,3044.75,3051.05
2022-04-13 10:00:00,3052.87,3056.6,3030.08,3037.06
2022-04-13 11:00:00,3037.38,3045.82,3012.02,3014.81
2022-04-13 12:00:00,3013.77,3028.99,3005.66,3006.68
2022-04-13 13:00:00,3008.99,3086.58,2997.78,3079.84
2022-04-13 14:00:00,3082.1,3099.84,3062.66,3076.73
2022-04-13 15:00:00,3074.42,3117.56,3074.42,3093.45
2022-04-13 16:00:00,3095.86,3113.14,3083.37,3086.57
2022-04-13 17:00:00,3085.49,3085.49,3069.84,3080.67
2022-04-13 18:00:00,3079.56,3106.7,3075.36,3105.28
2022-04-13 19:00:00,3102.47,3113.85,3083.91,3085.85
2022-04-13 20:00:00,3085.25,3113.14,3082.95,3103.64
2022-04-13 21:00:00,3104.93,3111.68,3090.7,3104.75
2022-04-13 22:00:00,3107.2,3131.62,3103.26,3127.89
2022-04-13 23:00:00,3129.06,3129.3,3111.04,3117.36
2022-04-14 00:00:00,3116.3,3126.39,3111.84,3118.86
2022-04-14 01:00:00,3116.53,3144.61,3116.2,3139.86
2022-04-14 02:00:00,3137.75,3143.74,3124.18,3127.26
2022-04-14 03:00:00,3127.04,3127.04,3112.82,3117.91
2022-04-14 04:00:00,3121.35,3123.48,3107.48,3113.22
2022-04-14 05:00:00,3113.56,3114.82,3104.72,3113.64
2022-04-14 06:00:00,3114.02,3114.02,3100.0,3105.93
2022-04-14 07:00:00,3106.57,3118.95,3101.14,3114.41
2022-04-14 08:00:00,3113.07,3121.92,3106.08,3107.56
2022-04-14 09:00:00,3106.81,3107.22,3085.98,3099.9
2022-04-14 10:00:00,3100.55,3104.45,3077.48,3080.93
2022-04-14 11:00:00,3083.42,3088.89,3069.0,3070.83
2022-04-14 12:00:00,3074.0,3089.9,3070.37,3086.84
2022-04-14 13:00:00,3087.09,3098.79,3042.66,3047.61
2022-04-14 14:00:00,3044.25,3058.68,3031.42,3042.71
2022-04-14 15:00:00,3042.71,3050.23,3011.94,3016.3
2022-04-14 16:00:00,3014.78,3024.25,3001.19,3010.14
2022-04-14 17:00:00,3009.6,3022.55,3007.85,3020.29
2022-04-14 18:00:00,3020.34,3025.25,2982.08,2983.52
2022-04-14 19:00:00,2987.0,3001.54,2976.04,2995.09
2022-04-14 20:00:00,2995.96,3013.2,2984.86,3012.47
2022-04-14 21:00:00,3014.09,3020.99,3012.79,3020.99
2022-04-14 22:00:00,3020.99,3026.36,3012.17,3014.8
2022-04-14 23:00:00,3015.68,3024.71,3015.14,3020.99
2022-04-15 00:00:00,3020.0,3037.07,3014.09,3014.6
2022-04-15 01:00:00,3015.81,3027.77,3015.73,3024.0
2022-04-15 02:00:00,3022.84,3030.25,3018.6,3029.7
2022-04-15 03:00:00,3028.94,3044.0,3028.94,3042.18
2022-04-15 04:00:00,3041.27,3046.92,3032.38,3032.38
2022-04-15 05:00:00,3031.62,3043.27,3029.78,3038.18
2022-04-15 06:00:00,3038.85,3041.41,3019.72,3023.49
2022-04-15 07:00:00,3022.2,3046.13,3011.05,3033.54
2022-04-15 08:00:00,3033.34,3040.2,3017.7,3025.76
2022-04-15 09:00:00,3024.83,3030.9,3018.79,3024.14
2022-04-15 10:00:00,3024.99,3040.79,3022.5,3031.3
2022-04-15 11:00:00,3032.39,3035.88,3019.65,3025.88
2022-04-15 12:00:00,3027.99,3030.98,3017.41,3021.88
2022-04-15 13:00:00,3023.37,3028.88,3002.82,3005.77
2022-04-15 14:00:00,3007.0,3059.84,2994.11,3036.12
2022-04-15 15:00:00,3036.76,3042.91,3025.72,3028.45
2022-04-15 16:00:00,3026.07,3028.7,3009.3,3022.85
2022-04-15 17:00:00,3020.69,3040.34,3019.71,3031.4
2022-04-15 18:00:00,3033.18,3034.8,3025.69,3028.66
2022-04-15 19:00:00,3027.47,3027.48,3019.72,3023.62
2022-04-15 20:00:00,3024.67,3031.83,3018.53,3031.79
2022-04-15 21:00:00,3032.97,3034.33,3027.4,3033.35
2022-04-15 22:00:00,3035.01,3037.7,3026.39,3031.61
2022-04-15 23:00:00,3031.74,3044.72,3031.07,3041.01
2022-04-16 00:00:00,3041.55,3044.39,3035.27,3043.17
2022-04-16 01:00:00,3041.73,3049.59,3038.0,3038.0
2022-04-16 02:00:00,3037.53,3045.44,3036.77,3040.32
2022-04-16 03:00:00,3039.26,3043.64,3035.94,3037.72
2022-04-16 04:00:00,3038.12,3048.33,3038.12,3044.72
2022-04-16 05:00:00,3044.79,3047.6,3037.69,3040.31
2022-04-16 06:00:00,3040.0,3040.64,3036.14,3039.2
2022-04-16 07:00:00,3038.67,3041.08,3030.62,3030.62
2022-04-16 08:00:00,3030.43,3042.03,3029.29,3035.38
2022-04-16 09:00:00,3035.09,3039.51,3032.27,3035.21
2022-04-16 10:00:00,3033.72,3042.91,3033.04,3042.08
2022-04-16 11:00:00,3041.53,3046.24,3038.55,3042.27
2022-04-16 12:00:00,3042.91,3046.16,3033.79,3044.49
2022-04-16 13:00:00,3041.91,3042.91,3036.45,3041.53
2022-04-16 14:00:00,3039.71,3058.24,3034.06,3055.98
2022-04-16 15:00:00,3053.19,3059.16,3010.4,3015.34
2022-04-16 16:00:00,3014.67,3028.98,3014.67,3028.41
2022-04-16 17:00:00,3027.51,3027.51,3018.16,3019.78
2022-04-16 18:00:00,3018.79,3026.0,3016.92,3025.75
2022-04-16 19:00:00,3026.49,3028.99,3024.16,3024.16
2022-04-16 20:00:00,3023.09,3042.91,3022.88,3034.59
2022-04-16 21:00:00,3034.06,3055.51,3033.92,3055.51
2022-04-16 22:00:00,3055.17,3085.5,3054.95,3062.11
2022-04-16 23:00:00,3063.91,3071.01,3058.88,3061.81
2022-04-17 00:00:00,3060.82,3064.11,3054.94,3058.56
2022-04-17 01:00:00,3058.99,3061.09,3054.16,3054.16
2022-04-17 02:00:00,3054.55,3055.67,3027.61,3031.8
2022-04-17 03:00:00,3028.23,3036.06,3022.46,3028.14
2022-04-17 04:00:00,3028.08,3039.41,3028.08,3035.06
2022-04-17 05:00:00,3035.06,3046.16,3035.06,3042.23
2022-04-17 06:00:00,3042.89,3044.38,3039.13,3043.06
2022-04-17 07:00:00,3044.05,3044.68,3033.12,3037.94
2022-04-17 08:00:00,3037.95,3046.02,3037.91,3044.2
2022-04-17 09:00:00,3044.82,3049.08,3041.65,3043.96
2022-04-17 10:00:00,3044.38,3044.56,3037.91,3042.82
2022-04-17 11:00:00,3042.82,3050.0,3039.13,3050.0
2022-04-17 12:00:00,3050.0,3056.11,3044.27,3048.72
2022-04-17 13:00:00,3048.15,3082.35,3047.01,3061.53
2022-04-17 14:00:00,3056.47,3074.41,3052.6,3062.79
2022-04-17 15:00:00,3065.1,3078.95,3058.56,3073.45
2022-04-17 16:00:00,3075.2,3077.99,3056.46,3059.34
2022-04-17 17:00:00,3057.3,3062.94,3044.93,3050.09
2022-04-17 18:00:00,3047.51,3052.29,3023.57,3028.97
2022-04-17 19:00:00,3028.1,3059.66,3028.1,3050.67
2022-04-17 20:00:00,3052.71,3055.47,3044.65,3047.75
2022-04-17 21:00:00,3045.53,3056.51,3036.92,3055.31
2022-04-17 22:00:00,3056.03,3076.77,3041.87,3044.77
2022-04-17 23:00:00,3044.25,3044.25,2982.9,2987.77
2022-04-18 00:00:00,2987.3,2995.55,2976.51,2989.96
2022-04-18 01:00:00,2989.84,2998.16,2985.6,2988.3
2022-04-18 02:00:00,2989.49,2996.74,2988.05,2994.97
2022-04-18 03:00:00,2999.58,3002.3,2989.08,2994.52
2022-04-18 04:00:00,2994.32,2994.73,2901.0,2913.09
2022-04-18 05:00:00,2912.08,2925.0,2900.45,2912.39
2022-04-18 06:00:00,2913.29,2924.77,2913.23,2915.65
2022-04-18 07:00:00,2915.3,2919.45,2883.25,2891.42
2022-04-18 08:00:00,2893.54,2908.5,2892.23,2894.8
2022-04-18 09:00:00,2895.83,2908.34,2889.65,2908.2
2022-04-18 10:00:00,2910.46,2922.7,2905.74,2912.17
2022-04-18 11:00:00,2913.58,2921.42,2910.11,2911.11
2022-04-18 12:00:00,2912.82,2947.72,2912.58,2940.0
2022-04-18 13:00:00,2940.0,2951.59,2916.16,2922.67
2022-04-18 14:00:00,2923.39,2943.76,2920.42,2926.5
2022-04-18 15:00:00,2926.35,2930.02,2903.95,2915.0
2022-04-18 16:00:00,2915.1,2940.1,2896.17,2928.57
2022-04-18 17:00:00,2925.39,2990.6,2924.1,2985.08
2022-04-18 18:00:00,2987.96,3024.55,2980.04,3014.75
2022-04-18 19:00:00,3015.68,3020.32,2987.76,3005.45
2022-04-18 20:00:00,3006.39,3021.59,3004.16,3007.15
2022-04-18 21:00:00,3007.0,3049.99,3007.0,3039.61
2022-04-18 22:00:00,3042.93,3068.76,3031.63,3068.76
2022-04-18 23:00:00,3067.67,3070.15,3051.64,3055.63
2022-04-19 00:00:00,3055.0,3093.68,3055.0,3061.43
2022-04-19 01:00:00,3062.37,3066.7,3052.44,3054.26
2022-04-19 02:00:00,3051.81,3055.09,3038.05,3040.78
2022-04-19 03:00:00,3041.11,3049.44,3035.58,3038.99
2022-04-19 04:00:00,3038.53,3050.16,3035.26,3046.1
2022-04-19 05:00:00,3045.22,3045.94,3036.91,3036.91
2022-04-19 06:00:00,3038.61,3050.78,3038.61,3045.62
2022-04-19 07:00:00,3044.66,3050.76,3030.0,3041.29
2022-04-19 08:00:00,3042.33,3049.21,3039.44,3043.47
2022-04-19 09:00:00,3043.58,3047.37,3033.05,3038.83
2022-04-19 10:00:00,3041.41,3056.33,3038.33,3056.33
2022-04-19 11:00:00,3055.59,3063.77,3042.53,3043.5
2022-04-19 12:00:00,3043.89,3070.33,3041.15,3059.93
2022-04-19 13:00:00,3063.42,3094.38,3047.83,3094.38
2022-04-19 14:00:00,3094.38,3126.41,3092.33,3112.33
2022-04-19 15:00:00,3112.2,3130.17,3109.18,3110.87
2022-04-19 16:00:00,3111.96,3126.07,3094.11,3101.4
2022-04-19 17:00:00,3101.94,3102.83,3081.37,3091.38
2022-04-19 18:00:00,3092.26,3102.58,3087.3,3099.2
2022-04-19 19:00:00,3101.37,3119.34,3099.12,3111.37
2022-04-19 20:00:00,3108.62,3108.62,3085.44,3096.28
2022-04-19 21:00:00,3096.85,3101.77,3087.21,3097.83
2022-04-19 22:00:00,3097.75,3111.36,3092.43,3098.08
2022-04-19 23:00:00,3099.7,3108.49,3097.72,3102.23
2022-04-20 00:00:00,3100.67,3106.8,3067.3,3078.9
2022-04-20 01:00:00,3081.71,3093.66,3070.2,3086.65
2022-04-20 02:00:00,3087.5,3091.56,3082.33,3087.88
2022-04-20 03:00:00,3087.64,3092.34,3077.99,3087.95
2022-04-20 04:00:00,3088.56,3093.18,3078.84,3086.36
2022-04-20 05:00:00,3085.65,3099.21,3081.33,3098.22
2022-04-20 06:00:00,3098.22,3107.11,3094.64,3100.35
2022-04-20 07:00:00,3099.17,3114.45,3087.59,3092.53
2022-04-20 08:00:00,3088.49,3101.85,3087.21,3097.27
2022-04-20 09:00:00,3098.76,3115.0,3098.09,3103.95
2022-04-20 10:00:00,3102.38,3135.28,3098.29,3126.8
2022-04-20 11:00:00,3125.83,3168.04,3118.35,3154.26
2022-04-20 12:00:00,3155.92,3163.84,3139.3,3155.0
2022-04-20 13:00:00,3155.0,3155.0,3090.22,3100.44
2022-04-20 14:00:00,3100.45,3112.55,3092.63,3098.12
2022-04-20 15:00:00,3097.91,3097.91,3050.96,3067.01
2022-04-20 16:00:00,3066.92,3084.26,3055.41,3081.95
2022-04-20 17:00:00,3081.33,3087.9,3072.03,3078.96
2022-04-20 18:00:00,3077.44,3078.61,3036.33,3046.75
2022-04-20 19:00:00,3048.45,3078.92,3048.44,3069.62
2022-04-20 20:00:00,3071.7,3085.68,3060.77,3085.68
2022-04-20 21:00:00,3085.6,3087.55,3078.25,3082.33
2022-04-20 22:00:00,3085.43,3096.33,3079.21,3084.2
2022-04-20 23:00:00,3086.19,3086.2,3069.62,3075.71
2022-04-21 00:00:00,3077.06,3089.59,3071.17,3085.93
2022-04-21 01:00:00,3086.01,3106.34,3080.76,3101.03
2022-04-21 02:00:00,3099.69,3105.57,3087.77,3090.75
