datetime,WBTCUSD_open,WBTCUSD_high,WBTCUSD_low,WBTCUSD_close
2022-03-02 15:00:00,44858.6,45303.23,43871.69,44044.37
2022-03-02 16:00:00,44137.59,44480.96,43966.72,44213.36
2022-03-02 17:00:00,44199.79,44448.76,43765.99,43858.62
2022-03-02 18:00:00,43889.53,43950.1,43572.04,43649.0
2022-03-02 19:00:00,43673.62,43817.89,43449.2,43796.87
2022-03-02 20:00:00,43760.39,43889.53,43728.75,43778.8
2022-03-02 21:00:00,43812.31,44093.43,43765.88,44093.43
2022-03-02 22:00:00,44176.33,44308.11,43965.51,44083.66
2022-03-02 23:00:00,44121.08,44147.66,43729.62,43729.62
2022-03-03 00:00:00,43891.62,44055.04,43700.67,44049.34
2022-03-03 01:00:00,43990.95,44087.42,43717.83,43856.45
2022-03-03 02:00:00,43775.7,43878.03,43572.1,43831.38
2022-03-03 03:00:00,43831.38,43864.47,43269.69,43393.19
2022-03-03 04:00:00,43393.19,43483.38,43350.48,43436.8
2022-03-03 05:00:00,43496.43,43545.76,43307.93,43364.98
2022-03-03 06:00:00,43276.12,43499.47,42942.58,43454.64
2022-03-03 07:00:00,43433.19,43655.17,43433.19,43533.02
2022-03-03 08:00:00,43527.57,43587.89,43292.1,43424.47
2022-03-03 09:00:00,43426.85,43432.53,43136.4,43184.15
2022-03-03 10:00:00,43219.62,43386.65,43136.39,43334.82
2022-03-03 11:00:00,43336.76,43587.44,43336.76,43389.11
2022-03-03 12:00:00,43400.32,43789.97,43400.32,43550.5
2022-03-03 13:00:00,43590.99,44019.27,43550.44,44011.12
2022-03-03 14:00:00,44087.81,44097.13,43395.36,43395.36
2022-03-03 15:00:00,43476.9,43476.9,42413.79,42445.37
2022-03-03 16:00:00,42419.47,42724.13,42295.22,42407.66
2022-03-03 17:00:00,42446.93,42558.2,42072.64,42367.04
2022-03-03 18:00:00,42390.08,42522.41,42191.5,42290.57
2022-03-03 19:00:00,42280.83,42413.07,42150.97,42150.97
2022-03-03 20:00:00,42151.0,42258.61,41888.4,42031.46
2022-03-03 21:00:00,41945.21,42213.46,41878.61,42213.46
2022-03-03 22:00:00,42301.98,42675.23,42301.98,42422.26
2022-03-03 23:00:00,42426.72,42579.82,42259.19,42259.19
2022-03-04 00:00:00,42272.86,42276.5,41482.75,41482.75
2022-03-04 01:00:00,41430.43,41686.07,41000.0,41418.02
2022-03-04 02:00:00,41456.92,41526.31,41365.82,41426.19
2022-03-04 03:00:00,41400.0,41437.87,41258.79,41431.58
2022-03-04 04:00:00,41396.38,41409.88,41105.25,41363.88
2022-03-04 05:00:00,41403.52,41434.37,41305.57,41428.07
2022-03-04 06:00:00,41482.75,41482.75,41353.81,41449.63
2022-03-04 07:00:00,41405.52,41656.82,41309.82,41656.82
2022-03-04 08:00:00,41709.6,41793.1,40888.85,41793.1
2022-03-04 09:00:00,41793.1,41793.1,41482.75,41574.23
2022-03-04 10:00:00,41676.97,41789.22,41565.5,41654.53
2022-03-04 11:00:00,41688.13,41802.0,41604.77,41719.36
2022-03-04 12:00:00,41633.16,41633.16,41428.45,41524.1
2022-03-04 13:00:00,41477.17,41793.1,41238.06,41381.06
2022-03-04 14:00:00,41381.06,41531.63,40709.44,41172.41
2022-03-04 15:00:00,40981.61,40981.61,40588.13,40700.0
2022-03-04 16:00:00,40556.62,40862.06,40486.6,40862.06
2022-03-04 17:00:00,40941.85,40942.68,40744.4,40874.97
2022-03-04 18:00:00,40876.11,40900.31,40616.25,40616.25
2022-03-04 19:00:00,40551.72,40551.72,39684.59,39695.49
2022-03-04 20:00:00,39660.54,39853.11,39086.01,39578.63
2022-03-04 21:00:00,39458.88,39620.68,39299.46,39408.57
2022-03-04 22:00:00,39472.74,39472.74,38623.54,39058.42
2022-03-04 23:00:00,38977.26,39217.75,38891.71,39179.75
2022-03-05 00:00:00,39110.09,39137.05,38791.71,38791.71
2022-03-05 01:00:00,38829.16,39071.91,38697.89,39002.88
2022-03-05 02:00:00,39007.04,39082.58,38854.38,38946.04
2022-03-05 03:00:00,39001.58,39127.47,39001.58,39080.0
2022-03-05 04:00:00,39000.1,39028.76,38786.53,38856.09
2022-03-05 05:00:00,38907.59,39019.12,38856.88,39019.12
2022-03-05 06:00:00,39022.96,39098.29,38968.75,38975.6
2022-03-05 07:00:00,39002.63,39157.89,38975.93,39060.29
2022-03-05 08:00:00,39038.29,39164.24,38990.03,39101.76
2022-03-05 09:00:00,39101.76,39101.76,39030.7,39097.95
2022-03-05 10:00:00,39058.45,39187.67,38851.49,39161.54
2022-03-05 11:00:00,39150.5,39300.85,39140.64,39230.24
2022-03-05 12:00:00,39238.46,39310.34,39034.14,39034.14
2022-03-05 13:00:00,39079.52,39127.23,38905.65,39047.32
2022-03-05 14:00:00,39078.18,39190.59,38984.07,39131.76
2022-03-05 15:00:00,39167.81,39231.75,39089.07,39226.35
2022-03-05 16:00:00,39196.29,39620.09,39165.55,39537.54
2022-03-05 17:00:00,39544.94,39595.05,39435.72,39435.72
2022-03-05 18:00:00,39439.28,39440.18,39323.51,39430.89
2022-03-05 19:00:00,39373.81,39488.29,39373.81,39488.29
2022-03-05 20:00:00,39484.8,39620.67,39451.2,39520.8
2022-03-05 21:00:00,39496.12,39568.04,39366.14,39366.14
2022-03-05 22:00:00,39362.61,39514.03,39325.0,39457.59
2022-03-05 23:00:00,39446.78,39454.82,39342.24,39396.5
2022-03-06 00:00:00,39443.89,39684.26,39443.89,39646.37
2022-03-06 01:00:00,39619.42,39684.75,39414.53,39414.53
2022-03-06 02:00:00,39459.61,39587.83,39456.48,39587.83
2022-03-06 03:00:00,39538.73,39538.73,39293.85,39293.85
2022-03-06 04:00:00,39320.64,39599.57,38853.41,39488.11
2022-03-06 05:00:00,39546.96,39655.41,39488.11,39526.0
2022-03-06 06:00:00,39569.84,39599.36,39369.05,39555.57
2022-03-06 07:00:00,39555.37,39581.82,39321.54,39376.99
2022-03-06 08:00:00,39372.85,39372.85,39128.11,39150.34
2022-03-06 09:00:00,39175.67,39183.3,38689.53,38689.53
2022-03-06 10:00:00,38662.28,38662.28,38192.75,38273.55
2022-03-06 11:00:00,38228.92,38390.89,38148.21,38390.89
2022-03-06 12:00:00,38417.95,38689.56,38332.11,38540.1
2022-03-06 13:00:00,38607.87,39085.6,38607.5,38880.8
2022-03-06 14:00:00,38853.41,38989.11,38738.93,38826.05
2022-03-06 15:00:00,38842.3,38922.63,38650.0,38826.05
2022-03-06 16:00:00,38839.63,39404.76,38798.71,39266.5
2022-03-06 17:00:00,39210.89,39223.3,38960.67,39073.04
2022-03-06 18:00:00,39100.58,39138.78,38749.21,38908.23
2022-03-06 19:00:00,38935.65,38948.42,38580.65,38672.78
2022-03-06 20:00:00,38703.47,38953.72,38697.5,38880.05
2022-03-06 21:00:00,38885.49,39266.21,38785.22,39025.29
2022-03-06 22:00:00,39046.9,39210.92,38990.52,39049.3
2022-03-06 23:00:00,38963.06,38963.06,38175.1,38445.02
2022-03-07 00:00:00,38408.61,38555.91,38040.86,38414.93
2022-03-07 01:00:00,38445.02,38575.14,38309.81,38309.81
2022-03-07 02:00:00,38282.83,38330.57,37640.98,37800.45
2022-03-07 03:00:00,37827.09,38097.31,37614.47,37853.72
2022-03-07 04:00:00,37886.01,37987.33,37827.06,37913.25
2022-03-07 05:00:00,37916.54,38228.95,37853.72,38040.86
2022-03-07 06:00:00,38066.82,38204.84,38066.82,38148.21
2022-03-07 07:00:00,38121.36,38165.83,37827.06,37960.57
2022-03-07 08:00:00,37880.4,38215.87,37720.62,38215.87
2022-03-07 09:00:00,38218.6,38363.85,38149.12,38149.12
2022-03-07 10:00:00,38255.89,38289.9,38014.07,38019.86
2022-03-07 11:00:00,38121.37,38417.95,38121.37,38417.95
2022-03-07 12:00:00,38445.02,38771.41,38445.02,38662.92
2022-03-07 13:00:00,38628.83,39210.92,38580.65,39018.0
2022-03-07 14:00:00,38990.52,39300.2,38880.8,38880.8
2022-03-07 15:00:00,38963.09,39183.3,38685.82,39128.13
2022-03-07 16:00:00,39155.71,39543.82,38798.71,38818.46
2022-03-07 17:00:00,38798.71,38990.55,38580.65,38635.05
2022-03-07 18:00:00,38607.84,38607.84,37827.06,37988.76
2022-03-07 19:00:00,37968.87,38067.7,37219.07,37317.22
2022-03-07 20:00:00,37219.07,37794.02,37169.69,37578.67
2022-03-07 21:00:00,37550.35,38228.95,37515.81,37827.06
2022-03-07 22:00:00,37800.42,38472.11,37800.42,38145.81
2022-03-07 23:00:00,38228.95,38506.99,37907.1,37987.3
2022-03-08 00:00:00,37960.55,38363.85,37875.09,38148.21
2022-03-08 01:00:00,38160.26,38509.98,38067.67,38282.83
2022-03-08 02:00:00,38255.87,38935.65,38148.21,38671.18
2022-03-08 03:00:00,38608.87,38723.89,38521.93,38723.89
2022-03-08 04:00:00,38661.06,38826.08,38499.2,38580.68
2022-03-08 05:00:00,38499.2,38499.2,38240.55,38356.51
2022-03-08 06:00:00,38417.95,38498.31,38036.58,38279.81
2022-03-08 07:00:00,38228.92,38744.11,38175.1,38580.68
2022-03-08 08:00:00,38590.92,39100.58,38499.2,38826.08
2022-03-08 09:00:00,38824.22,39038.89,38716.79,38980.56
2022-03-08 10:00:00,38935.62,39183.3,38744.08,38990.52
2022-03-08 11:00:00,38984.57,39073.04,38744.08,38963.06
2022-03-08 12:00:00,39073.04,39210.92,38635.05,38826.08
2022-03-08 13:00:00,38853.44,39045.52,38635.05,38853.41
2022-03-08 14:00:00,38935.65,39155.71,38561.29,38716.79
2022-03-08 15:00:00,38689.53,38880.83,38336.8,38716.82
2022-03-08 16:00:00,38744.11,38853.44,38148.21,38309.81
2022-03-08 17:00:00,38390.89,39155.71,38390.89,39128.13
2022-03-08 18:00:00,39155.71,39407.57,38662.28,38662.28
2022-03-08 19:00:00,38635.05,38855.81,38499.2,38855.81
2022-03-08 20:00:00,38871.64,38871.64,38446.34,38538.72
2022-03-08 21:00:00,38537.59,38581.34,38405.45,38553.51
2022-03-08 22:00:00,38499.66,38638.55,38499.2,38553.48
2022-03-08 23:00:00,38592.52,38783.36,38592.52,38783.36
2022-03-09 00:00:00,38758.14,39045.52,38689.53,39045.52
2022-03-09 01:00:00,38975.16,39310.34,38935.62,39266.21
2022-03-09 02:00:00,39183.28,39519.19,39151.82,39404.74
2022-03-09 03:00:00,39423.92,41425.91,39423.92,41264.28
2022-03-09 04:00:00,41309.33,41893.3,41280.21,41689.41
2022-03-09 05:00:00,41634.32,41637.89,41329.53,41513.56
2022-03-09 06:00:00,41542.81,41630.71,41450.02,41613.68
2022-03-09 07:00:00,41583.05,41807.4,41542.78,41807.4
2022-03-09 08:00:00,41836.52,42430.17,41660.02,42051.72
2022-03-09 09:00:00,42088.54,42202.21,41937.0,42013.71
2022-03-09 10:00:00,41984.12,42304.4,41984.12,42304.4
2022-03-09 11:00:00,42272.78,42370.43,42013.71,42215.52
2022-03-09 12:00:00,42212.02,42519.94,41743.81,41922.64
2022-03-09 13:00:00,41953.75,42090.24,41689.38,41867.44
2022-03-09 14:00:00,41925.03,42310.77,41925.03,42206.46
2022-03-09 15:00:00,42251.19,42625.12,42127.65,42489.97
2022-03-09 16:00:00,42460.04,42519.92,42161.96,42280.97
2022-03-09 17:00:00,42296.97,42361.1,42123.08,42294.35
2022-03-09 18:00:00,42280.94,42280.94,41801.93,42062.05
2022-03-09 19:00:00,41984.12,42280.97,41777.58,42253.91
2022-03-09 20:00:00,42228.34,42310.77,41718.76,41809.14
2022-03-09 21:00:00,41832.63,41931.18,41704.08,41881.03
2022-03-09 22:00:00,41909.91,42097.43,41777.58,41873.06
2022-03-09 23:00:00,41836.49,42132.3,41836.49,41999.3
2022-03-10 00:00:00,41925.0,42026.47,41777.58,41843.2
2022-03-10 01:00:00,41748.16,41954.58,40846.28,40932.7
2022-03-10 02:00:00,40919.98,41077.17,40673.99,40742.39
2022-03-10 03:00:00,40673.99,40932.73,40575.6,40789.96
2022-03-10 04:00:00,40833.55,40837.36,39431.48,39488.11
2022-03-10 05:00:00,39460.3,39536.63,38910.2,39316.83
2022-03-10 06:00:00,39299.92,39411.2,39113.58,39411.2
2022-03-10 07:00:00,39321.32,39410.57,39124.3,39124.3
2022-03-10 08:00:00,39141.54,39285.62,38829.71,39283.1
2022-03-10 09:00:00,39310.34,39320.7,39077.45,39178.73
2022-03-10 10:00:00,39186.07,39216.83,39000.0,39031.3
2022-03-10 11:00:00,39036.9,39162.63,38983.11,39011.8
2022-03-10 12:00:00,39034.72,39341.23,38970.41,39296.61
2022-03-10 13:00:00,39271.21,40241.37,38610.01,38944.3
2022-03-10 14:00:00,39042.14,39310.34,38924.79,39279.19
2022-03-10 15:00:00,39245.7,39679.82,39000.0,39131.94
2022-03-10 16:00:00,39119.88,39252.46,38926.3,39141.72
2022-03-10 17:00:00,39129.62,39289.04,39065.58,39177.47
2022-03-10 18:00:00,39134.65,39310.34,39051.01,39310.34
2022-03-10 19:00:00,39237.0,39532.83,39185.29,39410.03
2022-03-10 20:00:00,39357.49,39656.97,39335.1,39608.15
2022-03-10 21:00:00,39579.53,39579.53,39356.88,39356.88
2022-03-10 22:00:00,39346.2,39515.67,39163.23,39515.67
2022-03-10 23:00:00,39465.41,39572.01,39413.72,39471.83
2022-03-11 00:00:00,39471.83,39620.68,39206.94,39286.04
2022-03-11 01:00:00,39142.43,39142.43,38616.39,38655.64
2022-03-11 02:00:00,38776.02,38777.58,38311.54,38328.35
2022-03-11 03:00:00,38457.84,38773.79,38349.68,38613.61
2022-03-11 04:00:00,38597.63,38687.18,38457.82,38457.82
2022-03-11 05:00:00,38457.66,38788.48,38394.34,38741.11
2022-03-11 06:00:00,38744.38,38976.26,38690.85,38972.68
2022-03-11 07:00:00,38968.84,39320.49,38968.84,39078.74
2022-03-11 08:00:00,39080.81,39201.47,39000.0,39032.35
2022-03-11 09:00:00,39048.07,39180.91,38941.62,39058.0
2022-03-11 10:00:00,39068.82,39158.74,38966.34,39046.3
2022-03-11 11:00:00,39007.35,40298.78,38846.36,39909.36
