datetime,ETHBUSD_open,ETHBUSD_high,ETHBUSD_low,ETHBUSD_close
2022-04-04 03:00:00,3503.19,3506.95,3485.82,3495.52
2022-04-04 04:00:00,3495.51,3496.66,3457.8,3468.8
2022-04-04 05:00:00,3468.49,3484.02,3449.0,3458.1
2022-04-04 06:00:00,3458.09,3481.99,3452.24,3480.49
2022-04-04 07:00:00,3480.08,3494.53,3458.69,3467.51
2022-04-04 08:00:00,3467.68,3487.45,3451.71,3481.13
2022-04-04 09:00:00,3481.13,3488.39,3443.1,3448.62
2022-04-04 10:00:00,3448.62,3452.57,3422.07,3425.7
2022-04-04 11:00:00,3426.05,3456.17,3417.13,3451.32
2022-04-04 12:00:00,3450.84,3461.63,3420.96,3438.91
2022-04-04 13:00:00,3438.91,3464.76,3409.2,3462.08
2022-04-04 14:00:00,3462.27,3499.99,3462.27,3492.47
2022-04-04 15:00:00,3492.65,3519.09,3475.38,3510.74
2022-04-04 16:00:00,3510.75,3522.37,3497.59,3509.68
2022-04-04 17:00:00,3509.85,3547.77,3499.8,3528.25
2022-04-04 18:00:00,3528.17,3550.0,3516.01,3520.19
2022-04-04 19:00:00,3520.63,3524.78,3501.22,3508.55
2022-04-04 20:00:00,3508.33,3523.44,3504.51,3520.91
2022-04-04 21:00:00,3520.9,3527.82,3510.86,3515.47
2022-04-04 22:00:00,3515.46,3535.85,3515.36,3524.38
2022-04-04 23:00:00,3524.49,3535.1,3517.45,3524.65
2022-04-05 00:00:00,3524.65,3528.13,3519.26,3521.68
2022-04-05 01:00:00,3521.1,3523.64,3509.87,3518.84
2022-04-05 02:00:00,3518.85,3536.28,3514.74,3527.99
2022-04-05 03:00:00,3527.67,3530.1,3515.54,3525.35
2022-04-05 04:00:00,3525.35,3530.69,3508.79,3510.13
2022-04-05 05:00:00,3509.75,3521.0,3503.38,3517.12
2022-04-05 06:00:00,3517.13,3525.81,3511.0,3523.99
2022-04-05 07:00:00,3524.0,3555.15,3509.2,3509.21
2022-04-05 08:00:00,3509.21,3517.23,3466.91,3478.69
2022-04-05 09:00:00,3478.69,3484.62,3441.35,3453.25
2022-04-05 10:00:00,3453.26,3468.87,3444.4,3453.15
2022-04-05 11:00:00,3453.15,3477.0,3436.02,3466.79
2022-04-05 12:00:00,3466.79,3479.27,3450.73,3452.11
2022-04-05 13:00:00,3452.1,3457.7,3443.63,3445.38
2022-04-05 14:00:00,3445.82,3468.4,3419.67,3465.98
2022-04-05 15:00:00,3465.82,3472.42,3418.81,3442.6
2022-04-05 16:00:00,3442.59,3454.42,3426.89,3454.19
2022-04-05 17:00:00,3454.3,3462.25,3436.73,3444.25
2022-04-05 18:00:00,3444.39,3448.97,3395.78,3407.2
2022-04-05 19:00:00,3407.21,3408.32,3269.69,3325.76
2022-04-05 20:00:00,3325.53,3354.55,3323.46,3345.0
2022-04-05 21:00:00,3344.99,3358.0,3340.95,3343.89
2022-04-05 22:00:00,3343.77,3351.64,3337.41,3343.64
2022-04-05 23:00:00,3343.64,3361.0,3325.28,3360.85
2022-04-06 00:00:00,3360.84,3374.32,3356.22,3369.12
2022-04-06 01:00:00,3369.13,3371.99,3352.22,3369.04
2022-04-06 02:00:00,3369.04,3373.32,3340.1,3346.76
2022-04-06 03:00:00,3346.61,3361.11,3334.17,3357.86
2022-04-06 04:00:00,3357.53,3359.65,3335.29,3348.65
2022-04-06 05:00:00,3348.66,3355.69,3318.2,3328.27
2022-04-06 06:00:00,3328.27,3332.02,3281.99,3305.55
2022-04-06 07:00:00,3305.54,3326.89,3289.3,3307.3
2022-04-06 08:00:00,3307.3,3321.61,3250.68,3254.41
2022-04-06 09:00:00,3254.41,3274.82,3230.0,3258.48
2022-04-06 10:00:00,3258.2,3265.0,3217.94,3257.24
2022-04-06 11:00:00,3256.9,3261.52,3184.16,3212.0
2022-04-06 12:00:00,3211.9,3230.0,3180.63,3218.51
2022-04-06 13:00:00,3218.5,3267.56,3173.0,3237.3
2022-04-06 14:00:00,3237.7,3249.09,3205.36,3226.02
2022-04-06 15:00:00,3225.95,3240.3,3198.8,3233.87
2022-04-06 16:00:00,3233.87,3240.98,3218.36,3227.07
2022-04-06 17:00:00,3227.06,3232.53,3186.4,3189.09
2022-04-06 18:00:00,3189.09,3207.59,3162.89,3168.76
2022-04-06 19:00:00,3168.76,3206.46,3142.39,3154.51
2022-04-06 20:00:00,3154.55,3196.37,3150.01,3192.16
2022-04-06 21:00:00,3192.5,3199.0,3168.46,3184.92
2022-04-06 22:00:00,3184.91,3192.99,3168.88,3186.26
2022-04-06 23:00:00,3185.85,3213.22,3183.73,3206.18
2022-04-07 00:00:00,3206.38,3219.36,3193.67,3218.9
2022-04-07 01:00:00,3218.93,3224.05,3202.1,3213.53
2022-04-07 02:00:00,3213.53,3234.94,3209.57,3225.4
2022-04-07 03:00:00,3225.41,3232.91,3217.01,3224.68
2022-04-07 04:00:00,3224.56,3231.01,3203.68,3227.56
2022-04-07 05:00:00,3227.55,3230.84,3215.12,3222.74
2022-04-07 06:00:00,3222.75,3261.98,3210.2,3251.87
2022-04-07 07:00:00,3251.99,3269.0,3229.64,3231.22
2022-04-07 08:00:00,3231.22,3237.13,3201.4,3229.84
2022-04-07 09:00:00,3229.84,3240.0,3182.64,3188.95
2022-04-07 10:00:00,3189.1,3202.24,3160.0,3199.6
2022-04-07 11:00:00,3199.47,3221.8,3195.28,3221.25
2022-04-07 12:00:00,3221.25,3238.07,3213.75,3225.9
2022-04-07 13:00:00,3225.9,3240.98,3222.04,3239.11
2022-04-07 14:00:00,3239.11,3247.32,3217.22,3217.74
2022-04-07 15:00:00,3218.08,3244.0,3216.89,3238.9
2022-04-07 16:00:00,3238.9,3243.0,3198.0,3219.24
2022-04-07 17:00:00,3219.24,3236.2,3215.0,3235.93
2022-04-07 18:00:00,3236.0,3259.82,3226.74,3227.78
2022-04-07 19:00:00,3227.63,3245.58,3218.0,3219.21
2022-04-07 20:00:00,3219.21,3256.43,3216.75,3248.41
2022-04-07 21:00:00,3248.41,3276.39,3244.17,3262.6
2022-04-07 22:00:00,3262.61,3269.74,3254.4,3267.74
2022-04-07 23:00:00,3267.86,3274.21,3253.26,3258.85
2022-04-08 00:00:00,3258.85,3273.99,3249.76,3270.42
2022-04-08 01:00:00,3270.43,3272.9,3250.55,3266.95
2022-04-08 02:00:00,3266.99,3288.53,3245.0,3286.33
2022-04-08 03:00:00,3286.79,3314.36,3283.01,3293.0
2022-04-08 04:00:00,3293.0,3301.81,3279.09,3289.46
2022-04-08 05:00:00,3289.46,3293.67,3273.57,3286.43
2022-04-08 06:00:00,3286.43,3286.83,3255.1,3258.82
2022-04-08 07:00:00,3258.83,3270.97,3227.14,3236.56
2022-04-08 08:00:00,3237.14,3241.31,3211.89,3227.79
2022-04-08 09:00:00,3227.08,3304.94,3225.92,3291.91
2022-04-08 10:00:00,3291.9,3306.9,3273.24,3281.27
2022-04-08 11:00:00,3281.9,3292.42,3260.02,3267.04
2022-04-08 12:00:00,3267.05,3270.55,3223.73,3246.0
2022-04-08 13:00:00,3245.96,3280.79,3216.02,3259.45
2022-04-08 14:00:00,3259.44,3274.29,3232.01,3239.44
2022-04-08 15:00:00,3239.44,3251.3,3229.58,3250.84
2022-04-08 16:00:00,3250.81,3257.67,3214.37,3222.17
2022-04-08 17:00:00,3222.65,3228.94,3186.55,3191.1
2022-04-08 18:00:00,3191.1,3198.91,3171.94,3192.58
2022-04-08 19:00:00,3192.58,3217.58,3147.42,3216.62
2022-04-08 20:00:00,3216.62,3222.98,3201.8,3216.52
2022-04-08 21:00:00,3217.2,3223.2,3184.87,3189.04
2022-04-08 22:00:00,3189.04,3218.36,3181.82,3210.02
2022-04-08 23:00:00,3210.32,3220.23,3204.12,3208.0
2022-04-09 00:00:00,3207.79,3228.5,3202.67,3226.03
2022-04-09 01:00:00,3226.03,3227.36,3199.8,3202.59
2022-04-09 02:00:00,3202.59,3214.5,3196.53,3210.35
2022-04-09 03:00:00,3210.35,3217.3,3200.91,3209.94
2022-04-09 04:00:00,3209.94,3213.89,3200.32,3208.24
2022-04-09 05:00:00,3208.24,3212.84,3194.57,3212.38
2022-04-09 06:00:00,3212.42,3217.14,3207.47,3210.21
2022-04-09 07:00:00,3210.2,3232.92,3204.0,3229.99
2022-04-09 08:00:00,3229.99,3234.85,3219.68,3222.55
2022-04-09 09:00:00,3222.55,3229.73,3200.5,3228.95
2022-04-09 10:00:00,3228.94,3230.5,3200.23,3210.2
2022-04-09 11:00:00,3210.2,3227.03,3202.79,3221.25
2022-04-09 12:00:00,3221.24,3249.39,3217.34,3242.07
2022-04-09 13:00:00,3242.07,3246.48,3229.91,3234.47
2022-04-09 14:00:00,3234.01,3240.47,3230.26,3234.22
2022-04-09 15:00:00,3234.22,3250.94,3224.42,3224.62
2022-04-09 16:00:00,3224.61,3251.4,3223.0,3237.8
2022-04-09 17:00:00,3237.8,3251.48,3237.8,3248.52
2022-04-09 18:00:00,3248.08,3268.96,3243.0,3259.29
2022-04-09 19:00:00,3259.06,3263.0,3247.4,3250.77
2022-04-09 20:00:00,3250.79,3266.72,3247.82,3257.87
2022-04-09 21:00:00,3257.66,3261.99,3252.68,3261.52
2022-04-09 22:00:00,3261.52,3268.73,3257.0,3258.63
2022-04-09 23:00:00,3258.62,3263.56,3253.21,3253.72
2022-04-10 00:00:00,3253.73,3259.0,3243.7,3245.62
2022-04-10 01:00:00,3245.62,3256.53,3240.23,3252.09
2022-04-10 02:00:00,3252.31,3253.56,3235.76,3244.55
2022-04-10 03:00:00,3244.54,3253.16,3239.74,3243.93
2022-04-10 04:00:00,3243.93,3245.0,3234.01,3241.78
2022-04-10 05:00:00,3241.78,3246.97,3235.0,3246.8
2022-04-10 06:00:00,3246.79,3257.4,3243.0,3253.0
2022-04-10 07:00:00,3253.01,3261.99,3240.42,3245.61
2022-04-10 08:00:00,3245.61,3248.88,3233.44,3241.14
2022-04-10 09:00:00,3241.05,3256.33,3238.17,3251.98
2022-04-10 10:00:00,3251.98,3261.28,3248.41,3257.02
2022-04-10 11:00:00,3257.01,3279.56,3253.14,3278.42
2022-04-10 12:00:00,3278.52,3308.3,3278.52,3296.65
2022-04-10 13:00:00,3296.82,3304.9,3288.4,3289.35
2022-04-10 14:00:00,3289.34,3299.96,3285.85,3292.81
2022-04-10 15:00:00,3292.82,3298.0,3285.25,3289.95
2022-04-10 16:00:00,3289.95,3294.28,3270.0,3271.19
2022-04-10 17:00:00,3271.19,3278.27,3210.0,3223.78
2022-04-10 18:00:00,3223.49,3231.8,3194.0,3203.63
2022-04-10 19:00:00,3203.63,3212.12,3177.72,3204.54
2022-04-10 20:00:00,3204.54,3214.0,3186.87,3188.38
2022-04-10 21:00:00,3188.01,3199.0,3154.39,3164.28
2022-04-10 22:00:00,3164.27,3176.99,3153.42,3175.71
2022-04-10 23:00:00,3175.71,3185.7,3166.22,3179.88
2022-04-11 00:00:00,3179.88,3188.0,3173.89,3186.05
2022-04-11 01:00:00,3186.06,3186.97,3171.45,3178.28
2022-04-11 02:00:00,3178.35,3190.25,3168.11,3179.35
2022-04-11 03:00:00,3179.58,3181.81,3147.5,3162.26
2022-04-11 04:00:00,3162.0,3163.48,3080.0,3081.51
2022-04-11 05:00:00,3081.51,3092.73,3060.0,3079.11
2022-04-11 06:00:00,3078.63,3081.6,3029.04,3051.98
2022-04-11 07:00:00,3051.99,3066.03,3034.32,3055.46
2022-04-11 08:00:00,3055.45,3060.5,3015.0,3048.4
2022-04-11 09:00:00,3048.3,3058.66,3018.67,3025.64
2022-04-11 10:00:00,3025.64,3040.29,3002.25,3003.85
2022-04-11 11:00:00,3003.52,3026.13,2978.0,3019.43
2022-04-11 12:00:00,3019.44,3030.0,2992.1,3023.56
2022-04-11 13:00:00,3023.56,3040.0,3008.29,3037.23
2022-04-11 14:00:00,3037.23,3040.37,2984.21,3005.22
2022-04-11 15:00:00,3005.15,3019.2,2970.0,2993.2
2022-04-11 16:00:00,2993.22,3002.97,2947.45,2964.84
2022-04-11 17:00:00,2964.81,3015.37,2953.0,3001.23
2022-04-11 18:00:00,3000.85,3006.54,2975.51,2979.93
2022-04-11 19:00:00,2979.93,2997.42,2962.61,2972.0
2022-04-11 20:00:00,2971.6,2988.85,2958.0,2973.09
2022-04-11 21:00:00,2972.77,2978.57,2950.39,2966.39
2022-04-11 22:00:00,2966.38,2984.92,2965.4,2982.96
2022-04-11 23:00:00,2982.96,3003.14,2971.58,3001.19
2022-04-12 00:00:00,3001.19,3020.93,2993.02,3019.3
2022-04-12 01:00:00,3019.3,3028.49,3001.99,3006.54
2022-04-12 02:00:00,3006.68,3027.34,2998.18,3025.48
2022-04-12 03:00:00,3025.48,3035.36,3019.12,3026.2
2022-04-12 04:00:00,3026.37,3029.97,3004.51,3025.65
2022-04-12 05:00:00,3026.08,3029.19,3011.8,3017.08
2022-04-12 06:00:00,3017.08,3042.66,3013.69,3041.43
2022-04-12 07:00:00,3041.43,3082.02,3026.02,3080.01
2022-04-12 08:00:00,3080.17,3088.0,3049.13,3052.27
2022-04-12 09:00:00,3052.67,3055.69,3015.24,3028.15
2022-04-12 10:00:00,3028.15,3057.65,3025.43,3045.08
2022-04-12 11:00:00,3045.53,3064.0,3021.47,3043.03
2022-04-12 12:00:00,3043.0,3050.33,3027.01,3033.58
2022-04-12 13:00:00,3033.59,3037.94,3000.63,3001.86
2022-04-12 14:00:00,3001.86,3007.03,2968.24,2972.8
2022-04-12 15:00:00,2972.81,2995.4,2967.78,2987.7
2022-04-12 16:00:00,2987.7,3013.07,2986.12,3010.42
2022-04-12 17:00:00,3010.42,3022.3,2995.4,3014.27
2022-04-12 18:00:00,3014.27,3036.6,3012.0,3027.95
2022-04-12 19:00:00,3027.95,3044.07,3023.35,3026.92
2022-04-12 20:00:00,3026.92,3030.43,3004.81,3030.05
2022-04-12 21:00:00,3030.11,3052.76,3019.5,3046.32
2022-04-12 22:00:00,3046.32,3068.0,3042.05,3049.61
2022-04-12 23:00:00,3050.05,3060.95,3042.07,3060.05
2022-04-13 00:00:00,3060.5,3070.0,3052.32,3065.5
2022-04-13 01:00:00,3065.41,3069.0,3041.4,3048.99
2022-04-13 02:00:00,3048.99,3062.18,3043.65,3051.65
2022-04-13 03:00:00,3051.76,3060.95,3047.18,3055.99
2022-04-13 04:00:00,3056.0,3060.37,3044.67,3050.92
2022-04-13 05:00:00,3050.97,3057.88,3030.0,3033.3
2022-04-13 06:00:00,3032.88,3046.92,3012.93,3014.5
2022-04-13 07:00:00,3014.79,3030.06,3005.92,3006.6
2022-04-13 08:00:00,3006.79,3086.96,2998.02,3078.77
2022-04-13 09:00:00,3079.62,3100.19,3062.42,3073.27
2022-04-13 10:00:00,3073.07,3116.79,3072.93,3094.1
2022-04-13 11:00:00,3094.08,3114.26,3082.0,3086.79
2022-04-13 12:00:00,3087.15,3087.59,3069.51,3081.95
2022-04-13 13:00:00,3081.95,3107.46,3073.83,3106.46
2022-04-13 14:00:00,3106.63,3114.9,3083.66,3086.4
2022-04-13 15:00:00,3086.8,3114.14,3083.01,3105.91
2022-04-13 16:00:00,3105.91,3112.49,3092.18,3106.12
2022-04-13 17:00:00,3106.54,3130.0,3101.15,3122.95
2022-04-13 18:00:00,3122.95,3129.11,3111.03,3118.76
2022-04-13 19:00:00,3118.76,3126.66,3111.23,3119.29
2022-04-13 20:00:00,3119.29,3145.0,3115.46,3139.44
2022-04-13 21:00:00,3139.44,3143.7,3124.0,3126.63
2022-04-13 22:00:00,3126.59,3128.36,3113.75,3118.02
2022-04-13 23:00:00,3118.02,3128.88,3108.0,3112.34
2022-04-14 00:00:00,3112.33,3116.18,3104.5,3111.02
2022-04-14 01:00:00,3111.02,3114.05,3099.89,3107.61
2022-04-14 02:00:00,3107.82,3120.0,3101.73,3113.71
2022-04-14 03:00:00,3113.71,3122.6,3106.02,3107.55
2022-04-14 04:00:00,3107.55,3108.78,3085.71,3100.67
2022-04-14 05:00:00,3100.66,3105.15,3075.41,3079.13
2022-04-14 06:00:00,3079.13,3089.32,3069.77,3073.18
2022-04-14 07:00:00,3073.19,3092.09,3070.34,3087.34
2022-04-14 08:00:00,3087.34,3099.87,3043.4,3046.71
2022-04-14 09:00:00,3046.7,3059.2,3032.03,3044.41
2022-04-14 10:00:00,3044.4,3051.25,3012.54,3016.22
2022-04-14 11:00:00,3016.52,3025.4,3001.55,3016.87
2022-04-14 12:00:00,3016.22,3023.88,3007.4,3021.49
2022-04-14 13:00:00,3021.49,3026.34,2982.75,2983.64
2022-04-14 14:00:00,2983.82,3002.14,2976.44,2996.25
2022-04-14 15:00:00,2995.77,3014.0,2983.67,3013.98
2022-04-14 16:00:00,3014.0,3021.2,3010.21,3019.89
2022-04-14 17:00:00,3019.89,3026.7,3011.66,3014.98
2022-04-14 18:00:00,3014.97,3025.0,3013.59,3022.03
2022-04-14 19:00:00,3022.04,3037.36,3013.61,3015.69
2022-04-14 20:00:00,3015.7,3027.39,3013.65,3023.61
2022-04-14 21:00:00,3023.61,3030.43,3018.32,3024.98
2022-04-14 22:00:00,3024.99,3043.48,3023.01,3042.0
2022-04-14 23:00:00,3042.0,3047.36,3029.64,3033.2
2022-04-15 00:00:00,3033.21,3044.14,3029.77,3038.53
2022-04-15 01:00:00,3038.99,3042.92,3019.93,3023.86
2022-04-15 02:00:00,3023.85,3046.55,3011.47,3035.14
2022-04-15 03:00:00,3035.33,3040.8,3017.5,3025.37
2022-04-15 04:00:00,3025.36,3034.0,3017.91,3024.83
2022-04-15 05:00:00,3024.73,3040.98,3024.01,3031.7
2022-04-15 06:00:00,3031.58,3037.73,3018.0,3027.88
2022-04-15 07:00:00,3027.88,3031.78,3018.06,3022.0
2022-04-15 08:00:00,3022.0,3030.62,3004.01,3007.39
2022-04-15 09:00:00,3007.38,3060.0,2993.73,3036.09
2022-04-15 10:00:00,3036.09,3044.29,3025.73,3029.3
2022-04-15 11:00:00,3029.3,3029.47,3010.0,3023.15
2022-04-15 12:00:00,3023.16,3040.4,3021.17,3031.94
2022-04-15 13:00:00,3031.94,3035.14,3026.43,3029.74
2022-04-15 14:00:00,3029.74,3030.86,3020.03,3023.2
2022-04-15 15:00:00,3023.2,3030.98,3019.19,3030.93
2022-04-15 16:00:00,3030.94,3035.91,3027.72,3035.5
2022-04-15 17:00:00,3035.49,3039.0,3026.56,3032.96
2022-04-15 18:00:00,3032.96,3045.0,3031.19,3040.84
2022-04-15 19:00:00,3040.89,3045.19,3035.07,3042.92
2022-04-15 20:00:00,3042.93,3050.25,3039.53,3040.89
2022-04-15 21:00:00,3040.89,3046.18,3036.09,3041.51
2022-04-15 22:00:00,3041.5,3043.74,3036.23,3038.54
2022-04-15 23:00:00,3038.55,3048.51,3037.81,3045.01
2022-04-16 00:00:00,3045.01,3047.36,3038.01,3042.47
2022-04-16 01:00:00,3042.46,3042.46,3036.03,3038.41
2022-04-16 02:00:00,3038.42,3041.32,3034.01,3035.04
2022-04-16 03:00:00,3035.05,3042.85,3029.31,3035.82
2022-04-16 04:00:00,3035.81,3039.17,3032.12,3034.06
2022-04-16 05:00:00,3034.06,3043.07,3033.16,3040.08
2022-04-16 06:00:00,3040.09,3047.39,3038.3,3039.97
2022-04-16 07:00:00,3039.97,3046.65,3034.42,3043.42
2022-04-16 08:00:00,3043.46,3044.9,3036.18,3041.68
2022-04-16 09:00:00,3041.85,3047.63,3034.5,3047.09
2022-04-16 10:00:00,3047.08,3058.71,3011.0,3018.27
2022-04-16 11:00:00,3018.27,3028.76,3014.94,3026.48
2022-04-16 12:00:00,3026.77,3029.0,3018.98,3020.8
2022-04-16 13:00:00,3020.81,3026.99,3017.8,3026.23
2022-04-16 14:00:00,3026.09,3029.21,3022.91,3024.9
2022-04-16 15:00:00,3024.88,3043.12,3023.0,3033.24
2022-04-16 16:00:00,3033.24,3055.0,3033.19,3050.43
2022-04-16 17:00:00,3050.55,3086.2,3050.55,3061.91
2022-04-16 18:00:00,3062.4,3071.98,3058.47,3059.77
2022-04-16 19:00:00,3059.78,3064.8,3054.58,3057.02
2022-04-16 20:00:00,3057.12,3062.13,3054.55,3058.23
2022-04-16 21:00:00,3058.22,3058.23,3027.46,3032.2
2022-04-16 22:00:00,3032.19,3036.55,3023.12,3029.81
2022-04-16 23:00:00,3029.8,3040.14,3029.0,3038.12
2022-04-17 00:00:00,3038.11,3046.65,3035.0,3042.76
2022-04-17 01:00:00,3042.51,3045.05,3039.23,3042.27
2022-04-17 02:00:00,3042.27,3044.61,3032.45,3038.22
2022-04-17 03:00:00,3038.22,3049.14,3038.01,3041.63
2022-04-17 04:00:00,3041.62,3050.0,3041.62,3043.68
2022-04-17 05:00:00,3043.68,3046.54,3038.96,3042.67
2022-04-17 06:00:00,3042.66,3049.0,3039.42,3048.56
2022-04-17 07:00:00,3048.57,3056.61,3043.34,3048.62
2022-04-17 08:00:00,3048.62,3082.81,3046.59,3062.4
2022-04-17 09:00:00,3062.15,3075.81,3053.92,3064.82
2022-04-17 10:00:00,3064.41,3081.0,3059.0,3073.86
2022-04-17 11:00:00,3073.86,3078.42,3056.71,3059.59
2022-04-17 12:00:00,3059.59,3062.6,3045.66,3051.25
2022-04-17 13:00:00,3051.25,3053.42,3023.94,3032.5
2022-04-17 14:00:00,3032.52,3060.0,3029.0,3052.84
2022-04-17 15:00:00,3052.51,3058.21,3044.53,3046.28
2022-04-17 16:00:00,3046.28,3057.14,3037.92,3055.49
2022-04-17 17:00:00,3055.49,3077.67,3041.92,3045.68
2022-04-17 18:00:00,3046.12,3047.23,2983.38,2988.26
2022-04-17 19:00:00,2988.42,2997.4,2977.86,2991.9
2022-04-17 20:00:00,2991.74,2998.75,2985.88,2990.52
2022-04-17 21:00:00,2990.38,2998.08,2987.93,2995.88
2022-04-17 22:00:00,2995.78,3002.57,2989.75,2995.7
2022-04-17 23:00:00,2995.7,2996.25,2902.0,2912.68
2022-04-18 00:00:00,2912.94,2926.5,2902.04,2915.62
2022-04-18 01:00:00,2915.62,2925.0,2912.85,2916.43
2022-04-18 02:00:00,2916.43,2920.0,2884.49,2893.21
2022-04-18 03:00:00,2893.23,2909.54,2890.11,2894.31
2022-04-18 04:00:00,2894.31,2909.71,2890.0,2909.5
2022-04-18 05:00:00,2909.49,2923.9,2905.39,2909.05
2022-04-18 06:00:00,2909.05,2923.87,2909.05,2912.82
2022-04-18 07:00:00,2912.82,2947.97,2912.19,2941.51
2022-04-18 08:00:00,2941.51,2952.9,2916.29,2923.93
2022-04-18 09:00:00,2923.93,2945.24,2920.82,2928.99
2022-04-18 10:00:00,2928.99,2930.74,2905.67,2914.79
2022-04-18 11:00:00,2915.13,2941.7,2896.0,2928.04
2022-04-18 12:00:00,2928.1,2990.9,2924.78,2984.93
2022-04-18 13:00:00,2984.93,3025.0,2980.92,3015.27
2022-04-18 14:00:00,3015.26,3019.97,2989.07,3005.95
2022-04-18 15:00:00,3006.35,3022.0,3005.17,3006.16
2022-04-18 16:00:00,3006.15,3051.51,3006.15,3043.0
2022-04-18 17:00:00,3043.0,3068.14,3032.15,3065.54
2022-04-18 18:00:00,3065.73,3069.77,3050.66,3056.09
2022-04-18 19:00:00,3056.1,3095.0,3053.88,3060.11
2022-04-18 20:00:00,3060.11,3067.34,3052.14,3053.0
2022-04-18 21:00:00,3053.0,3057.34,3038.83,3040.63
2022-04-18 22:00:00,3040.63,3050.34,3036.6,3038.39
2022-04-18 23:00:00,3038.21,3051.08,3036.0,3047.33
2022-04-19 00:00:00,3047.33,3048.42,3037.0,3038.46
2022-04-19 01:00:00,3038.46,3052.51,3038.0,3046.47
2022-04-19 02:00:00,3046.46,3052.48,3030.91,3039.38
2022-04-19 03:00:00,3039.4,3049.96,3037.41,3042.08
2022-04-19 04:00:00,3042.08,3048.27,3033.58,3039.53
2022-04-19 05:00:00,3039.53,3055.92,3038.32,3054.23
2022-04-19 06:00:00,3054.45,3064.0,3040.0,3042.39
2022-04-19 07:00:00,3042.39,3070.8,3041.28,3061.77
2022-04-19 08:00:00,3061.77,3094.51,3047.41,3094.51
2022-04-19 09:00:00,3094.51,3127.0,3091.89,3114.19
2022-04-19 10:00:00,3114.2,3131.07,3109.01,3111.88
2022-04-19 11:00:00,3111.7,3126.6,3094.41,3103.04
2022-04-19 12:00:00,3103.04,3104.75,3082.32,3093.07
2022-04-19 13:00:00,3093.06,3103.48,3088.18,3100.13
2022-04-19 14:00:00,3100.02,3120.92,3098.1,3111.83
2022-04-19 15:00:00,3111.67,3111.67,3086.25,3095.22
2022-04-19 16:00:00,3095.21,3106.33,3087.09,3099.48
2022-04-19 17:00:00,3099.48,3113.21,3092.98,3098.86
2022-04-19 18:00:00,3098.86,3108.56,3098.18,3102.17
2022-04-19 19:00:00,3102.26,3107.66,3067.58,3077.1
2022-04-19 20:00:00,3077.1,3095.67,3069.78,3087.82
2022-04-19 21:00:00,3087.81,3092.23,3082.93,3087.57
2022-04-19 22:00:00,3087.56,3093.28,3077.11,3092.34
2022-04-19 23:00:00,3092.34,3093.29,3079.36,3087.0
2022-04-20 00:00:00,3087.0,3101.04,3082.29,3100.51
2022-04-20 01:00:00,3100.5,3108.15,3095.59,3101.49
2022-04-20 02:00:00,3101.5,3116.13,3087.34,3090.5
2022-04-20 03:00:00,3090.55,3105.27,3087.32,3101.96
2022-04-20 04:00:00,3101.96,3116.19,3096.07,3107.46
2022-04-20 05:00:00,3107.24,3135.0,3098.07,3127.12
2022-04-20 06:00:00,3127.12,3168.0,3116.32,3153.86
2022-04-20 07:00:00,3153.86,3162.46,3139.24,3157.16
2022-04-20 08:00:00,3157.15,3157.69,3092.1,3104.15
2022-04-20 09:00:00,3104.23,3113.86,3092.75,3100.23
2022-04-20 10:00:00,3100.24,3101.15,3050.79,3069.0
2022-04-20 11:00:00,3069.1,3084.5,3055.84,3083.13
2022-04-20 12:00:00,3083.14,3088.49,3073.0,3082.68
2022-04-20 13:00:00,3082.65,3082.65,3037.44,3050.0
2022-04-20 14:00:00,3049.99,3079.41,3046.57,3070.52
2022-04-20 15:00:00,3070.61,3086.24,3059.16,3085.32
2022-04-20 16:00:00,3085.32,3088.47,3077.47,3084.61
2022-04-20 17:00:00,3084.75,3097.47,3078.69,3086.15
2022-04-20 18:00:00,3086.15,3087.62,3070.0,3077.21
2022-04-20 19:00:00,3077.0,3089.98,3071.91,3086.04
2022-04-20 20:00:00,3086.38,3104.69,3081.29,3100.76
2022-04-20 21:00:00,3100.77,3105.76,3088.55,3091.86
2022-04-20 22:00:00,3091.85,3098.97,3084.12,3097.96
2022-04-20 23:00:00,3097.86,3105.39,3078.0,3084.81
2022-04-21 00:00:00,3084.8,3095.34,3072.01,3073.44
2022-04-21 01:00:00,3073.16,3084.0,3067.45,3077.9
2022-04-21 02:00:00,3077.9,3106.07,3074.38,3101.37
2022-04-21 03:00:00,3101.39,3110.81,3095.24,3101.88
2022-04-21 04:00:00,3101.89,3104.96,3085.0,3089.9
2022-04-21 05:00:00,3089.75,3140.2,3087.36,3129.5
2022-04-21 06:00:00,3129.5,3160.56,3127.58,3152.01
2022-04-21 07:00:00,3152.01,3180.0,3141.19,3162.97
2022-04-21 08:00:00,3162.97,3179.91,3153.29,3155.93
2022-04-21 09:00:00,3156.4,3157.3,3142.27,3149.1
2022-04-21 10:00:00,3149.1,3153.31,3103.0,3105.92
2022-04-21 11:00:00,3105.79,3108.15,3078.57,3079.92
2022-04-21 12:00:00,3079.92,3090.4,3061.54,3066.18
2022-04-21 13:00:00,3066.17,3073.25,3055.49,3059.08
2022-04-21 14:00:00,3059.07,3068.65,3024.0,3026.65
2022-04-21 15:00:00,3026.65,3034.15,2993.9,3001.17
2022-04-21 16:00:00,3001.16,3017.84,2999.0,3003.02
