datetime,ROSEBUSD_open,ROSEBUSD_high,ROSEBUSD_low,ROSEBUSD_close
2022-02-25 08:00:00,0.21816,0.22634,0.21816,0.22225
2022-02-25 09:00:00,0.22205,0.2238,0.21881,0.219
2022-02-25 10:00:00,0.21897,0.22499,0.215,0.22355
2022-02-25 11:00:00,0.22364,0.22489,0.21845,0.22238
2022-02-25 12:00:00,0.22244,0.22308,0.21862,0.22
2022-02-25 13:00:00,0.22009,0.22069,0.21639,0.21736
2022-02-25 14:00:00,0.21766,0.21955,0.21577,0.21643
2022-02-25 15:00:00,0.21636,0.22046,0.21571,0.21926
2022-02-25 16:00:00,0.21926,0.2221,0.21838,0.22121
2022-02-25 17:00:00,0.22114,0.22834,0.22039,0.22828
2022-02-25 18:00:00,0.22819,0.23191,0.22564,0.22645
2022-02-25 19:00:00,0.22645,0.23542,0.22593,0.23195
2022-02-25 20:00:00,0.23167,0.2341,0.22939,0.231
2022-02-25 21:00:00,0.23105,0.2325,0.22954,0.23085
2022-02-25 22:00:00,0.23076,0.23238,0.22826,0.23022
2022-02-25 23:00:00,0.23022,0.23229,0.22886,0.23146
2022-02-26 00:00:00,0.2317,0.23195,0.22507,0.2261
2022-02-26 01:00:00,0.2258,0.22936,0.2258,0.22874
2022-02-26 02:00:00,0.22886,0.23035,0.2267,0.23028
2022-02-26 03:00:00,0.23032,0.23465,0.22517,0.22655
2022-02-26 04:00:00,0.22633,0.2324,0.22366,0.23091
2022-02-26 05:00:00,0.23065,0.23232,0.22941,0.23211
2022-02-26 06:00:00,0.23192,0.23357,0.22929,0.23061
2022-02-26 07:00:00,0.23051,0.2311,0.22789,0.22938
2022-02-26 08:00:00,0.2294,0.23263,0.22778,0.23219
2022-02-26 09:00:00,0.23219,0.23857,0.2313,0.23784
2022-02-26 10:00:00,0.23801,0.24227,0.23698,0.23901
2022-02-26 11:00:00,0.23901,0.24114,0.23497,0.2374
2022-02-26 12:00:00,0.23714,0.23821,0.23512,0.23748
2022-02-26 13:00:00,0.23753,0.23761,0.23154,0.23527
2022-02-26 14:00:00,0.23542,0.23705,0.23478,0.23566
2022-02-26 15:00:00,0.23569,0.23865,0.2345,0.23615
2022-02-26 16:00:00,0.23609,0.23773,0.2347,0.23586
2022-02-26 17:00:00,0.23612,0.23615,0.23037,0.23107
2022-02-26 18:00:00,0.23113,0.2314,0.2268,0.22941
2022-02-26 19:00:00,0.22938,0.23007,0.2226,0.22374
2022-02-26 20:00:00,0.22354,0.22459,0.21637,0.21645
2022-02-26 21:00:00,0.21635,0.21959,0.21618,0.21869
2022-02-26 22:00:00,0.2187,0.22132,0.21852,0.21932
2022-02-26 23:00:00,0.21933,0.21935,0.21673,0.21795
2022-02-27 00:00:00,0.21795,0.22134,0.21649,0.21958
2022-02-27 01:00:00,0.21957,0.22316,0.2195,0.2226
2022-02-27 02:00:00,0.22281,0.22515,0.22213,0.22314
2022-02-27 03:00:00,0.22302,0.22516,0.22052,0.22511
2022-02-27 04:00:00,0.22508,0.22734,0.22392,0.22708
2022-02-27 05:00:00,0.22689,0.22929,0.22559,0.22919
2022-02-27 06:00:00,0.22932,0.2329,0.22811,0.23134
2022-02-27 07:00:00,0.23165,0.23595,0.22931,0.23595
2022-02-27 08:00:00,0.23595,0.23999,0.22735,0.23367
2022-02-27 09:00:00,0.23371,0.236,0.22597,0.22742
2022-02-27 10:00:00,0.22755,0.23348,0.22635,0.23208
2022-02-27 11:00:00,0.23209,0.23306,0.23,0.23207
2022-02-27 12:00:00,0.23198,0.23266,0.22884,0.22897
2022-02-27 13:00:00,0.22897,0.23117,0.22744,0.2285
2022-02-27 14:00:00,0.22826,0.2298,0.21731,0.21842
2022-02-27 15:00:00,0.2184,0.22283,0.21547,0.22122
2022-02-27 16:00:00,0.22073,0.22194,0.21249,0.21688
2022-02-27 17:00:00,0.21665,0.22015,0.21624,0.21869
2022-02-27 18:00:00,0.21856,0.21856,0.212,0.21355
2022-02-27 19:00:00,0.21371,0.21481,0.20937,0.21026
2022-02-27 20:00:00,0.21072,0.21772,0.21045,0.21528
2022-02-27 21:00:00,0.21523,0.21675,0.2123,0.21364
2022-02-27 22:00:00,0.21375,0.21715,0.21326,0.21656
2022-02-27 23:00:00,0.21674,0.22099,0.21642,0.21826
2022-02-28 00:00:00,0.21826,0.22206,0.21735,0.22059
2022-02-28 01:00:00,0.22094,0.22251,0.21618,0.21972
2022-02-28 02:00:00,0.22005,0.22469,0.219,0.22281
2022-02-28 03:00:00,0.22308,0.229,0.22259,0.2263
2022-02-28 04:00:00,0.22648,0.23007,0.22482,0.22539
2022-02-28 05:00:00,0.22534,0.2267,0.22379,0.22565
2022-02-28 06:00:00,0.22563,0.22641,0.22264,0.22427
2022-02-28 07:00:00,0.22441,0.23032,0.22303,0.22505
2022-02-28 08:00:00,0.22474,0.22492,0.2196,0.22102
2022-02-28 09:00:00,0.22105,0.23298,0.22068,0.23212
2022-02-28 10:00:00,0.23231,0.24486,0.22996,0.24486
2022-02-28 11:00:00,0.24479,0.25015,0.24247,0.24538
2022-02-28 12:00:00,0.24539,0.24855,0.24172,0.24851
2022-02-28 13:00:00,0.24855,0.25291,0.24615,0.24925
2022-02-28 14:00:00,0.24939,0.25001,0.24678,0.24925
2022-02-28 15:00:00,0.24914,0.25315,0.24794,0.25105
2022-02-28 16:00:00,0.25111,0.25135,0.24695,0.24785
2022-02-28 17:00:00,0.24787,0.25833,0.24772,0.25
2022-02-28 18:00:00,0.25063,0.26317,0.25053,0.25748
2022-02-28 19:00:00,0.25723,0.26567,0.25689,0.26289
2022-02-28 20:00:00,0.26308,0.26371,0.25683,0.25741
2022-02-28 21:00:00,0.25752,0.25822,0.2517,0.25493
2022-02-28 22:00:00,0.25487,0.25513,0.25126,0.25367
2022-02-28 23:00:00,0.25353,0.26025,0.25353,0.25954
2022-03-01 00:00:00,0.25965,0.25987,0.25354,0.25502
2022-03-01 01:00:00,0.25495,0.25789,0.25159,0.25766
2022-03-01 02:00:00,0.25764,0.26087,0.25711,0.25924
2022-03-01 03:00:00,0.25936,0.26597,0.25855,0.26344
2022-03-01 04:00:00,0.26303,0.26308,0.2578,0.25829
2022-03-01 05:00:00,0.25829,0.26153,0.25281,0.26043
2022-03-01 06:00:00,0.26039,0.26096,0.25634,0.2595
2022-03-01 07:00:00,0.2595,0.2673,0.25899,0.266
2022-03-01 08:00:00,0.26597,0.26888,0.26277,0.26797
2022-03-01 09:00:00,0.26782,0.2748,0.25868,0.25955
2022-03-01 10:00:00,0.25962,0.26203,0.25379,0.25594
2022-03-01 11:00:00,0.25589,0.25972,0.25135,0.25281
2022-03-01 12:00:00,0.25279,0.2583,0.25126,0.2574
2022-03-01 13:00:00,0.25724,0.26424,0.25539,0.26113
2022-03-01 14:00:00,0.2612,0.26311,0.25794,0.25905
2022-03-01 15:00:00,0.25941,0.26334,0.25886,0.26132
2022-03-01 16:00:00,0.26162,0.2628,0.2538,0.25455
2022-03-01 17:00:00,0.25446,0.25736,0.25368,0.25724
2022-03-01 18:00:00,0.257,0.25966,0.25498,0.25941
2022-03-01 19:00:00,0.25967,0.26072,0.25258,0.25933
2022-03-01 20:00:00,0.25935,0.262,0.25518,0.25811
2022-03-01 21:00:00,0.258,0.26048,0.25617,0.26037
2022-03-01 22:00:00,0.2604,0.26503,0.25847,0.26316
2022-03-01 23:00:00,0.26309,0.26511,0.26039,0.26161
2022-03-02 00:00:00,0.2617,0.26436,0.26086,0.26221
2022-03-02 01:00:00,0.26205,0.26233,0.25646,0.25689
2022-03-02 02:00:00,0.2566,0.259,0.25341,0.25835
2022-03-02 03:00:00,0.2586,0.26289,0.25593,0.25978
2022-03-02 04:00:00,0.25991,0.26362,0.25875,0.26359
2022-03-02 05:00:00,0.26359,0.27269,0.26251,0.2674
2022-03-02 06:00:00,0.26731,0.26914,0.2645,0.26652
2022-03-02 07:00:00,0.26643,0.26742,0.26028,0.26372
2022-03-02 08:00:00,0.26354,0.26398,0.255,0.25764
2022-03-02 09:00:00,0.25716,0.26982,0.25649,0.2695
2022-03-02 10:00:00,0.2696,0.272,0.26262,0.26284
2022-03-02 11:00:00,0.26276,0.266,0.26104,0.26442
2022-03-02 12:00:00,0.26441,0.26803,0.26285,0.26329
2022-03-02 13:00:00,0.26341,0.26598,0.26103,0.26146
2022-03-02 14:00:00,0.26151,0.26322,0.2572,0.26189
2022-03-02 15:00:00,0.262,0.26302,0.2594,0.26223
2022-03-02 16:00:00,0.26215,0.26449,0.26036,0.26449
2022-03-02 17:00:00,0.2643,0.26571,0.26178,0.264
2022-03-02 18:00:00,0.264,0.26697,0.26269,0.26325
2022-03-02 19:00:00,0.26341,0.26968,0.2608,0.26878
2022-03-02 20:00:00,0.26896,0.2715,0.26613,0.26682
2022-03-02 21:00:00,0.2667,0.27297,0.2631,0.27072
2022-03-02 22:00:00,0.27061,0.27154,0.26134,0.26231
2022-03-02 23:00:00,0.26227,0.26753,0.26156,0.26265
2022-03-03 00:00:00,0.26253,0.2646,0.2618,0.26189
2022-03-03 01:00:00,0.2618,0.26243,0.256,0.26166
2022-03-03 02:00:00,0.26166,0.26341,0.26036,0.26146
2022-03-03 03:00:00,0.2614,0.26206,0.25785,0.2585
2022-03-03 04:00:00,0.2585,0.25974,0.25623,0.25947
2022-03-03 05:00:00,0.25931,0.26095,0.25777,0.26063
2022-03-03 06:00:00,0.26075,0.26291,0.25927,0.2603
2022-03-03 07:00:00,0.26035,0.2628,0.2591,0.26205
2022-03-03 08:00:00,0.26212,0.26531,0.2611,0.26506
2022-03-03 09:00:00,0.265,0.26635,0.25941,0.26078
2022-03-03 10:00:00,0.26068,0.26125,0.24732,0.24987
2022-03-03 11:00:00,0.25001,0.2524,0.24713,0.24922
2022-03-03 12:00:00,0.24916,0.25007,0.24336,0.24619
2022-03-03 13:00:00,0.24599,0.24886,0.24544,0.24666
2022-03-03 14:00:00,0.24657,0.24818,0.24567,0.24647
2022-03-03 15:00:00,0.24643,0.24643,0.24307,0.24442
2022-03-03 16:00:00,0.24452,0.24684,0.24262,0.246
2022-03-03 17:00:00,0.24581,0.25257,0.24581,0.2511
2022-03-03 18:00:00,0.25105,0.25248,0.25001,0.25023
2022-03-03 19:00:00,0.25024,0.25148,0.24297,0.24471
2022-03-03 20:00:00,0.24451,0.2469,0.24148,0.24616
2022-03-03 21:00:00,0.24608,0.24703,0.24473,0.24568
2022-03-03 22:00:00,0.24592,0.2468,0.24301,0.24577
2022-03-03 23:00:00,0.24552,0.24624,0.24246,0.24591
2022-03-04 00:00:00,0.24611,0.24769,0.24453,0.245
2022-03-04 01:00:00,0.24512,0.24845,0.24481,0.24792
2022-03-04 02:00:00,0.2479,0.24829,0.24429,0.24516
2022-03-04 03:00:00,0.24516,0.24749,0.24197,0.24742
2022-03-04 04:00:00,0.24707,0.24801,0.24487,0.24542
2022-03-04 05:00:00,0.24542,0.24878,0.24524,0.24745
2022-03-04 06:00:00,0.24762,0.25052,0.24706,0.24854
2022-03-04 07:00:00,0.24875,0.24949,0.24642,0.24752
2022-03-04 08:00:00,0.24736,0.24925,0.2458,0.24668
2022-03-04 09:00:00,0.24671,0.24707,0.2418,0.24428
2022-03-04 10:00:00,0.24406,0.245,0.23855,0.2389
2022-03-04 11:00:00,0.23909,0.23971,0.23559,0.2393
2022-03-04 12:00:00,0.23946,0.24331,0.2388,0.2425
2022-03-04 13:00:00,0.24253,0.24364,0.23922,0.23937
2022-03-04 14:00:00,0.23975,0.24065,0.23494,0.2355
2022-03-04 15:00:00,0.2355,0.23719,0.23105,0.23672
2022-03-04 16:00:00,0.23652,0.23735,0.23432,0.23568
2022-03-04 17:00:00,0.23527,0.23686,0.23182,0.23487
2022-03-04 18:00:00,0.23459,0.23827,0.23348,0.23764
2022-03-04 19:00:00,0.23749,0.23749,0.23195,0.23195
2022-03-04 20:00:00,0.23204,0.2343,0.23107,0.23328
2022-03-04 21:00:00,0.23331,0.23474,0.2326,0.2326
2022-03-04 22:00:00,0.23256,0.23658,0.23214,0.23629
2022-03-04 23:00:00,0.23638,0.23681,0.23344,0.23457
2022-03-05 00:00:00,0.23452,0.23666,0.23374,0.23617
2022-03-05 01:00:00,0.2362,0.23748,0.23564,0.23662
2022-03-05 02:00:00,0.2368,0.23983,0.23628,0.23955
2022-03-05 03:00:00,0.23954,0.24146,0.23782,0.24112
2022-03-05 04:00:00,0.24115,0.24225,0.23951,0.24184
2022-03-05 05:00:00,0.2418,0.24359,0.23962,0.24347
2022-03-05 06:00:00,0.24335,0.24422,0.2422,0.24252
2022-03-05 07:00:00,0.24252,0.24387,0.2413,0.24131
2022-03-05 08:00:00,0.24127,0.24168,0.2371,0.238
2022-03-05 09:00:00,0.23824,0.24062,0.23757,0.24051
2022-03-05 10:00:00,0.24051,0.24117,0.23884,0.23978
2022-03-05 11:00:00,0.23983,0.24516,0.23958,0.24322
2022-03-05 12:00:00,0.24308,0.24676,0.24277,0.246
2022-03-05 13:00:00,0.24599,0.24691,0.24255,0.2448
2022-03-05 14:00:00,0.2448,0.24552,0.24288,0.24496
2022-03-05 15:00:00,0.24508,0.24672,0.2441,0.24575
2022-03-05 16:00:00,0.24588,0.24658,0.24214,0.24222
2022-03-05 17:00:00,0.24237,0.2442,0.242,0.2442
2022-03-05 18:00:00,0.24394,0.24394,0.24226,0.24305
2022-03-05 19:00:00,0.24288,0.2455,0.24227,0.24529
2022-03-05 20:00:00,0.24527,0.24939,0.24493,0.24733
2022-03-05 21:00:00,0.24726,0.24872,0.2454,0.24867
2022-03-05 22:00:00,0.24867,0.24868,0.24431,0.24458
2022-03-05 23:00:00,0.24456,0.24592,0.2414,0.245
2022-03-06 00:00:00,0.24514,0.24669,0.24323,0.24351
2022-03-06 01:00:00,0.24359,0.24534,0.24286,0.2441
2022-03-06 02:00:00,0.24416,0.24444,0.24167,0.24219
2022-03-06 03:00:00,0.24198,0.24199,0.2394,0.23952
2022-03-06 04:00:00,0.2394,0.2394,0.235,0.23501
2022-03-06 05:00:00,0.235,0.23587,0.23244,0.23444
2022-03-06 06:00:00,0.23442,0.23885,0.23321,0.23744
2022-03-06 07:00:00,0.23735,0.23976,0.23661,0.23846
2022-03-06 08:00:00,0.23846,0.2429,0.23846,0.24149
2022-03-06 09:00:00,0.24158,0.2425,0.23863,0.23895
2022-03-06 10:00:00,0.23893,0.24033,0.2368,0.23976
2022-03-06 11:00:00,0.23971,0.24371,0.23971,0.24338
2022-03-06 12:00:00,0.24349,0.246,0.24297,0.24391
2022-03-06 13:00:00,0.24385,0.24404,0.2416,0.24231
2022-03-06 14:00:00,0.24232,0.24232,0.23782,0.23833
2022-03-06 15:00:00,0.23848,0.24106,0.23783,0.24034
2022-03-06 16:00:00,0.24034,0.24235,0.23922,0.24016
2022-03-06 17:00:00,0.24024,0.24125,0.23881,0.23887
2022-03-06 18:00:00,0.23899,0.23953,0.23244,0.23485
2022-03-06 19:00:00,0.23471,0.23482,0.228,0.23073
2022-03-06 20:00:00,0.23084,0.2336,0.23047,0.23061
2022-03-06 21:00:00,0.23065,0.23133,0.22505,0.22587
2022-03-06 22:00:00,0.22599,0.22655,0.22329,0.2254
2022-03-06 23:00:00,0.2255,0.22615,0.22342,0.2247
2022-03-07 00:00:00,0.22439,0.22761,0.22366,0.22684
2022-03-07 01:00:00,0.22677,0.2295,0.22663,0.22799
2022-03-07 02:00:00,0.22782,0.22837,0.22403,0.22504
2022-03-07 03:00:00,0.22517,0.22665,0.222,0.22632
2022-03-07 04:00:00,0.22643,0.22777,0.22526,0.22584
2022-03-07 05:00:00,0.22594,0.22788,0.22473,0.22485
2022-03-07 06:00:00,0.22494,0.22672,0.22322,0.22649
2022-03-07 07:00:00,0.22665,0.23066,0.22582,0.23
2022-03-07 08:00:00,0.23005,0.23525,0.22896,0.23375
2022-03-07 09:00:00,0.23377,0.23692,0.23191,0.23191
2022-03-07 10:00:00,0.23187,0.23484,0.23127,0.23388
2022-03-07 11:00:00,0.2336,0.23631,0.23129,0.2326
2022-03-07 12:00:00,0.2322,0.23263,0.22937,0.22954
2022-03-07 13:00:00,0.22952,0.22953,0.22285,0.22429
2022-03-07 14:00:00,0.22457,0.22541,0.2178,0.21921
2022-03-07 15:00:00,0.21899,0.22034,0.21374,0.2153
2022-03-07 16:00:00,0.21552,0.2194,0.215,0.21704
2022-03-07 17:00:00,0.21693,0.22114,0.21673,0.21772
2022-03-07 18:00:00,0.21792,0.22083,0.21683,0.21723
2022-03-07 19:00:00,0.2172,0.22056,0.21565,0.21882
2022-03-07 20:00:00,0.21882,0.22049,0.2173,0.21853
2022-03-07 21:00:00,0.21847,0.22285,0.21748,0.22116
2022-03-07 22:00:00,0.22155,0.22326,0.22044,0.22295
2022-03-07 23:00:00,0.22314,0.22326,0.21869,0.21931
2022-03-08 00:00:00,0.21918,0.21981,0.215,0.21786
2022-03-08 01:00:00,0.21777,0.21914,0.21498,0.21654
2022-03-08 02:00:00,0.21637,0.21924,0.21533,0.21838
2022-03-08 03:00:00,0.21848,0.22283,0.21788,0.22073
2022-03-08 04:00:00,0.22073,0.22253,0.21999,0.22199
2022-03-08 05:00:00,0.22208,0.2229,0.219,0.22265
2022-03-08 06:00:00,0.22261,0.2227,0.21916,0.22027
2022-03-08 07:00:00,0.22071,0.22183,0.21666,0.21832
2022-03-08 08:00:00,0.21834,0.21988,0.21662,0.21893
2022-03-08 09:00:00,0.21894,0.22013,0.21647,0.21778
2022-03-08 10:00:00,0.21748,0.21901,0.2154,0.21651
2022-03-08 11:00:00,0.21668,0.21802,0.21306,0.2139
2022-03-08 12:00:00,0.2138,0.22237,0.2138,0.22113
2022-03-08 13:00:00,0.22109,0.22382,0.2195,0.21998
2022-03-08 14:00:00,0.21965,0.2208,0.2181,0.2204
2022-03-08 15:00:00,0.22021,0.22155,0.21618,0.21682
2022-03-08 16:00:00,0.21649,0.2174,0.21548,0.21575
2022-03-08 17:00:00,0.2155,0.21704,0.2155,0.21612
2022-03-08 18:00:00,0.21617,0.22313,0.21586,0.22258
2022-03-08 19:00:00,0.22257,0.23429,0.22255,0.23335
2022-03-08 20:00:00,0.23352,0.2336,0.22859,0.22918
2022-03-08 21:00:00,0.22919,0.2316,0.22903,0.2293
2022-03-08 22:00:00,0.22909,0.23839,0.22849,0.23585
2022-03-08 23:00:00,0.236,0.23881,0.23428,0.23749
2022-03-09 00:00:00,0.23755,0.23786,0.23545,0.23786
2022-03-09 01:00:00,0.23787,0.24205,0.23686,0.24038
2022-03-09 02:00:00,0.24049,0.24402,0.23977,0.24391
2022-03-09 03:00:00,0.24401,0.2446,0.23944,0.24194
2022-03-09 04:00:00,0.24194,0.24206,0.2394,0.23953
2022-03-09 05:00:00,0.23938,0.24183,0.23826,0.24085
2022-03-09 06:00:00,0.24101,0.24782,0.23795,0.24526
2022-03-09 07:00:00,0.24529,0.24904,0.2417,0.24404
2022-03-09 08:00:00,0.24407,0.24488,0.2397,0.24177
2022-03-09 09:00:00,0.2418,0.24406,0.24119,0.24328
2022-03-09 10:00:00,0.24335,0.24518,0.23881,0.24183
2022-03-09 11:00:00,0.24186,0.24318,0.24068,0.24122
2022-03-09 12:00:00,0.24133,0.24194,0.23888,0.2417
2022-03-09 13:00:00,0.24162,0.24168,0.2355,0.23716
2022-03-09 14:00:00,0.23716,0.23896,0.23489,0.2385
2022-03-09 15:00:00,0.23845,0.23957,0.2344,0.23557
2022-03-09 16:00:00,0.23552,0.23845,0.2351,0.237
2022-03-09 17:00:00,0.23702,0.23845,0.23558,0.237
2022-03-09 18:00:00,0.23711,0.24039,0.23642,0.23967
2022-03-09 19:00:00,0.23995,0.2422,0.23869,0.2407
2022-03-09 20:00:00,0.24054,0.24566,0.23444,0.23547
2022-03-09 21:00:00,0.23544,0.23645,0.23155,0.23187
2022-03-09 22:00:00,0.23187,0.23382,0.23068,0.23124
2022-03-09 23:00:00,0.23121,0.23235,0.22409,0.22488
2022-03-10 00:00:00,0.22489,0.22551,0.22023,0.22085
2022-03-10 01:00:00,0.22073,0.22462,0.22045,0.22445
2022-03-10 02:00:00,0.22446,0.22457,0.22182,0.22292
2022-03-10 03:00:00,0.22293,0.22329,0.21948,0.223
2022-03-10 04:00:00,0.22322,0.22357,0.22028,0.22284
2022-03-10 05:00:00,0.22256,0.22431,0.2209,0.22125
2022-03-10 06:00:00,0.22104,0.22285,0.22006,0.22197
2022-03-10 07:00:00,0.22196,0.22657,0.22196,0.22541
2022-03-10 08:00:00,0.2255,0.229,0.22089,0.22321
2022-03-10 09:00:00,0.22313,0.22551,0.2228,0.22508
2022-03-10 10:00:00,0.2252,0.22909,0.22442,0.22707
2022-03-10 11:00:00,0.2274,0.23021,0.22642,0.22877
2022-03-10 12:00:00,0.22863,0.22878,0.22616,0.22643
2022-03-10 13:00:00,0.22644,0.2269,0.22265,0.2231
2022-03-10 14:00:00,0.22325,0.229,0.22152,0.22504
2022-03-10 15:00:00,0.22502,0.22696,0.22282,0.22611
2022-03-10 16:00:00,0.2262,0.22731,0.2251,0.22523
2022-03-10 17:00:00,0.22555,0.22789,0.22372,0.227
2022-03-10 18:00:00,0.22746,0.22817,0.22571,0.22687
2022-03-10 19:00:00,0.22704,0.22777,0.22413,0.22471
2022-03-10 20:00:00,0.22474,0.22497,0.22,0.22044
2022-03-10 21:00:00,0.22038,0.22041,0.217,0.21815
2022-03-10 22:00:00,0.21821,0.223,0.218,0.22244
2022-03-10 23:00:00,0.22245,0.2239,0.22014,0.22044
2022-03-11 00:00:00,0.22035,0.22469,0.21965,0.22425
2022-03-11 01:00:00,0.2242,0.22698,0.22393,0.22586
2022-03-11 02:00:00,0.22582,0.2272,0.22537,0.22549
2022-03-11 03:00:00,0.22565,0.2265,0.22344,0.22389
2022-03-11 04:00:00,0.22377,0.2263,0.22377,0.22436
2022-03-11 05:00:00,0.22465,0.22484,0.222,0.22231
2022-03-11 06:00:00,0.22225,0.22792,0.21983,0.22584
2022-03-11 07:00:00,0.226,0.2303,0.22538,0.22835
2022-03-11 08:00:00,0.22842,0.22979,0.22597,0.22655
2022-03-11 09:00:00,0.22623,0.2299,0.22531,0.22803
2022-03-11 10:00:00,0.22754,0.22754,0.22275,0.2234
2022-03-11 11:00:00,0.22349,0.22365,0.22053,0.22148
2022-03-11 12:00:00,0.22105,0.22348,0.22071,0.22338
2022-03-11 13:00:00,0.22339,0.22466,0.22076,0.22088
2022-03-11 14:00:00,0.22083,0.22261,0.22011,0.221
2022-03-11 15:00:00,0.22092,0.22212,0.21822,0.21879
2022-03-11 16:00:00,0.21902,0.22252,0.21887,0.21979
2022-03-11 17:00:00,0.21986,0.22142,0.21931,0.22056
2022-03-11 18:00:00,0.22071,0.22087,0.21633,0.21665
2022-03-11 19:00:00,0.21664,0.22131,0.21609,0.22123
2022-03-11 20:00:00,0.22117,0.22353,0.22037,0.22257
2022-03-11 21:00:00,0.22257,0.22364,0.22118,0.22176
2022-03-11 22:00:00,0.2217,0.223,0.2204,0.22043
2022-03-11 23:00:00,0.22039,0.22257,0.21988,0.22156
2022-03-12 00:00:00,0.22178,0.2226,0.22071,0.22239
2022-03-12 01:00:00,0.2226,0.22379,0.22219,0.22285
2022-03-12 02:00:00,0.22291,0.22453,0.2212,0.22215
2022-03-12 03:00:00,0.22221,0.22226,0.21968,0.22204
2022-03-12 04:00:00,0.22172,0.22323,0.22164,0.22253
2022-03-12 05:00:00,0.22252,0.2239,0.22204,0.22371
2022-03-12 06:00:00,0.22384,0.22434,0.222,0.22233
2022-03-12 07:00:00,0.22235,0.22268,0.22083,0.22184
2022-03-12 08:00:00,0.22175,0.22237,0.22095,0.22145
2022-03-12 09:00:00,0.22143,0.22193,0.21929,0.2202
2022-03-12 10:00:00,0.22026,0.22219,0.21991,0.2212
2022-03-12 11:00:00,0.22117,0.22194,0.22,0.22024
2022-03-12 12:00:00,0.22029,0.22151,0.21985,0.2204
2022-03-12 13:00:00,0.22045,0.221,0.21984,0.2202
2022-03-12 14:00:00,0.22001,0.2202,0.2193,0.21935
2022-03-12 15:00:00,0.2195,0.22049,0.21922,0.21981
2022-03-12 16:00:00,0.21977,0.22005,0.21904,0.21923
2022-03-12 17:00:00,0.2191,0.22038,0.21848,0.21938
2022-03-12 18:00:00,0.21984,0.22027,0.21713,0.21739
2022-03-12 19:00:00,0.21741,0.21868,0.21672,0.21868
2022-03-12 20:00:00,0.21865,0.22022,0.21818,0.21981
2022-03-12 21:00:00,0.21966,0.22146,0.21964,0.22139
2022-03-12 22:00:00,0.22133,0.22217,0.22058,0.22203
2022-03-12 23:00:00,0.22212,0.22269,0.22046,0.22074
2022-03-13 00:00:00,0.22089,0.22132,0.22022,0.22054
2022-03-13 01:00:00,0.22057,0.22074,0.2193,0.22033
2022-03-13 02:00:00,0.22019,0.22078,0.2196,0.21968
2022-03-13 03:00:00,0.21982,0.22008,0.21909,0.21941
2022-03-13 04:00:00,0.21937,0.21952,0.21631,0.21735
2022-03-13 05:00:00,0.21727,0.21887,0.21678,0.2187
2022-03-13 06:00:00,0.21874,0.21946,0.21672,0.21785
2022-03-13 07:00:00,0.2177,0.2178,0.21373,0.21507
2022-03-13 08:00:00,0.21506,0.21698,0.21463,0.2158
2022-03-13 09:00:00,0.21587,0.217,0.21538,0.21558
2022-03-13 10:00:00,0.21555,0.21778,0.21554,0.21698
2022-03-13 11:00:00,0.217,0.21751,0.21631,0.2165
2022-03-13 12:00:00,0.21649,0.21785,0.21631,0.21752
2022-03-13 13:00:00,0.2176,0.21778,0.21704,0.21709
2022-03-13 14:00:00,0.21727,0.2176,0.216,0.21608
2022-03-13 15:00:00,0.216,0.216,0.21357,0.21429
2022-03-13 16:00:00,0.21399,0.21523,0.21389,0.21475
2022-03-13 17:00:00,0.21475,0.21531,0.211,0.21146
2022-03-13 18:00:00,0.21146,0.21383,0.21054,0.21315
2022-03-13 19:00:00,0.21315,0.21381,0.21084,0.21297
2022-03-13 20:00:00,0.21299,0.21527,0.21147,0.21174
2022-03-13 21:00:00,0.21179,0.21277,0.21079,0.21153
2022-03-13 22:00:00,0.21153,0.21175,0.2103,0.21121
2022-03-13 23:00:00,0.21091,0.21461,0.21086,0.21294
2022-03-14 00:00:00,0.21286,0.21467,0.21281,0.21393
2022-03-14 01:00:00,0.214,0.21546,0.21384,0.21539
2022-03-14 02:00:00,0.21524,0.21691,0.2144,0.21653
2022-03-14 03:00:00,0.21644,0.21738,0.21508,0.21627
2022-03-14 04:00:00,0.21638,0.2175,0.21528,0.21679
2022-03-14 05:00:00,0.2168,0.21746,0.21608,0.2167
2022-03-14 06:00:00,0.21686,0.21707,0.21427,0.21478
2022-03-14 07:00:00,0.21462,0.21564,0.214,0.21564
2022-03-14 08:00:00,0.2156,0.21637,0.21408,0.21435
2022-03-14 09:00:00,0.21412,0.21571,0.21387,0.21545
2022-03-14 10:00:00,0.21546,0.21552,0.21382,0.21445
2022-03-14 11:00:00,0.21436,0.21479,0.21103,0.21269
2022-03-14 12:00:00,0.21256,0.21266,0.20821,0.20851
2022-03-14 13:00:00,0.20852,0.209,0.2056,0.2073
2022-03-14 14:00:00,0.20735,0.20808,0.20575,0.20699
2022-03-14 15:00:00,0.20708,0.20827,0.20695,0.20758
2022-03-14 16:00:00,0.20763,0.2093,0.20716,0.20849
2022-03-14 17:00:00,0.20849,0.21286,0.20783,0.21171
2022-03-14 18:00:00,0.2118,0.21462,0.21176,0.21391
2022-03-14 19:00:00,0.21388,0.2148,0.21224,0.21389
2022-03-14 20:00:00,0.21388,0.21446,0.20949,0.20996
2022-03-14 21:00:00,0.2097,0.21151,0.2097,0.21076
2022-03-14 22:00:00,0.21055,0.21116,0.20761,0.20841
2022-03-14 23:00:00,0.20833,0.20917,0.20768,0.20861
