datetime,BETABUSD_open,BETABUSD_high,BETABUSD_low,BETABUSD_close
2022-04-04 05:00:00,0.54428,0.54492,0.5355,0.536
2022-04-04 06:00:00,0.53638,0.53896,0.53052,0.5349
2022-04-04 07:00:00,0.53415,0.54133,0.51751,0.52343
2022-04-04 08:00:00,0.52344,0.5274,0.518,0.52558
2022-04-04 09:00:00,0.525,0.5375,0.51762,0.51906
2022-04-04 10:00:00,0.51881,0.52833,0.50421,0.50987
2022-04-04 11:00:00,0.50938,0.51726,0.50865,0.51156
2022-04-04 12:00:00,0.51183,0.51888,0.50581,0.51009
2022-04-04 13:00:00,0.50933,0.51972,0.5,0.51262
2022-04-04 14:00:00,0.51319,0.52349,0.51275,0.51847
2022-04-04 15:00:00,0.51856,0.52818,0.518,0.5251
2022-04-04 16:00:00,0.52498,0.53081,0.51756,0.51756
2022-04-04 17:00:00,0.51954,0.5203,0.51595,0.51931
2022-04-04 18:00:00,0.51891,0.52412,0.51815,0.5232
2022-04-04 19:00:00,0.52395,0.53004,0.52153,0.5245
2022-04-04 20:00:00,0.52415,0.53178,0.52319,0.53178
2022-04-04 21:00:00,0.53192,0.5398,0.52892,0.5395
2022-04-04 22:00:00,0.5398,0.55125,0.53736,0.54596
2022-04-04 23:00:00,0.54488,0.54777,0.53907,0.54051
2022-04-05 00:00:00,0.54014,0.54357,0.53339,0.53528
2022-04-05 01:00:00,0.53421,0.53448,0.52454,0.5252
2022-04-05 02:00:00,0.5254,0.53252,0.52506,0.52851
2022-04-05 03:00:00,0.5286,0.5318,0.526,0.53149
2022-04-05 04:00:00,0.53162,0.53884,0.53007,0.53216
2022-04-05 05:00:00,0.5315,0.54498,0.52897,0.5447
2022-04-05 06:00:00,0.545,0.55939,0.53799,0.55802
2022-04-05 07:00:00,0.55846,0.56022,0.54718,0.55148
2022-04-05 08:00:00,0.5512,0.55273,0.53666,0.53821
2022-04-05 09:00:00,0.53796,0.54762,0.52841,0.54052
2022-04-05 10:00:00,0.53994,0.5498,0.53739,0.54384
2022-04-05 11:00:00,0.54384,0.54746,0.53424,0.53895
2022-04-05 12:00:00,0.53896,0.54871,0.53351,0.54306
2022-04-05 13:00:00,0.54232,0.55,0.53787,0.53787
2022-04-05 14:00:00,0.53787,0.54528,0.53326,0.53777
2022-04-05 15:00:00,0.53795,0.53897,0.53098,0.5353
2022-04-05 16:00:00,0.536,0.53665,0.52906,0.53433
2022-04-05 17:00:00,0.53382,0.53459,0.53098,0.53183
2022-04-05 18:00:00,0.53183,0.53386,0.51984,0.51991
2022-04-05 19:00:00,0.52012,0.52012,0.49117,0.49943
2022-04-05 20:00:00,0.49921,0.50867,0.49782,0.49797
2022-04-05 21:00:00,0.49851,0.505,0.49554,0.49704
2022-04-05 22:00:00,0.49635,0.50325,0.49564,0.50015
2022-04-05 23:00:00,0.5005,0.50562,0.497,0.50511
2022-04-06 00:00:00,0.50517,0.51107,0.50517,0.50783
2022-04-06 01:00:00,0.50801,0.50807,0.49816,0.505
2022-04-06 02:00:00,0.50468,0.50707,0.49965,0.50015
2022-04-06 03:00:00,0.49972,0.49972,0.49248,0.49556
2022-04-06 04:00:00,0.49566,0.49566,0.487,0.49352
2022-04-06 05:00:00,0.49371,0.49371,0.48636,0.48811
2022-04-06 06:00:00,0.48844,0.48844,0.46924,0.47473
2022-04-06 07:00:00,0.47517,0.50086,0.47043,0.48413
2022-04-06 08:00:00,0.48413,0.48819,0.45779,0.47047
2022-04-06 09:00:00,0.4711,0.4711,0.45268,0.45739
2022-04-06 10:00:00,0.45788,0.46159,0.44501,0.46084
2022-04-06 11:00:00,0.46043,0.46118,0.44249,0.44719
2022-04-06 12:00:00,0.44645,0.45535,0.43808,0.45205
2022-04-06 13:00:00,0.45263,0.45996,0.44569,0.45908
2022-04-06 14:00:00,0.45867,0.46113,0.45532,0.45873
2022-04-06 15:00:00,0.45969,0.46417,0.45709,0.46397
2022-04-06 16:00:00,0.46397,0.47781,0.46234,0.46744
2022-04-06 17:00:00,0.46842,0.4798,0.45808,0.45823
2022-04-06 18:00:00,0.45824,0.46032,0.44555,0.446
2022-04-06 19:00:00,0.44742,0.45297,0.43307,0.43375
2022-04-06 20:00:00,0.43509,0.44482,0.43455,0.44461
2022-04-06 21:00:00,0.44419,0.44543,0.44048,0.44431
2022-04-06 22:00:00,0.44433,0.4444,0.44035,0.444
2022-04-06 23:00:00,0.4441,0.45653,0.44315,0.45638
2022-04-07 00:00:00,0.45561,0.45721,0.44976,0.45644
2022-04-07 01:00:00,0.45687,0.46317,0.45266,0.46245
2022-04-07 02:00:00,0.46188,0.46313,0.45988,0.46263
2022-04-07 03:00:00,0.46257,0.46257,0.45437,0.45612
2022-04-07 04:00:00,0.45582,0.48489,0.45185,0.48198
2022-04-07 05:00:00,0.48182,0.48467,0.46928,0.47787
2022-04-07 06:00:00,0.47688,0.49786,0.47614,0.48813
2022-04-07 07:00:00,0.48823,0.49533,0.47876,0.47952
2022-04-07 08:00:00,0.47972,0.4889,0.47615,0.48283
2022-04-07 09:00:00,0.48102,0.48613,0.47089,0.47089
2022-04-07 10:00:00,0.47196,0.4752,0.4597,0.46551
2022-04-07 11:00:00,0.46553,0.47989,0.46357,0.47357
2022-04-07 12:00:00,0.47378,0.48163,0.46941,0.47289
2022-04-07 13:00:00,0.47316,0.47611,0.47,0.4757
2022-04-07 14:00:00,0.47591,0.4768,0.46976,0.46998
2022-04-07 15:00:00,0.46968,0.47253,0.46836,0.47114
2022-04-07 16:00:00,0.47094,0.47213,0.46648,0.47044
2022-04-07 17:00:00,0.46995,0.47304,0.46947,0.47304
2022-04-07 18:00:00,0.47304,0.4766,0.47251,0.47359
2022-04-07 19:00:00,0.47343,0.49499,0.47107,0.48805
2022-04-07 20:00:00,0.48838,0.49635,0.48768,0.48808
2022-04-07 21:00:00,0.48808,0.49799,0.48338,0.4966
2022-04-07 22:00:00,0.49686,0.51979,0.49686,0.5068
2022-04-07 23:00:00,0.50816,0.53,0.50538,0.52076
2022-04-08 00:00:00,0.5202,0.52042,0.50271,0.50954
2022-04-08 01:00:00,0.51004,0.52123,0.50501,0.51107
2022-04-08 02:00:00,0.51078,0.51551,0.50231,0.50831
2022-04-08 03:00:00,0.50817,0.51352,0.49639,0.49897
2022-04-08 04:00:00,0.49897,0.50378,0.49044,0.49217
2022-04-08 05:00:00,0.49185,0.49323,0.4849,0.4894
2022-04-08 06:00:00,0.48891,0.49897,0.47278,0.47414
2022-04-08 07:00:00,0.47416,0.48497,0.47277,0.47603
2022-04-08 08:00:00,0.4752,0.47766,0.46502,0.46879
2022-04-08 09:00:00,0.46919,0.48221,0.46919,0.48059
2022-04-08 10:00:00,0.48082,0.4871,0.47878,0.48013
2022-04-08 11:00:00,0.47908,0.48579,0.47666,0.48102
2022-04-08 12:00:00,0.48198,0.48223,0.4666,0.47033
2022-04-08 13:00:00,0.46938,0.46967,0.46144,0.46492
2022-04-08 14:00:00,0.46457,0.48228,0.46386,0.4817
2022-04-08 15:00:00,0.48124,0.49408,0.48102,0.48808
2022-04-08 16:00:00,0.48822,0.50378,0.47825,0.4785
2022-04-08 17:00:00,0.47875,0.48624,0.47451,0.4809
2022-04-08 18:00:00,0.48066,0.48473,0.47082,0.48473
2022-04-08 19:00:00,0.483,0.50998,0.48198,0.49943
2022-04-08 20:00:00,0.49957,0.5,0.48768,0.49556
2022-04-08 21:00:00,0.49596,0.49596,0.47511,0.47714
2022-04-08 22:00:00,0.47707,0.48144,0.47377,0.47717
2022-04-08 23:00:00,0.47696,0.496,0.47399,0.47399
2022-04-09 00:00:00,0.47427,0.47682,0.47237,0.47297
2022-04-09 01:00:00,0.47282,0.47308,0.46589,0.4694
2022-04-09 02:00:00,0.46932,0.4728,0.4673,0.47205
2022-04-09 03:00:00,0.47183,0.4733,0.46565,0.46716
2022-04-09 04:00:00,0.46744,0.468,0.4622,0.46499
2022-04-09 05:00:00,0.46523,0.46952,0.46291,0.46818
2022-04-09 06:00:00,0.46818,0.47087,0.46663,0.46938
2022-04-09 07:00:00,0.4686,0.469,0.46603,0.46744
2022-04-09 08:00:00,0.46744,0.47553,0.4665,0.47394
2022-04-09 09:00:00,0.47421,0.47449,0.46443,0.46595
2022-04-09 10:00:00,0.46568,0.46678,0.45399,0.45482
2022-04-09 11:00:00,0.45551,0.4638,0.45453,0.46059
2022-04-09 12:00:00,0.46058,0.47265,0.45872,0.46376
2022-04-09 13:00:00,0.46525,0.46592,0.46265,0.46339
2022-04-09 14:00:00,0.46334,0.467,0.46072,0.46113
2022-04-09 15:00:00,0.46223,0.46265,0.45823,0.45823
2022-04-09 16:00:00,0.45844,0.46792,0.45663,0.46792
2022-04-09 17:00:00,0.46751,0.46913,0.46385,0.46464
2022-04-09 18:00:00,0.46523,0.4712,0.46454,0.46907
2022-04-09 19:00:00,0.4697,0.47185,0.46555,0.46778
2022-04-09 20:00:00,0.46815,0.47781,0.46789,0.47568
2022-04-09 21:00:00,0.47617,0.47932,0.47199,0.47383
2022-04-09 22:00:00,0.47403,0.47403,0.47119,0.47159
2022-04-09 23:00:00,0.47134,0.47134,0.465,0.46756
2022-04-10 00:00:00,0.4674,0.46915,0.4627,0.4632
2022-04-10 01:00:00,0.4627,0.46566,0.46033,0.46454
2022-04-10 02:00:00,0.46454,0.46484,0.46009,0.46185
2022-04-10 03:00:00,0.46152,0.46198,0.45704,0.46017
2022-04-10 04:00:00,0.46008,0.46063,0.45363,0.45468
2022-04-10 05:00:00,0.45483,0.457,0.45066,0.457
2022-04-10 06:00:00,0.45706,0.46293,0.45493,0.4601
2022-04-10 07:00:00,0.45986,0.46339,0.45688,0.45742
2022-04-10 08:00:00,0.45776,0.45794,0.45205,0.45309
2022-04-10 09:00:00,0.45203,0.45813,0.45187,0.45509
2022-04-10 10:00:00,0.4557,0.4588,0.45386,0.45798
2022-04-10 11:00:00,0.45782,0.47329,0.45678,0.46136
2022-04-10 12:00:00,0.46234,0.46653,0.46163,0.4652
2022-04-10 13:00:00,0.46593,0.46935,0.46268,0.46767
2022-04-10 14:00:00,0.46701,0.46776,0.46432,0.46722
2022-04-10 15:00:00,0.46718,0.46959,0.46627,0.46629
2022-04-10 16:00:00,0.46627,0.46824,0.45851,0.45853
2022-04-10 17:00:00,0.45853,0.45906,0.44675,0.44855
2022-04-10 18:00:00,0.44886,0.4561,0.44458,0.44555
2022-04-10 19:00:00,0.44555,0.44706,0.44004,0.44444
2022-04-10 20:00:00,0.44444,0.44768,0.44256,0.44325
2022-04-10 21:00:00,0.44269,0.4447,0.43328,0.43414
2022-04-10 22:00:00,0.43456,0.43496,0.428,0.4309
2022-04-10 23:00:00,0.431,0.435,0.43004,0.43464
2022-04-11 00:00:00,0.43441,0.43499,0.43027,0.43268
2022-04-11 01:00:00,0.4327,0.4327,0.42496,0.43065
2022-04-11 02:00:00,0.43011,0.43255,0.42688,0.43181
2022-04-11 03:00:00,0.43202,0.43245,0.42381,0.42692
2022-04-11 04:00:00,0.42625,0.42625,0.40819,0.40819
2022-04-11 05:00:00,0.40818,0.41547,0.40365,0.40993
2022-04-11 06:00:00,0.40856,0.41126,0.40255,0.40423
2022-04-11 07:00:00,0.40398,0.41375,0.40162,0.41148
2022-04-11 08:00:00,0.4116,0.41204,0.4,0.40785
2022-04-11 09:00:00,0.40802,0.40928,0.40073,0.40194
2022-04-11 10:00:00,0.40243,0.40937,0.40194,0.40195
2022-04-11 11:00:00,0.4028,0.41034,0.40247,0.40979
2022-04-11 12:00:00,0.41039,0.41448,0.40456,0.40938
2022-04-11 13:00:00,0.4085,0.40852,0.40455,0.40805
2022-04-11 14:00:00,0.40806,0.40883,0.395,0.39785
2022-04-11 15:00:00,0.39751,0.40043,0.3923,0.39326
2022-04-11 16:00:00,0.39428,0.39484,0.38853,0.39001
2022-04-11 17:00:00,0.39003,0.4,0.38701,0.3979
2022-04-11 18:00:00,0.39805,0.39888,0.3925,0.3934
2022-04-11 19:00:00,0.39473,0.40355,0.39359,0.39943
2022-04-11 20:00:00,0.39942,0.41332,0.39682,0.40166
2022-04-11 21:00:00,0.4027,0.40401,0.39776,0.40024
2022-04-11 22:00:00,0.4,0.40808,0.4,0.40634
2022-04-11 23:00:00,0.407,0.41241,0.40492,0.41185
2022-04-12 00:00:00,0.41083,0.42472,0.40932,0.42151
2022-04-12 01:00:00,0.42151,0.42151,0.41251,0.41441
2022-04-12 02:00:00,0.41441,0.42044,0.41309,0.41819
2022-04-12 03:00:00,0.41909,0.42332,0.41868,0.42175
2022-04-12 04:00:00,0.42122,0.42283,0.41693,0.42205
2022-04-12 05:00:00,0.42281,0.42341,0.41448,0.41549
2022-04-12 06:00:00,0.41574,0.42202,0.41465,0.42096
2022-04-12 07:00:00,0.42186,0.42212,0.41378,0.42157
2022-04-12 08:00:00,0.42157,0.4228,0.41755,0.4185
2022-04-12 09:00:00,0.41804,0.41804,0.4053,0.40698
2022-04-12 10:00:00,0.40705,0.41299,0.4053,0.40796
2022-04-12 11:00:00,0.40789,0.4122,0.40553,0.40868
2022-04-12 12:00:00,0.408,0.40956,0.40388,0.40397
2022-04-12 13:00:00,0.40386,0.40648,0.39762,0.39791
2022-04-12 14:00:00,0.39752,0.39911,0.39373,0.39404
2022-04-12 15:00:00,0.39488,0.40189,0.39488,0.39977
2022-04-12 16:00:00,0.39986,0.40267,0.39986,0.40228
2022-04-12 17:00:00,0.40149,0.40883,0.39932,0.40883
2022-04-12 18:00:00,0.40883,0.41448,0.40696,0.41106
2022-04-12 19:00:00,0.41101,0.41278,0.40768,0.40777
2022-04-12 20:00:00,0.40777,0.41039,0.40583,0.409
2022-04-12 21:00:00,0.40916,0.41266,0.40725,0.40978
2022-04-12 22:00:00,0.41002,0.41337,0.41002,0.41094
2022-04-12 23:00:00,0.41168,0.41311,0.40856,0.41311
2022-04-13 00:00:00,0.41332,0.41416,0.41132,0.41297
2022-04-13 01:00:00,0.41407,0.41438,0.40627,0.40738
2022-04-13 02:00:00,0.4074,0.41081,0.40658,0.40696
2022-04-13 03:00:00,0.40769,0.40883,0.40506,0.40646
2022-04-13 04:00:00,0.40663,0.4076,0.4036,0.4049
2022-04-13 05:00:00,0.40536,0.40663,0.40111,0.4018
2022-04-13 06:00:00,0.4018,0.40426,0.39981,0.39992
2022-04-13 07:00:00,0.39976,0.40162,0.39752,0.39805
2022-04-13 08:00:00,0.39862,0.41119,0.397,0.41001
2022-04-13 09:00:00,0.40993,0.4197,0.40797,0.41256
2022-04-13 10:00:00,0.41253,0.42001,0.41248,0.41875
2022-04-13 11:00:00,0.41935,0.4277,0.41506,0.41853
2022-04-13 12:00:00,0.41783,0.42677,0.41662,0.42022
2022-04-13 13:00:00,0.4201,0.42952,0.41972,0.42411
2022-04-13 14:00:00,0.42298,0.4274,0.419,0.4193
2022-04-13 15:00:00,0.41977,0.42199,0.41854,0.42105
2022-04-13 16:00:00,0.42135,0.42154,0.41574,0.41627
2022-04-13 17:00:00,0.41574,0.41805,0.41448,0.4174
2022-04-13 18:00:00,0.41793,0.41799,0.4147,0.41684
2022-04-13 19:00:00,0.41708,0.41817,0.41571,0.41698
2022-04-13 20:00:00,0.41749,0.42324,0.41749,0.42288
2022-04-13 21:00:00,0.42203,0.4223,0.4195,0.42012
2022-04-13 22:00:00,0.41964,0.41964,0.41665,0.4174
2022-04-13 23:00:00,0.418,0.41846,0.41639,0.41726
2022-04-14 00:00:00,0.41692,0.42012,0.41668,0.42012
2022-04-14 01:00:00,0.42033,0.42456,0.41852,0.4195
2022-04-14 02:00:00,0.41928,0.422,0.41918,0.42156
2022-04-14 03:00:00,0.42189,0.42343,0.42012,0.42285
2022-04-14 04:00:00,0.42262,0.42262,0.41484,0.41906
2022-04-14 05:00:00,0.41908,0.42139,0.41639,0.41639
2022-04-14 06:00:00,0.41624,0.41889,0.41228,0.41289
2022-04-14 07:00:00,0.41352,0.417,0.4104,0.41688
2022-04-14 08:00:00,0.4165,0.41898,0.40113,0.40348
2022-04-14 09:00:00,0.40276,0.40536,0.39924,0.40423
2022-04-14 10:00:00,0.4035,0.40487,0.39612,0.39792
2022-04-14 11:00:00,0.39765,0.40043,0.3943,0.39709
2022-04-14 12:00:00,0.39661,0.39871,0.39579,0.39791
2022-04-14 13:00:00,0.39795,0.39822,0.39118,0.39118
2022-04-14 14:00:00,0.3922,0.39553,0.39119,0.39475
2022-04-14 15:00:00,0.39551,0.39919,0.39392,0.39919
2022-04-14 16:00:00,0.39938,0.40097,0.39851,0.40021
2022-04-14 17:00:00,0.40097,0.4013,0.39692,0.3975
2022-04-14 18:00:00,0.39729,0.39938,0.39729,0.3979
2022-04-14 19:00:00,0.39835,0.4035,0.397,0.39765
2022-04-14 20:00:00,0.39806,0.39902,0.39555,0.39668
2022-04-14 21:00:00,0.39683,0.39938,0.39638,0.39852
2022-04-14 22:00:00,0.39919,0.40193,0.39919,0.40158
2022-04-14 23:00:00,0.4016,0.40297,0.39963,0.39987
2022-04-15 00:00:00,0.39976,0.40226,0.39623,0.39688
2022-04-15 01:00:00,0.39662,0.39739,0.39253,0.39297
2022-04-15 02:00:00,0.39372,0.39906,0.39361,0.39691
2022-04-15 03:00:00,0.39648,0.39869,0.39373,0.39608
2022-04-15 04:00:00,0.39581,0.39795,0.39502,0.39735
2022-04-15 05:00:00,0.3971,0.40077,0.39671,0.39994
2022-04-15 06:00:00,0.39962,0.40395,0.39879,0.40257
2022-04-15 07:00:00,0.40265,0.40355,0.40007,0.40013
2022-04-15 08:00:00,0.40095,0.40163,0.39504,0.39683
2022-04-15 09:00:00,0.39687,0.40175,0.393,0.39919
2022-04-15 10:00:00,0.40016,0.40376,0.3988,0.40188
2022-04-15 11:00:00,0.4016,0.40353,0.39951,0.40242
2022-04-15 12:00:00,0.40246,0.40438,0.40007,0.4008
2022-04-15 13:00:00,0.40082,0.4012,0.39542,0.39586
2022-04-15 14:00:00,0.39638,0.39646,0.395,0.39593
2022-04-15 15:00:00,0.39563,0.39902,0.39522,0.39879
2022-04-15 16:00:00,0.39879,0.39879,0.39827,0.39836
2022-04-15 17:00:00,0.39769,0.40361,0.39769,0.40183
2022-04-15 18:00:00,0.40183,0.40642,0.40183,0.40364
2022-04-15 19:00:00,0.40405,0.40576,0.40121,0.40461
2022-04-15 20:00:00,0.40456,0.40513,0.40308,0.40308
2022-04-15 21:00:00,0.40415,0.40415,0.4015,0.4015
2022-04-15 22:00:00,0.40149,0.40149,0.39834,0.39858
2022-04-15 23:00:00,0.39857,0.40175,0.39847,0.40173
2022-04-16 00:00:00,0.40082,0.40096,0.397,0.39775
2022-04-16 01:00:00,0.39776,0.39776,0.395,0.39613
2022-04-16 02:00:00,0.39595,0.39712,0.395,0.39692
2022-04-16 03:00:00,0.39689,0.39805,0.39648,0.39748
2022-04-16 04:00:00,0.3972,0.39917,0.39719,0.39787
2022-04-16 05:00:00,0.39763,0.39986,0.39752,0.39845
2022-04-16 06:00:00,0.39848,0.40088,0.39692,0.39773
2022-04-16 07:00:00,0.39772,0.40004,0.39612,0.40004
2022-04-16 08:00:00,0.39946,0.40072,0.39862,0.39925
2022-04-16 09:00:00,0.39968,0.40173,0.39797,0.39975
2022-04-16 10:00:00,0.4,0.4019,0.39163,0.39209
2022-04-16 11:00:00,0.39231,0.39553,0.39195,0.39553
2022-04-16 12:00:00,0.39513,0.39641,0.39454,0.39455
2022-04-16 13:00:00,0.39478,0.40117,0.39454,0.4011
2022-04-16 14:00:00,0.4011,0.4011,0.398,0.398
2022-04-16 15:00:00,0.39807,0.40043,0.39715,0.39926
2022-04-16 16:00:00,0.39895,0.4015,0.39829,0.4015
2022-04-16 17:00:00,0.4015,0.40497,0.40121,0.40196
2022-04-16 18:00:00,0.40158,0.40458,0.40109,0.40323
2022-04-16 19:00:00,0.40314,0.40344,0.40069,0.4015
2022-04-16 20:00:00,0.4015,0.40247,0.40038,0.40154
2022-04-16 21:00:00,0.40156,0.40179,0.39601,0.39647
2022-04-16 22:00:00,0.3965,0.40072,0.39621,0.40052
2022-04-16 23:00:00,0.40075,0.40132,0.39951,0.39953
2022-04-17 00:00:00,0.39958,0.40087,0.39852,0.40087
2022-04-17 01:00:00,0.40058,0.40242,0.40025,0.40149
2022-04-17 02:00:00,0.40167,0.40214,0.40024,0.4009
2022-04-17 03:00:00,0.40002,0.40229,0.39963,0.40024
2022-04-17 04:00:00,0.40062,0.40206,0.40056,0.40151
2022-04-17 05:00:00,0.40178,0.41342,0.40108,0.41093
2022-04-17 06:00:00,0.41144,0.41311,0.40369,0.40663
2022-04-17 07:00:00,0.40588,0.41223,0.40588,0.40831
2022-04-17 08:00:00,0.40963,0.41199,0.40651,0.40805
2022-04-17 09:00:00,0.40736,0.40744,0.40431,0.40527
2022-04-17 10:00:00,0.40568,0.412,0.40315,0.41105
2022-04-17 11:00:00,0.4106,0.41084,0.4053,0.40555
2022-04-17 12:00:00,0.40533,0.44,0.40532,0.42298
2022-04-17 13:00:00,0.42343,0.42582,0.41538,0.42186
2022-04-17 14:00:00,0.42043,0.43087,0.40931,0.41295
2022-04-17 15:00:00,0.41352,0.41502,0.40905,0.40943
2022-04-17 16:00:00,0.40915,0.41081,0.40784,0.41077
2022-04-17 17:00:00,0.40986,0.4108,0.40551,0.40551
2022-04-17 18:00:00,0.40578,0.40578,0.39306,0.39519
2022-04-17 19:00:00,0.3956,0.39831,0.39442,0.39808
2022-04-17 20:00:00,0.39784,0.39918,0.39561,0.39683
2022-04-17 21:00:00,0.39681,0.39776,0.39657,0.39734
2022-04-17 22:00:00,0.39795,0.39986,0.39555,0.39717
2022-04-17 23:00:00,0.39732,0.39732,0.37788,0.3786
2022-04-18 00:00:00,0.37769,0.38086,0.37431,0.37953
2022-04-18 01:00:00,0.37952,0.38323,0.37952,0.38124
2022-04-18 02:00:00,0.38098,0.38554,0.37532,0.37745
2022-04-18 03:00:00,0.37844,0.38,0.37722,0.37722
2022-04-18 04:00:00,0.37805,0.37965,0.37624,0.37935
2022-04-18 05:00:00,0.37903,0.38111,0.3783,0.37895
2022-04-18 06:00:00,0.37904,0.38198,0.37904,0.38126
2022-04-18 07:00:00,0.38168,0.38639,0.38116,0.38492
2022-04-18 08:00:00,0.38468,0.386,0.38254,0.3847
2022-04-18 09:00:00,0.38454,0.38716,0.38333,0.3835
2022-04-18 10:00:00,0.38396,0.38396,0.38034,0.38335
2022-04-18 11:00:00,0.38335,0.3863,0.3782,0.38334
2022-04-18 12:00:00,0.3839,0.39504,0.38336,0.39278
2022-04-18 13:00:00,0.39393,0.397,0.39276,0.39443
2022-04-18 14:00:00,0.39505,0.39563,0.39021,0.39242
2022-04-18 15:00:00,0.39203,0.39489,0.39123,0.39156
2022-04-18 16:00:00,0.39215,0.39612,0.39178,0.39327
2022-04-18 17:00:00,0.39327,0.39473,0.39259,0.39473
2022-04-18 18:00:00,0.395,0.39759,0.395,0.39759
2022-04-18 19:00:00,0.39777,0.40458,0.39744,0.39989
2022-04-18 20:00:00,0.40022,0.40115,0.39423,0.39423
2022-04-18 21:00:00,0.39438,0.39443,0.39055,0.39055
2022-04-18 22:00:00,0.3911,0.39328,0.39101,0.39243
2022-04-18 23:00:00,0.3922,0.39684,0.39181,0.39684
2022-04-19 00:00:00,0.39673,0.39682,0.39359,0.39359
2022-04-19 01:00:00,0.39358,0.40421,0.39344,0.40311
2022-04-19 02:00:00,0.40335,0.40395,0.39808,0.3995
2022-04-19 03:00:00,0.39949,0.40318,0.39949,0.40193
2022-04-19 04:00:00,0.40143,0.40207,0.39838,0.39931
2022-04-19 05:00:00,0.39918,0.40643,0.39912,0.40307
2022-04-19 06:00:00,0.40258,0.40337,0.39682,0.39784
2022-04-19 07:00:00,0.3978,0.40175,0.3978,0.40022
2022-04-19 08:00:00,0.40051,0.40355,0.39665,0.40284
2022-04-19 09:00:00,0.40355,0.406,0.40225,0.40397
2022-04-19 10:00:00,0.40423,0.40757,0.39873,0.3993
2022-04-19 11:00:00,0.39931,0.40441,0.39711,0.40006
2022-04-19 12:00:00,0.40007,0.40077,0.39652,0.39937
2022-04-19 13:00:00,0.39902,0.40274,0.39846,0.40274
2022-04-19 14:00:00,0.40277,0.40781,0.40123,0.40282
2022-04-19 15:00:00,0.40147,0.40355,0.40073,0.40202
2022-04-19 16:00:00,0.40219,0.4033,0.40125,0.4033
2022-04-19 17:00:00,0.4033,0.40342,0.40121,0.40218
2022-04-19 18:00:00,0.40242,0.40519,0.40242,0.40459
2022-04-19 19:00:00,0.4043,0.40464,0.39907,0.3997
2022-04-19 20:00:00,0.39969,0.40337,0.39846,0.40252
2022-04-19 21:00:00,0.40163,0.40274,0.39943,0.40274
2022-04-19 22:00:00,0.40274,0.40753,0.40206,0.40512
2022-04-19 23:00:00,0.40511,0.40561,0.40269,0.40313
2022-04-20 00:00:00,0.40309,0.40627,0.40271,0.40564
2022-04-20 01:00:00,0.40509,0.40678,0.4048,0.40678
2022-04-20 02:00:00,0.40694,0.4076,0.403,0.40425
2022-04-20 03:00:00,0.4038,0.40678,0.40338,0.4059
2022-04-20 04:00:00,0.40566,0.40808,0.40516,0.40695
2022-04-20 05:00:00,0.4066,0.41495,0.40444,0.41269
2022-04-20 06:00:00,0.41232,0.41556,0.40995,0.4145
2022-04-20 07:00:00,0.4144,0.41549,0.41023,0.41472
2022-04-20 08:00:00,0.41381,0.414,0.40255,0.40427
2022-04-20 09:00:00,0.40427,0.4052,0.40186,0.40227
2022-04-20 10:00:00,0.40186,0.40186,0.39592,0.39694
2022-04-20 11:00:00,0.39696,0.39779,0.39095,0.39717
2022-04-20 12:00:00,0.39741,0.39847,0.39525,0.39615
2022-04-20 13:00:00,0.39586,0.39874,0.39237,0.39273
2022-04-20 14:00:00,0.39396,0.39953,0.39273,0.39661
2022-04-20 15:00:00,0.39749,0.39978,0.39411,0.3985
2022-04-20 16:00:00,0.39807,0.39894,0.3963,0.39775
2022-04-20 17:00:00,0.39775,0.40075,0.39661,0.39722
2022-04-20 18:00:00,0.39707,0.39707,0.3934,0.3952
2022-04-20 19:00:00,0.3958,0.39986,0.39552,0.39978
2022-04-20 20:00:00,0.39986,0.405,0.39952,0.40315
2022-04-20 21:00:00,0.40362,0.40805,0.402,0.40465
2022-04-20 22:00:00,0.40465,0.40553,0.40306,0.40515
2022-04-20 23:00:00,0.40515,0.40804,0.40381,0.40586
2022-04-21 00:00:00,0.40563,0.40894,0.4012,0.40268
2022-04-21 01:00:00,0.40255,0.40282,0.40002,0.40213
2022-04-21 02:00:00,0.40169,0.40465,0.40091,0.40414
2022-04-21 03:00:00,0.40399,0.40497,0.40162,0.40358
2022-04-21 04:00:00,0.4026,0.40476,0.40097,0.40275
2022-04-21 05:00:00,0.40265,0.40819,0.40156,0.40591
2022-04-21 06:00:00,0.40595,0.40796,0.40412,0.40455
2022-04-21 07:00:00,0.40449,0.40816,0.4035,0.40635
2022-04-21 08:00:00,0.40678,0.4131,0.40627,0.40931
2022-04-21 09:00:00,0.40896,0.40963,0.40463,0.40463
2022-04-21 10:00:00,0.40472,0.40581,0.40024,0.40164
2022-04-21 11:00:00,0.40162,0.40458,0.40038,0.40038
2022-04-21 12:00:00,0.40038,0.40325,0.39892,0.40107
2022-04-21 13:00:00,0.40039,0.40223,0.39726,0.39935
2022-04-21 14:00:00,0.39916,0.40242,0.39716,0.39764
2022-04-21 15:00:00,0.39738,0.39802,0.38528,0.38581
2022-04-21 16:00:00,0.38665,0.38899,0.38428,0.38594
2022-04-21 17:00:00,0.38525,0.387,0.38189,0.38646
2022-04-21 18:00:00,0.38609,0.38766,0.38515,0.38755
2022-04-21 19:00:00,0.3855,0.3905,0.38451,0.38886
2022-04-21 20:00:00,0.388,0.38964,0.38756,0.38864
2022-04-21 21:00:00,0.38883,0.3905,0.38852,0.38852
