datetime,MKRUSD_open,MKRUSD_high,MKRUSD_low,MKRUSD_close
2022-02-25 15:00:00,1949.63,2000.0,1947.4,1998.36
2022-02-25 16:00:00,1998.38,2014.42,1987.31,2001.26
2022-02-25 17:00:00,1999.43,2015.44,1981.72,2005.37
2022-02-25 18:00:00,2005.42,2006.93,1984.52,1990.96
2022-02-25 19:00:00,1991.5,2017.06,1984.52,2005.47
2022-02-25 20:00:00,2008.04,2030.0,1995.73,2026.94
2022-02-25 21:00:00,2023.54,2035.84,2018.46,2020.85
2022-02-25 22:00:00,2021.73,2066.67,2009.11,2057.12
2022-02-25 23:00:00,2055.67,2065.86,1986.83,1991.05
2022-02-26 00:00:00,1989.87,2047.29,1989.15,2020.27
2022-02-26 01:00:00,2018.06,2030.67,2000.54,2007.05
2022-02-26 02:00:00,2004.9,2018.15,1995.85,1999.97
2022-02-26 03:00:00,2001.36,2001.36,1972.22,1977.13
2022-02-26 04:00:00,1980.0,2000.0,1978.25,1990.0
2022-02-26 05:00:00,1992.01,2016.0,1968.53,1998.2
2022-02-26 06:00:00,2000.47,2020.63,1986.4,1997.38
2022-02-26 07:00:00,1997.72,2024.98,1977.89,2006.72
2022-02-26 08:00:00,2007.43,2027.22,1979.51,1985.92
2022-02-26 09:00:00,1991.55,1993.1,1965.33,1978.68
2022-02-26 10:00:00,1982.03,1999.81,1982.03,1999.29
2022-02-26 11:00:00,2007.71,2008.06,1981.57,1983.43
2022-02-26 12:00:00,1982.46,1990.96,1970.85,1984.69
2022-02-26 13:00:00,1981.22,2005.02,1978.86,1996.58
2022-02-26 14:00:00,1996.57,2007.26,1986.24,2004.52
2022-02-26 15:00:00,2004.49,2012.74,1991.9,1992.62
2022-02-26 16:00:00,1991.88,2003.23,1979.16,1993.33
2022-02-26 17:00:00,1992.19,2005.12,1990.95,1993.89
2022-02-26 18:00:00,1993.57,1995.31,1962.81,1985.61
2022-02-26 19:00:00,1986.31,2007.9,1986.12,1995.52
2022-02-26 20:00:00,1995.52,2002.22,1985.79,1988.45
2022-02-26 21:00:00,1987.18,2002.72,1976.64,1980.9
2022-02-26 22:00:00,1977.41,1977.41,1941.37,1941.37
2022-02-26 23:00:00,1941.37,1942.34,1926.46,1941.15
2022-02-27 00:00:00,1942.58,1945.0,1904.89,1915.0
2022-02-27 01:00:00,1915.0,1915.0,1883.66,1883.66
2022-02-27 02:00:00,1885.16,1908.14,1885.16,1904.47
2022-02-27 03:00:00,1902.05,1914.82,1896.23,1896.23
2022-02-27 04:00:00,1890.0,1901.51,1883.85,1889.59
2022-02-27 05:00:00,1887.24,1915.19,1881.65,1893.82
2022-02-27 06:00:00,1898.11,1913.96,1898.11,1908.09
2022-02-27 07:00:00,1909.2,1923.19,1902.59,1914.93
2022-02-27 08:00:00,1914.93,1914.93,1897.33,1911.15
2022-02-27 09:00:00,1912.81,1929.03,1912.34,1927.82
2022-02-27 10:00:00,1927.71,1928.58,1894.52,1911.89
2022-02-27 11:00:00,1911.62,1950.43,1910.33,1949.2
2022-02-27 12:00:00,1949.2,1971.25,1946.59,1964.31
2022-02-27 13:00:00,1961.02,1968.4,1887.8,1919.11
2022-02-27 14:00:00,1916.66,1926.86,1882.61,1892.42
2022-02-27 15:00:00,1896.16,1936.3,1895.17,1933.39
2022-02-27 16:00:00,1930.73,1931.76,1903.34,1908.04
2022-02-27 17:00:00,1907.51,1912.07,1894.27,1894.8
2022-02-27 18:00:00,1894.3,1897.71,1876.95,1879.52
2022-02-27 19:00:00,1877.81,1880.47,1811.94,1815.04
2022-02-27 20:00:00,1813.11,1839.79,1802.34,1817.74
2022-02-27 21:00:00,1816.08,1821.5,1786.64,1811.25
2022-02-27 22:00:00,1814.01,1836.96,1812.08,1826.55
2022-02-27 23:00:00,1820.0,1826.01,1795.26,1809.68
2022-02-28 00:00:00,1810.97,1812.43,1772.53,1776.0
2022-02-28 01:00:00,1776.29,1819.72,1775.73,1808.83
2022-02-28 02:00:00,1808.94,1810.84,1779.99,1787.04
2022-02-28 03:00:00,1788.98,1793.16,1779.7,1785.31
2022-02-28 04:00:00,1786.53,1854.63,1777.09,1782.09
2022-02-28 05:00:00,1781.7,1798.95,1777.59,1788.67
2022-02-28 06:00:00,1789.52,1796.09,1760.39,1795.83
2022-02-28 07:00:00,1795.07,1822.55,1792.14,1818.98
2022-02-28 08:00:00,1819.06,1828.25,1805.33,1809.79
2022-02-28 09:00:00,1811.46,1820.7,1801.43,1801.43
2022-02-28 10:00:00,1804.34,1820.66,1797.58,1820.66
2022-02-28 11:00:00,1822.97,1824.65,1801.06,1815.69
2022-02-28 12:00:00,1813.9,1854.37,1800.0,1824.08
2022-02-28 13:00:00,1824.4,1824.4,1792.47,1800.2
2022-02-28 14:00:00,1799.38,1865.75,1799.07,1864.92
2022-02-28 15:00:00,1867.26,1905.26,1851.78,1903.37
2022-02-28 16:00:00,1903.95,1914.89,1878.5,1891.0
2022-02-28 17:00:00,1889.1,1893.26,1868.87,1893.26
2022-02-28 18:00:00,1890.86,1894.08,1882.11,1886.74
2022-02-28 19:00:00,1887.48,1888.38,1873.13,1879.44
2022-02-28 20:00:00,1878.86,1928.15,1870.0,1905.99
2022-02-28 21:00:00,1906.16,1906.16,1879.19,1881.87
2022-02-28 22:00:00,1882.68,1956.78,1880.98,1926.33
2022-02-28 23:00:00,1927.9,1967.35,1919.43,1965.38
2022-03-01 00:00:00,1965.79,2005.65,1964.3,2005.65
2022-03-01 01:00:00,2000.86,2006.0,1983.68,1987.9
2022-03-01 02:00:00,1988.59,1992.59,1969.2,1974.42
2022-03-01 03:00:00,1972.65,1972.66,1957.94,1968.57
2022-03-01 04:00:00,1968.11,1997.17,1967.7,1997.17
2022-03-01 05:00:00,1994.81,1995.67,1963.66,1968.93
2022-03-01 06:00:00,1968.96,1969.75,1934.74,1947.15
2022-03-01 07:00:00,1945.97,1954.78,1944.61,1952.36
2022-03-01 08:00:00,1952.65,1958.94,1942.23,1948.5
2022-03-01 09:00:00,1951.43,1951.43,1929.96,1939.73
2022-03-01 10:00:00,1934.82,1954.03,1910.44,1954.03
2022-03-01 11:00:00,1951.8,1960.15,1934.82,1944.22
2022-03-01 12:00:00,1943.15,1972.0,1942.46,1969.58
2022-03-01 13:00:00,1969.66,2019.53,1969.66,2017.67
2022-03-01 14:00:00,2017.72,2039.89,1978.9,1984.41
2022-03-01 15:00:00,1989.54,1993.55,1944.38,1958.12
2022-03-01 16:00:00,1958.74,1965.08,1921.52,1921.72
2022-03-01 17:00:00,1925.31,1956.78,1918.94,1945.92
2022-03-01 18:00:00,1945.92,1964.0,1933.45,1964.0
2022-03-01 19:00:00,1965.03,1975.36,1955.44,1964.79
2022-03-01 20:00:00,1959.83,1973.39,1955.37,1963.01
2022-03-01 21:00:00,1969.57,1971.12,1943.62,1951.7
2022-03-01 22:00:00,1954.39,1973.76,1945.68,1973.76
2022-03-01 23:00:00,1971.55,1986.68,1963.23,1970.81
2022-03-02 00:00:00,1967.93,1976.18,1926.41,1945.18
2022-03-02 01:00:00,1945.92,1958.16,1928.79,1943.68
2022-03-02 02:00:00,1942.81,1979.62,1934.82,1975.65
2022-03-02 03:00:00,1972.91,2013.22,1970.45,2013.22
2022-03-02 04:00:00,2013.22,2035.0,2005.71,2006.47
2022-03-02 05:00:00,2008.29,2013.02,1993.61,1999.96
2022-03-02 06:00:00,1998.55,2002.04,1970.58,1972.11
2022-03-02 07:00:00,1972.14,1974.78,1959.51,1969.11
2022-03-02 08:00:00,1966.4,1980.36,1954.0,1956.75
2022-03-02 09:00:00,1956.75,1973.85,1954.0,1967.38
2022-03-02 10:00:00,1965.67,1987.17,1960.89,1983.76
2022-03-02 11:00:00,1983.77,1987.09,1971.5,1983.34
2022-03-02 12:00:00,1982.38,1998.58,1962.27,1972.51
2022-03-02 13:00:00,1970.54,1973.57,1914.48,1935.44
2022-03-02 14:00:00,1937.73,1993.21,1936.92,1981.33
2022-03-02 15:00:00,1984.55,2000.87,1937.19,1948.29
2022-03-02 16:00:00,1947.49,1969.58,1943.01,1960.91
2022-03-02 17:00:00,1957.8,2007.62,1955.2,1965.07
2022-03-02 18:00:00,1963.84,1995.76,1958.13,1964.1
2022-03-02 19:00:00,1963.78,1990.15,1954.36,1988.04
2022-03-02 20:00:00,1986.0,1994.81,1967.25,1972.96
2022-03-02 21:00:00,1971.09,1992.26,1968.72,1992.26
2022-03-02 22:00:00,1991.46,2028.21,1991.45,1997.0
2022-03-02 23:00:00,1993.98,2005.16,1986.26,1993.37
2022-03-03 00:00:00,1992.93,2001.41,1976.31,1999.1
2022-03-03 01:00:00,1998.35,1998.65,1966.17,1967.46
2022-03-03 02:00:00,1970.28,1972.23,1938.16,1945.33
2022-03-03 03:00:00,1943.67,1944.55,1911.92,1926.29
2022-03-03 04:00:00,1926.43,1935.24,1911.97,1915.56
2022-03-03 05:00:00,1914.97,1926.0,1908.81,1911.21
2022-03-03 06:00:00,1912.89,1920.6,1897.78,1916.18
2022-03-03 07:00:00,1917.93,1925.82,1910.3,1913.79
2022-03-03 08:00:00,1914.4,1924.77,1910.12,1914.78
2022-03-03 09:00:00,1914.44,1914.44,1892.12,1898.06
2022-03-03 10:00:00,1898.59,1912.59,1886.0,1909.92
2022-03-03 11:00:00,1909.38,1924.2,1908.19,1911.62
2022-03-03 12:00:00,1911.02,1926.72,1910.93,1916.0
2022-03-03 13:00:00,1911.42,1926.53,1911.23,1925.65
2022-03-03 14:00:00,1928.61,2023.36,1928.61,2008.19
2022-03-03 15:00:00,2009.53,2021.62,1969.82,1987.12
2022-03-03 16:00:00,1987.14,2016.45,1974.53,2008.98
2022-03-03 17:00:00,2009.08,2026.58,1997.46,2001.36
2022-03-03 18:00:00,2001.36,2021.0,1997.18,2005.94
2022-03-03 19:00:00,2006.1,2038.46,2004.22,2021.4
2022-03-03 20:00:00,2022.1,2058.34,2022.1,2055.0
2022-03-03 21:00:00,2056.98,2056.98,2020.36,2022.95
2022-03-03 22:00:00,2022.03,2077.8,2022.03,2047.53
2022-03-03 23:00:00,2045.18,2050.26,2037.95,2038.64
2022-03-04 00:00:00,2038.05,2049.37,1984.0,1990.2
2022-03-04 01:00:00,1988.25,1988.27,1933.28,1949.61
2022-03-04 02:00:00,1949.61,1964.98,1931.35,1964.21
2022-03-04 03:00:00,1963.51,1968.55,1936.61,1944.18
2022-03-04 04:00:00,1944.77,1949.25,1926.97,1949.25
2022-03-04 05:00:00,1951.18,1968.56,1944.7,1961.08
2022-03-04 06:00:00,1961.82,1971.09,1954.47,1957.52
2022-03-04 07:00:00,1957.37,1960.78,1937.82,1941.67
2022-03-04 08:00:00,1942.73,1955.28,1918.69,1936.27
2022-03-04 09:00:00,1937.3,1977.0,1932.35,1946.77
2022-03-04 10:00:00,1945.46,1969.4,1931.6,1949.09
2022-03-04 11:00:00,1947.02,1957.48,1943.56,1952.46
2022-03-04 12:00:00,1952.71,1954.68,1922.85,1926.62
2022-03-04 13:00:00,1929.23,1944.92,1912.18,1913.05
2022-03-04 14:00:00,1913.2,1915.05,1864.44,1886.59
2022-03-04 15:00:00,1888.11,1892.09,1854.79,1856.24
2022-03-04 16:00:00,1857.36,1874.46,1838.79,1864.94
2022-03-04 17:00:00,1863.59,1879.91,1856.85,1871.16
2022-03-04 18:00:00,1873.86,1875.84,1850.0,1853.07
2022-03-04 19:00:00,1855.42,1855.71,1815.98,1816.54
2022-03-04 20:00:00,1815.93,1824.43,1804.55,1813.26
2022-03-04 21:00:00,1812.7,1817.57,1800.0,1802.44
2022-03-04 22:00:00,1803.03,1808.2,1777.55,1799.58
2022-03-04 23:00:00,1799.67,1801.78,1787.25,1795.47
2022-03-05 00:00:00,1795.92,1796.09,1761.77,1762.08
2022-03-05 01:00:00,1762.08,1779.15,1751.17,1771.89
2022-03-05 02:00:00,1770.72,1774.23,1761.66,1761.99
2022-03-05 03:00:00,1760.75,1784.84,1760.1,1780.77
2022-03-05 04:00:00,1780.87,1780.87,1770.25,1775.62
2022-03-05 05:00:00,1776.56,1792.35,1774.66,1792.35
2022-03-05 06:00:00,1791.57,1828.62,1782.48,1794.84
2022-03-05 07:00:00,1794.02,1809.86,1790.16,1805.53
2022-03-05 08:00:00,1806.32,1824.09,1805.55,1820.34
2022-03-05 09:00:00,1821.7,1829.03,1817.17,1827.01
2022-03-05 10:00:00,1827.56,1827.98,1810.28,1825.23
2022-03-05 11:00:00,1825.22,1846.12,1821.74,1835.96
2022-03-05 12:00:00,1835.96,1842.92,1823.65,1833.53
2022-03-05 13:00:00,1833.53,1833.8,1819.78,1831.96
2022-03-05 14:00:00,1829.37,1842.63,1826.14,1840.02
2022-03-05 15:00:00,1839.65,1852.79,1835.51,1852.79
2022-03-05 16:00:00,1853.0,1860.18,1828.99,1832.71
2022-03-05 17:00:00,1832.96,1846.7,1831.56,1840.89
2022-03-05 18:00:00,1837.85,1842.45,1830.11,1840.03
2022-03-05 19:00:00,1839.31,1864.9,1838.8,1864.9
2022-03-05 20:00:00,1864.31,1870.92,1854.27,1857.66
2022-03-05 21:00:00,1855.21,1862.6,1848.8,1855.56
2022-03-05 22:00:00,1853.76,1856.85,1836.55,1845.55
2022-03-05 23:00:00,1844.53,1845.72,1835.5,1840.08
2022-03-06 00:00:00,1840.59,1847.0,1837.27,1845.16
2022-03-06 01:00:00,1846.06,1849.71,1825.93,1830.03
2022-03-06 02:00:00,1828.9,1831.66,1818.91,1828.13
2022-03-06 03:00:00,1827.38,1832.55,1804.46,1806.98
2022-03-06 04:00:00,1808.41,1818.54,1789.56,1817.26
2022-03-06 05:00:00,1817.0,1817.0,1805.74,1807.0
2022-03-06 06:00:00,1806.26,1821.12,1806.24,1811.73
2022-03-06 07:00:00,1810.59,1815.16,1800.18,1808.51
2022-03-06 08:00:00,1807.13,1807.13,1800.0,1800.0
2022-03-06 09:00:00,1798.75,1801.4,1780.48,1780.48
2022-03-06 10:00:00,1780.09,1780.09,1762.99,1771.12
2022-03-06 11:00:00,1767.98,1785.55,1760.05,1783.73
2022-03-06 12:00:00,1783.73,1800.69,1783.69,1796.35
2022-03-06 13:00:00,1799.42,1825.15,1799.42,1819.95
2022-03-06 14:00:00,1819.56,1821.44,1800.65,1814.25
2022-03-06 15:00:00,1814.29,1864.38,1814.29,1827.5
2022-03-06 16:00:00,1826.21,1841.75,1811.79,1815.91
2022-03-06 17:00:00,1814.71,1814.71,1802.88,1806.96
2022-03-06 18:00:00,1806.38,1812.77,1790.0,1795.62
2022-03-06 19:00:00,1795.27,1796.5,1775.47,1779.11
2022-03-06 20:00:00,1779.11,1790.57,1771.69,1789.34
2022-03-06 21:00:00,1790.34,1800.7,1779.39,1787.0
2022-03-06 22:00:00,1785.97,1790.57,1773.87,1774.42
2022-03-06 23:00:00,1775.23,1776.44,1717.26,1718.66
2022-03-07 00:00:00,1719.65,1724.95,1711.6,1721.61
2022-03-07 01:00:00,1723.18,1732.65,1716.89,1721.59
2022-03-07 02:00:00,1721.59,1723.72,1710.39,1714.22
2022-03-07 03:00:00,1713.29,1725.7,1711.6,1720.28
2022-03-07 04:00:00,1721.51,1726.53,1715.99,1725.0
2022-03-07 05:00:00,1725.55,1743.52,1723.1,1738.52
2022-03-07 06:00:00,1738.4,1754.65,1738.4,1750.57
2022-03-07 07:00:00,1750.91,1751.66,1731.0,1735.47
2022-03-07 08:00:00,1735.56,1773.85,1724.92,1754.24
2022-03-07 09:00:00,1754.11,1766.39,1754.11,1759.09
2022-03-07 10:00:00,1761.81,1761.81,1740.53,1741.21
2022-03-07 11:00:00,1743.68,1751.89,1732.48,1739.03
2022-03-07 12:00:00,1739.75,1768.31,1739.75,1765.96
2022-03-07 13:00:00,1766.06,1796.89,1764.54,1793.46
2022-03-07 14:00:00,1793.45,1815.76,1787.72,1789.28
2022-03-07 15:00:00,1790.98,1803.23,1779.22,1799.16
2022-03-07 16:00:00,1798.18,1813.21,1774.22,1774.22
2022-03-07 17:00:00,1773.16,1778.0,1761.76,1761.76
2022-03-07 18:00:00,1760.52,1760.52,1724.5,1724.65
2022-03-07 19:00:00,1728.76,1730.93,1687.3,1692.05
2022-03-07 20:00:00,1690.05,1698.42,1673.44,1677.22
2022-03-07 21:00:00,1675.13,1703.44,1669.91,1698.18
2022-03-07 22:00:00,1700.36,1742.87,1700.36,1740.55
2022-03-07 23:00:00,1738.38,1759.31,1736.6,1738.33
2022-03-08 00:00:00,1741.11,1766.76,1721.06,1762.36
2022-03-08 01:00:00,1761.0,1786.79,1760.48,1774.95
2022-03-08 02:00:00,1772.07,1794.36,1767.58,1784.02
2022-03-08 03:00:00,1782.2,1784.46,1775.27,1783.96
2022-03-08 04:00:00,1781.01,1790.44,1767.98,1767.98
2022-03-08 05:00:00,1768.02,1771.75,1756.5,1759.79
2022-03-08 06:00:00,1759.77,1774.25,1734.66,1747.8
2022-03-08 07:00:00,1749.04,1786.52,1739.55,1766.76
2022-03-08 08:00:00,1765.86,1786.79,1761.76,1773.88
2022-03-08 09:00:00,1773.57,1782.84,1770.73,1779.25
2022-03-08 10:00:00,1775.2,1786.13,1763.42,1777.17
2022-03-08 11:00:00,1778.02,1780.19,1765.37,1773.87
2022-03-08 12:00:00,1774.88,1777.21,1755.56,1764.71
2022-03-08 13:00:00,1765.52,1773.49,1751.86,1768.74
2022-03-08 14:00:00,1769.09,1777.26,1746.93,1755.24
2022-03-08 15:00:00,1755.36,1758.07,1726.13,1754.91
2022-03-08 16:00:00,1755.52,1760.55,1716.43,1727.05
2022-03-08 17:00:00,1726.7,1771.23,1725.85,1770.23
2022-03-08 18:00:00,1771.33,1792.14,1748.16,1748.61
2022-03-08 19:00:00,1746.72,1751.93,1733.44,1745.71
2022-03-08 20:00:00,1750.34,1750.78,1728.56,1732.85
2022-03-08 21:00:00,1731.0,1738.36,1726.13,1734.07
2022-03-08 22:00:00,1734.13,1748.4,1733.81,1743.55
2022-03-08 23:00:00,1748.42,1758.53,1747.17,1750.6
2022-03-09 00:00:00,1748.97,1770.5,1740.85,1768.81
2022-03-09 01:00:00,1770.0,1786.79,1765.84,1786.79
2022-03-09 02:00:00,1785.84,1798.97,1785.84,1788.96
2022-03-09 03:00:00,1787.05,1856.07,1785.68,1845.76
2022-03-09 04:00:00,1847.38,1858.81,1841.01,1843.33
2022-03-09 05:00:00,1843.92,1843.92,1820.68,1833.12
2022-03-09 06:00:00,1832.0,1840.55,1830.21,1839.23
2022-03-09 07:00:00,1838.53,1869.14,1831.2,1849.0
2022-03-09 08:00:00,1847.42,1862.62,1836.53,1852.12
2022-03-09 09:00:00,1850.82,1854.77,1841.3,1841.3
2022-03-09 10:00:00,1840.42,1846.23,1838.09,1846.23
2022-03-09 11:00:00,1846.49,1854.0,1836.67,1841.01
2022-03-09 12:00:00,1844.16,1854.77,1819.48,1829.58
2022-03-09 13:00:00,1829.15,1847.39,1824.12,1844.01
2022-03-09 14:00:00,1843.62,1877.11,1842.36,1861.96
2022-03-09 15:00:00,1860.07,1890.38,1858.95,1890.38
2022-03-09 16:00:00,1891.72,1892.12,1876.03,1885.51
2022-03-09 17:00:00,1887.54,1898.0,1883.67,1889.65
2022-03-09 18:00:00,1889.44,1890.39,1882.84,1888.1
2022-03-09 19:00:00,1888.15,1919.78,1879.94,1911.41
2022-03-09 20:00:00,1912.27,1925.4,1899.17,1900.61
2022-03-09 21:00:00,1901.03,1903.93,1885.03,1899.32
2022-03-09 22:00:00,1896.93,1910.96,1895.69,1904.36
2022-03-09 23:00:00,1905.99,1923.21,1898.53,1901.59
2022-03-10 00:00:00,1901.27,1917.98,1886.8,1888.7
2022-03-10 01:00:00,1887.89,1911.81,1882.46,1885.61
2022-03-10 02:00:00,1885.03,1917.23,1883.71,1903.05
2022-03-10 03:00:00,1902.15,1915.86,1886.05,1886.05
2022-03-10 04:00:00,1886.05,1894.38,1831.16,1831.16
2022-03-10 05:00:00,1830.1,1846.94,1801.16,1815.59
2022-03-10 06:00:00,1814.63,1814.64,1790.41,1803.23
2022-03-10 07:00:00,1803.31,1803.31,1781.89,1790.08
2022-03-10 08:00:00,1790.33,1790.33,1760.41,1787.27
2022-03-10 09:00:00,1788.61,1789.19,1777.68,1778.23
2022-03-10 10:00:00,1777.29,1787.95,1776.2,1778.81
2022-03-10 11:00:00,1778.81,1793.72,1776.31,1791.0
2022-03-10 12:00:00,1790.99,1812.06,1783.85,1805.42
2022-03-10 13:00:00,1806.29,1840.0,1770.22,1788.15
2022-03-10 14:00:00,1785.77,1807.64,1780.45,1807.64
2022-03-10 15:00:00,1806.27,1821.48,1796.38,1810.26
2022-03-10 16:00:00,1808.38,1820.16,1789.0,1796.97
2022-03-10 17:00:00,1798.74,1799.44,1778.66,1781.6
2022-03-10 18:00:00,1782.85,1786.79,1775.08,1784.24
2022-03-10 19:00:00,1784.33,1795.96,1779.3,1795.29
2022-03-10 20:00:00,1794.59,1797.55,1789.45,1793.25
2022-03-10 21:00:00,1793.25,1793.25,1780.61,1782.37
2022-03-10 22:00:00,1780.33,1787.29,1766.76,1787.27
2022-03-10 23:00:00,1786.18,1787.0,1768.19,1769.94
2022-03-11 00:00:00,1769.05,1773.95,1748.67,1750.37
2022-03-11 01:00:00,1750.91,1751.96,1726.24,1728.15
2022-03-11 02:00:00,1727.5,1732.83,1710.0,1710.68
2022-03-11 03:00:00,1709.27,1741.57,1704.31,1728.47
2022-03-11 04:00:00,1727.27,1727.47,1702.0,1723.23
2022-03-11 05:00:00,1720.6,1730.47,1704.07,1726.78
2022-03-11 06:00:00,1727.8,1747.7,1725.93,1746.01
2022-03-11 07:00:00,1746.32,1766.03,1746.07,1762.31
2022-03-11 08:00:00,1761.13,1790.55,1761.13,1766.72
2022-03-11 09:00:00,1765.39,1774.05,1760.05,1771.24
2022-03-11 10:00:00,1771.24,1775.09,1767.92,1770.45
2022-03-11 11:00:00,1770.56,1797.21,1759.3,1790.69
2022-03-11 12:00:00,1792.43,1795.09,1776.44,1782.63
2022-03-11 13:00:00,1782.51,1783.34,1760.27,1763.02
2022-03-11 14:00:00,1764.05,1777.16,1757.4,1760.06
2022-03-11 15:00:00,1758.58,1758.89,1737.61,1744.87
2022-03-11 16:00:00,1744.41,1746.44,1734.3,1743.01
2022-03-11 17:00:00,1743.01,1749.12,1735.77,1747.79
2022-03-11 18:00:00,1749.32,1753.34,1738.92,1738.92
2022-03-11 19:00:00,1739.45,1754.11,1738.69,1744.9
2022-03-11 20:00:00,1746.57,1760.23,1735.0,1737.51
2022-03-11 21:00:00,1739.18,1764.52,1739.18,1760.46
2022-03-11 22:00:00,1762.36,1771.7,1760.02,1760.02
2022-03-11 23:00:00,1758.31,1759.37,1747.45,1749.25
2022-03-12 00:00:00,1749.61,1771.78,1746.39,1770.81
2022-03-12 01:00:00,1772.0,1786.11,1766.4,1781.39
2022-03-12 02:00:00,1782.62,1786.69,1767.53,1769.9
2022-03-12 03:00:00,1771.21,1781.18,1768.81,1769.08
2022-03-12 04:00:00,1768.96,1778.82,1763.04,1764.01
2022-03-12 05:00:00,1760.63,1780.46,1760.63,1780.16
2022-03-12 06:00:00,1780.45,1796.19,1779.12,1780.7
2022-03-12 07:00:00,1782.2,1782.29,1764.0,1775.75
2022-03-12 08:00:00,1775.73,1776.98,1756.89,1765.14
2022-03-12 09:00:00,1769.0,1776.49,1766.68,1775.4
2022-03-12 10:00:00,1773.32,1783.23,1768.69,1783.14
2022-03-12 11:00:00,1782.98,1783.73,1762.84,1770.67
2022-03-12 12:00:00,1766.65,1769.47,1761.85,1767.53
2022-03-12 13:00:00,1768.23,1768.8,1759.91,1759.91
2022-03-12 14:00:00,1760.1,1767.77,1746.87,1756.39
2022-03-12 15:00:00,1756.18,1758.17,1746.01,1754.0
2022-03-12 16:00:00,1752.79,1762.72,1748.64,1761.01
2022-03-12 17:00:00,1762.51,1767.72,1756.18,1759.97
2022-03-12 18:00:00,1760.34,1783.04,1752.12,1771.88
2022-03-12 19:00:00,1769.15,1774.97,1757.53,1767.2
2022-03-12 20:00:00,1769.14,1778.92,1750.26,1755.96
2022-03-12 21:00:00,1754.97,1759.51,1748.78,1750.82
2022-03-12 22:00:00,1750.01,1754.41,1749.87,1751.6
2022-03-12 23:00:00,1751.27,1753.44,1737.93,1738.93
2022-03-13 00:00:00,1738.57,1743.64,1733.09,1737.59
2022-03-13 01:00:00,1736.1,1775.51,1735.82,1749.61
2022-03-13 02:00:00,1749.69,1766.26,1749.69,1766.26
2022-03-13 03:00:00,1766.26,1781.61,1763.4,1774.76
2022-03-13 04:00:00,1774.96,1784.56,1774.9,1776.73
2022-03-13 05:00:00,1776.98,1780.22,1771.83,1774.33
2022-03-13 06:00:00,1774.42,1778.23,1769.72,1775.28
2022-03-13 07:00:00,1776.91,1777.36,1768.28,1768.28
2022-03-13 08:00:00,1768.2,1771.82,1761.19,1767.02
2022-03-13 09:00:00,1767.99,1768.63,1757.35,1759.09
2022-03-13 10:00:00,1760.43,1763.19,1756.98,1762.91
2022-03-13 11:00:00,1763.31,1765.85,1744.56,1746.19
2022-03-13 12:00:00,1746.18,1746.19,1689.58,1692.39
2022-03-13 13:00:00,1691.14,1718.46,1691.0,1710.52
2022-03-13 14:00:00,1710.52,1721.54,1710.18,1719.6
2022-03-13 15:00:00,1720.6,1729.0,1719.04,1723.38
2022-03-13 16:00:00,1720.59,1729.09,1719.14,1727.11
2022-03-13 17:00:00,1727.36,1731.26,1719.22,1727.28
2022-03-13 18:00:00,1726.54,1734.11,1726.1,1730.9
2022-03-13 19:00:00,1732.18,1732.67,1720.12,1720.12
2022-03-13 20:00:00,1720.12,1721.91,1706.94,1709.05
2022-03-13 21:00:00,1707.74,1718.58,1705.68,1715.87
2022-03-13 22:00:00,1717.4,1720.48,1680.0,1681.33
2022-03-13 23:00:00,1680.0,1691.86,1673.32,1687.29
2022-03-14 00:00:00,1681.07,1709.75,1672.5,1695.73
2022-03-14 01:00:00,1696.72,1725.32,1683.23,1685.27
2022-03-14 02:00:00,1685.85,1693.0,1683.16,1692.64
2022-03-14 03:00:00,1691.53,1701.89,1689.59,1698.04
2022-03-14 04:00:00,1700.31,1739.41,1699.95,1731.54
2022-03-14 05:00:00,1730.49,1752.74,1730.48,1748.23
2022-03-14 06:00:00,1749.44,1753.09,1739.94,1746.33
2022-03-14 07:00:00,1747.33,1757.21,1744.81,1751.23
2022-03-14 08:00:00,1751.37,1758.84,1745.68,1753.16
2022-03-14 09:00:00,1751.93,1764.53,1746.91,1760.77
2022-03-14 10:00:00,1760.88,1760.88,1745.81,1748.03
2022-03-14 11:00:00,1747.17,1748.18,1736.72,1738.2
2022-03-14 12:00:00,1740.16,1745.62,1732.96,1745.62
2022-03-14 13:00:00,1746.61,1749.33,1736.98,1740.27
2022-03-14 14:00:00,1738.8,1752.15,1738.8,1750.01
2022-03-14 15:00:00,1749.2,1768.26,1744.79,1747.23
2022-03-14 16:00:00,1746.01,1782.49,1742.17,1761.67
2022-03-14 17:00:00,1761.5,1765.58,1757.35,1757.93
2022-03-14 18:00:00,1757.61,1760.96,1742.87,1753.95
2022-03-14 19:00:00,1753.95,1756.89,1740.2,1756.61
2022-03-14 20:00:00,1757.99,1760.91,1738.86,1742.16
2022-03-14 21:00:00,1740.71,1750.34,1738.25,1743.27
2022-03-14 22:00:00,1745.22,1788.85,1744.31,1775.56
2022-03-14 23:00:00,1777.43,1799.37,1775.12,1796.6
2022-03-15 00:00:00,1796.6,1806.35,1788.36,1806.27
2022-03-15 01:00:00,1806.68,1807.53,1769.23,1770.37
2022-03-15 02:00:00,1768.99,1789.98,1768.99,1782.39
2022-03-15 03:00:00,1783.4,1783.4,1767.03,1767.03
2022-03-15 04:00:00,1767.03,1779.74,1764.48,1774.95
2022-03-15 05:00:00,1773.74,1780.3,1753.63,1763.89
