datetime,XRPTUSD_open,XRPTUSD_high,XRPTUSD_low,XRPTUSD_close
2022-04-20 19:00:00,0.7523,0.7523,0.7523,0.7523
2022-04-20 20:00:00,0.757,0.757,0.7546,0.7557
2022-04-20 21:00:00,0.7557,0.7557,0.7557,0.7557
2022-04-20 22:00:00,0.7557,0.7557,0.7557,0.7557
2022-04-20 23:00:00,0.7533,0.7533,0.7522,0.7522
2022-04-21 00:00:00,0.749,0.749,0.749,0.749
2022-04-21 01:00:00,0.7505,0.7505,0.7441,0.7476
2022-04-21 02:00:00,0.7446,0.7505,0.7442,0.7505
2022-04-21 03:00:00,0.7505,0.7505,0.7505,0.7505
2022-04-21 04:00:00,0.749,0.749,0.749,0.749
2022-04-21 05:00:00,0.7476,0.7538,0.7476,0.7538
2022-04-21 06:00:00,0.757,0.757,0.757,0.757
2022-04-21 07:00:00,0.7604,0.7604,0.7604,0.7604
2022-04-21 08:00:00,0.7604,0.7637,0.7591,0.7637
2022-04-21 09:00:00,0.7588,0.7614,0.7555,0.7604
2022-04-21 10:00:00,0.7637,0.7637,0.7588,0.7588
2022-04-21 11:00:00,0.7584,0.768,0.7584,0.7588
2022-04-21 12:00:00,0.7555,0.757,0.7511,0.7521
2022-04-21 13:00:00,0.7493,0.7497,0.749,0.749
2022-04-21 14:00:00,0.7463,0.7505,0.7457,0.7495
2022-04-21 15:00:00,0.7457,0.7463,0.7325,0.733
2022-04-21 16:00:00,0.7379,0.7382,0.7374,0.7374
2022-04-21 17:00:00,0.7325,0.7372,0.7235,0.7279
2022-04-21 18:00:00,0.7305,0.7307,0.7305,0.7307
2022-04-21 19:00:00,0.7301,0.7339,0.7275,0.7319
2022-04-21 20:00:00,0.7321,0.7321,0.7321,0.7321
2022-04-21 21:00:00,0.7339,0.7339,0.7339,0.7339
2022-04-21 22:00:00,0.733,0.733,0.733,0.733
2022-04-21 23:00:00,0.7328,0.733,0.7323,0.733
2022-04-22 00:00:00,0.7362,0.7362,0.68,0.7362
2022-04-22 01:00:00,0.7372,0.7372,0.7325,0.7325
2022-04-22 02:00:00,0.7292,0.7307,0.726,0.7307
2022-04-22 03:00:00,0.726,0.7278,0.726,0.7278
2022-04-22 04:00:00,0.7235,0.7235,0.7235,0.7235
2022-04-22 05:00:00,0.7213,0.7262,0.7212,0.7262
2022-04-22 06:00:00,0.7266,0.7266,0.7266,0.7266
2022-04-22 07:00:00,0.7258,0.7258,0.7239,0.724
2022-04-22 08:00:00,0.7262,0.7262,0.7229,0.7254
2022-04-22 09:00:00,0.7229,0.7229,0.714,0.7216
2022-04-22 10:00:00,0.7216,0.7216,0.7216,0.7216
2022-04-22 11:00:00,0.717,0.7372,0.717,0.726
2022-04-22 12:00:00,0.7307,0.7313,0.726,0.726
2022-04-22 13:00:00,0.7235,0.7298,0.7235,0.7298
2022-04-22 14:00:00,0.7305,0.7307,0.726,0.726
2022-04-22 15:00:00,0.7272,0.7307,0.726,0.726
2022-04-22 16:00:00,0.726,0.726,0.7235,0.7236
2022-04-22 17:00:00,0.7179,0.7203,0.7179,0.7203
2022-04-22 18:00:00,0.7203,0.7203,0.7203,0.7203
2022-04-22 19:00:00,0.7249,0.7249,0.7249,0.7249
2022-04-22 20:00:00,0.7235,0.7235,0.7235,0.7235
2022-04-22 21:00:00,0.72,0.72,0.7168,0.7168
2022-04-22 22:00:00,0.7151,0.7151,0.7124,0.7134
2022-04-22 23:00:00,0.7119,0.7127,0.7119,0.7127
2022-04-23 00:00:00,0.7152,0.7152,0.7152,0.7152
2022-04-23 01:00:00,0.7133,0.7139,0.7133,0.7139
2022-04-23 02:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 03:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 04:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 05:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 06:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 07:00:00,0.7139,0.7139,0.7139,0.7139
2022-04-23 08:00:00,0.712,0.7135,0.712,0.7135
2022-04-23 09:00:00,0.7124,0.7124,0.7124,0.7124
2022-04-23 10:00:00,0.7127,0.7143,0.7127,0.7143
2022-04-23 11:00:00,0.7143,0.7143,0.7143,0.7143
2022-04-23 12:00:00,0.7143,0.7143,0.7143,0.7143
2022-04-23 13:00:00,0.7143,0.7143,0.7143,0.7143
2022-04-23 14:00:00,0.7143,0.7143,0.7143,0.7143
2022-04-23 15:00:00,0.7111,0.7124,0.7111,0.7124
2022-04-23 16:00:00,0.7124,0.7124,0.7124,0.7124
2022-04-23 17:00:00,0.7124,0.7124,0.7124,0.7124
2022-04-23 18:00:00,0.705,0.7074,0.7008,0.7066
2022-04-23 19:00:00,0.7073,0.7073,0.707,0.707
2022-04-23 20:00:00,0.707,0.707,0.707,0.707
2022-04-23 21:00:00,0.707,0.707,0.707,0.707
2022-04-23 22:00:00,0.707,0.707,0.707,0.707
2022-04-23 23:00:00,0.7103,0.7103,0.7103,0.7103
2022-04-24 00:00:00,0.7088,0.7088,0.7088,0.7088
2022-04-24 01:00:00,0.7111,0.712,0.7101,0.7101
2022-04-24 02:00:00,0.7099,0.7111,0.7099,0.7099
2022-04-24 03:00:00,0.7123,0.7125,0.7114,0.7114
2022-04-24 04:00:00,0.7114,0.7114,0.7114,0.7114
2022-04-24 05:00:00,0.7091,0.7091,0.7081,0.7081
2022-04-24 06:00:00,0.7048,0.7048,0.7041,0.7041
2022-04-24 07:00:00,0.7041,0.7041,0.7041,0.7041
2022-04-24 08:00:00,0.7042,0.7048,0.7041,0.7048
2022-04-24 09:00:00,0.701,0.7025,0.701,0.7025
2022-04-24 10:00:00,0.703,0.704,0.703,0.704
2022-04-24 11:00:00,0.704,0.704,0.7023,0.7036
2022-04-24 12:00:00,0.6974,0.6985,0.6939,0.6985
2022-04-24 13:00:00,0.6985,0.6985,0.6985,0.6985
2022-04-24 14:00:00,0.702,0.702,0.7015,0.7015
2022-04-24 15:00:00,0.7015,0.7015,0.7015,0.7015
2022-04-24 16:00:00,0.6999,0.7001,0.6999,0.7001
2022-04-24 17:00:00,0.7001,0.7001,0.7001,0.7001
2022-04-24 18:00:00,0.7001,0.7001,0.7001,0.7001
2022-04-24 19:00:00,0.6768,0.6839,0.6709,0.6772
2022-04-24 20:00:00,0.6759,0.6804,0.6759,0.6804
2022-04-24 21:00:00,0.6792,0.6792,0.679,0.679
2022-04-24 22:00:00,0.679,0.6806,0.679,0.6806
2022-04-24 23:00:00,0.6777,0.6777,0.6777,0.6777
2022-04-25 00:00:00,0.6777,0.6777,0.6777,0.6777
2022-04-25 01:00:00,0.6703,0.6703,0.6532,0.6547
2022-04-25 02:00:00,0.6507,0.6551,0.6463,0.6551
2022-04-25 03:00:00,0.6542,0.6542,0.6531,0.6531
2022-04-25 04:00:00,0.6465,0.6501,0.6457,0.6501
2022-04-25 05:00:00,0.6501,0.6501,0.6501,0.6501
2022-04-25 06:00:00,0.6645,0.6645,0.6645,0.6645
2022-04-25 07:00:00,0.6674,0.6674,0.6674,0.6674
2022-04-25 08:00:00,0.665,0.6676,0.6624,0.666
2022-04-25 09:00:00,0.668,0.6724,0.668,0.6724
2022-04-25 10:00:00,0.6705,0.6705,0.6705,0.6705
2022-04-25 11:00:00,0.6675,0.6782,0.6675,0.6782
2022-04-25 12:00:00,0.6744,0.6779,0.6744,0.6779
2022-04-25 13:00:00,0.6726,0.6795,0.6726,0.6795
2022-04-25 14:00:00,0.6828,0.687,0.6828,0.6864
2022-04-25 15:00:00,0.6846,0.6846,0.6846,0.6846
2022-04-25 16:00:00,0.6875,0.6923,0.687,0.6923
2022-04-25 17:00:00,0.6951,0.6951,0.6943,0.6943
2022-04-25 18:00:00,0.6943,0.6951,0.6943,0.6951
2022-04-25 19:00:00,0.6953,0.6973,0.6912,0.6957
2022-04-25 20:00:00,0.6998,0.7039,0.6978,0.7016
2022-04-25 21:00:00,0.7016,0.7016,0.7016,0.7016
2022-04-25 22:00:00,0.6971,0.6973,0.6971,0.6973
2022-04-25 23:00:00,0.6973,0.6973,0.6973,0.6973
2022-04-26 00:00:00,0.6977,0.6977,0.6949,0.6949
2022-04-26 01:00:00,0.6875,0.6875,0.6844,0.6844
2022-04-26 02:00:00,0.6811,0.6866,0.6811,0.6866
2022-04-26 03:00:00,0.6889,0.6889,0.6832,0.6836
2022-04-26 04:00:00,0.6815,0.6815,0.6812,0.6812
2022-04-26 05:00:00,0.6781,0.683,0.6777,0.683
2022-04-26 06:00:00,0.6792,0.6792,0.6792,0.6792
2022-04-26 07:00:00,0.6808,0.6808,0.6753,0.6753
2022-04-26 08:00:00,0.6703,0.6705,0.6677,0.6687
2022-04-26 09:00:00,0.6602,0.6634,0.6602,0.6634
2022-04-26 10:00:00,0.6562,0.6601,0.6562,0.6601
2022-04-26 11:00:00,0.6513,0.655,0.6491,0.655
2022-04-26 12:00:00,0.6528,0.6544,0.6519,0.6519
2022-04-26 13:00:00,0.6519,0.6519,0.6519,0.6519
2022-04-26 14:00:00,0.6489,0.6489,0.64,0.647
2022-04-26 15:00:00,0.648,0.6492,0.648,0.6483
2022-04-26 16:00:00,0.6486,0.6515,0.6486,0.6515
2022-04-26 17:00:00,0.6491,0.6491,0.6491,0.6491
2022-04-26 18:00:00,0.6456,0.6457,0.6292,0.64
2022-04-26 19:00:00,0.6415,0.6448,0.6415,0.6425
2022-04-26 20:00:00,0.6455,0.6489,0.6455,0.6489
2022-04-26 21:00:00,0.6504,0.6504,0.6504,0.6504
2022-04-26 22:00:00,0.649,0.6491,0.649,0.649
2022-04-26 23:00:00,0.6489,0.6518,0.6489,0.6518
2022-04-27 00:00:00,0.6546,0.6549,0.6546,0.6549
2022-04-27 01:00:00,0.6542,0.6599,0.6542,0.6599
2022-04-27 02:00:00,0.6601,0.6601,0.6589,0.6589
2022-04-27 03:00:00,0.6594,0.6599,0.6594,0.6599
2022-04-27 04:00:00,0.6599,0.6599,0.6599,0.6599
2022-04-27 05:00:00,0.6482,0.6492,0.6462,0.6492
2022-04-27 06:00:00,0.6492,0.6492,0.6492,0.6492
2022-04-27 07:00:00,0.6484,0.6525,0.6481,0.6496
2022-04-27 08:00:00,0.6514,0.6514,0.6461,0.6461
2022-04-27 09:00:00,0.6492,0.6492,0.6419,0.6454
2022-04-27 10:00:00,0.6454,0.6454,0.6454,0.6454
2022-04-27 11:00:00,0.6454,0.6454,0.6454,0.6454
2022-04-27 12:00:00,0.6484,0.6489,0.6484,0.6489
2022-04-27 13:00:00,0.6456,0.6456,0.6456,0.6456
2022-04-27 14:00:00,0.6448,0.6448,0.6448,0.6448
2022-04-27 15:00:00,0.6465,0.6466,0.6465,0.6465
2022-04-27 16:00:00,0.6465,0.6465,0.6465,0.6465
2022-04-27 17:00:00,0.648,0.6481,0.648,0.6481
2022-04-27 18:00:00,0.6481,0.6481,0.6481,0.6481
2022-04-27 19:00:00,0.6515,0.6515,0.6515,0.6515
2022-04-27 20:00:00,0.6543,0.6543,0.6543,0.6543
2022-04-27 21:00:00,0.6514,0.6514,0.6514,0.6514
2022-04-27 22:00:00,0.6514,0.6514,0.6494,0.6505
2022-04-27 23:00:00,0.6476,0.648,0.6476,0.648
2022-04-28 00:00:00,0.6489,0.6489,0.6489,0.6489
2022-04-28 01:00:00,0.648,0.6492,0.648,0.6492
2022-04-28 02:00:00,0.6492,0.6492,0.6492,0.6492
2022-04-28 03:00:00,0.6516,0.6548,0.6516,0.6548
2022-04-28 04:00:00,0.6566,0.6566,0.6544,0.6544
2022-04-28 05:00:00,0.6478,0.6489,0.6478,0.6489
2022-04-28 06:00:00,0.6489,0.6489,0.6489,0.6489
2022-04-28 07:00:00,0.6493,0.6493,0.6493,0.6493
2022-04-28 08:00:00,0.6429,0.6452,0.6398,0.6398
2022-04-28 09:00:00,0.6354,0.6398,0.6354,0.6383
2022-04-28 10:00:00,0.6429,0.6429,0.641,0.641
2022-04-28 11:00:00,0.641,0.641,0.641,0.641
2022-04-28 12:00:00,0.6468,0.6473,0.6468,0.6473
2022-04-28 13:00:00,0.6471,0.6471,0.6471,0.6471
2022-04-28 14:00:00,0.6478,0.6478,0.6435,0.6435
2022-04-28 15:00:00,0.6446,0.6481,0.6446,0.6446
2022-04-28 16:00:00,0.6471,0.6471,0.6471,0.6471
2022-04-28 17:00:00,0.6417,0.6417,0.6415,0.6415
2022-04-28 18:00:00,0.6429,0.6431,0.6429,0.6431
2022-04-28 19:00:00,0.6431,0.6431,0.6431,0.6431
