datetime,BIFIBUSD_open,BIFIBUSD_high,BIFIBUSD_low,BIFIBUSD_close
2022-04-16 02:00:00,1484.3,1492.3,1478.7,1484.8
2022-04-16 03:00:00,1484.1,1485.9,1473.9,1480.8
2022-04-16 04:00:00,1478.4,1484.0,1467.6,1474.6
2022-04-16 05:00:00,1467.5,1474.6,1460.9,1472.9
2022-04-16 06:00:00,1472.5,1479.8,1471.0,1479.0
2022-04-16 07:00:00,1478.3,1486.6,1476.2,1476.8
2022-04-16 08:00:00,1476.1,1480.9,1440.1,1464.4
2022-04-16 09:00:00,1460.3,1467.5,1459.6,1463.3
2022-04-16 10:00:00,1463.8,1469.3,1448.1,1453.4
2022-04-16 11:00:00,1454.0,1463.8,1451.2,1462.0
2022-04-16 12:00:00,1456.2,1463.1,1455.0,1460.6
2022-04-16 13:00:00,1456.2,1461.5,1450.4,1450.7
2022-04-16 14:00:00,1450.6,1460.7,1450.0,1450.0
2022-04-16 15:00:00,1453.1,1455.4,1450.9,1453.9
2022-04-16 16:00:00,1457.4,1460.9,1453.3,1458.0
2022-04-16 17:00:00,1458.0,1464.5,1450.0,1464.5
2022-04-16 18:00:00,1464.5,1470.3,1462.8,1467.3
2022-04-16 19:00:00,1470.3,1471.9,1469.0,1471.9
2022-04-16 20:00:00,1472.4,1477.6,1469.9,1475.6
2022-04-16 21:00:00,1474.6,1478.3,1467.9,1467.9
2022-04-16 22:00:00,1473.4,1474.9,1450.0,1452.7
2022-04-16 23:00:00,1452.0,1457.1,1450.4,1457.1
2022-04-17 00:00:00,1457.1,1457.1,1452.9,1453.7
2022-04-17 01:00:00,1454.1,1459.6,1452.7,1457.2
2022-04-17 02:00:00,1457.0,1458.8,1456.0,1456.0
2022-04-17 03:00:00,1457.1,1461.7,1450.0,1456.7
2022-04-17 04:00:00,1457.0,1461.0,1450.8,1459.7
2022-04-17 05:00:00,1460.3,1461.0,1456.7,1459.2
2022-04-17 06:00:00,1456.8,1459.4,1453.0,1459.4
2022-04-17 07:00:00,1454.9,1459.4,1452.1,1455.4
2022-04-17 08:00:00,1455.8,1459.4,1452.5,1458.7
2022-04-17 09:00:00,1454.0,1459.4,1451.5,1459.4
2022-04-17 10:00:00,1454.0,1459.4,1453.0,1457.4
2022-04-17 11:00:00,1458.5,1459.4,1452.4,1454.2
2022-04-17 12:00:00,1451.6,1477.2,1451.6,1468.5
2022-04-17 13:00:00,1468.4,1468.4,1458.1,1460.7
2022-04-17 14:00:00,1458.4,1460.7,1454.2,1460.7
2022-04-17 15:00:00,1460.7,1465.4,1454.3,1458.1
2022-04-17 16:00:00,1463.3,1470.2,1459.9,1460.8
2022-04-17 17:00:00,1460.6,1468.1,1460.4,1462.0
2022-04-17 18:00:00,1459.4,1459.4,1414.4,1436.6
2022-04-17 19:00:00,1436.7,1438.0,1410.2,1432.9
2022-04-17 20:00:00,1433.3,1439.2,1423.9,1431.6
2022-04-17 21:00:00,1431.2,1459.0,1431.2,1449.4
2022-04-17 22:00:00,1448.9,1448.9,1448.6,1448.6
2022-04-17 23:00:00,1448.2,1448.2,1412.1,1412.1
2022-04-18 00:00:00,1412.1,1413.3,1410.0,1411.2
2022-04-18 01:00:00,1411.2,1441.1,1407.1,1412.7
2022-04-18 02:00:00,1414.7,1418.0,1412.9,1417.7
2022-04-18 03:00:00,1414.2,1418.1,1410.2,1415.0
2022-04-18 04:00:00,1414.6,1419.3,1410.8,1411.4
2022-04-18 05:00:00,1410.2,1419.8,1410.0,1417.5
2022-04-18 06:00:00,1418.0,1426.7,1417.7,1426.7
2022-04-18 07:00:00,1426.9,1446.5,1426.9,1445.9
2022-04-18 08:00:00,1446.0,1450.9,1440.5,1440.5
2022-04-18 09:00:00,1440.5,1446.5,1439.9,1441.9
2022-04-18 10:00:00,1441.1,1441.7,1423.9,1424.1
2022-04-18 11:00:00,1427.5,1433.5,1418.9,1431.6
2022-04-18 12:00:00,1431.0,1455.6,1420.7,1453.5
2022-04-18 13:00:00,1450.0,1457.0,1447.6,1451.9
2022-04-18 14:00:00,1452.6,1458.0,1446.9,1451.2
2022-04-18 15:00:00,1451.3,1459.0,1446.9,1451.7
2022-04-18 16:00:00,1451.7,1469.6,1446.6,1450.4
2022-04-18 17:00:00,1449.4,1458.2,1445.4,1447.7
2022-04-18 18:00:00,1451.4,1500.0,1446.5,1480.4
2022-04-18 19:00:00,1481.8,1500.0,1481.8,1500.0
2022-04-18 20:00:00,1500.0,1500.6,1477.2,1490.0
2022-04-18 21:00:00,1482.5,1488.8,1476.0,1476.0
2022-04-18 22:00:00,1480.3,1500.0,1476.4,1484.0
2022-04-18 23:00:00,1489.0,1500.0,1485.0,1489.0
2022-04-19 00:00:00,1488.7,1492.1,1475.4,1484.0
2022-04-19 01:00:00,1478.9,1495.0,1477.2,1487.5
2022-04-19 02:00:00,1487.9,1507.8,1485.5,1504.5
2022-04-19 03:00:00,1507.8,1529.4,1484.7,1489.1
2022-04-19 04:00:00,1493.0,1505.0,1479.7,1492.5
2022-04-19 05:00:00,1498.5,1503.5,1486.0,1493.0
2022-04-19 06:00:00,1493.9,1513.9,1493.7,1506.7
2022-04-19 07:00:00,1506.7,1530.2,1492.5,1501.5
2022-04-19 08:00:00,1500.1,1510.0,1497.1,1510.0
2022-04-19 09:00:00,1512.8,1519.4,1511.5,1512.3
2022-04-19 10:00:00,1514.7,1515.6,1500.1,1510.5
2022-04-19 11:00:00,1510.5,1513.5,1502.4,1502.4
2022-04-19 12:00:00,1505.4,1506.1,1497.7,1505.8
2022-04-19 13:00:00,1504.0,1507.6,1495.2,1495.2
2022-04-19 14:00:00,1495.2,1507.2,1490.8,1500.1
2022-04-19 15:00:00,1502.5,1504.7,1486.1,1495.9
2022-04-19 16:00:00,1493.5,1499.8,1488.2,1496.3
2022-04-19 17:00:00,1496.1,1498.8,1487.1,1491.0
2022-04-19 18:00:00,1495.7,1495.8,1487.1,1495.4
2022-04-19 19:00:00,1496.2,1500.0,1491.2,1500.0
2022-04-19 20:00:00,1498.0,1498.0,1494.2,1495.0
2022-04-19 21:00:00,1493.0,1493.0,1488.8,1491.8
2022-04-19 22:00:00,1488.7,1492.2,1486.3,1490.9
2022-04-19 23:00:00,1490.9,1499.9,1488.9,1489.4
2022-04-20 00:00:00,1489.4,1525.1,1489.4,1517.5
2022-04-20 01:00:00,1517.6,1533.7,1502.1,1533.7
2022-04-20 02:00:00,1533.7,1540.0,1521.7,1527.6
2022-04-20 03:00:00,1527.5,1527.5,1512.2,1512.2
2022-04-20 04:00:00,1510.9,1538.0,1510.9,1534.9
2022-04-20 05:00:00,1533.5,1536.7,1526.0,1529.3
2022-04-20 06:00:00,1530.2,1535.6,1530.1,1535.5
2022-04-20 07:00:00,1535.2,1538.8,1530.6,1535.6
2022-04-20 08:00:00,1531.1,1561.3,1527.7,1532.6
2022-04-20 09:00:00,1532.5,1553.2,1514.1,1538.7
2022-04-20 10:00:00,1530.9,1544.1,1525.4,1526.1
2022-04-20 11:00:00,1526.9,1532.4,1523.1,1532.0
2022-04-20 12:00:00,1529.0,1533.0,1519.8,1521.8
2022-04-20 13:00:00,1520.8,1522.3,1489.7,1497.2
2022-04-20 14:00:00,1494.7,1515.1,1494.7,1515.1
2022-04-20 15:00:00,1515.3,1522.8,1515.1,1522.8
2022-04-20 16:00:00,1522.8,1527.9,1522.6,1523.2
2022-04-20 17:00:00,1523.3,1529.7,1521.4,1529.7
2022-04-20 18:00:00,1522.0,1528.0,1513.5,1514.1
2022-04-20 19:00:00,1513.1,1519.7,1510.6,1518.6
2022-04-20 20:00:00,1520.1,1531.8,1520.1,1531.8
2022-04-20 21:00:00,1532.7,1533.4,1525.5,1526.3
2022-04-20 22:00:00,1522.8,1534.3,1522.8,1534.3
2022-04-20 23:00:00,1531.0,1534.2,1520.7,1525.8
2022-04-21 00:00:00,1525.5,1525.5,1517.9,1519.2
2022-04-21 01:00:00,1517.9,1520.3,1517.9,1520.3
2022-04-21 02:00:00,1518.7,1522.1,1517.9,1520.9
2022-04-21 03:00:00,1523.0,1526.9,1521.2,1524.3
2022-04-21 04:00:00,1524.5,1526.5,1518.8,1521.1
2022-04-21 05:00:00,1520.2,1530.0,1517.9,1524.8
2022-04-21 06:00:00,1529.2,1537.3,1528.5,1537.3
2022-04-21 07:00:00,1535.4,1545.8,1532.2,1543.0
2022-04-21 08:00:00,1543.1,1558.1,1540.0,1549.6
2022-04-21 09:00:00,1550.4,1570.0,1541.1,1551.9
2022-04-21 10:00:00,1548.0,1570.0,1536.3,1540.4
2022-04-21 11:00:00,1544.5,1551.7,1543.5,1545.7
2022-04-21 12:00:00,1545.7,1549.9,1529.4,1530.1
2022-04-21 13:00:00,1537.1,1551.7,1522.7,1538.7
2022-04-21 14:00:00,1538.8,1541.8,1519.8,1523.4
2022-04-21 15:00:00,1519.8,1528.1,1500.0,1500.0
2022-04-21 16:00:00,1499.5,1511.1,1497.5,1499.5
2022-04-21 17:00:00,1500.1,1501.6,1490.1,1492.3
2022-04-21 18:00:00,1492.0,1498.8,1490.3,1494.6
2022-04-21 19:00:00,1492.4,1494.3,1475.0,1484.4
2022-04-21 20:00:00,1483.9,1486.5,1481.2,1484.7
2022-04-21 21:00:00,1484.6,1488.4,1479.9,1484.9
2022-04-21 22:00:00,1482.0,1490.0,1479.0,1487.5
2022-04-21 23:00:00,1481.7,1496.9,1481.7,1496.9
2022-04-22 00:00:00,1496.6,1498.9,1487.5,1491.1
2022-04-22 01:00:00,1488.5,1498.8,1482.2,1497.2
2022-04-22 02:00:00,1494.8,1496.1,1493.2,1493.6
2022-04-22 03:00:00,1495.7,1495.7,1485.7,1485.7
2022-04-22 04:00:00,1489.5,1511.5,1489.5,1501.8
2022-04-22 05:00:00,1501.8,1508.9,1501.2,1508.9
2022-04-22 06:00:00,1507.2,1508.9,1500.1,1500.1
2022-04-22 07:00:00,1500.3,1504.9,1500.3,1501.1
2022-04-22 08:00:00,1501.1,1504.2,1499.6,1499.9
2022-04-22 09:00:00,1499.6,1521.9,1477.5,1489.2
2022-04-22 10:00:00,1492.6,1494.7,1466.8,1475.7
2022-04-22 11:00:00,1473.3,1490.3,1473.3,1482.5
2022-04-22 12:00:00,1487.4,1487.4,1461.1,1461.1
2022-04-22 13:00:00,1465.5,1465.5,1450.1,1452.3
2022-04-22 14:00:00,1452.3,1458.4,1451.3,1453.7
2022-04-22 15:00:00,1455.9,1456.0,1441.1,1446.3
2022-04-22 16:00:00,1445.0,1452.2,1445.0,1448.8
2022-04-22 17:00:00,1448.7,1451.0,1439.8,1443.9
2022-04-22 18:00:00,1443.9,1449.6,1441.5,1449.3
2022-04-22 19:00:00,1447.6,1455.0,1443.6,1444.5
2022-04-22 20:00:00,1445.1,1452.2,1445.1,1452.0
2022-04-22 21:00:00,1451.0,1452.9,1447.6,1452.5
2022-04-22 22:00:00,1450.8,1451.3,1440.0,1444.8
2022-04-22 23:00:00,1444.7,1445.3,1432.6,1438.7
2022-04-23 00:00:00,1436.0,1441.2,1436.0,1440.4
2022-04-23 01:00:00,1441.5,1441.9,1438.5,1438.5
2022-04-23 02:00:00,1439.4,1443.6,1438.3,1443.6
2022-04-23 03:00:00,1443.7,1453.7,1443.4,1453.7
2022-04-23 04:00:00,1453.7,1458.3,1453.2,1457.7
2022-04-23 05:00:00,1452.9,1455.4,1446.5,1450.4
2022-04-23 06:00:00,1449.2,1452.0,1447.1,1447.1
2022-04-23 07:00:00,1445.6,1450.7,1443.4,1450.7
2022-04-23 08:00:00,1445.1,1449.9,1441.0,1444.8
2022-04-23 09:00:00,1448.2,1449.5,1441.2,1441.2
2022-04-23 10:00:00,1441.6,1448.4,1441.2,1445.1
2022-04-23 11:00:00,1442.4,1451.1,1438.0,1443.9
2022-04-23 12:00:00,1443.5,1445.7,1434.4,1442.4
2022-04-23 13:00:00,1441.7,1442.3,1434.5,1434.7
2022-04-23 14:00:00,1435.5,1436.6,1430.0,1433.0
2022-04-23 15:00:00,1430.5,1435.0,1430.3,1433.3
2022-04-23 16:00:00,1432.4,1432.4,1431.4,1432.0
2022-04-23 17:00:00,1431.4,1432.4,1430.0,1430.0
2022-04-23 18:00:00,1430.0,1430.0,1418.3,1418.4
2022-04-23 19:00:00,1418.4,1427.2,1416.8,1416.9
2022-04-23 20:00:00,1417.6,1427.1,1416.8,1426.4
2022-04-23 21:00:00,1424.6,1424.6,1418.7,1418.7
2022-04-23 22:00:00,1418.2,1421.1,1418.1,1419.2
2022-04-23 23:00:00,1419.1,1419.1,1387.5,1392.9
2022-04-24 00:00:00,1393.0,1396.0,1392.9,1393.0
2022-04-24 01:00:00,1393.0,1395.4,1388.5,1394.7
2022-04-24 02:00:00,1390.6,1394.4,1389.8,1389.8
2022-04-24 03:00:00,1393.7,1394.2,1390.2,1392.8
2022-04-24 04:00:00,1392.7,1396.3,1389.1,1394.1
2022-04-24 05:00:00,1393.4,1394.0,1390.0,1392.5
2022-04-24 06:00:00,1392.9,1395.8,1385.4,1385.4
2022-04-24 07:00:00,1385.4,1389.0,1383.8,1388.3
2022-04-24 08:00:00,1387.5,1388.2,1384.0,1386.7
2022-04-24 09:00:00,1384.5,1389.6,1384.3,1386.5
2022-04-24 10:00:00,1386.1,1399.7,1386.1,1399.5
2022-04-24 11:00:00,1399.7,1399.7,1390.0,1391.9
2022-04-24 12:00:00,1393.0,1396.3,1384.0,1386.0
2022-04-24 13:00:00,1384.7,1392.5,1384.0,1392.5
2022-04-24 14:00:00,1394.3,1413.4,1394.3,1407.4
2022-04-24 15:00:00,1404.4,1405.3,1397.4,1405.3
2022-04-24 16:00:00,1404.1,1404.1,1387.1,1395.0
2022-04-24 17:00:00,1394.7,1395.0,1387.0,1391.4
2022-04-24 18:00:00,1389.5,1389.7,1387.0,1387.0
2022-04-24 19:00:00,1387.0,1387.6,1357.0,1357.3
2022-04-24 20:00:00,1358.1,1371.2,1357.0,1368.9
2022-04-24 21:00:00,1364.9,1372.2,1361.8,1369.5
2022-04-24 22:00:00,1370.1,1371.7,1370.1,1371.7
2022-04-24 23:00:00,1372.6,1375.6,1367.9,1375.6
2022-04-25 00:00:00,1376.2,1379.3,1363.4,1373.7
2022-04-25 01:00:00,1370.1,1372.4,1357.0,1357.6
2022-04-25 02:00:00,1357.0,1357.2,1344.1,1345.8
2022-04-25 03:00:00,1345.8,1346.7,1333.4,1336.3
2022-04-25 04:00:00,1335.5,1336.7,1328.0,1334.0
2022-04-25 05:00:00,1332.9,1336.7,1329.8,1333.6
2022-04-25 06:00:00,1331.7,1346.5,1331.7,1346.5
2022-04-25 07:00:00,1341.6,1346.7,1339.5,1343.0
2022-04-25 08:00:00,1345.2,1346.2,1333.0,1346.2
2022-04-25 09:00:00,1344.6,1346.7,1320.7,1330.1
2022-04-25 10:00:00,1330.3,1337.7,1330.3,1337.0
2022-04-25 11:00:00,1337.1,1352.7,1334.3,1352.3
2022-04-25 12:00:00,1352.7,1405.5,1352.6,1377.4
2022-04-25 13:00:00,1370.7,1384.8,1366.7,1375.3
2022-04-25 14:00:00,1377.5,1398.3,1374.2,1391.6
2022-04-25 15:00:00,1398.2,1410.0,1393.4,1396.2
2022-04-25 16:00:00,1402.0,1407.1,1390.6,1394.5
2022-04-25 17:00:00,1391.3,1393.7,1389.5,1390.2
2022-04-25 18:00:00,1392.6,1410.3,1392.6,1410.3
2022-04-25 19:00:00,1406.4,1414.3,1405.3,1409.1
2022-04-25 20:00:00,1407.0,1411.7,1405.0,1409.2
2022-04-25 21:00:00,1407.1,1407.7,1405.1,1405.1
2022-04-25 22:00:00,1405.3,1413.0,1405.3,1412.4
2022-04-25 23:00:00,1407.2,1442.3,1399.3,1403.4
2022-04-26 00:00:00,1402.9,1410.8,1398.7,1406.3
2022-04-26 01:00:00,1404.2,1408.7,1399.7,1399.8
2022-04-26 02:00:00,1399.3,1421.0,1397.4,1411.8
2022-04-26 03:00:00,1411.0,1417.7,1401.2,1403.5
2022-04-26 04:00:00,1402.9,1423.6,1401.4,1414.7
2022-04-26 05:00:00,1414.4,1417.9,1407.0,1408.8
2022-04-26 06:00:00,1407.4,1408.5,1398.0,1406.0
2022-04-26 07:00:00,1405.4,1416.1,1397.7,1397.7
2022-04-26 08:00:00,1397.7,1405.8,1382.2,1391.2
2022-04-26 09:00:00,1390.6,1391.8,1352.0,1363.1
2022-04-26 10:00:00,1361.8,1369.4,1348.1,1348.1
2022-04-26 11:00:00,1347.9,1354.3,1347.5,1350.9
2022-04-26 12:00:00,1354.1,1354.1,1341.8,1341.8
2022-04-26 13:00:00,1346.0,1356.1,1337.4,1350.2
2022-04-26 14:00:00,1352.3,1354.5,1334.0,1340.1
2022-04-26 15:00:00,1338.1,1346.1,1320.1,1327.6
2022-04-26 16:00:00,1330.0,1348.9,1321.9,1347.8
2022-04-26 17:00:00,1346.6,1347.7,1338.5,1347.7
2022-04-26 18:00:00,1345.4,1354.8,1328.9,1335.2
2022-04-26 19:00:00,1335.1,1339.8,1324.0,1335.3
2022-04-26 20:00:00,1328.1,1335.5,1328.1,1332.3
2022-04-26 21:00:00,1333.6,1356.1,1332.3,1334.4
2022-04-26 22:00:00,1333.9,1344.3,1333.9,1343.0
2022-04-26 23:00:00,1343.0,1352.7,1337.4,1345.0
2022-04-27 00:00:00,1343.3,1350.4,1343.3,1347.8
2022-04-27 01:00:00,1345.4,1356.1,1336.4,1356.1
2022-04-27 02:00:00,1354.2,1357.4,1353.4,1357.4
2022-04-27 03:00:00,1357.7,1359.3,1348.4,1352.5
2022-04-27 04:00:00,1353.5,1354.7,1345.0,1347.0
2022-04-27 05:00:00,1348.5,1352.8,1345.1,1345.1
2022-04-27 06:00:00,1348.7,1358.0,1348.4,1351.3
2022-04-27 07:00:00,1353.7,1366.9,1345.6,1350.9
2022-04-27 08:00:00,1350.6,1358.8,1344.1,1358.8
2022-04-27 09:00:00,1358.8,1359.1,1345.1,1352.8
2022-04-27 10:00:00,1352.7,1354.5,1348.1,1354.5
2022-04-27 11:00:00,1353.2,1364.9,1352.8,1364.9
2022-04-27 12:00:00,1366.0,1369.0,1363.0,1363.6
2022-04-27 13:00:00,1366.3,1367.3,1356.7,1363.3
2022-04-27 14:00:00,1361.0,1366.5,1355.1,1366.5
2022-04-27 15:00:00,1362.8,1379.3,1359.2,1376.0
2022-04-27 16:00:00,1377.3,1383.5,1375.1,1382.3
2022-04-27 17:00:00,1381.1,1384.4,1371.0,1371.0
2022-04-27 18:00:00,1371.1,1371.1,1366.8,1370.3
2022-04-27 19:00:00,1370.6,1391.7,1363.5,1382.6
2022-04-27 20:00:00,1385.2,1435.4,1385.2,1398.0
2022-04-27 21:00:00,1400.4,1400.4,1364.5,1393.0
2022-04-27 22:00:00,1393.0,1397.2,1391.9,1396.8
2022-04-27 23:00:00,1395.6,1397.3,1390.5,1393.8
2022-04-28 00:00:00,1392.2,1414.1,1390.8,1405.5
2022-04-28 01:00:00,1403.6,1403.8,1388.6,1392.9
2022-04-28 02:00:00,1393.4,1411.5,1393.4,1408.8
2022-04-28 03:00:00,1411.0,1421.3,1408.2,1421.3
2022-04-28 04:00:00,1421.7,1428.2,1417.7,1417.7
2022-04-28 05:00:00,1418.3,1424.6,1418.3,1420.5
2022-04-28 06:00:00,1422.9,1439.6,1420.1,1435.5
2022-04-28 07:00:00,1434.9,1434.9,1404.5,1404.5
2022-04-28 08:00:00,1404.4,1404.4,1390.0,1390.0
2022-04-28 09:00:00,1388.9,1392.6,1378.1,1392.0
2022-04-28 10:00:00,1392.6,1411.8,1392.0,1401.0
2022-04-28 11:00:00,1404.0,1422.9,1401.0,1422.9
2022-04-28 12:00:00,1420.8,1426.3,1418.8,1418.8
2022-04-28 13:00:00,1423.7,1426.6,1418.9,1425.1
2022-04-28 14:00:00,1426.3,1426.7,1420.9,1422.0
2022-04-28 15:00:00,1422.0,1424.0,1419.5,1420.6
2022-04-28 16:00:00,1419.9,1425.3,1419.7,1419.9
2022-04-28 17:00:00,1420.9,1427.7,1412.5,1422.1
2022-04-28 18:00:00,1425.2,1425.7,1423.8,1423.8
2022-04-28 19:00:00,1424.4,1440.8,1418.3,1427.9
2022-04-28 20:00:00,1426.8,1431.1,1422.5,1422.5
2022-04-28 21:00:00,1424.1,1425.9,1415.3,1415.5
2022-04-28 22:00:00,1419.1,1422.5,1415.4,1418.3
2022-04-28 23:00:00,1423.9,1423.9,1415.6,1420.6
2022-04-29 00:00:00,1418.3,1420.6,1417.9,1420.6
2022-04-29 01:00:00,1420.6,1457.7,1411.6,1421.1
2022-04-29 02:00:00,1422.4,1423.2,1416.1,1423.1
2022-04-29 03:00:00,1420.6,1433.6,1415.8,1421.1
2022-04-29 04:00:00,1418.5,1421.8,1400.0,1400.0
2022-04-29 05:00:00,1400.0,1404.3,1395.8,1395.8
2022-04-29 06:00:00,1397.5,1407.2,1387.3,1387.8
2022-04-29 07:00:00,1392.1,1397.0,1384.7,1384.7
2022-04-29 08:00:00,1384.5,1384.5,1370.8,1382.8
2022-04-29 09:00:00,1383.4,1383.6,1373.5,1378.0
2022-04-29 10:00:00,1380.7,1380.7,1377.8,1379.9
2022-04-29 11:00:00,1379.2,1380.6,1358.6,1358.6
2022-04-29 12:00:00,1361.0,1364.5,1355.2,1361.0
2022-04-29 13:00:00,1358.3,1376.1,1336.5,1349.1
2022-04-29 14:00:00,1350.4,1351.9,1326.3,1346.1
2022-04-29 15:00:00,1341.3,1345.2,1335.0,1340.5
2022-04-29 16:00:00,1343.6,1346.3,1332.6,1341.0
2022-04-29 17:00:00,1340.8,1342.7,1340.2,1342.1
2022-04-29 18:00:00,1341.9,1341.9,1322.6,1323.8
2022-04-29 19:00:00,1323.3,1349.0,1322.3,1334.1
2022-04-29 20:00:00,1334.4,1338.5,1326.6,1331.0
2022-04-29 21:00:00,1331.6,1337.4,1330.7,1337.0
2022-04-29 22:00:00,1332.3,1334.6,1321.0,1327.9
2022-04-29 23:00:00,1327.6,1330.5,1321.0,1321.0
2022-04-30 00:00:00,1324.5,1326.0,1320.6,1326.0
2022-04-30 01:00:00,1326.0,1327.3,1322.9,1324.9
2022-04-30 02:00:00,1326.5,1326.5,1316.6,1317.8
2022-04-30 03:00:00,1316.9,1317.6,1301.0,1301.0
2022-04-30 04:00:00,1304.2,1304.6,1296.5,1298.9
2022-04-30 05:00:00,1298.7,1300.0,1292.5,1294.6
2022-04-30 06:00:00,1292.5,1301.9,1291.4,1299.9
2022-04-30 07:00:00,1300.0,1300.0,1292.4,1294.3
2022-04-30 08:00:00,1293.5,1364.3,1289.6,1289.6
2022-04-30 09:00:00,1289.4,1293.9,1255.0,1260.9
2022-04-30 10:00:00,1259.2,1264.5,1253.5,1254.0
2022-04-30 11:00:00,1254.0,1255.2,1242.3,1249.8
2022-04-30 12:00:00,1251.7,1252.3,1222.6,1223.7
2022-04-30 13:00:00,1223.1,1224.5,1207.8,1211.2
2022-04-30 14:00:00,1214.3,1216.4,1205.0,1211.8
2022-04-30 15:00:00,1213.2,1243.4,1212.4,1226.8
2022-04-30 16:00:00,1227.5,1227.6,1205.0,1205.0
2022-04-30 17:00:00,1208.6,1208.6,1173.9,1177.0
2022-04-30 18:00:00,1180.1,1182.1,1160.0,1160.4
2022-04-30 19:00:00,1161.8,1209.1,1161.8,1201.1
2022-04-30 20:00:00,1201.1,1212.1,1192.5,1203.1
2022-04-30 21:00:00,1203.1,1255.7,1202.3,1219.4
2022-04-30 22:00:00,1218.8,1235.7,1203.4,1225.8
2022-04-30 23:00:00,1226.0,1227.0,1215.9,1215.9
2022-05-01 00:00:00,1218.5,1228.0,1218.5,1221.4
2022-05-01 01:00:00,1221.4,1228.0,1216.0,1216.0
2022-05-01 02:00:00,1216.0,1221.4,1216.0,1217.8
2022-05-01 03:00:00,1218.1,1244.5,1216.9,1240.8
2022-05-01 04:00:00,1239.4,1244.3,1235.8,1244.1
2022-05-01 05:00:00,1244.2,1252.0,1237.0,1245.0
2022-05-01 06:00:00,1242.3,1254.0,1223.5,1234.1
2022-05-01 07:00:00,1234.1,1234.1,1216.9,1224.9
2022-05-01 08:00:00,1224.6,1229.9,1222.6,1224.6
2022-05-01 09:00:00,1224.5,1227.1,1220.9,1222.9
2022-05-01 10:00:00,1225.3,1249.7,1225.3,1243.5
2022-05-01 11:00:00,1247.8,1298.6,1247.8,1271.3
2022-05-01 12:00:00,1271.7,1287.5,1268.3,1277.3
2022-05-01 13:00:00,1277.4,1285.8,1250.1,1250.1
2022-05-01 14:00:00,1250.1,1277.1,1237.6,1244.5
2022-05-01 15:00:00,1251.2,1372.1,1251.2,1298.6
2022-05-01 16:00:00,1293.9,1306.9,1278.4,1285.0
2022-05-01 17:00:00,1286.3,1302.8,1266.0,1266.0
2022-05-01 18:00:00,1272.3,1324.9,1255.9,1324.9
2022-05-01 19:00:00,1321.6,1324.7,1290.3,1295.7
2022-05-01 20:00:00,1295.6,1322.6,1295.0,1303.1
2022-05-01 21:00:00,1302.9,1302.9,1296.0,1301.1
2022-05-01 22:00:00,1298.5,1306.3,1287.4,1287.4
2022-05-01 23:00:00,1288.2,1305.0,1280.9,1294.1
2022-05-02 00:00:00,1293.1,1298.8,1287.6,1298.8
2022-05-02 01:00:00,1297.1,1302.6,1272.1,1272.1
2022-05-02 02:00:00,1272.1,1276.7,1272.1,1275.1
2022-05-02 03:00:00,1273.9,1276.9,1272.1,1272.1
2022-05-02 04:00:00,1272.2,1272.2,1269.2,1269.2
2022-05-02 05:00:00,1268.3,1274.8,1265.4,1271.2
2022-05-02 06:00:00,1270.9,1270.9,1250.0,1254.3
2022-05-02 07:00:00,1251.7,1277.1,1251.0,1266.5
2022-05-02 08:00:00,1266.3,1269.9,1258.5,1268.7
2022-05-02 09:00:00,1268.7,1270.5,1259.3,1261.6
2022-05-02 10:00:00,1261.2,1282.0,1261.2,1271.8
2022-05-02 11:00:00,1271.8,1287.8,1266.4,1276.9
2022-05-02 12:00:00,1275.5,1280.1,1251.9,1261.9
2022-05-02 13:00:00,1261.7,1263.8,1234.9,1248.2
2022-05-02 14:00:00,1247.1,1255.3,1247.1,1255.3
2022-05-02 15:00:00,1255.3,1260.5,1253.4,1253.6
2022-05-02 16:00:00,1253.9,1266.0,1252.4,1257.9
2022-05-02 17:00:00,1265.9,1283.3,1259.5,1261.4
2022-05-02 18:00:00,1261.3,1265.9,1261.3,1261.5
2022-05-02 19:00:00,1262.8,1263.9,1258.1,1258.1
2022-05-02 20:00:00,1258.1,1270.1,1255.0,1265.6
2022-05-02 21:00:00,1266.0,1277.4,1265.1,1268.3
2022-05-02 22:00:00,1270.5,1288.0,1268.3,1273.3
2022-05-02 23:00:00,1270.3,1271.3,1257.0,1263.3
2022-05-03 00:00:00,1266.9,1298.6,1264.6,1272.3
2022-05-03 01:00:00,1272.3,1274.4,1272.0,1272.0
2022-05-03 02:00:00,1270.9,1278.3,1268.4,1269.4
2022-05-03 03:00:00,1269.4,1271.2,1257.7,1259.9
2022-05-03 04:00:00,1259.7,1261.0,1257.4,1258.7
2022-05-03 05:00:00,1258.7,1258.7,1236.0,1240.9
2022-05-03 06:00:00,1240.9,1248.1,1240.0,1243.0
2022-05-03 07:00:00,1244.6,1264.5,1244.6,1256.3
2022-05-03 08:00:00,1255.9,1258.5,1238.0,1243.3
2022-05-03 09:00:00,1244.7,1247.6,1230.9,1239.4
2022-05-03 10:00:00,1242.5,1252.7,1241.5,1246.8
2022-05-03 11:00:00,1245.2,1246.3,1222.1,1227.7
2022-05-03 12:00:00,1230.2,1232.3,1226.4,1227.4
2022-05-03 13:00:00,1225.9,1227.8,1220.0,1223.5
2022-05-03 14:00:00,1224.5,1225.3,1220.0,1222.4
2022-05-03 15:00:00,1221.3,1225.0,1216.3,1218.9
