datetime,BTCTUSD_open,BTCTUSD_high,BTCTUSD_low,BTCTUSD_close
2022-04-06 04:00:00,45323.75,45323.75,45248.48,45248.48
2022-04-06 05:00:00,45292.33,45468.61,45028.07,45088.01
2022-04-06 06:00:00,44986.21,45010.48,44700.0,44887.6
2022-04-06 07:00:00,44791.98,44945.28,44677.91,44837.55
2022-04-06 08:00:00,44739.6,44971.61,44145.75,44182.83
2022-04-06 09:00:00,44100.0,44409.68,43857.23,44280.9
2022-04-06 10:00:00,44208.0,44230.21,43726.42,44001.5
2022-04-06 11:00:00,44195.85,44195.85,43574.51,43762.45
2022-04-06 12:00:00,43754.38,43920.79,43484.31,43883.65
2022-04-06 13:00:00,44033.7,44258.77,43205.6,43808.43
2022-04-06 14:00:00,43885.07,43885.07,43594.84,43831.01
2022-04-06 15:00:00,43742.12,44113.6,43738.89,43927.02
2022-04-06 16:00:00,43927.02,43971.14,43829.63,43829.63
2022-04-06 17:00:00,43835.04,43873.95,43558.37,43558.37
2022-04-06 18:00:00,43444.65,43522.48,43118.88,43118.88
2022-04-06 19:00:00,43248.79,43570.44,42770.47,42809.08
2022-04-06 20:00:00,42930.1,43396.61,42930.1,43396.61
2022-04-06 21:00:00,43353.1,43369.35,43145.27,43355.01
2022-04-06 22:00:00,43371.1,43383.07,43166.06,43337.31
2022-04-06 23:00:00,43299.07,43490.12,43254.54,43490.12
2022-04-07 00:00:00,43399.92,43446.34,43263.93,43408.54
2022-04-07 01:00:00,43428.35,43474.39,43352.35,43378.17
2022-04-07 02:00:00,43376.37,43538.52,43376.36,43446.21
2022-04-07 03:00:00,43466.38,43517.72,43429.05,43489.47
2022-04-07 04:00:00,43509.82,43509.82,43294.34,43393.05
2022-04-07 05:00:00,43462.31,43470.7,43364.9,43383.19
2022-04-07 06:00:00,43375.17,43772.01,43359.12,43734.4
2022-04-07 07:00:00,43755.78,43894.53,43579.21,43579.21
2022-04-07 08:00:00,43592.01,43592.01,43377.6,43557.28
2022-04-07 09:00:00,43585.68,43585.68,43399.79,43399.79
2022-04-07 10:00:00,43442.85,43517.51,43094.13,43330.58
2022-04-07 11:00:00,43345.68,43476.93,43321.36,43421.85
2022-04-07 12:00:00,43508.43,43690.14,43508.43,43615.39
2022-04-07 13:00:00,43668.34,43780.42,43539.28,43716.35
2022-04-07 14:00:00,43750.21,43750.21,43446.14,43446.14
2022-04-07 15:00:00,43388.86,43592.81,43388.86,43592.81
2022-04-07 16:00:00,43583.05,43583.05,43205.6,43398.37
2022-04-07 17:00:00,43526.61,43572.0,43526.61,43572.0
2022-04-07 18:00:00,43660.9,43681.01,43433.04,43433.04
2022-04-07 19:00:00,43442.71,43461.5,43329.6,43461.5
2022-04-07 20:00:00,43316.07,43640.02,43316.07,43608.27
2022-04-07 21:00:00,43594.94,43686.79,43572.71,43600.5
2022-04-07 22:00:00,43612.16,43652.3,43546.1,43596.54
2022-04-07 23:00:00,43601.4,43662.24,43500.96,43519.16
2022-04-08 00:00:00,43495.0,43671.6,43494.53,43671.6
2022-04-08 01:00:00,43666.65,43666.65,43478.25,43526.14
2022-04-08 02:00:00,43611.13,43752.6,43417.21,43752.6
2022-04-08 03:00:00,43743.61,43962.25,43682.56,43753.68
2022-04-08 04:00:00,43753.6,43761.67,43531.43,43584.68
2022-04-08 05:00:00,43611.53,43611.53,43521.63,43575.13
2022-04-08 06:00:00,43521.6,43521.6,43294.53,43298.01
2022-04-08 07:00:00,43341.33,43394.41,43113.61,43113.61
2022-04-08 08:00:00,43148.87,43156.05,42816.5,42936.84
2022-04-08 09:00:00,42953.05,43815.06,42953.05,43736.09
2022-04-08 10:00:00,43898.6,43958.77,43666.6,43679.17
2022-04-08 11:00:00,43594.18,43717.25,43425.31,43425.31
2022-04-08 12:00:00,43350.6,43350.6,42560.0,42901.31
2022-04-08 13:00:00,43046.24,43291.26,42465.78,42941.13
2022-04-08 14:00:00,42939.67,43149.28,42686.13,42731.63
2022-04-08 15:00:00,42684.47,42872.79,42610.09,42793.25
2022-04-08 16:00:00,42876.5,42876.5,42477.12,42477.12
2022-04-08 17:00:00,42620.71,42636.15,42250.45,42391.2
2022-04-08 18:00:00,42222.32,42316.26,42117.51,42293.59
2022-04-08 19:00:00,42254.09,42466.27,42254.09,42466.27
2022-04-08 20:00:00,42399.42,42463.43,42320.79,42328.33
2022-04-08 21:00:00,42423.24,42423.24,42219.02,42309.28
2022-04-08 22:00:00,42187.12,42439.19,42153.44,42401.51
2022-04-08 23:00:00,42363.41,42507.53,42363.41,42433.08
2022-04-09 00:00:00,42414.7,42595.2,42414.7,42588.63
2022-04-09 01:00:00,42529.8,42582.39,42450.94,42450.94
2022-04-09 02:00:00,42491.12,42518.35,42373.79,42518.35
2022-04-09 03:00:00,42488.52,42488.52,42396.48,42436.11
2022-04-09 04:00:00,42447.78,42467.54,42426.69,42467.54
2022-04-09 05:00:00,42427.1,42436.27,42427.1,42436.27
2022-04-09 06:00:00,42504.34,42517.14,42454.78,42486.28
2022-04-09 07:00:00,42416.73,42509.16,42416.73,42480.46
2022-04-09 08:00:00,42517.96,42518.72,42458.39,42518.72
2022-04-09 09:00:00,42506.01,42506.01,42385.55,42453.67
2022-04-09 10:00:00,42439.38,42439.38,42079.1,42245.58
2022-04-09 11:00:00,42250.7,42515.54,42205.78,42515.54
2022-04-09 12:00:00,42425.71,42633.62,42425.71,42556.46
2022-04-09 13:00:00,42611.69,42611.69,42488.96,42489.32
2022-04-09 14:00:00,42514.8,42575.37,42478.69,42509.49
2022-04-09 15:00:00,42565.58,42648.1,42454.7,42469.18
2022-04-09 16:00:00,42449.47,42553.4,42449.47,42553.38
2022-04-09 17:00:00,42592.26,42601.46,42554.65,42554.65
2022-04-09 18:00:00,42554.66,42794.19,42481.46,42763.86
2022-04-09 19:00:00,42763.86,42763.86,42638.35,42645.02
2022-04-09 20:00:00,42671.9,42785.03,42606.53,42762.23
2022-04-09 21:00:00,42785.03,42882.63,42742.17,42854.47
2022-04-09 22:00:00,42811.89,42894.23,42772.29,42772.29
2022-04-09 23:00:00,42766.52,42783.08,42713.68,42733.03
2022-04-10 00:00:00,42734.2,42780.14,42734.2,42780.14
2022-04-10 01:00:00,42654.07,42784.73,42654.07,42781.58
2022-04-10 02:00:00,42794.23,42794.23,42615.56,42629.4
2022-04-10 03:00:00,42636.74,42697.33,42609.36,42640.26
2022-04-10 04:00:00,42622.08,42622.08,42523.34,42536.76
2022-04-10 05:00:00,42516.64,42543.41,42454.38,42523.89
2022-04-10 06:00:00,42568.29,42719.42,42523.62,42684.03
2022-04-10 07:00:00,42690.96,42824.49,42567.08,42593.13
2022-04-10 08:00:00,42571.41,42674.86,42552.84,42621.59
2022-04-10 09:00:00,42568.39,42775.88,42568.39,42742.01
2022-04-10 10:00:00,42729.64,42772.14,42712.75,42745.28
2022-04-10 11:00:00,42765.53,42807.44,42689.95,42782.56
2022-04-10 12:00:00,42814.81,43291.26,42814.81,43101.23
2022-04-10 13:00:00,43117.83,43236.32,43117.83,43121.88
2022-04-10 14:00:00,43106.25,43272.14,43106.25,43241.64
2022-04-10 15:00:00,43385.27,43397.82,43152.77,43152.77
2022-04-10 16:00:00,43097.61,43216.22,42690.02,42712.93
2022-04-10 17:00:00,42733.04,42733.04,41915.04,42126.94
2022-04-10 18:00:00,42076.71,42385.23,42007.23,42146.2
2022-04-10 19:00:00,42144.25,42366.67,41760.93,42316.01
2022-04-10 20:00:00,42312.97,42429.76,42168.2,42184.93
2022-04-10 21:00:00,42071.04,42213.09,41851.85,41928.79
2022-04-10 22:00:00,41904.6,42129.51,41873.14,42112.06
2022-04-10 23:00:00,42116.97,42279.65,42112.62,42246.6
2022-04-11 00:00:00,42268.74,42296.39,42205.33,42257.35
2022-04-11 01:00:00,42288.15,42297.75,42193.83,42249.74
2022-04-11 02:00:00,42241.51,42356.7,42136.11,42317.52
2022-04-11 03:00:00,42341.32,42383.22,42095.94,42217.42
2022-04-11 04:00:00,42202.05,42202.05,41467.66,41467.66
2022-04-11 05:00:00,41496.44,41614.83,41215.54,41578.72
2022-04-11 06:00:00,41530.02,41530.02,41023.16,41049.19
2022-04-11 07:00:00,41065.74,41223.75,40962.5,41167.98
2022-04-11 08:00:00,41145.03,41156.45,40693.79,41155.45
2022-04-11 09:00:00,41199.42,41199.42,40757.34,40825.86
2022-04-11 10:00:00,40849.8,40960.92,40517.87,40584.75
2022-04-11 11:00:00,40631.37,40804.99,40501.0,40766.65
2022-04-11 12:00:00,40782.69,40846.44,40261.57,40456.74
2022-04-11 13:00:00,40382.05,40489.86,40240.12,40489.86
2022-04-11 14:00:00,40581.62,40581.62,39779.05,39995.2
2022-04-11 15:00:00,40048.45,40202.54,39533.82,39881.34
2022-04-11 16:00:00,39818.04,39912.37,39336.0,39411.55
2022-04-11 17:00:00,39467.8,39978.94,39200.9,39781.87
2022-04-11 18:00:00,39751.5,39825.98,39366.51,39465.05
2022-04-11 19:00:00,39521.0,39788.12,39380.72,39588.9
2022-04-11 20:00:00,39454.63,39713.57,39454.63,39490.87
2022-04-11 21:00:00,39517.06,39532.46,39308.15,39462.45
2022-04-11 22:00:00,39478.79,39718.18,39478.79,39675.4
2022-04-11 23:00:00,39736.61,39955.9,39668.81,39911.87
2022-04-12 00:00:00,39925.29,40150.74,39895.75,40099.2
2022-04-12 01:00:00,40118.08,40165.39,39795.92,39866.46
2022-04-12 02:00:00,39900.41,40161.91,39880.69,40153.51
2022-04-12 03:00:00,40137.47,40308.45,40111.96,40230.92
2022-04-12 04:00:00,40138.03,40253.2,39984.6,40237.6
2022-04-12 05:00:00,40185.99,40257.92,40095.7,40119.63
2022-04-12 06:00:00,40164.06,40477.16,40113.31,40365.04
2022-04-12 07:00:00,40405.11,40610.83,40212.0,40568.89
2022-04-12 08:00:00,40595.58,40606.26,40162.21,40431.47
2022-04-12 09:00:00,40359.45,40363.3,39873.26,40007.77
2022-04-12 10:00:00,40074.88,40358.54,40023.27,40233.9
2022-04-12 11:00:00,40097.72,40183.08,39949.19,40103.61
2022-04-12 12:00:00,40159.2,40201.98,39959.21,39976.74
2022-04-12 13:00:00,39912.78,39919.08,39663.34,39704.57
2022-04-12 14:00:00,39679.65,39679.65,39293.82,39293.82
2022-04-12 15:00:00,39424.21,39578.36,39288.63,39288.63
2022-04-12 16:00:00,39710.59,39741.04,39583.22,39665.14
2022-04-12 17:00:00,39681.92,39887.11,39586.6,39887.11
2022-04-12 18:00:00,39873.42,40225.79,39873.42,40156.66
2022-04-12 19:00:00,40107.17,40217.96,39938.72,39938.72
2022-04-12 20:00:00,39728.29,39733.37,39617.99,39705.72
2022-04-12 21:00:00,39907.47,40158.37,39766.16,40085.35
2022-04-12 22:00:00,40048.63,40290.47,40048.63,40095.84
2022-04-12 23:00:00,40064.32,40097.04,39942.56,40097.04
2022-04-13 00:00:00,40098.02,40232.74,40089.81,40232.74
2022-04-13 01:00:00,40056.91,40056.91,39931.68,39931.68
2022-04-13 02:00:00,39943.52,40145.21,39943.52,40095.84
2022-04-13 03:00:00,40206.44,40206.44,39914.84,40190.25
2022-04-13 04:00:00,40165.8,40193.4,40032.65,40065.2
2022-04-13 05:00:00,40060.85,40061.56,39818.3,39818.3
2022-04-13 06:00:00,39894.13,39989.93,39830.37,39843.1
2022-04-13 07:00:00,39726.26,39846.54,39679.53,39748.6
2022-04-13 08:00:00,39745.6,40548.68,39637.36,40481.07
2022-04-13 09:00:00,40519.27,40887.95,40428.43,40653.75
2022-04-13 10:00:00,40861.83,41379.25,40861.83,41143.59
2022-04-13 11:00:00,41180.31,41272.4,41004.85,41021.47
2022-04-13 12:00:00,41009.39,41146.1,40787.2,40990.15
2022-04-13 13:00:00,41042.61,41237.03,41042.61,41237.03
2022-04-13 14:00:00,41446.66,41512.28,40976.61,41062.88
2022-04-13 15:00:00,41075.12,41229.26,41075.12,41225.36
2022-04-13 16:00:00,41225.36,41298.01,41129.0,41208.58
2022-04-13 17:00:00,41359.36,41359.36,41313.54,41337.96
2022-04-13 18:00:00,41271.47,41278.39,41087.19,41101.25
2022-04-13 19:00:00,41193.35,41240.91,41089.22,41240.91
2022-04-13 20:00:00,41200.3,41501.41,41200.3,41501.41
2022-04-13 21:00:00,41427.84,41461.59,41379.57,41451.68
2022-04-13 22:00:00,41361.35,41365.09,41240.2,41340.96
2022-04-13 23:00:00,41430.75,41430.75,41306.41,41306.41
2022-04-14 00:00:00,41299.47,41320.34,41271.89,41298.51
2022-04-14 01:00:00,41244.26,41254.38,41155.4,41190.16
2022-04-14 02:00:00,41175.91,41258.14,41160.84,41258.14
2022-04-14 03:00:00,41268.39,41268.39,41176.23,41176.23
2022-04-14 04:00:00,41119.74,41165.03,41095.05,41147.62
2022-04-14 05:00:00,41075.07,41075.07,40936.6,40956.6
2022-04-14 06:00:00,40996.59,41098.93,40868.19,40868.19
2022-04-14 07:00:00,40933.15,41065.96,40782.98,41065.96
2022-04-14 08:00:00,41214.6,41260.95,40625.07,40625.07
2022-04-14 09:00:00,40575.18,40575.18,40260.55,40473.0
2022-04-14 10:00:00,40441.36,40477.41,39881.61,39955.94
2022-04-14 11:00:00,39943.22,40019.38,39785.72,39843.23
2022-04-14 12:00:00,39953.47,40046.3,39829.63,39962.59
2022-04-14 13:00:00,40001.2,40013.8,39619.72,39619.72
2022-04-14 14:00:00,39617.83,39797.7,39617.83,39782.44
2022-04-14 15:00:00,39721.27,39828.95,39695.75,39816.33
2022-04-14 16:00:00,39916.52,39999.3,39859.11,39956.23
2022-04-14 17:00:00,39982.19,39982.19,39868.63,39877.35
2022-04-14 18:00:00,39877.35,39877.35,39877.35,39877.35
2022-04-14 19:00:00,39936.25,40089.68,39853.04,39871.03
2022-04-14 20:00:00,39841.65,39936.55,39841.65,39895.78
2022-04-14 21:00:00,39914.85,40051.0,39914.85,39970.6
2022-04-14 22:00:00,40087.71,40139.76,40060.0,40105.03
2022-04-14 23:00:00,40203.13,40203.13,40066.43,40066.43
2022-04-15 00:00:00,40135.97,40229.41,40135.97,40167.24
2022-04-15 01:00:00,40149.29,40149.29,40053.25,40053.25
2022-04-15 02:00:00,39990.46,40403.5,39987.97,40218.06
2022-04-15 03:00:00,40355.21,40358.61,40117.87,40150.56
2022-04-15 04:00:00,40148.98,40156.4,40108.02,40156.4
2022-04-15 05:00:00,40144.67,40308.18,40144.65,40308.18
2022-04-15 06:00:00,40243.03,40314.86,40013.5,40191.16
2022-04-15 07:00:00,40191.16,40243.55,40088.35,40088.35
2022-04-15 08:00:00,40150.82,40217.22,40066.07,40066.07
2022-04-15 09:00:00,40066.0,40658.85,39942.06,40635.32
2022-04-15 10:00:00,40393.67,40488.8,40393.67,40488.8
2022-04-15 11:00:00,40396.52,40423.65,40209.99,40423.61
2022-04-15 12:00:00,40555.4,40555.4,40267.4,40435.08
2022-04-15 13:00:00,40428.32,40428.32,40375.8,40404.87
2022-04-15 14:00:00,40339.77,40347.72,40230.7,40347.62
2022-04-15 15:00:00,40295.68,40389.42,40295.68,40389.42
2022-04-15 16:00:00,40421.41,40453.82,40404.76,40404.76
2022-04-15 17:00:00,40355.23,40498.38,40355.23,40477.88
2022-04-15 18:00:00,40456.11,40585.23,40409.34,40585.23
2022-04-15 19:00:00,40520.07,40540.88,40495.41,40539.38
2022-04-15 20:00:00,40530.06,40694.67,40530.06,40552.62
2022-04-15 21:00:00,40518.71,40578.77,40518.71,40574.52
2022-04-15 22:00:00,40475.49,40494.33,40448.96,40480.4
2022-04-15 23:00:00,40470.43,40505.89,40470.43,40505.89
2022-04-16 00:00:00,40421.36,40487.15,40420.83,40487.15
2022-04-16 01:00:00,40453.13,40467.74,40377.71,40410.61
2022-04-16 02:00:00,40444.9,40444.9,40391.0,40439.5
2022-04-16 03:00:00,40397.62,40402.03,40353.94,40353.94
2022-04-16 04:00:00,40361.54,40420.52,40306.68,40327.12
2022-04-16 05:00:00,40331.8,40457.74,40331.8,40406.06
2022-04-16 06:00:00,40433.97,40482.16,40414.12,40414.12
2022-04-16 07:00:00,40455.48,40455.48,40303.55,40430.95
2022-04-16 08:00:00,40444.75,40453.76,40444.06,40445.6
2022-04-16 09:00:00,40429.71,40514.93,40429.71,40502.98
2022-04-16 10:00:00,40532.36,40549.76,40015.1,40015.1
2022-04-16 11:00:00,40059.63,40185.86,40059.63,40185.86
2022-04-16 12:00:00,40249.34,40249.34,40116.74,40116.74
2022-04-16 13:00:00,40174.26,40209.27,40174.26,40176.49
2022-04-16 14:00:00,40216.43,40257.33,40190.81,40220.8
2022-04-16 15:00:00,40221.5,40357.8,40204.59,40357.8
2022-04-16 16:00:00,40335.32,40658.3,40335.32,40475.67
2022-04-16 17:00:00,40658.85,40658.85,40483.81,40486.07
2022-04-16 18:00:00,40407.49,40498.22,40405.94,40405.94
2022-04-16 19:00:00,40364.57,40410.27,40344.0,40410.27
2022-04-16 20:00:00,40383.09,40383.09,40383.09,40383.09
2022-04-16 21:00:00,40349.33,40349.33,40176.9,40198.41
2022-04-16 22:00:00,40265.38,40282.68,40265.38,40272.46
2022-04-16 23:00:00,40289.94,40307.23,40240.55,40307.23
2022-04-17 00:00:00,40257.88,40358.64,40257.88,40358.64
2022-04-17 01:00:00,40357.46,40357.46,40302.9,40342.99
2022-04-17 02:00:00,40294.0,40357.71,40260.98,40260.98
2022-04-17 03:00:00,40335.71,40439.89,40335.71,40439.89
2022-04-17 04:00:00,40519.37,40519.37,40435.08,40435.08
2022-04-17 05:00:00,40428.98,40454.8,40399.92,40411.73
2022-04-17 06:00:00,40424.15,40447.04,40403.23,40447.04
2022-04-17 07:00:00,40418.42,40450.82,40389.28,40450.82
2022-04-17 08:00:00,40402.23,40493.7,40130.04,40344.4
2022-04-17 09:00:00,40339.39,40364.74,40252.73,40348.73
2022-04-17 10:00:00,40380.35,40380.35,40380.35,40380.35
2022-04-17 11:00:00,40463.27,40501.57,40274.1,40312.77
2022-04-17 12:00:00,40213.59,40220.72,40103.95,40103.95
2022-04-17 13:00:00,40103.1,40133.57,39980.0,40133.57
2022-04-17 14:00:00,40088.77,40474.44,40082.71,40412.18
2022-04-17 15:00:00,40315.6,40426.9,40302.5,40302.5
2022-04-17 16:00:00,40213.24,40227.08,40176.14,40227.08
2022-04-17 17:00:00,40124.22,40295.38,39930.6,40038.9
2022-04-17 18:00:00,39974.5,39981.5,39590.37,39642.26
2022-04-17 19:00:00,39693.7,39774.73,39693.7,39722.19
2022-04-17 20:00:00,39784.4,39836.71,39718.42,39743.15
2022-04-17 21:00:00,39775.13,39830.8,39762.74,39812.65
2022-04-17 22:00:00,39845.4,39848.21,39833.84,39833.84
2022-04-17 23:00:00,39832.65,39832.65,38722.5,38856.3
2022-04-18 00:00:00,38761.88,38963.96,38582.17,38954.66
2022-04-18 01:00:00,38922.52,39080.17,38922.52,39015.4
2022-04-18 02:00:00,39006.34,39059.5,38890.86,38991.41
2022-04-18 03:00:00,38996.21,39034.0,38861.26,38861.26
2022-04-18 04:00:00,38845.35,38962.53,38845.35,38936.21
2022-04-18 05:00:00,38948.74,39152.85,38948.74,39013.03
2022-04-18 06:00:00,38938.89,39077.31,38938.89,39013.49
2022-04-18 07:00:00,39053.95,39382.76,39053.95,39382.76
2022-04-18 08:00:00,39400.22,39503.94,39300.25,39312.18
2022-04-18 09:00:00,39388.33,39529.81,39314.0,39390.06
2022-04-18 10:00:00,39350.24,39374.6,39165.4,39206.55
2022-04-18 11:00:00,39228.55,39517.8,39103.29,39488.66
2022-04-18 12:00:00,39492.9,40392.05,39480.2,40238.62
2022-04-18 13:00:00,40219.77,41091.21,40219.77,40597.58
2022-04-18 14:00:00,40528.22,40678.24,40445.15,40445.15
2022-04-18 15:00:00,40837.46,40837.46,40678.05,40678.05
2022-04-18 16:00:00,40736.2,40972.14,40736.2,40807.74
2022-04-18 17:00:00,40852.9,40856.78,40723.46,40723.46
2022-04-18 18:00:00,40923.41,40936.05,40778.24,40829.64
2022-04-18 19:00:00,40844.88,41229.35,40838.7,40953.19
2022-04-18 20:00:00,40918.21,40918.21,40749.56,40749.56
2022-04-18 21:00:00,40752.71,40752.71,40602.56,40602.56
2022-04-18 22:00:00,40654.92,40765.95,40645.41,40696.05
2022-04-18 23:00:00,40674.24,40866.34,40660.43,40866.34
2022-04-19 00:00:00,40780.68,40780.68,40686.83,40701.66
2022-04-19 01:00:00,40709.25,40758.76,40709.25,40737.36
2022-04-19 02:00:00,40639.9,40727.94,40609.17,40652.32
2022-04-19 03:00:00,40701.28,40788.96,40701.28,40765.18
2022-04-19 04:00:00,40619.69,40689.41,40597.51,40647.93
2022-04-19 05:00:00,40710.32,40746.45,40703.93,40746.45
2022-04-19 06:00:00,40820.21,40826.04,40762.76,40797.61
2022-04-19 07:00:00,40676.48,41070.81,40676.48,40979.9
2022-04-19 08:00:00,40971.78,41400.12,40875.38,41342.09
2022-04-19 09:00:00,41425.27,41618.83,41425.27,41589.18
2022-04-19 10:00:00,41717.37,41762.1,41424.75,41461.55
2022-04-19 11:00:00,41497.58,41550.7,41264.99,41341.72
2022-04-19 12:00:00,41333.13,41381.01,41263.74,41381.01
2022-04-19 13:00:00,41340.38,41461.25,41340.38,41429.11
2022-04-19 14:00:00,41497.69,41497.69,41429.11,41490.6
2022-04-19 15:00:00,41359.33,41359.33,41219.56,41257.91
2022-04-19 16:00:00,41270.81,41314.55,41257.62,41257.62
2022-04-19 17:00:00,41399.22,41455.01,41399.22,41415.9
2022-04-19 18:00:00,41466.34,41527.08,41437.25,41527.08
2022-04-19 19:00:00,41500.17,41564.94,41314.55,41348.6
2022-04-19 20:00:00,41326.59,41392.5,41230.05,41392.5
2022-04-19 21:00:00,41392.5,41399.22,41346.2,41356.39
2022-04-19 22:00:00,41391.55,41391.55,41323.84,41358.76
2022-04-19 23:00:00,41411.26,41421.81,41297.72,41297.72
2022-04-20 00:00:00,41308.46,41455.01,41308.46,41455.01
2022-04-20 01:00:00,41455.01,41455.01,41417.66,41444.9
2022-04-20 02:00:00,41510.88,41626.59,41285.72,41346.71
2022-04-20 03:00:00,41322.44,41510.88,41322.44,41484.66
2022-04-20 04:00:00,41566.82,41678.93,41481.81,41559.68
2022-04-20 05:00:00,41463.82,41847.67,41463.82,41758.3
2022-04-20 06:00:00,41771.49,42155.46,41758.3,42155.46
2022-04-20 07:00:00,42030.96,42147.4,41941.2,42079.54
2022-04-20 08:00:00,42112.29,42112.29,41481.81,41519.82
2022-04-20 09:00:00,41622.84,41749.72,41537.71,41571.32
2022-04-20 10:00:00,41537.71,41537.71,41092.58,41316.79
2022-04-20 11:00:00,41147.96,41399.22,41092.58,41399.22
2022-04-20 12:00:00,41375.34,41455.01,41308.59,41356.31
2022-04-20 13:00:00,41258.94,41258.94,40871.81,40877.53
2022-04-20 14:00:00,41013.1,41232.29,40945.49,41178.1
2022-04-20 15:00:00,41150.96,41426.17,41150.96,41426.17
2022-04-20 16:00:00,41398.58,41620.15,41386.44,41620.15
2022-04-20 17:00:00,41620.15,41620.15,41620.15,41620.15
2022-04-20 18:00:00,41367.67,41367.67,41343.95,41343.95
2022-04-20 19:00:00,41484.75,41537.95,41468.32,41537.95
2022-04-20 20:00:00,41534.76,41703.54,41480.73,41679.38
2022-04-20 21:00:00,41582.5,41643.8,41573.18,41573.18
2022-04-20 22:00:00,41667.87,41667.87,41600.6,41600.6
2022-04-20 23:00:00,41685.12,41740.18,41563.71,41563.71
2022-04-21 00:00:00,41671.02,41671.02,41481.43,41481.43
2022-04-21 01:00:00,41439.84,41526.81,41439.84,41526.81
2022-04-21 02:00:00,41485.1,41904.89,41485.1,41851.15
2022-04-21 03:00:00,41900.27,42002.79,41853.1,41926.06
2022-04-21 04:00:00,41948.32,41948.32,41948.32,41948.32
2022-04-21 05:00:00,41835.94,42390.8,41835.94,42354.21
2022-04-21 06:00:00,42500.0,42648.0,42369.31,42369.31
2022-04-21 07:00:00,42537.92,42705.47,42537.92,42633.73
2022-04-21 08:00:00,42719.27,42924.75,42664.57,42664.57
2022-04-21 09:00:00,42718.41,42718.41,42434.66,42511.81
2022-04-21 10:00:00,42515.54,42556.43,42331.84,42331.84
2022-04-21 11:00:00,42154.92,42183.46,41912.56,41924.45
2022-04-21 12:00:00,41760.93,41931.23,41577.99,41678.71
2022-04-21 13:00:00,41439.47,41634.03,41426.72,41524.7
2022-04-21 14:00:00,41400.01,41449.85,41159.3,41288.69
2022-04-21 15:00:00,41267.45,41303.42,40606.14,40626.55
2022-04-21 16:00:00,40560.95,40794.73,40560.95,40716.3
2022-04-21 17:00:00,40590.52,40773.38,39819.0,40445.93
2022-04-21 18:00:00,40395.71,40507.48,40354.63,40506.7
2022-04-21 19:00:00,40368.87,40571.48,40224.82,40493.08
2022-04-21 20:00:00,40430.8,40578.02,40329.74,40578.02
2022-04-21 21:00:00,40544.46,40605.27,40541.85,40590.38
2022-04-21 22:00:00,40460.28,40578.58,40460.28,40495.91
2022-04-21 23:00:00,40489.51,40629.5,40470.39,40599.85
2022-04-22 00:00:00,40638.66,40720.76,40611.51,40667.78
2022-04-22 01:00:00,40694.8,40793.53,40666.31,40689.24
2022-04-22 02:00:00,40728.1,40811.97,40330.84,40683.73
2022-04-22 03:00:00,40696.55,40696.55,40349.5,40411.68
2022-04-22 04:00:00,40414.99,40488.13,40257.32,40317.87
2022-04-22 05:00:00,40285.1,40453.37,40177.57,40441.05
2022-04-22 06:00:00,40490.84,40553.84,40490.84,40542.95
2022-04-22 07:00:00,40549.14,40585.56,40388.23,40388.23
2022-04-22 08:00:00,40450.26,40600.0,40159.01,40226.37
2022-04-22 09:00:00,40418.0,40431.41,39809.41,39896.22
2022-04-22 10:00:00,39927.82,39927.82,39338.85,39437.36
