datetime,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close
2022-04-04 12:00:00,46154.75,46252.97,45900.0,46018.27
2022-04-04 13:00:00,46025.01,46240.74,45872.82,46171.24
2022-04-04 14:00:00,46177.24,46356.18,45874.48,45882.07
2022-04-04 15:00:00,45889.61,45956.06,45554.34,45636.18
2022-04-04 16:00:00,45636.46,45813.14,45574.51,45712.24
2022-04-04 17:00:00,45723.79,45766.03,45189.69,45345.04
2022-04-04 18:00:00,45352.41,45537.86,45114.36,45512.06
2022-04-04 19:00:00,45522.6,45944.72,45522.6,45939.23
2022-04-04 20:00:00,45919.4,46377.75,45717.44,46316.63
2022-04-04 21:00:00,46323.55,46587.58,46180.29,46480.78
2022-04-04 22:00:00,46504.66,46853.14,46379.79,46676.51
2022-04-04 23:00:00,46685.29,46883.88,46556.61,46587.61
2022-04-05 00:00:00,46576.53,46645.43,46426.15,46522.47
2022-04-05 01:00:00,46522.47,46687.47,46456.25,46647.66
2022-04-05 02:00:00,46664.58,46736.22,46556.72,46647.78
2022-04-05 03:00:00,46655.45,46766.65,46586.22,46642.58
2022-04-05 04:00:00,46616.31,46878.92,46616.31,46790.91
2022-04-05 05:00:00,46811.9,46825.44,46683.81,46683.81
2022-04-05 06:00:00,46688.96,46739.95,46560.55,46616.2
2022-04-05 07:00:00,46623.41,46737.45,46569.5,46728.6
2022-04-05 08:00:00,46688.28,46688.28,46576.8,46666.0
2022-04-05 09:00:00,46641.33,46694.61,46555.49,46569.45
2022-04-05 10:00:00,46576.0,46681.2,46505.01,46640.33
2022-04-05 11:00:00,46618.58,46730.75,46569.87,46699.62
2022-04-05 12:00:00,46713.05,47200.0,46692.17,46779.45
2022-04-05 13:00:00,46779.71,46846.14,46325.04,46396.0
2022-04-05 14:00:00,46394.68,46456.42,45756.58,45816.49
2022-04-05 15:00:00,45804.66,45912.01,45686.13,45759.35
2022-04-05 16:00:00,45759.63,46016.31,45594.2,45918.21
2022-04-05 17:00:00,45919.57,46194.86,45894.13,45960.99
2022-04-05 18:00:00,45962.74,45986.49,45872.57,45897.77
2022-04-05 19:00:00,45904.03,46054.79,45471.86,46033.6
2022-04-05 20:00:00,46042.39,46102.9,45628.77,45892.22
2022-04-05 21:00:00,45879.92,45979.88,45752.16,45979.88
2022-04-05 22:00:00,45960.03,46047.67,45783.78,45848.21
2022-04-05 23:00:00,45840.67,45884.15,45365.15,45493.71
2022-04-06 00:00:00,45488.3,45501.48,44087.09,45007.63
2022-04-06 01:00:00,44994.85,45353.32,44967.67,45166.26
2022-04-06 02:00:00,45169.13,45365.0,45151.87,45222.59
2022-04-06 03:00:00,45213.43,45288.48,45133.15,45220.87
2022-04-06 04:00:00,45223.32,45376.91,45114.36,45334.86
2022-04-06 05:00:00,45340.06,45446.44,45304.24,45371.09
2022-04-06 06:00:00,45375.08,45493.72,45245.26,45473.0
2022-04-06 07:00:00,45477.98,45501.95,45231.42,45268.37
2022-04-06 08:00:00,45264.35,45400.34,45185.03,45371.58
2022-04-06 09:00:00,45390.69,45393.44,45228.09,45335.32
2022-04-06 10:00:00,45304.38,45461.8,45011.24,45076.92
2022-04-06 11:00:00,45083.34,45093.56,44670.3,44828.17
2022-04-06 12:00:00,44795.03,44995.71,44692.13,44760.72
2022-04-06 13:00:00,44750.0,44966.22,44161.41,44178.89
2022-04-06 14:00:00,44153.97,44445.46,43794.45,44247.53
2022-04-06 15:00:00,44271.52,44288.54,43705.87,44142.53
2022-04-06 16:00:00,44147.22,44254.29,43570.0,43763.89
2022-04-06 17:00:00,43742.97,43934.57,43405.08,43757.8
2022-04-06 18:00:00,43758.51,44282.05,43183.61,43832.24
2022-04-06 19:00:00,43843.71,43962.72,43520.85,43738.9
2022-04-06 20:00:00,43757.13,44019.0,43757.13,43887.61
2022-04-06 21:00:00,43883.97,43994.67,43795.8,43832.36
2022-04-06 22:00:00,43832.3,43854.39,43500.0,43513.88
2022-04-06 23:00:00,43549.46,43610.87,43122.0,43155.84
2022-04-07 00:00:00,43140.0,43550.0,42741.48,42905.49
2022-04-07 01:00:00,42904.68,43424.36,42904.68,43424.36
2022-04-07 02:00:00,43387.53,43391.03,43124.05,43357.24
2022-04-07 03:00:00,43368.18,43406.85,43152.53,43278.39
2022-04-07 04:00:00,43293.77,43486.41,43223.01,43415.98
2022-04-07 05:00:00,43385.27,43447.37,43222.96,43392.38
2022-04-07 06:00:00,43386.51,43494.09,43309.88,43386.09
2022-04-07 07:00:00,43396.02,43544.55,43382.44,43437.34
2022-04-07 08:00:00,43446.08,43551.22,43424.42,43518.58
2022-04-07 09:00:00,43514.55,43514.55,43278.36,43463.9
2022-04-07 10:00:00,43440.22,43478.27,43331.43,43385.53
2022-04-07 11:00:00,43393.84,43834.9,43309.65,43769.05
2022-04-07 12:00:00,43738.31,43896.66,43561.76,43564.01
2022-04-07 13:00:00,43583.48,43683.52,43333.87,43656.82
2022-04-07 14:00:00,43663.31,43780.31,43356.25,43485.27
2022-04-07 15:00:00,43484.91,43543.4,43032.18,43350.16
2022-04-07 16:00:00,43350.16,43497.39,43277.48,43491.62
2022-04-07 17:00:00,43489.71,43696.94,43489.71,43666.07
2022-04-07 18:00:00,43665.18,43817.41,43535.58,43727.47
2022-04-07 19:00:00,43697.57,43758.81,43380.23,43384.79
2022-04-07 20:00:00,43385.46,43593.42,43377.5,43581.24
2022-04-07 21:00:00,43586.2,43593.16,43210.88,43509.27
2022-04-07 22:00:00,43497.36,43625.65,43487.53,43611.72
2022-04-07 23:00:00,43626.56,43745.87,43421.11,43442.56
2022-04-08 00:00:00,43416.66,43519.97,43314.16,43325.54
2022-04-08 01:00:00,43347.15,43647.81,43317.9,43622.46
2022-04-08 02:00:00,43597.6,43687.19,43572.26,43620.84
2022-04-08 03:00:00,43613.28,43688.13,43557.58,43596.48
2022-04-08 04:00:00,43596.48,43662.12,43500.0,43500.0
2022-04-08 05:00:00,43501.77,43671.68,43485.23,43655.54
2022-04-08 06:00:00,43662.95,43665.16,43485.53,43575.2
2022-04-08 07:00:00,43601.62,43767.19,43414.08,43767.19
2022-04-08 08:00:00,43767.19,43975.81,43656.7,43700.68
2022-04-08 09:00:00,43700.68,43774.67,43520.85,43591.22
2022-04-08 10:00:00,43593.79,43594.56,43511.79,43538.17
2022-04-08 11:00:00,43496.4,43516.16,43259.49,43293.17
2022-04-08 12:00:00,43312.34,43419.21,43100.0,43156.29
2022-04-08 13:00:00,43156.63,43201.16,42764.25,42893.58
2022-04-08 14:00:00,42976.49,43846.15,42976.49,43757.66
2022-04-08 15:00:00,43792.52,43956.47,43598.69,43618.99
2022-04-08 16:00:00,43680.61,43709.46,43410.25,43440.51
2022-04-08 17:00:00,43398.62,43398.62,42806.06,43004.07
2022-04-08 18:00:00,42975.17,43324.07,42410.62,42936.88
2022-04-08 19:00:00,42916.97,43182.15,42655.75,42737.85
2022-04-08 20:00:00,42686.96,42848.17,42534.07,42798.08
2022-04-08 21:00:00,42795.43,42858.66,42441.24,42552.42
2022-04-08 22:00:00,42573.72,42659.57,42246.91,42296.75
2022-04-08 23:00:00,42265.03,42371.45,42102.14,42236.73
2022-04-09 00:00:00,42225.83,42449.84,42156.43,42420.03
2022-04-09 01:00:00,42397.36,42464.93,42302.0,42441.34
2022-04-09 02:00:00,42414.09,42447.47,42168.65,42195.5
2022-04-09 03:00:00,42222.47,42416.29,42121.51,42414.9
2022-04-09 04:00:00,42399.85,42552.88,42357.03,42432.82
2022-04-09 05:00:00,42410.2,42636.0,42410.2,42584.69
2022-04-09 06:00:00,42577.05,42577.05,42415.04,42442.53
2022-04-09 07:00:00,42454.97,42504.22,42346.04,42499.48
2022-04-09 08:00:00,42480.04,42514.26,42370.25,42456.16
2022-04-09 09:00:00,42441.96,42482.64,42400.0,42448.73
2022-04-09 10:00:00,42440.54,42490.72,42331.93,42490.72
2022-04-09 11:00:00,42470.47,42536.77,42437.36,42446.29
2022-04-09 12:00:00,42464.9,42524.99,42401.24,42510.98
2022-04-09 13:00:00,42488.78,42501.81,42458.29,42463.72
2022-04-09 14:00:00,42463.78,42490.77,42379.52,42467.07
2022-04-09 15:00:00,42457.44,42473.72,42194.11,42277.64
2022-04-09 16:00:00,42274.7,42522.24,42188.96,42425.03
2022-04-09 17:00:00,42423.5,42598.44,42423.5,42588.05
2022-04-09 18:00:00,42598.31,42631.42,42460.22,42548.2
2022-04-09 19:00:00,42471.25,42595.03,42467.34,42534.33
2022-04-09 20:00:00,42536.28,42631.96,42420.8,42420.8
2022-04-09 21:00:00,42434.98,42573.88,42394.4,42573.14
2022-04-09 22:00:00,42562.11,42631.98,42508.09,42530.41
2022-04-09 23:00:00,42532.94,42796.26,42487.04,42703.2
2022-04-10 00:00:00,42729.62,42774.04,42623.5,42628.94
2022-04-10 01:00:00,42600.78,42783.4,42596.39,42774.12
2022-04-10 02:00:00,42774.05,42892.71,42738.22,42835.58
2022-04-10 03:00:00,42835.58,42897.09,42769.36,42769.36
2022-04-10 04:00:00,42755.01,42796.99,42716.8,42740.55
2022-04-10 05:00:00,42760.0,42797.0,42660.84,42660.84
2022-04-10 06:00:00,42692.24,42779.08,42646.35,42768.0
2022-04-10 07:00:00,42763.08,42763.08,42578.61,42621.09
2022-04-10 08:00:00,42608.78,42716.21,42568.82,42600.01
2022-04-10 09:00:00,42600.0,42608.82,42496.46,42526.36
2022-04-10 10:00:00,42526.36,42562.44,42445.57,42541.72
2022-04-10 11:00:00,42534.93,42716.36,42518.92,42695.86
2022-04-10 12:00:00,42685.3,42851.17,42543.26,42543.26
2022-04-10 13:00:00,42560.56,42631.37,42537.14,42551.64
2022-04-10 14:00:00,42558.94,42740.97,42558.94,42705.8
2022-04-10 15:00:00,42726.09,42776.02,42648.92,42759.05
2022-04-10 16:00:00,42754.1,42799.97,42662.89,42789.14
2022-04-10 17:00:00,42796.22,43302.02,42796.22,43098.86
2022-04-10 18:00:00,43156.64,43257.95,43080.1,43098.55
2022-04-10 19:00:00,43086.58,43294.44,43071.1,43265.01
2022-04-10 20:00:00,43280.04,43412.17,43107.39,43107.79
2022-04-10 21:00:00,43094.73,43186.47,42655.75,42723.51
2022-04-10 22:00:00,42689.53,42722.94,41882.15,42087.63
2022-04-10 23:00:00,42068.61,42402.86,41992.62,42140.81
2022-04-11 00:00:00,42124.48,42369.13,41771.46,42320.39
2022-04-11 01:00:00,42343.85,42407.06,42146.9,42157.71
2022-04-11 02:00:00,42149.64,42219.6,41804.25,41908.49
2022-04-11 03:00:00,41835.03,42186.22,41835.03,42179.55
2022-04-11 04:00:00,42181.32,42270.53,42084.98,42270.23
2022-04-11 05:00:00,42260.53,42310.66,42210.74,42286.57
2022-04-11 06:00:00,42277.18,42330.94,42168.64,42245.3
2022-04-11 07:00:00,42266.4,42348.12,42165.07,42300.39
2022-04-11 08:00:00,42318.68,42339.98,42093.06,42197.95
2022-04-11 09:00:00,42182.31,42187.5,41408.13,41438.03
2022-04-11 10:00:00,41421.33,41614.97,41213.67,41605.1
2022-04-11 11:00:00,41573.35,41573.35,40970.85,41063.81
2022-04-11 12:00:00,41115.3,41217.42,40915.47,41140.39
2022-04-11 13:00:00,41137.24,41172.44,40687.66,41113.47
2022-04-11 14:00:00,41153.87,41212.59,40731.95,40790.01
2022-04-11 15:00:00,40787.51,40976.54,40565.72,40585.17
2022-04-11 16:00:00,40570.85,40825.34,40462.53,40811.44
2022-04-11 17:00:00,40807.24,40883.33,40259.31,40454.41
2022-04-11 18:00:00,40392.09,40518.52,40241.59,40516.32
2022-04-11 19:00:00,40496.05,40581.94,39777.14,40063.71
2022-04-11 20:00:00,40072.45,40250.5,39494.07,39811.38
2022-04-11 21:00:00,39834.69,39906.98,39286.0,39402.9
2022-04-11 22:00:00,39388.98,39981.22,39207.75,39759.03
2022-04-11 23:00:00,39757.46,39833.79,39367.18,39532.38
2022-04-12 00:00:00,39519.62,39838.86,39355.81,39589.06
2022-04-12 01:00:00,39545.13,39726.87,39432.81,39511.83
2022-04-12 02:00:00,39515.34,39542.6,39278.79,39479.22
2022-04-12 03:00:00,39471.17,39766.65,39471.17,39756.98
2022-04-12 04:00:00,39763.2,39953.41,39632.07,39910.72
2022-04-12 05:00:00,39926.71,40141.39,39879.22,40124.72
2022-04-12 06:00:00,40104.98,40182.46,39842.47,39931.66
2022-04-12 07:00:00,39942.47,40189.84,39885.46,40176.9
2022-04-12 08:00:00,40129.44,40342.62,40106.91,40175.97
2022-04-12 09:00:00,40197.34,40239.7,40049.94,40215.33
2022-04-12 10:00:00,40212.07,40276.41,40097.52,40144.76
2022-04-12 11:00:00,40135.25,40456.02,40106.48,40397.52
2022-04-12 12:00:00,40394.4,40735.71,40207.61,40598.42
2022-04-12 13:00:00,40621.56,40621.56,40161.84,40415.04
2022-04-12 14:00:00,40395.28,40395.28,39812.54,39998.0
2022-04-12 15:00:00,39988.34,40366.31,39960.87,40167.86
2022-04-12 16:00:00,40186.32,40367.64,39936.16,40101.54
2022-04-12 17:00:00,40099.09,40215.46,39951.47,39996.37
2022-04-12 18:00:00,39953.83,40057.36,39628.55,39661.12
2022-04-12 19:00:00,39636.92,39708.46,39260.47,39295.56
2022-04-12 20:00:00,39302.84,39589.2,39255.12,39528.69
2022-04-12 21:00:00,39528.15,39741.45,39490.06,39692.71
2022-04-12 22:00:00,39700.18,39928.57,39586.25,39829.32
2022-04-12 23:00:00,39827.25,40285.28,39822.04,40103.61
2022-04-13 00:00:00,40117.19,40186.73,39900.0,39916.7
2022-04-13 01:00:00,39903.51,39903.51,39586.48,39888.03
2022-04-13 02:00:00,39871.44,40180.03,39708.99,40034.73
2022-04-13 03:00:00,40013.98,40263.68,40013.98,40077.3
2022-04-13 04:00:00,40077.3,40137.31,39944.7,40137.31
2022-04-13 05:00:00,40135.38,40192.96,40066.11,40192.96
2022-04-13 06:00:00,40217.08,40217.08,39892.61,39968.0
2022-04-13 07:00:00,39962.09,40212.74,39919.93,40131.12
2022-04-13 08:00:00,40146.98,40193.74,40026.32,40158.27
2022-04-13 09:00:00,40154.1,40203.04,40035.7,40082.38
2022-04-13 10:00:00,40107.29,40134.08,39759.41,39844.87
2022-04-13 11:00:00,39851.33,39983.63,39690.28,39705.7
2022-04-13 12:00:00,39705.45,39924.0,39659.19,39733.29
2022-04-13 13:00:00,39716.71,40567.4,39637.36,40547.41
2022-04-13 14:00:00,40531.55,40964.09,40387.73,40692.15
2022-04-13 15:00:00,40692.16,41413.54,40679.65,41166.04
2022-04-13 16:00:00,41155.49,41340.38,40947.91,40987.28
2022-04-13 17:00:00,40991.24,41126.1,40822.98,41001.32
2022-04-13 18:00:00,40999.75,41366.55,40995.73,41366.55
2022-04-13 19:00:00,41380.0,41549.45,41034.72,41058.84
2022-04-13 20:00:00,41041.05,41311.87,41001.36,41262.82
2022-04-13 21:00:00,41243.29,41322.98,41080.23,41219.99
2022-04-13 22:00:00,41218.64,41381.43,41152.02,41279.12
2022-04-13 23:00:00,41272.43,41317.37,41074.67,41081.46
2022-04-14 00:00:00,41069.23,41264.64,41060.38,41188.8
2022-04-14 01:00:00,41181.65,41491.4,41179.82,41471.95
2022-04-14 02:00:00,41434.34,41473.41,41339.48,41421.78
2022-04-14 03:00:00,41420.65,41451.25,41271.02,41369.1
2022-04-14 04:00:00,41354.46,41420.22,41238.08,41289.16
2022-04-14 05:00:00,41307.4,41341.19,41245.89,41333.89
2022-04-14 06:00:00,41326.42,41326.42,41160.53,41185.78
2022-04-14 07:00:00,41187.27,41356.02,41175.33,41268.97
2022-04-14 08:00:00,41274.58,41325.48,41164.79,41175.89
2022-04-14 09:00:00,41158.17,41204.71,40974.92,41183.45
2022-04-14 10:00:00,41175.28,41211.91,40944.58,40956.02
2022-04-14 11:00:00,40973.17,41065.01,40850.71,40895.95
2022-04-14 12:00:00,40898.17,41184.72,40871.37,41147.07
2022-04-14 13:00:00,41162.9,41292.25,40528.32,40577.92
2022-04-14 14:00:00,40573.83,40651.69,40317.66,40417.27
2022-04-14 15:00:00,40432.4,40484.95,39924.07,39970.58
2022-04-14 16:00:00,39961.03,40048.11,39766.41,39896.01
2022-04-14 17:00:00,39902.38,40046.27,39844.42,39983.02
2022-04-14 18:00:00,39977.02,40015.1,39612.66,39671.09
2022-04-14 19:00:00,39655.12,39840.74,39566.16,39768.65
2022-04-14 20:00:00,39772.14,39920.57,39669.0,39906.06
2022-04-14 21:00:00,39891.27,39999.58,39861.76,39965.01
2022-04-14 22:00:00,39965.01,40019.8,39809.88,39853.47
2022-04-14 23:00:00,39827.86,39952.29,39825.85,39942.65
2022-04-15 00:00:00,39939.19,40162.59,39768.49,39846.11
2022-04-15 01:00:00,39842.66,39969.39,39828.57,39947.91
2022-04-15 02:00:00,39962.7,40066.93,39913.46,40023.78
2022-04-15 03:00:00,40020.99,40215.07,40009.58,40197.82
2022-04-15 04:00:00,40189.49,40265.2,40085.48,40115.58
2022-04-15 05:00:00,40115.14,40214.06,40093.93,40128.32
2022-04-15 06:00:00,40132.76,40150.0,39976.3,40055.65
2022-04-15 07:00:00,40034.34,40439.65,39963.31,40223.14
2022-04-15 08:00:00,40246.24,40389.25,40097.97,40156.22
2022-04-15 09:00:00,40150.79,40182.76,40042.54,40120.33
2022-04-15 10:00:00,40115.99,40389.32,40091.24,40290.03
2022-04-15 11:00:00,40293.75,40364.41,40099.6,40224.61
2022-04-15 12:00:00,40231.08,40258.58,40111.98,40111.98
2022-04-15 13:00:00,40165.95,40234.41,40012.85,40068.4
2022-04-15 14:00:00,40065.21,40859.08,39952.42,40442.34
2022-04-15 15:00:00,40509.01,40565.67,40358.97,40421.44
2022-04-15 16:00:00,40417.45,40449.73,40241.35,40395.65
2022-04-15 17:00:00,40386.86,40647.28,40377.8,40436.77
2022-04-15 18:00:00,40429.79,40462.1,40363.22,40396.04
2022-04-15 19:00:00,40405.17,40409.1,40280.55,40329.37
2022-04-15 20:00:00,40325.24,40401.96,40285.2,40400.62
2022-04-15 21:00:00,40417.48,40460.4,40371.15,40423.16
2022-04-15 22:00:00,40437.17,40501.88,40355.56,40460.22
2022-04-15 23:00:00,40446.9,40597.61,40413.63,40547.22
2022-04-16 00:00:00,40553.32,40578.51,40468.01,40566.12
2022-04-16 01:00:00,40557.73,40698.42,40529.78,40585.33
2022-04-16 02:00:00,40589.7,40595.35,40502.99,40508.0
2022-04-16 03:00:00,40511.74,40514.58,40411.19,40432.57
2022-04-16 04:00:00,40434.37,40560.84,40421.54,40531.24
2022-04-16 05:00:00,40531.67,40531.67,40382.54,40451.4
2022-04-16 06:00:00,40437.88,40449.09,40386.54,40421.56
2022-04-16 07:00:00,40424.55,40441.19,40369.0,40379.24
2022-04-16 08:00:00,40385.64,40448.02,40349.34,40357.8
2022-04-16 09:00:00,40370.6,40414.77,40282.76,40322.12
2022-04-16 10:00:00,40331.21,40500.0,40312.61,40414.96
2022-04-16 11:00:00,40421.41,40487.84,40393.02,40424.06
2022-04-16 12:00:00,40423.2,40463.58,40342.3,40429.9
2022-04-16 13:00:00,40429.9,40462.29,40375.45,40448.79
2022-04-16 14:00:00,40447.7,40560.33,40400.5,40543.16
2022-04-16 15:00:00,40523.84,40576.77,39997.89,40068.43
2022-04-16 16:00:00,40055.98,40223.97,40007.77,40195.97
2022-04-16 17:00:00,40223.56,40234.69,40095.99,40147.68
2022-04-16 18:00:00,40142.51,40200.0,40112.88,40200.0
2022-04-16 19:00:00,40200.0,40251.64,40175.49,40198.65
2022-04-16 20:00:00,40193.41,40368.46,40187.44,40330.43
2022-04-16 21:00:00,40299.52,40593.62,40299.51,40504.28
2022-04-16 22:00:00,40510.68,40684.68,40397.15,40431.15
2022-04-16 23:00:00,40396.32,40491.44,40371.43,40386.7
2022-04-17 00:00:00,40380.45,40413.87,40303.98,40381.97
2022-04-17 01:00:00,40378.6,40425.5,40328.37,40396.37
2022-04-17 02:00:00,40360.59,40368.59,40134.2,40167.87
2022-04-17 03:00:00,40181.17,40294.44,40131.79,40214.8
2022-04-17 04:00:00,40232.24,40346.9,40232.24,40292.9
2022-04-17 05:00:00,40267.52,40420.41,40254.8,40365.14
2022-04-17 06:00:00,40373.18,40389.71,40319.2,40326.69
2022-04-17 07:00:00,40324.06,40360.0,40245.62,40306.4
2022-04-17 08:00:00,40311.26,40423.05,40311.26,40401.62
2022-04-17 09:00:00,40429.81,40535.04,40410.9,40426.18
2022-04-17 10:00:00,40432.9,40463.33,40375.68,40417.72
2022-04-17 11:00:00,40423.09,40474.05,40365.34,40470.02
2022-04-17 12:00:00,40471.2,40490.0,40368.58,40400.0
2022-04-17 13:00:00,40399.83,40594.83,40280.55,40332.33
2022-04-17 14:00:00,40320.28,40417.64,40200.0,40352.52
2022-04-17 15:00:00,40363.71,40480.01,40323.88,40467.81
2022-04-17 16:00:00,40464.15,40471.69,40148.91,40187.94
2022-04-17 17:00:00,40194.62,40271.39,40041.49,40075.95
2022-04-17 18:00:00,40064.46,40166.43,39837.72,40104.76
2022-04-17 19:00:00,40126.06,40444.6,40091.98,40375.69
2022-04-17 20:00:00,40380.05,40450.53,40250.35,40251.78
2022-04-17 21:00:00,40276.1,40276.1,40126.03,40207.93
2022-04-17 22:00:00,40200.02,40325.96,39923.57,39993.36
2022-04-17 23:00:00,40003.05,40003.05,39550.0,39674.6
2022-04-18 00:00:00,39639.89,39772.12,39577.83,39724.01
2022-04-18 01:00:00,39728.29,39823.96,39672.35,39746.1
2022-04-18 02:00:00,39759.37,39835.87,39749.06,39802.62
2022-04-18 03:00:00,39797.23,39892.08,39751.81,39816.21
2022-04-18 04:00:00,39823.66,39845.71,38688.04,38824.96
2022-04-18 05:00:00,38768.96,38988.54,38540.53,38903.62
2022-04-18 06:00:00,38904.65,39066.97,38893.74,38982.41
2022-04-18 07:00:00,38982.41,39060.76,38791.58,38954.03
2022-04-18 08:00:00,38971.31,39063.3,38869.34,38885.71
2022-04-18 09:00:00,38879.63,38983.51,38808.9,38983.51
2022-04-18 10:00:00,38959.76,39140.17,38927.67,38930.27
2022-04-18 11:00:00,38931.12,39092.18,38928.25,39014.36
2022-04-18 12:00:00,39010.84,39480.26,39010.84,39400.0
2022-04-18 13:00:00,39367.05,39588.75,39245.34,39324.46
2022-04-18 14:00:00,39319.64,39566.26,39301.5,39318.85
2022-04-18 15:00:00,39315.61,39367.4,39124.66,39247.63
2022-04-18 16:00:00,39261.62,39621.59,39047.64,39460.97
2022-04-18 17:00:00,39494.19,40354.43,39460.94,40212.47
2022-04-18 18:00:00,40237.45,41097.0,40219.62,40731.17
2022-04-18 19:00:00,40740.99,40740.99,40414.21,40697.16
2022-04-18 20:00:00,40712.68,40907.13,40632.76,40668.63
2022-04-18 21:00:00,40673.0,41096.02,40673.0,40803.14
2022-04-18 22:00:00,40797.25,40937.47,40700.0,40934.27
2022-04-18 23:00:00,40937.45,40967.83,40727.81,40798.23
2022-04-19 00:00:00,40796.32,41258.5,40794.68,40905.33
2022-04-19 01:00:00,40887.48,40920.45,40697.48,40751.23
2022-04-19 02:00:00,40742.88,40755.12,40600.43,40624.52
2022-04-19 03:00:00,40646.07,40787.32,40646.07,40715.85
2022-04-19 04:00:00,40715.1,40872.34,40683.96,40866.58
2022-04-19 05:00:00,40865.18,40865.18,40650.53,40655.24
2022-04-19 06:00:00,40687.97,40804.06,40675.58,40718.1
2022-04-19 07:00:00,40717.35,40744.79,40570.91,40687.79
2022-04-19 08:00:00,40667.77,40845.15,40667.77,40727.15
2022-04-19 09:00:00,40742.61,40754.65,40570.82,40666.3
2022-04-19 10:00:00,40663.68,40819.09,40634.64,40799.47
2022-04-19 11:00:00,40794.64,41023.74,40667.44,40715.63
2022-04-19 12:00:00,40718.1,41106.09,40663.37,40971.3
2022-04-19 13:00:00,40967.2,41509.53,40848.64,41509.53
2022-04-19 14:00:00,41490.02,41683.78,41381.0,41587.52
2022-04-19 15:00:00,41563.82,41761.89,41397.75,41453.45
2022-04-19 16:00:00,41462.43,41524.03,41233.84,41350.32
2022-04-19 17:00:00,41346.33,41375.83,41177.44,41345.7
2022-04-19 18:00:00,41352.34,41506.42,41320.11,41405.85
2022-04-19 19:00:00,41396.94,41539.13,41358.9,41427.86
2022-04-19 20:00:00,41427.86,41427.86,41204.52,41300.0
2022-04-19 21:00:00,41290.1,41384.93,41250.93,41312.68
2022-04-19 22:00:00,41278.09,41464.89,41274.17,41413.59
2022-04-19 23:00:00,41414.92,41536.42,41407.22,41486.55
2022-04-20 00:00:00,41485.54,41529.7,41255.67,41321.34
2022-04-20 01:00:00,41329.07,41378.09,41230.61,41341.28
2022-04-20 02:00:00,41341.28,41400.44,41327.15,41384.88
2022-04-20 03:00:00,41362.4,41403.67,41317.2,41398.16
2022-04-20 04:00:00,41387.62,41399.58,41269.48,41336.11
2022-04-20 05:00:00,41316.95,41445.12,41298.19,41433.28
2022-04-20 06:00:00,41440.33,41476.74,41382.0,41470.26
2022-04-20 07:00:00,41470.26,41615.77,41283.48,41329.62
2022-04-20 08:00:00,41329.11,41522.46,41314.88,41478.92
2022-04-20 09:00:00,41478.92,41719.22,41466.79,41541.66
2022-04-20 10:00:00,41545.42,41895.0,41457.96,41821.07
2022-04-20 11:00:00,41775.0,42195.9,41723.72,42096.82
2022-04-20 12:00:00,42110.28,42171.54,41943.58,42109.3
2022-04-20 13:00:00,42083.97,42083.97,41462.07,41583.51
2022-04-20 14:00:00,41588.73,41747.13,41498.6,41544.3
2022-04-20 15:00:00,41528.64,41528.64,41054.88,41258.79
2022-04-20 16:00:00,41235.7,41400.21,41034.72,41372.05
