datetime,GALAUSDT_open,GALAUSDT_high,GALAUSDT_low,GALAUSDT_close
2022-05-12 04:00:00,0.0594,0.0608,0.05485,0.05769
2022-05-12 05:00:00,0.05759,0.0591,0.05398,0.05539
2022-05-12 06:00:00,0.055,0.0592,0.0545,0.055
2022-05-12 07:00:00,0.0549,0.0603,0.04942,0.05857
2022-05-12 08:00:00,0.05844,0.0607,0.0572,0.0583
2022-05-12 09:00:00,0.05853,0.0599,0.0573,0.0575
2022-05-12 10:00:00,0.0575,0.0627,0.0568,0.06097
2022-05-12 11:00:00,0.0609,0.06613,0.0604,0.06136
2022-05-12 12:00:00,0.06142,0.0632,0.0592,0.06251
2022-05-12 13:00:00,0.0625,0.0641,0.05908,0.0601
2022-05-12 14:00:00,0.05999,0.0648,0.0594,0.06457
2022-05-12 15:00:00,0.06461,0.06697,0.0621,0.0621
2022-05-12 16:00:00,0.06201,0.07227,0.0618,0.07096
2022-05-12 17:00:00,0.07103,0.07254,0.06634,0.06658
2022-05-12 18:00:00,0.06666,0.06744,0.0619,0.06261
2022-05-12 19:00:00,0.0629,0.06711,0.0619,0.06637
2022-05-12 20:00:00,0.0666,0.0694,0.06508,0.06642
2022-05-12 21:00:00,0.0664,0.06692,0.063,0.06458
2022-05-12 22:00:00,0.06469,0.06678,0.0641,0.066
2022-05-12 23:00:00,0.066,0.0703,0.066,0.06809
2022-05-13 00:00:00,0.06827,0.0721,0.0665,0.07117
2022-05-13 01:00:00,0.07079,0.07391,0.06939,0.0706
2022-05-13 02:00:00,0.0706,0.083,0.0706,0.07725
2022-05-13 03:00:00,0.07732,0.0971,0.076,0.0885
2022-05-13 04:00:00,0.08865,0.09738,0.08666,0.0917
2022-05-13 05:00:00,0.0916,0.104,0.08973,0.09942
2022-05-13 06:00:00,0.09955,0.1051,0.0952,0.09896
2022-05-13 07:00:00,0.0988,0.0992,0.0895,0.09123
2022-05-13 08:00:00,0.09135,0.0999,0.09135,0.09645
2022-05-13 09:00:00,0.0968,0.10395,0.095,0.10225
2022-05-13 10:00:00,0.10253,0.10854,0.09516,0.10081
2022-05-13 11:00:00,0.10076,0.10454,0.09826,0.10257
2022-05-13 12:00:00,0.10272,0.10272,0.098,0.10012
2022-05-13 13:00:00,0.10007,0.10769,0.0953,0.10145
2022-05-13 14:00:00,0.10184,0.10511,0.0985,0.10172
2022-05-13 15:00:00,0.10165,0.10189,0.0939,0.09664
2022-05-13 16:00:00,0.09666,0.10004,0.0908,0.09178
2022-05-13 17:00:00,0.09181,0.0965,0.0904,0.09062
2022-05-13 18:00:00,0.09052,0.09643,0.08808,0.09328
2022-05-13 19:00:00,0.09351,0.0947,0.09119,0.09182
2022-05-13 20:00:00,0.09175,0.09393,0.09019,0.0914
2022-05-13 21:00:00,0.09158,0.1013,0.09115,0.09927
2022-05-13 22:00:00,0.09926,0.1009,0.09422,0.09523
2022-05-13 23:00:00,0.09518,0.0963,0.09055,0.09267
2022-05-14 00:00:00,0.09272,0.09796,0.0914,0.09529
2022-05-14 01:00:00,0.09514,0.10115,0.0926,0.09972
2022-05-14 02:00:00,0.09966,0.1058,0.0978,0.10019
2022-05-14 03:00:00,0.10055,0.10274,0.09669,0.09711
2022-05-14 04:00:00,0.09716,0.0974,0.0925,0.09445
2022-05-14 05:00:00,0.09431,0.097,0.09335,0.0944
2022-05-14 06:00:00,0.09439,0.09661,0.09289,0.0957
2022-05-14 07:00:00,0.09584,0.0961,0.09341,0.09423
2022-05-14 08:00:00,0.09426,0.09544,0.09236,0.0947
2022-05-14 09:00:00,0.0947,0.096,0.09055,0.09154
2022-05-14 10:00:00,0.09153,0.09158,0.08569,0.08694
2022-05-14 11:00:00,0.08703,0.0876,0.08306,0.08572
2022-05-14 12:00:00,0.08574,0.08705,0.0836,0.08452
2022-05-14 13:00:00,0.08489,0.08594,0.0818,0.0824
2022-05-14 14:00:00,0.0825,0.08395,0.08189,0.08285
2022-05-14 15:00:00,0.08285,0.0849,0.08223,0.08223
2022-05-14 16:00:00,0.08264,0.0901,0.08107,0.0879
2022-05-14 17:00:00,0.08786,0.08944,0.0869,0.08885
2022-05-14 18:00:00,0.08891,0.0914,0.0881,0.0881
2022-05-14 19:00:00,0.088,0.08863,0.0862,0.08667
2022-05-14 20:00:00,0.08659,0.0885,0.08569,0.08673
2022-05-14 21:00:00,0.08695,0.0929,0.0862,0.09134
2022-05-14 22:00:00,0.09141,0.095,0.0901,0.09408
2022-05-14 23:00:00,0.09417,0.1019,0.09287,0.09971
2022-05-15 00:00:00,0.09971,0.10346,0.0984,0.09927
2022-05-15 01:00:00,0.09911,0.09952,0.09349,0.0954
2022-05-15 02:00:00,0.09557,0.09883,0.0923,0.09392
2022-05-15 03:00:00,0.09389,0.09472,0.09158,0.09437
2022-05-15 04:00:00,0.09415,0.0951,0.0919,0.09271
2022-05-15 05:00:00,0.09267,0.0965,0.09107,0.09618
2022-05-15 06:00:00,0.09609,0.0964,0.09337,0.09496
2022-05-15 07:00:00,0.09503,0.09584,0.0923,0.09284
2022-05-15 08:00:00,0.09257,0.09311,0.09054,0.092
2022-05-15 09:00:00,0.0921,0.0938,0.0911,0.09325
2022-05-15 10:00:00,0.09344,0.09563,0.0922,0.09528
2022-05-15 11:00:00,0.09498,0.09666,0.0939,0.09622
2022-05-15 12:00:00,0.0963,0.09695,0.0934,0.09395
2022-05-15 13:00:00,0.0935,0.0939,0.09179,0.0928
2022-05-15 14:00:00,0.0929,0.0929,0.09018,0.0922
2022-05-15 15:00:00,0.0923,0.0937,0.09059,0.09138
2022-05-15 16:00:00,0.09139,0.0937,0.09078,0.0929
2022-05-15 17:00:00,0.09308,0.09453,0.0919,0.09204
2022-05-15 18:00:00,0.09212,0.09431,0.09144,0.09346
2022-05-15 19:00:00,0.09321,0.0942,0.0923,0.09412
2022-05-15 20:00:00,0.09417,0.097,0.09348,0.09669
2022-05-15 21:00:00,0.09669,0.09834,0.09597,0.09806
2022-05-15 22:00:00,0.09813,0.1021,0.09801,0.09898
2022-05-15 23:00:00,0.09905,0.10147,0.0974,0.10065
2022-05-16 00:00:00,0.1003,0.1003,0.09496,0.09623
2022-05-16 01:00:00,0.09618,0.09714,0.0939,0.0959
2022-05-16 02:00:00,0.0957,0.0965,0.0946,0.0961
2022-05-16 03:00:00,0.09629,0.09635,0.09234,0.09274
2022-05-16 04:00:00,0.09274,0.09283,0.091,0.09161
2022-05-16 05:00:00,0.09162,0.09265,0.09078,0.09086
2022-05-16 06:00:00,0.09075,0.09075,0.08568,0.08626
2022-05-16 07:00:00,0.08632,0.08792,0.08569,0.08656
2022-05-16 08:00:00,0.08655,0.0887,0.0865,0.0881
2022-05-16 09:00:00,0.088,0.088,0.08475,0.08559
2022-05-16 10:00:00,0.0855,0.0898,0.08447,0.08951
2022-05-16 11:00:00,0.08937,0.08956,0.08697,0.08731
2022-05-16 12:00:00,0.08736,0.0898,0.08612,0.0874
2022-05-16 13:00:00,0.08733,0.0888,0.08632,0.0869
2022-05-16 14:00:00,0.08667,0.08833,0.0863,0.08656
2022-05-16 15:00:00,0.08643,0.0873,0.08459,0.0861
2022-05-16 16:00:00,0.0861,0.087,0.08485,0.08556
2022-05-16 17:00:00,0.08527,0.08752,0.08527,0.08661
2022-05-16 18:00:00,0.0866,0.08811,0.0862,0.08737
2022-05-16 19:00:00,0.08733,0.0877,0.0856,0.08613
2022-05-16 20:00:00,0.0861,0.0894,0.0861,0.08883
2022-05-16 21:00:00,0.08876,0.0905,0.08844,0.0893
2022-05-16 22:00:00,0.0894,0.0899,0.08628,0.08657
2022-05-16 23:00:00,0.08649,0.08695,0.08537,0.0862
2022-05-17 00:00:00,0.0863,0.08961,0.086,0.08884
2022-05-17 01:00:00,0.08904,0.08908,0.0867,0.08884
2022-05-17 02:00:00,0.0889,0.089,0.0875,0.08841
2022-05-17 03:00:00,0.08842,0.09068,0.08816,0.08986
2022-05-17 04:00:00,0.08974,0.0917,0.0887,0.09156
2022-05-17 05:00:00,0.09151,0.09178,0.08994,0.09119
2022-05-17 06:00:00,0.09129,0.09175,0.09031,0.09161
2022-05-17 07:00:00,0.09122,0.0918,0.08941,0.08983
2022-05-17 08:00:00,0.08978,0.0914,0.08973,0.09086
2022-05-17 09:00:00,0.0911,0.09145,0.0905,0.09073
2022-05-17 10:00:00,0.09069,0.0909,0.0895,0.08974
2022-05-17 11:00:00,0.08971,0.0906,0.0889,0.08897
2022-05-17 12:00:00,0.08911,0.09163,0.0888,0.09103
2022-05-17 13:00:00,0.09104,0.09274,0.09008,0.09086
2022-05-17 14:00:00,0.09098,0.0913,0.08713,0.08754
2022-05-17 15:00:00,0.0878,0.0883,0.0859,0.08721
2022-05-17 16:00:00,0.0875,0.0878,0.085,0.08735
2022-05-17 17:00:00,0.0873,0.08792,0.08618,0.08618
2022-05-17 18:00:00,0.08612,0.0876,0.0837,0.0853
2022-05-17 19:00:00,0.08524,0.0879,0.0852,0.0867
2022-05-17 20:00:00,0.08646,0.0878,0.08646,0.0869
2022-05-17 21:00:00,0.0868,0.0899,0.0867,0.08946
2022-05-17 22:00:00,0.08931,0.09014,0.08839,0.0895
2022-05-17 23:00:00,0.08951,0.09033,0.0891,0.0892
2022-05-18 00:00:00,0.08922,0.0909,0.08917,0.08926
2022-05-18 01:00:00,0.08913,0.08913,0.08685,0.08737
2022-05-18 02:00:00,0.0876,0.08922,0.0876,0.08888
2022-05-18 03:00:00,0.089,0.089,0.08599,0.0862
2022-05-18 04:00:00,0.08643,0.0876,0.0862,0.0866
2022-05-18 05:00:00,0.0867,0.08815,0.08661,0.08772
2022-05-18 06:00:00,0.0879,0.08811,0.08549,0.0859
2022-05-18 07:00:00,0.086,0.0869,0.08564,0.08686
2022-05-18 08:00:00,0.08686,0.08702,0.0859,0.0868
2022-05-18 09:00:00,0.08676,0.08709,0.08569,0.087
2022-05-18 10:00:00,0.0871,0.0873,0.0865,0.08704
2022-05-18 11:00:00,0.0866,0.0866,0.0858,0.0863
2022-05-18 12:00:00,0.08641,0.08661,0.08356,0.0843
2022-05-18 13:00:00,0.0844,0.0847,0.0818,0.08203
2022-05-18 14:00:00,0.08219,0.0831,0.07849,0.0802
2022-05-18 15:00:00,0.08016,0.0804,0.0774,0.07815
2022-05-18 16:00:00,0.07804,0.0796,0.0767,0.0792
2022-05-18 17:00:00,0.07938,0.0796,0.07846,0.07894
2022-05-18 18:00:00,0.07887,0.08032,0.07836,0.08032
2022-05-18 19:00:00,0.08026,0.0821,0.08,0.0813
2022-05-18 20:00:00,0.08149,0.08149,0.07893,0.08
2022-05-18 21:00:00,0.07998,0.08052,0.07885,0.0794
2022-05-18 22:00:00,0.07938,0.08101,0.07896,0.07988
2022-05-18 23:00:00,0.07982,0.0804,0.07688,0.07791
2022-05-19 00:00:00,0.078,0.08039,0.07793,0.0789
2022-05-19 01:00:00,0.07895,0.0798,0.0754,0.07609
2022-05-19 02:00:00,0.0762,0.07821,0.07459,0.07805
2022-05-19 03:00:00,0.07829,0.07944,0.078,0.07885
2022-05-19 04:00:00,0.07881,0.0802,0.07781,0.07783
2022-05-19 05:00:00,0.07787,0.0785,0.07665,0.07728
2022-05-19 06:00:00,0.07721,0.08056,0.07703,0.08019
2022-05-19 07:00:00,0.0802,0.08073,0.07827,0.07887
2022-05-19 08:00:00,0.079,0.07922,0.07686,0.07686
2022-05-19 09:00:00,0.07688,0.0781,0.0758,0.07694
2022-05-19 10:00:00,0.07691,0.07871,0.07627,0.07828
2022-05-19 11:00:00,0.07832,0.0818,0.07728,0.08155
2022-05-19 12:00:00,0.0817,0.08178,0.0795,0.07997
2022-05-19 13:00:00,0.08009,0.08433,0.08009,0.08142
2022-05-19 14:00:00,0.08139,0.0849,0.08139,0.0841
2022-05-19 15:00:00,0.08409,0.08742,0.0832,0.08603
2022-05-19 16:00:00,0.08608,0.0867,0.0842,0.0851
2022-05-19 17:00:00,0.085,0.08544,0.08318,0.08426
2022-05-19 18:00:00,0.08432,0.08474,0.08327,0.0838
2022-05-19 19:00:00,0.08384,0.08427,0.08257,0.08284
2022-05-19 20:00:00,0.0828,0.08452,0.08269,0.08423
2022-05-19 21:00:00,0.0841,0.08514,0.08311,0.08356
2022-05-19 22:00:00,0.08357,0.0851,0.0819,0.0845
2022-05-19 23:00:00,0.0846,0.08712,0.08393,0.08559
2022-05-20 00:00:00,0.0857,0.08572,0.0837,0.0846
2022-05-20 01:00:00,0.08458,0.08771,0.0835,0.08588
2022-05-20 02:00:00,0.08608,0.08617,0.08397,0.08446
2022-05-20 03:00:00,0.08442,0.08484,0.08318,0.08369
2022-05-20 04:00:00,0.08368,0.085,0.08225,0.08276
2022-05-20 05:00:00,0.08273,0.08447,0.08206,0.08407
2022-05-20 06:00:00,0.08391,0.08401,0.08055,0.08148
2022-05-20 07:00:00,0.0814,0.08252,0.08086,0.08199
2022-05-20 08:00:00,0.08202,0.08304,0.08118,0.08197
2022-05-20 09:00:00,0.08218,0.08383,0.08135,0.08351
2022-05-20 10:00:00,0.0836,0.0842,0.08308,0.08412
2022-05-20 11:00:00,0.08413,0.08495,0.0824,0.08375
2022-05-20 12:00:00,0.08376,0.08406,0.08216,0.08301
2022-05-20 13:00:00,0.08292,0.0836,0.08192,0.08324
2022-05-20 14:00:00,0.08328,0.08331,0.0797,0.08008
2022-05-20 15:00:00,0.08001,0.08002,0.07834,0.07932
2022-05-20 16:00:00,0.07936,0.07944,0.07757,0.07816
2022-05-20 17:00:00,0.0781,0.07971,0.07735,0.07939
2022-05-20 18:00:00,0.07935,0.07951,0.07829,0.0792
2022-05-20 19:00:00,0.07921,0.08159,0.079,0.08128
2022-05-20 20:00:00,0.08134,0.08251,0.08047,0.08095
2022-05-20 21:00:00,0.08091,0.08182,0.08059,0.08073
2022-05-20 22:00:00,0.08087,0.0841,0.08026,0.08222
2022-05-20 23:00:00,0.08225,0.084,0.08176,0.0823
2022-05-21 00:00:00,0.0824,0.08332,0.0812,0.08201
2022-05-21 01:00:00,0.08214,0.08215,0.07889,0.08068
2022-05-21 02:00:00,0.08077,0.08292,0.07979,0.08233
2022-05-21 03:00:00,0.08239,0.08293,0.0811,0.08285
2022-05-21 04:00:00,0.08284,0.08284,0.08169,0.08195
2022-05-21 05:00:00,0.08211,0.08211,0.08013,0.08086
2022-05-21 06:00:00,0.08093,0.08141,0.08039,0.08127
2022-05-21 07:00:00,0.08135,0.08299,0.08073,0.08223
2022-05-21 08:00:00,0.0822,0.08226,0.08139,0.08173
2022-05-21 09:00:00,0.08186,0.08233,0.081,0.08222
2022-05-21 10:00:00,0.08239,0.0827,0.08152,0.08199
2022-05-21 11:00:00,0.08182,0.0819,0.08047,0.08121
2022-05-21 12:00:00,0.08137,0.08188,0.08055,0.08159
2022-05-21 13:00:00,0.08158,0.08217,0.08112,0.08138
2022-05-21 14:00:00,0.08129,0.08292,0.08119,0.08292
2022-05-21 15:00:00,0.08299,0.08365,0.08185,0.08327
2022-05-21 16:00:00,0.08328,0.08493,0.08316,0.08355
2022-05-21 17:00:00,0.08365,0.08432,0.08267,0.08285
2022-05-21 18:00:00,0.08276,0.08447,0.0827,0.08432
2022-05-21 19:00:00,0.08421,0.0848,0.08285,0.0834
2022-05-21 20:00:00,0.08319,0.08366,0.0825,0.0831
2022-05-21 21:00:00,0.08294,0.08345,0.0821,0.0821
2022-05-21 22:00:00,0.08204,0.08423,0.0818,0.08422
2022-05-21 23:00:00,0.08421,0.08641,0.08373,0.0857
2022-05-22 00:00:00,0.08583,0.08602,0.08469,0.08528
2022-05-22 01:00:00,0.08523,0.08533,0.08407,0.08424
2022-05-22 02:00:00,0.08434,0.08437,0.08298,0.08382
2022-05-22 03:00:00,0.08378,0.08435,0.08322,0.08374
2022-05-22 04:00:00,0.08365,0.08384,0.08185,0.08192
2022-05-22 05:00:00,0.0818,0.08306,0.0818,0.08248
2022-05-22 06:00:00,0.08254,0.0835,0.08246,0.08313
2022-05-22 07:00:00,0.08314,0.08365,0.08256,0.08356
2022-05-22 08:00:00,0.08349,0.08416,0.0833,0.08416
2022-05-22 09:00:00,0.08415,0.08574,0.0838,0.08574
2022-05-22 10:00:00,0.08571,0.08612,0.0849,0.08493
2022-05-22 11:00:00,0.08498,0.08572,0.08339,0.08396
2022-05-22 12:00:00,0.08397,0.08553,0.08397,0.08533
2022-05-22 13:00:00,0.0853,0.08534,0.08379,0.08445
2022-05-22 14:00:00,0.08444,0.08506,0.08398,0.08447
2022-05-22 15:00:00,0.0846,0.08462,0.08239,0.08304
2022-05-22 16:00:00,0.08298,0.08335,0.08117,0.08239
2022-05-22 17:00:00,0.08238,0.0842,0.0823,0.08282
2022-05-22 18:00:00,0.08277,0.08362,0.0823,0.08353
2022-05-22 19:00:00,0.08362,0.08365,0.08263,0.08344
2022-05-22 20:00:00,0.0835,0.08468,0.08348,0.0836
2022-05-22 21:00:00,0.08387,0.08443,0.08369,0.0838
2022-05-22 22:00:00,0.08381,0.08595,0.08379,0.08515
2022-05-22 23:00:00,0.0852,0.0863,0.08464,0.08464
2022-05-23 00:00:00,0.08469,0.09062,0.08432,0.08939
2022-05-23 01:00:00,0.08938,0.0898,0.08689,0.08716
2022-05-23 02:00:00,0.08715,0.08742,0.08568,0.08725
2022-05-23 03:00:00,0.08729,0.08816,0.08678,0.08755
2022-05-23 04:00:00,0.08755,0.08839,0.08659,0.08681
2022-05-23 05:00:00,0.08685,0.08824,0.08646,0.08813
2022-05-23 06:00:00,0.08816,0.0893,0.088,0.08892
2022-05-23 07:00:00,0.089,0.0914,0.08855,0.08927
2022-05-23 08:00:00,0.08928,0.08952,0.08749,0.08822
2022-05-23 09:00:00,0.0883,0.08882,0.08718,0.0888
2022-05-23 10:00:00,0.08869,0.08914,0.0876,0.08808
2022-05-23 11:00:00,0.0881,0.08914,0.0873,0.08785
2022-05-23 12:00:00,0.08796,0.0888,0.08655,0.08677
2022-05-23 13:00:00,0.08666,0.08798,0.08565,0.08703
2022-05-23 14:00:00,0.0869,0.0869,0.08526,0.08621
2022-05-23 15:00:00,0.08614,0.08775,0.0859,0.08718
2022-05-23 16:00:00,0.08724,0.08846,0.0867,0.08732
2022-05-23 17:00:00,0.08726,0.08726,0.08601,0.08648
2022-05-23 18:00:00,0.0864,0.08691,0.08465,0.08493
2022-05-23 19:00:00,0.08499,0.08499,0.0818,0.08195
2022-05-23 20:00:00,0.0818,0.08407,0.0817,0.08357
2022-05-23 21:00:00,0.0837,0.084,0.08248,0.08253
2022-05-23 22:00:00,0.08255,0.08255,0.07996,0.08073
2022-05-23 23:00:00,0.08068,0.08068,0.07874,0.08032
2022-05-24 00:00:00,0.08035,0.08123,0.07975,0.0803
2022-05-24 01:00:00,0.0802,0.0815,0.08003,0.08144
2022-05-24 02:00:00,0.08142,0.08198,0.08127,0.08175
2022-05-24 03:00:00,0.08181,0.08212,0.08149,0.08188
2022-05-24 04:00:00,0.08184,0.08271,0.0815,0.0821
2022-05-24 05:00:00,0.082,0.08276,0.08193,0.0822
2022-05-24 06:00:00,0.08226,0.08299,0.08156,0.08208
2022-05-24 07:00:00,0.08223,0.08245,0.0817,0.08214
2022-05-24 08:00:00,0.08215,0.08222,0.07947,0.07972
2022-05-24 09:00:00,0.07978,0.08112,0.07908,0.08078
2022-05-24 10:00:00,0.0808,0.0819,0.0805,0.08182
2022-05-24 11:00:00,0.08193,0.08193,0.0805,0.08095
2022-05-24 12:00:00,0.08092,0.0814,0.07982,0.08088
2022-05-24 13:00:00,0.08093,0.08094,0.07759,0.07805
2022-05-24 14:00:00,0.07789,0.0793,0.07624,0.0793
2022-05-24 15:00:00,0.07931,0.08263,0.07894,0.08158
2022-05-24 16:00:00,0.08157,0.08256,0.07985,0.08056
2022-05-24 17:00:00,0.08056,0.0811,0.079,0.08099
2022-05-24 18:00:00,0.08102,0.08206,0.0803,0.08054
2022-05-24 19:00:00,0.08058,0.08195,0.08029,0.0814
2022-05-24 20:00:00,0.0814,0.08312,0.08081,0.08297
2022-05-24 21:00:00,0.08298,0.08324,0.0823,0.08309
2022-05-24 22:00:00,0.08312,0.08401,0.08268,0.08302
2022-05-24 23:00:00,0.08312,0.0846,0.08236,0.08344
2022-05-25 00:00:00,0.08335,0.084,0.08217,0.08255
2022-05-25 01:00:00,0.08247,0.08341,0.08158,0.08326
2022-05-25 02:00:00,0.08317,0.08446,0.0826,0.08404
2022-05-25 03:00:00,0.08401,0.08409,0.08255,0.08332
2022-05-25 04:00:00,0.08313,0.08315,0.08176,0.08191
2022-05-25 05:00:00,0.08195,0.0826,0.08059,0.08092
2022-05-25 06:00:00,0.08091,0.08164,0.0799,0.08144
2022-05-25 07:00:00,0.08141,0.08157,0.0804,0.08067
2022-05-25 08:00:00,0.08064,0.0816,0.07971,0.08143
2022-05-25 09:00:00,0.08149,0.08189,0.08076,0.08142
2022-05-25 10:00:00,0.08138,0.08172,0.08059,0.08077
2022-05-25 11:00:00,0.08075,0.08104,0.0792,0.07954
2022-05-25 12:00:00,0.0795,0.08075,0.07918,0.08041
2022-05-25 13:00:00,0.08034,0.08148,0.07968,0.08101
2022-05-25 14:00:00,0.08092,0.08125,0.08005,0.0805
2022-05-25 15:00:00,0.08055,0.0819,0.07967,0.08087
2022-05-25 16:00:00,0.08081,0.08143,0.07983,0.0801
2022-05-25 17:00:00,0.08016,0.0807,0.07986,0.07993
2022-05-25 18:00:00,0.07993,0.0813,0.0783,0.08074
2022-05-25 19:00:00,0.08075,0.08123,0.08,0.08012
2022-05-25 20:00:00,0.08009,0.08123,0.07998,0.08114
2022-05-25 21:00:00,0.08118,0.08123,0.0808,0.08107
2022-05-25 22:00:00,0.08108,0.08125,0.08018,0.08125
2022-05-25 23:00:00,0.08127,0.08139,0.07987,0.0804
2022-05-26 00:00:00,0.08031,0.08328,0.08009,0.08245
2022-05-26 01:00:00,0.08241,0.08243,0.0813,0.08156
2022-05-26 02:00:00,0.08156,0.08309,0.0814,0.08299
2022-05-26 03:00:00,0.08301,0.08314,0.0818,0.08228
2022-05-26 04:00:00,0.08223,0.08223,0.08081,0.08111
2022-05-26 05:00:00,0.0812,0.0812,0.07867,0.08012
2022-05-26 06:00:00,0.08014,0.08026,0.07854,0.07937
2022-05-26 07:00:00,0.07939,0.07975,0.07829,0.07955
2022-05-26 08:00:00,0.07935,0.0796,0.07316,0.07416
2022-05-26 09:00:00,0.0741,0.0757,0.07352,0.07512
2022-05-26 10:00:00,0.07507,0.07552,0.07457,0.07473
2022-05-26 11:00:00,0.0747,0.075,0.07359,0.07465
2022-05-26 12:00:00,0.07467,0.07546,0.07375,0.07454
2022-05-26 13:00:00,0.0745,0.075,0.07068,0.07435
2022-05-26 14:00:00,0.07442,0.07721,0.07433,0.0768
2022-05-26 15:00:00,0.07673,0.07767,0.07559,0.07632
2022-05-26 16:00:00,0.07632,0.07908,0.07614,0.07764
2022-05-26 17:00:00,0.07762,0.07795,0.07635,0.0771
2022-05-26 18:00:00,0.07709,0.07722,0.07534,0.07542
2022-05-26 19:00:00,0.07547,0.0756,0.07376,0.07383
2022-05-26 20:00:00,0.07382,0.07513,0.07357,0.0745
2022-05-26 21:00:00,0.07459,0.07553,0.07459,0.0752
2022-05-26 22:00:00,0.07519,0.07592,0.07417,0.07452
2022-05-26 23:00:00,0.0744,0.07522,0.07285,0.07305
2022-05-27 00:00:00,0.07298,0.07411,0.0718,0.07243
2022-05-27 01:00:00,0.0725,0.07292,0.0703,0.07066
2022-05-27 02:00:00,0.0707,0.07166,0.06933,0.07055
2022-05-27 03:00:00,0.07043,0.07288,0.0704,0.072
2022-05-27 04:00:00,0.07203,0.07266,0.06998,0.0702
2022-05-27 05:00:00,0.0702,0.07095,0.06831,0.06905
2022-05-27 06:00:00,0.06905,0.0713,0.06827,0.0709
2022-05-27 07:00:00,0.07086,0.07235,0.07059,0.07071
2022-05-27 08:00:00,0.07064,0.07167,0.06967,0.06977
2022-05-27 09:00:00,0.06984,0.07173,0.06956,0.07167
2022-05-27 10:00:00,0.07162,0.07199,0.06984,0.07018
2022-05-27 11:00:00,0.07028,0.073,0.07014,0.07193
2022-05-27 12:00:00,0.0719,0.07441,0.07136,0.07356
2022-05-27 13:00:00,0.07357,0.07411,0.07272,0.07345
2022-05-27 14:00:00,0.0734,0.0736,0.07068,0.071
2022-05-27 15:00:00,0.0711,0.07196,0.07028,0.07071
2022-05-27 16:00:00,0.07066,0.0713,0.06974,0.07
2022-05-27 17:00:00,0.07002,0.07088,0.06863,0.0691
2022-05-27 18:00:00,0.06912,0.06983,0.06776,0.06873
2022-05-27 19:00:00,0.06864,0.07141,0.068,0.07044
2022-05-27 20:00:00,0.07042,0.07173,0.06996,0.0708
2022-05-27 21:00:00,0.07084,0.0713,0.07006,0.07034
2022-05-27 22:00:00,0.07033,0.07145,0.0699,0.07093
2022-05-27 23:00:00,0.07091,0.071,0.06942,0.07035
2022-05-28 00:00:00,0.07037,0.0726,0.06999,0.07252
2022-05-28 01:00:00,0.07255,0.07308,0.07078,0.07086
2022-05-28 02:00:00,0.07093,0.0714,0.06942,0.07014
2022-05-28 03:00:00,0.07013,0.07173,0.06953,0.07163
2022-05-28 04:00:00,0.07172,0.0722,0.07081,0.07171
2022-05-28 05:00:00,0.07175,0.07263,0.0712,0.07196
2022-05-28 06:00:00,0.07193,0.07234,0.07159,0.0717
2022-05-28 07:00:00,0.0717,0.07182,0.07056,0.0711
2022-05-28 08:00:00,0.07103,0.07148,0.07008,0.07064
2022-05-28 09:00:00,0.07074,0.0709,0.07003,0.07039
2022-05-28 10:00:00,0.0703,0.07078,0.06976,0.0705
2022-05-28 11:00:00,0.07044,0.07155,0.07023,0.07085
2022-05-28 12:00:00,0.07081,0.07214,0.07054,0.07191
2022-05-28 13:00:00,0.07202,0.0726,0.07151,0.07199
2022-05-28 14:00:00,0.07203,0.07215,0.07127,0.07157
2022-05-28 15:00:00,0.07164,0.07325,0.07138,0.07223
2022-05-28 16:00:00,0.07223,0.07302,0.07209,0.07229
2022-05-28 17:00:00,0.07228,0.07244,0.07144,0.07185
2022-05-28 18:00:00,0.07181,0.0728,0.07181,0.07264
2022-05-28 19:00:00,0.0726,0.0733,0.07234,0.07283
2022-05-28 20:00:00,0.07277,0.07304,0.0725,0.07299
2022-05-28 21:00:00,0.07294,0.0731,0.07212,0.0722
2022-05-28 22:00:00,0.0721,0.0721,0.07155,0.0716
2022-05-28 23:00:00,0.07154,0.0732,0.07154,0.07254
2022-05-29 00:00:00,0.07259,0.0728,0.07153,0.07159
2022-05-29 01:00:00,0.07155,0.0717,0.07046,0.07109
2022-05-29 02:00:00,0.07107,0.07107,0.07002,0.07065
2022-05-29 03:00:00,0.07058,0.0714,0.0703,0.0712
2022-05-29 04:00:00,0.07124,0.07155,0.07051,0.07068
2022-05-29 05:00:00,0.07066,0.0714,0.07066,0.0714
2022-05-29 06:00:00,0.07145,0.07175,0.0711,0.0716
2022-05-29 07:00:00,0.07155,0.07181,0.07138,0.07153
2022-05-29 08:00:00,0.0715,0.07252,0.07105,0.07191
2022-05-29 09:00:00,0.07197,0.072,0.07128,0.07141
2022-05-29 10:00:00,0.07138,0.0725,0.07138,0.07249
2022-05-29 11:00:00,0.07251,0.07293,0.07236,0.0727
2022-05-29 12:00:00,0.0728,0.07374,0.07259,0.07336
2022-05-29 13:00:00,0.0735,0.07672,0.07337,0.07484
2022-05-29 14:00:00,0.07491,0.07558,0.07436,0.07459
2022-05-29 15:00:00,0.07456,0.07475,0.07359,0.07459
2022-05-29 16:00:00,0.07461,0.07567,0.07437,0.07523
2022-05-29 17:00:00,0.07524,0.07693,0.0743,0.07638
2022-05-29 18:00:00,0.07638,0.07649,0.07481,0.0756
2022-05-29 19:00:00,0.07568,0.07583,0.07428,0.07533
